null_best_deltaD_add,null_best_k2,null_reference_deltaD_add
4.267459106177313,21.53,0.3061259332717512
2.5909682667869554,18.09,0.1107859384019605
3.3565240671064274,22.12,1.2793994549161951
1.7174421481473487,21.4,1.373676610452911
2.647953203140169,18.0,1.3793994583685034
0.9585218539626581,21.53,0.3347961920895486
3.7264878991207198,22.59,2.188195412713455
7.726234715231286,19.45,7.627950011588773
6.115377701247439,21.37,0.47356631207225064
3.096890761429883,23.22,0.4895375204591943
2.9052022942992792,24.0,0.5822997295435002
1.4767762632392163,22.93,0.6085276313663321
1.598558549399396,19.46,1.5861402963102265
8.747975269091917,21.72,4.265980757554843
1.0282843786805174,24.0,0.4356330046636998
2.632635017758048,19.32,2.5090461196339717
3.220890011310331,19.19,2.829811695389189
5.7187454321571,19.21,5.033063883553822
5.2207478712007,18.99,4.100721621773701
2.6124436709864938,23.8,2.1791242131694304
3.777080154517641,23.61,2.053592197196096
3.5938100542157514,22.490000000000002,0.5409802253198635
9.491061908316269,23.13,3.0664809412513137
10.413380472367777,21.65,3.079244671153944
8.252216888584343,20.47,2.9362855046365937
3.385078883991497,20.1,2.5727215977975533
4.127503284723275,23.66,1.7424865276540942
3.9914674600354836,21.23,0.014686691274391706
8.11703284307206,21.48,0.4096075494686531
2.465845239277911,18.42,0.1661647257727239
1.798491703032031,21.89,0.489021280024442
9.636051824348218,24.0,3.1875098197933767
3.8406238599042553,19.23,3.4309564920318962
6.970749544409834,24.0,0.37111739107620423
2.762771245702144,24.0,0.6110992000111928
5.4157298645879095,22.19,0.8079822181432377
4.179201892576394,22.95,0.7296936285891107
4.37143493404416,21.1,2.0996870931184546
1.4410535567375327,20.97,0.08272491743964139
2.298919689597753,22.13,1.5895222091233663
3.0483682563464782,19.51,3.0460212857952484
6.299955433151496,18.0,0.6311407120946271
3.6592634380749303,21.55,0.9170709265345778
6.404983931385651,23.759999999999998,2.1018083267547496
6.7759808228114835,20.1,5.740200394590978
7.89585895339998,18.86,6.61141221174843
7.925187348090468,20.05,5.327439931016919
1.8190376475061854,22.17,0.3689574642294744
8.28469041622457,21.53,3.989502474030992
6.816972526675642,21.08,0.6466375653817877
7.4897892134592325,18.61,2.961534479302621
5.24321796255839,19.73,4.986867645006491
7.212989077503707,22.72,3.5434618788693086
0.4777328767393385,18.0,0.09002395429493504
4.0189265066293345,24.0,1.7924330256996512
5.820498334164483,18.0,1.741940420986623
7.062416592005604,22.86,1.1248491188356766
4.377850838050357,19.2,3.4582891144189816
1.7911187865426896,18.0,0.30420772546098007
1.3663230676712033,24.0,0.026626861321545903
1.596320076911983,18.0,0.8743792642516048
3.923696464138466,21.21,2.0095718704090473
3.9740902162503886,20.96,2.2022255768433325
3.942162054718274,20.72,2.1567875779547805
5.28730007865461,21.09,3.7246142299332305
5.518504427804999,20.14,4.299848387943328
3.1678884114741095,18.0,0.18268042863093115
3.0546686705046397,19.49,3.050312746956159
8.5859088729649,18.31,4.675451625570474
4.0175210099347325,20.34,1.1220936737955185
8.17173563271625,21.09,0.5566588465176139
5.046863928444473,24.0,0.23282173089575764
9.438930919979569,19.75,8.759605847494399
4.377345797597982,24.0,1.4361122385146103
8.354969513921347,19.5,8.353260428910083
2.425943208876177,22.310000000000002,2.075185867144981
4.306019925020102,22.92,0.8065032324345687
4.620265620488922,21.09,0.22601644684472433
7.1879526536569145,20.68,1.0002515966253895
3.656278128363166,18.03,1.50997462527571
3.7271484904512207,23.42,2.7580247965052607
8.0142450117336,19.81,7.267891959282679
3.183857244144626,21.32,0.6819492445981723
5.215202707103021,18.93,4.69881305847224
9.233299073019317,18.38,6.706807403477022
5.376208464360452,18.99,3.5386540427389406
2.417782907182925,18.0,1.4757178896370107
6.654442801227276,19.49,6.637651062970786
1.205176029665779,24.0,0.5535911286758122
8.095459021423657,21.84,1.5819739684448706
3.242421198941841,22.43,2.3634535055819264
3.1878314490725046,21.45,2.02968036275211
6.140836967105315,24.0,0.17627666311406642
1.634658178462395,19.13,1.304098996957304
2.8145941404697794,18.26,0.14290760841293348
7.68022673734675,22.29,1.6136293097984762
3.3462469344512513,18.05,0.2506237180507682
9.08771670591453,19.02,6.793589168883386
1.7649203362811008,21.98,0.45252239725778765
10.973334677102464,18.0,1.953269093261433
1.6392480012466635,18.9,0.7253286244665844
7.678027148801519,23.65,1.4878271447890725
5.848052401913492,24.0,2.8418444285016164
8.88820985197755,20.62,6.135900541667745
4.542120900110021,18.16,0.8137507498803416
3.433022688134532,19.94,2.9422293849532934
4.109395453027446,21.67,2.5046669685861147
5.992529953141037,24.0,0.42389471219830455
1.0558758082855277,18.0,0.2011326866198857
2.50642309790873,21.27,1.6313760363250935
2.7435812554764603,23.09,2.0877560779109565
9.872516323829494,22.79,0.4881473186457157
1.5670969130410555,24.0,0.8448122945727761
6.3827544601421415,18.0,1.4489162552293635
3.0181974544155246,22.61,1.0643708672299006
4.06258069003902,18.82,2.3137684786969004
5.73734011684579,24.0,0.8247224569570868
3.138657084901709,21.45,0.08509702802832919
9.69708151920377,21.65,0.6287065540674988
1.932861831428319,19.39,1.8538828825174178
10.056571027075357,18.84,7.46617215025195
2.6375371561725274,19.69,2.576698427288285
5.207787784457118,19.94,3.977889519719298
3.392150576664953,19.9,2.8962205707291133
2.906587867942772,18.64,1.063083498898422
3.2840263669098633,18.8,2.568081297740431
5.040672539618413,18.15,1.726479324344588
6.509540194574278,21.32,0.026685533614489998
1.4302862272952837,21.68,1.221492809770556
1.9682245087285892,23.21,0.6967087942901031
2.6727967171054416,18.0,0.0714906091737717
7.684429903340831,19.41,7.526599283394656
7.617812300912846,18.0,2.3504786650862926
5.189950811946353,22.95,0.10268339625417866
4.621426269507559,24.0,3.075803985037247
10.266442113163222,21.990000000000002,0.9683983536389391
4.676276108981689,20.03,3.4563893992024717
4.089058538022009,22.16,2.4228021627634533
9.086271786839305,22.65,1.4340834926580044
1.2338347539936017,20.08,0.8879220098674416
2.6788296172194563,18.65,2.1642611037153756
0.7402026272038214,18.0,0.22437770415488956
1.856792472812966,20.59,1.413780628758623
3.118349375334631,22.990000000000002,2.065157152365174
8.220228728209705,23.060000000000002,0.2780608791479722
1.8714715391784367,23.759999999999998,1.0525533029084357
7.3530298480516905,22.41,3.067153242364469
2.702743711637609,19.89,2.4865247106519845
8.102113216862236,19.01,5.246585247243544
1.2768327871549836,18.0,0.10448508605673723
2.700720392220468,20.3,1.1257737614694143
3.1759022123364318,24.0,0.5205608476703603
2.5675058695359,19.81,2.3426556414167514
3.1116531545691792,23.77,1.4125623993192917
4.358557706861205,24.0,1.51915342433756
2.3992800330190107,24.0,0.3039733343611104
2.3317612203785316,22.53,0.9796480161850525
5.5581795159955405,18.23,0.16605482110397674
1.4251008744255387,21.45,0.7954977815686135
4.497871332333979,20.490000000000002,0.2671005457637108
1.5765535403570041,18.98,1.0477734796779536
8.70159000337906,18.47,2.0611439262266202
2.488899988042334,19.12,2.2243834978697947
3.077657067911204,18.49,1.3108861360207484
3.0455876878074264,24.0,1.2419094535817798
2.3456238336882933,22.98,0.5205426050494779
10.143632860490762,24.0,0.5571161955441468
5.482639699521265,18.65,1.4941553452337928
2.103756554435307,23.43,0.5860044534850601
5.98825458127552,18.0,0.028175192131172366
4.9124396999663915,18.38,0.5033477176231429
3.719566553407617,19.93,3.317660528544579
12.76230325614852,19.72,12.246132189988856
3.7971321096130772,18.73,2.6820693488446885
2.7242124608816667,18.19,1.1031286058466634
3.868885183040394,22.15,1.7308420385304544
6.895174790831231,20.62,1.7163857553136026
2.818502403453678,22.4,1.3713040390782183
1.041644920434365,18.0,0.6279720731882783
3.488805025272619,21.76,1.0329089040649748
5.989718116055251,24.0,2.8720528932793172
3.2259572698929233,22.46,0.008351188720730818
4.517141936677717,20.54,1.5930413254803497
2.1685922029083002,20.92,1.2410629749352822
4.36674768939411,22.86,0.40317635735518564
4.848227966815415,22.83,0.6059035193322302
2.18875040103444,21.82,0.617866075649772
3.9942802362713152,24.0,0.7461527529363323
4.586160981589586,18.81,2.0698465154770034
3.7395144866410206,23.02,2.9169833193664374
2.8987832096540984,19.25,2.5552353274221673
3.998241667265546,18.88,2.583165747524234
3.107682838863301,20.4,0.868679088689003
1.827303107823191,18.5,0.4901366072469884
3.126344363310942,22.810000000000002,0.9878214630726205
1.4148204749985425,22.18,0.4900961421563679
12.86067285290293,18.0,3.7041298362671498
4.401485666126604,23.09,0.21524845636028545
4.558264803494964,20.64,1.785202752693671
1.9381429769155147,24.0,0.2435023527586324
6.019450604505657,22.65,0.5082942538535207
4.555274588187473,21.77,3.0540650913327596
4.383206700791767,18.0,0.9939181066410683
5.4588241728892015,23.6,0.9888284288300397
6.745785189797047,21.78,1.5231261515648242
6.814614975861538,23.69,4.109786173649262
6.40219949426298,20.18,2.4178459844146474
5.503392187229544,19.44,5.452404804154767
6.782015185011268,22.0,3.0834826132016673
5.563914422155541,20.6,2.29247243377813
1.8363170010430636,19.08,1.6340286513964415
1.7936040989292081,20.35,1.1431396796724762
2.612303745929431,23.490000000000002,0.1357462152969049
4.419113773786776,18.0,0.1521945906010984
3.3147992302240468,18.19,1.117067149767017
3.5034791224755537,22.810000000000002,2.3294726530792715
4.139342262339884,18.21,1.8202770090010318
4.1586594563240595,20.89,1.9819736107583807
4.513936119000128,23.77,3.6098599435668532
3.7737093763585143,18.0,0.3257236181163847
4.149558476796116,22.91,0.3280224233375648
4.010638389367966,20.81,0.45835534237586373
4.460291116601745,20.04,3.4500076665951696
3.777112549713628,18.0,0.10362394656411311
3.0576968553481407,23.92,0.8461205113171957
5.0685502189552025,23.02,4.342436055301562
4.164169376792856,19.03,2.582331158019464
7.832012477297205,21.240000000000002,3.857036319159448
1.9017013555504008,18.08,0.014496000510590079
3.466785799293465,23.27,0.7530598941929441
5.488949750850871,23.509999999999998,3.159637594157225
7.92410188096094,24.0,0.2512471138565928
5.243361135931732,18.0,1.5560071294526772
0.47990871649169264,20.12,0.28359714094333555
2.3871245158976038,20.62,0.6749104673275781
7.6410386937530745,23.09,5.0728988893616815
4.270770817048778,23.060000000000002,3.247122011511962
10.415282582419088,21.03,2.8378417507883924
3.508074700477067,19.49,3.4998395979483945
5.257283395077721,21.12,3.0268682387295947
5.161141267431631,20.66,1.7233625870923817
2.7134343519658657,20.37,1.403292516974382
4.178683567223892,23.71,0.20128128719214544
9.634512125266248,23.88,4.266769592258619
5.665888383567726,19.94,4.760044305142742
1.8650256150739395,23.63,0.4885456946664348
3.392845642943989,18.83,2.6744131355436345
7.43162005616513,18.39,3.466649820789627
13.84249185793442,22.84,0.22685895355891716
1.004346382276708,21.22,0.24167535302728638
3.6038365499571015,20.55,1.4615078229729335
9.569613573951102,21.85,4.2483507598851205
4.0861726816957,21.240000000000002,2.2842917189501435
2.799692656652468,18.9,1.890169877979428
1.6447412047806864,23.32,0.12831388588681492
9.60551265530026,18.22,1.3799486317273235
8.116243176844712,20.09,6.04749830788198
5.453746370766368,18.15,1.1718016535840476
7.869628629816717,18.24,1.7414960286503174
4.934392694181383,18.57,2.5078577735854495
2.476780712070223,24.0,0.7372997468332159
2.82069771413277,18.0,0.5393741270335859
3.938711620154642,18.0,3.2505796134715013
4.6217268400417915,22.98,1.391811187568834
1.9637313959598401,24.0,0.8563871280541591
10.4591547600183,19.21,9.648504079243267
2.2357831499579603,23.62,1.7456685102978469
5.072638490063611,20.75,0.2698122568250696
1.7708458545299166,18.38,1.1382483378039012
6.341020064412639,21.56,0.0952584026824681
8.501360590685877,19.51,8.499765065170898
3.7290127197367227,18.75,3.3453355044941375
14.435547456210209,22.83,2.7448735153418085
2.169564781094657,19.53,2.169564781094657
8.869740895711256,22.42,0.6537834376914162
2.3047523171439863,24.0,0.2651729431156973
3.6524481373207465,20.73,0.7593928680862163
5.368261690265442,21.55,0.6584182901619187
2.7449083482379635,21.84,0.5051046882488137
3.148423142018782,21.26,0.09956537188547543
3.293465148865671,18.0,0.0175193557312312
3.6808431016963254,19.07,2.7417830042398066
3.0630163258472756,23.64,0.5406332718923714
4.406632955214967,21.97,0.5762995809377713
5.1006045371338935,21.31,1.8399168211015393
19.31836679420843,18.91,12.012183351418763
3.7299549560692,22.37,2.5528709261586755
5.679885090227124,24.0,1.268437889443362
7.993594156048012,21.12,1.124399552316369
14.125951974422485,24.0,8.593850841054547
2.8758392194483946,20.38,1.1041323618604935
2.5135125713437283,23.740000000000002,0.7591603636173261
2.572385770642555,18.0,1.2101955012712793
5.849276196367299,23.82,2.0975971797658133
3.769863407806959,22.14,2.100108228636934
17.005988101908315,22.55,1.9000151126003004
9.713147804100327,20.8,4.062652418588897
4.361920252711791,20.97,0.016042781671110617
2.4204943326704793,21.36,0.2353660889928051
3.97681199055814,18.0,1.0636776581881264
7.060029138210865,24.0,5.440942822503487
2.5649687233497644,20.2,1.1041433313424562
8.049923961975374,21.03,2.667046889193344
5.744856302813982,19.19,5.112795192878622
6.42300296358313,23.54,1.518557888519183
6.4115556191592304,23.6,0.9465979105131552
7.937750725548646,19.12,6.120799243148667
5.766205872199933,22.82,1.0542444454970337
5.303828393581945,18.02,2.8600519025843525
4.619351403305604,24.0,0.3981397182981432
6.537349654516412,21.96,0.6985506014514158
6.318977916697158,18.99,4.727439514346308
4.45492426560412,24.0,0.6864161761878336
9.090817269223685,20.1,6.9141821035486615
2.757552154086092,23.53,0.23319220274566277
6.966997476485631,21.45,2.857865741412951
4.240174341098182,19.56,4.233809003237511
2.7827600233420924,20.9,0.3748371639683299
3.6746041850164843,22.0,1.6446337424643787
6.979439796678577,20.67,3.963077206513127
4.738408428511388,21.6,4.1908141498345834
5.121243844626207,22.42,4.915644221869272
4.854126432429027,23.509999999999998,0.05783357796974542
4.941781878305839,22.61,3.1420409856615947
12.806424823878352,18.56,5.903672292707654
2.359690316307148,21.07,0.05921700590886303
4.505081432637596,22.91,0.9376433533165383
6.162931956142927,20.240000000000002,2.6188126345214577
4.529631800108572,22.259999999999998,1.6439329782228853
1.115146242540554,19.39,1.1010739968701344
4.199915397518765,24.0,0.5821477163370119
2.4930541255661964,18.0,1.409372267378373
8.418336082386674,22.33,1.5022859388055139
4.657582520964823,18.51,3.2300325897107314
6.168107573919961,21.46,0.07195540516734411
10.549097032721207,18.0,2.0964440572162957
5.712374357512736,22.17,1.9739134468122828
3.749447792159277,19.42,3.7102466115313675
7.577212172812363,19.53,7.577212172812363
2.0899062682767138,21.33,0.5894243580410503
6.229373252250731,22.6,1.1105444948386136
1.6669891153310346,24.0,0.6082652526738244
5.122123104193044,21.990000000000002,0.40867740948830544
4.502032701799372,23.67,4.136168506596199
2.326683704263125,19.35,2.225777629556333
2.6085145356122226,21.75,0.2518600696537092
7.022763453127428,19.38,6.822946934269609
5.364223809203889,19.41,5.268672159592718
2.0116689273828854,24.0,0.956099720022749
5.941093942152008,20.51,0.6917202807479512
2.90557014383921,20.990000000000002,0.30313480569851237
4.218819805304548,21.31,2.5703526558961087
7.941896086177934,20.03,5.623554163228427
4.665706063810344,24.0,1.306264768430296
2.5256038857361105,18.0,0.9024673726613983
3.1783976560643694,20.97,0.2683945815103499
4.437399437271363,23.52,0.33382233749832224
8.888889077247054,23.04,3.331806690316423
4.133965285415044,22.59,2.0162484249462196
4.484003606769086,18.0,2.0449032499032995
8.413678485683846,20.21,4.6089063647349136
3.9913881425664997,20.71,2.3675757944473403
2.8428938311488636,18.0,1.821826486439278
6.645129273621926,19.34,6.313355442371218
2.667769320316296,20.990000000000002,0.30223758542960866
2.440878121301857,18.35,2.129386527119614
2.179714825905954,18.0,1.313663280438469
6.932664352584247,21.58,3.3732427653548243
3.9582525032871487,20.42,2.992589640573428
5.718913832819034,19.79,5.3493452836795115
5.320535527923049,19.25,5.155009535183261
5.480335499364173,20.7,0.6651711225558046
2.8080677861180448,18.0,1.905617261860911
10.588271775947987,18.49,1.8841331032897415
1.7729269847885618,20.85,0.7307980872951525
6.746517456807304,22.9,0.23281602582684968
4.770351491856665,19.89,3.902549541021436
6.873993971079017,18.42,6.2503774442484
2.52831072844139,18.33,1.1107070886437285
7.344481938461037,18.65,3.434361832821345
2.6169043210665066,18.0,0.3555438725897986
3.8563587782320354,19.66,3.7694219000429676
4.765425386366601,21.54,1.1184196161534388
2.802445288690457,23.29,0.9432952239369854
7.587119012073956,23.71,0.6295119107918978
4.646129898044588,22.95,0.05452292695496652
3.777320776179849,20.82,1.19871689744501
2.3798680264094045,20.240000000000002,1.6181971643062525
8.57449355822257,18.85,7.495663655968691
2.4338786630169125,21.43,0.014878351486302677
5.542770396363423,23.85,2.4391304264152254
3.49623989847467,19.87,3.1173438165325393
4.614187112771759,19.09,3.3041497892380676
3.8150026264642527,22.02,1.6278123655563128
2.725773505199797,22.37,0.4069298813808828
3.3341946008599805,23.34,2.197159930519252
4.186380738428021,20.59,3.02989521057183
3.8257102522654947,24.0,0.13352854183405327
6.136051029183989,22.89,0.6271749132567024
2.4812415043770244,18.8,1.4132524373492998
12.313752486863315,21.88,6.813454111260015
1.6785299257065063,18.03,0.730266968089925
8.679473893785207,18.17,1.6616200414054774
3.8577517200551625,24.0,3.5947711883257156
9.546063174025917,23.37,0.49664963942138485
7.226279591079326,23.48,6.927386582883756
9.35099633805995,23.38,1.6522656410560899
2.109171626994069,19.11,1.6832549541369595
3.2894342428985546,18.0,0.9510654007683463
3.8219329130626534,21.54,0.691038310862595
3.448630649529683,18.31,0.0919706894230643
2.5776684338702793,19.32,2.404560261451735
4.832163196843361,18.0,4.4096708393630735
10.33269315211642,18.61,5.682619374832726
3.048180609181127,20.76,2.9512187412045954
7.044370726400615,23.37,1.468016916292477
2.8125415944189207,19.32,2.6423111796252634
3.8900857184516013,22.63,0.13770628397296036
2.2315800888473944,18.0,1.0389202181561856
5.096618532384426,19.33,4.907140872446867
4.554501268023451,23.59,0.08783759392900237
4.899393205296981,23.85,1.7089649788812835
3.1341907612351605,20.94,0.9894688762538308
1.9461256721879288,21.89,0.22131637147618477
7.821654996259127,21.31,2.5773100649386436
5.518081812617709,20.59,0.8567953323699129
2.400127182755824,18.91,1.1768750549383924
3.859801785031909,18.89,1.886292446745884
7.852183801976594,18.0,5.960093157695908
4.4410985462898225,20.240000000000002,3.5829456581208206
3.675034455081228,19.31,3.4631352549926433
1.1405704729998263,18.0,0.2295892438581646
5.786965957183746,19.43,5.679237140139314
8.7166493427405,23.15,0.4620824253668516
6.511832837071175,19.61,6.474893747525947
5.230920683820486,24.0,0.5890455795116623
6.639816882525661,18.0,0.7382409052999179
9.726716868658798,22.78,0.06059330753252112
1.9487582366041458,22.0,0.9747953455453349
3.6999444874337613,22.96,1.5275005897902858
3.5293639942396453,21.54,1.8106263716066096
0.741139163514589,18.88,0.5782386381998776
2.9125481710877352,18.0,1.9907877195012134
2.8568661345994038,19.22,2.449854230887034
6.875036133896138,18.0,2.384926952407959
4.102773751490119,19.06,3.1237703980065064
1.6797928565219138,18.35,0.2789360829441776
3.9657594221099473,22.78,0.5655483542865767
3.278666782955682,22.3,0.2848200479469867
9.674796365918738,24.0,1.1639958381125837
6.46868711022163,22.21,3.574106563018674
5.999892947776743,19.61,5.955637932561302
8.37159745765831,18.29,0.7991506487854778
2.0665042648728686,24.0,0.5858936198692177
6.959486765097111,24.0,0.7187166450561975
3.138345804449358,24.0,1.534618633464639
2.7467987439443107,22.19,0.6410974080727385
4.004629070356607,23.53,2.1807117205707343
6.674895281503286,19.27,6.3490370065856965
3.7338480183558005,21.44,0.47226188141332415
3.1555618371164726,19.79,2.9546140390096483
8.25193869190295,23.92,2.081345149294286
1.7776489452132225,23.18,1.156158957683374
3.3327598624833996,22.52,0.7217926972704163
8.539652491051001,18.34,0.5658769401267918
3.942516175283309,24.0,0.462175363248825
1.597506737997179,19.6,1.5933912320856933
1.8794304881753625,20.1,1.3352299910128451
9.388327429456439,20.59,1.8893079661781087
6.790060964631195,21.5,0.327620932935055
13.374100147444928,19.59,13.360641985798516
6.704949509671188,22.9,0.30282634453303103
2.9766978735503997,21.69,1.7287646564635537
8.748041665599047,18.98,7.269983837834374
5.4363643443693945,22.37,1.7693735413402294
4.556629698363992,23.4,1.0621080956248434
2.764800845511189,22.19,0.8572783239863604
10.842328567602685,19.98,7.4132534651594995
3.5050710505899545,19.59,3.484824356738123
2.8124810676806504,18.0,0.12667420131764118
14.791977538151865,22.08,1.3090159828306085
6.977806972248359,20.87,0.8225312924791552
5.05457863318891,18.35,1.2078390457135697
8.669556644793595,19.05,7.373691598134521
5.088090113940037,20.29,3.536738171247187
5.474380478650584,21.4,0.37648780646815894
6.644578414118023,24.0,5.052420978690421
6.307450078654512,22.28,4.15462419042553
6.1954175361407415,18.87,4.791316627886488
5.746391875312739,22.73,0.37055668030604494
6.460743197731759,22.91,0.8845846307184431
1.652874198664371,22.34,0.20792190432955238
4.305875785711933,23.05,0.25173544960183136
1.8919892294303011,23.509999999999998,0.17974061866254942
8.614013382949118,20.11,6.016339654863046
5.684967124156991,19.95,5.080760197190173
5.2791946318496485,23.509999999999998,2.855214695585417
9.435173433430517,19.9,8.352692678974869
4.67894416694568,24.0,2.4895807691272402
6.393504769996678,19.93,5.3235297500675145
2.749363741362412,18.0,0.3173431446708932
8.08154627412707,22.43,2.7646720402888434
6.363866585860695,20.4,2.0472509831688086
7.473631071326828,18.64,0.7188353685799811
5.489331414775471,19.72,5.188137467419359
1.2320823216032792,22.1,0.6092277079824839
12.1657569621973,23.37,4.006478599496241
3.221842426342919,18.03,0.07891169521112218
1.6448395524863173,22.69,0.1656773403423557
8.872128678330881,24.0,2.5490286365975123
3.372638265564312,24.0,0.9828163242288568
2.886260547132636,18.0,0.07110626248476137
4.723491709818745,23.240000000000002,2.4059662198765537
7.834916911247717,19.38,7.672615988131735
6.191818905070576,21.07,2.3305241733807733
1.2714403211401937,20.64,0.2926868919020009
3.092208257880767,23.75,1.4219688099448753
5.013246202568826,21.02,1.2239284680795066
2.692301325689499,22.08,0.5333642881655507
4.977752099655149,23.560000000000002,0.2117459209756376
6.377542042809068,22.23,1.5581511794840353
5.319463226980545,18.24,1.516362454824339
2.6879380647873248,23.27,0.491473102045461
2.538393767482553,23.67,0.8154746881752146
11.027551478131972,24.0,1.0677798093172512
9.203479312338114,19.76,8.94320382983311
6.681114430388401,23.23,1.0955368544301152
3.0751923376378727,21.46,0.9150197105084104
5.7886817943797055,22.19,0.5630982221401482
9.665240837692249,24.0,1.3081667605037062
7.3652931700815785,23.19,3.058767499937069
2.0489817670997965,20.72,0.8024226052388315
2.470154251984745,24.0,0.16238744117951143
6.042925874177051,19.58,6.017137434265269
2.041305981537139,23.39,0.27084222331638586
8.32682225213749,24.0,0.020173388293954986
3.499349766740764,23.259999999999998,0.0651690894218504
2.47591422369155,21.58,0.17864440669555037
6.4444147398138725,18.0,2.7358793447826457
5.048554855496256,20.95,0.7643993469157806
3.1499557537922698,21.47,0.24292808072791416
7.43055987648669,22.13,0.7824443562604415
3.788254425602439,21.29,0.1503682473323451
3.1226817399043405,18.0,0.5704336953792435
5.408578556593639,24.0,1.0479063790983503
6.883816265150308,20.37,3.608439747332646
5.782007415993391,24.0,0.9776821623343253
5.589565295561769,18.98,4.294625230546771
4.941185972132118,21.08,1.4830766591251958
6.704523190876323,24.0,0.4234568321232217
2.1977475424667787,19.99,1.5151206027750348
1.6518700985392698,23.34,1.283755202908619
7.38980481323501,18.0,6.16210644775996
3.9520506638568236,23.83,0.15499519778537518
3.511395020940853,19.31,3.4126221147052647
2.1170735036186983,22.35,1.3513690372253961
3.091132032848016,20.8,1.8743836394980846
2.2834818448817025,18.0,0.4551773675779991
9.376465604144236,19.08,8.072347315319568
4.009530761314537,21.490000000000002,1.0780570230012572
2.62437804719832,20.6,0.8177877368617885
4.371520967959071,22.23,2.5738776290014727
3.1706593925518334,22.009999999999998,0.9909499101627333
8.105760788581293,22.53,0.8855401339650868
4.169250528398621,18.0,0.6038527861060743
1.8321355536352932,24.0,0.2115343339124074
7.216320882692045,23.41,1.9549696541336914
5.550765379542927,18.0,0.7535959912734782
3.5875780132579607,19.69,3.479717243423714
5.521630845009938,24.0,2.691574071189592
5.239622427945697,19.02,4.463528991008211
3.3697039144195173,18.35,0.8728488472583109
6.624734577210489,23.57,2.3862596948502883
3.126087078491288,19.85,2.918059445511325
6.411927873287638,21.89,2.6672939999222223
4.153754436072035,20.31,3.103813573450765
5.8314454470799575,22.509999999999998,0.4831501082868144
7.553652934857034,22.05,2.6371944270031733
4.054316415383084,24.0,1.4033192570811153
9.535064121898394,21.53,3.3324830828300236
8.937078734053287,23.19,0.45714358691778045
3.356795423722069,21.81,0.4824078949486932
5.357974738537756,18.05,0.19860811192415895
5.30102676954527,21.240000000000002,2.85616147251492
11.672307987903807,23.73,0.1429602958656062
6.478168572614585,18.19,2.4072132582991017
1.5434752336126678,23.96,0.2764459981875049
3.2205565445007025,18.0,0.25840609818320814
1.187735509264762,21.93,0.07220557068576028
5.975715035683194,18.06,0.9142661476345992
8.295443763686947,18.33,5.500779156988045
5.438401465544928,18.0,0.5750052349977963
3.9509377241338584,21.4,0.4014964224475932
1.7802602100326297,24.0,0.5366229029300271
5.5634011720591445,22.64,0.6338385218104321
4.85229135841147,18.55,0.7043269852094838
4.216080962221795,19.58,4.207307763895251
2.736272012767728,23.29,0.1915260210504499
8.678819673401037,20.82,0.9351308905918785
3.3416443912118226,20.15,2.6105380494419492
6.556165996391016,18.37,0.23967343767544236
5.799204231282236,24.0,0.33556651615195676
7.16201470973612,20.13,4.665255570248512
8.98961307114682,23.0,0.5437550768245103
6.819994349039835,20.79,5.132367287241777
5.068911219510902,21.01,0.9396523984720346
3.2490879554060896,19.23,3.06228095093595
2.548038515623759,18.73,1.0251103920799949
10.49254121036735,23.43,2.3692295074868426
3.3499656298592413,24.0,0.9767482059790495
6.352034923593884,23.47,3.4175289493470657
2.3449299430691823,20.91,0.6563198465555757
6.01915877526401,21.45,0.13625123852725096
3.1224529442742366,22.259999999999998,0.8824466156381376
5.083772319326833,18.92,3.353745071636858
5.154526694483351,24.0,1.6246093855699044
5.176340529368666,22.21,0.3743569811189431
3.920853005146192,18.75,1.8581137097275473
4.70696216275687,20.6,0.6803029930676274
8.240065377352607,22.37,0.8849521886617424
2.952262245943608,18.0,2.2449096669317683
3.89852258995559,24.0,2.167366025978964
4.96971844486707,20.5,0.3305363639423575
2.5730368326084445,20.75,0.015228404226505177
2.9616798540192804,20.71,0.6135892542544923
5.206215437277137,21.79,2.5723816884761135
9.7117776269898,23.87,5.864528822914934
6.3862278234194605,21.82,0.32325554572054926
10.143533843898329,24.0,4.390426353293741
4.544393342696189,22.86,1.5548323882981592
3.8423032951125577,24.0,1.7385243125817844
5.6383315943351136,24.0,0.044427757291678915
8.644403999271383,22.8,0.670474010639893
7.114933442119813,22.15,0.720163419608447
9.56707207568084,23.1,2.662131991584218
8.092926090250486,21.23,1.2424336143244759
11.122363616098461,18.27,0.5230316905445704
7.285233567318521,23.09,3.3142358814957227
8.44234195450285,22.64,1.264660938039782
2.364572008657696,22.19,0.7422737424776358
2.2372789989942987,18.0,0.003601093983625958
2.0280458079588897,22.63,0.914926456759126
1.6400286046995731,21.27,0.16451686385848774
3.6439796967629583,20.55,0.5027993470174543
15.828541069673669,18.72,8.475814134839823
6.311562298696131,18.63,2.9013587406433814
3.6070613247952075,18.32,0.22290321021768023
10.538626128906543,19.02,8.321247415671436
2.1643309596776135,21.740000000000002,0.044692641745690764
1.4522089860261644,24.0,1.060344341605024
4.316185976805617,22.39,0.28659630012032267
6.131989051025151,23.69,2.123181612625963
5.057197903263958,22.17,1.6216921003209919
3.637776848781243,23.55,2.4865646265231405
2.6502962701500827,18.0,1.3284554960945165
1.5427791351995737,21.94,0.9382599553811488
2.870229734453794,21.1,1.1110218183497622
