k2,deltaD_add_exact,D_base_exact,D_two_exact,C,a1,b1,A1,phi1,a2,b2,A2,phi2,success,message,n_iter,amplitude1_bound_active,amplitude2_bound_active
19.52,44.77796466994005,1059.6645947377945,1014.8866300678544,-0.028625856091718024,-0.008454059617580006,0.0645634330842885,0.06511457606133203,-1.7009974810125876,-0.07324501950569748,-0.04001821378845964,0.08346430564743748,2.6415476804467133,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
19.53,46.824611398518186,1059.6645947377945,1012.8399833392763,-0.028856020524137615,-0.008950026027072776,0.0642908009853235,0.06491078536899514,-1.709118951850563,-0.07410778930688018,-0.042164502907403895,0.08526317928262714,2.6243080640160583,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
19.54,48.88624238957527,1059.6645947377945,1010.7783523482192,-0.029076511662785354,-0.00943870941582759,0.0640228400887498,0.06471486141888941,-1.71716916473879,-0.07490608105351187,-0.044304862007573664,0.08702782185201141,2.6074672167176844,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
19.55,50.95934660938326,1059.6645947377945,1008.7052481284112,-0.029288188401330587,-0.009922922549577702,0.06375904576465638,0.06452658606144032,-1.725189353410913,-0.07563751302584236,-0.04643971351428787,0.08875629762458326,2.5909590930771156,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.56,53.04043722837753,1059.6645947377945,1006.6241575094169,-0.029490485157593664,-0.010398276221540766,0.06350104500203198,0.06434677042967697,-1.7331055259853305,-0.07630205827364901,-0.04856759806671459,0.0904478616594404,2.5747539039075265,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.57,55.12605913746859,1059.6645947377945,1004.5385356003259,-0.029682785846869644,-0.010865699467847236,0.06324947938261236,0.06417600850081813,-1.7409267864219753,-0.07690073154596584,-0.05068602220412738,0.09210209204563162,2.5588400220582526,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
19.58,57.21279617189316,1059.6645947377945,1002.4517985659013,-0.029865747357940876,-0.01132626713038917,0.0630029294730931,0.06401291626930052,-1.7486700182375772,-0.077433171952971,-0.05279446111678333,0.09371846799489374,2.5431815481859656,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,False
19.59,59.29727805988887,1059.6645947377945,1000.3673166779056,-0.030038592757835963,-0.011777642063604989,0.06276386646258307,0.06385934376355082,-1.7562892173270441,-0.07789757565871278,-0.05489183624299371,0.09529504698373635,2.5277414632531054,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.6,61.37618689041733,1059.6645947377945,998.2884078473771,-0.030200833444145897,-0.012219773313768275,0.06253110219879585,0.06371390430695748,-1.7637833445964697,-0.07829465181969912,-0.05697673728723986,0.09683181861075968,2.5125026090770533,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
19.61,63.446263309629785,1059.6645947377945,996.2183314281647,-0.030353772225707384,-0.012652356388772441,0.06230744952702016,0.06357908766843604,-1.7711356258898796,-0.07862517611981193,-0.059047029176937646,0.09832837827653607,2.497455739803374,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,False
19.62,65.50431221833287,1059.6645947377945,994.1602825194616,-0.030495888492057067,-0.01307664284071731,0.06208918912427781,0.06345128835645515,-1.7783732816248032,-0.07888883802904305,-0.061101866369771905,0.09978420135192771,2.482575537458798,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.63,67.53784002197108,1059.6645947377945,992.1267547158234,-0.030451080281292026,-0.013204224124014804,0.062066314504362216,0.06345533020063499,-1.7804149828215379,-0.07811378179830855,-0.06243586383775146,0.1,2.4672824511157416,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.64,69.52866127337427,1059.6645947377945,990.1359334644202,-0.030371141208306758,-0.013278976996028894,0.06207853952689864,0.0634828819435112,-1.7815266636724911,-0.07715160439233382,-0.06362098662932555,0.1,2.452016978160013,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
19.65,71.47555605339346,1059.6645947377945,988.189038684401,-0.030288201188323358,-0.013351952290970937,0.06209124362689221,0.06351060671348091,-1.782608429586087,-0.07618211808155506,-0.06477873790533437,0.1,2.436916199847982,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
19.66,73.3776518860758,1059.6645947377945,986.2869428517187,-0.030202619791225228,-0.013421157336492722,0.06210724893364244,0.0635408359589038,-1.7836202766190712,-0.07520328051628031,-0.06591256784248097,0.1,2.4219370968770146,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.67,75.23411844043574,1059.6645947377945,984.4304762973587,-0.030114412251317987,-0.01348966261080114,0.062124257953487465,0.06357196255917145,-1.7846170529883045,-0.07421541402211954,-0.06702292385091377,0.1,2.407075026588823,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.68,77.04416579810982,1059.6645947377945,982.6204289396846,-0.030022706010498206,-0.013554140914720491,0.06214340425718759,0.06360438214941122,-1.7855438321346317,-0.07321958269853632,-0.06810941718626141,0.1,2.392336685052295,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
19.69,78.80704286377454,1059.6645947377945,980.8575518740199,-0.029929218508787023,-0.013616676063637732,0.06216477287917251,0.06363861134673782,-1.7864323661259653,-0.07221503292279147,-0.06917361505632148,0.1,2.377702220315122,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
19.7,80.52203590757108,1059.6645947377945,979.1425588302234,-0.02983243093573037,-0.013677188283410307,0.06218814235072845,0.0636744103103776,-1.7872821652193822,-0.07120289655428427,-0.07021500923791077,0.1,2.3631799652083076,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
19.71,82.18846716625512,1059.6645947377945,977.4761275715393,-0.029733098808102616,-0.01373692110588632,0.06221393630062602,0.06371245460259475,-1.7881108580416996,-0.07018140648409828,-0.07123601746247307,0.1,2.348737195331067,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
19.72,83.80569357545255,1059.6645947377945,975.8589011623419,-0.029630982150119063,-0.01379422500776814,0.06224123353242195,0.06375148465096654,-1.7888962611439596,-0.06915212419975526,-0.07223561253745706,0.1,2.334389207139442,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
19.73,85.37310571825628,1059.6645947377945,974.2914890195382,-0.029526029826470238,-0.013846432928399433,0.062271754071881444,0.06379259408449814,-1.7895917534078933,-0.06811442134123413,-0.0732149274762246,0.1,2.3201206419941864,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.74,86.8901264249854,1059.6645947377945,972.7744683128091,-0.02941899317634354,-0.01389628494747343,0.06230581912667584,0.06383668093179204,-1.7902382402891757,-0.06706864832556383,-0.07417409528792275,0.1,2.3059302301541553,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
19.75,88.35620997127762,1059.6645947377945,971.3083847665168,-0.029309758154752123,-0.013944542631352001,0.06234190506329989,0.06388241852121043,-1.7908525729733618,-0.0660146946749073,-0.07511364780769715,0.1,2.2918107034070863,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
19.76,89.77084105448023,1059.6645947377945,969.8937536833142,-0.02919672194031011,-0.013991070975349584,0.06238070163833205,0.06393044661135938,-1.7914303513803311,-0.06495176884466249,-0.07603464818061258,0.1,2.277746260246574,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,True
19.77,91.13353379799685,1059.6645947377945,968.5310609397976,-0.029081697544395577,-0.014033126075139684,0.06242092883876756,0.06397891046692847,-1.7919341421343205,-0.06388073313538306,-0.0769366748312271,0.1,2.2637433976524983,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,False,True
19.78,92.44383102463019,1059.6645947377945,967.2207637131643,-0.028964877716912984,-0.014075881670665969,0.06246529491441501,0.06403158215717797,-1.7924336329176558,-0.06280244783861519,-0.07781935842371113,0.1,2.2498083306307897,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
19.79,93.70130320267162,1059.6645947377945,965.9632915351228,-0.028845362681954693,-0.014114434532471585,0.06251271665845322,0.06408632464255912,-1.7928578299183884,-0.06171550400052975,-0.07868415702007997,0.1,2.2359182098994625,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,False,True
19.8,94.90554791434124,1059.6645947377945,964.7590468234532,-0.02872352986423914,-0.014150895025189177,0.06256246444300781,0.06414288570992531,-1.7932414846790283,-0.060620344286701856,-0.07953096163483586,0.1,2.2220744984688463,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
19.81,96.05618900018465,1059.6645947377945,963.6084057376098,-0.02859886133102475,-0.014184675277299623,0.06261524577141446,0.06420182252660023,-1.7935733066533879,-0.05951719267616178,-0.08035983932256607,0.1,2.208275904673196,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,False,True
19.82,97.15287589124591,1059.6645947377945,962.5117188465485,-0.028472145560256686,-0.01421620379790386,0.06267109971218228,0.06426326469732012,-1.7938597700565277,-0.05840534959784575,-0.0811715167922432,0.1,2.1945098403408245,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.83,98.19528296109854,1059.6645947377945,961.4693117766959,-0.02834322639684226,-0.014244715932254468,0.06273003834074868,0.06432705218041958,-1.794089338015525,-0.05728675961057244,-0.0819647922788833,0.1,2.1807964927261843,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,False,True
19.84,99.18310891286205,1059.6645947377945,960.4814858249324,-0.028212198503091653,-0.01427096241472899,0.06279215995133834,0.06439344469429374,-1.7942731849371039,-0.05615846059908089,-0.08274193195195216,0.1,2.1670960033514155,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,False,True
19.85,100.11607618778476,1059.6645947377945,959.5485185500097,-0.028079051748589545,-0.014295712724709335,0.0628567571491336,0.06446192148557607,-1.7944255030871366,-0.05502332692571136,-0.0835010987593953,0.1,2.1534398996625805,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
19.86,100.9939304317661,1059.6645947377945,958.6706643060284,-0.02794298249412324,-0.01431675508372259,0.06292551469173577,0.06453363367537233,-1.7945071664224754,-0.05388015637105612,-0.0842432712412721,0.1,2.1398101980221553,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
19.87,101.8164399562678,1059.6645947377945,957.8481547815267,-0.02780538975427783,-0.014335812099404568,0.06299718179859087,0.06460774274894723,-1.7945486911622162,-0.05272858074397803,-0.08496879881889463,0.1,2.1261993740575247,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.88,102.58339528973931,1059.6645947377945,957.0811994480551,-0.027665180089948987,-0.01435234331833036,0.0630721716867826,0.06468453138126767,-1.7945406462317344,-0.05156942295836217,-0.08567727012307028,0.1,2.112614063070451,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,True
19.89,103.29460872563743,1059.6645947377945,956.369986012157,-0.027522971240574595,-0.014366445490533595,0.06314870634531593,0.06476228739875868,-1.7944907557635752,-0.050402925729063935,-0.08636865796080466,0.1,2.0990539705069464,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
19.9,103.94991384504772,1059.6645947377945,955.7146808927467,-0.027378740687203265,-0.014377841817701796,0.06322974600682628,0.06484383637187592,-1.7943848871062358,-0.049227968571613025,-0.08704370804551172,0.1,2.085503158587232,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.91,104.54916520945972,1059.6645947377945,955.1154295283347,-0.027233580533474352,-0.014387370721488126,0.06331389941955701,0.06492800856323344,-1.7942406096347716,-0.04804573768690737,-0.08770180779277523,0.1,2.071972478361819,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.92,105.09223796411254,1059.6645947377945,954.5723567736819,-0.027085194989231575,-0.014393474716137028,0.06340129029714119,0.06501458087034358,-1.7940343073084697,-0.04685623633245758,-0.08834304226568657,0.1,2.0584590668358844,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
19.93,105.57902748723791,1059.6645947377945,954.0855672505566,-0.026935086892529832,-0.014396811190827563,0.06349261351263659,0.06510437883222127,-1.7937737377497245,-0.04565851980701857,-0.0889679693430849,0.1,2.0449494906580563,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.94,106.00944913835883,1059.6645947377945,953.6551455994356,-0.02678380447986132,-0.014398581787838306,0.06358615416074079,0.0651959980248371,-1.7934829486902195,-0.04445345895415248,-0.08957616863324463,0.1,2.0314509510972876,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.95,106.38343797543337,1059.6645947377945,953.2811567623611,-0.02662934035601998,-0.014395964793893712,0.0636836278418332,0.06529049132487931,-1.7931141429898196,-0.04324114689152056,-0.09016763951388515,0.1,2.017961822401003,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
19.96,106.70094853493322,1059.6645947377945,952.9636462028612,-0.026473757890900708,-0.014393647754501597,0.06378306925217438,0.06538697897065089,-1.7927442535976328,-0.04202088795334858,-0.09074274062211327,0.1,2.004471823297977,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
19.97,106.96195456712553,1059.6645947377945,952.7026401706689,-0.026316101784077384,-0.014387011716641954,0.06388649595951394,0.06548641440879004,-1.7922977396052657,-0.04079448738447245,-0.09130065607123598,0.1,1.990998310518556,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
19.98,107.16644894194849,1059.6645947377945,952.498145795846,-0.026157019669116453,-0.014379060698108695,0.06399305073418636,0.06558862652036589,-1.7918225615694798,-0.03955993143246943,-0.0918423204468306,0.1,1.9775166332360261,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
19.99,107.31444346397939,1059.6645947377945,952.3501512738151,-0.025996190937237654,-0.014367247038311538,0.06410332425074548,0.06569363719155825,-1.7912791049102188,-0.03831779144735442,-0.09236745562478732,0.1,1.9640306914384136,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.0,107.40596878552526,1059.6645947377945,952.2586259522692,-0.025833553943174378,-0.014353573532219083,0.06421613245670489,0.06580073510867403,-1.7907013949850155,-0.03707010179915845,-0.09287522572031807,0.1,1.9505600293635228,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.01,107.44107428393693,1059.6645947377945,952.2235204538575,-0.025669430180100216,-0.01433622683093448,0.06433265691184481,0.06591068308768419,-1.7900589004103253,-0.03581386460945769,-0.09336684155381628,0.1,1.9370698640457213,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
20.02,107.41982807911575,1059.6645947377945,952.2447666586787,-0.025503749514869268,-0.014318870182240644,0.06445140041669088,0.06602282225843184,-1.789411109411823,-0.034550720553645844,-0.09384160969007233,0.1,1.9235755492376563,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
20.03,107.34231695827248,1059.6645947377945,952.322277779522,-0.025335553286044497,-0.014297312356464231,0.06457337441131458,0.0661372347734778,-1.7886929337374227,-0.03328185986840706,-0.09429908697171843,0.1,1.91008733036219,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
20.04,107.20864641157505,1059.6645947377945,952.4559483262194,-0.025167445961867818,-0.014272604065273963,0.06469971386423619,0.06625526545806085,-1.7879166080312288,-0.03200476745182555,-0.09474014386918868,0.1,1.8965761350106454,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.05,107.01894068992215,1059.6645947377945,952.6456540478723,-0.02499676250175512,-0.014246760134627643,0.06482747258367065,0.06637447834763137,-1.7871217430458524,-0.030722324747625703,-0.09516374709994047,0.1,1.8830701114835577,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
20.06,106.77334286092378,1059.6645947377945,952.8912518768707,-0.024824749778955598,-0.01421663915386212,0.06495880564739318,0.06649631012294535,-1.786255400823733,-0.029431720662282775,-0.09557077910563122,0.1,1.86953732940579,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.07,106.4720149276917,1059.6645947377945,953.1925798101028,-0.02465204576040737,-0.014184340812827196,0.06509448441429118,0.06662197404353036,-1.7853464045841116,-0.028135201073548506,-0.09596046300717288,0.1,1.8559990703550533,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.08,106.11513801516946,1059.6645947377945,953.549456722625,-0.024477245912786053,-0.01415138420416399,0.06523048613531787,0.06674786885244921,-1.7844301681310621,-0.026831694887590032,-0.09633306882612676,0.1,1.8424418153793785,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
20.09,105.70291240209872,1059.6645947377945,953.9616823356957,-0.024301167451000274,-0.01411510516483315,0.06537105121028124,0.06687757868038817,-1.7834544170024187,-0.0255216858217804,-0.09668838375324273,0.1,1.8288683090646303,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
20.1,105.2355579114926,1059.6645947377945,954.4290368263019,-0.02412479624885211,-0.014075896131079306,0.06551400194691556,0.06700906881156751,-1.7824322148188183,-0.024204884185737147,-0.09702640661982208,0.1,1.815273256751823,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
20.11,104.71331398595703,1059.6645947377945,954.9512807518374,-0.02394686129941476,-0.01403372207937145,0.06565980499766559,0.0671427981821767,-1.7813619521724142,-0.022881398105305692,-0.09734701649638017,0.1,1.8016554935155173,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.12,104.13644004017146,1059.6645947377945,955.528154697623,-0.02376747075315633,-0.013989008464539548,0.06580776748141012,0.06727818828348679,-1.7802523484811013,-0.021551768836307963,-0.09764999365092834,0.1,1.78801827249783,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
20.13,103.5052157256564,1059.6645947377945,956.1593790121381,-0.023587638981940492,-0.013942974408965745,0.06595939012255375,0.06741696878908392,-1.7791168105106927,-0.020214670763961842,-0.09793552514743885,0.1,1.7743457138046983,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.14,102.81994127673715,1059.6645947377945,956.8446534610573,-0.02340574804389178,-0.013893526971067945,0.06611201006715707,0.06755610976673886,-1.7779334566588785,-0.018871240675203002,-0.09820323963789873,0.1,1.7606471562327495,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.15,102.08093782072729,1059.6645947377945,957.5836569170672,-0.02322338609517092,-0.013842406986555254,0.06626813583024359,0.06769843467612119,-1.7767201948049358,-0.017521611406349363,-0.09845299961771042,0.1,1.746921600555065,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
20.16,101.2885478342746,1059.6645947377945,958.3760469035199,-0.023040156779684184,-0.013786893742438347,0.06642630967104493,0.06784197119467301,-1.7754424832695594,-0.01616511381155923,-0.0986847966784111,0.1,1.733159894663031,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
20.17,100.44313550265394,1059.6645947377945,959.2214592351405,-0.02285563339550663,-0.013731343779875269,0.06658685989689829,0.06798793799587013,-1.774162580442603,-0.014802736922570626,-0.09889832647522993,0.1,1.7193696956120765,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.18,99.54508722504806,1059.6645947377945,960.1195075127464,-0.0226717040906866,-0.01367187392200822,0.06675012975439812,0.06813589332186284,-1.772823792298569,-0.013433258010590025,-0.09909363036654234,0.1,1.7055362339442408,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
20.19,98.59481205689553,1059.6645947377945,961.0697826808989,-0.022485443681666342,-0.013610416851337329,0.06691503452931781,0.06828517623120674,-1.7714575177326162,-0.01205581758967484,-0.09927062638184816,0.1,1.6916484670198604,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.2,97.59274224674334,1059.6645947377945,962.0718524910511,-0.022299595064369432,-0.013546068398251516,0.06708310536719213,0.06843711708390345,-1.7700466348197066,-0.010672464054248404,-0.09942886155946258,0.1,1.6777246144721316,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.21,96.53933378201555,1059.6645947377945,963.1252609557789,-0.022112573589620748,-0.013479248919071637,0.06725274768335134,0.06859024874122277,-1.7686021790856576,-0.009282382734016747,-0.09956825483445629,0.1,1.663753972728065,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.22,95.43506698740873,1059.6645947377945,964.2295277503857,-0.021924639180526853,-0.013410627723906983,0.06742323874415944,0.06874400380179456,-1.767136047363862,-0.00788352706188384,-0.09968876567128587,0.1,1.649713486845117,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
20.23,94.28044717836349,1059.6645947377945,965.384147559431,-0.021737442294493245,-0.013339285016884573,0.06759687765577943,0.06890046729574549,-1.7656288638026452,-0.006479573908661497,-0.09978985480479563,0.1,1.6356374924459651,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.240000000000002,93.07600521499194,1059.6645947377945,966.5885895228025,-0.02154855210775586,-0.01326689939338332,0.06777091773828368,0.06905727992473616,-1.7641125763719112,-0.005067265619851559,-0.09987153157500826,0.1,1.621490693604774,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.25,91.8222983452224,1059.6645947377945,967.842296392572,-0.021360351388257825,-0.013190940027018311,0.0679479087824437,0.06921646629743303,-1.7625443510900203,-0.0036476908576530604,-0.09993344961226444,0.1,1.6072813293674664,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
20.26,90.51991084331291,1059.6645947377945,969.1446838944815,-0.021171224057427857,-0.013112310568555548,0.06812603387468978,0.06937643101184748,-1.7609424431874114,-0.002221051078350874,-0.0999753316178914,0.1,1.5930086640831904,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,False,True
20.27,89.16945484754501,1059.6645947377945,970.4951398902494,-0.020981514801025752,-0.013032383138526575,0.06830453699717555,0.06953670099068458,-1.7593285554071698,-0.0007862391854997757,-0.09999690909194736,0.1,1.5786587996573302,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
20.28,87.77157118905734,1059.6645947377945,971.8930235487371,-0.02079214374001723,-0.012950361975122402,0.06848540569348249,0.06969908656709628,-1.7576862704722191,0.0006567974604105147,-0.0999978430622181,0.1,1.5642283049680088,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.29,86.32693027347523,1059.6645947377945,973.3376644643192,-0.020602537913871722,-0.012865945999308723,0.06866662976328557,0.06986156747100128,-1.7560169947249893,0.0021083158309799593,-0.09997777255148686,0.1,1.54971160626348,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
20.3,84.83623302731962,1059.6645947377945,974.8283617104748,-0.020413055848761658,-0.012779720989058824,0.06884878039543724,0.07002482295941442,-1.754327654816677,0.003567708699761442,-0.09993633700828566,0.1,1.535111666835131,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.31,83.30021190967204,1059.6645947377945,976.3643828281224,-0.02022330949453154,-0.012691734193215579,0.06903179274510075,0.07018880627588549,-1.752619271310096,0.005036743577111237,-0.09987307552157604,0.1,1.52040757066404,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.32,81.71963196320428,1059.6645947377945,977.9449627745902,-0.020034001028338945,-0.012600559077649707,0.06921577755964456,0.0703533791104275,-1.750871795001002,0.00651452585516929,-0.09978757915132691,0.1,1.5056049016434665,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.33,80.09529198837515,1059.6645947377945,979.5693027494193,-0.019844497616538646,-0.012509774971524662,0.06939974556075415,0.07051821859445685,-1.7491379795535507,0.008001660065899995,-0.09967935310880474,0.1,1.4906940927126444,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
20.34,78.42802572553728,1059.6645947377945,981.2365690122572,-0.01965506578086191,-0.012415007544074005,0.06958461522103897,0.07068345695974032,-1.747354537122463,0.009498489864865844,-0.0995478713498538,0.1,1.475668017438968,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
20.35,76.71870319997242,1059.6645947377945,982.945891537822,-0.019466632375794067,-0.012320147660116035,0.06976857550072411,0.07084800749327608,-1.7455803661842066,0.011006627497657046,-0.09939242501885051,0.1,1.4605065969450595,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,False,True
20.36,74.96823211175479,1059.6645947377945,984.6963626260397,-0.01927815106647403,-0.012222874212800177,0.0699531213749114,0.07101294138475762,-1.7437795231433186,0.012523050414946788,-0.09921276736541876,0.1,1.4452361658794892,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
20.37,73.17755934491379,1059.6645947377945,986.4870353928807,-0.019089682168839325,-0.01212466794555866,0.07013686625054699,0.07117715630900953,-1.7419760348128182,0.014051886047104509,-0.09900780019028395,0.1,1.429810871353661,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.38,71.34767262094681,1059.6645947377945,988.3169221168476,-0.018902420342952253,-0.01202320665567024,0.07032089565845007,0.07134133349252433,-1.7401352094890616,0.015591607793382657,-0.09877703056084107,0.1,1.414241521193414,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,True
20.39,69.47960227144654,1059.6645947377945,990.1849924663479,-0.018715651838463316,-0.011922978392131859,0.07050287849513719,0.07150393898128495,-1.7383246182038603,0.017144012181142695,-0.09851945415161836,0.1,1.3985050791173539,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.4,67.57442312080684,1059.6645947377945,992.0901716169876,-0.018529574999908736,-0.011821044946154796,0.07068486890873754,0.07166650400476099,-1.7364987642178396,0.018708930056859027,-0.09823429103998033,0.1,1.3825980388122954,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
