null_best_deltaD_add,null_best_k2,null_reference_deltaD_add
1.2977200295163982,19.44,1.2859662099799394
4.036565615427882,21.44,1.2766816212294856
5.827224163578926,21.2,2.1450793882850228
3.4919006380613737,19.77,3.2627328974974787
2.974701680491627,19.33,2.8710504834416994
2.4061241339260704,18.0,0.3586108493439255
19.543877776579166,18.5,3.5301911299660986
7.26481699860296,21.97,0.8085996061147114
6.1169127459023755,20.94,2.1060549402872653
2.5771132470776195,24.0,1.2514360905455462
5.4573194920721235,22.63,2.842276009890547
1.2993142090593182,21.12,0.9753975392356082
10.649947699438329,18.0,1.1644355450442134
6.078550698175185,22.33,0.1459222204540609
7.659409266260148,24.0,0.44139352697266077
1.7803987747173835,22.310000000000002,0.654538532975458
1.0040355365515232,18.0,0.05341671186351249
7.2576223729765275,20.56,4.5567317170564365
3.335865633259644,19.02,1.8047326533230645
2.8891197301674083,21.44,1.067396202672171
10.5277963159605,18.25,3.7723881259166987
1.025996698927976,21.76,0.4947536867108937
5.540456889500753,21.03,4.294185739145682
5.412221727248088,24.0,1.370870385485226
9.249695201808244,18.0,1.8202249739661482
3.708999397858406,24.0,2.3441278404326056
3.8330467431206046,21.88,0.34575755637483496
2.8603256080529,18.87,1.6125241616453927
1.4174233960382878,18.56,0.7722419820639814
8.161690273584263,23.54,0.8112909578582119
2.5478001557650387,24.0,0.10756616807604757
7.5007166466727995,21.39,0.8800119712853629
1.7683944171760047,24.0,0.3435321480536153
3.531127853131519,21.23,0.6044170825561395
5.255828822814387,21.63,0.778603936275374
5.740334972205918,19.45,5.705343557057201
3.0217347414405964,24.0,0.33377486841155246
4.514708444427313,22.61,0.13010267478168203
4.54696380073036,19.94,3.486181189714017
3.981030331548901,18.0,0.481060923994697
2.282746918168705,19.78,2.0171361508769934
3.0161450075876886,18.3,0.2787391019953205
5.832103830655726,18.42,5.085555928697929
9.761083295598198,19.96,7.785091606719746
4.617745749577875,18.78,0.6977725296680859
4.0211524518889235,21.48,2.0237749986191886
2.1581520572073103,22.07,0.3484005719834542
1.9025197881299967,18.0,1.4436097736578368
3.3534206803532385,23.85,0.205169538234653
4.615301349064659,20.740000000000002,2.2017505130676227
4.833681382560513,21.09,2.951790476663156
4.896673952210207,21.14,0.0835104371451223
1.783347744274856,21.09,0.0209714628820592
3.3262468660612114,23.39,1.7223961787700723
5.361195972825371,22.69,1.4562866261356788
3.176141821063837,19.09,2.3645253571018117
3.3982454523191237,24.0,0.33458636851379
2.8593698797950964,20.98,1.262050678915287
4.630656019725933,20.55,1.8187116664382756
2.496897095198264,19.5,2.4944983918246137
1.6654925686638151,19.75,1.58365445498292
3.021550115550781,21.44,1.8208382019940146
4.427305422490022,22.66,0.9349414644987561
3.6422440188572054,24.0,0.2108625479823374
6.462968481198917,18.0,2.9467649400766263
0.454782929725404,24.0,0.11847037870288091
6.160871990871197,22.22,2.294121624475281
7.053312114071431,18.0,2.9410901973226373
3.757700726259536,21.06,0.9242553792155093
6.873467876499198,24.0,2.971986664467927
1.5686579025206804,18.0,0.25464336965507073
7.108789213362755,24.0,6.3401032836418665
4.757868566787785,21.98,3.1851177461810636
10.585229182472155,21.14,2.9853138305004983
8.977550397126507,22.44,2.257357085238219
8.453851028038372,22.87,4.533834047452849
5.0048832939068575,19.76,4.451814915412342
3.6204857580990364,22.57,0.964908015785003
3.0254634571312167,22.77,1.1329823302150857
6.020577409015935,18.42,0.11273597897611864
4.248851271426176,19.03,2.7351708583460947
3.991164096617865,18.95,2.512687495937058
6.916197141097328,19.19,5.654516191114844
2.2996788010682288,21.02,1.304492747420685
2.4418883114972374,24.0,0.40206690348939844
6.186617627570747,23.23,4.557927253236706
1.9596783403626716,18.74,1.03913043775772
1.8512964623171229,22.29,0.44513831721127417
4.230994370176695,23.740000000000002,1.1178406638244383
3.201419949713305,21.03,0.07997274924930053
2.7259462401221946,18.9,2.225615103384026
6.688292901274558,19.46,6.650440018449636
5.891773319315693,18.0,2.183208753336885e-05
6.453310581506059,24.0,2.282754091687309
10.61429082484264,19.09,9.477834034731913
1.0872180501811428,18.0,0.1142326988183271
6.323052263952572,22.560000000000002,1.191687829498541
4.754449008906313,24.0,2.0308171271844664
6.314259348887454,22.89,1.6487153414223101
6.430167996560183,20.69,1.3545900383316365
3.9728581096619884,19.72,3.730711749853107
3.007213847351565,24.0,0.5273431766785848
2.8022953355010927,24.0,1.4477881430228479
6.645606500640948,21.16,1.4969008030626547
4.847850024279495,21.14,2.588223582183616
2.499494840782532,18.0,0.9605963010778282
5.060917389481901,23.93,0.7182613540723537
3.238095207276892,22.21,0.3408128296416493
2.571591921941632,18.59,0.6552451667079211
8.82036245878254,22.240000000000002,0.6566291065322574
11.806915159326124,21.93,1.3485851362103176
3.1193848688019656,19.49,3.11537401116955
8.58389972663445,20.12,5.145591378689531
4.587552670636871,23.92,2.2686700867897684
4.620518627952279,18.0,2.07651060714646
2.622195965417532,24.0,0.4111050506483096
3.879597595755662,24.0,2.7752285821538365
6.09047772680659,18.97,4.235896531256294
2.1963864456544826,18.73,1.0880953638515898
4.792459622303561,18.31,2.309983670694997
6.351852746640667,19.67,6.160223112045436
2.447459311515253,20.42,0.7282086203334757
3.7650451014593003,21.19,0.7388336108749911
6.190912589818176,21.34,0.5303303994882427
1.1072709585181286,24.0,0.3572493767001603
11.911023530148732,19.05,9.941445760998128
4.523394095416208,20.96,2.379922455155345
6.596528662335771,21.18,1.5531081410667653
1.626563349794047,18.0,0.3815871202480636
1.6787542778209215,22.3,1.3949453629855597
4.931977802153753,19.65,4.832107401148903
2.8123662171452786,23.42,0.21307758767213514
7.039805313085587,19.48,7.033769063966879
6.204714458165206,24.0,0.5681177506840953
7.814262275880797,20.55,5.708094804848805
4.788691686189601,24.0,4.107490868845147
5.792755670758538,20.46,1.2003593265470975
3.9144644589770827,21.89,1.3443927460561227
2.849587902220584,19.26,2.5127587495429253
6.716367411562956,18.93,4.190498668299703
6.5424303204129615,22.14,0.7154375165504021
4.548613956583228,24.0,3.6281280813376284
1.4340369522900787,22.98,0.9758080600184869
1.5072433060617172,20.33,1.3366562071470014
4.811020458645665,23.71,2.641739532142971
4.949490446655297,23.810000000000002,1.165622706901047
0.7674649138714642,20.4,0.19355885128046424
4.677764085999176,18.13,1.1107277511352471
9.095404392453254,19.88,7.79616983070359
13.467519307603034,22.29,5.10326577069619
1.812560191946659,22.71,0.5639181679678558
3.078614771447228,20.78,1.7008634181355617
3.6360009878191057,23.59,0.33109650813258895
2.5511082471457485,21.45,1.2726830322980405
6.140923512340507,21.39,0.9156475479763131
11.804822303867933,18.42,3.2708820067986153
2.3312762951943,22.18,0.05194307050779656
5.777524201691769,18.25,0.9961997803819145
5.809383163526348,22.96,1.9476358358304253
8.400483886525052,21.69,4.929181126776811
4.740219249376416,18.94,3.208885980238371
4.937601856924722,21.36,1.0067149456927922
4.333609458638058,19.7,4.037875420693524
8.041156705556531,19.48,8.010507861110653
4.39782859657484,18.0,0.18727763903140016
8.755044792819774,20.67,5.12587216685349
6.672916089164701,23.310000000000002,0.41977593440375216
2.1910446953210396,19.76,2.045766779262891
4.56306639529479,22.77,3.334578965832897
7.092980958121217,20.69,0.3397276702178189
8.535363132488811,19.27,7.852965824017666
4.400527396979889,19.55,4.3981235352479615
2.7487887611772948,21.13,0.04763866257297167
7.147680509815984,23.37,1.7079175837991443
5.943011478867792,22.29,3.0196460440682813
6.000491536048365,23.62,1.2892162478707547
5.741508868934979,20.16,3.61020274746042
3.5740432534999726,18.08,0.9298207885056655
3.76355172708643,19.3,3.433520789449261
1.8235269496339725,21.2,0.13244646718277409
7.198480428673712,21.89,1.6876232246334837
2.9537458723124175,20.93,1.588429696551895
2.8491353545595146,18.0,0.900059915733614
3.0405421447220817,18.0,0.40473835025437666
3.48734742035996,18.0,1.7769403820173437
2.9932062745379966,20.19,1.5782881789325458
1.2727447862935435,18.65,0.1539820086777155
0.9143417010891639,24.0,0.20916601852962913
5.07224932860607,18.0,0.5752092454006501
4.6896069368501685,21.85,1.6951294540235864
5.5962996187565395,18.17,0.2946066808650585
3.738054290696475,21.2,0.38747768270344807
5.623737475413392,18.0,0.09930657337577742
8.414426495092833,19.29,7.883177283991834
5.0265473297994845,18.65,3.5474660053097935
4.7993297487450945,20.66,0.44009332579300064
8.134214340934399,18.0,0.9464733491582678
13.827619624256734,21.15,1.422002954624169
2.906365510373867,18.9,2.65877195646366
3.7293191957141048,24.0,0.023214811695599025
9.323600322112554,18.59,2.7514997978100126
4.322822769061915,18.84,1.9349913473089018
3.782012522120013,18.0,2.172659072756467
1.9543657777820371,18.0,0.4063697114281055
4.263548636388467,19.27,4.006734958960507
5.692031856794081,23.259999999999998,0.1383151056944314
3.6944257606295707,19.66,3.6582221307352683
7.218005174051939,22.04,3.696071502219155
2.899528751297076,18.0,0.1530894664152811
4.738486863839778,22.95,2.0011737826882516
6.207912611568531,21.33,0.046829268579742234
3.3352187803721414,22.45,1.7775704328222304
9.17847636169542,18.94,8.796100494570645
4.858350789626407,23.87,3.334611712481717
2.946106419399655,22.310000000000002,0.007563942652339506
4.409111436473637,20.13,2.3639926740691948
4.605730890272405,20.52,0.8727233770972234
5.682782523217419,23.13,0.3454215420990536
9.64692743370101,24.0,0.888229544722229
3.697557204553144,22.87,2.975332132265873
7.586439202671208,24.0,4.0880332696984
3.481782208589607,19.21,3.099024121180367
3.09979418692971,20.72,0.42487621029982137
2.5308686773852784,21.29,1.5617148125166693
2.2589869608784596,21.71,1.1318589738066862
7.485014225319919,20.4,2.5958715262866328
7.542584863311589,18.0,0.7085466073432372
4.275877594549236,21.9,3.0708761944607375
6.828415067740494,20.64,1.6216534596060228
2.93750105847775,19.15,2.5474759405852296
12.110750757292209,21.56,0.021903845437584835
2.920258184573818,21.19,1.3997673528648136
2.9923516436745388,19.84,2.4696776462568835
3.498682970876139,21.33,0.963874238817894
4.086062628284328,19.08,3.2199300618506186
4.049567552675452,18.0,0.47238189162557376
1.8910664770994785,23.759999999999998,0.8476382974031651
3.8220461667012344,22.68,0.3774660517872448
3.7307092369280284,18.0,2.4030794243943703
4.510321703466339,21.97,2.5279967130483243
7.472471251000222,22.060000000000002,3.3417430739523155
3.6133504167816497,18.48,0.4936813145773513
9.896607275033361,20.63,4.461263285295509
6.3886924298691525,18.0,1.4759466410399398
7.479215932813592,21.39,2.3898524363609965
2.9822544858006808,18.0,1.9657847337172996
2.388122428988094,22.95,1.5208773254521937
1.3541460216784387,23.68,0.423565034562408
2.196325414376986,21.78,0.5272217902396577
6.855059932862574,22.53,1.0423866778464586
9.55188975021899,18.38,3.7415998064852545
3.9190989772715454,23.65,0.23786732933821497
7.254107955956208,18.79,4.417011533069996
2.9443985572021205,20.97,1.0187615131944554
6.422459547989433,21.31,0.2317180460293855
3.4589912434530277,23.38,1.4281819912747409
2.435210177730923,19.55,2.4349099337943017
2.1209013002095958,21.85,0.1418606635618147
1.4898364943043703,21.7,0.8198557269294646
7.743275516767582,24.0,2.6982681640065422
8.057918762085897,20.43,2.805482393212479
2.71796544442644,23.6,1.1489803580694442
3.019693999129018,18.83,2.0632730915494193
5.474098435236051,18.0,0.03370052476909535
6.4589229035746705,20.98,0.7762086122452558
4.891007317954887,21.93,0.6286608495794752
3.970020784964234,20.45,2.2048161183565114
3.9627818779057407,21.01,0.6973351971096662
2.7940005547254287,20.09,1.575579721192561
10.377737771051152,24.0,3.029280886124191
7.299475802223483,21.2,1.1778771358259732
3.150881295821108,18.0,0.3609677403252505
4.03532127779847,23.490000000000002,0.7575605498787823
2.9774396554012483,23.09,0.6642662491816864
1.4113635400508677,18.0,0.30543756093010543
9.813027979138248,18.85,6.788733462330889
3.1384084084455317,22.04,2.231669540078208
4.696404096095698,18.25,1.2358440256332486
4.732788422600571,20.22,1.9902247317696222
2.835588695267184,19.52,2.8352515573991965
11.27804615354906,21.98,3.8943950636339792
5.262827314712588,20.31,4.232490209516257
4.477466608463693,20.32,1.4919751310429064
5.586269016255535,24.0,0.10061945968342911
3.106528579034773,20.92,0.8471321992633563
2.6607277800159252,20.86,0.7492910532201726
4.00801938708371,23.46,0.6993146299554205
5.861355906765876,18.0,0.812050302309288
1.1568113789456476,18.97,0.8257257096982684
4.637257651527776,22.13,2.151817223630893
4.623686625167444,24.0,0.2934950140748569
1.2129073558763537,24.0,0.14878142565959607
4.020744771277229,20.66,0.47572317208682335
3.1689295775669066,18.75,0.8558463919515162
3.7528973178491505,18.46,0.9536785350316848
7.799954813872461,22.77,6.753519606051405
12.505497809640318,18.09,0.1393893505343229
13.226002941904085,22.19,0.9031303173009562
4.950741372384275,19.07,4.058464422385779
7.646322585741288,18.73,2.421933336768838
3.065848775171279,18.0,0.6038259820011049
5.322198050054666,19.76,4.971628380268207
2.1780152584565826,19.45,2.159629046401591
1.6060530842328404,18.0,0.004780868187104659
3.4855571155323624,24.0,0.26672258985960795
3.5148564484707308,18.0,0.5302999311220091
4.6607083882967615,23.0,3.099954681053333
4.291585191521428,24.0,0.08218971226062877
6.219731464349181,21.35,0.8427692230581982
2.4710698913237543,23.25,0.12781201295762656
1.4554461567252375,24.0,0.3558365186410519
4.006838449991385,18.03,1.2697311423742619
4.033364037824512,22.34,1.3889309761312632
2.8164178730131084,24.0,2.1476168744033686
3.830704439129658,22.94,1.157377006364598
3.8041525288114855,23.68,1.1598757837607465
2.64288524193314,21.59,1.6358215413694737
11.827324603426455,24.0,0.5171709894179486
8.196928882828757,18.0,2.8367524999899842
2.450794585673531,21.2,1.572340604516146
2.822426475370154,23.0,0.4766881576700328
2.442043310038734,18.0,0.06964971100028805
5.492833367971251,20.12,3.2211255222523683
1.437692050346186,18.0,0.9301805943380828
5.28475863095791,22.21,0.008033622234137283
1.831916972259961,22.35,0.9967289050945354
3.6941708063047685,22.14,0.36148167718103963
1.8915484967754033,19.43,1.8738388349361657
6.395062633588477,20.71,3.617613139608416
2.609932916459357,22.759999999999998,0.17756327667698457
5.657465345712453,19.58,5.630291071798311
4.499178734377221,21.81,1.0976983916771808
2.2763594778892866,22.34,0.18838778605228512
5.8896639934219905,22.39,2.713594778542628
4.394487813109784,23.32,0.8148629319784817
5.349500062506102,21.69,0.5238251243779573
7.051621519072107,18.77,5.568684927645698
5.96602308682764,24.0,0.6447023385845512
3.6186107250064303,19.41,3.602240917667917
5.330765315723923,24.0,1.5571995157662144
5.05851961407555,23.61,1.2119398940789807
1.9660437383567313,23.88,0.7408826976690079
2.3675056737155487,24.0,0.05530622869226676
3.574296106647708,18.0,1.88030212968264
5.217896554370853,18.0,3.9872612616282517
3.222858239000569,22.33,0.49665300533933276
3.5047023750036814,22.7,0.7413452738573696
6.3174595478355435,21.63,2.3686841291487113
3.6821171684916365,22.65,0.1695291548572726
4.470026021916908,20.71,1.7264094040544862
2.701715406284521,22.29,0.3131027726221447
3.3915034179564785,20.21,0.9064826558054762
3.9103416160392186,22.84,0.08570530896894013
5.091874521188792,19.13,4.349007159077871
4.790076869535682,18.29,1.898452164529587
2.0246888197610176,21.2,0.8295858898780679
15.664070089600472,24.0,2.097331070366579
9.851934580855954,22.71,0.717987018607289
3.287153650349353,18.0,1.6747250740519277
1.8666284378691316,22.63,0.35222176252295867
2.0499921572200392,24.0,0.12035527558375492
4.174634339784909,19.7,4.133336219412904
2.2195723150151387,19.64,2.211606346363105
3.1720367621426284,24.0,1.4311229554607081
6.513331004883533,22.12,3.2318368960681454
7.50511045041403,22.560000000000002,2.269458102064341
5.563233771375224,21.43,1.7263555040783345
2.828093939759693,21.66,0.850807741184461
2.7246802233272263,18.28,1.213846463978392
7.618505510717249,18.62,5.025127973521315
9.253025838494473,20.73,1.5794908554304925
5.9939291118067075,20.19,3.2927301232068764
4.226173849316396,19.25,3.982710651905407
4.954012227783377,18.0,1.693950527500867
3.935879343360291,24.0,2.218111348303953
7.187318266222221,18.0,0.3718358948792755
5.1549558735529075,18.95,2.340882385641976
8.51989484852443,21.5,0.23372965305038917
3.445474218759699,22.98,1.6782654791160638
2.454645428182978,18.0,1.5255478547344339
1.9438822606794481,24.0,1.2190300639970744
3.7276864335170075,24.0,0.2874240096476868
3.911937443691947,21.08,0.5534225945346094
6.636774086361722,18.0,0.4070733446095858
7.184168952591868,20.14,4.602778589108581
1.7733218982383505,24.0,0.6644069435885172
5.454064134723772,24.0,0.16647627808502818
3.002337594174392,18.0,1.2791654033860524
5.825486529424715,19.8,5.129915643757215
2.9602763404745644,23.41,0.030246252568908005
7.581556008333994,23.21,1.214713575809867
0.4174248523814654,22.64,0.014804449834343814
4.07505288976656,21.83,2.610529421157274
10.34173705832147,18.33,3.69827726483652
2.901805888421947,20.71,0.9891064333016786
6.793812177233285,19.42,6.65032427024115
19.53292741651071,23.0,4.608427011774452
3.955368088927912,20.96,0.45741453334187554
2.0752799584933896,18.0,0.41903041640113514
7.374416067119082,22.84,1.0204099726626694
5.0833235981752125,19.87,4.325624616285676
4.107042765815841,18.01,1.4071055840156248
5.263678904288682,21.38,1.9193896215833917
3.1459308320454866,21.91,1.4275537350907683
10.659898247865137,20.990000000000002,0.36663240782353057
3.795088656712764,18.0,0.7450983319711639
2.353422771827077,23.15,1.2116431863979003
3.887864958841625,18.77,2.6274809402591828
3.7320224629021155,23.36,2.157090412942864
3.9866468678908404,18.48,0.2684246887124786
4.608050057875687,22.45,2.291735802085313
10.067170214296766,23.240000000000002,2.0357731131483305
2.5692406720044083,22.48,0.4779093312980329
5.251006609100642,20.68,1.46558983528422
6.042142060757541,18.0,2.4263632224032534
5.644276533903913,23.78,0.4888864141963154
4.173410912540433,20.73,1.007131960748893
6.496811136176234,18.73,2.9469445014142295
3.7167343807563817,20.76,1.2293887837175816
1.308342694641496,18.0,0.06902007191513349
6.139594575859057,19.48,6.122909053583555
7.0854790771339395,24.0,0.27957781039272334
3.1987738799772103,23.11,0.6343696264949443
3.1402297565909763,20.68,0.14942124305721904
9.18530886158242,20.740000000000002,0.6045185509795559
2.033245989865371,19.33,1.8541738768131708
6.1609957670020705,18.35,0.9714521263985034
9.817627114936826,21.09,0.33972861203004356
7.050867991425477,20.22,4.4713079490585415
0.7600819552820539,19.24,0.7185828512714743
4.896284281535053,22.47,1.3466571712155329
3.2877335466742608,22.09,1.1205964660718664
2.252393928363496,20.35,0.8707119241043699
4.354248612221802,23.04,1.8760238018518365
8.306439451999616,19.37,7.974372522459504
4.943647447315598,24.0,0.5770711055240554
4.09584083482634,23.61,1.2221420420163014
4.782171374912338,18.1,2.5573468398069323
2.497050917974736,21.2,0.578536310892563
7.984721058810386,24.0,0.19124100077732464
7.871909277688282,18.0,0.7622026881248942
5.126358691690207,18.0,0.6555249593679449
5.7312526460824245,23.7,0.9437655601655592
7.966692783658026,19.37,7.797887628852607
2.0176070763120215,20.54,0.6660403652505096
1.937786322591144,24.0,0.31198099220392095
8.534730100623179,22.17,5.766558002334271
1.7561580613987928,22.93,0.5271601226828295
5.550443764746603,18.19,2.0318564945140594
6.7397339566851535,21.82,1.5362389048227634
4.470037938635379,22.77,4.337354431571519
2.3565377966300645,19.75,2.2017308650664233
5.163745252970145,21.43,0.4870484617667188
4.080571036062693,18.78,0.8892503554264977
6.143352234679689,21.87,0.8805706185595525
1.7865092200122419,21.68,0.45764014858924895
4.238899547395327,18.0,1.6780087192299362
5.320967998240121,21.11,2.6516386817139725
4.84008722030854,21.43,0.7052585510165557
2.139458105915587,22.69,0.49433269256839196
2.9709125400122858,20.89,2.3214566657828613
1.4304777431751177,21.21,0.027607693692942803
1.7492251605301838,22.09,0.057888659555715094
3.2265687811037083,18.84,1.9355194357855297
1.9924785844087438,21.79,0.37377794620554994
12.158676659257289,20.61,2.5735913652298805
7.204146366840604,18.14,0.7359889913754287
11.636617324569215,24.0,3.3034523135674405
8.131357775747098,22.18,0.4968801489499981
3.427753764855332,24.0,0.10112628491830833
0.7808592390039024,21.3,0.08595104126533926
7.286132869701955,22.13,1.7456124563752127
5.2008233427656805,19.39,5.052549397457497
2.905401809040452,23.990000000000002,1.4573428318888517
5.567660417055627,20.03,4.195733844562312
3.4685867045190797,19.28,3.112133053415125
8.079495189716233,18.97,6.106656701684891
12.493104314935188,21.45,0.5436655893875653
2.061213101520991,20.4,0.8451838316153584
2.0885286617510204,22.53,0.11439970478494388
7.266667743039278,19.1,5.760127854680626
1.7483736577613804,18.0,0.26818873573296287
6.26423078646075,20.62,0.6340996516167507
1.3701521897052444,20.62,0.003499822017438703
2.058473906969425,23.04,0.3068619097366394
1.2976662500500566,24.0,0.5530272239702754
1.4911012976348772,19.61,1.473247692293974
4.047721160089395,24.0,0.5706861089824571
5.363122423171006,22.89,0.04152873756235209
2.7185682411714325,21.18,0.7802391968549749
3.5124665606271392,18.0,0.8825260507288561
1.393333598461787,18.0,0.4134768081043845
1.6193405461071464,22.25,1.124335840516153
5.2257775824967325,18.97,4.6559986263247595
2.2519396313575086,18.0,0.35960798068292377
2.414817989828201,19.67,2.33247038260771
2.3559659993736943,21.71,0.9086460295231973
9.318057093076789,20.43,3.7592352506935853
8.410351357555818,23.85,1.0441512921630078
4.276817444234158,23.62,0.9235938082789588
3.601373357523997,23.66,2.969743206598814
1.396862355942936,18.3,0.006153625676397212
3.4333658179778794,22.44,0.16916711175118593
5.1750625263696435,22.810000000000002,1.8109761533002242
5.709768172532662,24.0,3.7405576975929904
4.51469114210915,20.22,2.5671957220198394
4.216326946148868,24.0,1.6140588828809683
4.286263221908158,22.18,0.5712434063085539
5.266457994889144,19.33,4.949786402252389
3.9976091054256315,23.55,1.3932420015949525
5.6075239812836415,19.72,5.04203944824657
7.215560008405319,22.13,3.958794177893168
2.1408659483452084,23.61,0.18071554063612183
5.160090833385361,18.0,2.10172132203747
2.4221173094647668,18.38,0.013905258295245915
6.214096151326544,24.0,0.3721860410516342
4.395511334051065,21.54,2.6807455498579813
4.193689433989441,21.81,0.017161738610397492
5.434725205777866,19.18,4.431376351467989
5.562265956620088,19.08,4.241455996461745
6.280141016294181,18.51,0.8106239617764288
6.41253930016741,22.03,0.2680288154214452
3.7213458806915156,22.560000000000002,1.733475129656469
3.4655405232516543,18.0,0.15347283993682126
7.542296989896343,23.509999999999998,2.15302668462175
4.804428572996372,23.64,2.83778432121629
8.963170651125559,21.52,0.2103255859163724
5.178084704747029,18.68,2.5002797233190535
8.276835319422268,20.490000000000002,1.4505050893418527
7.167820140043723,19.26,6.541117376687204
6.1511952107219905,22.28,1.4341049312713814
5.8629542346276935,18.79,2.3717527727269854
2.761925839781398,19.94,2.3443953329404223
4.3720617568590825,23.36,0.022745954906980614
6.660261373068096,19.37,6.54918908685287
10.177678803918958,18.02,0.38393253055369314
4.298216543526202,21.03,0.64014486521679
1.9887217605291916,24.0,0.2281877608487477
3.2987297361917065,24.0,1.739857732819356
2.827253700725798,18.15,1.2282577593561967
4.641265498685797,19.91,3.729171806879016
1.4171407571993306,22.64,1.0946203867884812
4.058854760434194,18.74,1.8150068510360668
6.453141828747967,21.09,3.00925866590584
1.8340784905397243,22.41,0.38000514683162834
3.506759677980277,18.0,0.6456270129560906
3.3525511243283503,24.0,0.36568199280291225
7.209875730129646,22.6,3.7919866068128627
2.5110833498451655,23.5,0.9337674967156246
1.530224534122162,24.0,0.35825781659315226
3.513009956031233,18.87,2.318802232469025
4.23473353917273,24.0,2.023232354284346
3.844007646416216,20.68,2.50891893055131
4.8594090863847015,22.63,0.029718281089181176
6.642089616867615,23.810000000000002,2.562078555949739
4.671201886608234,21.94,0.29172671306392317
4.542315623226468,21.62,1.3780654105323897
7.269773399290706,22.52,0.5648226258449753
8.04629153254821,18.83,4.603028171521764
2.7888640915407805,21.75,1.9647468408584743
5.006121125214264,20.07,3.0611763019682385
2.239042139049076,24.0,0.5707476213507938
4.286014428820039,20.89,1.3062802502307278
1.9069380917267935,23.02,0.4504705880875832
1.4769198796801675,22.08,0.3639331326082029
9.577398096088253,19.6,9.509716313487331
5.56829900226613,18.77,1.0421755853000434
2.5765630657266065,24.0,0.456838137802837
4.113156702987062,19.11,3.1925388916627497
1.3726315794264146,21.91,0.6319532864908126
3.8650220870045615,24.0,1.8513909350747326
5.154298460697973,22.03,0.021461724779939573
4.174777070248339,18.15,0.8741606493776146
7.949450363076856,23.18,1.861062767949626
3.4297728172024193,18.16,0.6706053581175979
4.243342455886349,22.03,1.0842576095011793
7.262876013237356,21.22,6.964846974652012
6.894534777638317,23.53,2.8814139020873597
6.367574924962199,20.42,2.1423818524663183
2.786547655512585,21.05,0.5851845544822041
5.71875067288223,20.03,4.2558091347799945
12.105711125700495,18.0,1.9180217371667823
4.322438298864704,18.55,1.6348100401569425
3.4831063908758537,23.92,1.8172549179139779
5.927415419935137,19.08,5.406974203696542
4.543068611022726,21.7,0.6345198838493715
1.2057612886205575,19.39,1.1748548250780573
3.9393749441377537,18.0,0.11425662681155302
2.2308480685303707,24.0,0.875848860006883
8.470385701725366,18.0,3.324524912315404
4.635424867371626,21.4,1.2336279804295245
1.8849868546993065,21.63,0.880113181766454
4.494990460916515,22.37,1.3194418425686152
12.302616668717192,21.61,2.180459916719542
9.291497158510573,20.62,2.017121315282388
3.8025439794540574,19.44,3.7360981202773544
6.9361547311051055,19.35,6.631718045705902
8.606730121560027,23.75,0.6093380013773952
5.7543620835022296,20.990000000000002,3.5304025201846088
3.5192395821834594,18.22,0.886403309365754
8.400483404392517,18.72,5.075783266120062
3.057884874230446,21.51,0.40601079012288466
4.073854758459909,24.0,0.41459604016571205
6.416252821623527,23.78,3.451699870356851
11.626242148071455,22.03,3.7688933326206495
2.562769875954764,22.21,0.006598304024741708
2.3508228101641,19.66,2.31170207469615
1.4451728948988602,20.35,0.33011970208004016
4.042413108658195,23.98,1.6020646856955878
2.255578973779876,21.57,0.30364902127247717
3.2976212998746135,20.53,1.4230886517618941
6.823256164467274,23.6,4.217456232037641
3.1177750300149825,18.0,1.0082185037288554
0.8513401911833256,19.74,0.8216401674509157
4.297365896432041,19.31,3.983713723996658
4.141856663379208,18.0,2.5552791809131747
2.7494045727471743,21.34,0.8260196631190908
4.263631039335792,20.15,3.0018412005420956
5.0587844895369045,22.32,1.8608089050695469
3.072937372400723,20.0,2.4527206344861625
6.265423786092182,23.09,0.9475647012005197
4.843995125977592,20.85,0.9524688543708848
2.624495765058903,20.740000000000002,0.3206525560832816
1.5800816067023327,18.0,0.3682550250752499
5.905469281467898,20.3,2.119635404962711
9.046629395778737,18.71,1.8611850899013263
7.0235985335562106,23.88,1.9249842146945753
2.6727218087561013,23.759999999999998,1.672740731381765
3.138405778993956,21.03,2.9011097687643
10.696687062047612,18.96,8.226576744614242
5.198200077048988,21.41,1.905076545385107
2.0353187509556747,23.35,0.4809483494703777
2.763486361677412,20.52,1.6443966642981707
7.11842417955549,18.0,0.1688167437055057
6.599833838051254,19.65,6.497934209523219
8.455341701379957,20.21,4.024214131947865
3.153346326867002,24.0,1.25572652762569
6.124823389647915,19.27,5.850436204237155
3.2874267765616025,22.560000000000002,1.340289215230321
2.5643942908715474,19.49,2.559724113143858
8.658777748623592,23.69,3.7397358477444698
2.841806648680233,21.43,0.9421051801991212
5.713959372152473,19.15,4.663763500393017
4.00760103243595,20.77,0.2865790367654668
8.090875341813557,22.61,0.029234981316506037
1.8921053379929589,19.12,1.4936944405211499
5.298730366992373,18.0,1.050020444098358
3.318196514000995,18.98,1.7414910406160047
2.2735618153752952,22.95,0.9279496293253544
5.4547107525807625,21.67,1.8154810429326034
12.404036527828843,20.52,5.272241246242501
4.17633032474572,20.36,2.2551182804497785
11.421954391598753,23.8,1.5575511183275808
3.324070572286118,18.0,0.7659612800830544
8.894716859860154,18.96,7.036602621909196
12.655572520865007,19.6,12.539329265905678
2.7729001100682815,24.0,0.5957129751749761
1.5722105852969435,21.31,0.6154060572323061
