k2,deltaD_add_exact,D_base_exact,D_two_exact,C,a1,b1,A1,phi1,a2,b2,A2,phi2,success,message,n_iter,amplitude1_bound_active,amplitude2_bound_active
19.5,22.552140218392537,823.943220693117,801.3910804747245,-0.02275486916506394,-0.012275137560840463,0.05222148712907059,0.05364478278555373,-1.801664326057407,-0.0535069182589289,-0.02587821284134587,0.05943628690816492,2.6911165725548623,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
19.51,24.05802992376175,823.943220693117,799.8851907693553,-0.023013891395954104,-0.012787598533244543,0.05194255312003466,0.05349347157247378,-1.8121833892559893,-0.05474349833290787,-0.027656135312812195,0.06133280060592101,2.6737977787100404,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.52,25.59615832866416,823.943220693117,798.3470623644529,-0.02326524727926995,-0.013293577584587558,0.05166815574758304,0.053350890558208554,-1.8226220921091487,-0.05592873956073642,-0.029438466574388946,0.06320322161966191,2.6570826918909787,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,False,False
19.53,27.16373433168235,823.943220693117,796.7794863614347,-0.02350956269347645,-0.013796053810790182,0.05139423399313464,0.05321370489348862,-1.833049697486527,-0.057061251017734786,-0.031223978306331078,0.06504554703423727,2.6409008633364532,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.54,28.757940859597397,823.943220693117,795.1852798335196,-0.023745156618604688,-0.014294381215501735,0.05112421626908951,0.053084977380260086,-1.843434984876169,-0.058142123117594424,-0.03301134848257396,0.0668599701559868,2.625208947695633,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.55,30.375941936424965,823.943220693117,793.5672787566921,-0.02397240010886947,-0.014783078376292912,0.05085954989196323,0.05296445243267144,-1.8536668215180974,-0.05916756845369185,-0.03479958887574255,0.068642643762045,2.6099296521668265,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
19.56,32.01488946262896,823.943220693117,791.9283312304881,-0.024191862436802467,-0.015266508613390036,0.0505989749167206,0.05285189256654517,-1.863826476730541,-0.060138937406118975,-0.03658746936852984,0.0703941383009282,2.595032431250454,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
19.57,33.6719301268339,823.943220693117,790.2712905662831,-0.024400368271396057,-0.015745133861570657,0.0503425762430528,0.05274736223837514,-1.873917859878678,-0.061056236100574646,-0.03837341215928827,0.07211367919830279,2.5804855171552705,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.58,35.34421171924407,823.943220693117,788.599008973873,-0.024601107974245192,-0.016214802563854495,0.05009300585214605,0.052651961573030884,-1.8838464885408035,-0.06191727630405269,-0.040158103467297875,0.07379988061645226,2.566218637921126,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.59,37.0288898940662,823.943220693117,786.9143307990508,-0.024791879147797583,-0.016675218861838557,0.0498482029108767,0.052563354702056,-1.8936144650639946,-0.06272297686794238,-0.04193718988705258,0.07545130696548033,2.5522460886537397,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
19.6,38.72313417862392,823.943220693117,785.2200865144931,-0.0249733179608775,-0.017127558991996833,0.04961002559413025,0.05248340610587874,-1.903227823731821,-0.06347138494200426,-0.04371172900136009,0.07706706143836307,2.538501743861441,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
19.61,40.424134110788486,823.943220693117,783.5190865823286,-0.025145317624467735,-0.017571917267800274,0.04937719584708102,0.05241068351192734,-1.9126919247575205,-0.06416521071404735,-0.04548053686412043,0.07864892560885187,2.5249825901409935,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.62,42.12910495294386,823.943220693117,781.8141157401732,-0.025306548436433297,-0.018007143845320695,0.04915259060513103,0.05234724818614333,-1.9219636093427004,-0.06480118064730746,-0.0472422419055546,0.08019365581857404,2.511645586365643,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
19.63,43.835293238609665,823.943220693117,780.1079274545074,-0.025458920618032635,-0.018431227305101164,0.048935338792601035,0.052291275780181064,-1.9310079899839738,-0.065380923648204,-0.04899514581226309,0.08170183284515227,2.4984885682026494,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
19.64,45.5399819649283,823.943220693117,778.4032387281887,-0.02560107984148863,-0.018846871588004122,0.048724897797488884,0.05224289649349904,-1.939873307323359,-0.06590340735738433,-0.050740102574804775,0.08317341588882261,2.4854665307925528,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.65,47.24049561772529,823.943220693117,776.7027250753918,-0.02573279549124964,-0.01925175000877237,0.048521981610606904,0.05220165301808307,-1.9485094855380474,-0.06636949797794793,-0.05247286877793255,0.08460680953464067,2.472599154209979,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
19.66,48.93420471399418,823.943220693117,775.0090159791229,-0.025854269821882468,-0.01964643732048192,0.04832718145376083,0.052167987949051184,-1.9569190992580374,-0.06677831522218927,-0.05419568081771186,0.08600299531533409,2.4598328987333016,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,False
19.67,50.61853030356451,823.943220693117,773.3246903895525,-0.025966216408214768,-0.020026931368950767,0.04814365472209144,0.052142971434859964,-1.9650045857199803,-0.06713056144457816,-0.05590337417430049,0.08735959892270642,2.4471952275857247,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.68,52.290947658065306,823.943220693117,771.6522730350517,-0.026067230394092564,-0.020398845796056372,0.04796563377909637,0.05212307486748722,-1.9729044847088395,-0.06742606401988485,-0.057599699368659975,0.08867919415834595,2.4346279757010034,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
19.69,53.948990261630456,823.943220693117,769.9942304314866,-0.02615853590246494,-0.02076013542712795,0.04779741803638803,0.052111192597156374,-1.9805479310539547,-0.06766666358081569,-0.059281091533755485,0.08996124261921233,2.422153967829331,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
19.7,55.590252977544765,823.943220693117,768.3529677155723,-0.026238562030437982,-0.021109300535050085,0.047635950406861874,0.05210361158541766,-1.987929192182348,-0.06785101164117846,-0.06094608952995269,0.09120408768100442,2.409754067494659,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,False
19.71,57.21239520454924,823.943220693117,766.7308254885678,-0.026309810711785852,-0.02144604796104204,0.04748741253027588,0.05210554022335742,-1.994992828731502,-0.06797753368559646,-0.06259549161267193,0.09240747078136315,2.397389807350512,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,False
19.72,58.81314324168386,823.943220693117,765.1300774514332,-0.026370171423195917,-0.021772485665642653,0.047346322087690004,0.05211252581953687,-2.0018161292889283,-0.0680514479903059,-0.06422568281727732,0.09357316873400633,2.3851087774247994,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
19.73,60.390293078399395,823.943220693117,763.5529276147176,-0.02642069105800974,-0.02208486753328957,0.047215088891491355,0.05212490760657881,-2.008312884391721,-0.06806792602091498,-0.06583919194901579,0.09469974524405068,2.3728368340759403,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.74,61.94171193453394,823.943220693117,762.0015087585831,-0.026460863950793886,-0.02238404547657264,0.047093990702791626,0.05214297126374653,-2.01449411388848,-0.06803099103672301,-0.06743287064388438,0.09578834889856663,2.360609811729873,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
19.75,63.465340400847936,823.943220693117,760.4778802922691,-0.02649104717180438,-0.022674381775805007,0.046980531971831656,0.05216606150814201,-2.0204545180762157,-0.06794141381800169,-0.06900581181524053,0.09683923675798638,2.348422324235551,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
19.76,64.95919343388198,823.943220693117,758.9840272592351,-0.026511456755689864,-0.022950247086884947,0.04687802544356184,0.05219447394922476,-2.0260681375104994,-0.06779919476023766,-0.0705571637335054,0.09785215462243704,2.3362633226534224,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
19.77,66.42136177248472,823.943220693117,757.5218589206323,-0.02652201927352259,-0.02321568530609586,0.04678416618013905,0.05222763875001953,-2.0314230216175355,-0.06760329896098458,-0.07208745748876642,0.09882716001992047,2.3241048991499853,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
19.78,67.8500125006334,823.943220693117,756.0932081924836,-0.02652339255041557,-0.02346722098932849,0.04670155675296435,0.05226610626507708,-2.03643661356508,-0.0673559235323633,-0.07359460010298634,0.09976465105043995,2.3119618958356187,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
19.79,69.2404024491434,823.943220693117,754.7028182439736,-0.02642265502066595,-0.02353795153129683,0.04672562269268257,0.052319393902343816,-2.037438052623741,-0.06659525484212162,-0.07459941040325238,0.1,2.2995663028734774,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
19.8,70.58398460870944,823.943220693117,753.3592360844076,-0.02628819443987412,-0.023547339024232873,0.04678843774656911,0.05237972013944646,-2.0370585924258013,-0.06566178683527611,-0.07542234250935702,0.1,2.2871220280628046,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
19.81,71.88000004672745,823.943220693117,752.0632206463896,-0.02614965686142929,-0.02355504685159823,0.046851208980828,0.0524392602459856,-2.036651763690803,-0.0647205229633205,-0.07623158077433727,0.1,2.274708873622567,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.82,73.128086781972,823.943220693117,750.815133911145,-0.026009464611541213,-0.023555059675844897,0.04692089198529376,0.05250153274932284,-2.0360557951663796,-0.06377271095129082,-0.07702623798370989,0.1,2.262340174442541,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.83,74.32790403138085,823.943220693117,749.6153166617362,-0.025867694387685283,-0.02355517040148231,0.04699341742367686,0.05256640879686193,-2.0354386724472935,-0.06281636330789922,-0.07780812618724353,0.1,2.2499871611154143,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
19.84,75.47913185254242,823.943220693117,748.4640888405746,-0.025722518657349397,-0.023552081195074168,0.04706866885820481,0.05263231057727473,-2.034745522218643,-0.06185451603956606,-0.07857492504298726,0.1,2.2376861459830852,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
19.85,76.58147063992726,823.943220693117,747.3617500531898,-0.025575714811252682,-0.023545068847407244,0.047148648751844824,0.05270071485429762,-2.033947416131054,-0.06088327386610298,-0.07932986173784184,0.1,2.2253846832423516,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
19.86,77.63464063578124,823.943220693117,746.3085800573358,-0.025426250633829407,-0.023535210094471303,0.047231293522324094,0.052770268162885416,-2.0330805778550656,-0.0599055932049564,-0.0800707181356723,0.1,2.2131178721402636,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
19.87,78.63838156652832,823.943220693117,745.3048391265887,-0.025275430961947943,-0.023521965605682354,0.047317704452373405,0.05284172613188427,-2.032126917901398,-0.05891916937806296,-0.0807993284613129,0.1,2.2008544149563267,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
19.88,79.59245225073573,823.943220693117,744.3507684423813,-0.025121507097774616,-0.023506317521054126,0.04740845173003844,0.05291604916128943,-2.0310987326462273,-0.05792695973947729,-0.08151360214921788,0.1,2.1886286819091207,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.89,80.49663013411725,823.943220693117,743.4465905589998,-0.024966114256943867,-0.023486923086896358,0.04750190893578729,0.05299119652011656,-2.0299873912437483,-0.05692689839843267,-0.08221513387895518,0.1,2.1764127578291186,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
19.9,81.35071102168945,823.943220693117,742.5925096714276,-0.0248089379612352,-0.02346387442396376,0.047601039130572856,0.05306988156472435,-2.028770168024727,-0.05591945180544749,-0.08290364835022784,0.1,2.16421022001412,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,False,True
19.91,82.1545087325743,823.943220693117,741.7887119605427,-0.024649843364951712,-0.023439748334728144,0.04770104753905361,0.053148958017240976,-2.0275310694240463,-0.054903041295484525,-0.08358023723648027,0.1,2.1520000547064817,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
19.92,82.90785472564346,823.943220693117,741.0353659674736,-0.024487885986280433,-0.02341099971211767,0.04780659865592891,0.05323106031791812,-2.026171863406848,-0.053880689687864164,-0.0842429301411109,0.1,2.1398165287104094,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
19.93,83.61059782444988,823.943220693117,740.3326228686672,-0.024324364422075802,-0.023380311966595034,0.04791475271571469,0.05331474951140064,-2.0247627471954344,-0.05285086165483214,-0.08489279370088956,0.1,2.127639144966495,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
19.94,84.26260397973283,823.943220693117,739.6806167133842,-0.024159181523288963,-0.02334425022089382,0.04802750217051656,0.053400327556248885,-2.0232299160366205,-0.051813125181078716,-0.08553011200138738,0.1,2.1154609269743245,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
19.95,84.8637559620721,823.943220693117,739.0794647310449,-0.023991650548388796,-0.023307934547540304,0.048141537671555996,0.053487077525831116,-2.021687242646396,-0.050767768178771835,-0.08615470802078365,0.1,2.103283448685264,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.96,85.41395317305705,823.943220693117,738.52926752006,-0.023823058088181335,-0.0232666501662365,0.04826219589712388,0.05357776183054304,-2.0200123430113277,-0.04971563853150836,-0.08676609525272186,0.1,2.0911146795825633,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
19.97,85.9131113405914,823.943220693117,738.0301093525256,-0.023652713413598214,-0.023223481757615506,0.04838679994089614,0.05367133791388665,-2.0182796470757873,-0.048655512771100966,-0.08736498770663928,0.1,2.078938649377232,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
19.98,86.36116244000948,823.943220693117,737.5820582531076,-0.023479636788273393,-0.023177323120123536,0.04851150145278137,0.053763873374393534,-2.016502022994686,-0.04758812147016044,-0.08795095619117087,0.1,2.0667620259777415,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
19.99,86.75805440719,823.943220693117,737.185166285927,-0.023305359688816363,-0.02312605964903178,0.04864441324407525,0.05386180070096932,-2.014579454335275,-0.046513356303838266,-0.08852405145129877,0.1,2.054581809717368,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
20.0,87.10375113934322,823.943220693117,736.8394695537738,-0.02312994113240686,-0.02307412938637464,0.04877607168893779,0.053958508285010594,-2.0126626332983304,-0.045430564232056964,-0.08908458808097475,0.1,2.0423889495042227,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
20.01,87.39823210454097,823.943220693117,736.5449885885761,-0.022952770869349597,-0.023018941726636263,0.04891318309138237,0.054058960019088144,-2.010655198887446,-0.04434139293859204,-0.08963169569000344,0.1,2.030200269366597,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
20.02,87.64149251609763,823.943220693117,736.3017281770194,-0.02277410783649797,-0.022958245800152766,0.049055128848495826,0.05416167202517625,-2.0085252674034755,-0.04324481707627323,-0.09016587933381268,0.1,2.018002526811094,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
20.03,87.83354308146943,823.943220693117,736.1096776116476,-0.022593576292154163,-0.022896837059562396,0.04919837766429951,0.05426550941556888,-2.0063813672152104,-0.04214065306161069,-0.09068718409753918,0.1,2.0057920585463913,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.04,87.97440997698993,823.943220693117,735.9688107161271,-0.022412040321608588,-0.022832668937108783,0.04934647009032246,0.054372832197400765,-2.004162195226949,-0.041030016388053994,-0.09119505334828212,0.1,1.9935795095348101,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,False,True
20.05,88.06413476706894,823.943220693117,735.8790859260481,-0.022229531754147512,-0.02276332233407614,0.04949845366502743,0.05448179291207216,-2.001835577878702,-0.039912082489994116,-0.09168983406742487,0.1,1.981354114753102,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
20.06,88.10277453233459,823.943220693117,735.8404461607824,-0.022043117600795553,-0.022693315134708857,0.049651066317731654,0.054591344902749854,-1.9995024646791482,-0.03878603567838311,-0.09217181476110359,0.1,1.9691054186242705,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
20.07,88.09040169008631,823.943220693117,735.8528190030307,-0.021858488242242832,-0.022621113737250908,0.049809207419528614,0.0547053190327528,-1.997100395164024,-0.0376532676051275,-0.0926403337572607,0.1,1.9568469832639857,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
20.08,88.02710406708059,823.943220693117,735.9161166260365,-0.021671790965296294,-0.022544202351000752,0.04997015698288504,0.05482023028533392,-1.9946089428553104,-0.036514287958435906,-0.09309514904058333,0.1,1.944582602189788,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
20.09,87.9129850538294,823.943220693117,736.0302356392876,-0.021483309388486402,-0.022464685758787215,0.05013424956309561,0.05493728320089927,-1.9920612567800249,-0.035367702211991404,-0.09353676090310109,0.1,1.9322956216647484,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,True
20.1,87.74816358366945,823.943220693117,736.1950571094476,-0.021293301514467955,-0.022382060661359934,0.05030128966670236,0.05505612029177404,-1.9894510697256533,-0.0342144840890699,-0.09396472252137386,0.1,1.9199948807759408,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.11,87.53277426811769,823.943220693117,736.4104464249993,-0.0211034198303619,-0.022297003154677652,0.05047189805496335,0.05517761179092765,-1.9867856851394972,-0.03305357097244526,-0.09437934862018028,0.1,1.907667458861296,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
20.12,87.2669675098881,823.943220693117,736.6762531832289,-0.020911293346671078,-0.02220847854322996,0.05064554488779701,0.05530088368359919,-1.984052546373381,-0.03188544248372641,-0.09478037010698458,0.1,1.8953169050747585,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.13,86.95090966735825,823.943220693117,736.9923110257588,-0.020718691419553556,-0.022117877060588337,0.050821943383847205,0.05542626105898061,-1.9812774148240129,-0.030711594085338068,-0.09516721068066158,0.1,1.8829573535549329,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,False,True
20.14,86.58478317767538,823.943220693117,737.3584375154417,-0.020525082773944756,-0.022024417885184732,0.05100113006118321,0.055553489995669676,-1.978447706624019,-0.02952925375116429,-0.0955406885724577,0.1,1.8705580225290115,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,True
20.15,86.16878681561002,823.943220693117,737.774433877507,-0.020330735913100906,-0.021927103082152143,0.0511835517321412,0.05568261683409016,-1.9755444241345916,-0.02834197757842462,-0.09589959492586023,0.1,1.858154562509536,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.16,85.70313589929162,823.943220693117,738.2400847938254,-0.02013485487841811,-0.02182864836597324,0.051368168185953,0.05581378496631151,-1.9726204230431168,-0.027146374591386115,-0.09624486659840174,0.1,1.8457098888793817,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.17,85.18806245831138,823.943220693117,738.7551582348057,-0.01993858521748556,-0.02172752626351126,0.051554891267024235,0.05594633331225795,-1.9696515981270948,-0.025943520769724917,-0.09657605153489582,0.1,1.8332336676204246,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,True
20.18,84.6238156044376,823.943220693117,739.3194050886794,-0.019741247984237643,-0.021622478063539514,0.05174499340453964,0.05608097627577553,-1.966609004851016,-0.024733884844401328,-0.09689290448997746,0.1,1.8207291274789494,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.19,84.01066176506595,823.943220693117,739.9325589280511,-0.019543829879129615,-0.021514761599321003,0.05193801744687406,0.0562178141071619,-1.9635172716998732,-0.02351786937105206,-0.09719521500694431,0.1,1.8081987411178329,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,True
20.2,83.34888498916052,823.943220693117,740.5943357039565,-0.019345518266649167,-0.021403923846555133,0.05213410832011825,0.05635683815086643,-1.9603686779871292,-0.022294431112135447,-0.09748311823790952,0.1,1.7956300886865844,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,True
20.21,82.63878733700642,823.943220693117,741.3044333561106,-0.0191463988252948,-0.02129283711633555,0.05233084784274442,0.05649692512343717,-1.9572272020665689,-0.02106302181947239,-0.0977565809131663,0.1,1.783015922922384,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
20.22,81.88068916603152,823.943220693117,742.0625315270855,-0.018946913381199974,-0.021177034487009458,0.05253029354657296,0.056638313267196726,-1.954006206741533,-0.019825102407015332,-0.09801512798824147,0.1,1.7703695306437341,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
20.23,81.07492958059788,823.943220693117,742.8682911125192,-0.018747026701826944,-0.02105916891400584,0.0527326204483198,0.056782196634994536,-1.9507487255191585,-0.0185800876178881,-0.09825874182031644,0.1,1.757683195042865,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,True
20.240000000000002,80.2218668035789,823.943220693117,743.7213538895381,-0.018546966808323833,-0.02093898755967185,0.05293686537231368,0.0569276111871081,-1.9474575242194754,-0.017327585372663747,-0.09848733312032086,0.1,1.7449511969489295,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
20.25,79.32187863563831,823.943220693117,744.6213420574787,-0.018345824608553444,-0.020815734673182585,0.05314320066461232,0.05707446527882313,-1.944119661294434,-0.01606836959301808,-0.09870059522932055,0.1,1.732179637615037,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
20.26,78.37536288588251,823.943220693117,745.5678578072345,-0.018144796005601375,-0.020690872162372812,0.05335069586639711,0.05722245136542523,-1.9407654121818778,-0.014800054496584359,-0.09889872793367027,0.1,1.7193425725996119,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.27,77.38273788933441,823.943220693117,746.5604828037826,-0.017943312591783434,-0.0205643442091848,0.0535604262293019,0.05737256757909936,-1.9373874398739508,-0.013526560763686855,-0.09908093738911783,0.1,1.7064778557402116,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.28,76.34444301770895,823.943220693117,747.5987776754081,-0.017741798037197963,-0.02043321244335447,0.05377190638312459,0.05752333515044804,-1.9339415169725853,-0.01224292468712957,-0.09924772438250297,0.1,1.6935335022453641,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
20.29,75.26093915034392,823.943220693117,748.6822815427731,-0.01754024281662637,-0.020301803584024454,0.05398471436044195,0.05767592750309973,-1.9305010498628665,-0.010952268498124241,-0.09939842963923019,0.1,1.6805391602769766,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.3,74.13270934199636,823.943220693117,749.8105113511207,-0.017338792152098888,-0.020166676882222342,0.05419986226341769,0.05783009532972785,-1.9270044151872008,-0.00965383173027312,-0.09953292687811191,0.1,1.667485226978899,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.31,72.96025936076887,823.943220693117,750.9829613323482,-0.01713677604029915,-0.020030599809582206,0.054414483822099645,0.05798414419785101,-1.9235141711791295,-0.00834651152399607,-0.09965106996605606,0.1,1.6543586560168884,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
20.32,71.74411831731231,823.943220693117,752.1991023758047,-0.01693516753003324,-0.019892367249069787,0.054631074469792,0.05814000836339657,-1.919996040155997,-0.007030171866949664,-0.09975257732771194,0.1,1.641156083705362,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
20.33,70.48483936140235,823.943220693117,753.4583813317147,-0.01673339079223419,-0.01975009037832481,0.05484982660659995,0.058297251639559115,-1.9164189314144304,-0.005707284404880358,-0.09983700168134964,0.1,1.6279002003343972,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.34,69.18300035746927,823.943220693117,754.7602203356478,-0.016531996673965776,-0.019608741459468025,0.05506718246973514,0.058454232753320484,-1.9128840803199973,-0.0043731787402867565,-0.09990433077552496,0.1,1.6145420654907001,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,True
20.35,67.84031954362536,823.943220693117,756.1029011494917,-0.016314780227775733,-0.0193765337549433,0.055313411456835285,0.058609073933560955,-1.907742338562146,-0.003032079789645309,-0.0995492583376364,0.09959542330561302,1.601244998605918,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
20.36,66.4657909307258,823.943220693117,757.4774297623912,-0.016079931563667892,-0.019036789845663874,0.05558845943514893,0.05875777557056742,-1.9007377224605726,-0.0016985407314499834,-0.09867266763650248,0.09868728580278252,1.5880085197201892,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,False
20.37,65.06273688172803,823.943220693117,758.880483811389,-0.015849073972565488,-0.018688615918836943,0.05586280267873135,0.05890600213971986,-1.8936368975180475,-0.00038129542097800357,-0.09774461738934556,0.09774536109088561,1.574697242232335,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
20.38,63.63303299260269,823.943220693117,760.3101877005143,-0.015621295718947444,-0.018336911613394076,0.056133903763477315,0.059053005674942226,-1.8865322958734976,0.0009194168608072503,-0.09676727405850848,0.09677164179695633,1.5612952924375827,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
