region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
B_high_sideband_Kst_signal,11.620000000000001,12.940000000000001,16.86,8.840316525435487,9.844552137619209,12.826827591982985,150.05756086775727,330.3629238124631,203.26923877976515,0.8979907264296754,0.6514683153013909,0.7747295208655331,0.23182279980507184,8.90942819815286,25.257499407734915
B_high_sideband_Kst_signal,7.74,16.86,26.0,5.8884724532590935,12.826827591982985,19.780398421800573,1044.7837903605396,203.26923877976515,149.6390906732886,0.4590747330960855,0.771055753262159,0.6150652431791223,0.2323606943607584,4.6557020883775895,58.434806346704804
B_high_sideband_Kst_signal,11.620000000000001,12.940000000000001,18.12,8.840316525435487,9.844552137619209,13.785416130885631,150.05756086775727,330.3629238124631,138.35288068408045,0.8979907264296754,0.7001545595054096,0.7990726429675425,0.23373544787220268,8.157484973272167,23.220018090678423
B_high_sideband_Kst_signal,12.940000000000001,15.56,26.0,9.844552137619209,11.837807670892957,19.780398421800573,330.3629238124631,196.66254929883144,149.6390906732886,0.8316195372750644,0.8354755784061698,0.8335475578406171,0.23602096984087284,3.1736176860689858,29.315953440858404
B_high_sideband_Kst_signal,11.620000000000001,26.0,30.0,8.840316525435487,19.780398421800573,22.82353664053912,150.05756086775727,149.6390906732886,137.31873345232452,0.4469230769230769,0.5769230769230769,0.5119230769230769,0.23736292282802893,5.671810468695016,17.44149269191992
B_high_sideband_Kst_signal,7.74,15.56,26.0,5.8884724532590935,11.837807670892957,19.780398421800573,1044.7837903605396,196.66254929883144,149.6390906732886,0.49742930591259643,0.8354755784061698,0.6664524421593832,0.23903500362432,5.191564691595435,56.04402259820201
B_high_sideband_Kst_signal,12.940000000000001,27.32,28.7,9.844552137619209,20.784634033984293,21.834516719449095,330.3629238124631,129.21829547395464,149.62671426725865,0.4736456808199122,0.5252562225475842,0.4994509516837482,0.23927811158400825,6.07055240805863,23.89165711315513
B_high_sideband_Kst_signal,11.620000000000001,12.940000000000001,15.56,8.840316525435487,9.844552137619209,11.837807670892957,150.05756086775727,330.3629238124631,196.66254929883144,0.8979907264296754,0.6012364760432766,0.749613601236476,0.24039952260820568,9.72341977085421,23.906164361633632
B_high_sideband_Kst_signal,12.940000000000001,14.26,18.12,9.844552137619209,10.848787749802929,13.785416130885631,330.3629238124631,260.07938145420485,138.35288068408045,0.9074333800841515,0.6353436185133241,0.7713884992987379,0.24279568290122852,7.4751441357582875,27.177589992238644
B_high_sideband_Kst_signal,7.74,16.86,18.12,5.8884724532590935,12.826827591982985,13.785416130885631,1044.7837903605396,203.26923877976515,138.35288068408045,0.4590747330960855,0.5373665480427048,0.49822064056939513,0.24456682432362567,7.761983622040972,51.038357136690585
B_high_sideband_Kst_signal,12.940000000000001,16.86,30.0,9.844552137619209,12.826827591982985,22.82353664053912,330.3629238124631,203.26923877976515,137.31873345232452,0.7674970344009492,0.8896797153024911,0.8285883748517202,0.24474799880545556,3.566398955999199,27.920340911393374
B_high_sideband_Kst_signal,7.74,18.12,26.0,5.8884724532590935,13.785416130885631,19.780398421800573,1044.7837903605396,138.35288068408045,149.6390906732886,0.42715231788079466,0.717439293598234,0.5722958057395143,0.24483664537779562,4.292796011444034,54.21678604645143
B_high_sideband_Kst_signal,9.5,14.26,26.0,7.227453269504055,10.848787749802929,19.780398421800573,105.64340901119431,260.07938145420485,149.6390906732886,0.6661991584852736,0.9116409537166901,0.7889200561009818,0.2449747331452102,4.996779299920867,20.515435372195824
B_high_sideband_Kst_signal,9.5,16.86,30.0,7.227453269504055,12.826827591982985,22.82353664053912,105.64340901119431,203.26923877976515,137.31873345232452,0.5634638196915778,0.8896797153024911,0.7265717674970344,0.24573491303762318,4.514648695991435,17.981523742207123
B_high_sideband_Kst_signal,11.620000000000001,26.0,28.7,8.840316525435487,19.780398421800573,21.834516719449095,150.05756086775727,149.6390906732886,149.62671426725865,0.4469230769230769,0.551923076923077,0.49942307692307697,0.24789783504630347,5.250002516786987,17.599929115323928
B_high_sideband_Kst_signal,15.56,18.12,30.0,11.837807670892957,13.785416130885631,22.82353664053912,196.66254929883144,138.35288068408045,137.31873345232452,0.8587196467991168,0.8278145695364237,0.8432671081677703,0.25070499352241865,3.581216297680548,19.28777315509336
B_high_sideband_Kst_signal,12.940000000000001,14.26,16.86,9.844552137619209,10.848787749802929,12.826827591982985,330.3629238124631,260.07938145420485,203.26923877976515,0.9074333800841515,0.5911640953716689,0.7492987377279102,0.2523276611115268,8.289217669915635,28.204320563203613
B_high_sideband_Kst_signal,7.74,16.86,27.32,5.8884724532590935,12.826827591982985,20.784634033984293,1044.7837903605396,203.26923877976515,129.21829547395464,0.4590747330960855,0.8102016607354686,0.634638196915777,0.2523820623695424,4.716247199825539,54.0830901481448
B_high_sideband_Kst_signal,7.74,18.12,27.32,5.8884724532590935,13.785416130885631,20.784634033984293,1044.7837903605396,138.35288068408045,129.21829547395464,0.42715231788079466,0.7538631346578366,0.5905077262693157,0.254892815325296,4.358385401729475,51.69652092781885
B_high_sideband_Kst_signal,14.26,16.86,28.7,10.848787749802929,12.826827591982985,21.834516719449095,260.07938145420485,203.26923877976515,149.62671426725865,0.8457888493475683,0.8511269276393834,0.8484578884934758,0.25711931900674645,2.967923609717787,25.009304148903922
B_high_sideband_Kst_signal,11.620000000000001,12.940000000000001,14.26,8.840316525435487,9.844552137619209,10.848787749802929,150.05756086775727,330.3629238124631,260.07938145420485,0.8979907264296754,0.5510046367851622,0.7244976816074188,0.25862816123065574,10.567317259884915,24.420724648468802
B_high_sideband_Kst_signal,12.940000000000001,28.7,30.0,9.844552137619209,21.834516719449095,22.82353664053912,330.3629238124631,149.62671426725865,137.31873345232452,0.4508710801393728,0.5226480836236933,0.48675958188153307,0.25943994955743527,7.396427650346816,22.042541869227488
B_high_sideband_Kst_signal,11.620000000000001,26.0,27.32,8.840316525435487,19.780398421800573,20.784634033984293,150.05756086775727,149.6390906732886,129.21829547395464,0.4469230769230769,0.5253846153846153,0.48615384615384616,0.26124291999566845,4.981237336206527,16.290499156132494
B_high_sideband_Kst_signal,9.5,15.56,28.7,7.227453269504055,11.837807670892957,21.834516719449095,105.64340901119431,196.66254929883144,149.62671426725865,0.6105398457583548,0.9222365038560413,0.7663881748071981,0.26166039384338846,4.5882379289859685,17.33820822505448
B_high_sideband_Kst_signal,14.26,15.56,18.12,10.848787749802929,11.837807670892957,13.785416130885631,260.07938145420485,196.66254929883144,138.35288068408045,0.916452442159383,0.5822622107969153,0.7493573264781492,0.26366085376704396,7.024311613014863,21.22095009584919
B_high_sideband_Kst_signal,7.74,9.5,16.86,5.8884724532590935,7.227453269504055,12.826827591982985,1044.7837903605396,105.64340901119431,203.26923877976515,0.8147368421052632,0.8873684210526315,0.8510526315789473,0.2657706553467849,11.347755013238922,43.05155181616293
B_high_sideband_Kst_signal,11.620000000000001,15.56,28.7,8.840316525435487,11.837807670892957,21.834516719449095,150.05756086775727,196.66254929883144,149.62671426725865,0.7467866323907456,0.9222365038560413,0.8345115681233934,0.26783418487682087,3.835332799299132,19.116685071210885
B_high_sideband_Kst_signal,12.940000000000001,15.56,27.32,9.844552137619209,11.837807670892957,20.784634033984293,330.3629238124631,196.66254929883144,129.21829547395464,0.8316195372750644,0.8778920308483291,0.8547557840616968,0.2680029925124471,3.261790142156397,25.688139131491806
B_high_sideband_Kst_signal,11.620000000000001,27.32,30.0,8.840316525435487,20.784634033984293,22.82353664053912,150.05756086775727,129.21829547395464,137.31873345232452,0.4253294289897511,0.5490483162518301,0.48718887262079064,0.2684729756303812,6.54058222399003,14.856671633234303
B_high_sideband_Kst_signal,16.86,18.12,26.0,12.826827591982985,13.785416130885631,19.780398421800573,203.26923877976515,138.35288068408045,149.6390906732886,0.9304635761589402,0.717439293598234,0.823951434878587,0.26863854731442927,3.0845409809332787,19.294430063766473
B_high_sideband_Kst_signal,12.940000000000001,14.26,15.56,9.844552137619209,10.848787749802929,11.837807670892957,330.3629238124631,260.07938145420485,196.66254929883144,0.9074333800841515,0.5455820476858345,0.726507713884993,0.26949971288220437,9.158499374976168,26.165872746269
B_high_sideband_Kst_signal,7.74,18.12,28.7,5.8884724532590935,13.785416130885631,21.834516719449095,1044.7837903605396,138.35288068408045,149.62671426725865,0.42715231788079466,0.7919426048565121,0.6095474613686533,0.2702983240119448,4.663188215873384,49.78614351940731
B_high_sideband_Kst_signal,7.74,15.56,27.32,5.8884724532590935,11.837807670892957,20.784634033984293,1044.7837903605396,196.66254929883144,129.21829547395464,0.49742930591259643,0.8778920308483291,0.6876606683804628,0.2706611142160603,5.245928865430715,50.329114872040485
B_high_sideband_Kst_signal,7.74,14.26,26.0,5.8884724532590935,10.848787749802929,19.780398421800573,1044.7837903605396,260.07938145420485,149.6390906732886,0.5427769985974755,0.9116409537166901,0.7272089761570828,0.2745196735572182,5.846832199314703,51.99460500390748
B_high_sideband_Kst_signal,15.56,16.86,26.0,11.837807670892957,12.826827591982985,19.780398421800573,196.66254929883144,203.26923877976515,149.6390906732886,0.9228944246737841,0.771055753262159,0.8469750889679716,0.2766762464932528,2.8545472851762583,21.225813168981325
B_high_sideband_Kst_signal,7.74,16.86,28.7,5.8884724532590935,12.826827591982985,21.834516719449095,1044.7837903605396,203.26923877976515,149.62671426725865,0.4590747330960855,0.8511269276393834,0.6551008303677344,0.277704877093823,4.999278815640716,50.68220898117106
B_high_sideband_Kst_signal,16.86,18.12,27.32,12.826827591982985,13.785416130885631,20.784634033984293,203.26923877976515,138.35288068408045,129.21829547395464,0.9304635761589402,0.7538631346578366,0.8421633554083884,0.2778345433667489,3.1751879908433165,17.957997740172395
B_high_sideband_Kst_signal,26.0,28.7,30.0,19.780398421800573,21.834516719449095,22.82353664053912,149.6390906732886,149.62671426725865,137.31873345232452,0.9059233449477352,0.5226480836236933,0.7142857142857142,0.27925814287822753,12.261287503278572,13.173815304953806
B_high_sideband_Kst_signal,14.26,15.56,16.86,10.848787749802929,11.837807670892957,12.826827591982985,260.07938145420485,196.66254929883144,203.26923877976515,0.916452442159383,0.5417737789203084,0.7291131105398457,0.27926898690710744,7.885068380528831,22.104280633401068
B_high_sideband_Kst_signal,11.620000000000001,27.32,28.7,8.840316525435487,20.784634033984293,21.834516719449095,150.05756086775727,129.21829547395464,149.62671426725865,0.4253294289897511,0.5252562225475842,0.47529282576866766,0.2797151694053795,6.178374241031833,14.990084543715934
B_high_sideband_Kst_signal,14.26,16.86,30.0,10.848787749802929,12.826827591982985,22.82353664053912,260.07938145420485,203.26923877976515,137.31873345232452,0.8457888493475683,0.8896797153024911,0.8677342823250297,0.28604121414616973,3.6627145834270154,22.083255483281047
B_high_sideband_Kst_signal,11.620000000000001,14.26,26.0,8.840316525435487,10.848787749802929,19.780398421800573,150.05756086775727,260.07938145420485,149.6390906732886,0.814866760168303,0.9116409537166901,0.8632538569424966,0.28631393439642616,4.315744867402605,20.200970310367644
B_high_sideband_Kst_signal,15.56,16.86,18.12,11.837807670892957,12.826827591982985,13.785416130885631,196.66254929883144,203.26923877976515,138.35288068408045,0.9228944246737841,0.5373665480427048,0.7301304863582445,0.2870038059843886,6.835295751934659,18.15355036102193
B_high_sideband_Kst_signal,7.74,18.12,30.0,5.8884724532590935,13.785416130885631,22.82353664053912,1044.7837903605396,138.35288068408045,137.31873345232452,0.42715231788079466,0.8278145695364237,0.6274834437086092,0.28867935477557277,5.133442500232088,46.33008853060399
B_high_sideband_Kst_signal,9.5,14.26,27.32,7.227453269504055,10.848787749802929,20.784634033984293,105.64340901119431,260.07938145420485,129.21829547395464,0.6661991584852736,0.9579242636746144,0.812061711079944,0.29125797221491423,5.053239464566908,17.284916152955713
B_high_sideband_Kst_signal,16.86,18.12,28.7,12.826827591982985,13.785416130885631,21.834516719449095,203.26923877976515,138.35288068408045,149.62671426725865,0.9304635761589402,0.7919426048565121,0.8612030905077261,0.2920323101080097,3.5821250402306477,17.80595637204487
B_high_sideband_Kst_signal,15.56,16.86,27.32,11.837807670892957,12.826827591982985,20.784634033984293,196.66254929883144,203.26923877976515,129.21829547395464,0.9228944246737841,0.8102016607354686,0.8665480427046264,0.29369194489411005,2.9522645405596584,19.424699986709342
B_high_sideband_Kst_signal,11.620000000000001,28.7,30.0,8.840316525435487,21.834516719449095,22.82353664053912,150.05756086775727,149.62671426725865,137.31873345232452,0.4048780487804878,0.5226480836236933,0.4637630662020905,0.29878860874615276,7.485174928488591,14.08640783723361
B_high_sideband_Kst_signal,14.26,15.56,26.0,10.848787749802929,11.837807670892957,19.780398421800573,260.07938145420485,196.66254929883144,149.6390906732886,0.916452442159383,0.8354755784061698,0.8759640102827764,0.3014786598105629,3.2814822601419964,21.600911225018677
B_high_sideband_Kst_signal,9.5,15.56,30.0,7.227453269504055,11.837807670892957,22.82353664053912,105.64340901119431,196.66254929883144,137.31873345232452,0.6105398457583548,0.9640102827763497,0.7872750642673523,0.3025945241845204,5.065455049599604,14.905724982553286
B_high_sideband_Kst_signal,12.940000000000001,15.56,28.7,9.844552137619209,11.837807670892957,21.834516719449095,330.3629238124631,196.66254929883144,149.62671426725865,0.8316195372750644,0.9222365038560413,0.8769280205655529,0.3041798665312257,3.659108628904101,23.694110851218205
B_high_sideband_Kst_signal,7.74,16.86,30.0,5.8884724532590935,12.826827591982985,22.82353664053912,1044.7837903605396,203.26923877976515,137.31873345232452,0.4590747330960855,0.8896797153024911,0.6743772241992882,0.30467889776848217,5.440560287602989,46.284993457284905
B_high_sideband_Kst_signal,7.74,15.56,28.7,5.8884724532590935,11.837807670892957,21.834516719449095,1044.7837903605396,196.66254929883144,149.62671426725865,0.49742930591259643,0.9222365038560413,0.7098329048843188,0.30652442962349147,5.501778865767961,46.191010246484595
B_high_sideband_Kst_signal,11.620000000000001,15.56,30.0,8.840316525435487,11.837807670892957,22.82353664053912,150.05756086775727,196.66254929883144,137.31873345232452,0.7467866323907456,0.9640102827763497,0.8553984575835476,0.30794875377050995,4.395075112885831,16.468128098067876
B_high_sideband_Kst_signal,26.0,27.32,30.0,19.780398421800573,20.784634033984293,22.82353664053912,149.6390906732886,129.21829547395464,137.31873345232452,0.951683748169839,0.5490483162518301,0.7503660322108345,0.3083323095345236,11.708567092379642,11.922648374112768
B_high_sideband_Kst_signal,16.86,18.12,30.0,12.826827591982985,13.785416130885631,22.82353664053912,203.26923877976515,138.35288068408045,137.31873345232452,0.9304635761589402,0.8278145695364237,0.879139072847682,0.3091236905463498,4.175946284421784,16.33705106881786
B_high_sideband_Kst_signal,9.5,26.0,30.0,7.227453269504055,19.780398421800573,22.82353664053912,105.64340901119431,149.6390906732886,137.31873345232452,0.36538461538461536,0.5769230769230769,0.47115384615384615,0.3143640983394674,6.205770186238297,12.570626960340165
B_high_sideband_Kst_signal,15.56,16.86,28.7,11.837807670892957,12.826827591982985,21.834516719449095,196.66254929883144,203.26923877976515,149.62671426725865,0.9228944246737841,0.8511269276393834,0.8870106761565837,0.3157186276599414,3.386099074761064,18.80859868361813
B_high_sideband_Kst_signal,7.74,14.26,27.32,5.8884724532590935,10.848787749802929,20.784634033984293,1044.7837903605396,260.07938145420485,129.21829547395464,0.5427769985974755,0.9579242636746144,0.7503506311360449,0.31651167066814206,5.895156696906537,46.023533488209566
B_high_sideband_Kst_signal,26.0,27.32,28.7,19.780398421800573,20.784634033984293,21.834516719449095,149.6390906732886,129.21829547395464,149.62671426725865,0.951683748169839,0.5252562225475842,0.7384699853587116,0.318169216698508,11.510153595422905,12.071570674581773
B_high_sideband_Kst_signal,27.32,28.7,30.0,20.784634033984293,21.834516719449095,22.82353664053912,129.21829547395464,149.62671426725865,137.31873345232452,0.9519163763066201,0.5226480836236933,0.7372822299651567,0.3195445964359021,13.07636452519845,11.317064322935403
B_high_sideband_Kst_signal,9.5,26.0,28.7,7.227453269504055,19.780398421800573,21.834516719449095,105.64340901119431,149.6390906732886,149.62671426725865,0.36538461538461536,0.551923076923077,0.4586538461538462,0.3223925647591237,5.822772195258495,12.835304643917144
B_high_sideband_Kst_signal,7.74,9.5,18.12,5.8884724532590935,7.227453269504055,13.785416130885631,1044.7837903605396,105.64340901119431,138.35288068408045,0.8147368421052632,0.9536842105263159,0.8842105263157896,0.32296106164310656,10.767459965637626,36.51175593727383
B_high_sideband_Kst_signal,11.620000000000001,14.26,27.32,8.840316525435487,10.848787749802929,20.784634033984293,150.05756086775727,260.07938145420485,129.21829547395464,0.814866760168303,0.9579242636746144,0.8863955119214586,0.3267939037508776,4.380990695567695,17.514214391331333
B_high_sideband_Kst_signal,14.26,15.56,27.32,10.848787749802929,11.837807670892957,20.784634033984293,260.07938145420485,196.66254929883144,129.21829547395464,0.916452442159383,0.8778920308483291,0.8971722365038561,0.3271224359657614,3.366831082452075,19.493471540768898
B_high_sideband_Kst_signal,9.5,26.0,27.32,7.227453269504055,19.780398421800573,20.784634033984293,105.64340901119431,149.6390906732886,129.21829547395464,0.36538461538461536,0.5253846153846153,0.4453846153846154,0.3327634181204189,5.5816552214574875,11.962008548304228
B_high_sideband_Kst_signal,9.5,14.26,28.7,7.227453269504055,10.848787749802929,21.834516719449095,105.64340901119431,260.07938145420485,149.62671426725865,0.6661991584852736,1.0063113604488079,0.8362552594670407,0.3396450155357269,5.318367241260071,15.875395788435101
B_high_sideband_Kst_signal,15.56,16.86,30.0,11.837807670892957,12.826827591982985,22.82353664053912,196.66254929883144,203.26923877976515,137.31873345232452,0.9228944246737841,0.8896797153024911,0.9062870699881376,0.3396873324620725,4.0090615498675515,17.06459408331942
B_high_sideband_Kst_signal,9.5,27.32,30.0,7.227453269504055,20.784634033984293,22.82353664053912,105.64340901119431,129.21829547395464,137.31873345232452,0.34773060029282576,0.5490483162518301,0.44838945827232796,0.33993277392497223,7.008663598745491,11.027092898352956
B_high_sideband_Kst_signal,12.940000000000001,15.56,30.0,9.844552137619209,11.837807670892957,22.82353664053912,330.3629238124631,196.66254929883144,137.31873345232452,0.8316195372750644,0.9640102827763497,0.8978149100257071,0.3400333447812632,4.242167314551505,20.967730002716834
B_high_sideband_Kst_signal,7.74,15.56,30.0,5.8884724532590935,11.837807670892957,22.82353664053912,1044.7837903605396,196.66254929883144,137.31873345232452,0.49742930591259643,0.9640102827763497,0.7307197943444731,0.34213229943427714,5.905631063175185,41.66819788345087
B_high_sideband_Kst_signal,12.940000000000001,14.26,26.0,9.844552137619209,10.848787749802929,19.780398421800573,330.3629238124631,260.07938145420485,149.6390906732886,0.9074333800841515,0.9116409537166901,0.9095371669004209,0.3434836409576511,4.159922119133082,23.213713900344597
B_high_sideband_Kst_signal,9.5,12.940000000000001,26.0,7.227453269504055,9.844552137619209,19.780398421800573,105.64340901119431,330.3629238124631,149.6390906732886,0.7341576506955177,1.0046367851622875,0.8693972179289027,0.34464305291290387,5.857805296154704,17.61785606129924
B_high_sideband_Kst_signal,7.74,12.940000000000001,26.0,5.8884724532590935,9.844552137619209,19.780398421800573,1044.7837903605396,330.3629238124631,149.6390906732886,0.598145285935085,1.0046367851622875,0.8013910355486862,0.34484631448415737,6.597842547566867,45.09618837635716
B_high_sideband_Kst_signal,9.5,27.32,28.7,7.227453269504055,20.784634033984293,21.834516719449095,105.64340901119431,129.21829547395464,149.62671426725865,0.34773060029282576,0.5252562225475842,0.436493411420205,0.3488798190494474,6.6719156075186845,11.252247107513105
B_high_sideband_Kst_signal,14.26,15.56,28.7,10.848787749802929,11.837807670892957,21.834516719449095,260.07938145420485,196.66254929883144,149.62671426725865,0.916452442159383,0.9222365038560413,0.9193444730077122,0.3573637856855409,3.7530457716922685,18.590531812248553
B_high_sideband_Kst_signal,7.74,14.26,28.7,5.8884724532590935,10.848787749802929,21.834516719449095,1044.7837903605396,260.07938145420485,149.62671426725865,0.5427769985974755,1.0063113604488079,0.7745441795231417,0.36153446290590174,6.123942644059772,41.906423260999546
B_high_sideband_Kst_signal,9.5,28.7,30.0,7.227453269504055,21.834516719449095,22.82353664053912,105.64340901119431,149.62671426725865,137.31873345232452,0.3310104529616725,0.5226480836236933,0.42682926829268286,0.3652484716743912,7.897467525838895,10.81013603521592
B_high_sideband_Kst_signal,11.620000000000001,14.26,28.7,8.840316525435487,10.848787749802929,21.834516719449095,150.05756086775727,260.07938145420485,149.62671426725865,0.814866760168303,1.0063113604488079,0.9105890603085554,0.3705695423645314,4.684322843411043,16.31680595222194
B_high_sideband_Kst_signal,12.940000000000001,14.26,27.32,9.844552137619209,10.848787749802929,20.784634033984293,330.3629238124631,260.07938145420485,129.21829547395464,0.9074333800841515,0.9579242636746144,0.9326788218793829,0.3778883407895795,4.22757350632623,20.852289824576008
B_high_sideband_Kst_signal,7.74,26.0,30.0,5.8884724532590935,19.780398421800573,22.82353664053912,1044.7837903605396,149.6390906732886,137.31873345232452,0.2976923076923077,0.5769230769230769,0.4373076923076923,0.37973147022679704,6.908634235449844,36.32550697375061
B_high_sideband_Kst_signal,9.5,14.26,30.0,7.227453269504055,10.848787749802929,22.82353664053912,105.64340901119431,260.07938145420485,137.31873345232452,0.6661991584852736,1.0518934081346423,0.8590462833099579,0.3852270251500201,5.7351493162285605,13.898712985318454
B_high_sideband_Kst_signal,7.74,26.0,28.7,5.8884724532590935,19.780398421800573,21.834516719449095,1044.7837903605396,149.6390906732886,149.62671426725865,0.2976923076923077,0.551923076923077,0.42480769230769233,0.38640415236871395,6.56675867020412,36.41879800803667
B_high_sideband_Kst_signal,14.26,15.56,30.0,10.848787749802929,11.837807670892957,22.82353664053912,260.07938145420485,196.66254929883144,137.31873345232452,0.916452442159383,0.9640102827763497,0.9402313624678664,0.3883376876890528,4.3234546523522015,16.796597173066264
B_high_sideband_Kst_signal,9.5,12.940000000000001,27.32,7.227453269504055,9.844552137619209,20.784634033984293,105.64340901119431,330.3629238124631,129.21829547395464,0.7341576506955177,1.0556414219474497,0.8948995363214838,0.39478651594365244,5.90604001017576,15.260454469677232
B_high_sideband_Kst_signal,7.74,12.940000000000001,27.32,5.8884724532590935,9.844552137619209,20.784634033984293,1044.7837903605396,330.3629238124631,129.21829547395464,0.598145285935085,1.0556414219474497,0.8268933539412673,0.3949639728672825,6.640704179273643,40.00670071090491
B_high_sideband_Kst_signal,7.74,26.0,27.32,5.8884724532590935,19.780398421800573,20.784634033984293,1044.7837903605396,149.6390906732886,129.21829547395464,0.2976923076923077,0.5253846153846153,0.4115384615384615,0.3950983366138147,6.353937236552559,35.39353061810853
B_high_sideband_Kst_signal,7.74,27.32,30.0,5.8884724532590935,20.784634033984293,22.82353664053912,1044.7837903605396,129.21829547395464,137.31873345232452,0.28330893118594436,0.5490483162518301,0.41617862371888725,0.4009952988592444,7.637997698036157,33.794188487490274
B_high_sideband_Kst_signal,7.74,14.26,30.0,5.8884724532590935,10.848787749802929,22.82353664053912,1044.7837903605396,260.07938145420485,137.31873345232452,0.5427769985974755,1.0518934081346423,0.7973352033660589,0.40465824123120103,6.489189554502355,37.73738967451654
B_high_sideband_Kst_signal,7.74,27.32,28.7,5.8884724532590935,20.784634033984293,21.834516719449095,1044.7837903605396,129.21829547395464,149.62671426725865,0.28330893118594436,0.5252562225475842,0.4042825768667643,0.40860747308249706,7.330218364324283,33.81501716614302
B_high_sideband_Kst_signal,11.620000000000001,12.940000000000001,26.0,8.840316525435487,9.844552137619209,19.780398421800573,150.05756086775727,330.3629238124631,149.6390906732886,0.8979907264296754,1.0046367851622875,0.9513137557959814,0.4095541742201928,5.288830993334195,16.71991243375769
B_high_sideband_Kst_signal,11.620000000000001,14.26,30.0,8.840316525435487,10.848787749802929,22.82353664053912,150.05756086775727,260.07938145420485,137.31873345232452,0.814866760168303,1.0518934081346423,0.9333800841514726,0.41275042102453185,5.152648645874391,14.475001535869268
B_high_sideband_Kst_signal,12.940000000000001,14.26,28.7,9.844552137619209,10.848787749802929,21.834516719449095,330.3629238124631,260.07938145420485,149.62671426725865,0.9074333800841515,1.0063113604488079,0.9568723702664796,0.41632574782761367,4.541164914209046,19.666835652903995
B_high_sideband_Kst_signal,7.74,28.7,30.0,5.8884724532590935,21.834516719449095,22.82353664053912,1044.7837903605396,149.62671426725865,137.31873345232452,0.2696864111498258,0.5226480836236933,0.39616724738675957,0.4222969044782617,8.46094774339763,32.46696405147759
B_high_sideband_Kst_signal,9.5,12.940000000000001,28.7,7.227453269504055,9.844552137619209,21.834516719449095,105.64340901119431,330.3629238124631,149.62671426725865,0.7341576506955177,1.1089644513137558,0.9215610510046368,0.44741743733219147,6.134420072708478,14.229202783732902
B_high_sideband_Kst_signal,7.74,12.940000000000001,28.7,5.8884724532590935,9.844552137619209,21.834516719449095,1044.7837903605396,330.3629238124631,149.62671426725865,0.598145285935085,1.1089644513137558,0.8535548686244203,0.4475740273084277,6.844614892254658,36.56398319394465
B_high_sideband_Kst_signal,7.74,11.620000000000001,26.0,5.8884724532590935,8.840316525435487,19.780398421800573,1044.7837903605396,150.05756086775727,149.6390906732886,0.6660929432013769,1.1187607573149743,0.8924268502581756,0.4520944546858928,7.40908794168217,31.66172772813119
B_high_sideband_Kst_signal,11.620000000000001,12.940000000000001,27.32,8.840316525435487,9.844552137619209,20.784634033984293,150.05756086775727,330.3629238124631,129.21829547395464,0.8979907264296754,1.0556414219474497,0.9768160741885625,0.45256179784752615,5.342205442529439,14.88783420037966
B_high_sideband_Kst_signal,12.940000000000001,14.26,30.0,9.844552137619209,10.848787749802929,22.82353664053912,330.3629238124631,260.07938145420485,137.31873345232452,0.9074333800841515,1.0518934081346423,0.9796633941093968,0.45427772632156627,5.022856392987156,17.820694985493073
B_high_sideband_Kst_signal,9.5,11.620000000000001,26.0,7.227453269504055,8.840316525435487,19.780398421800573,105.64340901119431,150.05756086775727,149.6390906732886,0.8175559380378657,1.1187607573149743,0.96815834767642,0.47660952467827533,6.758471774946951,9.251262248386482
B_high_sideband_Kst_signal,9.5,12.940000000000001,30.0,7.227453269504055,9.844552137619209,22.82353664053912,105.64340901119431,330.3629238124631,137.31873345232452,0.7341576506955177,1.15919629057187,0.9466769706336939,0.4971322392979394,6.499078180402,12.695635192660493
B_high_sideband_Kst_signal,7.74,12.940000000000001,30.0,5.8884724532590935,9.844552137619209,22.82353664053912,1044.7837903605396,330.3629238124631,137.31873345232452,0.598145285935085,1.15919629057187,0.8786707882534774,0.49727317446406,7.17326010889072,33.11332466433034
B_high_sideband_Kst_signal,11.620000000000001,12.940000000000001,28.7,8.840316525435487,9.844552137619209,21.834516719449095,150.05756086775727,330.3629238124631,149.62671426725865,0.8979907264296754,1.1089644513137558,1.0034775888717156,0.4991374068620412,5.59365354816,14.116950384711274
B_high_sideband_Kst_signal,7.74,11.620000000000001,27.32,5.8884724532590935,8.840316525435487,20.784634033984293,1044.7837903605396,150.05756086775727,129.21829547395464,0.6660929432013769,1.1755593803786575,0.9208261617900172,0.5088930371185766,7.447282043921723,28.320653768016047
B_high_sideband_Kst_signal,9.5,11.620000000000001,27.32,7.227453269504055,8.840316525435487,20.784634033984293,105.64340901119431,150.05756086775727,129.21829547395464,0.8175559380378657,1.1755593803786575,0.9965576592082617,0.5307912643253331,6.8003210546924455,8.034285005984753
B_high_sideband_Kst_signal,11.620000000000001,12.940000000000001,30.0,8.840316525435487,9.844552137619209,22.82353664053912,150.05756086775727,330.3629238124631,137.31873345232452,0.8979907264296754,1.15919629057187,1.0285935085007727,0.5441472696333605,5.9913160143136865,12.788431842167638
B_high_sideband_Kst_signal,7.74,11.620000000000001,28.7,5.8884724532590935,8.840316525435487,21.834516719449095,1044.7837903605396,150.05756086775727,149.62671426725865,0.6660929432013769,1.2349397590361446,0.9505163511187608,0.5682733819824609,7.6296664978471185,26.18613091948078
