region,k,n_eff,delta_chi2,amp,phase
B_low_sideband_Kst_signal,7.98,6.071060746383407,944.8413628315138,46.62235552433969,2.8073490640913246
B_low_sideband_Kst_signal,8.0,6.086276437477099,949.460318722071,44.58634205104422,2.7972227509828103
B_low_sideband_Kst_signal,8.02,6.101492128570792,952.924276523765,42.73444768738793,2.7874448160764294
B_low_sideband_Kst_signal,8.04,6.116707819664484,955.1958433901709,41.03900273601146,2.778042876274542
B_low_sideband_Kst_signal,8.06,6.1319235107581775,956.2404703571628,39.4771773735025,2.769046497171256
B_low_sideband_Kst_signal,8.08,6.1471392018518705,956.0271711280984,38.02997115964548,2.7604872727270164
B_low_sideband_Kst_signal,8.1,6.1623548929455625,954.5292740950244,36.68145412088319,2.752398896272476
B_low_sideband_Kst_signal,8.120000000000001,6.177570584039256,951.7251913232067,35.41819036156896,2.7448172184374307
B_low_sideband_Kst_signal,8.14,6.192786275132949,947.599184581115,34.2287959023792,2.737780286547308
B_low_sideband_Kst_signal,8.16,6.208001966226641,942.1421049936507,33.103596368908015,2.7313283587882164
B_low_sideband_Kst_signal,8.18,6.223217657320333,935.352079773038,32.03435965209337,2.7255038850004705
B_low_sideband_Kst_signal,8.2,6.238433348414026,927.2351170185102,31.01408523981301,2.7203514443189825
B_low_sideband_Kst_signal,8.22,6.25364903950772,917.80559806573,30.036836538650793,2.7159176280518906
B_low_sideband_Kst_signal,8.24,6.268864730601412,907.0866266062767,29.097605794530658,2.712250854217332
B_low_sideband_Kst_signal,8.26,6.284080421695105,895.1102050508089,28.192203597494057,2.7094010981197076
B_low_sideband_Kst_signal,8.280000000000001,6.299296112788799,881.9172115861256,27.317166700431493,2.70741952137033
B_low_sideband_Kst_signal,8.3,6.314511803882491,867.5571561961478,26.46967918621306,2.706357980040926
B_low_sideband_Kst_signal,8.32,6.329727494976183,852.0877005846705,25.64750301526433,2.70626839146767
B_low_sideband_Kst_signal,8.34,6.344943186069876,835.5739353246936,24.84891476883234,2.7072019389911417
B_low_sideband_Kst_signal,8.36,6.360158877163569,818.0874173906232,24.07264603693343,2.709208095135115
B_low_sideband_Kst_signal,8.379999999999999,6.375374568257261,799.7049820977663,23.3178254301101,2.7123334470301512
B_low_sideband_Kst_signal,8.4,6.3905902593509545,780.5073548524779,22.58392065331588,2.7166203140119203
B_low_sideband_Kst_signal,8.42,6.405805950444647,760.5775994069627,21.870679492435546,2.7221051570549606
B_low_sideband_Kst_signal,8.44,6.421021641538339,739.9994498861452,21.17806894749672,2.7288167937677317
B_low_sideband_Kst_signal,8.46,6.436237332632032,718.8555831099766,20.506212116627683,2.736774451581558
B_low_sideband_Kst_signal,8.48,6.451453023725726,697.2258951526674,19.855322804322995,2.745985715565248
B_low_sideband_Kst_signal,8.5,6.466668714819418,675.1858512608451,19.22563820781768,2.756444455297043
B_low_sideband_Kst_signal,8.52,6.48188440591311,652.8049809410768,18.617350434738327,2.768128845690316
B_low_sideband_Kst_signal,8.54,6.497100097006802,630.1455901119916,18.03053802709193,2.780999626585319
B_low_sideband_Kst_signal,8.56,6.512315788100497,607.2617597011922,17.46509910651383,2.7949987709451642
B_low_sideband_Kst_signal,8.58,6.527531479194189,584.1986950217797,16.920688197849557,2.8100487462354877
B_low_sideband_Kst_signal,8.6,6.542747170287881,560.9924827534778,16.396659203554986,2.826052552291846
B_low_sideband_Kst_signal,8.620000000000001,6.557962861381576,537.6703023706323,15.892017347572603,2.8428946967989672
B_low_sideband_Kst_signal,8.64,6.573178552475268,514.2511262582302,15.40538313132091,2.860443223893814
B_low_sideband_Kst_signal,8.66,6.58839424356896,490.7469272261442,14.934971389472414,2.8785528436963275
B_low_sideband_Kst_signal,8.68,6.603609934662652,467.164393210096,14.478588348022043,2.8970691269601367
B_low_sideband_Kst_signal,8.7,6.618825625756346,443.50712611348354,14.033649136124351,2.915833640518343
B_low_sideband_Kst_signal,8.72,6.6340413168500385,419.77827458791216,13.597217474386053,2.934689820184566
B_low_sideband_Kst_signal,8.74,6.6492570079437305,395.9835190226622,13.166068271239615,2.9534893234582134
B_low_sideband_Kst_signal,8.76,6.664472699037424,372.13429175854253,12.73677264707853,2.97209858758791
B_low_sideband_Kst_signal,8.780000000000001,6.679688390131117,348.25107823362487,12.305803535001562,2.990405346962639
B_low_sideband_Kst_signal,8.8,6.694904081224809,324.3666084112483,11.869658554364024,3.008324938749106
B_low_sideband_Kst_signal,8.82,6.710119772318501,300.52871688705636,11.424995408979242,3.0258063429748874
B_low_sideband_Kst_signal,8.84,6.725335463412195,276.8026302562175,10.968773732209026,3.0428380560827577
B_low_sideband_Kst_signal,8.86,6.740551154505887,253.27243806368642,10.498396216085366,3.0594540804641035
B_low_sideband_Kst_signal,8.879999999999999,6.755766845599579,230.04152501822318,10.011841179350967,3.075740528989495
B_low_sideband_Kst_signal,8.9,6.770982536693274,207.23179136048566,9.507778633887295,3.091843608710255
B_low_sideband_Kst_signal,8.92,6.786198227786966,184.98156615297194,8.985662594618308,3.1079800979085053
B_low_sideband_Kst_signal,8.94,6.801413918880658,163.44222084813373,8.445794023695115,3.124451933216287
B_low_sideband_Kst_signal,8.96,6.816629609974351,142.77360847072487,7.889351546219939,-3.1415180105268914
B_low_sideband_Kst_signal,8.98,6.831845301068045,123.13857303919212,7.318391026841968,-3.1230134679448303
B_low_sideband_Kst_signal,9.0,6.847060992161737,104.69687757477732,6.735820387955461,-3.10248955663265
B_low_sideband_Kst_signal,9.02,6.862276683255429,87.59897064396864,6.145363023698455,-3.078959407900046
B_low_sideband_Kst_signal,9.04,6.877492374349121,71.9800381549212,5.551532755419464,-3.051067002341403
B_low_sideband_Kst_signal,9.06,6.8927080654428154,57.95476329959274,4.959657763769015,-3.0169087485250117
B_low_sideband_Kst_signal,9.08,6.9079237565365075,45.613145832703594,4.376015351944866,-2.9737462047093914
B_low_sideband_Kst_signal,9.1,6.9231394476301995,35.017623169867875,3.808183883498165,-2.9175411117252263
B_low_sideband_Kst_signal,9.120000000000001,6.938355138723894,26.20160674012368,3.265800062244419,-2.8422195719858925
B_low_sideband_Kst_signal,9.14,6.953570829817586,19.16941654443508,2.76204204547751,-2.7386239092612468
B_low_sideband_Kst_signal,9.16,6.968786520911278,13.897482259159005,2.316251422261427,-2.593580589674424
B_low_sideband_Kst_signal,9.18,6.98400221200497,10.336593148185784,1.957476016124431,-2.3915080444574115
B_low_sideband_Kst_signal,9.2,6.999217903098664,8.41492791768178,1.724907331549989,-2.1254423552315673
B_low_sideband_Kst_signal,9.22,7.014433594192357,8.04157958333235,1.65348355571755,-1.8199273628908508
B_low_sideband_Kst_signal,9.24,7.029649285286049,9.110304502908548,1.743871828142813,-1.5314110359010868
B_low_sideband_Kst_signal,9.26,7.044864976379742,11.503260948218667,1.9564644766594153,-1.3019073016616676
B_low_sideband_Kst_signal,9.280000000000001,7.060080667473436,15.094551895530458,2.24177520582346,-1.1355920468902696
B_low_sideband_Kst_signal,9.3,7.075296358567128,19.753440675620368,2.5628693993959866,-1.0184579786697796
B_low_sideband_Kst_signal,9.32,7.090512049660821,25.34716001741981,2.8971382797181553,-0.9357235806873951
B_low_sideband_Kst_signal,9.34,7.105727740754514,31.74328026814328,3.2315383317454134,-0.8765125193418534
B_low_sideband_Kst_signal,9.36,7.120943431848206,38.81163870637465,3.5585894923130876,-0.8335278309836285
B_low_sideband_Kst_signal,9.379999999999999,7.136159122941898,46.425858154249,3.8739801016618327,-0.8019382561234398
B_low_sideband_Kst_signal,9.4,7.1513748140355915,54.4645000567798,4.175234892149726,-0.778497109389574
B_low_sideband_Kst_signal,9.42,7.166590505129284,62.81190609881014,4.460971714041658,-0.7609679810423686
B_low_sideband_Kst_signal,9.44,7.1818061962229764,71.35878487845184,4.730475007249723,-0.7477676372359375
B_low_sideband_Kst_signal,9.46,7.19702188731667,80.00259779734188,4.983442926396737,-0.7377445130886016
B_low_sideband_Kst_signal,9.48,7.212237578410363,88.64779266938422,5.219833199157209,-0.7300394077525336
B_low_sideband_Kst_signal,9.5,7.227453269504055,97.20592586893326,5.439767516406991,-0.723996162652281
B_low_sideband_Kst_signal,9.52,7.242668960597747,105.59570516735403,5.643472055592299,-0.7191032089847669
B_low_sideband_Kst_signal,9.54,7.25788465169144,113.7429765497036,5.831241077468647,-0.7149545744314744
B_low_sideband_Kst_signal,9.56,7.273100342785134,121.58066987898565,6.003415574644117,-0.7112234297518559
B_low_sideband_Kst_signal,9.58,7.288316033878826,129.0487107620429,6.1603717505494995,-0.7076438952909447
B_low_sideband_Kst_signal,9.6,7.303531724972519,136.09389973619545,6.302515714306477,-0.7039984019052223
B_low_sideband_Kst_signal,9.620000000000001,7.318747416066213,142.66975522069333,6.430281736462765,-0.7001088559805865
B_low_sideband_Kst_signal,9.64,7.333963107159905,148.73631376029152,6.544132018636817,-0.6958304472104823
B_low_sideband_Kst_signal,9.66,7.349178798253598,154.2598800408923,6.644556353421541,-0.6910473062527458
B_low_sideband_Kst_signal,9.68,7.36439448934729,159.21271998455632,6.732070386365534,-0.6856694526385081
B_low_sideband_Kst_signal,9.7,7.379610180440983,163.57269282086781,6.8072114963332995,-0.6796306225555439
B_low_sideband_Kst_signal,9.72,7.394825871534676,167.3228221385216,6.870531615682221,-0.6728866629581217
B_low_sideband_Kst_signal,9.74,7.410041562628368,170.45081117220252,6.92258663152236,-0.6654142430273279
B_low_sideband_Kst_signal,9.76,7.4252572537220605,172.9485134905044,6.963922344514545,-0.657209679663714
B_low_sideband_Kst_signal,9.780000000000001,7.440472944815755,174.81137625766496,6.995057302452079,-0.6482877095243237
B_low_sideband_Kst_signal,9.8,7.455688635909447,176.0378787536647,7.016463154860137,-0.6386800723024487
B_low_sideband_Kst_signal,9.82,7.470904327003139,176.62899328432468,7.028543470076417,-0.6284338024291766
B_low_sideband_Kst_signal,9.84,7.486120018096832,176.5876985067771,7.031612194775913,-0.6176091611159648
B_low_sideband_Kst_signal,9.86,7.501335709190524,175.9185761643639,7.025873097361903,-0.6062771777874154
B_low_sideband_Kst_signal,9.879999999999999,7.516551400284217,174.62752104548417,7.0114016068215435,-0.5945168079391674
B_low_sideband_Kst_signal,9.9,7.53176709137791,172.72159057918543,6.988130431848112,-0.5824117504332808
B_low_sideband_Kst_signal,9.92,7.546982782471603,170.20901492191115,6.955840225213642,-0.570046997555323
B_low_sideband_Kst_signal,9.94,7.562198473565296,167.09938085298927,6.914156358446428,-0.5575052120495229
B_low_sideband_Kst_signal,9.96,7.577414164658989,163.4039935423898,6.862552611334389,-0.5448630337040338
B_low_sideband_Kst_signal,9.98,7.592629855752682,159.1364096079924,6.800362282136358,-0.5321874119964257
B_low_sideband_Kst_signal,10.0,7.607845546846375,154.31312321760197,6.726796909114847,-0.519532040487069
B_low_sideband_Kst_signal,10.02,7.623061237940067,148.95437475579456,6.6409724791433025,-0.5069339341663632
B_low_sideband_Kst_signal,10.04,7.638276929033759,143.0850393016808,6.541942695390745,-0.4944101448756873
B_low_sideband_Kst_signal,10.06,7.653492620127453,136.73554051523752,6.428738588019508,-0.4819545544360806
B_low_sideband_Kst_signal,10.08,7.668708311221145,129.94272533405092,6.300413480293244,-0.46953462161301407
B_low_sideband_Kst_signal,10.1,7.683924002314837,122.750627137626,6.15609206877642,-0.45708788704027964
B_low_sideband_Kst_signal,10.120000000000001,7.699139693408532,115.21104088415086,5.995022147220702,-0.4445179563433007
B_low_sideband_Kst_signal,10.14,7.714355384502224,107.38383435191645,5.8166273165511155,-0.4316895785268791
B_low_sideband_Kst_signal,10.16,7.729571075595916,99.33692610700382,5.620558909689194,-0.41842230131841257
B_low_sideband_Kst_signal,10.18,7.744786766689608,91.14587393123657,5.406745367933147,-0.404481997002403
B_low_sideband_Kst_signal,10.2,7.7600024577833,82.89303737444425,5.175437500813965,-0.389569279617362
B_low_sideband_Kst_signal,10.219999999999999,7.775218148876994,74.66630424850155,4.9272485275302635,-0.3733034288090829
B_low_sideband_Kst_signal,10.24,7.790433839970687,66.55740172191145,4.663188641156269,-0.3551998237550376
B_low_sideband_Kst_signal,10.26,7.805649531064379,58.659845725596824,4.384695197186002,-0.3346379628901228
B_low_sideband_Kst_signal,10.280000000000001,7.820865222158074,51.06661439978052,4.093661709331392,-0.3108157456603937
B_low_sideband_Kst_signal,10.3,7.836080913251766,43.86765867009308,3.7924719608620028,-0.2826836253045155
B_low_sideband_Kst_signal,10.32,7.851296604345458,37.14738225043038,3.4840502423858024,-0.2488493527974796
B_low_sideband_Kst_signal,10.34,7.86651229543915,30.982231676585798,3.171945854776258,-0.2074405563797082
B_low_sideband_Kst_signal,10.36,7.881727986532844,25.43853288397804,2.8604806927753277,-0.15591015804588246
B_low_sideband_Kst_signal,10.379999999999999,7.896943677626536,20.570694451991585,2.5550034821440955,-0.09077576341350618
B_low_sideband_Kst_signal,10.4,7.9121593687202285,16.41987069213792,2.2623087986180193,-0.0073217809939858
B_low_sideband_Kst_signal,10.42,7.927375059813922,13.013143386822776,1.9912687546485262,0.10057369945926264
B_low_sideband_Kst_signal,10.440000000000001,7.942590750907615,10.363243193904054,1.7536008425581164,0.23996083373487234
B_low_sideband_Kst_signal,10.46,7.957806442001307,8.468794733766117,1.5642329325033368,0.4164847076456481
B_low_sideband_Kst_signal,10.48,7.973022133094999,7.315036943498853,1.4397351551493236,0.6288705789666981
B_low_sideband_Kst_signal,10.5,7.988237824188693,6.874945225001284,1.3928937473336724,0.8625430419530221
B_low_sideband_Kst_signal,10.52,8.003453515282384,7.110665784533921,1.4251835112205506,1.0916816375238785
B_low_sideband_Kst_signal,10.54,8.018669206376078,7.975165617928724,1.5246654072085257,1.2931436691578237
B_low_sideband_Kst_signal,10.56,8.033884897469772,9.414002979174256,1.672351069539268,1.4572793777215645
B_low_sideband_Kst_signal,10.58,8.049100588563464,11.367131231279927,1.8499469425889454,1.5859604856779685
B_low_sideband_Kst_signal,10.600000000000001,8.064316279657158,13.770661654129071,2.04335911448179,1.6857587205802733
B_low_sideband_Kst_signal,10.620000000000001,8.07953197075085,16.558525958629616,2.2427785226348957,1.7635539808222906
B_low_sideband_Kst_signal,10.64,8.094747661844542,19.663995038790745,2.4416461754045042,1.8250064865420244
B_low_sideband_Kst_signal,10.66,8.109963352938236,23.02102539128464,2.6356339441283776,1.874394753031964
B_low_sideband_Kst_signal,10.68,8.125179044031928,26.56541763030691,2.8219060592132537,1.9148646404265655
B_low_sideband_Kst_signal,10.7,8.14039473512562,30.235782073563314,2.998631864429896,1.9487227088152828
B_low_sideband_Kst_signal,10.719999999999999,8.155610426219312,33.97431432414305,3.1646719098484826,1.9776744321536415
B_low_sideband_Kst_signal,10.74,8.170826117313005,37.72738928073886,3.3193745429448565,2.0029974771712418
B_low_sideband_Kst_signal,10.76,8.186041808406697,41.445985438222124,3.4624414715867253,2.0256628288970333
B_low_sideband_Kst_signal,10.780000000000001,8.201257499500393,45.08595316433639,3.593836439367758,2.0464184063870303
B_low_sideband_Kst_signal,10.8,8.216473190594085,48.608141360306035,3.7137210724421212,2.0658467502523634
B_low_sideband_Kst_signal,10.82,8.231688881687777,51.97839700867917,3.822407949874691,2.0844050099497364
B_low_sideband_Kst_signal,10.84,8.24690457278147,55.16745198196077,3.9203245477499715,2.1024528611972846
B_low_sideband_Kst_signal,10.86,8.262120263875161,58.15071143521709,4.007983906073218,2.1202721734937113
B_low_sideband_Kst_signal,10.879999999999999,8.277335954968855,60.907958326206426,4.085959263451683,2.1380810365221934
B_low_sideband_Kst_signal,10.9,8.292551646062547,63.42298917676089,4.154860844339943,2.1560439551996473
B_low_sideband_Kst_signal,10.92,8.30776733715624,65.68319708112904,4.21531366487048,2.174279495146273
B_low_sideband_Kst_signal,10.940000000000001,8.322983028249935,67.67911906611334,4.267935755023989,2.192866305750705
B_low_sideband_Kst_signal,10.96,8.338198719343627,69.40396602984765,4.313316632662461,2.2118482014419625
B_low_sideband_Kst_signal,10.98,8.353414410437319,70.85315441137573,4.351996231392982,2.231238800339944
B_low_sideband_Kst_signal,11.0,8.368630101531012,72.02385924028931,4.38444478209373,2.2510260758326726
B_low_sideband_Kst_signal,11.02,8.383845792624705,72.9146080756218,4.411044369360239,2.271177054753579
B_low_sideband_Kst_signal,11.04,8.399061483718397,73.52493439944374,4.432073018053542,2.2916427880259604
B_low_sideband_Kst_signal,11.06,8.41427717481209,73.85510718051592,4.44769220347159,2.3123636244464643
B_low_sideband_Kst_signal,11.08,8.429492865905782,73.90595053545621,4.457938620958162,2.333274738411986
B_low_sideband_Kst_signal,11.100000000000001,8.444708556999476,73.67876372801766,4.462720906788478,2.3543118026059773
B_low_sideband_Kst_signal,11.120000000000001,8.459924248093168,73.17534726695158,4.4618217919739065,2.3754166615790715
B_low_sideband_Kst_signal,11.14,8.475139939186862,72.39813574205255,4.454905921963384,2.3965428544410505
B_low_sideband_Kst_signal,11.16,8.490355630280554,71.35043247069189,4.441533319004882,2.4176608540294864
B_low_sideband_Kst_signal,11.18,8.505571321374246,70.03673522771714,4.421178228907475,2.438762932037373
B_low_sideband_Kst_signal,11.2,8.520787012467938,68.46313653467587,4.393252901956546,2.4598676180299
B_low_sideband_Kst_signal,11.219999999999999,8.536002703561632,66.63777643832145,4.357135720850953,2.481023786986163
B_low_sideband_Kst_signal,11.24,8.551218394655324,64.57132068047576,4.312203008644738,2.502314476928246
B_low_sideband_Kst_signal,11.26,8.566434085749016,62.27743294579341,4.257863820472672,2.523860598495187
B_low_sideband_Kst_signal,11.280000000000001,8.581649776842712,59.773206789712276,4.193597033402934,2.5458247467599664
B_low_sideband_Kst_signal,11.3,8.596865467936404,57.07952124418807,4.11899008766981,2.5684153580877926
B_low_sideband_Kst_signal,11.32,8.612081159030096,54.221284324437875,4.033778791324964,2.591891466885924
B_low_sideband_Kst_signal,11.34,8.627296850123788,51.227531043572526,3.937887675104397,2.6165683010141865
B_low_sideband_Kst_signal,11.36,8.642512541217481,48.13134733299012,3.8314704745896138,2.642823895221252
B_low_sideband_Kst_signal,11.379999999999999,8.657728232311173,44.969598574611155,3.714950420522573,2.6711067700005175
B_low_sideband_Kst_signal,11.4,8.672943923404866,41.782451179497,3.5890601213044224,2.701944465657281
B_low_sideband_Kst_signal,11.42,8.68815961449856,38.61268743716573,3.4548808795503105,2.735952247446533
B_low_sideband_Kst_signal,11.440000000000001,8.703375305592253,35.50482705812465,3.313881191445385,2.773840462194487
B_low_sideband_Kst_signal,11.46,8.718590996685945,32.50408250610781,3.1679537208338435,2.816417617875025
B_low_sideband_Kst_signal,11.48,8.733806687779637,29.655188214772352,3.019448838242345,2.8645840139674696
B_low_sideband_Kst_signal,11.5,8.749022378873331,27.00115485353308,2.8712002626490554,2.919307474356808
B_low_sideband_Kst_signal,11.52,8.764238069967023,24.5820077503231,2.726533639193997,2.9815686349940616
B_low_sideband_Kst_signal,11.54,8.779453761060715,22.433572425932653,2.589241353134543,3.052259705823149
B_low_sideband_Kst_signal,11.56,8.794669452154409,20.58636936451876,2.4634969788138834,3.132021507745469
B_low_sideband_Kst_signal,11.58,8.809885143248101,19.06467455749953,2.353674186924443,-3.0621691314649833
B_low_sideband_Kst_signal,11.600000000000001,8.825100834341795,17.885792471759487,2.2640372091443703,-2.9645195962309767
B_low_sideband_Kst_signal,11.620000000000001,8.840316525435487,17.05957485644467,2.1982978298538316,-2.8597464888676343
B_low_sideband_Kst_signal,11.64,8.85553221652918,16.58820352515977,2.1590962559459097,-2.750372724907523
B_low_sideband_Kst_signal,11.66,8.870747907622873,16.466239417411998,2.147540605579574,-2.6396700639585857
B_low_sideband_Kst_signal,11.68,8.885963598716565,16.680925310101884,2.162974334429378,-2.531148942188682
B_low_sideband_Kst_signal,11.7,8.901179289810257,17.2127167512117,2.203077917650946,-2.4279537932486295
B_low_sideband_Kst_signal,11.719999999999999,8.916394980903949,18.036006001275382,2.2642709209313403,-2.332400184480824
B_low_sideband_Kst_signal,11.74,8.931610671997642,19.1199974406627,2.3422611758915224,-2.245796111282234
B_low_sideband_Kst_signal,11.76,8.946826363091336,20.429690053857485,2.4325676115033126,-2.168528448960606
B_low_sideband_Kst_signal,11.780000000000001,8.96204205418503,21.92692289360639,2.5309088178860932,-2.1002957654775503
B_low_sideband_Kst_signal,11.8,8.977257745278722,23.571442258253228,2.633432830998956,-2.040367062932896
B_low_sideband_Kst_signal,11.82,8.992473436372414,25.321953946746362,2.736816597875304,-1.987795944736339
B_low_sideband_Kst_signal,11.84,9.007689127466106,27.137129628921684,2.838279764624628,-1.9415689593365137
B_low_sideband_Kst_signal,11.86,9.022904818559798,28.976542397838784,2.9355518826236042,-1.90069486004213
B_low_sideband_Kst_signal,11.879999999999999,9.038120509653492,30.801512408830604,3.026819838399309,-1.8642508592831408
B_low_sideband_Kst_signal,11.9,9.053336200747186,32.57584877840782,3.1106711368758004,-1.831401409321712
B_low_sideband_Kst_signal,11.92,9.068551891840878,34.266478414836456,3.1860408785674323,-1.801401179389443
B_low_sideband_Kst_signal,11.940000000000001,9.083767582934572,35.84395613615561,3.252165579602743,-1.7735899264655905
B_low_sideband_Kst_signal,11.96,9.098983274028264,37.28285338308342,3.3085444349650057,-1.747383919234373
B_low_sideband_Kst_signal,11.98,9.114198965121956,38.56202522120657,3.3549073658122914,-1.7222665468426468
B_low_sideband_Kst_signal,12.0,9.129414656215648,39.66475736036591,3.3911886409765364,-1.6977794955320813
B_low_sideband_Kst_signal,12.02,9.144630347309342,40.578796813650115,3.417504677407215,-1.6735151498485081
B_low_sideband_Kst_signal,12.04,9.159846038403034,41.296271757488284,3.4341346198803784,-1.6491104706413948
B_low_sideband_Kst_signal,12.06,9.175061729496727,41.81350826164635,3.441502386523769,-1.6242423834703121
B_low_sideband_Kst_signal,12.08,9.19027742059042,42.130753880021075,3.440159005279832,-1.5986245922016058
B_low_sideband_Kst_signal,12.100000000000001,9.205493111684113,42.25182059213694,3.430764245676777,-1.5720056611598436
B_low_sideband_Kst_signal,12.120000000000001,9.220708802777805,42.18366213913032,3.414066770848836,-1.544168154598936
B_low_sideband_Kst_signal,12.14,9.235924493871499,41.935903218909516,3.390882301298876,-1.5149285680704203
B_low_sideband_Kst_signal,12.16,9.251140184965191,41.520340058134025,3.362069597799285,-1.4841377261572255
B_low_sideband_Kst_signal,12.18,9.266355876058883,40.95043331649504,3.3285044341183654,-1.451681256829411
B_low_sideband_Kst_signal,12.2,9.281571567152575,40.24081487125659,3.291052130133517,-1.4174796934014435
B_low_sideband_Kst_signal,12.219999999999999,9.296787258246267,39.40682959912738,3.250539629846075,-1.381487715879022
B_low_sideband_Kst_signal,12.24,9.312002949339963,38.46413171699896,3.207728501261818,-1.3436920433400383
B_low_sideband_Kst_signal,12.26,9.327218640433655,37.42835255276441,3.1632905588419895,-1.3041075465313705
B_low_sideband_Kst_signal,12.280000000000001,9.342434331527349,36.31485288156182,3.1177880110287344,-1.2627712775901525
B_low_sideband_Kst_signal,12.3,9.35765002262104,35.13856835507977,3.071660066026788,-1.2197343119755173
B_low_sideband_Kst_signal,12.32,9.372865713714733,33.913951318489126,3.0252177565775904,-1.1750515503420202
B_low_sideband_Kst_signal,12.34,9.388081404808425,32.65500673875795,2.978648366519338,-1.1287699038158219
B_low_sideband_Kst_signal,12.36,9.403297095902117,31.375414365211327,2.9320302922932377,-1.0809155454409534
B_low_sideband_Kst_signal,12.379999999999999,9.41851278699581,30.088723905300867,2.885358517274043,-1.0314811185160055
B_low_sideband_Kst_signal,12.4,9.433728478089504,28.80860519759881,2.838580198025473,-0.9804139329808368
B_low_sideband_Kst_signal,12.42,9.448944169183196,27.549131335439597,2.791639232297812,-0.9276062665716758
B_low_sideband_Kst_signal,12.440000000000001,9.46415986027689,26.32506963774722,2.744528135031421,-0.872888960348795
B_low_sideband_Kst_signal,12.46,9.479375551370582,25.152153445236763,2.6973450685856277,-0.8160296190507863
B_low_sideband_Kst_signal,12.48,9.494591242464274,24.047307081142208,2.6503533669947106,-0.7567369509965034
B_low_sideband_Kst_signal,12.5,9.509806933557966,23.02879707660759,2.6040402117169927,-0.6946731236463145
B_low_sideband_Kst_signal,12.52,9.52502262465166,22.11628501965606,2.559170079805309,-0.6294763896592936
B_low_sideband_Kst_signal,12.54,9.540238315745352,21.330761207656906,2.5168270539277273,-0.5607964135243579
B_low_sideband_Kst_signal,12.56,9.555454006839046,20.694343676699646,2.4784380766547205,-0.4883442307925258
B_low_sideband_Kst_signal,12.58,9.57066969793274,20.229934072005562,2.4457671251154838,-0.41195689390022777
B_low_sideband_Kst_signal,12.600000000000001,9.585885389026432,19.9607300219468,2.4208690490404248,-0.33167284551874504
B_low_sideband_Kst_signal,12.620000000000001,9.601101080120124,19.909602845302288,2.405993144719235,-0.24780767909307622
B_low_sideband_Kst_signal,12.64,9.616316771213816,20.098359059640643,2.403432480889202,-0.16101246779607464
B_low_sideband_Kst_signal,12.66,9.63153246230751,20.546913616719394,2.4153267296717105,-0.07229188590822586
B_low_sideband_Kst_signal,12.68,9.646748153401202,21.272411297173676,2.4434421150728327,0.017037800816384188
B_low_sideband_Kst_signal,12.7,9.661963844494894,22.28833943695281,2.488966253537938,0.10545661789131235
B_low_sideband_Kst_signal,12.719999999999999,9.677179535588586,23.603679359068337,2.552359889795484,0.19139793568750396
B_low_sideband_Kst_signal,12.74,9.692395226682281,25.222144934883545,2.63329655633315,0.2734180782970336
B_low_sideband_Kst_signal,12.76,9.707610917775973,27.1415542475479,2.730697956234165,0.35033654238290474
B_low_sideband_Kst_signal,12.780000000000001,9.722826608869667,29.35337437195267,2.842847956893114,0.4213176214129774
B_low_sideband_Kst_signal,12.8,9.73804229996336,31.842470192303153,2.9675525484552248,0.4858868590747558
B_low_sideband_Kst_signal,12.82,9.753257991057051,34.587076685180364,3.10231130556967,0.5438955353399882
B_low_sideband_Kst_signal,12.84,9.768473682150743,37.55900121194645,3.2444743679913803,0.5954555303510696
B_low_sideband_Kst_signal,12.86,9.783689373244435,40.72404925516821,3.391370970808756,0.6408656898722771
B_low_sideband_Kst_signal,12.879999999999999,9.798905064338129,44.04265486066288,3.540405786327294,0.6805441076650555
B_low_sideband_Kst_signal,12.9,9.814120755431823,47.470686821379786,3.6891256703875523,0.7149733659159425
B_low_sideband_Kst_signal,12.92,9.829336446525515,50.960394098598044,3.835262145993707,0.7446603037841311
B_low_sideband_Kst_signal,12.940000000000001,9.844552137619209,54.4614495098067,3.9767553681284133,0.7701088178340343
B_low_sideband_Kst_signal,12.96,9.8597678287129,57.92204934779875,4.111764603568305,0.7918029962518963
B_low_sideband_Kst_signal,12.98,9.874983519806593,61.29002803453113,4.238669220091255,0.8101977920520751
B_low_sideband_Kst_signal,13.0,9.890199210900287,64.51395061414587,4.3560632038515745,0.825714850084889
B_low_sideband_Kst_signal,13.02,9.905414901993979,67.54415116986274,4.462745445870792,0.838741655517444
B_low_sideband_Kst_signal,13.04,9.92063059308767,70.33369138939088,4.557707462292177,0.8496326897772963
B_low_sideband_Kst_signal,13.06,9.935846284181364,72.83921984242261,4.640119794254286,0.858711698739032
B_low_sideband_Kst_signal,13.08,9.951061975275056,75.02171853032269,4.709318021869502,0.8662744892442495
B_low_sideband_Kst_signal,13.100000000000001,9.96627766636875,76.8471285463238,4.764789082942321,0.8725918892175915
B_low_sideband_Kst_signal,13.120000000000001,9.981493357462444,78.2868510356202,4.806158384302136,0.877912654998143
B_low_sideband_Kst_signal,13.14,9.996709048556136,79.31812302027902,4.833178017035352,0.8824662068712413
B_low_sideband_Kst_signal,13.16,10.011924739649828,79.92427013282213,4.845716229698176,0.8864651360613288
B_low_sideband_Kst_signal,13.18,10.02714043074352,80.09484005532067,4.843748174070291,0.8901074654714473
B_low_sideband_Kst_signal,13.2,10.042356121837212,79.8256217086855,4.827347817238862,0.8935786706832944
