region,k,n_eff,delta_chi2,amp,phase
sideband_subtracted_charm_trimmed,9.54,7.25788465169144,88.13999899225382,1.1617450796116315,3.0878298805785773
sideband_subtracted_charm_trimmed,9.56,7.273100342785134,97.35155614513133,1.2209559657658526,3.053871990849535
sideband_subtracted_charm_trimmed,9.58,7.288316033878826,106.96803671475936,1.279694149377934,3.0222494595427545
sideband_subtracted_charm_trimmed,9.6,7.303531724972519,116.94172393891859,1.337721206765477,2.9926318007401376
sideband_subtracted_charm_trimmed,9.620000000000001,7.318747416066213,127.22199620223546,1.3948239793355408,2.9647393850587056
sideband_subtracted_charm_trimmed,9.64,7.333963107159905,137.7557541447095,1.4508115501080716,2.9383348280574997
sideband_subtracted_charm_trimmed,9.66,7.349178798253598,148.48785171416966,1.5055127118652354,2.913215741057024
sideband_subtracted_charm_trimmed,9.68,7.36439448934729,159.3615243608292,1.5587738000184954,2.889208683307452
sideband_subtracted_charm_trimmed,9.7,7.379610180440983,170.3188088397692,1.610456796969779,2.866164139372458
sideband_subtracted_charm_trimmed,9.72,7.394825871534676,181.30095043114488,1.6604376420127769,2.8439523547202867
sideband_subtracted_charm_trimmed,9.74,7.410041562628368,192.24879473726833,1.7086047020686357,2.822459881507395
sideband_subtracted_charm_trimmed,9.76,7.4252572537220605,203.10316250867982,1.7548573746264913,2.801586708118292
sideband_subtracted_charm_trimmed,9.780000000000001,7.440472944815755,213.8052071356433,1.7991048061025119,2.7812438667269803
sideband_subtracted_charm_trimmed,9.8,7.455688635909447,224.29675547769511,1.8412647173202894,2.76135143153084
sideband_subtracted_charm_trimmed,9.82,7.470904327003139,234.52063356371582,1.8812623337068035,2.7418368359639205
sideband_subtracted_charm_trimmed,9.84,7.486120018096832,244.42097935968195,1.9190294217201058,2.722633450201729
sideband_subtracted_charm_trimmed,9.86,7.501335709190524,253.94354526299867,1.9545034354812367,2.703679370910038
sideband_subtracted_charm_trimmed,9.879999999999999,7.516551400284217,263.03599323932576,1.9876267789711073,2.6849163838164425
sideband_subtracted_charm_trimmed,9.9,7.53176709137791,271.64818557551916,2.018346189778894,2.666289066641403
sideband_subtracted_charm_trimmed,9.92,7.546982782471603,279.7324740906988,2.0466122504824913,2.6477440055255563
sideband_subtracted_charm_trimmed,9.94,7.562198473565296,287.2439903394006,2.0723790334732897,2.6292291025995613
sideband_subtracted_charm_trimmed,9.96,7.577414164658989,294.1409388727261,2.095603884527647,2.61069295598412
sideband_subtracted_charm_trimmed,9.98,7.592629855752682,300.38489501299773,2.116247349759555,2.5920842964652913
sideband_subtracted_charm_trimmed,10.0,7.607845546846375,305.9411078642406,2.134273249817491,2.5733514675149665
sideband_subtracted_charm_trimmed,10.02,7.623061237940067,310.7788084461463,2.1496489043477007,2.5544419373443668
sideband_subtracted_charm_trimmed,10.04,7.638276929033759,314.8715219252954,2.1623455088555725,2.5353018333957076
sideband_subtracted_charm_trimmed,10.06,7.653492620127453,318.19738194917954,2.1723386651666905,2.515875491187869
sideband_subtracted_charm_trimmed,10.08,7.668708311221145,320.7394440918215,2.1796090657233007,2.496105010821738
sideband_subtracted_charm_trimmed,10.1,7.683924002314837,322.48599442350314,2.1841433309510627,2.4759298158059746
sideband_subtracted_charm_trimmed,10.120000000000001,7.699139693408532,323.4308482510569,2.185934997890797,2.4552862102734827
sideband_subtracted_charm_trimmed,10.14,7.714355384502224,323.57363317241834,2.1849856572045834,2.434106932223787
sideband_subtracted_charm_trimmed,10.16,7.729571075595916,322.92004978305704,2.1813062345179564,2.412320702264627
sideband_subtracted_charm_trimmed,10.18,7.744786766689608,321.4821026971731,2.1749184108240933,2.3898517695798542
sideband_subtracted_charm_trimmed,10.2,7.7600024577833,319.2782940379475,2.1658561753027334,2.366619459694316
sideband_subtracted_charm_trimmed,10.219999999999999,7.775218148876994,316.33377124115214,2.1541675023165054,2.3425377322532466
sideband_subtracted_charm_trimmed,10.24,7.790433839970687,312.6804209357542,2.1399161424148403,2.317514761743815
sideband_subtracted_charm_trimmed,10.26,7.805649531064379,308.35690083890586,2.1231835147100804,2.291452560167578
sideband_subtracted_charm_trimmed,10.280000000000001,7.820865222158074,303.40860205063655,2.1040706847142014,2.264246668480032
sideband_subtracted_charm_trimmed,10.3,7.836080913251766,297.88753486700443,2.082700407248774,2.235785953531562
sideband_subtracted_charm_trimmed,10.32,7.851296604345458,291.85213225120606,2.059219207834854,2.2059525596513234
sideband_subtracted_charm_trimmed,10.34,7.86651229543915,285.3669664026784,2.0337994673458937,2.1746220792112108
sideband_subtracted_charm_trimmed,10.36,7.881727986532844,278.5023754232134,2.0066414628024463,2.1416640245844065
sideband_subtracted_charm_trimmed,10.379999999999999,7.896943677626536,271.33399886690313,1.9779753009939887,2.1069427045543607
sideband_subtracted_charm_trimmed,10.4,7.9121593687202285,263.94222293320854,1.948062660040448,2.070318630393822
sideband_subtracted_charm_trimmed,10.42,7.927375059813922,256.41153816793303,1.917198226057223,2.0316505983137314
sideband_subtracted_charm_trimmed,10.440000000000001,7.942590750907615,248.82981471391759,1.885710677156427,1.990798611839412
sideband_subtracted_charm_trimmed,10.46,7.957806442001307,241.28750233368555,1.8539630254037123,1.947627813596585
sideband_subtracted_charm_trimmed,10.48,7.973022133094999,233.87676454026587,1.8223520810054392,1.9020135817600612
sideband_subtracted_charm_trimmed,10.5,7.988237824188693,226.69055814673266,1.7913067565385348,1.8538478998020134
sideband_subtracted_charm_trimmed,10.52,8.003453515282384,219.82167131142705,1.7612848908632375,1.8030470148533184
sideband_subtracted_charm_trimmed,10.54,8.018669206376078,213.36173464938838,1.7327682556346502,1.7495602462918924
sideband_subtracted_charm_trimmed,10.56,8.033884897469772,207.40022114618478,1.7062554300860697,1.693379584430298
sideband_subtracted_charm_trimmed,10.58,8.049100588563464,202.02345140093166,1.6822523132519178,1.6345494359533839
sideband_subtracted_charm_trimmed,10.600000000000001,8.064316279657158,197.31362110858754,1.6612602069879314,1.5731755587028833
sideband_subtracted_charm_trimmed,10.620000000000001,8.07953197075085,193.3478676453633,1.6437616586735297,1.5094319459675918
sideband_subtracted_charm_trimmed,10.64,8.094747661844542,190.1973921391218,1.6302045900139062,1.443564262823534
sideband_subtracted_charm_trimmed,10.66,8.109963352938236,187.9266524939303,1.6209856186482112,1.3758885109296768
sideband_subtracted_charm_trimmed,10.68,8.125179044031928,186.59264151472962,1.616433829952267,1.3067839866799287
sideband_subtracted_charm_trimmed,10.7,8.14039473512562,186.24426257366576,1.6167964821977419,1.2366803116046607
sideband_subtracted_charm_trimmed,10.719999999999999,8.155610426219312,186.921813216999,1.6222281371612919,1.1660392533836086
sideband_subtracted_charm_trimmed,10.74,8.170826117313005,188.6565847811471,1.6327844481783544,1.095333010639875
sideband_subtracted_charm_trimmed,10.76,8.186041808406697,191.470583527931,1.6484213268921684,1.0250213417087641
sideband_subtracted_charm_trimmed,10.780000000000001,8.201257499500393,195.37637608962905,1.6689995443939336,0.9555301595121216
sideband_subtracted_charm_trimmed,10.8,8.216473190594085,200.37705920594453,1.6942941493190817,0.8872339134853141
sideband_subtracted_charm_trimmed,10.82,8.231688881687777,206.46635091532517,1.7240075534347168,0.8204433318834436
sideband_subtracted_charm_trimmed,10.84,8.24690457278147,213.62879761212753,1.7577848441512787,0.7553991313511548
sideband_subtracted_charm_trimmed,10.86,8.262120263875161,221.84008878151144,1.7952298571997267,0.6922713770400817
sideband_subtracted_charm_trimmed,10.879999999999999,8.277335954968855,231.06746885657776,1.8359207351003752,0.6311634954721823
sideband_subtracted_charm_trimmed,10.9,8.292551646062547,241.2702335871254,1.8794240208340702,0.5721195905544473
sideband_subtracted_charm_trimmed,10.92,8.30776733715624,252.4002966386397,1.9253066987585419,0.5151336694108077
sideband_subtracted_charm_trimmed,10.940000000000001,8.322983028249935,264.40281091977886,1.9731459244685519,0.4601595609165406
sideband_subtracted_charm_trimmed,10.96,8.338198719343627,277.21682841882284,2.0225364415017966,0.40712059938163747
sideband_subtracted_charm_trimmed,10.98,8.353414410437319,290.775982152707,2.0730958540022484,0.3559184584661229
