region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
signal_B_signal_Kst,11.66,18.28,28.66,8.870747907622873,13.907141659635172,21.804085337261707,47.14205380689236,23.596286405596402,32.53372368334567,0.637855579868709,0.7839168490153172,0.7108862144420132,0.12073808008773067,2.3925454111397286,7.45659319213312
signal_B_signal_Kst,16.98,27.240000000000002,30.02,12.918121738545143,20.723771269609525,22.838752331632815,58.11715936508881,30.894520510652,20.901476169668967,0.6233480176211453,0.5510279001468428,0.5871879588839941,0.12348615176348876,7.02392389111157,6.270216269795141
signal_B_signal_Kst,10.4,15.64,16.98,7.9121593687202285,11.89867043526773,12.918121738545143,17.801570889758295,79.32101464661537,58.11715936508881,0.6649616368286444,0.5428388746803068,0.6039002557544756,0.12383953001754226,8.008141062741842,8.485795683961484
signal_B_signal_Kst,12.98,18.28,28.66,9.874983519806593,13.907141659635172,21.804085337261707,82.25603735138247,23.596286405596402,32.53372368334567,0.7100656455142231,0.7839168490153172,0.7469912472647702,0.1250243041404449,2.1129818684852935,9.911933569883724
signal_B_signal_Kst,10.4,18.28,27.240000000000002,7.9121593687202285,13.907141659635172,20.723771269609525,17.801570889758295,23.596286405596402,30.894520510652,0.5689277899343544,0.7450765864332605,0.6570021881838075,0.12530364536875135,2.4652104787299325,5.074331100558436
signal_B_signal_Kst,7.76,14.32,18.28,5.903688144352786,10.894434823084007,13.907141659635172,352.8910426902785,90.5509916249448,23.596286405596402,0.5418994413407822,0.6382681564245811,0.5900837988826817,0.127958336576754,8.411798796712533,24.70354017132995
signal_B_signal_Kst,11.66,16.98,18.28,8.870747907622873,12.918121738545143,13.907141659635172,47.14205380689236,58.11715936508881,23.596286405596402,0.6866902237926974,0.5382803297997645,0.612485276796231,0.12993842516392562,6.536998557396939,7.3013681164790984
signal_B_signal_Kst,7.76,10.4,11.66,5.903688144352786,7.9121593687202285,8.870747907622873,352.8910426902785,17.801570889758295,47.14205380689236,0.7461538461538462,0.5605769230769232,0.6533653846153846,0.13256411806278728,13.815842636944625,17.929593453452856
signal_B_signal_Kst,7.76,12.98,14.32,5.903688144352786,9.874983519806593,10.894434823084007,352.8910426902785,82.25603735138247,90.5509916249448,0.5978428351309708,0.551617873651772,0.5747303543913713,0.1340632110664142,11.22305136458152,24.48292441361359
signal_B_signal_Kst,10.4,14.32,15.64,7.9121593687202285,10.894434823084007,11.89867043526773,17.801570889758295,90.5509916249448,79.32101464661537,0.7262569832402235,0.5460893854748604,0.636173184357542,0.13449864894839883,9.319135401952968,9.347806546405511
signal_B_signal_Kst,10.4,12.98,16.98,7.9121593687202285,9.874983519806593,12.918121738545143,17.801570889758295,82.25603735138247,58.11715936508881,0.8012326656394453,0.6540832049306626,0.727657935285054,0.13515306725636433,8.987651091021704,7.95759068103262
signal_B_signal_Kst,11.66,16.98,27.240000000000002,8.870747907622873,12.918121738545143,20.723771269609525,47.14205380689236,58.11715936508881,30.894520510652,0.6866902237926974,0.8021201413427563,0.7444051825677269,0.1369254784245996,2.4765444139705237,9.000817154721707
signal_B_signal_Kst,7.76,14.32,20.740000000000002,5.903688144352786,10.894434823084007,15.77867166415938,352.8910426902785,90.5509916249448,20.03482627174526,0.5418994413407822,0.7241620111731844,0.6330307262569832,0.13737749144398867,7.173217490052293,24.807112325968816
signal_B_signal_Kst,10.4,16.98,18.28,7.9121593687202285,12.918121738545143,13.907141659635172,17.801570889758295,58.11715936508881,23.596286405596402,0.6124852767962309,0.5382803297997645,0.5753828032979977,0.13935090420371815,6.768767860762715,5.3710917286924165
signal_B_signal_Kst,10.4,18.28,20.740000000000002,7.9121593687202285,13.907141659635172,15.77867166415938,17.801570889758295,23.596286405596402,20.03482627174526,0.5689277899343544,0.5672866520787746,0.5681072210065645,0.13938893544461753,4.8345662445248,3.5967413610006593
signal_B_signal_Kst,10.4,12.98,18.28,7.9121593687202285,9.874983519806593,13.907141659635172,17.801570889758295,82.25603735138247,23.596286405596402,0.8012326656394453,0.704160246533128,0.7526964560862867,0.13969171990760434,8.230904882188225,6.292800602398673
signal_B_signal_Kst,14.32,18.28,27.240000000000002,10.894434823084007,13.907141659635172,20.723771269609525,90.5509916249448,23.596286405596402,30.894520510652,0.7833698030634573,0.7450765864332605,0.7642231947483589,0.14059778647849192,1.5868830629767485,9.84335494589533
signal_B_signal_Kst,18.28,27.240000000000002,28.66,13.907141659635172,20.723771269609525,21.804085337261707,23.596286405596402,30.894520510652,32.53372368334567,0.671071953010279,0.5260646108663729,0.598568281938326,0.1406710511904924,7.161147771089968,4.5993160117511875
signal_B_signal_Kst,7.76,14.32,16.98,5.903688144352786,10.894434823084007,12.918121738545143,352.8910426902785,90.5509916249448,58.11715936508881,0.5418994413407822,0.5928770949720671,0.5673882681564246,0.14495434248891087,9.153602348293706,24.18694008462634
signal_B_signal_Kst,18.28,28.66,30.02,13.907141659635172,21.804085337261707,22.838752331632815,23.596286405596402,32.53372368334567,20.901476169668967,0.6378227494766225,0.5237264480111654,0.5807745987438939,0.1458213896112248,8.343850911033057,3.8144799441905337
signal_B_signal_Kst,10.4,16.98,27.240000000000002,7.9121593687202285,12.918121738545143,20.723771269609525,17.801570889758295,58.11715936508881,30.894520510652,0.6124852767962309,0.8021201413427563,0.7073027090694937,0.14588785696595255,3.035974381949426,6.585861168866049
signal_B_signal_Kst,11.66,15.64,16.98,8.870747907622873,11.89867043526773,12.918121738545143,47.14205380689236,79.32101464661537,58.11715936508881,0.7455242966751917,0.5428388746803068,0.6441815856777493,0.14680547632421156,7.813223090843333,9.289239081724444
signal_B_signal_Kst,16.98,27.240000000000002,28.66,12.918121738545143,20.723771269609525,21.804085337261707,58.11715936508881,30.894520510652,32.53372368334567,0.6233480176211453,0.5260646108663729,0.5747063142437592,0.14712390509498433,6.673208818244777,6.3839555641954275
signal_B_signal_Kst,15.64,27.240000000000002,30.02,11.89867043526773,20.723771269609525,22.838752331632815,79.32101464661537,30.894520510652,20.901476169668967,0.5741556534508077,0.5510279001468428,0.5625917767988252,0.1480898777379844,6.665209806819132,6.862735566684342
signal_B_signal_Kst,7.76,12.98,20.740000000000002,5.903688144352786,9.874983519806593,15.77867166415938,352.8910426902785,82.25603735138247,20.03482627174526,0.5978428351309708,0.7989214175654854,0.6983821263482282,0.14909070702952093,7.801613785617747,22.72158950765887
signal_B_signal_Kst,10.4,12.98,15.64,7.9121593687202285,9.874983519806593,11.89867043526773,17.801570889758295,82.25603735138247,79.32101464661537,0.8012326656394453,0.6024653312788907,0.701848998459168,0.1490966785180527,9.811035273623364,8.32749449549228
signal_B_signal_Kst,20.740000000000002,27.240000000000002,30.02,15.77867166415938,20.723771269609525,22.838752331632815,20.03482627174526,30.894520510652,20.901476169668967,0.7613803230543318,0.5510279001468428,0.6562041116005872,0.14947575398219953,8.614703625158366,3.474837132354662
signal_B_signal_Kst,11.66,14.32,18.28,8.870747907622873,10.894434823084007,13.907141659635172,47.14205380689236,90.5509916249448,23.596286405596402,0.814245810055866,0.6382681564245811,0.7262569832402236,0.15028665591947848,7.433289881727782,8.126853764221837
