region,k,n_eff,delta_chi2,amp,phase
B_high_sideband_Kst_signal,9.2,6.999217903098664,85.81025372405566,4.98216559483008,-1.6140812226056545
B_high_sideband_Kst_signal,9.22,7.014433594192357,87.66946719255066,5.016484065969531,-1.5625330450806147
B_high_sideband_Kst_signal,9.24,7.029649285286049,89.5789950827675,5.052909231001434,-1.512977266416729
B_high_sideband_Kst_signal,9.26,7.044864976379742,91.50056452358331,5.090275330406538,-1.4652809523318457
B_high_sideband_Kst_signal,9.280000000000001,7.060080667473436,93.39859019266805,5.127547047543361,-1.4192960637058565
B_high_sideband_Kst_signal,9.3,7.075296358567128,95.24034529324854,5.16381373137269,-1.374865409123877
B_high_sideband_Kst_signal,9.32,7.090512049660821,96.99611244465996,5.198282334347262,-1.3318273097451727
B_high_sideband_Kst_signal,9.34,7.105727740754514,98.63931385031538,5.2302698351581265,-1.2900191285354432
B_high_sideband_Kst_signal,9.36,7.120943431848206,100.1466199034694,5.259195698976318,-1.2492798450256566
B_high_sideband_Kst_signal,9.379999999999999,7.136159122941898,101.49803519583656,5.2845747451232,-1.2094518587632126
B_high_sideband_Kst_signal,9.4,7.1513748140355915,102.67696072112449,5.3060106462538466,-1.1703821911097176
B_high_sideband_Kst_signal,9.42,7.166590505129284,103.67023092873205,5.323190171308785,-1.1319232342286685
B_high_sideband_Kst_signal,9.44,7.1818061962229764,104.46812419702837,5.335878201434601,-1.0939331732843176
B_high_sideband_Kst_signal,9.46,7.19702188731667,105.06434527295278,5.343913487941418,-1.0562761861082544
B_high_sideband_Kst_signal,9.48,7.212237578410363,105.45597827715756,5.347205078700127,-1.0188225054129905
B_high_sideband_Kst_signal,9.5,7.227453269504055,105.64340901119431,5.3457293095593865,-0.9814484125807749
B_high_sideband_Kst_signal,9.52,7.242668960597747,105.63021553197541,5.339527236726254,-0.9440362190757325
B_high_sideband_Kst_signal,9.54,7.25788465169144,105.42302628243488,5.328702371872819,-0.9064742812294738
B_high_sideband_Kst_signal,9.56,7.273100342785134,105.03134548613161,5.313418572094973,-0.8686570859764916
B_high_sideband_Kst_signal,9.58,7.288316033878826,104.46734602242577,5.293897930546613,-0.8304854384263114
B_high_sideband_Kst_signal,9.6,7.303531724972519,103.74563058870626,5.2704185099868495,-0.7918667762830871
B_high_sideband_Kst_signal,9.620000000000001,7.318747416066213,102.88296261344294,5.243311760502124,-0.7527156303790374
B_high_sideband_Kst_signal,9.64,7.333963107159905,101.89796908897915,5.212959464642813,-0.7129542443024526
B_high_sideband_Kst_signal,9.66,7.349178798253598,100.81081822425404,5.1797900588945165,-0.6725133586318432
B_high_sideband_Kst_signal,9.68,7.36439448934729,99.64287554759358,5.144274190894206,-0.6313331560636409
B_high_sideband_Kst_signal,9.7,7.379610180440983,98.41634278967831,5.106919388502994,-0.5893643523055201
B_high_sideband_Kst_signal,9.72,7.394825871534676,97.15388451716717,5.068263741340576,-0.5465694037962867
B_high_sideband_Kst_signal,9.74,7.410041562628368,95.87824803650437,5.028868529256232,-0.5029237872518544
B_high_sideband_Kst_signal,9.76,7.4252572537220605,94.61188251920248,4.989309776764814,-0.45841728835799234
B_high_sideband_Kst_signal,9.780000000000001,7.440472944815755,93.37656358772074,4.9501687683741045,-0.4130552188758652
B_high_sideband_Kst_signal,9.8,7.455688635909447,92.19302972693549,4.9120216265251315,-0.36685946491211535
B_high_sideband_Kst_signal,9.82,7.470904327003139,91.08063683669388,4.875428129519437,-0.31986925668053273
B_high_sideband_Kst_signal,9.84,7.486120018096832,90.05703701083621,4.840920027273218,-0.2721415447192545
B_high_sideband_Kst_signal,9.86,7.501335709190524,89.13788722090248,4.808989191779156,-0.2237508722092663
B_high_sideband_Kst_signal,9.879999999999999,7.516551400284217,88.33659300913496,4.7800760085433724,-0.17478865016047632
B_high_sideband_Kst_signal,9.9,7.53176709137791,87.66409157602175,4.754558465489162,-0.1253617728759227
B_high_sideband_Kst_signal,9.92,7.546982782471603,87.1286778071626,4.732742417384656,-0.07559055438404784
B_high_sideband_Kst_signal,9.94,7.562198473565296,86.73587585651694,4.71485348899494,-0.025606019174266456
B_high_sideband_Kst_signal,9.96,7.577414164658989,86.48835792190584,4.701031024708318,0.024453362993570215
B_high_sideband_Kst_signal,9.98,7.592629855752682,86.38591085259759,4.691324397295915,0.07444535542215731
B_high_sideband_Kst_signal,10.0,7.607845546846375,86.42545025379513,4.6856918605300315,0.12422786120061793
B_high_sideband_Kst_signal,10.02,7.623061237940067,86.60108083337036,4.684001981791171,0.1736628491528715
B_high_sideband_Kst_signal,10.04,7.638276929033759,86.9042009019322,4.686037537412062,0.2226200869412731
B_high_sideband_Kst_signal,10.06,7.653492620127453,87.32364821181545,4.691501612297285,0.27098048835830546
B_high_sideband_Kst_signal,10.08,7.668708311221145,87.84588372105645,4.7000255314224075,0.31863891985845144
B_high_sideband_Kst_signal,10.1,7.683924002314837,88.45520940368442,4.711178174902074,0.3655063623722219
B_high_sideband_Kst_signal,10.120000000000001,7.699139693408532,89.13401590009016,4.724476195284128,0.4115113809330313
B_high_sideband_Kst_signal,10.14,7.714355384502224,89.86305560487381,4.73939466435949,0.4566009091832919
B_high_sideband_Kst_signal,10.16,7.729571075595916,90.62173671389974,4.7553777207353525,0.5007404023133719
B_high_sideband_Kst_signal,10.18,7.744786766689608,91.3884337799318,4.7718488590349235,0.5439134465179972
B_high_sideband_Kst_signal,10.2,7.7600024577833,92.14081043817714,4.788220585890131,0.5861209341364514
B_high_sideband_Kst_signal,10.219999999999999,7.775218148876994,92.85615013712959,4.803903256458991,0.6273799218993774
B_high_sideband_Kst_signal,10.24,7.790433839970687,93.51169092350028,4.8183129894369054,0.6677222872594205
B_high_sideband_Kst_signal,10.26,7.805649531064379,94.08496056294098,4.83087863236751,0.7071932875358503
B_high_sideband_Kst_signal,10.280000000000001,7.820865222158074,94.55410850947737,4.841047809025368,0.7458501115901454
B_high_sideband_Kst_signal,10.3,7.836080913251766,94.89823145285118,4.8482921255667035,0.7837604966761537
B_high_sideband_Kst_signal,10.32,7.851296604345458,95.0976893600673,4.852111642608532,0.8210014660932539
B_high_sideband_Kst_signal,10.34,7.86651229543915,95.13440908021221,4.852038738147177,0.857658227762225
B_high_sideband_Kst_signal,10.36,7.881727986532844,94.99217269558721,4.8476414936304755,0.8938232606673073
B_high_sideband_Kst_signal,10.379999999999999,7.896943677626536,94.65688787963518,4.83852673511567,0.9295956055777085
B_high_sideband_Kst_signal,10.4,7.9121593687202285,94.11683756880302,4.824342855735607,0.9650803685172543
B_high_sideband_Kst_signal,10.42,7.927375059813922,93.36290627955532,4.804782536832454,1.0003884397800058
B_high_sideband_Kst_signal,10.440000000000001,7.942590750907615,92.38878041525459,4.779585474900983,1.0356364274298515
B_high_sideband_Kst_signal,10.46,7.957806442001307,91.1911199241149,4.748541211314308,1.0709468016201082
B_high_sideband_Kst_signal,10.48,7.973022133094999,89.76969870223547,4.71149215268509,1.1064482441138443
B_high_sideband_Kst_signal,10.5,7.988237824188693,88.12751120038592,4.668336862274876,1.1422761953994225
B_high_sideband_Kst_signal,10.52,8.003453515282384,86.2708428027072,4.619033697357345,1.1785735890057927
B_high_sideband_Kst_signal,10.54,8.018669206376078,84.209301711835,4.563604863736399,1.2154917580944669
B_high_sideband_Kst_signal,10.56,8.033884897469772,81.95581030918765,4.502140956131612,1.253191491960591
B_high_sideband_Kst_signal,10.58,8.049100588563464,79.52655426818819,4.434806050706322,1.2918442081720987
B_high_sideband_Kst_signal,10.600000000000001,8.064316279657158,76.9408880871706,4.36184341166604,1.3316331876778025
B_high_sideband_Kst_signal,10.620000000000001,8.07953197075085,74.22119617960925,4.283581864502868,1.3727547926521153
B_high_sideband_Kst_signal,10.64,8.094747661844542,71.39270921029674,4.200442869395123,1.4154195467093953
B_high_sideband_Kst_signal,10.66,8.109963352938236,68.48327599209006,4.112948292512984,1.4598529002852378
B_high_sideband_Kst_signal,10.68,8.125179044031928,65.52309195180351,4.02172881048695,1.5062954258935113
B_high_sideband_Kst_signal,10.7,8.14039473512562,62.54438592272345,3.927532780131736,1.555002084521222
B_high_sideband_Kst_signal,10.719999999999999,8.155610426219312,59.58106781203969,3.8312352433233117,1.6062400738899814
B_high_sideband_Kst_signal,10.74,8.170826117313005,56.66834050585021,3.733846493382019,1.6602846160148563
B_high_sideband_Kst_signal,10.76,8.186041808406697,53.84228019269722,3.6365192809259925,1.7174118820633741
B_high_sideband_Kst_signal,10.780000000000001,8.201257499500393,51.13939008617308,3.5405532665482125,1.7778881253045735
B_high_sideband_Kst_signal,10.8,8.216473190594085,48.59613328414707,3.447394738365491,1.841954069777347
B_high_sideband_Kst_signal,10.82,8.231688881687777,46.248451190829655,3.358628954115252,1.9098037984920129
B_high_sideband_Kst_signal,10.84,8.24690457278147,44.13127452281333,3.2759618712000274,1.981557956740262
B_high_sideband_Kst_signal,10.86,8.262120263875161,42.2780343958475,3.2011877431532287,2.057232196228609
B_high_sideband_Kst_signal,10.879999999999999,8.277335954968855,40.720181321572454,3.13613946595446,2.1367035135142287
B_high_sideband_Kst_signal,10.9,8.292551646062547,39.48672011155213,3.08262009803473,2.219679322846963
B_high_sideband_Kst_signal,10.92,8.30776733715624,38.603768672703154,3.0423169771174017,2.3056761809950888
B_high_sideband_Kst_signal,10.940000000000001,8.322983028249935,38.094148470634536,3.016704195926477,2.3940160282435143
B_high_sideband_Kst_signal,10.96,8.338198719343627,37.9770140300534,3.006943992314562,2.483846439739785
B_high_sideband_Kst_signal,10.98,8.353414410437319,38.26752823466086,3.013801174316953,2.574187054159457
B_high_sideband_Kst_signal,11.0,8.368630101531012,38.97658939178655,3.0375851090066988,2.663997786227497
B_high_sideband_Kst_signal,11.02,8.383845792624705,40.110615055928065,3.0781299616190885,2.752257931311166
B_high_sideband_Kst_signal,11.04,8.399061483718397,41.671386485435505,3.1348164772604017,2.83804173097824
B_high_sideband_Kst_signal,11.06,8.41427717481209,43.65595636928629,3.2066301246703177,2.920577137846429
B_high_sideband_Kst_signal,11.08,8.429492865905782,46.05662114592633,3.29224389368788,2.9992798066460202
B_high_sideband_Kst_signal,11.100000000000001,8.444708556999476,48.86095788553939,3.3901114159594052,3.073761227749932
B_high_sideband_Kst_signal,11.120000000000001,8.459924248093168,52.05192436909056,3.4985574262967596,-3.1393697004160392
B_high_sideband_Kst_signal,11.14,8.475139939186862,55.60801971839828,3.615856460023457,-3.073792313696612
B_high_sideband_Kst_signal,11.16,8.490355630280554,59.50350175837957,3.74029521807073,-3.0126190184907036
B_high_sideband_Kst_signal,11.18,8.505571321374246,63.70865626730301,3.8702178310113973,-2.9556871885993794
B_high_sideband_Kst_signal,11.2,8.520787012467938,68.19011243061686,4.004055717335303,-2.9027739717550887
B_high_sideband_Kst_signal,11.219999999999999,8.536002703561632,72.9111981862261,4.140344900624387,-2.853620412917089
B_high_sideband_Kst_signal,11.24,8.551218394655324,77.83232875368776,4.2777338787537476,-2.807949884033564
B_high_sideband_Kst_signal,11.26,8.566434085749016,82.91142148367726,4.414984827936774,-2.7654813365536053
B_high_sideband_Kst_signal,11.280000000000001,8.581649776842712,88.10433024534723,4.550970390784663,-2.725938262958378
B_high_sideband_Kst_signal,11.3,8.596865467936404,93.365292871993,4.684667737404258,-2.689054326712549
B_high_sideband_Kst_signal,11.32,8.612081159030096,98.64738568563916,4.815151100125225,-2.6545765346773185
B_high_sideband_Kst_signal,11.34,8.627296850123788,103.9029797841722,4.941583599289639,-2.622266675818667
B_high_sideband_Kst_signal,11.36,8.642512541217481,109.08419455882904,5.063208898111336,-2.591901589243423
B_high_sideband_Kst_signal,11.379999999999999,8.657728232311173,114.14334476736622,5.179343032205259,-2.5632726797637133
B_high_sideband_Kst_signal,11.4,8.672943923404866,119.033378370008,5.289366633437732,-2.536184980080869
B_high_sideband_Kst_signal,11.42,8.68815961449856,123.70830318917433,5.392717689272664,-2.510455966116019
B_high_sideband_Kst_signal,11.440000000000001,8.703375305592253,128.12360123325925,5.488884932356237,-2.485914262806802
B_high_sideband_Kst_signal,11.46,8.718590996685945,132.236630183339,5.577401929064294,-2.462398327376278
B_high_sideband_Kst_signal,11.48,8.733806687779637,136.00701204446523,5.65784192183772,-2.4397551612763437
B_high_sideband_Kst_signal,11.5,8.749022378873331,139.39700927976082,5.729813472692709,-2.4178390769585114
B_high_sideband_Kst_signal,11.52,8.764238069967023,142.37188885778232,5.79295695065853,-2.3965105283425743
B_high_sideband_Kst_signal,11.54,8.779453761060715,144.9002745441212,5.846941901857369,-2.375635002067903
B_high_sideband_Kst_signal,11.56,8.794669452154409,146.95448745965405,5.891465336334946,-2.355081958649141
B_high_sideband_Kst_signal,11.58,8.809885143248101,148.5108744255631,5.926250960148223,-2.334723807308576
B_high_sideband_Kst_signal,11.600000000000001,8.825100834341795,149.55012294499102,5.9510493746958595,-2.314434894662352
B_high_sideband_Kst_signal,11.620000000000001,8.840316525435487,150.05756086775727,5.96563925827154,-2.294090484994416
B_high_sideband_Kst_signal,11.64,8.85553221652918,150.02343789186125,5.969829537986865,-2.2735657081487544
B_high_sideband_Kst_signal,11.66,8.870747907622873,149.44318512361497,5.963462554355413,-2.252734449841092
B_high_sideband_Kst_signal,11.68,8.885963598716565,148.31764800133533,5.946418216827314,-2.2314681582928313
B_high_sideband_Kst_signal,11.7,8.901179289810257,146.65328704242347,5.918619147313811,-2.209634540501209
B_high_sideband_Kst_signal,11.719999999999999,8.916394980903949,144.4623401557983,5.880036811106364,-2.187096121299365
B_high_sideband_Kst_signal,11.74,8.931610671997642,141.76293972560597,5.8306986413590165,-2.163708638934093
B_high_sideband_Kst_signal,11.76,8.946826363091336,138.5791773637211,5.770696175074203,-2.1393192527712106
B_high_sideband_Kst_signal,11.780000000000001,8.96204205418503,134.94110919060768,5.700194235648286,-2.1137645428952645
B_high_sideband_Kst_signal,11.8,8.977257745278722,130.88469476515093,5.619441219326435,-2.086868289355379
B_high_sideband_Kst_signal,11.82,8.992473436372414,126.45166336468537,5.52878056939988,-2.0584390330395914
B_high_sideband_Kst_signal,11.84,9.007689127466106,121.68930222269046,5.428663550241182,-2.028267444314436
B_high_sideband_Kst_signal,11.86,9.022904818559798,116.65016255579758,5.319663458560911,-1.996123565108817
B_high_sideband_Kst_signal,11.879999999999999,9.038120509653492,111.39168073346082,5.202491422973349,-1.961754052957319
B_high_sideband_Kst_signal,11.9,9.053336200747186,105.97571372616585,5.07801393033504,-1.9248796526793666
B_high_sideband_Kst_signal,11.92,9.068551891840878,100.46798996484358,4.947272154138768,-1.8851932674492478
B_high_sideband_Kst_signal,11.940000000000001,9.083767582934572,94.93747889252336,4.811503008287669,-1.8423592136660736
B_high_sideband_Kst_signal,11.96,9.098983274028264,89.45568472192463,4.672161551295017,-1.796014541139206
B_high_sideband_Kst_signal,11.98,9.114198965121956,84.09587215018837,4.530943840027442,-1.7457736919240383
B_high_sideband_Kst_signal,12.0,9.129414656215648,78.93223394373854,4.3898084742158785,-1.6912382432000266
B_high_sideband_Kst_signal,12.02,9.144630347309342,74.03901230986594,4.250993771453919,-1.6320139607131223
B_high_sideband_Kst_signal,12.04,9.159846038403034,69.48958773615959,4.1170256959982146,-1.5677377012150095
B_high_sideband_Kst_signal,12.06,9.175061729496727,65.35555043092972,3.990709406287465,-1.4981164984345214
B_high_sideband_Kst_signal,12.08,9.19027742059042,61.70577057238552,3.875094981577921,-1.422979899674275
B_high_sideband_Kst_signal,12.100000000000001,9.205493111684113,58.60548421882413,3.773406484602662,-1.3423436315957198
B_high_sideband_Kst_signal,12.120000000000001,9.220708802777805,56.1154119099956,3.688924648722799,-1.2564775632388714
B_high_sideband_Kst_signal,12.14,9.235924493871499,54.29092668011435,3.6248191838002124,-1.1659642934535892
B_high_sideband_Kst_signal,12.16,9.251140184965191,53.18128740413522,3.5839383130210196,-1.0717289477434861
B_high_sideband_Kst_signal,12.18,9.266355876058883,52.82895212711446,3.5685793895339772,-0.9750202141354575
B_high_sideband_Kst_signal,12.2,9.281571567152575,53.26898431639347,3.5802797905840986,-0.8773313743560643
B_high_sideband_Kst_signal,12.219999999999999,9.296787258246267,54.528562879397214,3.619673124524855,-0.7802679935608365
B_high_sideband_Kst_signal,12.24,9.312002949339963,56.62660437224258,3.686445441304209,-0.6853889807780205
B_high_sideband_Kst_signal,12.26,9.327218640433655,59.57350316488373,3.779401059933664,-0.5940588593623691
B_high_sideband_Kst_signal,12.280000000000001,9.342434331527349,63.37099251415202,3.8966185011506087,-0.5073443180448246
B_high_sideband_Kst_signal,12.3,9.35765002262104,68.0121266211936,4.035657136794344,-0.42597049722028557
B_high_sideband_Kst_signal,12.32,9.372865713714733,73.48138090904831,4.193771524410435,-0.35033242354505434
B_high_sideband_Kst_signal,12.34,9.388081404808425,79.7548650443714,4.3681004392659215,-0.2805440244569507
B_high_sideband_Kst_signal,12.36,9.403297095902117,86.8006407342109,4.555813328069493,-0.21650416490549965
B_high_sideband_Kst_signal,12.379999999999999,9.41851278699581,94.57913413482311,4.7542109337524145,-0.15796329711247897
B_high_sideband_Kst_signal,12.4,9.433728478089504,103.04363088789614,4.960785685821696,-0.1045809980348639
B_high_sideband_Kst_signal,12.42,9.448944169183196,112.14084040530724,5.173251121597639,-0.05597058526043464
B_high_sideband_Kst_signal,12.440000000000001,9.46415986027689,121.8115151023012,5.389549756810778,-0.011730870930936263
B_high_sideband_Kst_signal,12.46,9.479375551370582,131.99110985432708,5.607847247174307,0.0285329730926016
B_high_sideband_Kst_signal,12.48,9.494591242464274,142.61046703557076,5.826518627812894,0.06519689174920822
B_high_sideband_Kst_signal,12.5,9.509806933557966,153.59651307579406,6.044130541688086,0.09861136667735065
B_high_sideband_Kst_signal,12.52,9.52502262465166,164.87295352054934,6.259421910803656,0.12909882124545854
B_high_sideband_Kst_signal,12.54,9.540238315745352,176.36095505145204,6.471284480237986,0.1569535420074004
B_high_sideband_Kst_signal,12.56,9.555454006839046,187.9798047571021,6.678743999141557,0.18244307789009695
B_high_sideband_Kst_signal,12.58,9.57066969793274,199.64753906521946,6.880942399548743,0.20581041554278998
B_high_sideband_Kst_signal,12.600000000000001,9.585885389026432,211.2815370635035,7.077121109106467,0.22727647617765423
B_high_sideband_Kst_signal,12.620000000000001,9.601101080120124,222.7990753540762,7.26660552335071,0.2470426519393743
B_high_sideband_Kst_signal,12.64,9.616316771213816,234.1178440001786,7.4487906216039335,0.26529321662916217
B_high_sideband_Kst_signal,12.66,9.63153246230751,245.1564254298828,7.623127707501175,0.2821975224564445
B_high_sideband_Kst_signal,12.68,9.646748153401202,255.8347402573636,7.789112270911533,0.2979119438378206
B_high_sideband_Kst_signal,12.7,9.661963844494894,266.07446577322844,7.946272990284408,0.31258156016767896
B_high_sideband_Kst_signal,12.719999999999999,9.677179535588586,275.79943425712554,8.094161915768215,0.32634158826724335
B_high_sideband_Kst_signal,12.74,9.692395226682281,284.9360192093518,8.23234588958501,0.3393185861504375
B_high_sideband_Kst_signal,12.76,9.707610917775973,293.4135180332123,8.360399268960805,0.3516314556453392
B_high_sideband_Kst_signal,12.780000000000001,9.722826608869667,301.16453959604405,8.47789801768871,0.363392274104627
B_high_sideband_Kst_signal,12.8,9.73804229996336,308.1254044465895,8.58441522536165,0.3747069860945023
B_high_sideband_Kst_signal,12.82,9.753257991057051,314.236564285442,8.679518099331284,0.3856759853122574
B_high_sideband_Kst_signal,12.84,9.768473682150743,319.4430456110458,8.76276645481053,0.3963946155277983
B_high_sideband_Kst_signal,12.86,9.783689373244435,323.6949203565164,8.833712704777032,0.4069536173961768
B_high_sideband_Kst_signal,12.879999999999999,9.798905064338129,326.9478038700727,8.891903325076157,0.4174395457794963
B_high_sideband_Kst_signal,12.9,9.814120755431823,329.1633778710966,8.93688174296868,0.42793517993202856
B_high_sideband_Kst_signal,12.92,9.829336446525515,330.30993314185616,8.968192570803652,0.43851994670232
B_high_sideband_Kst_signal,12.940000000000001,9.844552137619209,330.3629238124631,8.985387081816013,0.4492703749384303
B_high_sideband_Kst_signal,12.96,9.8597678287129,329.30552228654415,8.988029803323984,0.4602605976878718
B_high_sideband_Kst_signal,12.98,9.874983519806593,327.12916126495475,8.975706084675863,0.47156291769848757
B_high_sideband_Kst_signal,13.0,9.890199210900287,323.8340470783951,8.948030483801503,0.4832484512822252
B_high_sideband_Kst_signal,13.02,9.905414901993979,319.429626754074,8.904655807628616,0.4953878659310889
B_high_sideband_Kst_signal,13.04,9.92063059308767,313.9349900235975,8.845282638293478,0.5080522283052767
B_high_sideband_Kst_signal,13.06,9.935846284181364,307.37918691923915,8.769669179333894,0.5213139814874802
B_high_sideband_Kst_signal,13.08,9.951061975275056,299.80144177496913,8.67764126427134,0.5352480738686084
B_high_sideband_Kst_signal,13.100000000000001,9.96627766636875,291.2512453938107,8.569102384641228,0.5499332668762213
B_high_sideband_Kst_signal,13.120000000000001,9.981493357462444,281.7883088834351,8.444043616276577,0.5654536551849092
B_high_sideband_Kst_signal,13.14,9.996709048556136,271.48236518437625,8.302553352388497,0.5819004412986898
B_high_sideband_Kst_signal,13.16,10.011924739649828,260.4128075750268,8.144826790941345,0.5993740167362075
B_high_sideband_Kst_signal,13.18,10.02714043074352,248.66815835349553,7.971175173590584,0.6179864147485906
B_high_sideband_Kst_signal,13.2,10.042356121837212,236.3453653545148,7.782034836117689,0.6378642147611613
B_high_sideband_Kst_signal,13.219999999999999,10.057571812930906,223.54892881424166,7.577976208485517,0.6591519965596578
B_high_sideband_Kst_signal,13.24,10.0727875040246,210.38986617439514,7.359712999596989,0.6820164621809254
B_high_sideband_Kst_signal,13.26,10.088003195118292,196.98452752598678,7.128111921419318,0.7066513640941852
B_high_sideband_Kst_signal,13.280000000000001,10.103218886211986,183.45327932827058,6.884203453547018,0.7332833962638404
B_high_sideband_Kst_signal,13.3,10.118434577305678,169.91907859122512,6.629194326342923,0.7621792132101604
B_high_sideband_Kst_signal,13.32,10.13365026839937,156.50596368395418,6.364482610073377,0.7936537278778136
B_high_sideband_Kst_signal,13.34,10.148865959493063,143.33749114543753,6.091676534102705,0.8280797770306918
B_high_sideband_Kst_signal,13.36,10.164081650586756,130.5351501810037,5.812618404371791,0.8658990878893765
B_high_sideband_Kst_signal,13.379999999999999,10.179297341680448,118.21678781688388,5.529415187192567,0.9076341528137483
B_high_sideband_Kst_signal,13.4,10.19451303277414,106.49507789161362,5.24447736694368,0.953899987084928
B_high_sideband_Kst_signal,13.42,10.209728723867833,95.47606617240308,4.960567327696127,1.0054135971945624
B_high_sideband_Kst_signal,13.440000000000001,10.224944414961527,85.25782193112173,4.680857303855129,1.062997019840451
B_high_sideband_Kst_signal,13.46,10.240160106055221,75.92922338298376,4.408994101812808,1.1275666498853738
B_high_sideband_Kst_signal,13.48,10.255375797148913,67.568900605198,4.149162074068671,1.200097065137247
B_high_sideband_Kst_signal,13.5,10.270591488242605,60.244355075003114,3.90612565750881,1.2815422617392391
B_high_sideband_Kst_signal,13.52,10.285807179336297,54.01126998137988,3.6852171322666094,1.3726938193980793
B_high_sideband_Kst_signal,13.54,10.301022870429989,48.913020172836696,3.492216165723813,1.4739607062670788
B_high_sideband_Kst_signal,13.56,10.316238561523685,44.98038520843329,3.333055126962034,1.5850803692952622
B_high_sideband_Kst_signal,13.58,10.331454252617375,42.23146367852314,3.213300238015094,1.704824295102443
B_high_sideband_Kst_signal,13.600000000000001,10.346669943711069,40.671781937278865,3.13743070001361,1.8308297354388485
B_high_sideband_Kst_signal,13.620000000000001,10.361885634804763,40.29458580038772,3.1080661961802223,1.9597155142460008
B_high_sideband_Kst_signal,13.64,10.377101325898455,41.08129974159965,3.1254083713920076,2.087549714287153
B_high_sideband_Kst_signal,13.66,10.392317016992147,43.0021347728034,3.1871455626440888,2.210540543817481
B_high_sideband_Kst_signal,13.68,10.40753270808584,46.016823586156534,3.288879441994358,2.3256692911131656
B_high_sideband_Kst_signal,13.7,10.422748399179532,50.07545971460422,3.424892448936119,2.431025483216824
B_high_sideband_Kst_signal,13.719999999999999,10.437964090273224,55.11941644287435,3.5889664279088715,2.5257969052253535
B_high_sideband_Kst_signal,13.74,10.453179781366917,61.08232096222491,3.775030534160543,2.6100334605188396
B_high_sideband_Kst_signal,13.76,10.46839547246061,67.8910597758586,3.9775589429716525,2.6843429358596014
B_high_sideband_Kst_signal,13.780000000000001,10.483611163554304,75.46679257417054,4.191747637061374,2.749624747439608
B_high_sideband_Kst_signal,13.8,10.498826854647998,83.72595364147128,4.413541579198648,2.8068808282878326
B_high_sideband_Kst_signal,13.82,10.514042545741688,92.58122224594626,4.639579866643908,2.8571005400708294
B_high_sideband_Kst_signal,13.84,10.529258236835382,101.94244630767935,4.86710615023223,2.901200649415547
B_high_sideband_Kst_signal,13.86,10.544473927929074,111.71750683259597,5.0938717012633585,2.9400006482207983
B_high_sideband_Kst_signal,13.879999999999999,10.559689619022766,121.81311403152358,5.31804452434798,2.9742183570328
B_high_sideband_Kst_signal,13.9,10.57490531011646,132.13552959555818,5.538129681343508,3.0044759073860643
B_high_sideband_Kst_signal,13.92,10.590121001210152,142.5912131509831,5.75290175842227,3.0313101887059144
B_high_sideband_Kst_signal,13.940000000000001,10.605336692303846,153.0873943473489,5.961348537746868,3.0551844959394634
B_high_sideband_Kst_signal,13.96,10.62055238339754,163.53257522090644,6.162624311433346,3.076499725899415
B_high_sideband_Kst_signal,13.98,10.635768074491232,173.8369703097087,6.356011242132129,3.095604390628221
B_high_sideband_Kst_signal,14.0,10.650983765584924,183.9128943725591,6.540887380271338,3.1128032129089576
B_high_sideband_Kst_signal,14.02,10.666199456678617,193.67510939255226,6.716700219061489,3.1283643202950318
B_high_sideband_Kst_signal,14.040000000000001,10.68141514777231,203.04114375708014,6.882944926569343,-3.1406601383195603
B_high_sideband_Kst_signal,14.06,10.696630838866003,211.93159704997015,7.03914660968613,-3.127687937165485
B_high_sideband_Kst_signal,14.08,10.711846529959693,220.27044374439356,7.18484613082284,-3.11571470810243
B_high_sideband_Kst_signal,14.1,10.727062221053387,227.9853482478211,7.319589117953664,-3.1045695547668064
B_high_sideband_Kst_signal,14.120000000000001,10.742277912147081,235.00800225206694,7.4429178893302685,-3.09409780605018
B_high_sideband_Kst_signal,14.14,10.757493603240775,241.27449323515611,7.554366063831103,-3.0841589383190704
B_high_sideband_Kst_signal,14.16,10.772709294334465,246.72571032724954,7.653455654144601,-3.0746248657568214
B_high_sideband_Kst_signal,14.18,10.787924985428159,251.3077906880717,7.739696449573303,-3.0653785088968912
B_high_sideband_Kst_signal,14.2,10.80314067652185,254.97260616768108,7.812587493882059,-3.0563125670718527
B_high_sideband_Kst_signal,14.22,10.818356367615545,257.6782864654451,7.871620455917764,-3.0473284338916744
B_high_sideband_Kst_signal,14.24,10.833572058709237,259.38977140528004,7.9162846803002465,-3.0383352060583775
B_high_sideband_Kst_signal,14.26,10.848787749802929,260.07938145420485,7.946073694998177,-3.029248744924389
B_high_sideband_Kst_signal,14.28,10.864003440896623,259.72739237002315,7.960492943937606,-3.019990757302192
B_high_sideband_Kst_signal,14.3,10.879219131990316,258.32259701614385,7.959068507170194,-3.010487867202478
B_high_sideband_Kst_signal,14.32,10.894434823084007,255.8628350576946,7.941356569279619,-3.000670653452211
B_high_sideband_Kst_signal,14.34,10.9096505141777,252.35546957357656,7.906953399026969,-2.990472629516631
B_high_sideband_Kst_signal,14.36,10.924866205271394,247.81778868595575,7.8555056099416545,-2.979829141257074
B_high_sideband_Kst_signal,14.38,10.940081896365086,242.27731020106512,7.786720482832232,-2.968676155659327
B_high_sideband_Kst_signal,14.4,10.955297587458778,235.77196802640537,7.700376147284537,-2.956948908513616
B_high_sideband_Kst_signal,14.42,10.97051327855247,228.3501608037368,7.596331440586062,-2.9445803712106002
