n1,n2,n3,k1,k2,k3,deltaD1,deltaD2,deltaD3,mean_deltaD,score,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20
6.953570829817586,14.013651497291022,23.508242739755296,9.14,18.42,30.9,125.08764974392987,200.4844357457696,52.15752713982101,125.90987087650683,15.274309937945693,0.496199782844734,0.8387622149837133,0.6674809989142236,0.24223095638358286,4.749882227885267
13.085494340575764,14.911377271818894,23.508242739755296,17.200000000000003,19.6,30.9,250.57540655195749,154.25628385232108,52.15752713982101,152.32973918136653,18.45529300291193,0.8775510204081632,0.7882653061224489,0.8329081632653061,0.2434305645773883,4.672889516639686
14.013651497291022,15.824318737440455,17.634985977589896,18.42,20.8,23.18,200.4844357457696,147.90161281855285,132.57647192975423,160.3208401646922,19.31233607883432,0.8855769230769233,0.5572115384615386,0.7213942307692309,0.24474910715262135,4.730982038519943
13.085494340575764,14.911377271818894,15.824318737440455,17.200000000000003,19.6,20.8,250.57540655195749,154.25628385232108,147.90161281855285,184.24443440761047,21.493031992646337,0.8775510204081632,0.530612244897959,0.7040816326530611,0.2509641734108398,5.192729852415414
6.953570829817586,15.824318737440455,17.634985977589896,9.14,20.8,23.18,125.08764974392987,147.90161281855285,132.57647192975423,135.188578164079,16.304076901935197,0.439423076923077,0.5572115384615386,0.4983173076923078,0.2522302007491448,3.9437955570782517
11.168317262770476,12.142121492766814,15.824318737440455,14.68,15.96,20.8,223.02182368357532,256.3461134299205,147.90161281855285,209.08984997734956,24.20647978981116,0.9197994987468671,0.6516290726817041,0.7857142857142856,0.2535790999073061,5.193144403449971
11.168317262770476,12.142121492766814,14.911377271818894,14.68,15.96,19.6,223.02182368357532,256.3461134299205,154.25628385232108,211.2080736552723,23.59427028100865,0.9197994987468671,0.6140350877192983,0.7669172932330827,0.2585465408382715,5.952017814015194
11.168317262770476,12.142121492766814,17.634985977589896,14.68,15.96,23.18,223.02182368357532,256.3461134299205,132.57647192975423,203.98146968108335,24.073655713113578,0.9197994987468671,0.7261904761904762,0.8229949874686716,0.2600371407648717,3.8891806482586158
12.142121492766814,13.085494340575764,17.634985977589896,15.96,17.200000000000003,23.18,256.3461134299205,250.57540655195749,132.57647192975423,213.1659973038774,25.1857125632406,0.9279069767441861,0.6738372093023256,0.8008720930232558,0.26133870033175016,3.7211970837268713
17.634985977589896,19.080476631490708,23.508242739755296,23.18,25.08,30.9,132.57647192975423,124.68887151400531,52.15752713982101,103.14095686119352,10.420530455975198,0.9242424242424242,0.6160287081339713,0.7701355661881977,0.26250614037596226,9.340827990022182
15.824318737440455,17.634985977589896,19.080476631490708,20.8,23.18,25.08,147.90161281855285,132.57647192975423,124.68887151400531,135.05565208743747,14.70945556474195,0.8973252804141499,0.5409836065573771,0.7191544434857635,0.262677802058617,6.45843348519051
12.142121492766814,14.013651497291022,23.508242739755296,15.96,18.42,30.9,256.3461134299205,200.4844357457696,52.15752713982101,169.66269210517035,19.616583750288523,0.8664495114006514,0.8387622149837133,0.8526058631921823,0.26368553771594755,4.227213618876566
12.142121492766814,13.085494340575764,18.502280369930386,15.96,17.200000000000003,24.32,256.3461134299205,250.57540655195749,115.67273855665144,207.53141951284314,24.65246231121694,0.9279069767441861,0.7069767441860466,0.8174418604651164,0.26433199193252593,3.2399352617045936
13.085494340575764,14.013651497291022,18.502280369930386,17.200000000000003,18.42,24.32,250.57540655195749,200.4844357457696,115.67273855665144,188.91086028479285,22.038876917013283,0.9337676438653637,0.6601520086862107,0.7969598262757872,0.2671804124353078,3.5687985071753734
13.085494340575764,14.013651497291022,19.080476631490708,17.200000000000003,18.42,25.08,250.57540655195749,200.4844357457696,124.68887151400531,191.91623793724412,22.50249218630522,0.9337676438653637,0.6807817589576547,0.8072747014115091,0.26747367693080004,3.3672959358743606
6.953570829817586,13.085494340575764,23.508242739755296,9.14,17.200000000000003,30.9,125.08764974392987,250.57540655195749,52.15752713982101,142.60686114523614,15.913531127637318,0.5313953488372093,0.8982558139534884,0.7148255813953488,0.2682011606394635,5.025318868485013
12.142121492766814,13.085494340575764,15.824318737440455,15.96,17.200000000000003,20.8,256.3461134299205,250.57540655195749,147.90161281855285,218.2743776001436,24.30767432036916,0.9279069767441861,0.6046511627906975,0.7662790697674418,0.26850032091300907,5.068562953760348
11.168317262770476,12.142121492766814,14.013651497291022,14.68,15.96,18.42,223.02182368357532,256.3461134299205,200.4844357457696,226.61745761975513,24.116023943936387,0.9197994987468671,0.5770676691729324,0.7484335839598997,0.2685222728728944,6.735636806158635
12.142121492766814,13.085494340575764,19.080476631490708,15.96,17.200000000000003,25.08,256.3461134299205,250.57540655195749,124.68887151400531,210.53679716529442,24.860026159079002,0.9279069767441861,0.7290697674418605,0.8284883720930233,0.2685901088941242,3.0165443200748148
13.085494340575764,14.013651497291022,17.634985977589896,17.200000000000003,18.42,23.18,250.57540655195749,200.4844357457696,132.57647192975423,194.5454380758271,22.24502530047061,0.9337676438653637,0.6292073832790445,0.7814875135722041,0.26971490491334194,4.010791695004583
11.168317262770476,12.142121492766814,18.502280369930386,14.68,15.96,24.32,223.02182368357532,256.3461134299205,115.67273855665144,198.34689189004908,23.011966618709184,0.9197994987468671,0.7619047619047621,0.8408521303258145,0.2704561433236884,3.4315592489258795
15.824318737440455,17.634985977589896,18.502280369930386,20.8,23.18,24.32,147.90161281855285,132.57647192975423,115.67273855665144,132.05027443498616,14.026945912562146,0.8973252804141499,0.5245901639344264,0.7109577221742882,0.270904279634957,6.565744736714276
6.953570829817586,17.634985977589896,23.508242739755296,9.14,23.18,30.9,125.08764974392987,132.57647192975423,52.15752713982101,103.27388293783504,11.29366606525912,0.3943054357204487,0.6665228645383952,0.530414150129422,0.2723612689087624,5.34150249574775
14.013651497291022,14.911377271818894,19.080476631490708,18.42,19.6,25.08,200.4844357457696,154.25628385232108,124.68887151400531,159.80986370403198,17.974656874311474,0.9397959183673469,0.639795918367347,0.7897959183673469,0.2744478552452887,4.11858902476217
14.013651497291022,14.911377271818894,18.502280369930386,18.42,19.6,24.32,200.4844357457696,154.25628385232108,115.67273855665144,156.8044860515807,17.429116398565025,0.9397959183673469,0.6204081632653062,0.7801020408163266,0.2770188391996241,4.28490564889737
12.142121492766814,13.085494340575764,14.911377271818894,15.96,17.200000000000003,19.6,256.3461134299205,250.57540655195749,154.25628385232108,220.39260127806634,23.379571505611093,0.9279069767441861,0.5697674418604651,0.7488372093023257,0.27863230138919876,5.843637367214214
11.168317262770476,12.142121492766814,19.080476631490708,14.68,15.96,25.08,223.02182368357532,256.3461134299205,124.68887151400531,201.35226954250038,22.884561583002437,0.9197994987468671,0.7857142857142857,0.8527568922305764,0.2797294519314153,3.2214838217547452
14.911377271818894,15.824318737440455,19.080476631490708,19.6,20.8,25.08,154.25628385232108,147.90161281855285,124.68887151400531,142.2822560616264,15.235001665674677,0.9423076923076925,0.6028846153846156,0.7725961538461541,0.2829242391209754,5.064252295479492
14.013651497291022,14.911377271818894,17.634985977589896,18.42,19.6,23.18,200.4844357457696,154.25628385232108,132.57647192975423,162.43906384261496,17.564574259265495,0.9397959183673469,0.5913265306122448,0.7655612244897958,0.2833297094116187,4.659457442219335
11.168317262770476,12.142121492766814,13.085494340575764,14.68,15.96,17.200000000000003,223.02182368357532,256.3461134299205,250.57540655195749,243.31444788848444,24.374173487026457,0.9197994987468671,0.5388471177944862,0.7293233082706767,0.28357374305607114,7.572504427387459
13.085494340575764,14.013651497291022,15.824318737440455,17.200000000000003,18.42,20.8,250.57540655195749,200.4844357457696,147.90161281855285,199.6538183720933,21.083602423689236,0.9337676438653637,0.5646036916395221,0.7491856677524429,0.28593667636714676,5.284834216984691
14.911377271818894,15.824318737440455,23.508242739755296,19.6,20.8,30.9,154.25628385232108,147.90161281855285,52.15752713982101,118.10514127023164,12.21116272238538,0.9423076923076925,0.7427884615384617,0.8425480769230771,0.28595891780278565,6.09170708488847
14.911377271818894,15.824318737440455,18.502280369930386,19.6,20.8,24.32,154.25628385232108,147.90161281855285,115.67273855665144,139.2768784091751,14.676239748588092,0.9423076923076925,0.5846153846153849,0.7634615384615386,0.28759413746231977,5.200412692982211
17.634985977589896,18.502280369930386,23.508242739755296,23.18,24.32,30.9,132.57647192975423,115.67273855665144,52.15752713982101,100.13557920874223,9.554832623081872,0.9531249999999998,0.6352796052631577,0.7942023026315788,0.28817273354649403,9.103117366520097
12.142121492766814,13.085494340575764,14.013651497291022,15.96,17.200000000000003,18.42,256.3461134299205,250.57540655195749,200.4844357457696,235.8019852425492,23.654912133826095,0.9279069767441861,0.5354651162790698,0.7316860465116279,0.2923360163125776,6.640059096546278
6.953570829817586,18.502280369930386,23.508242739755296,9.14,24.32,30.9,125.08764974392987,115.67273855665144,52.15752713982101,97.63930514680078,9.995895621291224,0.37582236842105254,0.6352796052631577,0.5055509868421051,0.29253299548175987,5.818459039950679
14.911377271818894,15.824318737440455,17.634985977589896,19.6,20.8,23.18,154.25628385232108,147.90161281855285,132.57647192975423,144.9114562002094,14.797870378451766,0.9423076923076925,0.5572115384615386,0.7497596153846156,0.2965778145897594,5.513113404713444
11.168317262770476,13.085494340575764,23.508242739755296,14.68,17.200000000000003,30.9,223.02182368357532,250.57540655195749,52.15752713982101,175.2515857917846,18.487000224113164,0.8534883720930231,0.8982558139534884,0.8758720930232557,0.2975497987891263,4.163900126984396
14.013651497291022,14.911377271818894,23.508242739755296,18.42,19.6,30.9,200.4844357457696,154.25628385232108,52.15752713982101,135.63274891263723,13.829854710433288,0.9397959183673469,0.7882653061224489,0.864030612244898,0.2989746097113781,5.331511929153162
13.085494340575764,14.013651497291022,14.911377271818894,17.200000000000003,18.42,19.6,250.57540655195749,200.4844357457696,154.25628385232108,201.77204205001604,20.20564576189169,0.9337676438653637,0.5320304017372421,0.7328990228013029,0.2991151214075361,6.0321836812453435
6.953570829817586,17.634985977589896,19.080476631490708,9.14,23.18,25.08,125.08764974392987,132.57647192975423,124.68887151400531,127.45099772922981,13.370975519685192,0.3943054357204487,0.5409836065573771,0.46764452113891286,0.2999614503915034,4.1315136471114755
14.013651497291022,14.911377271818894,15.824318737440455,18.42,19.6,20.8,200.4844357457696,154.25628385232108,147.90161281855285,167.54744413888116,16.627321020309946,0.9397959183673469,0.530612244897959,0.7352040816326529,0.30513995775281694,5.792544029711609
6.953570829817586,19.080476631490708,23.508242739755296,9.14,25.08,30.9,125.08764974392987,124.68887151400531,52.15752713982101,100.64468279925207,9.860283701127523,0.36443381180223283,0.6160287081339713,0.490231259968102,0.30644559289352635,6.183751882969255
6.953570829817586,17.634985977589896,18.502280369930386,9.14,23.18,24.32,125.08764974392987,132.57647192975423,115.67273855665144,124.44562007677852,12.758275164585486,0.3943054357204487,0.5245901639344264,0.45944779982743755,0.30719110135412997,4.297330087546168
18.502280369930386,19.080476631490708,23.508242739755296,24.32,25.08,30.9,115.67273855665144,124.68887151400531,52.15752713982101,97.50637907015926,8.708772807612041,0.9696969696969698,0.6160287081339713,0.7928628389154706,0.3072321067190022,10.062148287025543
6.953570829817586,12.142121492766814,23.508242739755296,9.14,15.96,30.9,125.08764974392987,256.3461134299205,52.15752713982101,144.53043010455713,14.092207027627799,0.5726817042606517,0.9680451127819548,0.7703634085213033,0.3156931119637008,5.454903057991905
13.085494340575764,14.013651497291022,23.508242739755296,17.200000000000003,18.42,30.9,250.57540655195749,200.4844357457696,52.15752713982101,167.73912314584936,16.54672375491294,0.9337676438653637,0.8387622149837133,0.8862649294245385,0.31774173438666165,4.775031498908364
17.634985977589896,18.502280369930386,19.080476631490708,23.18,24.32,25.08,132.57647192975423,115.67273855665144,124.68887151400531,124.312694000137,11.090915810454671,0.9531249999999998,0.5156249999999999,0.7343749999999998,0.32383940743145434,8.450118454366702
6.953570829817586,18.502280369930386,19.080476631490708,9.14,24.32,25.08,125.08764974392987,115.67273855665144,124.68887151400531,121.81641993819555,11.740043169266645,0.37582236842105254,0.5156249999999999,0.4457236842105262,0.3277254809919854,4.732042022612722
12.142121492766814,13.085494340575764,23.508242739755296,15.96,17.200000000000003,30.9,256.3461134299205,250.57540655195749,52.15752713982101,186.35968237389966,17.157888548197796,0.9279069767441861,0.8982558139534884,0.9130813953488373,0.3491132090747008,4.534510285663348
6.953570829817586,11.168317262770476,23.508242739755296,9.14,14.68,30.9,125.08764974392987,223.02182368357532,52.15752713982101,133.42233352244207,10.924676344982904,0.622615803814714,1.0524523160762944,0.8375340599455042,0.3882924745709216,6.022482080402298
11.168317262770476,12.142121492766814,23.508242739755296,14.68,15.96,30.9,223.02182368357532,256.3461134299205,52.15752713982101,177.17515475110562,14.754960041080277,0.9197994987468671,0.9680451127819548,0.9439223057644109,0.393579977208964,4.673350180506339
