null_best_deltaD_add,null_best_k2,null_reference_deltaD_add
3.184428749165658,19.78,2.9056119317578677
4.596739376865859,20.26,2.2821377413391524
4.662815245698646,24.0,2.207905483114196
3.8840157894619836,20.43,1.9116607557159426
8.899819172608062,22.65,0.9414955603416502
3.773151160321156,21.75,0.06164417189259552
3.5330957729400225,23.36,0.7501524520836682
4.381796912389333,24.0,1.2303392142843066
6.0681488086298145,22.34,0.29981969458518165
4.709273430513022,21.91,0.6677386667445759
1.0141122633067319,23.75,0.4698814617896687
6.165558156564899,24.0,2.022545386553169
3.056878415640732,18.0,0.826467584373276
1.9099570600542677,23.19,0.6924447911949869
6.789422356396578,18.08,1.7771724746099835
7.095075092711113,22.88,5.32876803573803
2.53674707282628,23.25,0.6646245182440822
4.061076249720301,18.0,0.990915676662901
10.167597412985629,19.75,9.296113577824784
4.588661275008725,21.0,0.9356855778397772
6.9392366984620395,19.2,5.9242526944074285
4.091681353425237,23.13,1.7939886919157857
4.025345702315192,21.6,1.2994792481236033
4.6203349572270085,19.25,4.204780968789585
3.6031227748609282,20.14,2.26000894851056
3.750840652571199,21.36,0.42422023927399977
6.709067019169893,19.08,5.103383062073895
2.7864523153138663,24.0,1.9036989405912834
6.5435041470515,18.66,3.884195488093212
3.2378874093460226,21.04,0.8217700471861065
3.0024924503796058,22.17,0.4805563924202687
6.710530042279032,20.9,4.7705380067756735
3.604854071168468,18.0,0.10387637716424081
1.377061200799055,23.55,1.1076551874776044
5.6233595664658225,20.0,4.949345783694881
10.094116970599924,18.16,3.1257306068885384
6.37386299619374,18.23,2.034335027387179
4.690263493632511,18.21,0.5819367867499885
10.607491953923255,20.19,7.854186234246381
6.829085701101604,19.13,5.527004234833612
7.1718467636603265,19.04,5.056954877305621
6.17137963322503,22.560000000000002,1.1562134859987907
3.840499777542213,23.22,0.021939572912145877
2.0034097573894556,20.9,1.0841391290057487
3.485916065573118,20.98,0.8779481224854457
3.590242144516651,21.25,1.6295585363970453
3.284428703075662,21.82,0.40084867072128816
5.310209669065536,18.0,1.0204320803372795
6.02697746685071,21.05,1.0796442341044852
4.2225804418743635,18.85,3.803579109980056
5.584717486189213,23.66,0.918468914647903
7.0591387468340585,22.97,0.30239566441994015
6.147602628030693,19.05,4.259092604478102
10.306830037290197,23.810000000000002,0.48050645822382165
1.7917359644582476,19.41,1.7642139384695952
6.533555303416755,18.18,1.7538362660832334
3.6090638650678954,18.92,3.236946204290227
6.2536552342285034,20.76,0.0625441843826735
1.8444759279460001,20.73,0.5917670687798235
4.803770973047456,19.69,4.72595405579407
7.98638565340994,18.1,0.9125766744934509
6.488161534755193,24.0,2.680445708173103
3.1023154615299333,18.0,0.8088902867360517
1.6932800977205567,18.25,0.15347889802052705
5.5912232941150535,18.0,2.00910289283712
6.417801529790786,20.27,4.16180996753436
13.018580024195778,22.240000000000002,0.32015063848403
6.00288981495547,19.16,4.794581780324904
2.641519913858623,19.9,2.2152619668609077
0.8523483239445078,22.21,0.27659624842031505
2.320727498485091,19.12,1.3154825491287312
4.020368691546423,18.39,2.09429368416221
7.455570445995171,19.28,6.916971183988132
4.506017245009339,20.16,3.7704960035515143
12.169801386537245,23.4,0.18155346810206652
5.04851291713841,18.34,0.677276410008254
4.746320002356658,18.0,0.5271301733823961
6.904482351531051,22.810000000000002,6.252306526630797
6.226492604732599,18.81,3.357767373434328
4.284349794544525,19.14,3.328056700558946
3.479583879194422,20.240000000000002,3.274094585786578
6.973613757509121,21.93,0.13399705098477455
2.563976681718728,19.92,1.969821217608974
4.095888818645079,19.04,2.9964233414266843
5.651636520284406,23.39,0.19477328679316486
10.507974874068154,23.07,0.6035196827775451
14.712287313558463,19.98,9.480689713871463
7.518042464676718,18.49,2.0311246481720673
3.700236923851577,18.83,1.3741668727569305
6.776411931516634,18.11,4.240852093523962
3.584457857260169,18.94,3.0563543383467433
9.500849312254498,18.28,7.633035983602241
3.5731941346997154,20.37,2.525789964984039
9.567442481075147,20.29,7.744148571601755
4.168539820183355,20.15,2.757330768666222
6.193062641043404,22.41,3.2932888999351633
1.3696042224699667,21.43,0.8791224590605253
8.143692026338705,23.8,0.43379584688492656
1.9776949185510269,21.63,0.14415172651514396
4.832481549366193,18.0,0.5122509147781642
3.528768688192013,18.03,1.4475744892587699
5.794166710185486,20.28,3.515706405426279
5.784324428790907,20.48,3.2072578764560085
3.7856633130277046,24.0,1.6983241924422359
9.676537348410022,23.71,0.8585556160555683
6.059738805288973,20.37,5.436053358555874
5.998974658138476,18.99,4.765458484603897
4.476506182572251,24.0,0.8206558774361383
2.926349950029362,24.0,2.500766438907405
2.9469804909761663,24.0,1.213703945002635
8.171776423100482,18.39,3.9413048915242825
1.2743039772307831,23.71,0.16986593669513184
5.22573075256296,23.5,1.9100912771690872
4.771533087573406,18.74,1.5116909281071997
8.075050000662273,19.8,7.430549162273024
3.4952856458863693,21.73,0.9379961929977441
8.306465431953669,22.240000000000002,2.259165605387949
1.9945667369436997,20.51,0.9134069749651346
3.764707968450004,23.98,0.8007339487312919
5.757436649169783,18.0,1.260669495872392
8.122421031628186,20.23,6.536461171046355
5.334018226616664,22.35,1.5332194215881856
4.010788089127537,20.89,0.5511811150860524
3.314455384555991,21.36,0.44224335537600723
6.786904555701376,19.68,6.563823503407619
2.903175330285137,19.61,2.882550011077086
5.408783874911791,20.33,2.815095682768167
7.996151964916248,22.72,0.13077948243276438
7.723598090822264,18.65,3.2321599663509417
3.6023062848311476,22.79,0.9702547141877531
6.127999107658816,22.15,0.07039821953295444
10.131243438360698,18.79,6.630669002118381
2.2842140409220093,19.68,2.2602785876624765
6.891002987914732,20.15,2.2555927509240874
2.8589105104805768,20.52,1.0678923754445293
6.14429197327398,18.71,3.8136800448768753
11.371437464181373,20.11,6.908701862443763
5.183489694521242,18.66,0.6230136281077279
10.025891625275122,22.33,1.1995168133293106
0.9526511218432852,20.81,0.3102731203746565
2.7591699399670304,18.0,1.3202881695654014
4.129924242402765,22.060000000000002,1.8257167938299403
8.535740990025523,21.18,3.5719420160271937
1.3150772094039986,22.65,0.0704149514761454
14.39023788216138,21.82,1.221968419069519
4.582163726832036,19.68,4.3493607047389276
2.1678163292791766,22.490000000000002,0.13237835925976782
3.401213409365802,19.58,3.3902819491558915
7.725408387141222,20.52,3.0471261457962555
4.083468719548755,18.0,1.1029733098216852
3.4029440671961524,18.79,1.8974313960807336
10.660383497049459,18.55,3.153328354964877
4.591007054694643,24.0,0.6472278266161169
4.3503773785992195,20.62,0.4338310732155506
2.9178444363069858,24.0,0.7830413173615653
4.590081252094116,18.88,2.9877271876817275
6.075254689729739,20.01,4.871509917591929
2.0382199873402165,21.54,0.8528509039266794
5.259830107270371,18.0,3.505835288328221
5.105162425842849,22.21,0.3549259105603966
5.726491685427007,19.02,3.3679890366498526
4.230570753401359,18.98,2.496071254600203
3.6530803539265086,20.41,2.766094818479811
5.686128907220748,18.03,2.366200219238536
7.813622273074621,18.82,6.084231720504775
8.002263858669444,22.34,0.14394167827332183
5.22669432669575,20.66,1.737270946641047
8.482614127953148,24.0,1.3710474376167738
3.503187814124381,18.0,3.1288386305329468
2.401654103686905,21.71,1.3229094986196408
3.88118932953412,24.0,1.0562985343722033
3.2000891861717093,18.0,1.7430359242714246
3.88661165936454,24.0,3.108560316021272
4.997460178975025,24.0,0.3705961781556226
5.4407572136570295,23.82,2.420905005614145
5.741433253775014,19.86,4.869187103630448
3.6524208165144074,18.07,0.8738001534679967
2.8538400444624585,18.0,0.8012680049157836
3.4275279450266822,18.59,1.9778000147550472
6.765108697883129,20.21,3.8939864991123443
6.7091770305412055,23.62,0.9617754909361551
2.9679416672236627,22.560000000000002,0.24766859150965104
2.4089227598220795,19.35,2.347218268386815
3.123103194217876,22.79,2.766707047138617
5.200969698446208,24.0,0.3000860090442963
4.26415095951149,20.13,2.5583982944508463
5.631822666802968,18.79,2.1881945120647615
4.510611222856408,23.509999999999998,1.0892018216469879
3.7405184816991977,23.23,0.4446683300158014
2.3706456787821892,22.740000000000002,0.39573848016407
6.976543843543183,20.91,2.875471378886182
4.96721232769336,22.310000000000002,1.0772536062401201
1.9343639649708422,23.15,0.3681394013521597
4.894215635509035,24.0,1.0724249395489522
5.664840768934084,20.09,3.9414319166134533
2.8792091394179167,21.07,0.5317841575807734
4.736170456519744,20.16,3.8751044664625454
4.682099261530816,18.36,1.2067618689699202
3.134320775242344,20.44,1.5127124273646189
9.60142731076521,22.4,0.4196754827479694
1.8427279579801947,24.0,1.3459007349678345
8.118407017457535,23.83,0.16134938545530275
2.6342809647938665,21.72,1.948113765738455
4.040053661790644,21.490000000000002,0.22070105273727592
6.085578275399193,23.57,0.3168652675186081
2.7827574147006118,21.2,0.689725424162198
6.607844266772261,23.59,0.5596318656190675
3.7575470986635366,21.08,0.9379058183711635
8.25922347904396,21.76,1.3084977146139636
5.789993110718356,21.9,0.1361762072944721
11.149776997387228,23.66,2.4760414811781146
3.8941361473541107,24.0,1.0000534332840019
6.038704187048339,21.18,0.20091045312133105
3.8056926263362634,20.9,3.518833059289314
7.899455807782836,22.46,1.830060845521615
4.231201143076355,20.86,1.4269918241611919
3.8738017821617703,23.93,2.922488391065869
7.768272463658299,21.85,0.517877506023737
10.44801927446981,21.19,2.114018896464742
1.9604999938311423,20.51,0.9561761865231801
1.0635895577644483,19.57,1.06219690059379
1.031258809697924,19.82,0.8975511470392163
5.0716939859080625,19.71,4.722594677862162
1.91312097069558,18.17,1.3370692496282075
5.74428723324673,21.32,0.9730190363663453
2.289252723681397,20.8,0.5879982579119378
1.3388564143317296,18.0,0.5044448636382981
3.011981763241309,24.0,2.243761374069983
5.823594225667392,20.0,3.722087561658128
4.755117477539727,18.0,2.706806832761494
2.2816971603486564,18.29,0.9651003130051379
1.6188821763698584,21.76,0.39775028588185535
3.774587329512606,24.0,1.3101729704740066
6.353362037962057,24.0,0.7075797266745241
6.549698654160402,18.0,0.02499993459746719
2.8245701524310256,21.22,0.345718689835234
4.761653195037056,19.0,3.7456348317947175
1.6786082989578617,23.240000000000002,1.1671064261667823
5.559528575922361,22.9,1.8236182888991692
8.990576595013707,23.69,2.2629755346035267
6.527427094512667,22.04,4.770019459301395
0.6597783782382223,21.56,0.1401469298697009
3.5051918050807416,21.19,0.02074337848500818
2.944457617180923,21.19,0.9212787572802554
3.86640638863944,23.55,0.1441021781561389
2.6749392263126204,23.44,1.5157502192175336
11.12988143730648,23.82,3.914469627658491
2.5438465562724772,22.13,1.1322174015749589
11.874961643178342,21.02,0.9488623641944187
3.134616685721049,19.54,3.1341667551141654
10.145552089649279,19.71,9.952575700775103
5.046404667236885,21.46,0.7902997473918631
3.855080262156008,20.31,1.7458786496342498
2.353838291048916,18.02,0.4334701946025774
3.6466265555156454,19.26,3.180355630118914
4.061200223309164,24.0,1.0360992611598228
2.9721568436143713,21.73,0.872837442025606
2.5244260295125045,22.41,0.48701874526398825
4.018460023129499,19.03,2.6661275184951165
8.21812751714917,20.34,4.068423031280389
5.287785351666045,23.96,0.948397383681268
8.246146573427417,20.32,2.308930407638165
4.0308918309001385,22.98,1.2325622928390843
4.960667667859454,23.6,0.41232454547525066
1.6996170191299242,22.94,0.9809472593876549
1.5748464378457214,18.0,0.18139201681353256
11.82152855203627,22.9,2.6271495642713205
7.749788788043965,18.21,2.0694123118849745
7.390995388533398,22.46,5.7317185055704485
4.876384917649062,22.36,0.29946548775588155
6.8299217801709595,21.22,1.325643427177333
3.374431652037501,20.7,1.0000252558343163
1.8924743420976,21.3,0.45932803752844364
6.849087672171649,22.46,0.6884122086225233
6.424570403103878,21.98,1.3533936125407493
3.9543219722950482,18.0,2.072764572341299
3.846103892222338,23.82,0.19170032067624732
5.370772789278426,18.01,4.443470154576367
7.024849737568488,23.67,4.355065115223255
1.7042324042273123,24.0,0.21966432366252775
7.479715189217227,20.51,4.716611283153586
1.8790087313159134,21.5,0.2618328158929515
3.015336882768878,20.84,0.31319449610418104
2.4038646393570176,18.27,2.344991738506309
4.913160975408736,18.19,2.0993254672289083
2.023918986566599,20.15,1.3066547664787151
3.559380105355384,18.69,1.2710197292237098
3.5128785948437624,19.74,3.3105694190173267
4.862024540913467,20.87,1.532719419578953
4.380823602614946,20.79,1.0714848754487392
4.280533468134593,18.29,0.40437109044411557
4.146101139932693,24.0,1.0646182121437704
8.775204134347604,19.74,8.113949807568204
7.138975713525522,19.96,6.038008834559129
7.99346093529865,20.36,1.690356167086577
9.255692280238026,24.0,0.6415690290366882
9.321408392900665,19.79,8.583471443167461
3.485046236279139,20.3,1.114899626713182
4.383951691694261,22.22,0.22753202529912642
3.225870177797429,24.0,3.0029075654992425
9.8755645794282,20.66,1.262564940203795
4.242768428211896,19.0,2.083472161143071
4.439283367605611,22.07,0.04123677080838917
6.504165326953391,23.58,0.013019685287417815
1.4516008656125017,21.42,0.1811629291719683
2.3231570013977887,22.48,0.03832654919726508
5.048965840345403,23.0,0.03330641197019446
3.3107555393366326,22.57,0.010567778873248557
3.0429928980986602,18.11,0.18543852656298299
7.945782686315269,21.240000000000002,4.016958021434242
2.765443359520056,23.16,1.4303206318876605
2.9385445185873813,22.13,0.8792389482686396
7.0297062165726025,21.27,0.2959336121051592
8.00052253753443,19.61,7.946529719534034
3.0924190730879353,19.47,3.0714887304696212
3.866869050353216,20.66,0.4128572166768052
5.053811945129219,22.68,0.7892853467251513
2.106338254262049,23.71,0.5930365081032818
12.393937681784713,23.77,2.501141606933558
3.2300442590740204,20.98,0.40899525846818463
2.414315784489169,18.17,0.7518531155970543
4.9374623128827935,20.56,1.326127088755051
2.9765798327406614,22.79,0.5968980289711681
3.161918724643016,24.0,1.2491938306188715
13.288661797327205,19.03,8.734423996057096
1.2907320352994915,18.04,0.0012062130129208981
4.021087940643284,22.52,1.3462750134572445
3.0330928245829227,20.55,1.1731403887219258
8.291565440350645,18.41,2.6254286159654043
3.625388844413706,20.41,1.49238787733983
7.0816493414443755,21.62,3.827826201655199
2.981980331729197,21.48,0.531246244483178
3.7357949080060173,21.21,0.25213933934511346
6.458544903893593,20.73,1.374681040488177
2.0164959290209623,24.0,0.39085538799167807
5.1099375484294285,20.79,0.03244900780183002
2.6449227674371514,18.0,1.7783535532546075
2.2177504558013226,21.52,1.136876892573703
2.49028071769515,24.0,0.13468945144096267
9.56800157110159,20.53,3.879942854659596
5.742108950558858,23.19,1.4853736200926662
1.8363578675930121,18.0,0.9202122466508023
6.702848004692548,19.55,6.697978752140116
4.935460124447786,20.15,3.0398726029883676
3.0251409002259635,23.15,0.5659675584048003
14.222874833129246,23.759999999999998,2.4571207717013053
2.0625611633912797,18.83,0.48565599578542873
6.4995807771500616,18.0,2.5881952609499237
2.9111335149334465,21.94,0.4571221352113284
10.64607095877227,22.88,2.8484612700872205
9.34147578034215,21.87,1.496648298459192
3.450030175782885,23.59,0.9976740143510661
3.379077157835475,22.82,1.463926611277337
5.653532013332875,20.73,1.9466393241631934
7.944244001415356,21.91,0.19211884188919726
6.648595195833366,22.65,1.143084362135447
9.177931672601787,18.0,4.453693738144288
2.3400072000988175,24.0,0.8795979809758947
12.351512461992769,24.0,8.826442299915286
3.20266418945517,22.61,1.0371373552301932
5.746793140198868,20.53,1.5050543697006162
7.890536853197176,22.05,4.725211928265182
2.9263474231690267,21.75,0.2460926755264765
8.904772008395952,23.16,2.5907747053071972
4.000747966650451,18.43,2.7478715201901593
3.908211155349754,22.32,0.8405129391393942
7.5567640822034505,23.42,3.2224569573155364
9.82468788675207,19.23,8.973842581694392
1.9478789165322397,18.25,0.18067860647462908
5.307737639683843,20.84,3.472996083222668
2.224421474346599,22.61,0.4524144251145543
5.865920701882644,23.5,1.921320756560462
3.0144225300379617,18.0,1.9217951701923894
6.244539187095846,19.5,6.235334137033021
6.879662914732997,22.810000000000002,1.9897158493234386
6.408655211145188,21.77,0.7336178620136167
2.074369083152124,21.91,0.5881384122696325
1.0930941720400114,18.96,0.8170218437934622
2.997905674054536,21.87,0.6930131410634743
5.834337477234605,18.66,3.2421647941335046
6.1773815216004095,21.07,0.2817368260616817
7.982716863001489,21.07,0.7470023749870975
2.8919595483449285,18.42,0.6252790689902099
9.17285028587581,20.58,5.0145243986832675
7.627424089565594,22.62,1.4934739814377807
3.523443839788378,20.33,1.7455120830562265
2.9755812407842654,18.0,0.7829938622127912
4.594454653844139,20.85,0.5893028332778307
2.567289401821853,22.25,1.0322922612185295
2.764420501722931,21.97,0.0780882862690504
7.287480394562088,20.7,4.155978330006505
3.821883265958256,24.0,0.12904897568420637
2.624745938285912,20.72,0.6954975477679355
10.714498608599605,21.13,2.4098221294693616
3.4780629830561693,23.02,0.04696910103543672
3.2639989579521007,23.86,0.007804989095845372
6.238186891480289,23.65,2.435258945022234
5.77923546891131,20.9,0.29644729419592863
4.2998230260906425,21.23,0.1812730476348534
7.192100292144886,20.0,5.652699341086198
2.2958416433714746,18.0,0.6023752903606763
1.2323793116553325,24.0,0.834787390128021
2.433902131946688,18.99,1.6453788001890501
5.567207523886005,21.16,2.5959160065305014
5.189565789993409,23.21,0.563933788782208
4.433314289379531,20.55,1.2937020744570802
8.031707236222854,18.46,2.1025907513669964
2.4690227176057533,19.78,2.372384359320389
17.946373642027346,22.25,3.2382332671064518
4.425776788156142,22.12,0.3037141962656307
4.705723531796494,18.0,2.5635067552820487
3.715722547064459,18.0,1.7610010279082218
3.065364244890535,21.81,0.2508549453471929
5.271955005919878,23.94,3.991936511553245
2.636323501558195,22.3,0.07781931520682406
4.731345517023193,18.0,1.5278753208443874
6.783780315163007,18.85,3.2322616584499073
6.315666578905422,21.740000000000002,0.2736383266469318
6.346466719353451,18.0,0.9234162925384339
9.719699852606432,20.8,4.191615923621583
5.621045055857373,24.0,0.7068178545029369
3.1157815067298174,19.93,2.2570519120703665
4.456097727685439,23.6,1.083277622482278
2.359508873145579,18.22,0.8662402188171328
6.159588814355111,20.36,3.7670844491024553
7.6776969461583064,19.09,6.468263785701929
5.193328613338622,21.27,1.2809501950514033
1.9904487334616903,24.0,1.0841877125138168
5.641263987686074,18.85,1.9724489607254299
3.3635306856144993,22.17,1.6072085704993526
8.424024034229305,20.4,4.741726416916205
3.787898761425673,24.0,3.018309144802913
3.944840548686866,19.31,3.6649424096657626
4.571406521029992,18.0,2.371616379862857
2.2801072660604333,21.5,0.4817406267619475
5.392684904609702,18.7,3.2384688108438517
5.016397974648854,23.62,1.3755575196770167
2.9077957773685874,18.71,1.5475479503977212
10.734939589099746,23.35,1.1248476870708828
6.373910597359341,18.75,1.8727666441760533
7.1175325654611115,20.0,6.293979306067342
6.231362017608177,22.36,0.6393410905633345
2.5083820505969996,19.26,2.201370085703978
2.342610591032283,21.69,1.2148037697471956
2.4668195580633814,18.45,0.37923079413727834
7.008070501428492,23.17,2.2365468811846014
7.806049692266264,22.04,1.4968810060285733
9.760556879819958,18.95,7.541903928779309
13.086257937182722,20.71,5.859127438907436
6.993382336350351,18.94,5.159050421427068
2.0502196876200074,22.19,1.1819279051151845
7.764543753811743,20.44,4.357595144721042
2.223439332723842,20.31,0.5509954687358629
4.603492629431237,22.91,0.6660746114390079
1.8457301862592885,18.74,0.8133823790003163
7.616761720610601,19.64,7.53493708166603
4.976156270567287,19.48,4.95444661217617
11.255256966599141,22.240000000000002,5.088959030638726
14.07920565384486,20.78,9.081562808212084
2.5214663964130963,20.15,1.888047588053837
13.000247383085267,20.33,4.65845391655774
5.140063593066927,18.92,2.8508173785956217
2.015423355808938,18.01,0.5262928399291873
4.951392065332477,18.56,0.608006820102645
4.305572829644561,20.06,2.740481522857479
4.846293471977532,23.16,0.5659679964357451
5.44169714672266,22.560000000000002,0.4256378341900273
1.495076203031708,23.19,0.47300056792962764
4.317662708469953,24.0,2.9803421984212832
3.9256740790166518,21.45,3.027347079158041
2.1247886265853424,19.59,2.1037826028157838
3.8066665851566626,18.0,1.6198560941268738
4.417228646910999,21.13,0.08697898140737692
4.665851099315894,23.91,0.20956123804826632
2.9039432829580605,23.490000000000002,0.5607452981862409
3.6199634774419884,22.66,0.008525355056143269
2.112265738615683,18.0,0.12156200185378907
4.177860810664754,20.44,2.5240438202606157
2.852419532002841,24.0,2.144963826376724
0.9943683718095357,20.52,0.06314204965003256
5.885000695790495,22.58,1.5888891461099917
10.950903698763213,24.0,7.280653342692581
2.2424182974743445,19.69,2.191946861631166
7.671562176332763,18.0,3.269133949792703
4.3158833837957715,23.82,1.4939296108285944
3.051109731949076,24.0,0.40497552590413477
6.212168292059356,18.66,5.486606833479257
3.433417645636645,18.74,0.9858579783668446
3.4511058120944895,20.02,2.467596539517686
14.415474942286792,19.4,14.099970274619082
6.951279031296163,23.45,2.1097869776600717
5.793987937941537,19.46,5.753441961693504
2.0665146279016327,21.55,0.06250502851613504
1.237679065584672,21.1,0.9397128299862061
5.774024441327128,18.0,1.471896781656035
5.572286329491231,18.0,2.31243768940951
3.8467108687575404,19.52,3.8462156144697452
3.077586438771057,21.67,2.0032406900392914
12.61515074255663,22.34,1.0248415210062447
7.56471388064687,18.0,0.4914947224313835
6.034294845782693,18.0,1.6519486050073269
3.06558247487796,18.0,0.9991788006611593
9.97168503869473,18.6,3.674293278169749
1.2871468402900028,18.64,0.7044544892605771
2.845097148446321,21.97,0.48295831700068703
3.4719505146982357,18.0,0.6246108324438282
3.1529889541712848,20.46,1.455301390648053
4.076600385072837,19.12,3.0409288265298002
10.756070521234534,20.28,6.202213334378932
12.251252576445687,19.06,10.45546123582276
4.109452345411867,19.68,3.881854548490935
2.6307682785750472,21.19,1.2952937424386377
4.07088524313582,23.84,0.9880148737925794
5.6937325164672,23.4,0.0798236988964689
5.65733329041241,21.48,0.689234324594814
6.602985415147238,18.99,3.612963320425685
2.624817291558454,23.52,1.0592383630650062
1.8468193863659081,20.26,1.1026372127513113
6.525153254468336,23.8,2.0518003200845527
12.917070036062903,21.85,0.529217076623965
2.9619779910751944,24.0,1.2442771817575178
4.912065591865197,20.36,1.784416790676211
7.888814298387636,22.43,1.299238301598173
2.0056323650519943,24.0,0.8958820091400632
5.707097222497875,18.77,3.795207556389485
5.430220952495812,18.0,0.3325908048692625
2.0511169006104097,23.36,0.6557378573426469
8.20823561874819,18.63,5.8899776375676645
5.235470741000547,22.44,0.0037604980438246116
9.310682108516481,23.060000000000002,5.07690959726952
8.400247508400547,20.35,7.405956066773513
3.0440966990024236,24.0,0.5423030783558218
3.8228350720225777,18.38,0.9622504843814355
5.13186681948973,19.75,4.696951716058884
8.868447750395035,19.41,8.723794686645089
6.164692260908101,22.15,0.45210528797423777
7.348437865477692,23.66,0.7059838769736757
7.1641354581530905,18.61,3.195491321408781
3.57703054585717,21.09,2.742822420245286
4.3340164922679065,22.35,1.8417403694383836
5.688092592751232,20.0,5.266116006722363
4.201281608032787,18.9,2.6153491165881917
5.878027504935325,19.8,5.657081476073408
9.975030474913684,21.41,8.114242358777389
8.420323645284839,19.47,8.389617909698345
2.086382145775694,23.54,1.6162074401118751
1.9875895880951617,23.94,0.03984496579992225
1.9773869783998919,20.98,1.2044321112123697
8.588497947121368,22.78,2.297382122571861
1.5921784963151175,18.0,0.2067756474917566
4.913604195214379,22.560000000000002,1.6267889597665217
5.045210180047576,20.32,3.0584360267973736
5.716178392635449,19.91,5.148947882279764
2.0710913659842376,23.13,0.2406623609282761
2.7697947007657433,20.05,1.9372768460019145
3.3249918623125083,21.75,2.9962269156481227
4.242171047257145,20.66,2.7882313050792433
5.6075107229903125,23.240000000000002,3.9252712289371274
4.816369081899047,18.0,0.6595012621646887
8.33801861735899,21.35,4.951555582836306
2.821184501536294,21.39,0.3855083778380717
10.734669295546098,20.92,6.018021168264809
12.018955009424332,21.52,0.5985127345389003
4.754638794858938,18.59,1.95094937030116
1.9930611216352503,20.6,1.7610092519217915
15.571844217156055,24.0,1.6330105998432316
3.2104009333895434,20.68,1.3726457294667114
4.483231058654503,23.77,0.3823836103673628
12.867466399944384,22.67,1.6574959021463727
3.3885175319107432,21.51,0.7866544749110531
2.956134457584753,23.17,2.125346214045912
5.215366145729703,20.1,2.871100305566756
2.980760754837661,23.509999999999998,1.9535722212951327
2.2136222289729943,18.36,0.8595128497920825
4.410609079712543,24.0,2.587155906997701
3.7655584822473926,22.65,0.1646763180349069
5.172798130974705,18.81,1.41384430297272
5.256448624459264,22.04,0.3892398256172811
3.9498021354959647,20.52,2.3221626689106145
3.666152511877847,20.61,0.5780050284945517
4.125124482619448,19.0,3.3569334462154146
6.305804348784335,23.009999999999998,0.13444275644562254
7.696203256910355,23.41,2.1027170901567516
1.4738452006985412,18.92,0.7929658616770965
3.348251518235159,18.06,0.09896627430184424
4.229890512248815,23.07,0.7040666982452422
3.1124199463735067,21.08,0.7935259547284517
4.459082189234511,24.0,2.7706336374879292
1.6774390248216804,21.86,1.1203108638277612
4.456065692057074,21.56,0.025817372100469527
3.8083169881507573,22.98,2.1533679425980736
4.576173761261806,18.0,0.9126510782644957
4.222505430941176,23.44,1.0171276129350701
7.213221560398303,19.79,6.61209502567284
3.7914257714517774,23.42,2.0090138006140847
7.474034279166254,21.8,0.600440808953536
11.228787118999414,22.87,8.996013859681561
5.011371282125907,21.56,2.242112493880441
