k2,deltaD_add_exact,D_base_exact,D_two_exact,C,a1,b1,A1,phi1,a2,b2,A2,phi2,success,message,n_iter,amplitude1_bound_active,amplitude2_bound_active
19.49,9.910476964872828,581.2650051079169,571.354528143044,-0.016827201727214653,-0.01812698834266234,0.03726041632302595,0.04143580976571153,-2.023581294440103,-0.034450603457412195,-0.019098723409887285,0.03939042160814273,2.6353929467697097,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.5,10.893706853457957,581.2650051079169,570.3712982544589,-0.017097191567843575,-0.01863973479327493,0.036990370252140484,0.04142133755148503,-2.0375652585336277,-0.0358224861219863,-0.020478889801049116,0.04126300327706909,2.6222593160766556,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,False
19.51,11.913624492581562,581.2650051079169,569.3513806153353,-0.017361379518535815,-0.019145939569554526,0.03672493255143272,0.041416031592951014,-2.051364756820155,-0.03715596950274136,-0.02186783996899178,0.0431134375177633,2.6096409282815953,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
19.52,12.968321472621824,581.2650051079169,568.296683635295,-0.01761717485466218,-0.01964719117596073,0.03645707433894849,0.04141413273823763,-2.065087613289639,-0.038451466395833064,-0.023260700389217705,0.04493968681006613,2.597551184683152,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
19.53,14.055839683632826,581.2650051079169,567.209165424284,-0.01786719847861035,-0.02014662614395734,0.036193106755508755,0.04142254846819591,-2.0787251370244646,-0.039705505419645536,-0.024663463585592738,0.04674198965242451,2.585759601708617,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
19.54,15.174176987621081,581.2650051079169,566.0908281202958,-0.01810986595659113,-0.020636642608638053,0.03593190788620708,0.04143637318226012,-2.0921242164818223,-0.04092266850768695,-0.02606918494571406,0.04852079143546484,2.574385505708199,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.55,16.321292332210533,581.2650051079169,564.9437127757063,-0.01834411954569357,-0.021124353594950643,0.035673194279522244,0.04145859506675356,-2.1054335614846966,-0.042095814080690096,-0.027480956344770074,0.05027186613543588,2.5632381112243614,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.56,17.4951110578196,581.2650051079169,563.7698940500973,-0.01857086835998131,-0.021601739301859574,0.03541817581202589,0.04148592916540595,-2.1184674460328146,-0.043227414276326544,-0.028897559963976444,0.05199690680116245,2.5523213570749,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
19.57,18.69353058860122,581.2650051079169,562.5714745193156,-0.018788647753714683,-0.02207611227972214,0.03516652514710223,0.04152155132348347,-2.131377378656179,-0.04431948831469148,-0.030313847744048432,0.05369493839763134,2.541696338102213,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
19.58,19.914425212625247,581.2650051079169,561.3505798952916,-0.01899733779945491,-0.022541298028738197,0.034919322498123594,0.041562834366154065,-2.1440192899471064,-0.04536314779837337,-0.03173310532836359,0.05536068236535822,2.5311789010720673,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
19.59,21.155651599231533,581.2650051079169,560.1093535086853,-0.01919892863389095,-0.022997802634440328,0.03467952395711611,0.041612117320617814,-2.156361890369206,-0.04636448761292636,-0.03315597041866318,0.05699986040344721,2.5207938352312245,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,False,False
19.6,22.4150542353824,581.2650051079169,558.8499508725345,-0.019390829767804634,-0.023446169128480264,0.034441310368397586,0.0416644537548927,-2.168490564090365,-0.04732294358441757,-0.03457591436498084,0.05860848781250423,2.5105991831805805,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
19.61,23.690469913852667,581.2650051079169,557.5745351940642,-0.01957319157739643,-0.023885354953856908,0.034210017948483974,0.04172332092855664,-2.1803116518213552,-0.04823580497318554,-0.03599423148257008,0.06018536019192732,2.5005190112247555,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,False
19.62,24.97973329147851,581.2650051079169,556.2852718164384,-0.019747064633443404,-0.024316198982831924,0.03398431761441222,0.04178769408198932,-2.191857573855881,-0.04910360874602721,-0.037415060412131815,0.061733711515884034,2.4904800209189144,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.63,26.280681320720646,581.2650051079169,554.9843237871962,-0.01991210162902428,-0.02473718030506662,0.03376505463756181,0.041856982740313596,-2.203085486228496,-0.049925849399852514,-0.038830209337499026,0.06324852247674051,2.4805620505513355,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.64,27.591158133883027,581.2650051079169,553.6738469740338,-0.020066449194172067,-0.02514827868456014,0.03355171196104113,0.041930338614337134,-2.2140016061346777,-0.050704367298501196,-0.04024213831695338,0.064733009813094,2.470728205491229,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
19.65,28.90901950627449,581.2650051079169,552.3559856016424,-0.0202118319943861,-0.025548967664394837,0.03334564036370227,0.04200811207352293,-2.224576343532468,-0.05143283270158856,-0.041652624788363055,0.06618366438532815,2.4608773970985145,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,False
19.66,30.23213716113912,581.2650051079169,551.0328679467777,-0.02034665349231558,-0.025938187021189833,0.03314765275570445,0.042089861358277025,-2.2347778600036174,-0.052116693180392616,-0.043055644332593485,0.06760131815988481,2.4511151319529816,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
19.67,31.558402912900988,581.2650051079169,549.7066021950159,-0.020472407244478477,-0.02631656055606415,0.03295736492669016,0.04217522095273501,-2.244623904616704,-0.05275563818382556,-0.0444524846339132,0.06898681577164584,2.4414039166835972,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
19.68,32.885732596171465,581.2650051079169,548.3792725117454,-0.020588384374040265,-0.026683653336869933,0.032773284900135174,0.042262342085450946,-2.2541295119870783,-0.05334387962171372,-0.0458449587789353,0.07033725711554412,2.4316534076000793,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
19.69,34.21206994541387,581.2650051079169,547.052935162503,-0.020694698245081224,-0.0270384212156629,0.0326004123846753,0.042354021172569915,-2.263202239415786,-0.05388937726073775,-0.047226416326406694,0.07165472336549218,2.4219937295587393,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
19.7,35.53538970238844,581.2650051079169,545.7296154055284,-0.02079137136877655,-0.027382199838787313,0.03243341999518296,0.04244657348473747,-2.271947864024956,-0.05438764858276773,-0.04860039194054142,0.07293842893246934,2.4123289368730845,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,False,False
19.71,36.85370125665247,581.2650051079169,544.4113038512644,-0.020877370636940455,-0.02771356781000916,0.03227373585465221,0.042539815076888136,-2.280321532228334,-0.054838733495661436,-0.049966505077514135,0.0741885322746678,2.402649449134402,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
19.72,38.1650514696139,581.2650051079169,543.099953638303,-0.02095496512883895,-0.028033886661332906,0.032124235308256054,0.0426364315519095,-2.2883056899166103,-0.05524318148874941,-0.05132212386266073,0.0754040416607306,2.392972778622983,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
19.73,39.46752755550472,581.2650051079169,541.7974775524121,-0.02102129546990273,-0.0283408750033911,0.03198404374044737,0.042733877076023524,-2.2958753169147395,-0.05560197467872331,-0.052667488183297445,0.07658618608934097,2.3832914035257486,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.74,40.75925953625779,581.2650051079169,540.5057455716591,-0.02107871282045649,-0.02863559172607793,0.03185206027155669,0.042831657183040474,-2.3030689035068512,-0.055914175667371266,-0.05400104618774407,0.0777335708039488,2.373598233616864,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
19.75,42.03842262660919,581.2650051079169,539.2265824813077,-0.021125974855478652,-0.028918931240011176,0.03172812023614726,0.042929921940109694,-2.3099072856690284,-0.05618060207748224,-0.055324180174935955,0.07884811324196146,2.363874923670981,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,False,False
19.76,43.30323934414639,581.2650051079169,537.9617657637705,-0.021164508526868162,-0.02918773712870877,0.031616370440559455,0.04302927931687081,-2.3162737820226535,-0.05640362224965676,-0.056630225984420766,0.07992716120273846,2.354189750596798,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.77,44.55198120206853,581.2650051079169,536.7130239058483,-0.021193077971543305,-0.029445392195896668,0.031511453226958974,0.04312774983748857,-2.3223136290088817,-0.056577494433521024,-0.05792705394337362,0.08097256606365899,2.344408958138352,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.78,45.78297044452279,581.2650051079169,535.4820346633941,-0.021213209871194072,-0.02968936060555292,0.031417282894728865,0.043226193420818126,-2.3279248641178794,-0.05670934786951594,-0.05920630019047824,0.08198375520815569,2.33465670596221,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.79,46.99458139159674,581.2650051079169,534.2704237163201,-0.021222896106192126,-0.02992112394137513,0.03133166858588444,0.04332374769443233,-2.3331703091191,-0.05679569291728575,-0.06047342510382818,0.08296255708295724,2.3248432936880836,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
19.8,48.18524162425365,581.2650051079169,533.0797634836632,-0.021223053583811605,-0.03013886887310531,0.03125662183095291,0.0434203618735892,-2.3379907186072058,-0.056839485884900606,-0.061722359597131404,0.08390695340612371,2.3150335600192187,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.81,49.35343288255888,581.2650051079169,531.911572225358,-0.021215091750347217,-0.030345605585689925,0.031189617832492543,0.04351606644561515,-2.3424794294697655,-0.05684054187938868,-0.0629560348441261,0.08481927566560185,2.305189786206917,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
19.82,50.49769191685607,581.2650051079169,530.7673131910608,-0.02119793226989359,-0.03053863011819399,0.031132843005960878,0.0436103410113894,-2.346559654657958,-0.056795973895385224,-0.06417317760966092,0.08569702080729741,2.2952857499733934,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
19.83,51.61661093811131,581.2650051079169,529.6483941698056,-0.021171948048902094,-0.030720135534691335,0.031084937061897713,0.043703547217725326,-2.3502921058809148,-0.056710965142778555,-0.06537250230902544,0.08654303915144754,2.2853655052465203,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
19.84,52.70883817786989,581.2650051079169,528.556166930047,-0.02113813725911257,-0.03088578568294406,0.031049203040823422,0.04379480296477004,-2.353555965797336,-0.0565834109596155,-0.06655284327803612,0.08735538531891193,2.275408091178583,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
19.85,53.773077854702706,581.2650051079169,527.4919272532142,-0.021095176809503985,-0.03104149866752134,0.03101942025877323,0.04388369939642874,-2.3565502439935884,-0.056413957350310205,-0.06771485482180836,0.08813532860017714,2.2654030872886777,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
19.86,54.808090482897114,581.2650051079169,526.4569146250197,-0.021043695178919467,-0.031182701816641074,0.0310024492477883,0.04397172673374608,-2.3590931253316763,-0.05620597492149586,-0.06885657789007535,0.08888385643978233,2.2553831926289885,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.87,55.812692599925185,581.2650051079169,525.4523125079917,-0.020984451460062628,-0.03131201530564927,0.030994102096286672,0.04405765163120086,-2.3612968856507166,-0.05595711899477268,-0.06997919742086209,0.08960071002990512,2.2453085970413245,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
19.88,56.785756666835255,581.2650051079169,524.4792484410816,-0.020917380778018455,-0.03142990012718428,0.03099323400760854,0.04414090139830813,-2.363189637156326,-0.05566804427138291,-0.07108207603346735,0.09028617106859876,2.2351791142120816,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.89,57.72621061627558,581.2650051079169,523.5387944916413,-0.020842454953674507,-0.031535195311639556,0.03100353183728857,0.044223156035373815,-2.3646956332576736,-0.05534220236956984,-0.07216277418411578,0.09094077930753677,2.225030971581291,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.9,58.633037489978165,581.2650051079169,522.6319676179387,-0.02075987585874292,-0.03162818060229286,0.031022436105456817,0.04430274653030448,-2.365862800806216,-0.0549781845215068,-0.07322154668062425,0.09156416150210565,2.2148393464236595,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
19.91,59.50527483447456,581.2650051079169,521.7597302734423,-0.020669800832832142,-0.03170959066988121,0.03105068777233068,0.044380664163419,-2.3666928293760607,-0.05457589822274269,-0.07425860467425187,0.09215676337082368,2.204591601343913,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
19.92,60.34201416093276,581.2650051079169,520.9229909469841,-0.02057290919705631,-0.031776724747258255,0.031088827353424213,0.044455319387830664,-2.367136411763737,-0.054140729446439224,-0.07527145304655597,0.09272006378736164,2.194340470254205,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,False
19.93,61.14240009759044,581.2650051079169,520.1226050103264,-0.020468452953756735,-0.031834563430730135,0.031134329114750267,0.044528483897958694,-2.367314353124607,-0.0536683770523071,-0.07626178889380142,0.09325317764404244,2.18402712382874,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
19.94,61.90562973122894,581.2650051079169,519.3593753766879,-0.020357619858418195,-0.0318790962139563,0.031190344184384627,0.04459948817821858,-2.3671145910753015,-0.05316118684091787,-0.07722847427353126,0.09375686121533965,2.1736691242343147,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
19.95,62.63095184711733,581.2650051079169,518.6340532607995,-0.020239531566068166,-0.03191322859147053,0.03125355904173118,0.044668099488409274,-2.366637407970764,-0.05262079702535504,-0.07816948478071481,0.09423065653207569,2.1632828481876603,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
19.96,63.317665955883854,581.2650051079169,517.947339152033,-0.020115899073557025,-0.031935227032784765,0.03132622667720015,0.04473467562715564,-2.36582091367985,-0.05204892623330334,-0.07908641713528339,0.0946770938365553,2.1528637036925593,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.97,63.96512161636713,581.2650051079169,517.2998834915497,-0.019984777835013384,-0.03194649977624828,0.03140672856459463,0.04479912328476926,-2.3647143109740094,-0.051443976261458836,-0.07997640075744095,0.09509315102416337,2.1424042749371375,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
19.98,64.57271739284897,581.2650051079169,516.6922877150679,-0.01984822527395915,-0.03194575842554465,0.03149806602120311,0.0448626754046092,-2.3632508897332807,-0.05080780120397596,-0.08084102647438161,0.0954814339262582,2.1319015865047763,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
19.99,65.13990015586364,581.2650051079169,516.1251049520532,-0.019705347113139943,-0.03193480654712698,0.031593924820647136,0.04492224342989926,-2.3615602270436487,-0.05014178774521014,-0.08167927863383954,0.09584207550147326,2.1213638001634787,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
20.0,65.66616407834272,581.2650051079169,515.5988410295741,-0.01955735264836051,-0.031911994096922566,0.03170114130956358,0.04498152651445857,-2.359509088880627,-0.0494456905286571,-0.08248977870439717,0.09617400845631914,2.1107862809104794,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
20.01,66.15104995540185,581.2650051079169,515.113955152515,-0.019403236498206043,-0.03188028104674909,0.03181358304548144,0.045038387913106444,-2.357241655061974,-0.048722341952901066,-0.08327322977126725,0.09647951804353966,2.100180517811326,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
20.02,66.5941442509187,581.2650051079169,514.6708608569982,-0.019243780470729586,-0.03183797246131244,0.03193421288074327,0.04509379605621952,-2.354685362884676,-0.047971360460565236,-0.08402797992495475,0.09675718492549316,2.089541974502054,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
20.03,66.99507849591453,581.2650051079169,514.2699266120023,-0.01907944679924453,-0.03178350087427646,0.032065059317851696,0.04514818885495276,-2.3517847334544,-0.0471930900304536,-0.08475401894838047,0.0970073784540379,2.0788637560022725,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
20.04,67.3535284438417,581.2650051079169,513.9114766640752,-0.01891030473774461,-0.031719175982907265,0.03220143239225601,0.045199982003842384,-2.348650017889723,-0.04639123374078181,-0.08545075768184135,0.0972315718087115,2.0681723019199523,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
20.05,67.66921343253694,581.2650051079169,513.5957916753799,-0.018736476393662188,-0.031644314328308054,0.03234434614456837,0.0452495232773608,-2.3452549911314273,-0.04556294820181791,-0.08611771357177762,0.09742814192866595,2.0574344673375657,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
20.06,67.94189580784814,581.2650051079169,513.3231093000687,-0.018558206738622254,-0.03155961900849921,0.03249462783170202,0.04529801750499075,-2.341598386602928,-0.044712028901685096,-0.08675377217876512,0.09759806614759436,2.0466800167157055,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.07,68.17138043877958,581.2650051079169,513.0936246691373,-0.018374482263450724,-0.031465563001205246,0.032654161249126276,0.045347281085714015,-2.3376594427449633,-0.04383865315747323,-0.08735989814070169,0.09774241307546593,2.0358962152747595,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
20.08,68.35751403405368,581.2650051079169,512.9074910738632,-0.018188096046098296,-0.03136092011378494,0.03281940190346168,0.04539405744901137,-2.333473650512309,-0.042942253837630937,-0.08793525581943759,0.09786034120462417,2.025072050664762,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.09,68.50018495789175,581.2650051079169,512.7648201500251,-0.017997162284721504,-0.031246598370514137,0.032991825389417466,0.04544018543375486,-2.329033210012934,-0.042026032773293406,-0.08847750439108147,0.09795129511106922,2.0142374535742085,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
20.1,68.59932281103613,581.2650051079169,512.6656822968807,-0.01780242769480614,-0.03112324096695129,0.03316923809971858,0.045484662078581366,-2.324381953061003,-0.041089668644001244,-0.08898783159417484,0.09801629987459759,2.0033741937411427,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
20.11,68.654898132972,581.2650051079169,512.6101069749449,-0.01760391854497812,-0.030993240399705854,0.0333519688077807,0.04552949345017069,-2.3195534913939997,-0.04013556874873556,-0.08946576196436065,0.09805603725751984,1.9924968277608088,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.12,68.6669223353723,581.2650051079169,512.5980827725446,-0.017402483927270403,-0.03085089086172601,0.0335417825194183,0.0455722354240176,-2.314430003873622,-0.03916216455238334,-0.08991183527084377,0.09807045046393585,1.9815788290661962,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
20.13,68.63544745411025,581.2650051079169,512.6295576538066,-0.017197595216144546,-0.03069932112597266,0.033737441167762026,0.045614287828966434,-2.309080518767608,-0.0381716050614949,-0.09032203442960271,0.09805682707732838,1.970646613395156,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.14,68.56056624501309,581.2650051079169,512.7044388629038,-0.01698977823986644,-0.030538798332856054,0.033940251954498075,0.04565696996461397,-2.3034904940182415,-0.037165530165953496,-0.09069867719853268,0.09801799160399091,1.959696010485776,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
20.15,68.44241217126284,581.2650051079169,512.822592936654,-0.016779287218081435,-0.03037063160292613,0.034147329631089275,0.0456991836348848,-2.297724057148253,-0.03614401381243449,-0.09104130277769094,0.09795360404769522,1.9487196753530676,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.16,68.28115954379041,581.2650051079169,512.9838455641265,-0.016565928497838032,-0.03019416754735413,0.034358044965163904,0.045740168426733174,-2.2917797063626124,-0.03510851839872654,-0.0913488604507344,0.09786328407427101,1.9377254474580867,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
20.17,68.07702375562837,581.2650051079169,513.1879813522885,-0.01635090353040533,-0.030006686387753445,0.03457601030068979,0.045781019170464024,-2.2855606730069304,-0.03405949668756589,-0.09162045779255798,0.09774639431062514,1.9267107247729613,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.18,67.83026139885726,581.2650051079169,513.4347437090596,-0.016133234197023897,-0.029814157263172776,0.03479601157856275,0.04582189864124653,-2.279240406122286,-0.03299795731792978,-0.09185677092648777,0.09760395254392705,1.91567248865408,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
20.19,67.54117082615755,581.2650051079169,513.7238342817593,-0.01591393002137135,-0.029609840502891307,0.03502357682935989,0.045862769089194094,-2.2726289147586733,-0.0319249744903498,-0.09205590758898383,0.09743456326294594,1.9046173888560787,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
20.2,67.21009221322413,581.2650051079169,514.0549128946927,-0.0156930298210865,-0.02940040894432332,0.03525324878783738,0.04590398235655164,-2.2659145235987936,-0.030843032917013607,-0.09221866853485987,0.09723978355520099,1.8935564131634586,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
20.21,66.83740830087288,581.2650051079169,514.427596807044,-0.0154709009315663,-0.029180279565746536,0.03548893260639569,0.04594510913118414,-2.2589495387559984,-0.02975050821264336,-0.09234361721123222,0.097017711674545,1.8824680815095223,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
20.22,66.42354459188289,581.2650051079169,514.841460516034,-0.015246673152070836,-0.028953925508920668,0.03572521974749422,0.04598500982258107,-2.2518839339909187,-0.028649075988933934,-0.09243043120717687,0.09676855981239137,1.871358984157966,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.23,65.96897005673725,581.2650051079169,515.2960350511796,-0.015021479479546272,-0.02871805852708384,0.03596820758950274,0.046026501526474674,-2.244578582515929,-0.02754144561953782,-0.09247909839950266,0.09649308196756312,1.8602451745573807,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
20.240000000000002,65.47419764125641,581.2650051079169,515.7908074666605,-0.014797005560295425,-0.02847702798954594,0.03621258666997294,0.04606834657818408,-2.2371800103044386,-0.02642531088672605,-0.09249283073946767,0.09619366295998888,1.8490838691834748,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.25,64.93978460277276,581.2650051079169,516.3252205051441,-0.014571521362094986,-0.02822849132282697,0.03646023643381278,0.04611069900980082,-2.2296231382257905,-0.02530391966561461,-0.09246458514894922,0.09586442435654197,1.8379169407745783,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
20.26,64.36633336524346,581.2650051079169,516.8986717426734,-0.01434510609112599,-0.027972944345205666,0.036709055541169724,0.04615236043871058,-2.221944402887731,-0.02417737006441747,-0.09239831226695326,0.09550912696184169,1.8267229772438474,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
20.27,63.75449195775468,581.2650051079169,517.5105131501622,-0.014118219977101791,-0.027709237121375213,0.036961174870136136,0.04619448310815244,-2.214095783260503,-0.023048021005816457,-0.09229085532488346,0.09512525032231518,1.815523158157371,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
20.28,63.10495459635047,581.2650051079169,518.1600505115664,-0.013892856080074104,-0.027438259565633272,0.03721650200453491,0.04623771306460363,-2.2060942226899622,-0.021914567151910154,-0.09214551710649703,0.0947155983789329,1.8042843633765597,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.29,62.418462137028655,581.2650051079169,518.8465429708882,-0.013667048944249078,-0.0271633707839715,0.03747181447900444,0.04628159021356595,-2.1980398869249886,-0.020777797675046575,-0.09195990432055909,0.09427799785141575,1.7930091937455772,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
20.3,61.695802794879114,581.2650051079169,519.5692023130377,-0.013442391586141104,-0.026879870998663277,0.037729241252260765,0.04632518872466765,-2.1898234687747182,-0.01964188349419583,-0.09173302302630378,0.09381231849146433,1.7817313052953772,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.31,60.93781240443616,581.2650051079169,520.3271927034807,-0.013218222656030992,-0.02659026685240096,0.03798726148982911,0.04636889395681707,-2.1815078709718265,-0.018503551887705742,-0.09146511529232798,0.09331799798484679,1.7704041144515432,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
20.32,60.14537500512472,581.2650051079169,521.1196301027921,-0.01299601502541885,-0.02629484370541586,0.03824749856416185,0.04641432916576314,-2.1730781415260587,-0.01736625983575755,-0.09115587426202468,0.0927953683820324,1.7590520903984546,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
20.33,59.31942319678387,581.2650051079169,521.945581911133,-0.012774260422846483,-0.02599498256745941,0.03850533005620391,0.046458578986229425,-2.1646153002823394,-0.016230621961136324,-0.09080747967864645,0.09224657963758391,1.7476652646209856,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
20.34,58.46093833503903,581.2650051079169,522.8040667728778,-0.012555206952919593,-0.02568915431268993,0.03876511753034417,0.046504483509040205,-2.1560389801855213,-0.015096240600833883,-0.09041693934796946,0.09166853004893584,1.7362328536783092,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.35,57.570950894895645,581.2650051079169,523.6940542130212,-0.01233687918456131,-0.02537828375429268,0.03902334909954729,0.04654974824054942,-2.1474076248408247,-0.01396528118593641,-0.08998375401574928,0.09106099640004574,1.7247657861940726,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
