mc,delta_chi2_vs_const,delta_chi2_vs_charm,p_local_rough_vs_const,p_local_rough_vs_charm,best_k,wct_aic_minus_charm_aic,wct_bic_minus_charm_bic,wct_preferred_over_charm_by_aic,wct_preferred_over_charm_by_bic,hit_delta_vs_const,hit_delta_vs_charm,hit_k_window,hit_delta_vs_charm_and_k
220,56.21732474591977,-18.6251574916766,1.8054446826454296e-11,1.0,2.0,22.625157491676603,24.17033493615616,False,False,True,False,False,False
221,85.69374885866087,-22.236429446620654,0.0,1.0,2.0,26.236429446620654,27.781606891100218,False,False,True,False,False,False
222,106.43572931257964,-21.7766754819173,0.0,1.0,2.0,25.7766754819173,27.321852926396865,False,False,True,False,False,False
223,92.8056163991459,-23.69098118293705,0.0,1.0,2.0,27.69098118293705,29.236158627416614,False,False,True,False,False,False
224,78.50539415640979,-33.68454472450522,3.3306690738754696e-16,1.0,2.0,37.68454472450522,39.22972216898478,False,False,True,False,False,False
225,90.8255002796754,-32.68843518300365,0.0,1.0,2.0,36.68843518300365,38.23361262748322,False,False,True,False,False,False
226,74.870371793837,-16.47176724143046,2.1094237467877974e-15,1.0,2.0,20.47176724143046,22.016944685910026,False,False,True,False,False,False
227,108.30742076981372,-18.517407953481964,0.0,1.0,2.0,22.517407953481964,24.062585397961527,False,False,True,False,False,False
228,102.27909314524918,-2.903434542698596,0.0,1.0,2.0,6.903434542698594,8.448611987178161,False,False,True,False,False,False
229,82.86494326392874,-10.57223140926003,0.0,1.0,2.0,14.57223140926003,16.117408853739597,False,False,True,False,False,False
230,92.1532031227725,-14.87168090412846,0.0,1.0,2.0,18.87168090412846,20.416858348608024,False,False,True,False,False,False
231,85.15488683768189,-22.017845834821134,0.0,1.0,2.0,26.017845834821134,27.5630232793007,False,False,True,False,False,False
232,99.38382063278246,-6.359788478646124,0.0,1.0,2.0,10.359788478646124,11.904965923125687,False,False,True,False,False,False
233,83.57145552467809,-9.038316974392181,0.0,1.0,2.0,13.038316974392181,14.583494418871744,False,False,True,False,False,False
234,98.50790472805886,-15.938794019804227,0.0,1.0,2.0,19.938794019804227,21.48397146428379,False,False,True,False,False,False
235,78.63676240904992,-21.771131479368343,3.3306690738754696e-16,1.0,2.0,25.771131479368343,27.31630892384791,False,False,True,False,False,False
236,129.070090588328,-6.157120636240393,0.0,1.0,2.0,10.157120636240393,11.702298080719956,False,False,True,False,False,False
237,59.730129280962444,-16.205075674721304,3.3054670112164786e-12,1.0,2.0,20.205075674721304,21.75025311920087,False,False,True,False,False,False
238,78.3417724423517,-18.64795811497649,4.440892098500626e-16,1.0,2.0,22.64795811497649,24.193135559456053,False,False,True,False,False,False
239,60.91626874916727,-9.598205144185536,1.8618440122963875e-12,1.0,2.0,13.598205144185535,15.143382588665098,False,False,True,False,False,False
240,79.44071148422167,-11.454932564257142,2.220446049250313e-16,1.0,2.0,15.454932564257142,17.000110008736705,False,False,True,False,False,False
241,56.433007861359854,-12.615528949627313,1.6268875135949656e-11,1.0,2.0,16.61552894962731,18.160706394106878,False,False,True,False,False,False
242,79.1307602489278,-14.042480855643912,2.220446049250313e-16,1.0,2.0,18.042480855643912,19.58765830012348,False,False,True,False,False,False
243,67.65318089624179,-11.080752319508285,7.09432512735475e-14,1.0,2.5974812860991148,15.080752319508285,16.62592976398785,False,False,True,False,False,False
244,59.69608614243161,-10.539041306881835,3.360423050935424e-12,1.0,2.0,14.539041306881835,16.084218751361398,False,False,True,False,False,False
245,92.98638527443774,-10.57309438218089,0.0,1.0,2.0,14.57309438218089,16.118271826660457,False,False,True,False,False,False
246,82.57494184080201,-19.925123501757973,0.0,1.0,2.0,23.925123501757973,25.47030094623754,False,False,True,False,False,False
247,70.12148231663184,-6.039744219278335,2.142730437526552e-14,1.0,2.0,10.039744219278333,11.5849216637579,False,False,True,False,False,False
248,140.50837547037074,-11.409267108655797,0.0,1.0,2.0,15.409267108655797,16.954444553135364,False,False,True,False,False,False
249,71.24668033727146,-14.255863950466571,1.2434497875801753e-14,1.0,2.0,18.25586395046657,19.801041394946132,False,False,True,False,False,False
250,90.27423834585616,-9.965914685398904,0.0,1.0,2.0,13.965914685398904,15.51109212987847,False,False,True,False,False,False
251,81.40020485136846,-2.4721417576725795,1.1102230246251565e-16,1.0,2.0,6.472141757672578,8.017319202152144,False,False,True,False,False,False
252,87.28724007536229,-4.014207378503805,0.0,1.0,2.0,8.014207378503805,9.559384822983368,False,False,True,False,False,False
253,63.37014145222944,-18.775522067170165,5.6710192097853e-13,1.0,2.0,22.775522067170165,24.320699511649728,False,False,True,False,False,False
254,88.90969568048473,-10.598138389560809,0.0,1.0,2.0,14.598138389560809,16.14331583404037,False,False,True,False,False,False
255,118.89137176457467,-3.2298625422575924,0.0,1.0,2.0,7.229862542257592,8.775039986737156,False,False,True,False,False,False
256,72.89105432316194,-3.9600199838279186,5.551115123125783e-15,1.0,2.0,7.960019983827916,9.505197428307483,False,False,True,False,False,False
257,106.0396222787841,-20.476995568146958,0.0,1.0,2.0,24.476995568146958,26.022173012626524,False,False,True,False,False,False
258,83.67776223057041,-32.76099183112257,0.0,1.0,2.0,36.76099183112257,38.30616927560212,False,False,True,False,False,False
259,50.851810934465206,-19.97308715992211,2.397173570756195e-10,1.0,2.0,23.97308715992211,25.518264604401672,False,False,True,False,False,False
260,93.03821960160457,-21.84919640950192,0.0,1.0,2.0,25.84919640950192,27.394373853981485,False,False,True,False,False,False
261,81.16512632514403,-3.7385198573292655,1.1102230246251565e-16,1.0,2.0,7.7385198573292655,9.283697301808829,False,False,True,False,False,False
262,92.94256238320267,-17.126659159902502,0.0,1.0,2.0,21.126659159902502,22.671836604382065,False,False,True,False,False,False
263,89.10231388568417,-8.025040263422227,0.0,1.0,2.0,12.02504026342223,13.57021770790179,False,False,True,False,False,False
264,89.57193226365582,-16.385624181221925,0.0,1.0,2.0,20.385624181221928,21.930801625701484,False,False,True,False,False,False
265,73.01604950815965,-26.069247738611594,5.218048215738236e-15,1.0,2.0,30.069247738611594,31.614425183091157,False,False,True,False,False,False
266,71.83470507855978,-15.836799873053465,9.325873406851315e-15,1.0,2.0,19.836799873053465,21.38197731753303,False,False,True,False,False,False
267,78.3050606773412,-18.21567746184239,4.440892098500626e-16,1.0,2.0,22.21567746184239,23.760854906321953,False,False,True,False,False,False
268,98.97438538575885,1.4868413817708372,0.0,0.4754846445038562,2.0,2.5131586182291628,4.058336062708726,False,False,True,False,False,False
269,99.25127591859736,-23.496422811911433,0.0,1.0,2.0,27.496422811911433,29.041600256391,False,False,True,False,False,False
270,123.41813225129889,-11.206707394871698,0.0,1.0,2.0,15.2067073948717,16.75188483935126,False,False,True,False,False,False
271,54.69350779360139,-10.630414736421177,3.7666869623365073e-11,1.0,2.0,14.630414736421177,16.175592180900743,False,False,True,False,False,False
272,73.5831499141998,-7.3882624313930805,3.9968028886505635e-15,1.0,2.0,11.38826243139308,12.933439875872644,False,False,True,False,False,False
273,114.76675932738263,-4.432022056755805,0.0,1.0,2.0,8.432022056755805,9.977199501235368,False,False,True,False,False,False
274,80.67497768835807,-21.163305733173985,1.1102230246251565e-16,1.0,2.0,25.163305733173985,26.708483177653548,False,False,True,False,False,False
275,93.86176129492142,-13.059361898166017,0.0,1.0,2.0,17.059361898166014,18.60453934264558,False,False,True,False,False,False
276,68.04778557046002,-4.575873184515405,5.861977570020827e-14,1.0,2.0,8.575873184515405,10.121050628994972,False,False,True,False,False,False
277,110.05018784810845,-14.140036550419394,0.0,1.0,2.0,18.140036550419396,19.685213994898955,False,False,True,False,False,False
278,71.49992182564462,-20.565419746748027,1.099120794378905e-14,1.0,2.0,24.565419746748027,26.11059719122759,False,False,True,False,False,False
279,66.89633940809202,-22.78018309126934,1.0247358517290195e-13,1.0,2.0,26.78018309126934,28.325360535748906,False,False,True,False,False,False
280,51.48686811492378,-13.1203749285418,1.7659806950121038e-10,1.0,2.0,17.1203749285418,18.66555237302136,False,False,True,False,False,False
281,98.3479519797657,-6.296725259394712,0.0,1.0,2.0,10.296725259394716,11.841902703874275,False,False,True,False,False,False
282,135.57300781701014,-10.478142994016668,0.0,1.0,2.0,14.478142994016665,16.023320438496228,False,False,True,False,False,False
283,80.44448650102936,1.0402049607948864,1.1102230246251565e-16,0.5944596243899398,2.0,2.9597950392051118,4.504972483684675,False,False,True,False,False,False
284,122.16363233730769,-27.86556363730232,0.0,1.0,2.0,31.86556363730232,33.410741081781886,False,False,True,False,False,False
285,96.12393677885751,-29.563529264967993,0.0,1.0,2.0,33.563529264968,35.10870670944756,False,False,True,False,False,False
286,106.21979789259626,-27.5898135699913,0.0,1.0,2.0,31.5898135699913,33.13499101447086,False,False,True,False,False,False
287,87.11248897378128,-4.991123149083187,0.0,1.0,2.0,8.991123149083187,10.53630059356275,False,False,True,False,False,False
288,75.7846833118912,-16.93889196295083,1.3322676295501878e-15,1.0,2.0,20.93889196295083,22.484069407430397,False,False,True,False,False,False
289,85.78845711546393,-12.6531787854742,0.0,1.0,2.0,16.6531787854742,18.198356229953767,False,False,True,False,False,False
290,99.306700428134,-14.28673844935895,0.0,1.0,2.0,18.28673844935895,19.831915893838513,False,False,True,False,False,False
291,70.23000568170889,-19.214074929663255,2.0317081350640365e-14,1.0,2.0,23.214074929663255,24.759252374142818,False,False,True,False,False,False
292,125.72950303198286,-8.552501219623906,0.0,1.0,2.0,12.552501219623906,14.09767866410347,False,False,True,False,False,False
293,72.22918292535437,-20.65808229801337,7.66053886991358e-15,1.0,2.0,24.658082298013362,26.20325974249293,False,False,True,False,False,False
294,118.77431187320991,3.0626187949497776,0.0,0.21625232160656194,2.0,0.9373812050502224,2.4825586495297856,False,False,True,False,False,False
295,110.97542648378194,-13.730221014545663,0.0,1.0,2.0,17.730221014545663,19.275398459025226,False,False,True,False,False,False
296,131.6489502776249,-17.00526686549604,0.0,1.0,2.0,21.00526686549604,22.550444309975603,False,False,True,False,False,False
297,94.23902602425781,-26.281822945599792,0.0,1.0,2.0,30.281822945599792,31.82700039007936,False,False,True,False,False,False
298,77.89025091006354,-19.40665449233815,4.440892098500626e-16,1.0,2.0,23.406654492338145,24.95183193681771,False,False,True,False,False,False
299,94.39257969880283,-15.265877151428583,0.0,1.0,2.0,19.265877151428583,20.811054595908146,False,False,True,False,False,False
300,76.6423805030836,-21.63580564959593,8.881784197001252e-16,1.0,2.0,25.63580564959593,27.180983094075494,False,False,True,False,False,False
301,84.63533516558175,-13.801377880580128,0.0,1.0,2.0,17.801377880580127,19.34655532505969,False,False,True,False,False,False
302,99.54494167676853,-27.238613309378376,0.0,1.0,2.0,31.238613309378376,32.78379075385794,False,False,True,False,False,False
303,78.37383383801713,-8.845567853058789,3.3306690738754696e-16,1.0,2.0,12.845567853058789,14.390745297538352,False,False,True,False,False,False
304,110.05531472866194,-40.299504154154626,0.0,1.0,2.0,44.299504154154626,45.84468159863418,False,False,True,False,False,False
305,79.0118829949135,-16.34051753636417,3.3306690738754696e-16,1.0,2.0,20.34051753636417,21.885694980843738,False,False,True,False,False,False
306,85.44723906944509,-12.439529318367637,0.0,1.0,2.0,16.439529318367637,17.984706762847203,False,False,True,False,False,False
307,81.64643039957426,-25.9661405057197,1.1102230246251565e-16,1.0,2.0,29.9661405057197,31.511317950199263,False,False,True,False,False,False
308,106.17527235445502,-16.602805823741388,0.0,1.0,2.0,20.602805823741388,22.147983268220955,False,False,True,False,False,False
309,100.55327042977486,-24.018766635309795,0.0,1.0,2.0,28.018766635309795,29.56394407978936,False,False,True,False,False,False
310,80.4973579196635,-15.082184913523886,1.1102230246251565e-16,1.0,2.0,19.082184913523886,20.627362358003452,False,False,True,False,False,False
311,85.43233947903201,-10.887974887865191,0.0,1.0,2.0,14.887974887865191,16.433152332344754,False,False,True,False,False,False
312,81.627406661581,-19.320051663130123,1.1102230246251565e-16,1.0,2.0,23.320051663130123,24.865229107609686,False,False,True,False,False,False
313,94.85126011647864,-22.84558983711309,0.0,1.0,2.0,26.84558983711309,28.39076728159265,False,False,True,False,False,False
314,81.02898770045692,-15.587684710505926,1.1102230246251565e-16,1.0,2.0,19.587684710505926,21.13286215498549,False,False,True,False,False,False
315,88.25335527526418,-24.75781883080449,0.0,1.0,2.0,28.75781883080449,30.302996275284052,False,False,True,False,False,False
316,65.2837252350902,-22.938289101433394,2.2426505097428162e-13,1.0,2.0,26.938289101433394,28.48346654591296,False,False,True,False,False,False
317,79.42867135004686,-10.6954115255257,2.220446049250313e-16,1.0,2.0,14.6954115255257,16.240588970005263,False,False,True,False,False,False
318,78.20436771983071,-13.77396013116961,4.440892098500626e-16,1.0,2.0,17.77396013116961,19.319137575649172,False,False,True,False,False,False
319,119.86026886633928,-16.173776801502388,0.0,1.0,2.0,20.173776801502388,21.718954245981955,False,False,True,False,False,False
320,78.45987666879664,-9.637556526563639,3.3306690738754696e-16,1.0,2.0,13.637556526563639,15.182733971043202,False,False,True,False,False,False
321,70.15417681811807,-28.71838580104564,2.1094237467877974e-14,1.0,2.0,32.71838580104564,34.263563245525205,False,False,True,False,False,False
322,99.24187153306798,-9.769549676195915,0.0,1.0,2.0,13.769549676195915,15.314727120675478,False,False,True,False,False,False
323,93.94523157968952,-11.269707930155045,0.0,1.0,2.0,15.269707930155043,16.814885374634606,False,False,True,False,False,False
324,85.2284927538013,-8.657466212678262,0.0,1.0,2.0,12.657466212678262,14.202643657157829,False,False,True,False,False,False
325,125.36645779047694,-21.554973229558634,0.0,1.0,2.0,25.554973229558634,27.1001506740382,False,False,True,False,False,False
326,100.06390845711428,0.0657628240866952,0.0,0.9676533048133624,2.0,3.934237175913303,5.47941462039287,False,False,True,False,False,False
327,84.34702297797753,-20.741715689061735,0.0,1.0,2.0,24.741715689061735,26.286893133541298,False,False,True,False,False,False
328,66.77991667019624,-11.16322536058334,1.084687895058778e-13,1.0,2.0,15.16322536058334,16.708402805062903,False,False,True,False,False,False
329,137.8600843371321,5.316060297230191,0.0,0.07008614514583322,2.0,-1.316060297230191,0.2291171472493687,True,False,True,False,False,False
330,58.67654709314736,-16.283908472304326,5.502265310042276e-12,1.0,2.0,20.283908472304326,21.82908591678389,False,False,True,False,False,False
331,71.441655253402,-13.03161298327297,1.1213252548714081e-14,1.0,2.0,17.031612983272964,18.57679042775253,False,False,True,False,False,False
332,92.70982926014027,-7.958315816714798,0.0,1.0,2.0,11.958315816714796,13.503493261194361,False,False,True,False,False,False
333,117.12512513736249,-17.70529335246484,0.0,1.0,2.0,21.70529335246484,23.250470796944406,False,False,True,False,False,False
334,87.61763129868237,-13.892503297081866,0.0,1.0,2.0,17.892503297081866,19.43768074156143,False,False,True,False,False,False
335,75.37716313109209,-8.782761828697856,1.6653345369377348e-15,1.0,2.0,12.782761828697858,14.32793927317742,False,False,True,False,False,False
336,68.184631443123,-25.322837159722326,5.484501741648273e-14,1.0,2.0,29.322837159722326,30.86801460420189,False,False,True,False,False,False
337,87.14150656696417,-22.26584236579711,0.0,1.0,2.0,26.26584236579711,27.811019810276676,False,False,True,False,False,False
338,89.86990616994079,-8.024506782851866,0.0,1.0,2.0,12.02450678285187,13.569684227331429,False,False,True,False,False,False
339,85.74800144108644,-11.306585608875103,0.0,1.0,2.0,15.306585608875107,16.851763053354667,False,False,True,False,False,False
340,85.97196155280477,-27.483282332253335,0.0,1.0,2.0,31.483282332253335,33.0284597767329,False,False,True,False,False,False
341,114.17301892738345,-7.997622928172621,0.0,1.0,2.0,11.997622928172621,13.542800372652188,False,False,True,False,False,False
342,103.41559390422992,-1.1804981423680836,0.0,1.0,2.0,5.180498142368087,6.725675586847643,False,False,True,False,False,False
343,66.43137685569053,-17.462519602837872,1.284528039491306e-13,1.0,2.0,21.462519602837872,23.007697047317436,False,False,True,False,False,False
344,66.58746448667628,-8.33632588391555,1.191269305422793e-13,1.0,2.0,12.33632588391555,13.881503328395112,False,False,True,False,False,False
345,95.84259479236425,-36.44218408869998,0.0,1.0,2.0,40.44218408869998,41.98736153317955,False,False,True,False,False,False
346,83.92254675236721,-20.676035627227385,0.0,1.0,2.0,24.676035627227385,26.22121307170695,False,False,True,False,False,False
347,95.03879504178944,-19.186667257555452,0.0,1.0,2.0,23.186667257555452,24.73184470203502,False,False,True,False,False,False
348,88.76488687502834,-24.440409578221548,0.0,1.0,2.0,28.440409578221548,29.98558702270111,False,False,True,False,False,False
349,68.04833917902248,-12.51815594092278,5.861977570020827e-14,1.0,2.0,16.51815594092278,18.063333385402345,False,False,True,False,False,False
350,75.08834080073564,-14.291684332888554,1.887379141862766e-15,1.0,2.0,18.291684332888554,19.836861777368117,False,False,True,False,False,False
351,104.74100803752134,-18.86165773956761,0.0,1.0,2.0,22.86165773956761,24.406835184047175,False,False,True,False,False,False
352,115.82756029361576,-9.386346779123041,0.0,1.0,2.0,13.386346779123041,14.931524223602608,False,False,True,False,False,False
353,128.15648799632774,-35.31838541481312,0.0,1.0,2.0,39.31838541481312,40.863562859292685,False,False,True,False,False,False
354,96.831674837498,-30.566391891845864,0.0,1.0,2.0,34.56639189184587,36.111569336325424,False,False,True,False,False,False
355,94.66570687142837,-7.653675816856314,0.0,1.0,2.0,11.653675816856314,13.198853261335877,False,False,True,False,False,False
356,65.27967140295848,-13.959436777015165,2.2470914018413168e-13,1.0,2.0,17.95943677701517,19.504614221494727,False,False,True,False,False,False
357,61.80847933079634,-17.674542558559672,1.208699806909408e-12,1.0,2.0,21.674542558559672,23.219720003039235,False,False,True,False,False,False
358,96.42576734825957,-13.882701016915828,0.0,1.0,2.0,17.882701016915824,19.427878461395387,False,False,True,False,False,False
359,64.94561135964234,-16.544938710523912,2.6423307986078726e-13,1.0,2.0,20.544938710523915,22.09011615500347,False,False,True,False,False,False
360,83.46590029321118,-17.361921545098728,0.0,1.0,2.0,21.361921545098728,22.907098989578294,False,False,True,False,False,False
361,76.0466894315035,-12.133202630335099,1.2212453270876722e-15,1.0,2.0,16.1332026303351,17.678380074814662,False,False,True,False,False,False
362,49.54150659171741,-52.54377442783229,4.5011727678456737e-10,1.0,24.473887640776805,56.54377442783229,58.08895187231185,False,False,True,False,False,False
363,116.31499579263057,-16.17291993908135,0.0,1.0,2.0,20.172919939081346,21.71809738356091,False,False,True,False,False,False
364,86.76620491771064,-12.635259588688777,0.0,1.0,2.0,16.635259588688776,18.180437033168342,False,False,True,False,False,False
365,82.28354514112132,-15.91991284217574,1.1102230246251565e-16,1.0,2.0,19.91991284217574,21.465090286655304,False,False,True,False,False,False
366,119.00080878559916,-2.539919954404109,0.0,1.0,2.0,6.539919954404109,8.085097398883669,False,False,True,False,False,False
367,101.72411956772076,-24.716464727284148,0.0,1.0,2.0,28.716464727284148,30.26164217176371,False,False,True,False,False,False
368,75.23913508403551,-10.223988887014105,1.7763568394002505e-15,1.0,2.0,14.223988887014102,15.769166331493665,False,False,True,False,False,False
369,68.68899251829609,-6.525796256440788,4.296563105299356e-14,1.0,2.0,10.525796256440788,12.070973700920353,False,False,True,False,False,False
370,109.18563225682166,-23.07919448058109,0.0,1.0,2.0,27.07919448058109,28.624371925060657,False,False,True,False,False,False
371,85.79797053213491,-18.24264609395847,0.0,1.0,2.0,22.24264609395847,23.787823538438033,False,False,True,False,False,False
372,77.73742349705596,-18.28271283507436,5.551115123125783e-16,1.0,2.0,22.28271283507436,23.827890279553927,False,False,True,False,False,False
373,86.25164292173976,-17.48549114741795,0.0,1.0,2.0,21.485491147417946,23.03066859189751,False,False,True,False,False,False
374,104.79062869621801,-14.771890843360353,0.0,1.0,2.0,18.77189084336035,20.317068287839916,False,False,True,False,False,False
375,52.0773333706221,-9.392059122168,1.3290335498794548e-10,1.0,2.0,13.392059122168,14.937236566647565,False,False,True,False,False,False
376,81.09224525573717,-6.7338205768505865,1.1102230246251565e-16,1.0,2.0,10.733820576850587,12.278998021330146,False,False,True,False,False,False
377,104.65184062945852,-25.24569199498315,0.0,1.0,2.0,29.24569199498315,30.790869439462718,False,False,True,False,False,False
378,108.91036963254687,-22.625379603144907,0.0,1.0,2.0,26.625379603144907,28.170557047624474,False,False,True,False,False,False
379,77.20596549335934,-29.54935418760657,6.661338147750939e-16,1.0,2.0,33.54935418760657,35.09453163208614,False,False,True,False,False,False
380,94.15647924062688,-15.204837265829998,0.0,1.0,2.0,19.204837265829994,20.750014710309564,False,False,True,False,False,False
381,62.55943519798449,-12.551169356750218,8.40105762733856e-13,1.0,2.0,16.55116935675022,18.096346801229785,False,False,True,False,False,False
382,98.05903839815423,-8.591716869362854,0.0,1.0,2.0,12.591716869362854,14.136894313842419,False,False,True,False,False,False
383,89.66154147056199,-20.638807853184453,0.0,1.0,2.0,24.638807853184453,26.183985297664016,False,False,True,False,False,False
384,93.11940139307117,-5.476639427331712,0.0,1.0,2.0,9.476639427331712,11.021816871811275,False,False,True,False,False,False
385,90.74394149354983,-8.498707702028497,0.0,1.0,2.0,12.498707702028497,14.04388514650806,False,False,True,False,False,False
386,80.459928013548,-6.050211390126262,1.1102230246251565e-16,1.0,2.0,10.050211390126261,11.595388834605824,False,False,True,False,False,False
387,93.98066193011257,-19.132915597166964,0.0,1.0,2.0,23.132915597166964,24.678093041646527,False,False,True,False,False,False
388,99.82913426046423,-15.402729166722178,0.0,1.0,2.0,19.402729166722178,20.947906611201745,False,False,True,False,False,False
389,69.69902541835141,-25.754937593028348,2.631228568361621e-14,1.0,2.0,29.754937593028348,31.30011503750791,False,False,True,False,False,False
390,89.28223839665921,-11.761799087605473,0.0,1.0,2.0,15.761799087605475,17.306976532085038,False,False,True,False,False,False
391,92.53035394662314,-14.466910160306426,0.0,1.0,2.0,18.466910160306426,20.01208760478599,False,False,True,False,False,False
392,76.11904708823761,-21.46050500627658,1.1102230246251565e-15,1.0,2.0,25.46050500627658,27.005682450756144,False,False,True,False,False,False
393,59.9651040596166,-33.724177016594176,2.950306665638891e-12,1.0,2.0,37.72417701659417,39.26935446107374,False,False,True,False,False,False
394,130.51649317436716,-13.05953755272033,0.0,1.0,2.0,17.05953755272033,18.604714997199896,False,False,True,False,False,False
395,73.64922722329045,-9.657948449378292,3.885780586188048e-15,1.0,2.0,13.657948449378292,15.203125893857852,False,False,True,False,False,False
396,94.01678448186007,-0.538427441125755,0.0,1.0,2.0,4.538427441125755,6.083604885605318,False,False,True,False,False,False
397,139.2068912246294,-15.791306162165224,0.0,1.0,2.0,19.791306162165228,21.336483606644784,False,False,True,False,False,False
398,89.43511132114179,-27.626742802705834,0.0,1.0,2.0,31.626742802705834,33.1719202471854,False,False,True,False,False,False
399,100.02503743578994,-10.034417902816728,0.0,1.0,2.0,14.034417902816728,15.57959534729629,False,False,True,False,False,False
400,80.97740161291046,-10.779078109349562,1.1102230246251565e-16,1.0,2.0,14.779078109349562,16.324255553829126,False,False,True,False,False,False
401,147.1537941425962,-0.5695837187757995,0.0,1.0,2.0,4.569583718775803,6.114761163255359,False,False,True,False,False,False
402,71.17244119569501,-20.446683239443875,1.2878587085651816e-14,1.0,2.0,24.446683239443875,25.99186068392344,False,False,True,False,False,False
403,74.48522659224972,-8.499837356842297,2.55351295663786e-15,1.0,2.0,12.499837356842297,14.045014801321862,False,False,True,False,False,False
404,91.97690256463753,-21.215429590998813,0.0,1.0,2.0,25.215429590998813,26.760607035478376,False,False,True,False,False,False
405,88.64684690811345,-4.422126947342381,0.0,1.0,2.0,8.422126947342377,9.96730439182194,False,False,True,False,False,False
406,107.15446190517277,-6.575472737087177,0.0,1.0,2.0,10.575472737087175,12.12065018156674,False,False,True,False,False,False
407,79.23679355747979,-25.09819311792566,2.220446049250313e-16,1.0,2.0,29.09819311792566,30.643370562405224,False,False,True,False,False,False
408,64.31192716588309,-18.024432020440724,3.5926817076870066e-13,1.0,2.0,22.024432020440724,23.56960946492029,False,False,True,False,False,False
409,114.00305834251856,-28.069613127742798,0.0,1.0,2.0,32.0696131277428,33.61479057222236,False,False,True,False,False,False
410,119.68125816157395,-17.85356127535536,0.0,1.0,2.0,21.853561275355357,23.398738719834924,False,False,True,False,False,False
411,80.11570097230594,-13.135009180134904,1.1102230246251565e-16,1.0,2.0,17.135009180134904,18.68018662461447,False,False,True,False,False,False
412,85.41857725981856,-19.59228055155621,0.0,1.0,2.0,23.59228055155621,25.137457996035778,False,False,True,False,False,False
413,70.40877040643369,-15.768606679780703,1.865174681370263e-14,1.0,2.0,19.768606679780703,21.313784124260266,False,False,True,False,False,False
414,92.14476483171865,-10.60515717119206,0.0,1.0,2.0,14.60515717119206,16.150334615671625,False,False,True,False,False,False
415,97.97799670762781,-15.530544333775556,0.0,1.0,2.0,19.530544333775556,21.075721778255122,False,False,True,False,False,False
416,157.633454758817,-0.02376936715954514,0.0,1.0,2.0,4.023769367159545,5.568946811639108,False,False,True,False,False,False
417,109.03566020281744,-6.351555354213188,0.0,1.0,2.0,10.351555354213186,11.89673279869275,False,False,True,False,False,False
418,95.04984685249528,-22.237177284065332,0.0,1.0,2.0,26.237177284065332,27.782354728544895,False,False,True,False,False,False
419,100.59826643207514,-19.20661216499149,0.0,1.0,2.0,23.20661216499149,24.751789609471054,False,False,True,False,False,False
420,69.12579882095915,-17.98922963110051,3.47499806707674e-14,1.0,2.0,21.989229631100507,23.53440707558007,False,False,True,False,False,False
421,88.79646556664028,-29.036399340781283,0.0,1.0,2.0,33.03639934078129,34.58157678526085,False,False,True,False,False,False
422,113.85238326199674,-20.01638963416398,0.0,1.0,2.0,24.01638963416398,25.56156707864354,False,False,True,False,False,False
423,44.8832456164166,-16.21671585013712,4.20450352311974e-09,1.0,2.0,20.21671585013712,21.761893294616684,False,False,True,False,False,False
424,106.3166959738665,-3.572409998723117,0.0,1.0,2.0,7.572409998723117,9.11758744320268,False,False,True,False,False,False
425,85.57956585702831,-20.307642804684292,0.0,1.0,2.0,24.307642804684292,25.852820249163855,False,False,True,False,False,False
426,72.67361230428845,-10.820062114299162,6.217248937900877e-15,1.0,2.0,14.820062114299166,16.365239558778725,False,False,True,False,False,False
427,78.91768170092966,-18.45626722845335,3.3306690738754696e-16,1.0,2.0,22.45626722845335,24.001444672932916,False,False,True,False,False,False
428,78.75584358358364,-23.424135609348617,3.3306690738754696e-16,1.0,2.0,27.424135609348617,28.96931305382818,False,False,True,False,False,False
429,74.56404537368647,-25.9940983255655,2.4424906541753444e-15,1.0,2.0,29.9940983255655,31.539275770045066,False,False,True,False,False,False
430,59.50950976764505,-9.374952845284152,3.677835813675756e-12,1.0,2.0,13.374952845284152,14.92013028976372,False,False,True,False,False,False
431,105.375538333896,-18.522599923031454,0.0,1.0,2.0,22.522599923031454,24.06777736751102,False,False,True,False,False,False
432,90.1759935786811,-8.43014869960075,0.0,1.0,2.0,12.43014869960075,13.975326144080313,False,False,True,False,False,False
433,90.5948216490548,-15.697175286522786,0.0,1.0,2.0,19.697175286522782,21.24235273100235,False,False,True,False,False,False
434,64.73756430556512,-13.962247726826945,2.922107000813412e-13,1.0,2.0,17.96224772682695,19.507425171306508,False,False,True,False,False,False
435,57.78276554658504,-13.228376001179962,8.475775636895833e-12,1.0,2.0,17.22837600117996,18.773553445659527,False,False,True,False,False,False
436,51.72697316729803,-52.00403817187818,1.573232655260881e-10,1.0,24.93658329052018,56.00403817187818,57.54921561635774,False,False,True,False,False,False
437,84.79274319257128,-18.745125918671746,0.0,1.0,2.0,22.745125918671746,24.290303363151306,False,False,True,False,False,False
438,115.19705183907226,-9.9159024534871,0.0,1.0,2.0,13.9159024534871,15.461079897966663,False,False,True,False,False,False
439,68.75086906804746,-27.663527575619447,4.163336342344337e-14,1.0,2.0,31.663527575619447,33.20870502009901,False,False,True,False,False,False
440,89.85600487475917,-13.305743255702094,0.0,1.0,2.0,17.305743255702094,18.85092070018166,False,False,True,False,False,False
441,72.80911890318085,-19.6960431375154,5.773159728050814e-15,1.0,2.0292451528010402,23.696043137515403,25.24122058199496,False,False,True,False,False,False
