region,k,n_eff,deltaD,A2,phi2,bound_active,success
B_high_sideband_jpsiK_control,16.46,0.8342501705657971,-2.3812549531163675e-11,4.720428425530518e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,16.48,0.8352638402748684,5.499407922354832e-12,2.7916271903597572e-11,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,16.5,0.8362775099839399,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,16.52,0.8372911796930114,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,16.54,0.8383048494020828,5.4253204631056356e-12,9.627429449468741e-09,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,16.560000000000002,0.8393185191111544,-6.304272677634996e-12,3.789957725894151e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,16.58,0.8403321888202255,-7.303162985075814e-12,4.52523737151263e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,16.6,0.8413458585292971,4.480903143300231e-12,9.975031322577526e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,16.62,0.8423595282383686,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,16.64,0.8433731979474399,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,16.66,0.8443868676565114,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,16.68,0.8454005373655828,9.988663829816572e-12,9.34559083319226e-10,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,16.700000000000003,0.8464142070746544,-7.393459387624316e-11,4.060472952552614e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,16.72,0.8474278767837257,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,16.740000000000002,0.8484415464927972,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,16.759999999999998,0.8494552162018686,-4.250801387964511e-12,2.545660214383607e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,16.78,0.8504688859109402,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,16.8,0.8514825556200116,1.0276915836093586e-11,2.4586863731881504e-11,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,16.82,0.8524962253290829,3.0758875505110457e-12,4.3391448191742665e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,16.84,0.8535098950381543,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,16.86,0.8545235647472258,-1.0376427307636437e-11,2.769993730692523e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,16.880000000000003,0.8555372344562975,1.0930498172743382e-12,1.1445878712413914e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,16.9,0.8565509041653686,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,16.92,0.8575645738744402,-1.2854947968332682e-12,1.610453660112851e-08,2.356194490192345,False,True
B_high_sideband_jpsiK_control,16.939999999999998,0.8585782435835115,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,16.96,0.8595919132925831,7.000368461424488e-12,1.1481937564720883e-09,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,16.98,0.8606055830016545,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.0,0.8616192527107259,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.02,0.8626329224197974,4.577231895925535e-12,1.5000166961792397e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,17.04,0.8636465921288689,-8.766744318921443e-12,2.400145712008585e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,17.060000000000002,0.8646602618379404,-9.165478042151592e-12,2.9039391130925696e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,17.08,0.8656739315470116,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.1,0.8666876012560832,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.12,0.8677012709651547,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.14,0.8687149406742262,-3.9231118693322745e-11,3.72676953583927e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,17.16,0.8697286103832974,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.18,0.8707422800923689,-5.01936099340017e-12,9.413766393873145e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,17.200000000000003,0.8717559498014404,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.22,0.8727696195105117,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.240000000000002,0.8737832892195833,-2.2251682470538308e-11,6.045348017228617e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,17.259999999999998,0.8747969589286546,7.289266376434139e-13,1.4203004454206793e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,17.28,0.8758106286377262,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.3,0.8768242983467976,-2.1410217596321066e-12,5.906428389040228e-09,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,17.32,0.877837968055869,-2.139619440653974e-12,1.534857948586577e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,17.34,0.8788516377649405,6.762434825089636e-12,1.2726471720668574e-08,2.356194490192345,False,True
B_high_sideband_jpsiK_control,17.36,0.8798653074740119,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.380000000000003,0.8808789771830835,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.4,0.8818926468921546,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.42,0.8829063166012263,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.439999999999998,0.8839199863102976,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.46,0.8849336560193691,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.48,0.8859473257284405,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.5,0.886960995437512,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.52,0.8879746651465834,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.54,0.8889883348556549,-5.676959172985266e-13,4.2862624100161824e-11,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,17.560000000000002,0.8900020045647264,-5.0615938466045755e-11,3.756974691503305e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,17.58,0.8910156742737977,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.6,0.8920293439828693,-2.363061903466877e-11,4.2952081646137606e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,17.62,0.8930430136919407,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.64,0.8940566834010122,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.66,0.8950703531100835,-9.565469266001989e-12,1.5292078520238263e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,17.68,0.8960840228191549,-8.989416462062378e-12,2.6781375291858338e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,17.700000000000003,0.8970976925282266,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.72,0.8981113622372977,1.3115059740798787e-12,2.4687891713873915e-09,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,17.740000000000002,0.8991250319463693,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.759999999999998,0.9001387016554406,-1.3207432598693077e-11,2.5052485528898957e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,17.78,0.9011523713645122,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.8,0.9021660410735837,-5.4492032167366265e-11,5.6998932802440995e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,17.82,0.903179710782655,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.84,0.9041933804917265,-3.3980039713314185e-11,4.60699293121297e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,17.86,0.905207050200798,5.3471506193660715e-12,5.221117800691065e-09,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,17.880000000000003,0.9062207199098695,-3.472509571372546e-11,3.2752097961704674e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,17.9,0.9072343896189408,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.92,0.9082480593280123,-7.150932342848762e-11,4.268975264879626e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,17.939999999999998,0.9092617290370836,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.96,0.9102753987461553,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,17.98,0.9112890684552267,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.0,0.912302738164298,-7.021430081635492e-11,1.1636189718684498e-07,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,18.02,0.9133164078733694,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.04,0.9143300775824409,2.664490339652781e-12,1.2903310634195746e-09,2.356194490192345,False,True
B_high_sideband_jpsiK_control,18.060000000000002,0.9153437472915125,-1.3365121547648414e-12,4.989264726439927e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,18.08,0.9163574170005837,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.1,0.9173710867096553,4.411593688532601e-12,1.2359449633895295e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,18.12,0.9183847564187267,-4.9848466334384474e-11,1.0731694444560744e-07,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,18.14,0.9193984261277982,-2.305791987701764e-11,6.977589921097663e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,18.16,0.9204120958368696,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.18,0.921425765545941,5.880315448375569e-12,3.570235763629024e-09,2.356194490192345,False,True
B_high_sideband_jpsiK_control,18.200000000000003,0.9224394352550126,-5.41479688310959e-13,9.574283127018627e-09,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,18.22,0.923453104964084,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.240000000000002,0.9244667746731555,3.3148445888610803e-12,4.837043521143605e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,18.259999999999998,0.9254804443822267,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.28,0.9264941140912983,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.3,0.9275077838003697,-1.5398212058283296e-12,1.352043877224918e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,18.32,0.928521453509441,-6.034249918931357e-11,4.365190420014646e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,18.34,0.9295351232185125,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.36,0.930548792927584,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.380000000000003,0.9315624626366555,-1.2282155927600574e-10,6.766598976953107e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,18.4,0.9325761323457268,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.42,0.9335898020547984,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.439999999999998,0.9346034717638697,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.46,0.9356171414729413,-7.540620310802804e-13,1.0982484029831416e-08,2.356194490192345,False,True
B_high_sideband_jpsiK_control,18.48,0.9366308111820127,-5.285304489639242e-11,4.3473103770456766e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,18.5,0.9376444808910841,-2.7870284639602118e-11,3.044816149565494e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,18.52,0.9386581506001556,-1.662278181042236e-12,1.6358548995824e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,18.54,0.939671820309227,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.560000000000002,0.9406854900182986,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.58,0.9416991597273697,3.9924217784169445e-12,3.958825782534201e-11,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,18.6,0.9427128294364413,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.62,0.9437264991455128,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.64,0.9447401688545842,-4.036903617802542e-11,3.260665877713094e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,18.66,0.9457538385636556,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.68,0.946767508272727,-1.9732435136845952e-11,6.086978583262758e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,18.700000000000003,0.9477811779817986,6.055345907984291e-12,1.7194769038904446e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,18.72,0.94879484769087,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.740000000000002,0.9498085173999415,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.759999999999998,0.9508221871090128,-2.2534245698046255e-11,7.999857359908946e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,18.78,0.9518358568180844,-1.8486131448564822e-12,1.0634068717662012e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,18.8,0.9528495265271558,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.82,0.9538631962362273,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.84,0.9548768659452985,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.86,0.95589053565437,-2.026457762783938e-12,4.574138321294639e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,18.880000000000003,0.9569042053634417,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.9,0.9579178750725128,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.92,0.9589315447815844,4.718688544859142e-13,1.111872668950524e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,18.939999999999998,0.9599452144906557,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.96,0.9609588841997273,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,18.98,0.9619725539087988,-3.589673833987395e-11,6.839346710880883e-08,2.356194490192345,False,True
B_high_sideband_jpsiK_control,19.0,0.9629862236178701,-1.2326953433829752e-11,3.668919970588715e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,19.02,0.9639998933269416,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.04,0.965013563036013,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.060000000000002,0.9660272327450846,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.08,0.9670409024541557,5.178520416410372e-13,4.007297415100738e-11,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,19.1,0.9680545721632274,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.12,0.9690682418722989,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.14,0.9700819115813704,-3.4564734120361694e-11,3.519081916819254e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,19.16,0.9710955812904416,-4.046382089392844e-11,4.889361439357036e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,19.18,0.9721092509995131,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.200000000000003,0.9731229207085846,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.22,0.974136590417656,-6.478260002744364e-11,6.606336023709448e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,19.240000000000002,0.9751502601267276,-6.69147727085149e-11,7.347049055114167e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,19.259999999999998,0.9761639298357988,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.28,0.9771775995448704,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.3,0.9781912692539418,-3.846662241399056e-12,6.762717513379371e-10,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,19.32,0.9792049389630133,-1.150562095485853e-10,1.1704522979980151e-07,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,19.34,0.9802186086720847,2.1892985365269904e-12,7.241860505981248e-09,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,19.36,0.9812322783811561,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.380000000000003,0.9822459480902277,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.4,0.983259617799299,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.42,0.9842732875083706,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.439999999999998,0.9852869572174418,-6.844887801564053e-12,9.912413868002986e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,19.46,0.9863006269265133,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.48,0.9873142966355848,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.5,0.9883279663446561,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.52,0.9893416360537276,6.875141090749041e-12,1.7171877315168267e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,19.54,0.9903553057627991,-5.4114704286026605e-11,4.5239095795136145e-08,2.356194490192345,False,True
B_high_sideband_jpsiK_control,19.560000000000002,0.9913689754718706,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.58,0.9923826451809419,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.6,0.9933963148900135,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.62,0.9944099845990849,-1.7461160687446498e-10,1.359906575094489e-07,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,19.64,0.9954236543081564,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.66,0.9964373240172278,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.68,0.9974509937262991,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.700000000000003,0.9984646634353708,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.72,0.999478333144442,-3.2357392790238854e-11,3.064553418044722e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,19.740000000000002,1.0004920028535136,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.759999999999998,1.0015056725625848,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.78,1.0025193422716565,-2.2983085764660904e-11,3.5490231936351446e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,19.8,1.003533011980728,-4.954131773912462e-12,1.0905821393763832e-08,2.356194490192345,False,True
B_high_sideband_jpsiK_control,19.82,1.0045466816897994,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.84,1.0055603513988707,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.86,1.0065740211079421,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.880000000000003,1.0075876908170138,-6.270919479337971e-12,1.3728666780585014e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,19.9,1.008601360526085,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.92,1.0096150302351568,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.939999999999998,1.0106286999442278,1.986540988145621e-12,3.3969555715229807e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,19.96,1.0116423696532995,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,19.98,1.012656039362371,-1.7821469217580177e-11,4.6692595561462373e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,20.0,1.0136697090714422,-4.469545280341876e-11,3.448243784129725e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,20.02,1.0146833787805136,-6.436858866514223e-11,4.5910617328587645e-08,2.356194490192345,False,True
B_high_sideband_jpsiK_control,20.04,1.015697048489585,-8.744122783895649e-12,1.8947330018090986e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,20.060000000000002,1.0167107181986568,1.1429147200913005e-12,9.536221951708881e-09,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,20.08,1.0177243879077278,-4.377855847280272e-11,3.4048729941472435e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,20.1,1.0187380576167995,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.12,1.019751727325871,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.14,1.0207653970349424,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.16,1.0217790667440139,-3.2221010444740966e-12,4.5854631026944886e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,20.18,1.022792736453085,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.200000000000003,1.0238064061621568,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.22,1.024820075871228,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.240000000000002,1.0258337455802997,-2.0492364258016393e-11,3.405790321686631e-08,2.356194490192345,False,True
B_high_sideband_jpsiK_control,20.259999999999998,1.026847415289371,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.28,1.0278610849984424,2.0981411858144964e-12,1.8972499232135533e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,20.3,1.0288747547075139,-4.4389999855993324e-11,3.5239136853621275e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,20.32,1.0298884244165853,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.34,1.0309020941256568,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.36,1.0319157638347283,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.380000000000003,1.0329294335437997,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.4,1.0339431032528712,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.42,1.0349567729619427,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.439999999999998,1.035970442671014,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.46,1.0369841123800854,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.48,1.0379977820891568,-5.385336559561737e-11,4.88200634118748e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,20.5,1.0390114517982283,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.52,1.0400251215072998,-2.6726306093007045e-12,1.5299024135713e-08,2.356194490192345,False,True
B_high_sideband_jpsiK_control,20.54,1.0410387912163712,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.560000000000002,1.0420524609254427,-2.4974868300055487e-11,3.695134482440591e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,20.58,1.043066130634514,2.7598902680427333e-12,4.497300484905418e-09,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,20.6,1.0440798003435856,-4.844811631466229e-11,8.650701438075061e-08,2.356194490192345,False,True
B_high_sideband_jpsiK_control,20.62,1.045093470052657,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.64,1.0461071397617285,-4.054845214761497e-11,3.522812325226829e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,20.66,1.0471208094708,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.68,1.0481344791798712,-1.5322173607595476e-11,4.258164002413814e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,20.700000000000003,1.049148148888943,-1.3979161987645496e-12,1.1133623801935867e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,20.72,1.0501618185980142,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.740000000000002,1.0511754883070858,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.759999999999998,1.0521891580161569,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.78,1.0532028277252286,-7.018742277259674e-13,8.989744929010782e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,20.8,1.0542164974343,-3.2467283819872376e-12,1.5334738468022047e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,20.82,1.0552301671433715,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.84,1.056243836852443,-7.77041296126812e-11,4.299785600755193e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,20.86,1.0572575065615142,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.880000000000003,1.0582711762705859,-2.4446033744972697e-11,3.177857643189744e-08,2.356194490192345,False,True
B_high_sideband_jpsiK_control,20.9,1.059284845979657,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.92,1.0602985156887288,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.939999999999998,1.0613121853977998,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,20.96,1.0623258551068715,-2.3770345944091423e-11,2.6458340757683843e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,20.98,1.063339524815943,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.0,1.0643531945250144,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.02,1.0653668642340857,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.04,1.0663805339431571,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.060000000000002,1.0673942036522288,-1.9512296806796194e-12,1.2298220844039688e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,21.08,1.0684078733613,2.8010436829146726e-12,5.160573749195338e-10,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,21.1,1.0694215430703717,1.5863981263758198e-12,3.6819427637148947e-09,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,21.12,1.070435212779443,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.14,1.0714488824885144,-1.5372268706379374e-11,2.3825704930356445e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,21.16,1.072462552197586,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.18,1.0734762219066574,-1.208689467053912e-10,7.419808853467081e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,21.200000000000003,1.0744898916157288,-5.998226243991994e-12,2.0149970895059777e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,21.22,1.0755035613248003,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.240000000000002,1.0765172310338718,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.259999999999998,1.077530900742943,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.28,1.0785445704520145,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.3,1.079558240161086,-6.378351988484149e-11,6.316993334468086e-08,-3.141592653589793,False,True
B_high_sideband_jpsiK_control,21.32,1.0805719098701574,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.34,1.0815855795792289,-3.607499202025667e-12,1.1856713466861179e-08,1.5707963267948966,False,True
B_high_sideband_jpsiK_control,21.36,1.0825992492883003,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.380000000000003,1.0836129189973718,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.4,1.0846265887064432,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.42,1.0856402584155147,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.439999999999998,1.086653928124586,0.0,0.0,-0.0,False,True
B_high_sideband_jpsiK_control,21.46,1.0876675978336576,1.1653855408143285e-12,1.5486000825480355e-09,1.5707963267948966,False,True
