k2,deltaD_add_exact,D_base_exact,D_two_exact,C,a1,b1,A1,phi1,a2,b2,A2,phi2,success,message,n_iter,amplitude1_bound_active,amplitude2_bound_active
19.52,67.73254701032715,1255.9044965985288,1188.1719495882016,-0.032884257348490833,-0.00397979235984687,0.07577378952269388,0.07587823090885164,-1.6232701297827064,-0.08593012427185837,-0.05114698175477198,0.1,2.6046982523695292,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.53,70.09687278511274,1255.9044965985288,1185.807623813416,-0.032844434250370654,-0.004080903585985387,0.07577567419813262,0.07588548329067722,-1.6245994121147236,-0.08497534205793816,-0.05271803526437993,0.1,2.586313711571749,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
19.54,72.42590881617798,1255.9044965985288,1183.4785877823508,-0.03280127433265604,-0.004180684800641664,0.07577749493828599,0.07589273261995694,-1.6259109862072527,-0.08400593384108208,-0.0542494523427448,0.1,2.568188920568505,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
19.55,74.71810616752305,1255.9044965985288,1181.1863904310057,-0.0327549669615198,-0.004278610362195253,0.07577906079133043,0.07589975336618451,-1.62719808706683,-0.08302309826760502,-0.05574195147326294,0.1,2.5503182619047604,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.56,76.97199339024178,1255.9044965985288,1178.932503208287,-0.0327061983543058,-0.004373935872095907,0.07578000619721878,0.075906130544665,-1.6284512224490901,-0.08202721835721671,-0.05719733777526268,0.1,2.5326830508646063,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
19.57,79.1861722273095,1255.9044965985288,1176.7183243712193,-0.03265363746510754,-0.004467474432111212,0.07578133995957372,0.0759129094019591,-1.6296803454904143,-0.08101862983915653,-0.05861724677077334,0.1,2.5152661939831074,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True
19.58,81.35931370109438,1255.9044965985288,1174.5451828974344,-0.032598600443838575,-0.004560147607978768,0.07578301741377835,0.07592009401037111,-1.6308975971812196,-0.0799969908018421,-0.06000401205461175,0.1,2.4980413931706464,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
19.59,83.49015447618808,1255.9044965985288,1172.4143421223407,-0.03254014731860185,-0.004650110487868917,0.07578359964320583,0.0759261318811323,-1.6320798712617743,-0.07896437212721624,-0.06135656390765797,0.1,2.4810244377419783,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.6,85.57749364231245,1255.9044965985288,1170.3270029562163,-0.0324786670823005,-0.00473984157631009,0.07578590868791314,0.07593398484092104,-1.6332574894762735,-0.07791956518964008,-0.06267807719336509,0.1,2.464177817833992,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
19.61,87.62018965945254,1255.9044965985288,1168.2843069390763,-0.03241477418645198,-0.004825286367441002,0.07578989083606548,0.07594334033653335,-1.6343771349617096,-0.07686321202547054,-0.06396910689643527,0.1,2.4474963783584784,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
19.62,89.61715753965746,1255.9044965985288,1166.2873390588713,-0.032348029874425845,-0.004908812462624486,0.07579361427974761,0.0759524088188148,-1.635471514480772,-0.07579629837522127,-0.06522975664997097,0.1,2.4309809173108166,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
19.63,91.56736637327981,1255.9044965985288,1164.337130225249,-0.03227808853409567,-0.004991867373919312,0.07579838056449292,0.0759625778662,-1.6365585397049547,-0.07471844004347288,-0.06646167856343947,0.1,2.4146118305515256,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
19.64,93.46983688658725,1255.9044965985288,1162.4346597119415,-0.03220608510414494,-0.0050731584254203555,0.07580372904613794,0.07597329974214435,-1.6376215957703073,-0.07362944987624924,-0.06766612232809636,0.1,2.3983740896422225,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.65,95.32363929487087,1255.9044965985288,1160.580857303658,-0.03213041667788802,-0.005151763165365978,0.07581070897505703,0.07598555296247317,-1.6386476226665077,-0.07252995436895147,-0.06884334186570126,0.1,2.3822657305771457,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
19.66,97.12789124879055,1255.9044965985288,1158.7766053497382,-0.0320525549592921,-0.005228281108504089,0.0758196087840685,0.07599965789080065,-1.6396441861828968,-0.07142090965433015,-0.06999324013180139,0.1,2.3662898096764198,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,True
19.67,98.88175591297068,1255.9044965985288,1157.0227406855581,-0.03197197964923635,-0.005303574090324833,0.0758295834044843,0.07601482498453314,-1.6406233166343664,-0.0703017530042345,-0.0711172519472709,0.1,2.350428009907566,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
19.68,100.58444023698644,1255.9044965985288,1155.3200563615424,-0.03188865078962706,-0.005376870820732673,0.07584163526383704,0.07603199576044112,-1.6415739330346666,-0.06917230691953326,-0.07221628594319907,0.1,2.3346686457603107,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
19.69,102.23519328788097,1255.9044965985288,1153.6693033106478,-0.03180344748277558,-0.005448604813837753,0.07585504603259752,0.07605047865085969,-1.6425023428887724,-0.06803287207304805,-0.0732907109904951,0.1,2.3190073843664627,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,False,True
19.7,103.83330470347323,1255.9044965985288,1152.0711918950556,-0.03171469126488538,-0.005516975210783788,0.07587013838390906,0.07607046019231062,-1.6433845963118952,-0.0668837834696589,-0.07434083338774043,0.1,2.3034407193409883,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,False,True
19.71,105.37810323436975,1255.9044965985288,1150.526393364159,-0.03162362059833296,-0.005584287902130335,0.07588740125859371,0.07609258795149952,-1.6442504291077336,-0.06572464141263215,-0.07536757599379802,0.1,2.2879556988325698,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
19.72,106.86895540484443,1255.9044965985288,1149.0355411936844,-0.03153028853595938,-0.0056505507424898845,0.07590636482413579,0.07611639077431517,-1.6451003441877097,-0.06455654118679302,-0.07637049816518089,0.1,2.2725597323454583,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.73,108.30526418014824,1255.9044965985288,1147.5992324183806,-0.031434431612869664,-0.005714807404731815,0.07592738475286323,0.07614214850582104,-1.6459214260777282,-0.06337854027481252,-0.07735089290133612,0.1,2.2572335913930157,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.74,109.68646781999905,1255.9044965985288,1146.2180287785297,-0.03133598306483282,-0.005776143096345294,0.07595063828603607,0.07616996314247333,-1.6467014896715912,-0.062191544613784594,-0.07830844002118573,0.1,2.241982688903494,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
19.75,111.0120386921617,1255.9044965985288,1144.892457906367,-0.031235130359424403,-0.005835469083472071,0.07597664569793688,0.07620041594987517,-1.6474519182090144,-0.06099525924852627,-0.07924379060346036,0.1,2.2267970914470343,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,False,True
19.76,112.28148222721347,1255.9044965985288,1143.6230143713153,-0.031131800127832714,-0.005893890297285162,0.07600432358233403,0.07623250714783404,-1.6481882192149866,-0.05978905641032212,-0.0801577740057901,0.1,2.2116632397895764,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,False,True
19.77,113.4943358787607,1255.9044965985288,1142.410160719768,-0.031026061596672847,-0.005949626985362474,0.07603450461062385,0.07626692567979866,-1.6488862468557284,-0.05857533701242193,-0.08104893518042784,0.1,2.1966055976918963,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.78,114.65016819621314,1255.9044965985288,1141.2543284023157,-0.030918079138479274,-0.0060036301437468445,0.07606723521372522,0.07630378658993997,-1.649558366265827,-0.0573507230966393,-0.08192004980645827,0.1,2.181577083316566,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
19.79,115.74857786821372,1255.9044965985288,1140.155918730315,-0.0308069376892495,-0.006056347865088898,0.0761016962721742,0.07634230494925615,-1.6502112529643271,-0.05611856641335398,-0.08276899482118881,0.1,2.1666139302251017,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
19.8,116.78919294567709,1255.9044965985288,1139.1153036528517,-0.030694882193528342,-0.006105423941683908,0.07614007447417868,0.07638446924893283,-1.6508118568154504,-0.05487639832356072,-0.08359773266682478,0.1,2.1516813168762083,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
19.81,117.77166996036681,1255.9044965985288,1138.132826638162,-0.03057968025474134,-0.006153934278783471,0.07618018332449858,0.07642834054499546,-1.651402596081668,-0.05362666182670056,-0.08440486444112505,0.1,2.1368040058407445,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,False,True
19.82,118.69569320081268,1255.9044965985288,1137.208803397716,-0.03046262001098574,-0.006200560720761206,0.0762228601096368,0.07647464518744175,-1.6519653807671808,-0.05236754424960405,-0.0851917854564967,0.1,2.1219559007038815,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
19.83,119.56097402508794,1255.9044965985288,1136.3435225734409,-0.030342755304724023,-0.006244101273739359,0.07626854214788045,0.07652371738278095,-1.6524840866751087,-0.05110119000116892,-0.08595736373612463,0.1,2.1071579172439936,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.84,120.36725015616571,1255.9044965985288,1135.537246442363,-0.030220849514157433,-0.006286034207525762,0.07631658191935282,0.07657502792628595,-1.65297867621423,-0.049824858807658495,-0.08670342233612753,0.1,2.092373924010469,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.85,121.11428506026277,1255.9044965985288,1134.790211538266,-0.030097079324446874,-0.006326077153433092,0.07636764545068501,0.0766292145583701,-1.6534447647807138,-0.04854044429329636,-0.08742897270247085,0.1,2.0776220311037763,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
19.86,121.80186738816656,1255.9044965985288,1134.1026292103622,-0.02997147045756953,-0.006363842455331427,0.07642153417539654,0.07668604420960558,-1.6538775377003052,-0.04724860033320772,-0.08813381738329962,0.1,2.062905693493105,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,True
19.87,122.4298104462896,1255.9044965985288,1133.4746861522392,-0.029842701527982525,-0.006400481754926418,0.07647817796556108,0.07674553975070589,-1.6542920542900417,-0.04594762937609612,-0.08881900334228543,0.1,2.04820180222928,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
19.88,122.99795164592729,1255.9044965985288,1132.9065449526015,-0.029711891146811775,-0.00643429660308664,0.07653642132238765,0.07680640573294996,-1.6546675389048326,-0.0446397347160295,-0.0894834849817692,0.1,2.0335315503938793,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
19.89,123.50615210543424,1255.9044965985288,1132.3983444930946,-0.029579738029003134,-0.006467064817583554,0.07659870264159165,0.07687121811009505,-1.6550244415728845,-0.043323228928571794,-0.09012822995711478,0.1,2.01887234832288,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
19.9,123.95429621985977,1255.9044965985288,1131.950200378669,-0.029444715879647355,-0.00649632781471456,0.0766640775371789,0.07693882673723854,-1.6553319503139066,-0.041998791732622894,-0.0907529696098137,0.1,2.0042283330183635,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
19.91,124.34229127379945,1255.9044965985288,1131.5622053247293,-0.029308369499371146,-0.006524016801207279,0.07673147829732586,0.07700832784131482,-1.6556163238145973,-0.040666705650243544,-0.09135764364056492,0.1,1.9895991765773628,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
19.92,124.6700671188537,1255.9044965985288,1131.234429479675,-0.029169801309759685,-0.006549892833367688,0.07680178820902356,0.07708057970871983,-1.6558735412406689,-0.039327556812043564,-0.09194206477557204,0.1,1.9749878602250406,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
19.93,124.93757589920301,1255.9044965985288,1130.9669206993258,-0.02903016256586701,-0.006573226186308281,0.0768758843024709,0.07715639241037169,-1.656093259546159,-0.03797953180261637,-0.09250705467181436,0.1,1.9603713522820054,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
19.94,125.14479180105036,1255.9044965985288,1130.7597047974784,-0.028887407314977444,-0.006594691791238984,0.07695207861128753,0.07723413987621802,-1.656286131536182,-0.03662570358190272,-0.09305137203249933,0.1,1.9457796765108097,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
19.95,125.29171079910998,1255.9044965985288,1130.6127857994188,-0.028742910420799447,-0.006615143479755416,0.07703138274394165,0.0773149018669841,-1.6564621074285468,-0.03526447841719257,-0.0935757263501778,0.1,1.9311922876666543,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
19.96,125.37835056881727,1255.9044965985288,1130.5261460297115,-0.02859711287061945,-0.0066317527377873576,0.07711345096744483,0.07739809083229164,-1.656585191964902,-0.03389562475274329,-0.09408021376793962,0.1,1.9166035740274634,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
19.97,125.40475028864512,1255.9044965985288,1130.4997463098837,-0.028449391120330104,-0.00664731584217886,0.07719841354599974,0.07748407489236016,-1.6566913552453233,-0.03251955402506266,-0.09456467948452546,0.1,1.9020148269065487,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
19.98,125.37097060119822,1255.9044965985288,1130.5335259973306,-0.028299741297715196,-0.00666038086499166,0.07728605182394097,0.07757251110928172,-1.6567622362376864,-0.031136601938999697,-0.09502900620175021,0.1,1.8874264976128843,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
19.99,125.27709355493721,1255.9044965985288,1130.6274030435916,-0.028148317837507493,-0.0066714430816521295,0.07737688392595139,0.07766395765657245,-1.6568037293069175,-0.029747274261186625,-0.09547303113460756,0.1,1.8728407948417058,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
20.0,125.12322259784742,1255.9044965985288,1130.7812740006814,-0.027995464703006904,-0.006680028773778803,0.07747039564401695,0.07775786124668703,-1.6568104317594559,-0.028350714313261527,-0.09589701245569555,0.1,1.8582456666739957,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.01,124.90948261974563,1255.9044965985288,1130.9950139787832,-0.02784061529379366,-0.006687740458970798,0.07756563357274375,0.07785340958485831,-1.656804028285923,-0.026947296525106065,-0.09630079547951828,0.1,1.8436420365767823,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.02,124.63602004345171,1255.9044965985288,1131.268476555077,-0.027684329256476237,-0.006692740979049215,0.07766440951526413,0.07795225004557145,-1.656759090706514,-0.025538206879293035,-0.09668402137577042,0.1,1.8290391820230694,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.03,124.30300293687606,1255.9044965985288,1131.6014936616527,-0.0275267111038423,-0.006694098572806491,0.07776704272993985,0.07805462119991834,-1.6566635269596026,-0.024122417680996957,-0.09704694207044097,0.1,1.8144234079669865,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.04,123.91062113135399,1255.9044965985288,1131.9938754671748,-0.027367350554302217,-0.006695504742945932,0.07787079165185957,0.07815810883235427,-1.6565676098913937,-0.022699552925674035,-0.09738958002258005,0.1,1.799787892560926,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
20.05,123.45908652224875,1255.9044965985288,1132.44541007628,-0.027206699913746028,-0.006692310179845845,0.077978653322749,0.07826530131273209,-1.6564088816411016,-0.021270726334400455,-0.09771159706609571,0.1,1.7851411224193148,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.06,122.94863319363503,1255.9044965985288,1132.9558634048938,-0.02704462073317716,-0.006688448740048975,0.07808804035388592,0.0783739586397062,-1.6562404485943385,-0.019835436603557292,-0.0980130371672374,0.1,1.7704749664776531,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.07,122.37951777271678,1255.9044965985288,1133.524978825812,-0.026881082067498195,-0.006682258381662221,0.07820038336989225,0.0784853651089005,-1.656039708623372,-0.01839289575070794,-0.09829395396413551,0.1,1.7557784456845555,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.08,121.75201978297764,1255.9044965985288,1134.1524768155512,-0.026716696759284973,-0.006673338957346908,0.07831571675224352,0.07859952253835441,-1.655801710444375,-0.016946402950859127,-0.09855363730998017,0.1,1.7410821341295757,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.09,121.06644187810707,1255.9044965985288,1134.8380547204217,-0.02655040234062845,-0.0066629246247893285,0.07843293029494063,0.07871543126482024,-1.655543457196026,-0.015492650781500056,-0.09879259978238496,0.1,1.7263493893305497,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.1,120.32311036345413,1255.9044965985288,1135.5813862350747,-0.02638315611620371,-0.006650316127172316,0.07855311059730687,0.07883411627654649,-1.6552550541905764,-0.014032514860020296,-0.0990105475527901,0.1,1.7115861318103691,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.11,119.52237560291633,1255.9044965985288,1136.3821209956125,-0.02621512034646269,-0.006634316226036627,0.07867549327860336,0.07895471736646656,-1.6549223714598613,-0.012566925602629437,-0.09920721939908395,0.1,1.6967987333497982,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.12,118.6646124955389,1255.9044965985288,1137.23988410299,-0.026045272099793952,-0.006617995083599993,0.07879977049564768,0.07907718817138923,-1.6545846502178971,-0.011095244630692683,-0.09938257164405179,0.1,1.6819776891805398,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
20.13,117.7502209899692,1255.9044965985288,1138.1542756085596,-0.02587456418597152,-0.006597936660861855,0.07892612815985847,0.07920142975027122,-1.6541987611239695,-0.009616886168501848,-0.09953650335641734,0.1,1.6671140443085757,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.14,116.77962666490862,1255.9044965985288,1139.1248699336202,-0.02570288309635327,-0.006575762986918784,0.07905518429352743,0.07932819689457032,-1.6537846874059585,-0.008132127933329106,-0.09966879398927214,0.1,1.6522075055621173,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
20.15,115.75328135518316,1255.9044965985288,1140.1512152433456,-0.025530708432223968,-0.006552104808598615,0.07918678572930253,0.07945739179938724,-1.6533506734861105,-0.006641920494308763,-0.09977918065482039,0.1,1.6372644637790874,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
20.16,114.6716637702666,1255.9044965985288,1141.2328328282622,-0.025357311890178005,-0.006526333186362371,0.07931979093874056,0.07958782733197912,-1.652890156528007,-0.005145076265461116,-0.0998675532403923,0.1,1.6222698164464084,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.17,113.53528022196542,1255.9044965985288,1142.3692163765634,-0.02518310728904736,-0.006497261624646469,0.07945450796855216,0.07971971679041405,-1.652388139255652,-0.0036425593151954284,-0.09993363678779675,0.1,1.6072299798176337,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.18,112.34466534793705,1255.9044965985288,1143.5598312505917,-0.02500807798752827,-0.006466648827478753,0.07959130205504959,0.07985357167889283,-1.6518664361646567,-0.002132755117612947,-0.09997725419118239,0.1,1.5921254951595027,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
20.19,111.10038291977435,1255.9044965985288,1144.8041136787544,-0.024832722185202785,-0.006434414431744944,0.07972975679251502,0.07998897303549436,-1.6513246017642207,-0.0006165281311800513,-0.09999809944725682,0.1,1.576961647165135,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.2,109.80302669426828,1255.9044965985288,1146.1014699042605,-0.024656269681630344,-0.006399035930792275,0.07987036800937843,0.08012629622537853,-1.6507433344269578,0.0009050472711000728,-0.09999590436331418,0.1,1.5617457305237115,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
20.21,108.45322129133615,1255.9044965985288,1147.4512753071926,-0.024479740685123128,-0.0063619121971764244,0.08001247365505097,0.08026499777116304,-1.6501409051591363,0.0024343469771585893,-0.09997036538292135,0.1,1.5464504520402085,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.22,107.05162316438555,1255.9044965985288,1148.8528734341432,-0.024302036604595442,-0.006322393472395792,0.08015515730791918,0.0804041162023255,-1.649510294456019,0.003970711679180865,-0.09992113614626696,0.1,1.5310787685216891,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
20.23,105.59892163194877,1255.9044965985288,1150.30557496658,-0.024124888895536115,-0.0062807331997184685,0.08030011188987533,0.08054536348575592,-1.6488531560302218,0.005513853401701441,-0.0998478713877494,0.1,1.5156298152568777,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.240000000000002,104.0958399292872,1255.9044965985288,1151.8086566692416,-0.02394705040704048,-0.006237161729314098,0.08044632321822058,0.08068775065502841,-1.648173498824265,0.007064323392814558,-0.09975016458633908,0.1,1.500094203406621,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
20.25,102.54313639008319,1255.9044965985288,1153.3613602084456,-0.02376884566445302,-0.006191081503556815,0.08059399634043073,0.0808314402711287,-1.6474639050993216,0.008621795751680992,-0.09962762989259705,0.1,1.4844711929904342,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
20.26,100.94160567918516,1255.9044965985288,1154.9628909193436,-0.023590132468435967,-0.006143586126230107,0.08074143856147636,0.08097483282765744,-1.6467396204165659,0.0101873836136573,-0.09947973268514641,0.1,1.4687454500791717,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
20.27,99.29208008239107,1255.9044965985288,1156.6124165161377,-0.023411542431055046,-0.006093883190916983,0.08089008450576206,0.08111930216473677,-1.645989644824754,0.011760071421497103,-0.09930609608760828,0.1,1.452922843341332,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.28,97.59543096037214,1255.9044965985288,1158.3090656381567,-0.023232919619465477,-0.006042362620763704,0.08103889746516266,0.08126384834851196,-1.645219878252131,0.013342361618926471,-0.09910590994703494,0.1,1.4369736405951792,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
20.29,95.85257021773964,1255.9044965985288,1160.0519263807892,-0.023054382815753307,-0.005988578342072256,0.08118946321308602,0.08141002399820421,-1.6444235303909827,0.014932187620525214,-0.0988788641362017,0.1,1.4209139022765154,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.3,94.06445194692083,1255.9044965985288,1161.840044651608,-0.02287544552447132,-0.005932428744678097,0.08133970033117983,0.081555751242796,-1.643601405308259,0.01653114326868778,-0.09862414157917988,0.1,1.4047225465007678,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
20.31,92.23207417498702,1255.9044965985288,1163.6724224235418,-0.022697107635269317,-0.005874846837811733,0.08148971465429214,0.08170120819061186,-1.642764924018798,0.018139167670781036,-0.09834109312088865,0.1,1.388394906950184,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
20.32,90.35648074528808,1255.9044965985288,1165.5480158532407,-0.02251929563448389,-0.005815230387658543,0.08164003481455587,0.08184688258561496,-1.6419063558397926,0.01975739516327482,-0.09802879850514443,0.1,1.3719138583568373,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.33,88.43876335978553,1255.9044965985288,1167.4657332387433,-0.02234066497334956,-0.0057547046281448775,0.08178965370787322,0.081991853735667,-1.641040376589792,0.021384052442920527,-0.0976868583849354,0.1,1.355291582433402,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
20.34,86.48006380582297,1255.9044965985288,1169.4244327927058,-0.022163921719197024,-0.005691585683799393,0.08193936959097198,0.0821368031795853,-1.64014587744658,0.023021302182346406,-0.0973140259460531,0.1,1.3384997481381564,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
20.35,84.48157634215931,1255.9044965985288,1171.4229202563695,-0.021987111999960694,-0.005626635865622758,0.08208813908196963,0.08228074871502508,-1.639233117920257,0.024670916481741082,-0.09690895665494989,0.1,1.3215133481514831,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,False,True
20.36,82.44455029776645,1255.9044965985288,1173.4599463007623,-0.021810796286828228,-0.0055604617067044875,0.08223597198939805,0.0824237455071825,-1.6383094935755955,0.026330829126184098,-0.0964711741274444,0.1,1.3043464151026485,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
20.37,80.37029299756455,1255.9044965985288,1175.5342036009642,-0.02163559733849883,-0.005492792479333417,0.08238252349329787,0.0825654343314731,-1.6373720344520626,0.028002157262494345,-0.09599937077213859,0.1,1.2869797460286092,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
20.38,78.26017286123397,1255.9044965985288,1177.6443237372948,-0.021461320705527566,-0.005424054529817463,0.08252798596386524,0.08270603868397017,-1.636425757750026,0.029686459114286096,-0.09549195853712406,0.1,1.2693887832958712,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
20.39,76.11562287625884,1255.9044965985288,1179.78887372227,-0.021286916742443526,-0.005353027383103553,0.08267111826697263,0.08284424360012005,-1.6354569372812764,0.03138332814598161,-0.09494781047755467,0.1,1.2515687225365586,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
20.4,73.9381443571333,1255.9044965985288,1181.9663522413955,-0.021113950682208678,-0.005281643628896613,0.08281195416661284,0.08298021157068623,-1.6344888175268872,0.03309381296671083,-0.09436524542078172,0.1,1.2334987772847523,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
