null_delta_chi2,null_best_k
0.0019422625464046717,1.657078539269635
0.0059763202889173694,5.0
0.007618025750108372,1.0528764382191096
0.00623501181446659,1.2757378689344674
0.004345099495356192,1.9963231615807906
0.005473977961303424,2.541095547773887
0.0037928487421718393,4.494847423711856
0.00786839135341974,5.0
0.009965805314208806,1.320310155077539
0.004266757923664231,1.003351675837919
0.0024467530061084847,1.5456478239119562
0.01476300985718667,3.3557778889444725
0.020901572971152506,4.779614807403702
0.013652313897024551,2.9546273136568284
0.007204561659576683,2.5906203101550775
0.003216691070574748,3.4573036518259133
0.004665511597926879,3.6875937968984496
0.012083767048465748,1.3747873936968487
0.017433817365734405,3.479589794897449
0.009349934634214421,3.588544272136068
0.017445350706601748,5.0
0.009209370329606989,0.05
0.016177875884548373,2.541095547773887
0.01575871883093359,2.5930965482741373
0.0019995721139656197,4.824187093546773
0.013929575842715133,0.05
0.004002915328864209,3.2988244122061032
0.012822589508446378,1.1766883441720861
0.005141513200973738,2.335567783891946
0.007639002260516427,5.0
0.012226925039100958,2.186993496748374
0.004091808333598623,2.57823911955978
0.014941347290909894,2.52623811905953
0.008052410941989038,5.0
0.005340724880369546,4.824187093546773
0.005484669680529214,0.05
0.0037268124940497277,5.0
0.025942351566107393,0.7334417208604304
0.006484564366590451,1.1568784392196099
0.00237371165588475,2.0582291145572786
0.012906320463081863,4.635992996498249
0.00678620887019879,1.2311655827913959
0.01337653744951725,2.283566783391696
0.010720363925896828,4.177888944472237
0.010450001330869513,4.784567283641821
0.0029622325215288986,5.0
0.010643475788624616,3.145297648824412
0.005516969479420861,3.4820660330165083
0.001201041488560671,4.489894947473737
0.0053000368731074,1.7437468734367185
0.008077470891141164,1.7165082541270638
0.004164601800847087,5.0
0.01259571952127845,3.5340670335167585
0.009522392097102164,5.0
0.013395153812204179,1.1568784392196099
0.003915502306272925,2.615382691345673
0.01522624093298143,3.9624562281140574
0.00326514863997987,5.0
0.01100879109990259,1.3302151075537771
0.006609266343423327,1.7660330165082543
0.0074744196286350845,3.293871935967984
0.015084608964582122,3.747023511755878
0.005008320326071722,5.0
0.0019703376863997105,0.05
0.009598010637833707,0.05
0.005795619878355779,4.375987993996999
0.012544521149362234,1.4069784892446224
0.005058719138687953,1.8601300650325165
0.004188844018711044,5.0
0.010410623457941921,3.868359179589795
0.011364424245021883,4.910855427713857
0.006269941728003159,1.5283141570785395
0.01430637215556426,3.7395947973986994
0.009172482595879189,1.1989744872436219
0.018418184159625553,4.182841420710355
0.005972514176196875,5.0
0.005401018067610577,3.9872186093046524
0.0030633831036706444,1.2237368684342174
0.005060776945749801,4.31903451725863
0.006183266315380118,4.1357928964482245
0.009390635938564582,4.130840420210105
0.017133983668236735,0.05
0.004470260114996266,4.9554277138569285
0.011475900513770787,2.7020510255127563
0.009627847859152772,2.536143071535768
0.0045721091208359155,1.0305902951475738
0.011456240870878445,2.969484742371186
0.003686189534150751,4.725137568784392
0.0026632866081393453,5.0
0.005780203451889218,1.2509754877438721
0.008366559028129182,5.0
0.005234629905092006,4.197698849424713
0.017415059774994773,0.05
0.010795089120498876,5.0
0.007230112781341717,2.303376688344172
0.010070417094295583,3.7098799399699853
0.003069862843295551,1.8873686843421713
0.012149005955814772,3.7222611305652826
0.002234966760396931,2.8184342171085546
0.0085300564332896,0.8894447223611807
0.004074955859650453,5.0
0.009775374041248674,1.535742871435718
0.013851143981890683,5.0
0.003950788583854781,1.1123061530765384
0.020808233194470574,0.05
0.010972126570839298,3.4226363181590798
0.01439678037729284,2.177088544272136
0.005525575076172393,1.4763131565782894
0.011621251889595362,4.190270135067534
0.0069937216165216615,0.8869684842421212
0.008641364389411994,0.05
0.004267868025698299,3.1700600300150077
0.005970204813050307,4.821710855427714
0.010375877022692527,2.984342171085543
0.013469876014353566,3.4498749374687345
