k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.476713356678339,0.001575852013468014,0.03639308358493235,0.03481723157146434,-0.0023575564055268727,0.00626171170949334,-0.008090529400558735,0.010230625568073111,0.9121389929426366
2.4791895947973988,0.0015748734920335503,0.03639308358493235,0.0348182100928988,-0.002347507647020399,0.006294906988555733,-0.008053004961776092,0.010221386545325353,0.9073237412462641
2.4816658329164585,0.001573904171699933,0.03639308358493235,0.03481917941323242,-0.0023374910298339076,0.006328012530741516,-0.00801525418003935,0.010212151690993427,0.9024930517964492
2.4841420710355178,0.0015729446493689334,0.03639308358493235,0.03482013893556342,-0.0023275077325511737,0.006361028135196288,-0.007977279397757324,0.010202924361507451,0.8976469354103653
2.4866183091545775,0.001571995521560468,0.03639308358493235,0.034821088063371884,-0.0023175589191848016,0.006393953630475772,-0.007939082944744547,0.010193707913816642,0.8927854045950976
2.4890945472736368,0.0015710573843138037,0.03639308358493235,0.03482202620061855,-0.0023076457390090953,0.006426788874059013,-0.00790066713747296,0.010184505704690528,0.8879084735952999
2.4915707853926965,0.0015701308330902386,0.03639308358493235,0.034822952751842114,-0.0022977693263989338,0.006459533751851973,-0.007862034278338892,0.010175321090024165,0.8830161584406928
2.494047023511756,0.001569216462677346,0.03639308358493235,0.034823867122255006,-0.0022879308006747037,0.006492188177681638,-0.00782318665494567,0.010166157424147495,0.8781084769933951
2.4965232616308155,0.001568314867094668,0.03639308358493235,0.034824768717837684,-0.00227813126595321,0.006524752092781133,-0.007784126539401883,0.010157018059138838,0.8731854489950307
2.498999499749875,0.001567426639500935,0.03639308358493235,0.03482565694543142,-0.0022683718110045976,0.006557225465265981,-0.007744856187635854,0.010147906344142817,0.8682470961136133
2.5014757378689345,0.001566552372102896,0.03639308358493235,0.034826531212829456,-0.0022586535091151994,0.006589608289602004,-0.007705377838726213,0.01013882562469266,0.8632934419901449
2.5039519759879942,0.0015656926560655704,0.03639308358493235,0.03482739092886678,-0.0022489774179563454,0.0066219005860649665,-0.007665693714249007,0.01012977924203703,0.8583245122849253
2.5064282141070535,0.0015648480814241736,0.03639308358493235,0.03482823550350818,-0.002239344579459037,0.006654102400192479,-0.007625806017641454,0.010120770532471523,0.853340334723519
2.5089044522261132,0.0015640192369975117,0.03639308358493235,0.03482906434793484,-0.002229756019694489,0.006686213802228328,-0.007585716933582449,0.010111802826674782,0.8483409391423535
2.5113806903451725,0.001563206710302939,0.03639308358493235,0.03482987687462941,-0.0022202127487604725,0.0067182348865595844,-0.007545428627390163,0.010102879449049428,0.8433263575339215
2.5138569284642323,0.0015624110874729105,0.03639308358493235,0.03483067249745944,-0.002210715760673428,0.0067501657711468545,-0.007504943244436652,0.01009400371706777,0.8382966240915344
2.5163331665832915,0.0015616329531730408,0.03639308358493235,0.03483145063175931,-0.0022012660332662902,0.006782006596947872,-0.007464262909579908,0.01008517894062246,0.8332517752536163
2.5188094047023513,0.0015608728905217445,0.03639308358493235,0.03483221069441061,-0.002191864528091959,0.006813757527334873,-0.007423389726613152,0.010076408421382013,0.8281918497474738
2.5212856428214105,0.0015601314810114245,0.03639308358493235,0.03483295210392093,-0.0021825121903323967,0.006845418747505906,-0.007382325777731811,0.010067695452151347,0.8231168886325341
2.5237618809404703,0.0015594093044311516,0.03639308358493235,0.0348336742805012,-0.0021732099487132336,0.006876990463890557,-0.007341073123017973,0.01005904331623731,0.8180269353429829
