k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
0.24562281140570286,0.002231380003972848,0.04263109023995433,0.04039971023598148,0.15299773362373714,-0.1642404232452057,-0.026023572996029087,0.16628933513380817,2.984450979165667
0.24809904952476242,0.0022311747974570403,0.04263109023995433,0.04039991544249729,0.14976160239972436,-0.16100479710405802,-0.025771414976445473,0.16305431769936987,2.9828729115733803
0.2505752876438219,0.002230967374724835,0.04263109023995433,0.040400122865229496,0.14662093008632304,-0.15786463428168718,-0.02552432185487391,0.15991477030919327,2.981295016893503
0.2530515257628815,0.0022307577309137877,0.04263109023995433,0.04040033250904054,0.14357199853088942,-0.15481621660337863,-0.0252821451259459,0.15686697480844602,2.9797172962091847
0.255527763881941,0.002230545861105833,0.04263109023995433,0.0404005443788485,0.14061126886150177,-0.15185600517479925,-0.025044742042976464,0.15390739232294168,2.978139750582013
0.25800400200100054,0.0022303317603280456,0.04263109023995433,0.040400758479626285,0.1377353712128968,-0.14898063010792684,-0.02481197534166285,0.1510326529850754,2.976562381051571
0.26048024012006005,0.0022301154235518927,0.04263109023995433,0.04040097481640244,0.13494109513261177,-0.14618688092719156,-0.02458371297948464,0.14823954633996478,2.974985188635161
0.2629564782391196,0.002229896845692643,0.04263109023995433,0.04040119339426169,0.13222538061662736,-0.14347169760511091,-0.024359827889852026,0.14552501238108725,2.973408174327456
0.2654327163581791,0.0022296760216095335,0.04263109023995433,0.0404014142183448,0.12958530972764848,-0.14083216218056993,-0.02414019775001436,0.1428861331685624,2.9718313391001496
0.2679089544772386,0.002229452946106422,0.04263109023995433,0.04040163729384791,0.12701809875327674,-0.13826549091698692,-0.02392470476187447,0.14032012498732407,2.9702546839015023
0.2703851925962982,0.002229227613928811,0.04263109023995433,0.04040186262602552,0.12452109086421692,-0.13576902696051474,-0.023713235444739633,0.137824331005315,2.968678209656196
0.2728614307153577,0.0022290000197673424,0.04263109023995433,0.04040209022018699,0.12209174923728328,-0.1333402334630478,-0.023505680439518672,0.1353962143965069,2.9671019172647175
0.27533766883441724,0.0022287701582548586,0.04263109023995433,0.04040232008169947,0.11972765060891444,-0.13097668713572497,-0.023301934323346096,0.13303335189439947,2.9655258076031297
0.27781390695347674,0.0022285380239669902,0.04263109023995433,0.04040255221598734,0.11742647922927829,-0.12867607220303778,-0.02310189543417307,0.13073342774613103,2.9639498815227117
0.2802901450725363,0.0022283036114219973,0.04263109023995433,0.04040278662853233,0.11518602118866339,-0.12643617472920976,-0.02290546570467622,0.12849422803886312,2.962374139849501
0.2827663831915958,0.002228066915080658,0.04263109023995433,0.04040302332487367,0.11300415909002604,-0.12425487729074491,-0.022712550504861817,0.12631363537233015,2.9607985833839523
0.28524262131065536,0.002227827929345942,0.04263109023995433,0.04040326231060839,0.11087886704391137,-0.1221301539713412,-0.02252305849288344,0.12418962385375582,2.959223212900531
0.28771885942971487,0.0022275866485625476,0.04263109023995433,0.04040350359139178,0.10880820596357477,-0.120060065657007,-0.022336901473555437,0.12212025439297182,2.9576480291473364
0.2901950975487744,0.0022273430670166974,0.04263109023995433,0.04040374717293763,0.1067903191399261,-0.11804275561100142,-0.022153994264111687,0.12010367027736038,2.9560730328457105
0.29267133566783393,0.002227097178935919,0.04263109023995433,0.04040399306101841,0.10482342807745215,-0.11607644530975092,-0.021974254566784757,0.11813809300777399,2.954498224689827
0.2951475737868935,0.002226848978489654,0.04263109023995433,0.04040424126146468,0.10290582857370434,-0.1141594305223339,-0.021797602847816233,0.11622181837802535,2.952923605346208
0.297623811905953,0.0022265984597869964,0.04263109023995433,0.040404491780167334,0.10103588702596622,-0.11229007761714038,-0.021623962222439785,0.11435321278154328,2.9513491754534913
0.3001000500250125,0.002226345616878761,0.04263109023995433,0.04040474462307557,0.0992120369506645,-0.11046682008127995,-0.02145325834566275,0.11253070973079136,2.949774935621797
0.30257628814407206,0.0022260904437556572,0.04263109023995433,0.04040499979619867,0.09743277570107278,-0.1086881552382789,-0.021285419308316234,0.11075280657496249,2.94820088643245
0.30505252626313156,0.0022258329343485123,0.04263109023995433,0.04040525730560582,0.0956966613708995,-0.10695264115166492,-0.021120375538216024,0.1090180614035678,2.946627028437513
0.3075287643821911,0.0022255730825281247,0.04263109023995433,0.040405517157426206,0.094002309871692,-0.10525889370236285,-0.020958059706095766,0.10732509012383636,2.945053362159331
0.3100050025012506,0.0022253108821050707,0.04263109023995433,0.04040577935784926,0.09234839217296131,-0.10360558382881702,-0.020798406636040295,0.10567256370084012,2.9434798880900885
0.3124812406203102,0.0022250463268289264,0.04263109023995433,0.040406043913125404,0.0907336316947851,-0.10199143491958607,-0.020641353220170078,0.1040592055500905,2.9419066066914126
0.3149574787393697,0.0022247794103885873,0.04263109023995433,0.04040631082956574,0.08915680184338493,-0.10041522034891659,-0.020486838337371083,0.10248378907311659,2.94033351839387
0.31743371685842925,0.002224510126411672,0.04263109023995433,0.04040658011354266,0.08761672368070328,-0.09887576114631358,-0.02033480277581043,0.10094513532703774,2.938760623596541
0.31990995497748875,0.0022242384684644165,0.04263109023995433,0.040406851771489914,0.08611226371978808,-0.09737192379191939,-0.020185189159063033,0.09944211081994646,2.937187922666532
0.3223861930965483,0.002223964430051177,0.04263109023995433,0.040407125809903154,0.08464233183822722,-0.09590261812994183,-0.020037941875631682,0.09797362542433877,2.935615415938535
0.3248624312156078,0.002223688004614456,0.04263109023995433,0.040407402235339875,0.08320587930251477,-0.09446679539301583,-0.019893007011701408,0.0965386304014798,2.934043103714335
0.3273386693346673,0.002223409185534396,0.04263109023995433,0.040407681054419935,0.0818018968966212,-0.09306344633076591,-0.019750332286940092,0.09513611652996928,2.9324709862623304
0.3298149074537269,0.002223127966128474,0.04263109023995433,0.040407962273825856,0.08042941314853397,-0.09169159943634259,-0.019609866993187786,0.09376511233228069,2.930899063817069
0.3322911455727864,0.0022228443396515238,0.04263109023995433,0.04040824590030281,0.07908749264900655,-0.0903503192651639,-0.019471561935902076,0.0924246823935074,2.929327336578717
0.33476738369184594,0.0022225582992949633,0.04263109023995433,0.04040853194065937,0.07777523445697421,-0.08903870484032489,-0.019335369378181172,0.09111392576677399,2.9277558047126053
0.33724362181090545,0.002222269838187095,0.04263109023995433,0.040408820401767236,0.0764917705866896,-0.08775588813972784,-0.01920124298727624,0.08983197446037157,2.926184468348676
0.339719859929965,0.002221978949392106,0.04263109023995433,0.040409111290562225,0.07523626457169696,-0.08650103266004949,-0.019069137783417234,0.08857799200172636,2.924613327581037
0.3421960980490245,0.002221685625910616,0.04263109023995433,0.040409404614043715,0.07400791010136831,-0.0852733320532707,-0.01893901009089277,0.08735117207393557,2.9230423824673593
0.34467233616808407,0.002221389860678498,0.04263109023995433,0.04040970037927583,0.07280592972566469,-0.08407200883143101,-0.018810817491202503,0.08615073722052263,2.9214716330284474
0.3471485742871436,0.0022210916465672595,0.04263109023995433,0.04040999859338707,0.0716295736244234,-0.0828963131359094,-0.018684518778247755,0.08497593761472384,2.9199010792476314
0.34962481240620313,0.0022207909763834743,0.04263109023995433,0.040410299263570856,0.07047811843739177,-0.08174552156745168,-0.01856007391540515,0.0838260498895183,2.918330721070272
0.35210105052526264,0.002220487842868435,0.04263109023995433,0.040410602397085896,0.06935086615167213,-0.08061893607360793,-0.01843744399441921,0.08270037602506912,2.9167605584032117
0.3545772886443222,0.0022201822386978126,0.04263109023995433,0.04041090800125652,0.06824714304336044,-0.07951588289036393,-0.01831659119601728,0.08159824229035874,2.915190591114217
0.3570535267633817,0.0022198741564816576,0.04263109023995433,0.04041121608347267,0.06716629867039542,-0.07843571153498469,-0.018197478752165763,0.08051899823603653,2.913620819031418
0.35952976488244126,0.0022195635887636844,0.04263109023995433,0.040411526651190646,0.06610770491377527,-0.07737779384722249,-0.01808007090987926,0.0794620157356301,2.912051241942761
0.36200600300150076,0.0022192505280211466,0.04263109023995433,0.040411839711933184,0.06507075506454463,-0.07634152307629721,-0.0179643328965218,0.07842668807252971,2.9104818595954267
0.3644822411205603,0.0022189349666647262,0.04263109023995433,0.040412155273289604,0.06405486295405544,-0.07532631301115017,-0.017850230886525043,0.07741242907024701,2.908912671695227
0.36695847923961983,0.002218616897037652,0.04263109023995433,0.04041247334291668,0.06305946212513652,-0.07433159715160581,-0.017737731969437065,0.07641867226357837,2.9073436779060935
0.36943471735867933,0.002218296311415978,0.04263109023995433,0.04041279392853835,0.062084005042076784,-0.07335682791834741,-0.017626804119283135,0.0754448701085873,2.9057748778493955
0.3719109554777389,0.0022179732020079154,0.04263109023995433,0.040413117037946415,0.061127962337256314,-0.07240147589954116,-0.017517416165126865,0.07449049322923085,2.904206271103402
0.3743871935967984,0.002217647560953627,0.04263109023995433,0.040413442679000704,0.06019082209256954,-0.07146502913225067,-0.01740953776281373,0.07355502969877908,2.9026378572026394
0.37686343171585795,0.0022173193803247115,0.04263109023995433,0.04041377085962962,0.059272089153773855,-0.07054699241677809,-0.01730313936781977,0.07263798435415963,2.9010696356373127
0.37933966983491746,0.0022169886521242604,0.04263109023995433,0.04041410158783007,0.05837128447608669,-0.06964688666225399,-0.017198192209175595,0.07173887814155307,2.8995016058526275
0.381815907953977,0.002216655368286184,0.04263109023995433,0.040414434871668146,0.057487944499369226,-0.06876424826181199,-0.01709466826439139,0.07085724749157071,2.897933767248209
0.3842921460730365,0.00221631952067481,0.04263109023995433,0.04041477071927952,0.05662162055141151,-0.06789862849586625,-0.01699254023535751,0.06999264372253633,2.8963661191774603
0.3867683841920961,0.0022159811010849448,0.04263109023995433,0.040415109138869386,0.055771878277891346,-0.06704959296206209,-0.016891781525178312,0.06914463247044243,2.8947986609468774
0.3892446223111556,0.002215640101241055,0.04263109023995433,0.040415450138713276,0.05493829709760473,-0.06621672103049792,-0.016792366215875515,0.06831279314417514,2.8932313918154433
0.39172086043021515,0.002215296512797414,0.04263109023995433,0.040415793727156916,0.05412046968176126,-0.06539960532301242,-0.016694269046954036,0.06749671840480752,2.89166431099391
0.39419709854927465,0.002214950327337234,0.04263109023995433,0.0404161399126171,0.053318001456065856,-0.06459785121525746,-0.016597465394757482,0.06669601366767516,2.8900974176441956
0.3966733366683342,0.0022146015363727206,0.04263109023995433,0.04041648870358161,0.052530510124528196,-0.06381107636049882,-0.016501931252615468,0.06591029662618321,2.8885307108786438
0.3991495747873937,0.0022142501313445404,0.04263109023995433,0.04041684010860979,0.05175762521385871,-0.06303891023400368,-0.01640764321171667,0.06513919679619765,2.886964189759369
0.4016258129064533,0.0022138961036214863,0.04263109023995433,0.040417194136332844,0.05099898763748184,-0.06228099369704454,-0.016314578442695835,0.06438235508005417,2.885397853297552
0.4041020510255128,0.002213539444500083,0.04263109023995433,0.04041755079545425,0.050254249278184226,-0.06153697857953888,-0.01622271467789488,0.06363942334920245,2.8838317004527423
0.40657828914457234,0.002213180145204295,0.04263109023995433,0.040417910094750036,0.04952307258851266,-0.06080652728043742,-0.016132030194276226,0.06291006404459958,2.8822657301321324
0.40905452726363184,0.0022128181968852217,0.04263109023995433,0.04041827204306911,0.04880513020804719,-0.06008931238498824,-0.016042503796955127,0.062193949793979325,2.8806999411898278
0.41153076538269134,0.002212453590620514,0.04263109023995433,0.04041863664933382,0.04810010459673775,-0.059385016298064225,-0.015954114803321456,0.061490763045183576,2.8791343324261534
0.4140070035017509,0.0022120863174141456,0.04263109023995433,0.040419003922540185,0.04740768768356285,-0.058693330892811646,-0.015866843027740316,0.06080019571481682,2.8775689025868774
0.4164832416208104,0.0022117163681960803,0.04263109023995433,0.04041937387175825,0.04672758052975834,-0.058013957173869896,-0.01578066876679382,0.06012194885147081,2.8760036503624717
0.41895947973986997,0.002211343733821841,0.04263109023995433,0.04041974650613249,0.04605949300593662,-0.057346604954480795,-0.015695572785045755,0.05945573231283885,2.8744385743873586
0.42143571785892947,0.0022109684050720807,0.04263109023995433,0.04042012183488225,0.04540314348245131,-0.0566909925468429,-0.015611536301310347,0.0588012644560755,2.8728736732391353
0.42391195597798903,0.002210590372652317,0.04263109023995433,0.040420499867302014,0.04475825853238363,-0.05604684646508856,-0.015528540975401309,0.058158271840778826,2.8713089454378027
0.42638819409704853,0.002210209627192407,0.04263109023995433,0.040420880612761924,0.04412457264656655,-0.0554139011402974,-0.015446568895342044,0.05752648894400911,2.86974438944498
0.4288644322161081,0.002209826159246399,0.04263109023995433,0.04042126408070793,0.04350182796010199,-0.05479189864700365,-0.015365602565023534,0.05690565788680224,2.868180003663085
0.4313406703351676,0.002209439959291737,0.04263109023995433,0.040421650280662594,0.042889773989817026,-0.05418058844064169,-0.01528562489227682,0.056295528171619355,2.8666157864345823
0.43381690845422716,0.002209051017729391,0.04263109023995433,0.04042203922222494,0.04228816738221039,-0.05357972710548206,-0.015206619177370442,0.05569585643029021,2.8650517360410928
0.43629314657328666,0.0022086593248829903,0.04263109023995433,0.04042243091507134,0.04169677167135391,-0.0529890781125221,-0.015128569101883135,0.05510640618190794,2.8634878507026293
0.4387693846923462,0.0022082648709987607,0.04263109023995433,0.04042282536895557,0.04111535704635197,-0.05240841158693507,-0.015051458717964719,0.054526947600284634,2.8619241285767276
0.4412456228114057,0.002207867646244907,0.04263109023995433,0.040423222593709424,0.04054370012790168,-0.051837504084618596,-0.014975272437954004,0.053957257290505364,2.860360567757607
0.4437218609304653,0.0022074676407113636,0.04263109023995433,0.04042362259924297,0.03998158375355779,-0.05127613837744949,-0.01489999502434479,0.05339711807418868,2.85879716627532
0.4461980990495248,0.002207064844409301,0.04263109023995433,0.04042402539554503,0.03942879677131925,-0.05072410324685811,-0.014825611580087494,0.05284631878306706,2.8572339220948764
0.4486743371685843,0.0022066592472707452,0.04263109023995433,0.040424430992683585,0.03888513384116496,-0.050181193285353476,-0.014752107539210566,0.05230465406051777,2.855670833115371
0.45115057528764385,0.00220625083914823,0.04263109023995433,0.0404248394008061,0.03835039524419892,-0.04964720870565635,-0.014679468657753506,0.05177192417070248,2.85410789716908
0.45362681340670336,0.002205839609814249,0.04263109023995433,0.04042525063014008,0.037824386699059076,-0.04912195515709687,-0.014607681004991796,0.05124793481497019,2.8525451120205885
0.4561030515257629,0.002205425548960936,0.04263109023995433,0.040425664690993394,0.03730691918529479,-0.048605243548979965,-0.014536730954953586,0.05073249695522944,2.850982475365862
0.4585792896448224,0.00220500864619972,0.04263109023995433,0.04042608159375461,0.036797808773398305,-0.048096889880604954,-0.014466605178209219,0.050225426643974155,2.849419984831317
0.461055527763882,0.0022045888910607186,0.04263109023995433,0.04042650134889361,0.0362968764612053,-0.04759671507765388,-0.014397290633922963,0.04972654486067788,2.847857637972912
0.4635317658829415,0.002204166272992497,0.04263109023995433,0.040426923966961834,0.035803948016404616,-0.04710454483468916,-0.014328774562164165,0.04923567735429832,2.8462954322751814
0.46600800400200104,0.002203740781361513,0.04263109023995433,0.04042734945859282,0.0353188538248832,-0.04662020946348597,-0.014261044476459539,0.048752654491615775,2.844733365150296
0.46848424212106055,0.002203312405451789,0.04263109023995433,0.04042777783450254,0.03484142874467361,-0.04614354374696723,-0.01419408815658496,0.04827731111117504,2.8431714339370857
0.4709604802401201,0.0022028811344644364,0.04263109023995433,0.040428209105489894,0.03437151196525867,-0.0456743867984955,-0.0141278936415829,0.047809486382583734,2.8416096359000633
0.4734367183591796,0.002202446957517243,0.04263109023995433,0.04042864328243709,0.03390894687201619,-0.045212581926304965,-0.014062449222999748,0.04734902367095106,2.840047968228437
0.47591295647823917,0.0022020098636442026,0.04263109023995433,0.04042908037631013,0.03345358091558617,-0.04475797650285533,-0.013997743438333689,0.046895770406248406,2.838486428035112
0.4783891945972987,0.0022015698417951757,0.04263109023995433,0.040429520398159155,0.03300526548596375,-0.04431042183891176,-0.013933765064688679,0.04644957795739642,2.8369250123556586
0.48086543271635823,0.0022011268808352843,0.04263109023995433,0.040429963359119046,0.03256385579111104,-0.04386977306214328,-0.013870503112620107,0.046010301510869885,2.835363718147312
0.48334167083541774,0.0022006809695446633,0.04263109023995433,0.04043040927040967,0.0321292107399203,-0.043435889000072406,-0.013807946820174638,0.04557779995365487,2.8338025422879154
0.48581790895447724,0.0022002320966178976,0.04263109023995433,0.04043085814333643,0.031701192829336575,-0.04300863206718407,-0.013746085647109683,0.04515193576036457,2.832241481574869
0.4882941470735368,0.0021997802506636133,0.04263109023995433,0.04043130998929072,0.03127966803547812,-0.04258786815603216,-0.013684909269288767,0.04473257488435294,2.8306805327240796
0.4907703851925963,0.0021993254202040263,0.04263109023995433,0.040431764819750304,0.030864505708594975,-0.04217346653218407,-0.013624407573248315,0.04431958665266674,2.8291196923688715
0.49324662331165586,0.0021988675936745403,0.04263109023995433,0.04043222264627979,0.030455578471708808,-0.04176529973284618,-0.013564570650927615,0.04391284366467842,2.8275589570588955
0.49572286143071537,0.0021984067594231493,0.04263109023995433,0.04043268348053118,0.030052762122783877,-0.04136324346902072,-0.013505388794553992,0.04351222169424988,2.8259983232590566
0.4981990995497749,0.0021979429057102234,0.04263109023995433,0.04043314733424411,0.029655935540303727,-0.040967176531067614,-0.013446852491687304,0.04311759959530278,2.824437787348352
0.5006753376688344,0.0021974760207078073,0.04263109023995433,0.04043361421924652,0.029264980592097214,-0.04057698069751571,-0.013388952420403846,0.04272885921063656,2.8228773456187852
0.503151575787894,0.0021970060924993984,0.04263109023995433,0.04043408414745493,0.028879782047307914,-0.04019254064701752,-0.013331679444629499,0.04234588528389166,2.8213169942741896
0.5056278139069535,0.002196533109079239,0.04263109023995433,0.04043455713087509,0.028500227491364397,-0.03981374387330418,-0.013275024609603281,0.041968565374511414,2.8197567294291144
