k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.5212856428214105,0.001088148214114442,0.028470915258793382,0.02738276704467894,0.0015332395073778442,-0.00220391628803659,-0.007379647009591828,0.007701716496395501,1.861012227014855
2.5237618809404703,0.0010928905142047196,0.028470915258793382,0.027378024744588662,0.0015410591553878111,-0.0021769984520012067,-0.007401736553159502,0.007715246351374216,1.8568498964371527
2.52623811905953,0.001097641858632762,0.028470915258793382,0.02737327340016062,0.0015489672034546174,-0.002150138116284601,-0.00742359278950133,0.007728701302511052,1.8527177542524107
2.5287143571785893,0.0011024018626531358,0.028470915258793382,0.027368513396140246,0.0015569629467824808,-0.0021233369422141058,-0.0074452168605439895,0.007742080719722551,1.8486156169175865
2.531190595297649,0.001107170145180636,0.028470915258793382,0.027363745113612746,0.00156504567089131,-0.002096596569601909,-0.0074666099454821335,0.007755384017161187,1.8445433011784564
2.5336668334167083,0.001111946328839243,0.028470915258793382,0.02735896892995414,0.0015732146519252944,-0.0020699186163864467,-0.007487773260095561,0.007768610652688503,1.8405006241161976
2.536143071535768,0.0011167300400088086,0.028470915258793382,0.027354185218784573,0.001581469156958906,-0.002043304678285431,-0.007508708056060435,0.007781760127339444,1.8364874031912184
2.5386193096548273,0.0011215209088694042,0.028470915258793382,0.027349394349923978,0.0015898084443000747,-0.00201675632846054,-0.007529415620254953,0.0077948319847784345,1.8325034562843274
2.541095547773887,0.0011263185694433964,0.028470915258793382,0.027344596689349986,0.001598231763790479,-0.001990275117193457,-0.007549897274059973,0.007807825810747679,1.828548601735283
2.5435717858929467,0.0011311226596351885,0.028470915258793382,0.027339792599158193,0.0016067383571027952,-0.001963862571573493,-0.007570154372654888,0.007820741232508154,1.8246226583788407
2.546048024012006,0.0011359328212687154,0.028470915258793382,0.027334982437524667,0.0016153274580347947,-0.001937520195196378,-0.007590188304309309,0.007833577918273847,1.8207254455783248
2.5485242621310658,0.0011407487001226548,0.028470915258793382,0.027330166558670727,0.001623998292800171,-0.0019112494678743225,-0.007610000489670867,0.007846335576639628,1.8168567832568243
2.551000500250125,0.0011455699459633865,0.028470915258793382,0.027325345312829995,0.0016327500803159567,-0.001885051845357142,-0.007629592381049578,0.007859013956003268,1.8130164919260692
2.5534767383691848,0.001150396212575705,0.028470915258793382,0.027320519046217677,0.0016415820324864982,-0.0018589287590643523,-0.007648965461699107,0.007871612843981999,1.8092043927130572
2.555952976488244,0.0011552271577913026,0.028470915258793382,0.02731568810100208,0.0016504933544837855,-0.0018328816158281603,-0.007668121245095409,0.007884132066824123,1.805420307384503
2.5584292146073038,0.0011600624435150544,0.028470915258793382,0.027310852815278328,0.0016594832450241336,-0.0018069117976470869,-0.007687061274213009,0.00789657148881599,1.8016640583691608
2.560905452726363,0.0011649017357491138,0.028470915258793382,0.027306013523044268,0.0016685508966410429,-0.0017810206614502656,-0.007705787120799401,0.00790893101168487,1.797935468778103
