k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.957103551775888,0.04839638862052775,0.3918427547595168,0.34344636613898905,-0.04420174227117015,0.044222132692620805,0.005626675271063301,0.04457865514447197,-0.1265566082652191
2.9595797898949474,0.04810730648901612,0.3918427547595168,0.3437354482705007,-0.04419863124202661,0.0440970623507851,0.005845209590458617,0.044482776252448744,-0.1317850114052959
2.962056028014007,0.04781807757614276,0.3918427547595168,0.34402467718337404,-0.044195463247443154,0.04397045170844473,0.0060617330092316984,0.04438631805545352,-0.13699571850886313
2.9645322661330664,0.04752869481528993,0.3918427547595168,0.34431405994422687,-0.04419223576204408,0.043842301844600806,0.0062762360015990275,0.044289260203584965,-0.14218874754678285
2.967008504252126,0.047239151581419114,0.3918427547595168,0.3446036031780977,-0.0441889463323311,0.0437126139865762,0.006488709126387224,0.04419158254313007,-0.1473641220666089
2.969484742371186,0.04694944169653836,0.3918427547595168,0.34489331306297843,-0.04418559257744637,0.04358138951423013,0.00669914303095486,0.044093265124508965,-0.15252187117252924
2.971960980490245,0.046659559434992115,0.3918427547595168,0.3451831953245247,-0.04418217218991399,0.043448629964130375,0.006907528455189504,0.043994288210166335,-0.15766202950509986
2.974437218609305,0.04636949952857028,0.3918427547595168,0.3454732552309465,-0.04417868293635996,0.043314337033679234,0.00711385623557703,0.04389463228240572,-0.16278463722085884
2.976913456728364,0.04607925717143185,0.3918427547595168,0.34576349758808494,-0.044175122658209706,0.04317851258519067,0.007318117309339829,0.043794278051164724,-0.1678897399718978
2.979389694847424,0.04578882802483808,0.3918427547595168,0.3460539267346787,-0.04417148927236235,0.0430411586499141,0.007520302718641821,0.04369320646172682,-0.17297738888550446
2.981865932966483,0.04549820822168993,0.3918427547595168,0.34634454653782687,-0.0441677807718413,0.04290227743200183,0.007720403614855941,0.043591398702367126,-0.17804764054393674
2.984342171085543,0.045207394370866294,0.3918427547595168,0.3466353603886505,-0.04416399522642035,0.04276187131241641,0.007918411262892229,0.04348883621192869,-0.18310055696444874
2.986818409204602,0.04491638356135719,0.3918427547595168,0.3469263711981596,-0.044160130783224574,0.04261994285277455,0.008114317045581933,0.043385500687326294,-0.1881362055796268
