null_delta_chi2,null_best_k
0.027611630796033293,1.2856428214107054
0.05077374273597554,1.52583791895948
0.016692440745306125,5.0
0.0449251016554961,2.979389694847424
0.07945879926977029,4.271985992996498
0.020135832138787307,3.2592046023011507
0.02312146947220317,1.9542271135567786
0.0189650792836199,2.890245122561281
0.05194017319816857,4.252176088044022
0.029003897028493875,2.3801400700350177
0.029745447166554972,2.0582291145572786
0.021438106457193046,1.7635567783891948
0.022316253541527165,1.3822161080540272
0.03959022395887582,1.3450725362681342
0.09518991615587474,2.26128064032016
0.08480902955016989,4.328939469734868
0.06665469634252813,2.1325162581290646
0.020558109783135187,5.0
0.11231649460991672,4.574087043521761
0.10204561445059732,1.877463731865933
0.025703434496803457,3.754452226113057
0.03856668475156,4.675612806403202
0.013693215350034593,1.9393696848424213
0.031127530562574612,0.05
0.03651264288469269,1.5605052526263132
0.03540831138342804,5.0
0.04404658933069969,2.7639569784892446
0.07203889660664489,0.05
0.016912082625220926,2.2068034017008507
0.06817384085822867,0.05
0.08573248811131029,1.6001250625312657
0.02548485949570317,0.6814407203601802
0.03844060897725243,5.0
0.07893519170807958,1.793271635817909
0.08712608031320351,5.0
0.020972352307288805,3.199774887443722
0.07495653712574812,3.8832166083041524
0.06594618432011767,4.05407703851926
0.012310938815497635,4.1853176588294145
0.05683120144116105,2.0904202101050524
0.08640805274520985,0.05
0.020668897239356082,4.004552276138069
0.040714298313742375,0.7482991495747875
0.03860017630092413,4.115982991495748
0.08941625667293529,1.9666083041520763
0.043395919093607405,0.05
0.03122271880915023,0.05
0.05855426356326704,3.504352176088044
0.013775975515156857,3.9748374187093547
0.02786870840651659,3.4820660330165083
0.037519140913877286,4.281890945472736
0.12748763011409758,0.05
0.010754919099408122,1.2014507253626814
0.04353702946268945,1.825462731365683
0.08461659226831342,2.808529264632316
0.026472319815317585,3.2592046023011507
0.01572781145713875,1.2658329164582294
0.08425020863599939,0.05
0.08126084637859626,1.5184092046023012
0.0851533106377878,1.488694347173587
0.04872108092148636,4.769709854927464
0.04556766573218343,2.3751875937968987
0.036361192007542564,0.05
0.036224947432397764,2.3058529264632317
0.02562857638744087,2.6327163581790898
0.036261162818894965,3.848549274637319
0.03667533864607797,3.3186343171585793
0.0672214406521674,0.05
0.08482514083637607,2.5336668334167083
0.04347747572593555,2.5435717858929467
0.017128250809830547,0.05
0.01334353863615867,5.0
0.040135784984571155,0.05
0.036137803560932324,3.3929214607303653
0.02528797423046189,5.0
0.11085526343028698,1.7140320160080043
0.011606603233140639,4.608754377188594
0.05865898965558919,3.5563531765882943
0.04975232653635267,4.524562281140571
0.03257501772561397,2.172136068034017
0.021067864799517944,2.0012756378189094
0.051702811576487484,1.820510255127564
0.10942753408442435,3.4498749374687345
0.047551664425120016,2.751575787893947
0.028271884156201965,5.0
0.10525242232026699,0.05
0.07799314340615465,2.583191595797899
0.03624538336950767,0.05
0.02877755014563979,0.9315407703851927
0.03326771627627695,3.52663831915958
0.03335343335622862,0.05
0.03765444096131326,4.3338919459729865
0.1309069985298711,0.9018259129564784
0.03373261102679226,3.563781890945473
0.020248123213326252,5.0
0.0399715565818293,5.0
0.07891817875151802,2.568334167083542
0.07167775400175369,2.820910455227614
0.05834626683307645,1.8650825412706356
0.016480472169357496,4.291795897948974
0.027089550952126895,3.3582541270635318
0.06569109558394137,2.9645322661330664
0.0556889880134353,4.727613806903452
0.010325116091370101,1.1791645822911456
0.04439263783165043,4.029314657328665
0.06774416465072733,3.8955977988994497
0.024931286011823456,2.7763381690845423
0.07558047368745557,0.05
0.035212876167123874,1.9121310655327666
0.0561292278715001,3.5414957478739373
0.04239514002038983,0.8646823411705854
0.0272986406985673,0.16885942971485746
0.021507817195707435,1.2955477738869436
0.05903995143700752,4.247223611805903
0.013183559040785803,3.7816908454227116
0.054299958474100296,4.829139569784893
0.05386265470320417,1.352501250625313
0.05694136005149053,0.05
0.03712498685148721,4.497323661830916
0.07252321281708168,0.05
0.03281682778692674,0.6343921960980491
0.07012739258181191,5.0
0.09292800455041306,0.05
0.03783626040955104,0.05
0.0982087791359812,0.05
0.03351426511969502,3.088344172086043
0.0651691965883206,1.520885442721361
0.07851145895453501,0.05
0.09319262774169623,4.279414707353677
0.03633930074425834,3.3656828414207105
0.024767991381928534,0.9389694847423713
0.03231914889794202,3.0338669334667334
0.0534938829804841,5.0
0.10750963619272846,3.9921710855427714
0.03385900850210449,2.4593796898449227
0.08540578135788746,2.6550025012506255
0.037960329881461474,3.1230115057528764
0.01376874519173299,1.8873686843421713
0.03132840877602572,1.9666083041520763
0.059289572179413774,5.0
0.028406671435923514,4.596373186593297
0.03395201373025647,1.5530765382691347
0.1121500118215587,0.7062031015507755
0.03371085981597241,3.8237868934467234
0.11123045909029844,3.704927463731866
0.048017827738528696,3.615782891445723
0.07775404082005155,0.05
0.03509256675860151,0.9092546273136569
0.03440312430748593,2.6871935967983993
0.015144109659409266,3.5712106053026513
0.02007219827863424,3.041295647823912
0.03525747965227055,1.0107803901950976
0.01884022303008559,4.489894947473737
0.05015952327965989,3.0140570285142574
0.014673369784537205,4.910855427713857
0.055977377788383464,4.378464232116058
0.019849826991802683,4.957903951975989
0.07591007699632057,2.5089044522261132
0.039442721566101735,1.5877438719359682
0.0393045141435954,2.7713856928464233
0.057851372707474286,4.744947473736869
0.0451238702643309,1.2361180590295149
0.04520428429136644,3.8237868934467234
0.026221520689898137,1.530790395197599
0.0711444276053535,0.05
0.08173538979527795,0.745822911455728
0.01728535869770309,3.935217608804402
0.042365848364433106,1.1766883441720861
0.021403311022169746,1.704127063531766
0.09344429012007416,1.4292646323161582
0.03602099204781273,1.6595547773886945
0.06101214702051311,3.0338669334667334
0.07743978974666066,1.8229864932466235
0.08508787628423636,5.0
0.04412461833481243,4.004552276138069
0.05136618546348337,0.9439219609804904
0.04849903788143095,3.5563531765882943
0.03692346910006147,4.814282141070535
0.06778126224929923,3.036343171585793
0.07421499406729187,0.05
0.035408137053176636,4.702851425712857
0.030229519416311856,3.0165332666333167
0.010952259984676527,1.5530765382691347
