null_delta_chi2,null_best_k
0.009555863444855248,1.1915457728864434
0.0029054310989801158,2.013656828414207
0.00794465862673377,4.395797898949475
0.010365511833981232,5.0
0.005468216582040129,1.773461730865433
0.0029458357683205677,3.5018759379689848
0.004036978135427291,2.139944972486243
0.0009374448964451776,2.107753876938469
0.006229558942046423,3.246823411705853
0.005485294843944284,1.3302151075537771
0.004175429792338092,3.0338669334667334
0.005226427069272552,2.4643321660830417
0.004120530988772589,3.494447223611806
0.01778525573975008,0.05
0.010340424389037345,0.05
0.00355100823019687,3.586068034017009
0.013100038709479303,3.05367683841921
0.007811400990393597,1.652126063031516
0.004135457241590534,1.2163081540770386
0.0060230460011731005,0.05
0.007958829250176748,0.05
0.0061541060002185954,3.147773886943472
0.006767034305180095,0.05
0.003842415408568986,5.0
0.0176543780126283,4.061505752876438
0.002902724810124671,2.5534767383691848
0.010458001792278362,1.614982491245623
0.005275347727187442,3.8609304652326166
0.011369426821101009,4.943046523261631
0.012584134897615618,0.9983991995998001
0.007659410773240984,0.49572286143071537
0.008812485721384433,3.2542521260630317
0.002954566637635811,0.05
0.012302812287500658,5.0
0.006762928782427874,4.777138569284642
0.005874574114324967,1.8848924462231118
0.006195445276242766,1.446598299149575
0.015265375723636163,2.8654827413706854
0.006081433617802681,2.57823911955978
0.0029541194013073396,5.0
0.01696476310062678,2.3553776888444222
0.007224467832284635,3.7074037018509256
0.008371578948895758,0.05
0.01827864401666455,0.40905452726363184
0.01648438251025304,2.3702351175587792
0.004261157502202552,2.6079539769884943
0.009063938678213423,0.05
0.016279787741190474,3.5489244622311156
0.01064227495022943,2.560905452726363
0.002040000684628257,4.588944472236118
0.003500724006400807,1.2311655827913959
0.011406380325192464,0.05
0.0027445974961328584,5.0
0.006036948326899237,5.0
0.00681004232688702,3.8138819409704854
0.0067324095690335095,5.0
0.005086564118689421,0.05
0.020016450164019595,2.362806403201601
0.007636418065591094,3.8138819409704854
0.0023064955675220628,4.5418959479739875
0.003274342208896157,2.4816658329164585
0.01668494164119806,2.2315657828914457
0.013028712070814658,0.7111555777888946
0.003352765432255135,0.05
0.006744478346682153,1.3896448224112057
0.002593622627906675,3.222061030515258
0.009736359119962297,5.0
0.007802363052680089,4.923236618309155
0.001291850163694555,2.8506253126563283
0.002525000087146956,3.058629314657329
0.00882596913901365,2.0508004002001
0.004184579951635681,1.5530765382691347
0.005748522084128668,5.0
0.0056998692725110656,1.0702101050525263
0.010399382651782037,0.05
0.003557144545690949,3.6281640820410206
0.004434586582476592,0.46600800400200104
0.011184834389085782,5.0
0.009528944083278326,5.0
0.010581416194341359,3.9872186093046524
0.010768001741028502,0.05
0.015637484496573754,1.0801150575287646
0.013896755354022773,3.610830415207604
0.008371923899171282,3.5761630815407703
0.021575937396900835,3.6504502251125563
0.002252034064655739,0.05
0.00721952805803374,1.2509754877438721
0.013165943573666752,1.8056528264132068
0.013696866209225167,1.835367683841921
0.023154110372468763,4.868759379689846
0.00962306247702576,3.1799649824912457
0.0037756978995885926,1.0206853426713358
0.00234623867101693,2.204327163581791
0.011534734218530823,0.05
0.002788566479986765,1.6793646823411708
0.0017779540628149737,2.003751875937969
0.011358353969263199,2.3429964982491245
0.004217983716391996,4.26703351675838
0.0020409476564725304,5.0
0.008104589689137583,3.7816908454227116
0.007972597529902689,4.8662831415707855
0.005958210568699676,5.0
0.011860806763311263,1.0182091045522763
0.01776829658104876,2.4841420710355178
0.00762579051797195,3.05120060030015
0.005264644684272443,4.670660330165083
0.009179146373099974,0.05
0.0075087577423611634,5.0
0.008756460645908543,3.4696848424212106
0.01292581804532162,1.9864182091045526
0.007099468241359513,4.606278139069535
0.005242775850872933,2.26128064032016
0.0174444356409197,0.05
0.009340368198713533,2.3380440220110055
0.005418372278334221,3.9971235617808905
0.012009167815776711,2.645097548774387
0.0016027569574594627,1.8106053026513258
0.00294500842264199,1.562981490745373
0.006043982345978846,1.310405202601301
0.006443615566895142,1.0528764382191096
0.00455754308623476,1.362406203101551
0.004023551515561802,1.6744122061030517
0.009694208579541765,3.256728364182091
0.00422138080559465,2.3479489744872435
0.0022211871728878146,5.0
0.009171464956399061,2.055752876438219
0.004266101445902962,0.05
0.004535119409822944,2.0953726863431714
