null_delta_chi2,null_best_k
0.0023074884618523722,0.05
0.004260365810329209,3.932741370685343
0.004920458764992246,2.778814407203602
0.007096037394190336,0.05
0.0028312069570415183,1.4069784892446224
0.005824020747084498,1.7709854927463733
0.005380638746319812,0.1416208104052026
0.005563239725491685,2.721860930465233
0.0031137597191710775,4.952951475737869
0.005427357841876694,1.2534517258629316
0.0028339329942474595,3.061105552776388
0.003122465026344324,3.605877938969485
0.002402306096275904,2.8382441220610306
0.0008352761811980247,0.05
0.009564082065631481,0.35210105052526264
0.0036998386511826117,0.05
0.005569888227307616,5.0
0.004442212357955375,3.3731115557778892
0.0015176852166723757,0.05
0.004940347113321676,4.982666333166583
0.003966191270246017,4.8860930465232615
0.0011298720593765424,1.773461730865433
0.0010440233944226662,2.667383691845923
0.002110483490770948,5.0
0.003996427867002189,4.5418959479739875
0.0014496264684031313,2.055752876438219
0.002690946672311772,5.0
0.0027465130208796165,3.0809154577288647
0.007020411290410006,4.767233616808404
0.009909013461654317,3.5291145572786395
0.0018265945188568541,0.05
0.007967985991786622,0.05
0.004122542698151096,3.2443471735867937
0.000537617287303227,1.8824162081040523
0.004626208540775417,3.8089294647323664
0.004214086030079958,0.05
0.0018575615208078836,5.0
0.004686317285869011,4.84399699849925
0.002556275969504935,0.05
0.003762257337724846,3.8980740370185094
0.005949905542859367,3.4919709854927463
0.005175361108419867,0.05
0.006787648101720601,5.0
0.004690509755615423,0.05
0.004028038644493678,5.0
0.006167961535207284,2.811005502751376
0.004539064181014841,3.8237868934467234
0.0031640675043332414,0.05
0.0012252533598912305,4.804377188594297
0.004911774885036,1.5159329664832417
0.004651753309210183,1.6694597298649327
0.0028871009476035235,4.42303651825913
0.00620069218857288,4.784567283641821
0.0038140133906939162,2.4965232616308155
0.008927336724238677,3.704927463731866
0.0016580876998148891,5.0
0.0031757961776298776,0.503151575787894
0.004852673139408622,0.05
0.0013975806671967447,5.0
0.002517996918728945,4.413131565782892
0.005190969714638109,4.170460230115058
0.0013490655001026051,3.1131065532766384
0.0029523411496841234,4.247223611805903
0.002490828881398375,3.9129314657328664
0.004164499695980234,2.560905452726363
0.003917889480892445,2.877863931965983
0.003761365406486021,0.05
0.00337860581242393,1.045447723861931
0.005618265563155367,5.0
0.0026574586416091388,2.3108054027013507
0.002683381106919465,3.0809154577288647
0.005155505568414105,4.7969484742371185
0.0017658684698143683,0.05
0.0019314953860399484,4.016933466733367
0.0028639182373291217,5.0
0.006383173226478633,0.05
0.0016384369594393648,5.0
0.0014281958068882647,2.256328164082041
0.001325525715940773,0.05
0.0022225666149042894,1.5976488244122062
0.004791432040000758,0.5774387193596799
0.001681692345607725,4.990095047523762
0.0031709200999062784,4.665707853926964
0.00339054076128234,2.3529014507253625
0.0015841719379778123,5.0
0.003713109835192574,5.0
0.005448121447652377,5.0
0.009001159277796579,4.819234617308655
0.002155450234680986,0.05
0.00429169611256874,3.8782641320660334
0.0017746349295755422,5.0
0.0025818068979087047,0.05
0.004733660200748405,4.73504252126063
0.0052190700669100636,0.05
0.002128024432485061,2.6079539769884943
0.0029920841002144885,4.752376188094047
0.0023254857316755764,1.52583791895948
0.005491333041815,2.709479739869935
0.0027246948497742854,0.4585792896448224
0.0016977301586874223,0.05
0.0016137675545385352,4.3041770885442725
0.0062678733222343505,1.9690845422711358
0.004027138018549328,5.0
