"k","n_eff","delta_chi2","amp","phase"
21.66,16.4785934544692,119.414758670231,1.30884954864426,-2.05608833550979
21.68,16.4938091455629,116.96840351637,1.29414617008371,-2.08960779904453
21.7,16.5090248366566,114.443633335537,1.27878148041016,-2.12342523188084
21.72,16.5242405277503,111.853212786289,1.26284296036299,-2.15759855817506
21.74,16.539456218844,109.210400978434,1.24642402430013,-2.19218094776564
21.76,16.5546719099377,106.528719842965,1.22962236651293,-2.22722024210209
21.78,16.5698876010314,103.821734234425,1.21253829789937,-2.26275840292962
21.8,16.5851032921251,101.102848042472,1.19527310020197,-2.29883099573992
21.82,16.6003189832188,98.385119823979,1.1779274245042,-2.3354667240038
21.84,16.6155346743125,95.6811006529679,1.16059976006399,-2.37268703368507
21.86,16.6307503654062,93.0026960592841,1.14338499885983,-2.41050581012314
21.88,16.6459660564999,90.3610531203449,1.12637312040047,-2.44892919065827
21.9,16.6611817475936,87.7664730115685,1.109648020312,-2.48795551596178
21.92,16.6763974386873,85.2283486309352,1.09328650481912,-2.52757544059192
21.94,16.6916131297809,82.7551263068708,1.07735747129786,-2.56777221861663
21.96,16.7068288208746,80.3542900848443,1.06192129239419,-2.60852217321479
21.98,16.7220445119683,78.0323666704753,1.04702941760258,-2.64979535021266
22,16.737260203062,75.7949487838996,1.03272420156386,-2.69155634503277
22.02,16.7524758941557,73.6467344479461,1.01903896265686,-2.73376528127987
22.04,16.7676915852494,71.591579583961,1.00599826883134,-2.77637890811916
22.06,16.7829072763431,69.6325612162618,0.993618440306977,-2.81935177376795
22.08,16.7981229674368,67.7720485809004,0.981908251115533,-2.86263742484462
22.1,16.8133386585305,66.0117794883736,0.970869803957821,-2.90618957685004
22.12,16.8285543496242,64.3529393957324,0.960499545994587,-2.94996320024898
22.14,16.8437700407179,62.7962407941304,0.95078938748647,-2.99391546965511
22.16,16.8589857318116,61.3420007072164,0.941727881064669,-3.03800653028437
22.18,16.8742014229053,59.9902143179097,0.933301417147483,-3.08220004555656
22.2,16.8894171139989,58.7406229904482,0.925495390762032,-3.12646350166307
22.22,16.9046328050926,57.5927752252683,0.918295296767443,3.1124170490673
22.24,16.9198484961863,56.5460793705752,0.911687714041544,3.06809596043021
22.26,16.93506418728,55.5998472096107,0.905661144310885,3.02378027251514
22.28,16.9502798783737,54.7533278399242,0.900206677627729,2.97948912910141
22.3,16.9654955694674,54.0057315540034,0.895318463655749,2.93523990292068
22.32,16.9807112605611,53.3562437116525,0.890993975561215,2.89104914067709
22.34,16.9959269516548,52.8040288581542,0.887234061101865,2.84693358411813
22.36,17.0111426427485,52.3482255821436,0.884042783199581,2.80291121259433
22.38,17.0263583338422,51.9879328192874,0.881427059668235,2.75900225108112
22.4,17.0415740249359,51.7221884889332,0.879396118678883,2.71523008843946
22.42,17.0567897160296,51.5499414991173,0.87796079284036,2.67162205383897
22.44,17.0720054071233,51.4700182708184,0.877132680318522,2.62821000484453
22.46,17.087221098217,51.4810850154972,0.876923206063296,2.58503068870681
22.48,17.1024367893106,51.5816070532092,0.877342619792793,2.54212584881075
22.5,17.1176524804043,51.7698064843171,0.878398969717784,2.4995420607394
22.52,17.132868171498,52.0436195285729,0.880097091897849,2.45733029647171
22.54,17.1480838625917,52.4006548242178,0.882437654456256,2.41554523005627
22.56,17.1632995536854,52.8381539384427,0.885416293556951,2.37424431266615
22.58,17.1785152447791,53.3529552808359,0.88902287407734,2.33348665809193
22.6,17.1937309358728,53.9414625344034,0.89324090242213,2.29333179032517
22.62,17.2089466269665,54.5996186241464,0.898047112173769,2.25383831194909
22.64,17.2241623180602,55.3228861312964,0.903411235633368,2.21506255493589
22.66,17.2393780091539,56.1062349320237,0.909295966227256,2.1770572739306
22.68,17.2545937002476,56.9441376922878,0.915657108731561,2.13987043643543
22.7,17.2698093913413,57.8305736872317,0.922443906780084,2.10354415518899
22.72,17.285025082435,58.759041235171,0.929599530589126,2.06811379648624
22.74,17.3002407735287,59.7225788466531,0.937061702575757,2.03360728541091
22.76,17.3154564646223,60.7137949926473,0.944763434762444,2.00004461616171
22.78,17.330672155716,61.7249061990733,0.952633849624963,1.96743756391448
22.8,17.3458878468097,62.7477829842319,0.960599055314131,1.93578958478236
22.82,17.3611035379034,63.7740029800225,0.968583046837146,1.90509588291319
22.84,17.3763192289971,64.794910424429,0.976508606630695,1.87534361877823
22.86,17.3915349200908,65.8016810893168,0.984298180771098,1.84651223016694
22.88,17.4067506111845,66.7853916205422,0.991874710609671,1.81857383701051
22.9,17.4219663022782,67.7370922200134,0.999162403662877,1.79149370248791
22.92,17.4371819933719,68.6478815944683,1.00608743190958,1.76523072544921
22.94,17.4523976844656,69.5089831307232,1.01257855005542,1.73973794255735
22.96,17.4676133755593,70.3118213288908,1.01856763064161,1.71496302229309
22.98,17.482829066653,71.0480976259678,1.0239901169479,1.69084873676053
23,17.4980447577467,71.709864863009,1.02878539833224,1.66733340082885
23.02,17.5132604488404,72.289599779233,1.03289711584917,1.64435127139736
23.04,17.528476139934,72.7802730436997,1.03627340860042,1.62183290239184
23.06,17.5436918310277,73.1754164485064,1.03886711322299,1.59970545347162
23.08,17.5589075221214,73.4691869762137,1.0406359301622,1.57789295237306
23.1,17.5741232132151,73.6564275099263,1.04154257088575,1.55631651239275
23.12,17.5893389043088,73.7327239717088,1.04155489996828,1.53489450779803
23.14,17.6045545954025,73.6944586510799,1.04064608503924,1.51354271103072
23.16,17.6197702864962,73.5388594216565,1.03879476598588,1.49217439653249
23.18,17.6349859775899,73.2640444452081,1.03598525260552,1.47070041695711
23.2,17.6502016686836,72.869061836871,1.03220775719045,1.449029258533
23.22,17.6654173597773,72.3539236241777,1.02745866540379,1.4270670834812
23.24,17.680633050871,71.7196331896303,1.02174084537105,1.40471776875326
23.26,17.6958487419647,70.968205257177,1.01506399128393,1.38188295199617
23.28,17.7110644330584,70.1026773826234,1.00744499410286,1.35846209763232
23.3,17.7262801241521,69.1271118524091,0.998908328262274,1.33435259829338
23.32,17.7414958152457,68.0465868977844,0.989486439732412,1.3094499295775
23.34,17.7567115063394,66.8671762035228,0.979220117464884,1.28364787917427
23.36,17.7719271974331,65.5959158385704,0.96815882722838,1.25683887472701
23.38,17.7871428885268,64.2407579639948,0.956360984195358,1.22891443819711
23.4,17.8023585796205,62.810510977688,0.943894138432581,1.19976579766132
23.42,17.8175742707142,61.3147661281728,0.93083504574149,1.16928468995539
23.44,17.8327899618079,59.76381105783,0.91726959516621,1.13736438872647
23.46,17.8480056529016,58.1685312003065,0.903292564050579,1.10390099139587
23.48,17.8632213439953,56.540300436347,0.88900717195464,1.06879499414684
23.5,17.878437035089,54.890862880995,0.874524406295889,1.03195317501698
23.52,17.8936527261827,53.2322081078673,0.859962095637413,0.993290790064679
23.54,17.9088684172764,51.5764424878507,0.845443711601989,0.952734065070131
23.56,17.9240841083701,49.9356596068501,0.831096888054194,0.910222934452443
23.58,17.9392997994638,48.3218129123488,0.81705165711273,0.865713940105343
23.6,17.9545154905574,46.7465938073183,0.803438416298151,0.819183157298814
23.62,17.9697311816511,45.2213183557433,0.790385659972596,0.770628966450813
23.64,17.9849468727448,43.7568255858387,0.778017530921446,0.720074444818145
23.66,18.0001625638385,42.3633900801433,0.766451273362112,0.667569119876388
23.68,18.0153782549322,41.0506511377389,0.755794694670947,0.613189816879244
23.7,18.0305939460259,39.8275602982212,0.746143766398831,0.557040357063242
23.72,18.0458096371196,38.7023484491619,0.737580511512108,0.499249927352745
23.74,18.0610253282133,37.6825131200603,0.730171329786249,0.439970048073136
23.76,18.076241019307,36.7748259178734,0.723965903115272,0.379370204096488
23.78,18.0914567104007,35.9853594042761,0.718996795196919,0.3176323595419
23.8,18.1066724014944,35.3195320733976,0.715279816364343,0.2549447219141
23.82,18.1218880925881,34.782169480015,0.712815168136536,0.191495231546211
23.84,18.1371037836818,34.3775790093605,0.71158931992847,0.127465304205202
23.86,18.1523194747754,34.1096352862551,0.711577510349867,0.0630243373061729
23.88,18.1675351658691,33.9818728074169,0.712746715438527,-0.00167459397509098
23.9,18.1827508569628,33.9975820587169,0.71505889193064,-0.066497559452623
23.92,18.1979665480565,34.159905160348,0.718474288182072,-0.13133098589143
23.94,18.2131822391502,34.4719269775487,0.722954618330475,-0.196081290411472
23.96,18.2283979302439,34.9367576506957,0.72846591384576,-0.260673107789322
23.98,18.2436136213376,35.557602643592,0.734980896420784,-0.325046388830077
24,18.2588293124313,36.3378166854018,0.742480752643705,-0.389152711255489
24.02,18.274045003525,37.2809383912063,0.750956230218103,-0.452951170657786
24.04,18.2892606946187,38.3907028832982,0.76040801498787,-0.516404213476977
24.06,18.3044763857124,39.6710303913896,0.770846386173834,-0.579473744328069
24.08,18.3196920768061,41.1259895691001,0.782290183330341,-0.642117793031053
24.1,18.3349077678998,42.7597351055447,0.794765152157018,-0.704287967216547
24.12,18.3501234589935,44.5764201080019,0.808301766830078,-0.765927847612784
24.14,18.3653391500871,46.5800846530801,0.822932652830698,-0.826972407627109
24.16,18.3805548411808,48.7745228157291,0.838689754701087,-0.887348459682517
24.18,18.3957705322745,51.1631313516627,0.855601405820796,-0.946976052362443
24.2,18.4109862233682,53.7487439948418,0.873689460395271,-1.00577067067107
24.22,18.4262019144619,56.5334560050942,0.892966640298494,-1.06364603341874
24.24,18.4414176055556,59.5184441346719,0.913434231257545,-1.12051724328163
24.26,18.4566332966493,62.7037875550341,0.935080235506887,-1.17630403093191
24.28,18.471848987743,66.0882954827503,0.957878054140031,-1.23093384608824
24.3,18.4870646788367,69.6693472595871,0.981785735483312,-1.28434458298504
24.32,18.5022803699304,73.4427504776249,1.00674578972598,-1.33648677984542
24.34,18.5174960610241,77.4026224032641,1.03268553820765,-1.38732519353552
24.36,18.5327117521178,81.5412994569015,1.05951794073779,-1.43683971318472
24.38,18.5479274432115,85.8492788648255,1.08714282745767,-1.48502563269498
24.4,18.5631431343052,90.3151958354792,1.115448453184,-1.53189334640379
24.42,18.5783588253988,94.9258387442715,1.14431329100336,-1.57746756203273
24.44,18.5935745164925,99.6662038603572,1.17360798653819,-1.62178614028838
24.46,18.6087902075862,104.519590135413,1.203197402887,-1.66489867287004
24.48,18.6240058986799,109.46773351961,1.23294269688827,-1.70686490312418
24.5,18.6392215897736,114.490979193513,1.26270337845527,-1.74775307951279
24.52,18.6544372808673,119.568489028883,1.29233931506148,-1.78763831458383
24.54,18.669652971961,124.678480538965,1.3217126522253,-1.82660100383782
24.56,18.6848686630547,129.798492575883,1.35068962765542,-1.86472534165298
24.58,18.7000843541484,134.905672107026,1.37914226149951,-1.90209795643538
24.6,18.7153000452421,139.977075585655,1.40694990806403,-1.93880667497692
24.62,18.7305157363358,144.989977755293,1.4340006557731,-1.97493941676166
24.64,18.7457314274295,149.922180227859,1.46019256243444,-2.01058321249213
24.66,18.7609471185232,154.752311883592,1.4854347125368,-2.04582333707692
24.68,18.7761628096168,159.460113086519,1.50964808276633,-2.08074254532356
24.7,18.7913785007105,164.026695915523,1.53276620161022,-2.11542039820286
24.72,18.8065941918042,168.434773092253,1.55473558916795,-2.14993266841256
24.74,18.8218098828979,172.668849046931,1.57551596439396,-2.18435081573481
24.76,18.8370255739916,176.715367591212,1.5950802091509,-2.21874152506673
24.78,18.8522412650853,180.562811940956,1.61341408177319,-2.25316630276374
24.8,18.867456956179,184.201754312275,1.63051567735262,-2.28768112985707
24.82,18.8826726472727,187.624853951937,1.64639463759902,-2.32233617359674
24.84,18.8978883383664,190.826804195545,1.66107111975318,-2.35717556144664
24.86,18.9131040294601,193.804230905447,1.67457454140849,-2.39223722393913
24.88,18.9283197205538,196.555546350701,1.68694212593217,-2.42755281451091
24.9,18.9435354116475,199.08076418057,1.69821728110537,-2.46314771542529
24.92,18.9587511027412,201.381282541424,1.70844785121143,-2.49904113899543
24.94,18.9739667938349,203.459643532711,1.71768428965514,-2.53524633245445
24.96,18.9891824849285,205.319278041126,1.72597780484334,-2.57177089291791
24.98,19.0043981760222,206.964245495314,1.73337853607101,-2.60861719597389
25,19.0196138671159,208.398978225552,1.73993381816065,-2.64578293762104
25.02,19.0348295582096,209.628039886447,1.74568659329913,-2.68326178475089
25.04,19.0500452493033,210.655906814995,1.7506740257259,-2.72104412442047
25.06,19.065260940397,211.486780273674,1.75492636960462,-2.75911789713338
25.08,19.0804766314907,212.12443630413,1.75846613267375,-2.79746949462938
25.1,19.0956923225844,212.572118437038,1.7613075683905,-2.83608469865962
25.12,19.1109080136781,212.832476822496,1.76345651768153,-2.87494963423766
25.14,19.1261237047718,212.907555523947,1.76491060863448,-2.91405170915867
25.16,19.1413393958655,212.79882782311,1.7656598091341,-2.95338051130762
25.18,19.1565550869592,212.507277481895,1.7656873142209,-2.99292863643368
25.2,19.1717707780529,212.033522070247,1.76497073746816,-3.03269242151896
25.22,19.1869864691466,211.377972763985,1.76348356450177,-3.07267256237238
25.24,19.2022021602402,210.541023510748,1.76119681738898,-3.11287459830547
25.26,19.2174178513339,209.523261215058,1.75808087132139,3.12987605584051
25.28,19.2326335424276,208.325687659293,1.75410735999827,3.08919269518475
25.3,19.2478492335213,206.949943299067,1.74925110342337,3.04823913913308
25.32,19.263064924615,205.398522881093,1.74349199138595,3.00698863075145
25.34,19.2782806157087,203.674973045923,1.73681675753739,2.96540942547132
25.36,19.2934963068024,201.784062698553,1.72922058247096,2.92346522003929
25.38,19.3087119978961,199.731917940513,1.72070846930935,2.88111572078796
25.4,19.3239276889898,197.526114725086,1.71129634174992,2.83831734135286
25.42,19.3391433800835,195.175724072389,1.70101182208985,2.79502401825552
25.44,19.3543590711772,192.69130659915,1.689894655278,2.75118813085103
25.46,19.3695747622709,190.084855202189,1.67799675440063,2.70676150972044
25.48,19.3847904533646,187.369686899525,1.6653818531526,2.66169651443104
25.5,19.4000061444583,184.560286989508,1.65212476177039,2.61594715753801
25.52,19.4152218355519,181.672110745771,1.63831023464256,2.56947024672987
25.54,19.4304375266456,178.721349739484,1.62403147039779,2.52222651127515
25.56,19.4456532177393,175.724671492102,1.60938827868829,2.47418167276747
25.58,19.460868908833,172.698942446012,1.59448496202431,2.42530741418673
25.6,19.4760845999267,169.660945144773,1.57942797560096,2.37558219632715
25.62,19.4913002910204,166.627101002356,1.56432344260259,2.3249918677146
25.64,19.5065159821141,163.613210091196,1.5492746162313,2.27353001437845
25.66,19.5217316732078,160.634218987441,1.5343793916847,2.22119800034575
25.68,19.5369473643015,157.704026888721,1.51972798029248,2.16800465934887
25.7,19.5521630553952,154.835338990517,1.50540086268674,2.1139656133946
25.72,19.5673787464889,152.039574508326,1.4914671369506,2.05910221430968
25.74,19.5825944375826,149.326834814194,1.47798337013397,2.00344012916909
25.76,19.5978101286763,146.705934976148,1.46499304676747,1.94700761788409
25.78,19.61302581977,144.184499615902,1.45252668609905,1.88983357882427
25.8,19.6282415108636,141.769121508893,1.4406026714929,1.83194546352315
25.82,19.6434572019573,139.46557882331,1.42922880223104,1.77336718172601
25.84,19.658672893051,137.279104417557,1.41840454184528,1.71411713127868
25.86,19.6738885841447,135.214698277607,1.40812390035013,1.65420649248684
25.88,19.6891042752384,133.277472067337,1.39837885256271,1.59363792347207
25.9,19.7043199663321,131.47301297298,1.38916316292942,1.53240478250247
25.92,19.7195356574258,129.807752629695,1.3804764601839,1.47049098665296
25.94,19.7347513485195,128.289325995462,1.37232838331062,1.40787159490157
25.96,19.7499670396132,126.926904644555,1.36474260367152,1.34451417887407
25.98,19.7651827307069,125.731489130645,1.3577605164303,1.28038101594156
26,19.7803984218006,124.716145839149,1.35144438730466,1.21543210610079
26.02,19.7956141128943,123.896175107595,1.34587973843554,1.14962897375538
26.04,19.810829803988,123.289199314,1.34117676098808,1.08293916531392
26.06,19.8260454950816,122.915162065099,1.33747055445898,1.01534129098432
26.08,19.8412611861753,122.796232482851,1.33492001733218,0.946830383735562
26.1,19.856476877269,122.956611793408,1.33370525539839,0.877423263283379
26.12,19.8716925683627,123.42224285398,1.33402343741451,0.80716350675241
26.14,19.8869082594564,124.220426785887,1.33608311593801,0.736125555424554
26.16,19.9021239505501,125.379354384972,1.34009714364255,0.664417449476476
26.18,19.9173396416438,126.927563322646,1.34627444607294,0.592181703052972
26.2,19.9325553327375,128.893335205823,1.35481104755104,0.519593929866068
26.22,19.9477710238312,131.304049215829,1.36588086818464,0.446859012298302
26.24,19.9629867149249,134.18551119382,1.37962689334849,0.374204862820134
26.26,19.9782024060186,137.5612785989,1.39615334085669,0.301874120823734
26.28,19.9934180971123,141.452002671347,1.41551940163999,0.230114407774875
26.3,20.008633788206,145.874809344154,1.43773500695209,0.159167970069723
26.32,20.0238494792997,150.842739940541,1.46275889448395,0.0892616247834387
26.34,20.0390651703934,156.364271474587,1.49049903570875,0.0205978682724078
26.36,20.054280861487,162.442934459403,1.52081528165286,-0.0466521749257293
26.38,20.0694965525807,169.077043566278,1.55352391546996,-0.112353552165957
26.4,20.0847122436744,176.259553334163,1.58840368865731,-0.176409913777776
26.42,20.0999279347681,183.978047485241,1.62520287045377,-0.238763720379566
26.44,20.1151436258618,192.214866362741,1.66364685075436,-0.299394566119337
26.46,20.1303593169555,200.947372690167,1.70344589072011,-0.358316066723558
26.48,20.1455750080492,210.148351391541,1.74430269366132,-0.415571789329596
26.5,20.1607906991429,219.786534754425,1.78591955449942,-0.471230666085004
26.52,20.1760063902366,229.827239914201,1.82800492613944,-0.525382259000913
26.54,20.1912220813303,240.233101643749,1.87027930756101,-0.578132151980539
26.56,20.206437772424,250.964879897914,1.91248040820944,-0.629597654674569
26.58,20.2216534635177,261.98231862783,1.95436757666252,-0.679903922895197
26.6,20.2368691546114,273.245030170652,1.99572550096256,-0.729180537083572
26.62,20.252084845705,284.713378136508,2.03636719674612,-0.777558534862727
26.64,20.2673005367987,296.349331229187,2.07613630076706,-0.82516786449199
26.66,20.2825162278924,308.117260890733,2.11490868461897,-0.872135210281792
26.68,20.2977319189861,319.984657055938,2.15259339887607,-0.918582135621233
26.7,20.3129476100798,331.922738609315,2.18913295337726,-0.964623491335602
26.72,20.3281633011735,343.906938285701,2.22450293636197,-1.01036604421635
26.74,20.3433789922672,355.917245646004,2.25871097462761,-1.05590729084685
26.76,20.3585946833609,367.938396262209,2.29179503951314,-1.10133443381563
26.78,20.3738103744546,379.959900209262,2.32382110978449,-1.14672350991128
26.8,20.3890260655483,391.97590821769,2.35488021264564,-1.19213867196977
26.82,20.404241756642,403.984919212926,2.38508487813351,-1.23763163683189
26.84,20.4194574477357,415.989338274951,2.41456505979092,-1.28324132054004
26.86,20.4346731388294,427.994899118843,2.44346359512077,-1.32899368766408
26.88,20.4498888299231,440.00996985512,2.4719313018619,-1.37490184377596
26.9,20.4651045210167,452.044764884075,2.50012182912243,-1.42096639803762
26.92,20.4803202121104,464.110489173516,2.52818640398464,-1.46717611635352
26.94,20.4955359032041,476.218443747315,2.55626863220034,-1.51350887470488
26.96,20.5107515942978,488.379122879076,2.58449952377753,-1.55993290776243
26.98,20.5259672853915,500.601334172217,2.61299291854879,-1.60640833083208
27,20.5411829764852,512.891372374099,2.64184148162686,-1.65288889525284
27.02,20.5563986675789,525.252276405226,2.67111342318719,-1.6993239204643
27.04,20.5716143586726,537.683196706021,2.70085007146036,-1.74566033206563
27.06,20.5868300497663,550.178896665508,2.73106439343541,-1.79184472601622
27.08,20.60204574086,562.729407686533,2.76174051682925,-1.83782537586624
27.1,20.6172614319537,575.319852480949,2.79283426237545,-1.88355410299549
27.12,20.6324771230474,587.930445629067,2.82427465081026,-1.92898793891526
27.14,20.6476928141411,600.536674462128,2.85596630740792,-1.97409052263671
27.16,20.6629085052347,613.109657139157,2.88779265139908,-2.01883319328191
27.18,20.6781241963284,625.616668611528,2.91961973017093,-2.06319575659923
27.2,20.6933398874221,638.021819227062,2.95130053992158,-2.10716692197826
27.22,20.7085555785158,650.28686524558,2.98267966558543,-2.15074442237734
27.24,20.7237712696095,662.372125729155,3.01359807267571,-2.19393484218643
27.26,20.7389869607032,674.237476319227,3.04389789089427,-2.23675318690119
27.28,20.7542026517969,685.843387470744,3.07342704225121,-2.27922223354293
27.3,20.7694183428906,697.151972890584,3.10204358321271,-2.321371702405
27.32,20.7846340339843,708.128013287806,3.12961964933791,-2.36323728960251
27.34,20.799849725078,718.739921100663,3.1560449104985,-2.40485959685459
27.36,20.8150654161717,728.960613587707,3.18122946395468,-2.44628299076654
27.38,20.8302811072654,738.768264479564,3.20510611050957,-2.48755441935888
27.4,20.8454967983591,748.146908169292,3.22763197526392,-2.52872220934224
27.42,20.8607124894528,757.086875026827,3.24878944904844,-2.56983486412804
27.44,20.8759281805465,765.585041689475,3.26858643959958,-2.61093988010013
27.46,20.8911438716401,773.644885925663,3.28705593334615,-2.65208259738903
27.48,20.9063595627338,781.276341707544,3.30425487980798,-2.69330510128049
27.5,20.9215752538275,788.495456276341,3.32026242165246,-2.73464519130377
27.52,20.9367909449212,795.323857065512,3.33517750497129,-2.77613543671457
27.54,20.9520066360149,801.788042194195,3.349115916788,-2.81780233913269
27.56,20.9672223271086,807.918513702956,3.36220681046402,-2.85966562505436
27.58,20.9824380182023,813.748777632991,3.37458879454881,-2.90173769230885
27.6,20.997653709296,819.314239321029,3.38640567640849,-2.94402323473278
27.62,21.0128694003897,824.65102577773,3.39780196799037,-2.98651906789177
27.64,21.0280850914834,829.794769636821,3.40891827630705,-3.02921417519364
27.66,21.0433007825771,834.779390816253,3.4198867143155,-3.07208998799131
27.68,21.0585164736708,839.635912652946,3.43082647730059,-3.11512090529203
27.7,21.0737321647645,844.391348809841,3.44183973410216,3.12491025839488
27.72,21.0889478558581,849.067695686019,3.45300798019464,3.08167006949733
27.74,21.1041635469518,853.681062396219,3.46438898979324,3.03838515095348
27.76,21.1193792380455,858.240966669513,3.47601448648268,2.99509963151045
27.78,21.1345949291392,862.749820332094,3.48788862675141,2.951859023937
27.8,21.1498106202329,867.202622510827,3.49998735945413,2.90870874316222
27.82,21.1650263113266,871.586872486805,3.51225868851136,2.86569262874822
27.84,21.1802420024203,875.882707442801,3.5246238285019,2.82285152824265
27.86,21.195457693514,880.063263414504,3.53697920586847,2.78022199352049
27.88,21.2106733846077,884.095250821327,3.54919922483358,2.73783513452698
27.9,21.2258890757014,887.93972927393,3.56113968903781,2.6957156647094
27.92,21.2411047667951,891.553060180726,3.5726417489869,2.65388116092734
27.94,21.2563204578888,894.888010232367,3.58353623250129,2.61234154886726
27.96,21.2715361489825,897.894974326977,3.59364821059747,2.5710988139834
27.98,21.2867518400762,900.523283060571,3.60280165397851,2.5301469285596
28,21.3019675311698,902.722557647361,3.61082404440233,2.48947197818091
28.02,21.3171832222635,904.444074100091,3.61755081909327,2.44905246596792
28.04,21.3323989133572,905.642098682998,3.62282954337536,2.40885977033735
28.06,21.3476146044509,906.275157992437,3.62652372516856,2.3688587315684
28.08,21.3628302955446,906.307209422703,3.62851620342067,2.32900834368378
28.1,21.3780459866383,905.708681104079,3.62871205973882,2.2892625306249
28.12,21.393261677732,904.457354502058,3.6270410175709,2.24957098891782
28.14,21.4084773688257,902.539067573613,3.62345930574927,2.20988008251993
28.16,21.4236930599194,899.948221521085,3.61795097286983,2.17013377888815
28.18,21.4389087510131,896.688079603238,3.61052864596052,2.1302746181634
28.2,21.4541244421068,892.770852007903,3.6012337315764,2.09024470944146
28.22,21.4693401332005,888.217566325318,3.59013606042512,2.04998674918153
28.24,21.4845558242942,883.057728568245,3.57733297861352,2.00944505674295
28.26,21.4997715153879,877.328784860529,3.56294789044073,1.96856662075627
28.28,21.5149872064815,871.075398768458,3.54712826021427,1.92730214751702
28.3,21.5302028975752,864.34856369843,3.53004308467859,1.88560709891666
28.32,21.5454185886689,857.204573752424,3.51187985407239,1.84344270277041
28.34,21.5606342797626,849.703879848148,3.49284102915999,1.80077691306568
28.36,21.5758499708563,841.90986070166,3.47314007414956,1.75758529207276
28.38,21.59106566195,833.887540368389,3.45299710121633,1.71385178100928
28.4,21.6062813530437,825.702285379051,3.43263420097976,1.66956932173692
28.42,21.6214970441374,817.4185150337,3.41227055385284,1.62474028958566
28.44,21.6367127352311,809.098458085715,3.39211743831171,1.57937669764841
28.46,21.6519284263248,800.800987833736,3.37237327200134,1.53350013647112
28.48,21.6671441174185,792.580565540968,3.35321883803877,1.48714142045027
28.5,21.6823598085122,784.48631914712,3.33481285961682,1.44033992354489
28.52,21.6975754996059,776.561280487669,3.31728808890435,1.39314260173229
28.54,21.7127911906996,768.8417997822,3.30074806961383,1.34560271706911
28.56,21.7280068817932,761.357151123957,3.28526471556949,1.29777829684046
28.58,21.7432225728869,754.129337250342,3.27087682030582,1.24973037929842
28.6,21.7584382639806,747.173096174694,3.25758957645364,1.20152111297679
28.62,21.7736539550743,740.49610650256,3.24537514083194,1.15321178774165
28.64,21.788869646168,734.099382633471,3.23417423502121,1.1048608812657
28.66,21.8040853372617,727.977845748796,3.22389872547294,1.05652220384274
28.68,21.8193010283554,722.121051677266,3.21443508560439,1.00824321753844
28.7,21.8345167194491,716.514052558683,3.20564860800802,0.960063593522368
28.72,21.8497324105428,711.138365807059,3.19738821011602,0.912014055579447
28.74,21.8649481016365,705.973021287875,3.18949166248064,0.864115540132165
28.76,21.8801637927302,700.995655913201,3.18179106513451,0.816378685543153
28.78,21.8953794838239,696.183624033147,3.17411840308367,0.768803647698876
28.8,21.9105951749176,691.515092040274,3.16631102487474,0.721380226153897
28.82,21.9258108660113,686.970086457772,3.15821690593794,0.674088276151278
28.84,21.9410265571049,682.531466385852,3.14969957852511,0.626898376795712
28.86,21.9562422481986,678.185793454006,3.14064263023282,0.57977272423159
28.88,21.9714579392923,673.924075283525,3.13095369145773,0.532666220202602
28.9,21.986673630386,669.742361816796,3.12056784736754,0.485527729950284
28.92,22.0018893214797,665.642177632206,3.10945042138963,0.438301488046326
28.94,22.0171050125734,661.630777453185,3.09759908471622,0.390928635435064
28.96,22.0323207036671,657.721216400674,3.08504525033679,0.343348874728279
28.98,22.0475363947608,653.932231054278,3.07185471153842,0.295502232779399
29,22.0627520858545,650.287932005998,3.05812748495512,0.247330919032744
29.02,22.0779677769482,646.817313234642,3.04399681869775,0.198781264525154
29.04,22.0931834680419,643.553588218416,3.02962732867654,0.149805719362764
29.06,22.1083991591356,640.533367149179,3.01521223286532,0.100364875954973
29.08,22.1236148502293,637.795693816999,3.00096966583804,0.0504294716181407
29.1,22.1388305413229,635.380964593165,2.98713807607435,-1.76917558555928e-05
29.12,22.1540462324166,633.32975534226,2.97397073740628,-0.0509799899285111
29.14,22.1692619235103,631.681584926144,2.96172944384111,-0.102445474624117
29.16,22.184477614604,630.473646115894,2.95067750293401,-0.154385733119921
29.18,22.1996933056977,629.739536103374,2.94107219449347,-0.20675521801572
29.2,22.2149089967914,629.508019323479,2.93315691463361,-0.259491149453263
29.22,22.2301246878851,629.801854907269,2.9271532744602,-0.312514072826387
29.24,22.2453403789788,630.63671976648,2.92325346134968,-0.365729122371662
29.26,22.2605560700725,632.020256078176,2.92161319201195,-0.419027996223608
29.28,22.2757717611662,633.951268853645,2.92234558445601,-0.472291595238868
29.3,22.2909874522599,636.419095436115,2.92551624700981,-0.5253932220561
29.32,22.3062031433536,639.403164311869,2.9311398264507,-0.578202185827359
29.34,22.3214188344473,642.872755702967,2.93917817777787,-0.630587619342765
29.36,22.336634525541,646.786971221773,2.94954022261811,-0.682422294986129
29.38,22.3518502166346,651.094914601526,2.96208346179606,-0.7335862274572
29.4,22.3670659077283,655.736080365416,2.97661701132339,-0.783969874282345
29.42,22.382281598822,660.640942436985,2.99290595016214,-0.833476786115975
29.44,22.3974972899157,665.731730281033,3.01067671019242,-0.882025611375719
29.46,22.4127129810094,670.923376318264,3.02962320780015,-0.929551416280035
29.48,22.4279286721031,676.12461516224,3.04941341242546,-0.976006334590317
