"k","n_eff","delta_chi2","amp","phase"
7.28,5.53851155810416,793.787286839059,42.0788994473598,-0.562899058363278
7.3,5.55372724919785,813.672560499639,45.1649463734771,-0.564467880263372
7.32,5.56894294029155,832.888385210856,48.6637534828556,-0.566225009576935
7.34,5.58415863138524,851.411692825004,52.6682307160236,-0.56813831036529
7.36,5.59937432247893,869.220314527181,57.3008103462935,-0.570176196195946
7.38,5.61459001357262,886.292795404981,62.7262495422196,-0.572307698285753
7.4,5.62980570466632,902.608228056604,69.1717310908807,-0.574502541895128
7.42,5.64502139576001,918.14610663908,76.9596245774507,-0.576731226765203
7.44,5.6602370868537,932.886202461748,86.5633011862109,-0.578965107841828
7.46,5.6754527779474,946.808461949338,98.7074415479712,-0.581176472994762
7.48,5.69066846904109,959.892927537559,114.560553873836,-0.58333861491578
7.5,5.70588416013478,972.119681823453,136.136487436043,-0.585425894861011
7.52,5.72109985122847,983.468815075139,167.228106055304,-0.587413796382444
7.54,5.73631554232217,993.920416010467,215.929293701258,-0.589278967661898
7.56,5.75153123341586,1003.45458558201,303.145103757546,-0.59099925150782
7.58,5.76674692450955,1012.05147335384,504.540611681381,-0.592553702491538
7.6,5.78196261560324,1019.69133592338,1470.08582001787,-0.593922591076805
7.62,5.79717830669694,1026.35461672429,1646.82107077419,2.54650525866224
7.64,5.81239399779063,1032.02204644129,531.608278272738,2.54556187573017
7.66,5.82760968888432,1036.67476317265,318.262735440301,2.54485609645852
7.68,5.84282537997802,1040.29445138142,227.742554224065,2.54440299365003
7.7,5.85804107107171,1042.86349858601,177.667204275516,2.54421658347321
7.72,5.8732567621654,1044.36516864182,145.864612740528,2.54430988750382
7.74,5.88847245325909,1044.78379036054,123.863792051645,2.54469500240792
7.76,5.90368814435279,1044.10496009555,107.727790890745,2.54538317618166
7.78,5.91890383544648,1042.31575678918,95.3781235499199,2.54638488990635
7.8,5.93411952654017,1039.40496782693,85.6138500504194,2.54770994404865
7.82,5.94933521763387,1035.36332387517,77.6926273041489,2.54936754842928
7.84,5.96455090872756,1030.18374069065,71.13085704068,2.55136641509301
7.86,5.97976659982125,1023.86156568452,65.5999707792111,2.55371485343509
7.88,5.99498229091494,1016.39482680097,60.8689031681265,2.55642086706762
7.9,6.01019798200864,1007.78448103643,56.7704143157237,2.55949225204283
7.92,6.02541367310233,998.034659682868,53.1804718537423,2.56293669618373
7.94,6.04062936419602,987.152907134663,50.0051432011787,2.56676187940561
7.96,6.05584505528971,975.15040986165,47.1719893399686,2.57097557504163
7.98,6.07106074638341,962.042211928449,44.6242543637426,2.5755857523121
8,6.0862764374771,947.847413243995,42.3168458139503,2.5806006801993
8.02,6.10149212857079,932.589346565674,40.2134935161134,2.58602903310764
8.04,6.11670781966448,916.295729171725,38.2847027342922,2.59187999880303
8.06,6.13192351075818,898.998785066233,36.5062542146044,2.59816338923652
8.08,6.14713920185187,880.735333604836,34.8580880071209,2.60488975496475
8.1,6.16235489294556,861.546840538467,33.3234612652754,2.61207050398661
8.12,6.17757058403926,841.479427676753,31.888304696438,2.61971802591938
8.14,6.19278627513295,820.583837681359,30.540725091697,2.62784582254155
8.16,6.20800196622664,798.915350918254,29.2706166635067,2.63646864583186
8.18,6.22321765732033,776.533651829908,28.0693543848298,2.64560264473423
8.2,6.23843334841403,753.502642933006,26.9295497937308,2.65526552197606
8.22,6.25364903950772,729.890205299565,25.844854851724,2.66547670235855
8.24,6.26886473060141,705.767905229994,24.809803104661,2.67625751401912
8.26,6.2840804216951,681.210647761432,23.819680042622,2.68763138423152
8.28,6.2992961127888,656.296278654994,22.8704164929382,2.69962405134846
8.3,6.31451180388249,631.105137547773,21.9585003142418,2.71226379449295
8.32,6.32972749497618,605.719566012853,21.0809027314805,2.72558168254884
8.34,6.34494318606988,580.223375312758,20.235016461351,2.73961184386331
8.36,6.36015887716357,554.701279626232,19.4186033945952,2.75439175782073
8.38,6.37537456825726,529.238301442769,18.6297500759804,2.76996256903121
8.4,6.39059025935095,503.919156620454,17.8668295904104,2.78636942423814
8.42,6.40580595044465,478.827627261282,17.1284687505214,2.80366183110332
8.44,6.42102164153834,454.045931046589,16.413519706261,2.82189403667115
8.46,6.43623733263203,429.654095972863,15.7210352742572,2.84112542140231
8.48,6.45145302372573,405.729349518908,15.0502474244475,2.86142090202642
8.5,6.46666871481942,382.345531151102,14.4005484709332,2.88285133286336
8.52,6.48188440591311,359.572536734275,13.7714745987544,2.90549389042709
8.54,6.4971000970068,337.475802868212,13.1626914220503,2.92943241971559
8.56,6.5123157881005,316.115838429916,12.5739813144312,2.95475771221834
8.58,6.52753147919419,295.547809691558,12.0052322808528,2.9815676749159
8.6,6.54274717028788,275.821184332104,11.4564281525172,3.00996733599377
8.62,6.55796286138158,256.97943850041,10.927639882302,3.04006861632939
8.64,6.57317855247527,239.059829855611,10.4190176974021,3.07198977596946
8.66,6.58839424356896,222.093238245554,9.93078382754102,3.10585442221512
8.68,6.60360993466265,206.104074423904,9.46322547081757,-3.14139536532572
8.7,6.61882562575635,191.110255988089,9.01668758560962,-3.10326011000912
8.72,6.63404131685004,177.123248577089,8.59156500885986,-3.0627979988608
8.74,6.64925700794373,164.148169329055,8.18829330539347,-3.01988796630287
8.76,6.66447269903742,152.183948687794,7.80733766279685,-2.9744205694866
8.78,6.67968839013112,141.22354588228,7.44917908365808,-2.9263049146613
8.8,6.69490408122481,131.254212795622,7.11429712416493,-2.87547693176021
8.82,6.7101197723185,122.257800495412,6.80314852842952,-2.82190880614193
8.84,6.7253354634122,114.211102414942,6.51614136126167,-2.7656191206413
8.86,6.74055115450589,107.086228048986,6.25360469378266,-2.7066829425161
8.88,6.75576684559958,100.851001047966,6.01575456754134,-2.64524074965281
8.9,6.77098253669327,95.4693757462483,5.80265782418242,-2.58150480607716
8.92,6.78619822778697,90.9018664267787,5.61419633296048,-2.51576147767116
8.94,6.80141391888066,87.1059839862464,5.45003498412493,-2.44836814112539
8.96,6.81662960997435,84.0366751023284,5.30959728594468,-2.37974385901707
8.98,6.83184530106804,81.6467594966161,5.19205225641954,-2.3103538533476
9,6.84706099216174,79.8873614136864,5.09631539544173,-2.24068886154003
9.02,6.86227668325543,78.7083319792764,5.02106492008011,-2.17124144422813
9.04,6.87749237434912,78.058659640672,4.96477243843083,-2.10248194498661
9.06,6.89270806544282,77.8868664147922,4.92574528224984,-2.0348368768155
9.08,6.90792375653651,78.1413881595981,4.90217628008452,-1.96867200403844
9.1,6.9231394476302,78.7709375309751,4.89219613763568,-1.90428146509697
9.12,6.93835513872389,79.7248486805802,4.89392385266728,-1.84188321921993
9.14,6.95357082981759,80.9534030829673,4.90551153964684,-1.78162017380101
9.16,6.96878652091128,82.4081361478457,4.92518134895097,-1.72356573870332
9.18,6.98400221200497,84.042124472966,4.95125350335337,-1.6677323071666
9.2,6.99921790309866,85.8102537240557,4.98216559483007,-1.61408122260566
9.22,7.01443359419236,87.669467192547,5.01648406596951,-1.56253304508062
9.24,7.02964928528605,89.5789950827675,5.05290923100143,-1.51297726641674
9.26,7.04486497637974,91.5005645235869,5.09027533040653,-1.46528095233185
9.28,7.06008066747344,93.3985901926681,5.12754704754335,-1.41929606370586
9.3,7.07529635856713,95.2403452932449,5.16381373137268,-1.37486540912388
9.32,7.09051204966082,96.99611244466,5.19828233434726,-1.33182730974518
9.34,7.10572774075451,98.639313850319,5.23026983515812,-1.29001912853545
9.36,7.12094343184821,100.146619903466,5.25919569897631,-1.24927984502566
9.38,7.1361591229419,101.498035195837,5.2845747451232,-1.20945185876322
9.4,7.15137481403559,102.676960721128,5.30601064625384,-1.17038219110972
9.42,7.16659050512928,103.670230928732,5.32319017130878,-1.13192323422867
9.44,7.18180619622298,104.468124197032,5.33587820143461,-1.09393317328432
9.46,7.19702188731667,105.064345272956,5.34391348794141,-1.05627618610826
9.48,7.21223757841036,105.455978277154,5.34720507870011,-1.01882250541299
9.5,7.22745326950406,105.643409011194,5.34572930955938,-0.98144841258078
9.52,7.24266896059775,105.630215531975,5.33952723672625,-0.944036219075741
9.54,7.25788465169144,105.423026282431,5.32870237187281,-0.906474281229481
9.56,7.27310034278513,105.031345486128,5.31341857209497,-0.868657085976498
9.58,7.28831603387883,104.467346022418,5.29389793054661,-0.830485438426315
9.6,7.30353172497252,103.745630588706,5.27041850998684,-0.791866776283092
9.62,7.31874741606621,102.882962613439,5.24331176050212,-0.752715630379044
9.64,7.3339631071599,101.897969088976,5.21295946464282,-0.712954244302456
9.66,7.3491787982536,100.810818224258,5.17979005889451,-0.672513358631848
9.68,7.36439448934729,99.6428755475899,5.14427419089419,-0.631333156063648
9.7,7.37961018044098,98.4163427896783,5.106919388503,-0.589364352305526
9.72,7.39482587153468,97.1538845171672,5.06826374134058,-0.546569403796292
9.74,7.41004156262837,95.8782480365044,5.02886852925622,-0.50292378725186
9.76,7.42525725372206,94.6118825192025,4.98930977676481,-0.458417288357997
9.78,7.44047294481576,93.3765635877207,4.9501687683741,-0.41305521887587
9.8,7.45568863590945,92.1930297269355,4.91202162652513,-0.36685946491212
9.82,7.47090432700314,91.0806368366902,4.87542812951945,-0.319869256680538
9.84,7.48612001809683,90.0570370108398,4.84092002727322,-0.272141544719261
9.86,7.50133570919052,89.1378872208988,4.80898919177915,-0.223750872209271
9.88,7.51655140028422,88.336593009135,4.78007600854336,-0.174788650160482
9.9,7.53176709137791,87.6640915760181,4.75455846548915,-0.125361772875929
9.92,7.5469827824716,87.1286778071626,4.73274241738465,-0.0755905543840537
9.94,7.5621984735653,86.7358758565169,4.71485348899493,-0.0256060191742725
9.96,7.57741416465899,86.4883579219058,4.70103102470832,0.0244533629935653
9.98,7.59262985575268,86.3859108525976,4.6913243972959,0.0744453554221516
10,7.60784554684637,86.4254502537951,4.68569186053002,0.124227861200612
10.02,7.62306123794007,86.6010808333704,4.68400198179116,0.173662849152865
10.04,7.63827692903376,86.9042009019322,4.68603753741205,0.222620086941267
10.06,7.65349262012745,87.3236482118155,4.69150161229728,0.2709804883583
10.08,7.66870831122115,87.8458837210528,4.70002553142241,0.318638919858446
10.1,7.68392400231484,88.4552094036844,4.71117817490206,0.365506362372216
10.12,7.69913969340853,89.1340159000902,4.72447619528414,0.411511380933025
10.14,7.71435538450222,89.8630556048738,4.73939466435948,0.456600909183287
10.16,7.72957107559592,90.6217367139034,4.75537772073534,0.500740402313365
10.18,7.74478676668961,91.3884337799282,4.77184885903492,0.543913446517991
10.2,7.7600024577833,92.1408104381808,4.78822058589013,0.586120934136446
10.22,7.77521814887699,92.856150137126,4.80390325645898,0.627379921899372
10.24,7.79043383997069,93.5116909235003,4.81831298943689,0.667722287259415
10.26,7.80564953106438,94.0849605629373,4.83087863236748,0.707193287535848
10.28,7.82086522215807,94.554108509481,4.84104780902537,0.74585011159014
10.3,7.83608091325177,94.8982314528548,4.84829212556669,0.783760496676149
10.32,7.85129660434546,95.0976893600673,4.85211164260852,0.821001466093245
10.34,7.86651229543915,95.1344090802122,4.85203873814717,0.857658227762218
10.36,7.88172798653284,94.9921726955836,4.84764149363048,0.8938232606673
10.38,7.89694367762654,94.6568878796315,4.83852673511566,0.929595605577704
10.4,7.91215936872023,94.1168375688067,4.8243428557356,0.965080368517249
10.42,7.92737505981392,93.3629062795553,4.80478253683245,1.00038843978
10.44,7.94259075090762,92.3887804152546,4.77958547490098,1.03563642742985
10.46,7.95780644200131,91.1911199241185,4.7485412113143,1.0709468016201
10.48,7.973022133095,89.7696987022355,4.71149215268509,1.10644824411384
10.5,7.98823782418869,88.1275112003859,4.66833686227487,1.14227619539942
10.52,8.00345351528238,86.2708428027072,4.61903369735734,1.17857358900579
10.54,8.01866920637608,84.2093017118314,4.5636048637364,1.21549175809446
10.56,8.03388489746977,81.9558103091913,4.5021409561316,1.25319149196058
10.58,8.04910058856346,79.5265542681918,4.43480605070633,1.29184420817209
10.6,8.06431627965716,76.940888087167,4.36184341166604,1.33163318767779
10.62,8.07953197075085,74.2211961796129,4.28358186450286,1.37275479265211
10.64,8.09474766184454,71.3927092102967,4.20044286939512,1.41541954670939
10.66,8.10996335293824,68.4832759920901,4.11294829251298,1.45985290028523
10.68,8.12517904403193,65.5230919518035,4.02172881048694,1.5062954258935
10.7,8.14039473512562,62.5443859227234,3.92753278013172,1.55500208452122
10.72,8.15561042621931,59.5810678120397,3.83123524332331,1.60624007388997
10.74,8.17082611731301,56.6683405058502,3.733846493382,1.66028461601485
10.76,8.1860418084067,53.8422801926936,3.63651928092598,1.71741188206337
10.78,8.20125749950039,51.1393900861694,3.54055326654821,1.77788812530456
10.8,8.21647319059409,48.5961332841471,3.44739473836549,1.84195406977734
10.82,8.23168888168778,46.2484511908333,3.35862895411526,1.909803798492
10.84,8.24690457278147,44.1312745228133,3.27596187120002,1.98155795674025
10.86,8.26212026387516,42.2780343958511,3.20118774315323,2.0572321962286
10.88,8.27733595496885,40.7201813215725,3.13613946595445,2.13670351351422
10.9,8.29255164606255,39.4867201115521,3.08262009803472,2.21967932284696
10.92,8.30776733715624,38.6037686727032,3.04231697711739,2.30567618099508
10.94,8.32298302824993,38.0941484706345,3.01670419592646,2.39401602824351
10.96,8.33819871934363,37.9770140300498,3.00694399231454,2.48384643973977
10.98,8.35341441043732,38.2675282346572,3.01380117431693,2.57418705415945
11,8.36863010153101,38.9765893917829,3.03758510900668,2.66399778622749
11.02,8.3838457926247,40.1106150559317,3.07812996161908,2.75225793131116
11.04,8.3990614837184,41.6713864854319,3.13481647726038,2.83804173097823
11.06,8.41427717481209,43.6559563692826,3.2066301246703,2.92057713784643
11.08,8.42949286590578,46.0566211459263,3.29224389368787,2.99927980664601
11.1,8.44470855699948,48.8609578855394,3.39011141595938,3.07376122774993
11.12,8.45992424809317,52.0519243690869,3.49855742629675,-3.13936970041605
11.14,8.47513993918686,55.6080197184019,3.61585646002343,-3.07379231369662
11.16,8.49035563028055,59.5035017583832,3.7402952180707,-3.01261901849071
11.18,8.50557132137425,63.7086562673067,3.87021783101137,-2.95568718859938
11.2,8.52078701246794,68.1901124306132,4.00405571733529,-2.90277397175509
11.22,8.53600270356163,72.9111981862297,4.14034490062436,-2.85362041291709
11.24,8.55121839465532,77.8323287536914,4.27773387875372,-2.80794988403357
11.26,8.56643408574902,82.9114214836736,4.41498482793674,-2.76548133655361
11.28,8.58164977684271,88.1043302453436,4.55097039078463,-2.72593826295838
11.3,8.5968654679364,93.3652928719966,4.68466773740422,-2.68905432671255
11.32,8.6120811590301,98.6473856856392,4.8151511001252,-2.65457653467732
11.34,8.62729685012379,103.902979784172,4.94158359928962,-2.62226667581867
11.36,8.64251254121748,109.084194558825,5.0632088981113,-2.59190158924342
11.38,8.65772823231117,114.14334476737,5.17934303220524,-2.56327267976372
11.4,8.67294392340487,119.033378370004,5.28936663343771,-2.53618498008087
11.42,8.68815961449856,123.708303189174,5.39271768927265,-2.51045596611602
11.44,8.70337530559225,128.123601233263,5.48888493235621,-2.4859142628068
11.46,8.71859099668595,132.236630183335,5.57740192906428,-2.46239832737628
11.48,8.73380668777964,136.007012044465,5.6578419218377,-2.43975516127635
11.5,8.74902237887333,139.397009279761,5.72981347269269,-2.41783907695852
11.52,8.76423806996702,142.371888857779,5.79295695065851,-2.39651052834258
11.54,8.77945376106072,144.900274544121,5.84694190185735,-2.37563500206791
11.56,8.79466945215441,146.954487459654,5.89146533633493,-2.35508195864914
11.58,8.8098851432481,148.510874425563,5.92625096014821,-2.33472380730858
11.6,8.82510083434179,149.550122944991,5.95104937469585,-2.31443489466236
11.62,8.84031652543549,150.057560867757,5.96563925827153,-2.29409048499442
11.64,8.85553221652918,150.023437891861,5.96982953798685,-2.27356570814876
11.66,8.87074790762287,149.443185123611,5.9634625543554,-2.2527344498411
11.68,8.88596359871656,148.317648001339,5.94641821682733,-2.23146815829283
11.7,8.90117928981026,146.653287042423,5.91861914731382,-2.20963454050121
11.72,8.91639498090395,144.462340155798,5.88003681110638,-2.18709612129936
11.74,8.93161067199764,141.762939725606,5.83069864135898,-2.1637086389341
11.76,8.94682636309134,138.579177363717,5.7706961750742,-2.13931925277121
11.78,8.96204205418503,134.941109190608,5.70019423564826,-2.11376454289527
11.8,8.97725774527872,130.884694765147,5.61944121932642,-2.08686828935538
11.82,8.99247343637241,126.451663364685,5.52878056939987,-2.0584390330396
11.84,9.00768912746611,121.689302222687,5.42866355024116,-2.02826744431444
11.86,9.0229048185598,116.650162555801,5.31966345856088,-1.99612356510881
11.88,9.03812050965349,111.391680733457,5.20249142297334,-1.96175405295732
11.9,9.05333620074719,105.975713726166,5.07801393033503,-1.92487965267937
11.92,9.06855189184088,100.467989964844,4.94727215413876,-1.88519326744925
11.94,9.08376758293457,94.9374788925197,4.81150300828767,-1.84235921366608
11.96,9.09898327402826,89.4556847219246,4.67216155129501,-1.79601454113921
11.98,9.11419896512196,84.0958721501884,4.53094384002744,-1.74577369192404
12,9.12941465621565,78.9322339437385,4.38980847421586,-1.69123824320003
12.02,9.14463034730934,74.0390123098696,4.25099377145391,-1.63201396071313
12.04,9.15984603840303,69.4895877361596,4.1170256959982,-1.56773770121502
12.06,9.17506172949673,65.3555504309297,3.99070940628746,-1.49811649843453
12.08,9.19027742059042,61.7057705723855,3.87509498157792,-1.42297989967428
12.1,9.20549311168411,58.6054842188241,3.77340648460266,-1.34234363159572
12.12,9.22070880277781,56.1154119099992,3.68892464872277,-1.25647756323888
12.14,9.2359244938715,54.2909266801144,3.6248191838002,-1.16596429345359
12.16,9.25114018496519,53.1812874041316,3.58393831302101,-1.07172894774349
12.18,9.26635587605888,52.8289521271145,3.56857938953396,-0.975020214135465
12.2,9.28157156715258,53.2689843163971,3.58027979058409,-0.877331374356068
12.22,9.29678725824627,54.5285628793972,3.61967312452486,-0.780267993560841
12.24,9.31200294933996,56.6266043722426,3.6864454413042,-0.685388980778024
12.26,9.32721864043365,59.5735031648837,3.77940105993364,-0.594058859362374
12.28,9.34243433152735,63.370992514152,3.89661850115058,-0.507344318044828
12.3,9.35765002262104,68.0121266211972,4.03565713679432,-0.42597049722029
12.32,9.37286571371473,73.4813809090447,4.19377152441042,-0.35033242354506
12.34,9.38808140480842,79.754865044375,4.36810043926589,-0.280544024456954
12.36,9.40329709590212,86.8006407342109,4.55581332806948,-0.216504164905505
12.38,9.41851278699581,94.5791341348267,4.7542109337524,-0.157963297112484
12.4,9.4337284780895,103.043630887896,4.96078568582167,-0.104580998034867
12.42,9.4489441691832,112.140840405311,5.17325112159762,-0.0559705852604382
12.44,9.46415986027689,121.811515102301,5.38954975681075,-0.0117308709309406
12.46,9.47937555137058,131.991109854331,5.60784724717427,0.0285329730925995
12.48,9.49459124246427,142.610467035574,5.82651862781287,0.065196891749207
12.5,9.50980693355797,153.596513075794,6.04413054168806,0.0986113666773476
12.52,9.52502262465166,164.872953520553,6.25942191080364,0.129098821245456
12.54,9.54023831574535,176.360955051452,6.47128448023794,0.156953542007399
12.56,9.55545400683905,187.979804757102,6.67874399914153,0.182443077890096
12.58,9.57066969793274,199.647539065219,6.88094239954872,0.205810415542787
12.6,9.58588538902643,211.281537063503,7.07712110910645,0.227276476177652
12.62,9.60110108012012,222.799075354073,7.26660552335068,0.247042651939373
12.64,9.61631677121382,234.117844000175,7.44879062160393,0.26529321662916
12.66,9.63153246230751,245.156425429886,7.62312770750116,0.282197522456443
12.68,9.6467481534012,255.834740257364,7.78911227091154,0.297911943837817
12.7,9.66196384449489,266.074465773225,7.94627299028439,0.312581560167677
12.72,9.67717953558859,275.799434257122,8.0941619157682,0.326341588267241
12.74,9.69239522668228,284.936019209352,8.23234588958499,0.339318586150437
12.76,9.70761091777597,293.413518033212,8.3603992689608,0.351631455645337
12.78,9.72282660886967,301.164539596044,8.47789801768869,0.363392274104625
12.8,9.73804229996336,308.125404446593,8.58441522536165,0.374706986094499
12.82,9.75325799105705,314.236564285442,8.67951809933128,0.385675985312255
12.84,9.76847368215074,319.443045611049,8.76276645481053,0.396394615527796
12.86,9.78368937324444,323.694920356513,8.83371270477702,0.406953617396175
12.88,9.79890506433813,326.947803870073,8.89190332507615,0.417439545779495
12.9,9.81412075543182,329.163377871097,8.93688174296868,0.427935179932026
12.92,9.82933644652551,330.309933141856,8.96819257080365,0.438519946702318
12.94,9.84455213761921,330.362923812463,8.98538708181601,0.449270374938428
12.96,9.8597678287129,329.305522286541,8.98802980332398,0.46026059768787
12.98,9.87498351980659,327.129161264955,8.97570608467587,0.471562917698485
13,9.89019921090029,323.834047078399,8.9480304838015,0.483248451282224
13.02,9.90541490199398,319.429626754074,8.90465580762863,0.495387865931087
13.04,9.92063059308767,313.934990023597,8.84528263829347,0.508052228305275
13.06,9.93584628418136,307.379186919243,8.76966917933391,0.521313981487477
13.08,9.95106197527506,299.801441774973,8.67764126427134,0.535248073868606
13.1,9.96627766636875,291.251245393818,8.56910238464125,0.549933266876218
13.12,9.98149335746244,281.788308883442,8.44404361627659,0.565453655184906
13.14,9.99670904855614,271.482365184373,8.30255335238851,0.581900441298686
13.16,10.0119247396498,260.41280757502,8.14482679094137,0.599374016736202
13.18,10.0271404307435,248.668158353496,7.97117517359059,0.617986414748586
13.2,10.0423561218372,236.345365354515,7.7820348361177,0.637864214761156
13.22,10.0575718129309,223.548928814249,7.57797620848553,0.659151996559653
13.24,10.0727875040246,210.389866174391,7.35971299959701,0.68201646218092
13.26,10.0880031951183,196.98452752599,7.12811192141932,0.706651364094178
13.28,10.103218886212,183.453279328271,6.88420345354705,0.733283396263833
13.3,10.1184345773057,169.919078591221,6.62919432634297,0.762179213210153
13.32,10.1336502683994,156.505963683954,6.36448261007341,0.793653727877803
13.34,10.1488659594931,143.337491145438,6.09167653410275,0.828079777030679
13.36,10.1640816505868,130.535150181007,5.81261840437177,0.86589908788937
13.38,10.1792973416804,118.21678781688,5.52941518719255,0.90763415281374
13.4,10.1945130327741,106.495077891617,5.24447736694368,0.953899987084921
13.42,10.2097287238678,95.4760661724031,4.96056732769612,1.00541359719456
13.44,10.2249444149615,85.2578219311181,4.68085730385512,1.06299701984044
13.46,10.2401601060552,75.9292233829838,4.40899410181279,1.12756664988537
13.48,10.2553757971489,67.5689006052016,4.14916207406866,1.20009706513724
13.5,10.2705914882426,60.2443550750031,3.9061256575088,1.28154226173923
13.52,10.2858071793363,54.0112699813799,3.6852171322666,1.37269381939807
13.54,10.30102287043,48.9130201728367,3.49221616572381,1.47396070626707
13.56,10.3162385615237,44.9803852084297,3.33305512696201,1.58508036929525
13.58,10.3314542526174,42.2314636785195,3.21330023801508,1.70482429510243
13.6,10.3466699437111,40.6717819372752,3.1374307000136,1.83082973543884
13.62,10.3618856348048,40.2945858003877,3.1080661961802,1.95971551424599
13.64,10.3771013258985,41.0812997415997,3.12540837139199,2.08754971428714
13.66,10.3923170169921,43.002134772807,3.18714556264407,2.21054054381747
13.68,10.4075327080858,46.0168235861565,3.28887944199432,2.32566929111316
13.7,10.4227483991795,50.0754597146079,3.42489244893608,2.43102548321682
13.72,10.4379640902732,55.1194164428744,3.58896642790883,2.52579690522534
13.74,10.4531797813669,61.0823209622249,3.77503053416051,2.61003346051884
13.76,10.4683954724606,67.8910597758622,3.97755894297162,2.6843429358596
13.78,10.4836111635543,75.4667925741705,4.19174763706134,2.74962474743959
13.8,10.498826854648,83.7259536414676,4.41354157919863,2.80688082828782
13.82,10.5140425457417,92.5812222459463,4.63957986664389,2.85710054007082
13.84,10.5292582368354,101.942446307679,4.86710615023221,2.90120064941554
13.86,10.5444739279291,111.717506832592,5.09387170126335,2.94000064822079
13.88,10.5596896190228,121.813114031524,5.31804452434796,2.97421835703279
13.9,10.5749053101165,132.135529595558,5.5381296813435,3.00447590738606
13.92,10.5901210012102,142.591213150983,5.75290175842227,3.03131018870591
13.94,10.6053366923038,153.087394347349,5.96134853774684,3.05518449593946
13.96,10.6205523833975,163.532575220906,6.16262431143332,3.07649972589941
13.98,10.6357680744912,173.836970309709,6.35601124213212,3.09560439062822
14,10.6509837655849,183.912894372559,6.54088738027132,3.11280321290895
14.02,10.6661994566786,193.675109392556,6.71670021906148,3.12836432029503
14.04,10.6814151477723,203.041143757076,6.88294492656934,-3.14066013831956
14.06,10.696630838866,211.93159704997,7.03914660968612,-3.12768793716549
14.08,10.7118465299597,220.270443744394,7.18484613082283,-3.11571470810243
14.1,10.7270622210534,227.985348247825,7.31958911795365,-3.10456955476681
14.12,10.7422779121471,235.008002252067,7.44291788933025,-3.09409780605018
14.14,10.7574936032408,241.27449323516,7.55436606383108,-3.08415893831907
14.16,10.7727092943345,246.72571032725,7.6534556541446,-3.07462486575682
14.18,10.7879249854282,251.307790688068,7.73969644957329,-3.06537850889689
14.2,10.8031406765218,254.972606167685,7.81258749388206,-3.05631256707186
14.22,10.8183563676155,257.678286465441,7.87162045591776,-3.04732843389168
14.24,10.8335720587092,259.389771405284,7.91628468030025,-3.03833520605838
14.26,10.8487877498029,260.079381454208,7.94607369499818,-3.02924874492439
14.28,10.8640034408966,259.72739237002,7.96049294393761,-3.01999075730219
14.3,10.8792191319903,258.322597016144,7.95906850717021,-3.01048786720248
14.32,10.894434823084,255.862835057695,7.94135656927961,-3.00067065345221
14.34,10.9096505141777,252.355469573569,7.90695339902699,-2.99047262951663
14.36,10.9248662052714,247.817788685959,7.85550560994166,-2.97982914125708
14.38,10.9400818963651,242.277310201065,7.78672048283224,-2.96867615565933
14.4,10.9552975874588,235.771968026405,7.70037614728454,-2.95694890851362
14.42,10.9705132785525,228.350160803737,7.59633144058606,-2.9445803712106
14.44,10.9857289696462,220.070645761301,7.47453528991884,-2.93149948561033
14.46,11.0009446607399,211.002264197235,7.33503549824704,-2.91762910040415
14.48,11.0161603518335,201.223489171614,7.17798685778722,-2.90288352114534
14.5,11.0313760429272,190.82179078495,7.00365856973845,-2.88716555716933
14.52,11.0465917340209,179.892819697012,6.81244101860609,-2.87036290906942
14.54,11.0618074251146,168.539415103085,6.60485203915446,-2.85234368607847
14.56,11.0770231162083,156.870449022492,6.38154293145447,-2.83295076767169
14.58,11.092238807302,144.999524239676,6.14330463624831,-2.81199461944359
14.6,11.1074544983957,133.043548341124,5.89107469665225,-2.78924402782142
14.62,11.1226701894894,121.121210790418,5.62594593038741,-2.76441401485981
14.64,11.1378858805831,109.351393677887,5.349178161598,-2.73714991122543
14.66,11.1531015716768,97.8515495025495,5.06221497839056,-2.70700617593938
14.68,11.1683172627705,86.7360809666898,4.76670839183652,-2.67341803042449
14.7,11.1835329538642,76.1147582117956,4.46455562406935,-2.63566331944675
14.72,11.1987486449579,66.0912081780953,4.15795425786487,-2.59281130355398
14.74,11.2139643360516,56.7615088626189,3.84948489315859,-2.54365465192234
14.76,11.2291800271452,48.2129182705357,3.54223445530387,-2.48662171542156
14.78,11.2443957182389,40.5227639356453,3.23997802549283,-2.41967080040705
14.8,11.2596114093326,33.7575142007299,2.9474401980722,-2.34018289863808
14.82,11.2748271004263,27.9720471975706,2.67065042176321,-2.24490769927543
14.84,11.29004279152,23.2091278648368,2.41736818920396,-2.13010287321424
14.86,11.3052584826137,19.4990976100198,2.19743486708484,-1.99215413730559
14.88,11.3204741737074,16.8597755709525,2.02264858578809,-1.82908612456677
14.9,11.3356898648011,15.2965650587721,1.90542952436759,-1.64306228127398
14.92,11.3509055558948,14.8027538387978,1.8557038178063,-1.44259893194937
14.94,11.3661212469885,15.3599925701164,1.87695098409991,-1.24164010710375
14.96,11.3813369380822,16.9389320877344,1.96429353171738,-1.05444276437754
14.98,11.3965526291759,19.4999973492268,2.10648869205374,-0.890186583078255
15,11.4117683202696,22.9942738241516,2.290038410059,-0.751596337802674
15.02,11.4269840113633,27.3644808933568,2.50244305170264,-0.636978551400668
15.04,11.4421997024569,32.5460064329054,2.73356658792162,-0.542783492149663
