"k1","k2","k3","n1","n2","n3","delta1","delta2","delta3","Q_low","Q_high","Q_mean","koide_error","integer_error_10_15_20","score"
19.52,22.08,23.24,14.8505145074441,16.7981229674368,17.680633050871,196.070372237838,96.7500968324421,83.5872801214136,0.884057971014493,0.526268115942029,0.705163043478261,0.258787040347131,5.66923277328261,14.1183158289336
6.14,14.42,22.08,4.67121716576367,10.9705132785525,16.7981229674368,366.636006605102,160.143265929411,96.7500968324421,0.425797503467406,0.765603328710125,0.595700416088766,0.260396652967378,7.40842130716318,22.2006667866088
8.06,18.26,19.52,6.13192351075818,13.8919259685415,14.8505145074441,956.240470357166,177.261770053854,196.070372237838,0.441401971522454,0.534501642935378,0.487951807228916,0.261173843208518,6.53506271001752,48.3668520696248
14.42,15.7,23.24,10.9705132785525,11.9443175085488,17.680633050871,160.143265929411,241.564223344365,83.5872801214136,0.918471337579618,0.740127388535032,0.829299363057325,0.262301486749505,3.95708915203084,18.9269368821674
15.7,17,24.5,11.9443175085488,12.9333374296388,18.6392215897736,241.564223344365,197.563138952646,107.264920214777,0.923529411764706,0.720588235294118,0.822058823529412,0.262461435991167,3.14693225785359,21.8165899562374
15.7,17,20.82,11.9443175085488,12.9333374296388,15.8395344285342,241.564223344365,197.563138952646,161.941929531138,0.923529411764706,0.612352941176471,0.767941176470588,0.262542283443876,5.03596450793032,22.7095874990349
9.82,22.08,23.24,7.47090432700314,16.7981229674368,17.680633050871,176.628993284328,96.7500968324421,83.5872801214136,0.444746376811594,0.526268115942029,0.485507246376812,0.2626030618537,3.87414947748628,13.9435403633958
8.06,19.52,23.24,6.13192351075818,14.8505145074441,17.680633050871,956.240470357166,196.070372237838,83.5872801214136,0.412909836065574,0.595286885245902,0.504098360655738,0.263605011849904,4.5126294644943,47.2531181724071
17,18.26,24.5,12.9333374296388,13.8919259685415,18.6392215897736,197.563138952646,177.261770053854,107.264920214777,0.930996714129244,0.670865279299014,0.800930996714129,0.264363390694712,3.41818876264187,18.9867199492288
14.42,15.7,18.26,10.9705132785525,11.9443175085488,13.8919259685415,160.143265929411,241.564223344365,177.261770053854,0.918471337579618,0.581528662420382,0.75,0.265808337078843,6.8983809612246,20.5969900717558
17,18.26,23.24,12.9333374296388,13.8919259685415,17.680633050871,197.563138952646,177.261770053854,83.5872801214136,0.930996714129244,0.636363636363636,0.78368017524644,0.266061360661624,3.90022558065877,17.7131468807537
6.14,9.82,18.26,4.67121716576367,7.47090432700314,13.8919259685415,366.636006605102,176.628993284328,177.261770053854,0.625254582484725,0.929735234215886,0.777494908350305,0.266308152238512,11.0630816918872,23.041798224472
20.82,23.24,24.5,15.8395344285342,17.680633050871,18.6392215897736,161.941929531138,83.5872801214136,107.264920214777,0.895869191049914,0.52710843373494,0.711488812392427,0.268347344989063,6.56792766229925,12.5764356325506
6.14,14.42,15.7,4.67121716576367,10.9705132785525,11.9443175085488,366.636006605102,160.143265929411,241.564223344365,0.425797503467406,0.544382801664355,0.485090152565881,0.270131999992995,10.4655009500667,24.698410776069
17,18.26,22.08,12.9333374296388,13.8919259685415,16.7981229674368,197.563138952646,177.261770053854,96.7500968324421,0.930996714129244,0.604600219058051,0.767798466593647,0.271519093086143,4.48155252864102,17.645399633738
18.26,19.52,24.5,13.8919259685415,14.8505145074441,18.6392215897736,177.261770053854,196.070372237838,107.264920214777,0.935450819672131,0.627561475409836,0.781506147540984,0.271613948261311,4.12566982911023,18.1595179310779
15.7,17,19.52,11.9443175085488,12.9333374296388,14.8505145074441,241.564223344365,197.563138952646,196.070372237838,0.923529411764706,0.574117647058824,0.748823529411765,0.273027088124371,5.87951236003673,22.7778299952698
8.06,19.52,22.08,6.13192351075818,14.8505145074441,16.7981229674368,956.240470357166,196.070372237838,96.7500968324421,0.412909836065574,0.565573770491803,0.489241803278689,0.273152526500733,5.02358220503714,45.8301591821415
6.14,15.7,20.82,4.67121716576367,11.9443175085488,15.8395344285342,366.636006605102,241.564223344365,161.941929531138,0.391082802547771,0.663057324840764,0.527070063694267,0.275607499011036,7.41906973645387,26.3432776803159
14.42,15.7,24.5,10.9705132785525,11.9443175085488,18.6392215897736,160.143265929411,241.564223344365,107.264920214777,0.918471337579618,0.780254777070064,0.849363057324841,0.276238757451944,3.48293114978552,19.3304358709738
6.14,15.7,22.08,4.67121716576367,11.9443175085488,16.7981229674368,366.636006605102,241.564223344365,96.7500968324421,0.391082802547771,0.703184713375796,0.547133757961783,0.277992866631776,6.92713061192503,24.2711264087637
18.26,19.52,23.24,13.8919259685415,14.8505145074441,17.680633050871,177.261770053854,196.070372237838,83.5872801214136,0.935450819672131,0.595286885245902,0.765368852459016,0.27810069058264,4.53308909043318,16.7631523396557
6.14,14.42,23.24,4.67121716576367,10.9705132785525,17.680633050871,366.636006605102,160.143265929411,83.5872801214136,0.425797503467406,0.805825242718447,0.615811373092927,0.278178113928955,7.07192709079257,20.9263960607308
6.14,15.7,19.52,4.67121716576367,11.9443175085488,14.8505145074441,366.636006605102,241.564223344365,196.070372237838,0.391082802547771,0.621656050955414,0.506369426751592,0.27923542341438,8.01562990793965,26.8498504731308
9.82,23.24,24.5,7.47090432700314,17.680633050871,18.6392215897736,176.628993284328,83.5872801214136,107.264920214777,0.422547332185886,0.52710843373494,0.474827882960413,0.281195216613592,3.92859215983684,13.5922486057857
14.42,15.7,17,10.9705132785525,11.9443175085488,12.9333374296388,160.143265929411,241.564223344365,197.563138952646,0.918471337579618,0.54140127388535,0.729936305732484,0.281241908189795,7.75994918770423,20.0337152604518
17,18.26,20.82,12.9333374296388,13.8919259685415,15.8395344285342,197.563138952646,177.261770053854,161.941929531138,0.930996714129244,0.570098576122673,0.750547645125959,0.281417430346597,5.2097764161877,19.1609104146886
19.52,20.82,24.5,14.8505145074441,15.8395344285342,18.6392215897736,196.070372237838,161.941929531138,107.264920214777,0.937560038424592,0.588376560999039,0.762968299711815,0.28197971470981,5.10725238512434,16.6295645806758
6.14,15.7,23.24,4.67121716576367,11.9443175085488,17.680633050871,366.636006605102,241.564223344365,83.5872801214136,0.391082802547771,0.740127388535032,0.565605095541401,0.285206843922307,6.56601744040672,23.5983928935898
8.06,19.52,20.82,6.13192351075818,14.8505145074441,15.8395344285342,956.240470357166,196.070372237838,161.941929531138,0.412909836065574,0.533299180327869,0.473104508196721,0.286669523125569,5.6827665278861,45.693608258049
18.26,19.52,22.08,13.8919259685415,14.8505145074441,16.7981229674368,177.261770053854,196.070372237838,96.7500968324421,0.935450819672131,0.565573770491803,0.750512295081967,0.287166666874633,5.0419688801844,16.5995489352166
15.7,17,18.26,11.9443175085488,12.9333374296388,13.8919259685415,241.564223344365,197.563138952646,177.261770053854,0.923529411764706,0.537058823529412,0.730294117647059,0.287709337391041,6.73498575555726,20.8032666238507
6.14,15.7,18.26,4.67121716576367,11.9443175085488,13.8919259685415,366.636006605102,241.564223344365,177.261770053854,0.391082802547771,0.581528662420382,0.486305732484076,0.288435340986056,8.66266069731414,25.2319604777176
8.06,20.82,24.5,6.13192351075818,15.8395344285342,18.6392215897736,956.240470357166,161.941929531138,107.264920214777,0.387127761767531,0.588376560999039,0.487752161383285,0.290295263477819,4.18551689341445,43.9050883146285
19.52,20.82,23.24,14.8505145074441,15.8395344285342,17.680633050871,196.070372237838,161.941929531138,83.5872801214136,0.937560038424592,0.558117195004803,0.747838616714697,0.291832497608555,5.44166997238275,15.2440301905362
17,18.26,19.52,12.9333374296388,13.8919259685415,14.8505145074441,197.563138952646,177.261770053854,196.070372237838,0.930996714129244,0.534501642935378,0.732749178532311,0.295529977311035,6.02905443443301,19.2307792719384
20.82,22.08,24.5,15.8395344285342,16.7981229674368,18.6392215897736,161.941929531138,96.7500968324421,107.264920214777,0.942934782608696,0.554800724637681,0.748867753623188,0.298057143635563,6.25980242737721,12.1786172878775
6.14,15.7,24.5,4.67121716576367,11.9443175085488,18.6392215897736,366.636006605102,241.564223344365,107.264920214777,0.391082802547771,0.780254777070064,0.585668789808917,0.298075032479603,6.29164842189639,23.7898682098412
8.06,20.82,23.24,6.13192351075818,15.8395344285342,17.680633050871,956.240470357166,161.941929531138,83.5872801214136,0.387127761767531,0.558117195004803,0.472622478386167,0.299874952522343,4.58762431199762,41.5386806689784
18.26,19.52,20.82,13.8919259685415,14.8505145074441,15.8395344285342,177.261770053854,196.070372237838,161.941929531138,0.935450819672131,0.533299180327869,0.734375,0.300053007515663,5.69902688434129,17.9753393376945
6.14,14.42,24.5,4.67121716576367,10.9705132785525,18.6392215897736,366.636006605102,160.143265929411,107.264920214777,0.425797503467406,0.849514563106796,0.637656033287101,0.302409171509219,6.81794746346083,20.589762160713
6.14,15.7,17,4.67121716576367,11.9443175085488,12.9333374296388,366.636006605102,241.564223344365,197.563138952646,0.391082802547771,0.54140127388535,0.466242038216561,0.302717499975405,9.36327089570501,24.6213050101336
19.52,20.82,22.08,14.8505145074441,15.8395344285342,16.7981229674368,196.070372237838,161.941929531138,96.7500968324421,0.937560038424592,0.530259365994236,0.733909702209414,0.303298813942812,5.87233561500667,15.0824981781927
8.06,9.82,18.26,6.13192351075818,7.47090432700314,13.8919259685415,956.240470357166,176.628993284328,177.261770053854,0.820773930753564,0.929735234215886,0.875254582484725,0.304883781262216,10.4382884494319,38.8820666671445
6.14,17,23.24,4.67121716576367,12.9333374296388,17.680633050871,366.636006605102,197.563138952646,83.5872801214136,0.361176470588235,0.683529411764706,0.522352941176471,0.305955245211256,6.1681831781243,21.1883384262118
6.14,17,22.08,4.67121716576367,12.9333374296388,16.7981229674368,366.636006605102,197.563138952646,96.7500968324421,0.361176470588235,0.649411764705882,0.505294117647059,0.305977109506111,6.55126226049906,21.4164677208109
20.82,22.08,23.24,15.8395344285342,16.7981229674368,17.680633050871,161.941929531138,96.7500968324421,83.5872801214136,0.942934782608696,0.526268115942029,0.734601449275362,0.309896474539058,6.53550851829997,10.9902635634198
6.14,17,24.5,4.67121716576367,12.9333374296388,18.6392215897736,366.636006605102,197.563138952646,107.264920214777,0.361176470588235,0.720588235294118,0.540882352941176,0.310212500494876,5.87526497750712,21.8914844073897
6.14,17,20.82,4.67121716576367,12.9333374296388,15.8395344285342,366.636006605102,197.563138952646,161.941929531138,0.361176470588235,0.612352941176471,0.486764705882353,0.310280906078126,7.06940552278169,22.9987098784929
8.06,20.82,22.08,6.13192351075818,15.8395344285342,16.7981229674368,956.240470357166,161.941929531138,96.7500968324421,0.387127761767531,0.530259365994236,0.458693563880884,0.311044934099475,5.09105591355814,40.3007303766432
22.08,23.24,24.5,16.7981229674368,17.680633050871,18.6392215897736,96.7500968324421,83.5872801214136,107.264920214777,0.950086058519793,0.52710843373494,0.738597246127367,0.315916210501174,7.43316805376763,8.91276256188667
6.14,17,19.52,4.67121716576367,12.9333374296388,14.8505145074441,366.636006605102,197.563138952646,196.070372237838,0.361176470588235,0.574117647058824,0.467647058823529,0.319201473885086,7.69312820068839,23.2427552551271
6.14,8.06,15.7,4.67121716576367,6.13192351075818,11.9443175085488,366.636006605102,956.240470357166,241.564223344365,0.761786600496278,0.97394540942928,0.867866004962779,0.321664464256657,13.1123120583888,42.32900742451
8.06,22.08,24.5,6.13192351075818,16.7981229674368,18.6392215897736,956.240470357166,96.7500968324421,107.264920214777,0.365036231884058,0.554800724637681,0.45991847826087,0.321706245157252,4.47738537702388,38.0586237953839
6.14,9.82,19.52,4.67121716576367,7.47090432700314,14.8505145074441,366.636006605102,176.628993284328,196.070372237838,0.625254582484725,0.993890020366599,0.809572301425662,0.32983341844471,10.5641094743303,20.732562289409
6.14,18.26,24.5,4.67121716576367,13.8919259685415,18.6392215897736,366.636006605102,177.261770053854,107.264920214777,0.336254107338445,0.670865279299014,0.50355969331873,0.330439234519544,5.61030056551186,20.3547702288396
6.14,18.26,23.24,4.67121716576367,13.8919259685415,17.680633050871,366.636006605102,177.261770053854,83.5872801214136,0.336254107338445,0.636363636363636,0.486308871851041,0.331799235995763,5.91635171354413,19.4134350659096
6.14,17,18.26,4.67121716576367,12.9333374296388,13.8919259685415,366.636006605102,197.563138952646,177.261770053854,0.361176470588235,0.537058823529412,0.449117647058824,0.331847032384998,8.36514130472173,21.7040159865029
8.06,22.08,23.24,6.13192351075818,16.7981229674368,17.680633050871,956.240470357166,96.7500968324421,83.5872801214136,0.365036231884058,0.526268115942029,0.445652173913044,0.332705082967971,4.8553810331797,35.9740091865466
6.14,18.26,22.08,4.67121716576367,13.8919259685415,16.7981229674368,366.636006605102,177.261770053854,96.7500968324421,0.336254107338445,0.604600219058051,0.470427163198248,0.336191468185287,6.31472652498113,19.442792079278
6.14,18.26,20.82,4.67121716576367,13.8919259685415,15.8395344285342,366.636006605102,177.261770053854,161.941929531138,0.336254107338445,0.570098576122673,0.453176341730559,0.34423517465991,6.85078304465972,20.7870601563918
8.06,23.24,24.5,6.13192351075818,17.680633050871,18.6392215897736,956.240470357166,83.5872801214136,107.264920214777,0.346815834767642,0.52710843373494,0.436962134251291,0.34897142439679,4.89893122648047,34.9222376854206
6.14,19.52,24.5,4.67121716576367,14.8505145074441,18.6392215897736,366.636006605102,196.070372237838,107.264920214777,0.314549180327869,0.627561475409836,0.471055327868853,0.354282288816117,5.50181699883544,19.8819085960257
6.14,18.26,19.52,4.67121716576367,13.8919259685415,14.8505145074441,366.636006605102,177.261770053854,196.070372237838,0.336254107338445,0.534501642935378,0.435377875136911,0.355865217265916,7.4927268328485,20.9566683564074
6.14,19.52,23.24,4.67121716576367,14.8505145074441,17.680633050871,366.636006605102,196.070372237838,83.5872801214136,0.314549180327869,0.595286885245902,0.454918032786885,0.359279553246813,5.8135819811583,18.8390012530061
8.06,9.82,19.52,6.13192351075818,7.47090432700314,14.8505145074441,956.240470357166,176.628993284328,196.070372237838,0.820773930753564,0.993890020366599,0.907331975560081,0.361696242793562,9.90790079773758,35.3835334003546
6.14,19.52,22.08,4.67121716576367,14.8505145074441,16.7981229674368,366.636006605102,196.070372237838,96.7500968324421,0.314549180327869,0.565573770491803,0.440061475409836,0.366342050333531,6.21854395647343,18.7667814559063
6.14,19.52,20.82,4.67121716576367,14.8505145074441,15.8395344285342,366.636006605102,196.070372237838,161.941929531138,0.314549180327869,0.533299180327869,0.423924180327869,0.37652836625928,6.76222937930155,19.956551218879
6.14,20.82,24.5,4.67121716576367,15.8395344285342,18.6392215897736,366.636006605102,161.941929531138,107.264920214777,0.294908741594621,0.588376560999039,0.44164265129683,0.37991222078175,5.56349372542867,17.827684611469
6.14,20.82,23.24,4.67121716576367,15.8395344285342,17.680633050871,366.636006605102,161.941929531138,83.5872801214136,0.294908741594621,0.558117195004803,0.426512968299712,0.387281477290023,5.87198497919213,16.7946102790356
6.14,9.82,20.82,4.67121716576367,7.47090432700314,15.8395344285342,366.636006605102,176.628993284328,161.941929531138,0.625254582484725,1.06008146639511,0.842668024439919,0.395588378698952,10.118926915387,17.5170465770196
6.14,20.82,22.08,4.67121716576367,15.8395344285342,16.7981229674368,366.636006605102,161.941929531138,96.7500968324421,0.294908741594621,0.530259365994236,0.412584053794428,0.39599356879956,6.27317790938546,16.7180335659037
6.14,8.06,17,4.67121716576367,6.13192351075818,12.9333374296388,366.636006605102,956.240470357166,197.563138952646,0.761786600496278,1.0545905707196,0.90818858560794,0.39941551941233,12.5290233855971,35.8992769152239
6.14,22.08,24.5,4.67121716576367,16.7981229674368,18.6392215897736,366.636006605102,96.7500968324421,107.264920214777,0.278079710144928,0.554800724637681,0.416440217391304,0.404368410938417,5.78626741364532,15.1497598246632
6.14,22.08,23.24,4.67121716576367,16.7981229674368,17.680633050871,366.636006605102,96.7500968324421,83.5872801214136,0.278079710144928,0.526268115942029,0.402173913043478,0.413172573901519,6.08347234276507,14.1884725865718
8.06,9.82,20.82,6.13192351075818,7.47090432700314,15.8395344285342,956.240470357166,176.628993284328,161.941929531138,0.820773930753564,1.06008146639511,0.940427698574338,0.422521305367814,9.43179575431519,31.0038337072665
6.14,23.24,24.5,4.67121716576367,17.680633050871,18.6392215897736,366.636006605102,83.5872801214136,107.264920214777,0.264199655765921,0.52710843373494,0.39565404475043,0.425976754345125,6.11828717286234,14.1004275079114
6.14,9.82,22.08,4.67121716576367,7.47090432700314,16.7981229674368,366.636006605102,176.628993284328,96.7500968324421,0.625254582484725,1.12423625254582,0.874745417515275,0.459439753001323,9.76397586433147,14.2921243427914
6.14,8.06,18.26,4.67121716576367,6.13192351075818,13.8919259685415,366.636006605102,956.240470357166,177.261770053854,0.761786600496278,1.13275434243176,0.94727047146402,0.475694779571794,12.014461098496,31.457383091718
8.06,9.82,22.08,6.13192351075818,7.47090432700314,16.7981229674368,956.240470357166,176.628993284328,96.7500968324421,0.820773930753564,1.12423625254582,0.972505091649694,0.482823958359538,9.04993447000702,26.7312971661088
6.14,9.82,23.24,4.67121716576367,7.47090432700314,17.680633050871,366.636006605102,176.628993284328,83.5872801214136,0.625254582484725,1.18329938900204,0.904276985743381,0.518289813235749,9.51118663429038,12.7915655275546
8.06,9.82,23.24,6.13192351075818,7.47090432700314,17.680633050871,956.240470357166,176.628993284328,83.5872801214136,0.820773930753564,1.18329938900204,1.0020366598778,0.539127460469233,8.77660301167129,24.3208600460643
6.14,8.06,19.52,4.67121716576367,6.13192351075818,14.8505145074441,366.636006605102,956.240470357166,196.070372237838,0.761786600496278,1.21091811414392,0.986352357320099,0.552501076825046,11.5566391287233,28.6026763946595
6.14,9.82,24.5,4.67121716576367,7.47090432700314,18.6392215897736,366.636006605102,176.628993284328,107.264920214777,0.625254582484725,1.24745417515275,0.936354378818737,0.582262046444523,9.32389006956485,12.1226006796003
8.06,9.82,24.5,6.13192351075818,7.47090432700314,18.6392215897736,956.240470357166,176.628993284328,107.264920214777,0.820773930753564,1.24745417515275,1.03411405295316,0.600885329208344,8.57327331078997,22.756281429854
6.14,8.06,20.82,4.67121716576367,6.13192351075818,15.8395344285342,366.636006605102,956.240470357166,161.941929531138,0.761786600496278,1.29156327543424,1.02667493796526,0.632094592178233,11.1511515497211,25.2647070502993
6.14,8.06,22.08,4.67121716576367,6.13192351075818,16.7981229674368,366.636006605102,956.240470357166,96.7500968324421,0.761786600496278,1.3697270471464,1.06575682382134,0.709465785230028,10.8300841938164,22.0670211660628
6.14,8.06,23.24,4.67121716576367,6.13192351075818,17.680633050871,366.636006605102,956.240470357166,83.5872801214136,0.761786600496278,1.44168734491315,1.10173697270471,0.780835996558426,10.6027435203445,20.2325924746021
6.14,8.06,24.5,4.67121716576367,6.13192351075818,18.6392215897736,366.636006605102,956.240470357166,107.264920214777,0.761786600496278,1.51985111662531,1.14081885856079,0.858470446470339,10.4350574984153,19.0149104919077
