"k","n_eff","delta_chi2","amp","phase"
8.44,6.42102164153834,739.999449886149,21.1780689474967,2.72881679376773
8.46,6.43623733263203,718.855583109977,20.5062121166277,2.73677445158156
8.48,6.45145302372573,697.225895152667,19.855322804323,2.74598571556525
8.5,6.46666871481942,675.185851260841,19.2256382078177,2.75644445529704
8.52,6.48188440591311,652.804980941073,18.6173504347383,2.76812884569031
8.54,6.4971000970068,630.145590111992,18.0305380270919,2.78099962658532
8.56,6.5123157881005,607.261759701192,17.465099106514,2.79499877094516
8.58,6.52753147919419,584.198695021776,16.9206881978497,2.81004874623549
8.6,6.54274717028788,560.992482753478,16.3966592035551,2.82605255229184
8.62,6.55796286138158,537.670302370636,15.8920173475727,2.84289469679897
8.64,6.57317855247527,514.251126258227,15.405383131321,2.86044322389381
8.66,6.58839424356896,490.746927226148,14.9349713894725,2.87855284369633
8.68,6.60360993466265,467.164393210092,14.4785883480221,2.89706912696014
8.7,6.61882562575635,443.507126113484,14.0336491361244,2.91583364051834
8.72,6.63404131685004,419.778274587916,13.5972174743861,2.93468982018456
8.74,6.64925700794373,395.983519022662,13.1660682712397,2.95348932345821
8.76,6.66447269903742,372.134291758539,12.7367726470786,2.97209858758791
8.78,6.67968839013112,348.251078233629,12.3058035350016,2.99040534696264
8.8,6.69490408122481,324.366608411248,11.8696585543641,3.00832493874911
8.82,6.7101197723185,300.528716887056,11.4249954089794,3.02580634297489
8.84,6.7253354634122,276.802630256221,10.9687737322092,3.04283805608276
8.86,6.74055115450589,253.27243806369,10.4983962160854,3.0594540804641
8.88,6.75576684559958,230.041525018227,10.011841179351,3.07574052898949
8.9,6.77098253669327,207.231791360486,9.50777863388732,3.09184360871025
8.92,6.78619822778697,184.981566152972,8.98566259461832,3.1079800979085
8.94,6.80141391888066,163.442220848134,8.44579402369514,3.12445193321628
8.96,6.81662960997435,142.773608470721,7.88935154621991,-3.14151801052689
8.98,6.83184530106804,123.138573039192,7.31839102684197,-3.12301346794483
9,6.84706099216174,104.696877574781,6.73582038795548,-3.10248955663265
9.02,6.86227668325543,87.5989706439686,6.14536302369848,-3.07895940790005
9.04,6.87749237434912,71.9800381549248,5.55153275541948,-3.05106700234141
9.06,6.89270806544282,57.9547632995891,4.95965776376904,-3.01690874852502
9.08,6.90792375653651,45.6131458327,4.37601535194489,-2.97374620470939
9.1,6.9231394476302,35.0176231698679,3.80818388349819,-2.91754111172523
9.12,6.93835513872389,26.2016067401273,3.26580006224445,-2.8422195719859
9.14,6.95357082981759,19.1694165444351,2.76204204547754,-2.73862390926125
9.16,6.96878652091128,13.8974822591554,2.31625142226145,-2.59358058967444
9.18,6.98400221200497,10.3365931481894,1.95747601612445,-2.39150804445742
9.2,6.99921790309866,8.41492791768542,1.72490733155,-2.12544235523159
9.22,7.01443359419236,8.04157958333235,1.65348355571754,-1.81992736289087
9.24,7.02964928528605,9.11030450290491,1.7438718281428,-1.5314110359011
9.26,7.04486497637974,11.5032609482187,1.95646447665942,-1.30190730166167
9.28,7.06008066747344,15.0945518955305,2.24177520582342,-1.13559204689028
9.3,7.07529635856713,19.7534406756167,2.56286939939597,-1.01845797866979
9.32,7.09051204966082,25.3471600174198,2.89713827971813,-0.935723580687408
9.34,7.10572774075451,31.7432802681396,3.2315383317454,-0.876512519341862
9.36,7.12094343184821,38.8116387063747,3.55858949231308,-0.833527830983635
9.38,7.1361591229419,46.425858154249,3.87398010166185,-0.801938256123438
9.4,7.15137481403559,54.4645000567798,4.17523489214971,-0.778497109389581
9.42,7.16659050512928,62.8119060988138,4.46097171404165,-0.760967981042374
9.44,7.18180619622298,71.3587848784555,4.7304750072497,-0.747767637235942
9.46,7.19702188731667,80.0025977973382,4.98344292639672,-0.737744513088608
9.48,7.21223757841036,88.6477926693842,5.2198331991572,-0.730039407752537
9.5,7.22745326950406,97.2059258689333,5.43976751640698,-0.723996162652284
9.52,7.24266896059775,105.595705167354,5.64347205559229,-0.719103208984772
9.54,7.25788465169144,113.742976549704,5.83124107746863,-0.71495457443148
9.56,7.27310034278513,121.580669878989,6.0034155746441,-0.711223429751859
9.58,7.28831603387883,129.048710762043,6.16037175054949,-0.707643895290949
9.6,7.30353172497252,136.093899736199,6.30251571430647,-0.703998401905226
9.62,7.31874741606621,142.66975522069,6.43028173646275,-0.700108855980591
9.64,7.3339631071599,148.736313760292,6.54413201863681,-0.695830447210486
9.66,7.3491787982536,154.259880040896,6.64455635342155,-0.691047306252749
9.68,7.36439448934729,159.21271998456,6.73207038636554,-0.685669452638512
9.7,7.37961018044098,163.572692820868,6.80721149633331,-0.679630622555548
9.72,7.39482587153468,167.322822138518,6.87053161568221,-0.672886662958126
9.74,7.41004156262837,170.450811172206,6.92258663152236,-0.665414243027332
9.76,7.42525725372206,172.948513490501,6.96392234451454,-0.657209679663722
9.78,7.44047294481576,174.811376257665,6.99505730245208,-0.648287709524328
9.8,7.45568863590945,176.037878753665,7.01646315486013,-0.638680072302453
9.82,7.47090432700314,176.628993284328,7.02854347007642,-0.62843380242918
9.84,7.48612001809683,176.587698506777,7.03161219477592,-0.617609161115969
9.86,7.50133570919052,175.91857616436,7.02587309736191,-0.606277177787419
9.88,7.51655140028422,174.627521045484,7.01140160682156,-0.594516807939171
9.9,7.53176709137791,172.721590579182,6.98813043184811,-0.582411750433286
9.92,7.5469827824716,170.209014921911,6.95584022521365,-0.570046997555327
9.94,7.5621984735653,167.099380852989,6.91415635844644,-0.557505212049526
9.96,7.57741416465899,163.40399354239,6.86255261133439,-0.544863033704037
9.98,7.59262985575268,159.136409607989,6.80036228213636,-0.532187411996431
10,7.60784554684637,154.313123217602,6.72679690911488,-0.51953204048707
10.02,7.62306123794007,148.954374755798,6.64097247914331,-0.506933934166368
10.04,7.63827692903376,143.085039301677,6.54194269539076,-0.494410144875692
10.06,7.65349262012745,136.735540515241,6.42873858801955,-0.481954554436082
10.08,7.66870831122115,129.942725334055,6.30041348029324,-0.469534621613015
10.1,7.68392400231484,122.750627137626,6.15609206877645,-0.457087887040287
10.12,7.69913969340853,115.211040884151,5.99502214722072,-0.444517956343302
10.14,7.71435538450222,107.383834351916,5.81662731655113,-0.431689578526886
10.16,7.72957107559592,99.3369261070038,5.6205589096892,-0.418422301318418
10.18,7.74478676668961,91.1458739312329,5.40674536793316,-0.404481997002405
10.2,7.7600024577833,82.8930373744442,5.17543750081397,-0.389569279617364
10.22,7.77521814887699,74.6663042484979,4.92724852753028,-0.373303428809086
10.24,7.79043383997069,66.5574017219114,4.66318864115629,-0.355199823755045
10.26,7.80564953106438,58.6598457255968,4.38469519718602,-0.334637962890126
10.28,7.82086522215807,51.0666143997732,4.09366170933142,-0.310815745660398
10.3,7.83608091325177,43.8676586700931,3.79247196086203,-0.282683625304523
10.32,7.85129660434546,37.1473822504267,3.48405024238583,-0.248849352797488
10.34,7.86651229543915,30.9822316765822,3.17194585477628,-0.207440556379714
10.36,7.88172798653284,25.4385328839744,2.86048069277535,-0.155910158045887
10.38,7.89694367762654,20.5706944519952,2.55500348214411,-0.0907757634135123
10.4,7.91215936872023,16.4198706921379,2.26230879861803,-0.0073217809939939
10.42,7.92737505981392,13.0131433868191,1.99126875464855,0.100573699459251
10.44,7.94259075090762,10.3632431939004,1.75360084255813,0.239960833734861
10.46,7.95780644200131,8.46879473376612,1.56423293250334,0.416484707645622
10.48,7.973022133095,7.31503694350249,1.43973515514933,0.628870578966675
10.5,7.98823782418869,6.87494522499765,1.39289374733367,0.862543041952989
10.52,8.00345351528238,7.11066578453392,1.42518351122055,1.09168163752382
10.54,8.01866920637608,7.97516561793236,1.5246654072085,1.29314366915781
10.56,8.03388489746977,9.41400297917426,1.67235106953925,1.45727937772155
10.58,8.04910058856346,11.3671312312799,1.84994694258894,1.58596048567796
10.6,8.06431627965716,13.7706616541291,2.04335911448178,1.68575872058026
10.62,8.07953197075085,16.5585259586296,2.24277852263489,1.76355398082228
10.64,8.09474766184454,19.6639950387907,2.44164617540449,1.82500648654202
10.66,8.10996335293824,23.0210253912846,2.63563394412837,1.87439475303195
10.68,8.12517904403193,26.5654176303033,2.82190605921324,1.91486464042656
10.7,8.14039473512562,30.235782073567,2.99863186442988,1.94872270881527
10.72,8.15561042621931,33.9743143241467,3.16467190984849,1.97767443215363
10.74,8.17082611731301,37.7273892807352,3.31937454294485,2.00299747717123
10.76,8.1860418084067,41.4459854382221,3.46244147158673,2.02566282889702
10.78,8.20125749950039,45.0859531643364,3.59383643936774,2.04641840638702
10.8,8.21647319059409,48.608141360306,3.71372107244211,2.06584675025236
10.82,8.23168888168778,51.9783970086792,3.82240794987468,2.08440500994973
10.84,8.24690457278147,55.1674519819644,3.92032454774997,2.10245286119728
10.86,8.26212026387516,58.1507114352135,4.00798390607321,2.12027217349371
10.88,8.27733595496885,60.9079583262028,4.08595926345167,2.13808103652219
10.9,8.29255164606255,63.4229891767573,4.15486084433993,2.15604395519964
10.92,8.30776733715624,65.683197081129,4.21531366487048,2.17427949514627
10.94,8.32298302824993,67.6791190661133,4.26793575502396,2.1928663057507
10.96,8.33819871934363,69.4039660298513,4.31331663266247,2.21184820144196
10.98,8.35341441043732,70.8531544113794,4.35199623139297,2.23123880033994
11,8.36863010153101,72.0238592402893,4.38444478209373,2.25102607583267
11.02,8.3838457926247,72.9146080756254,4.41104436936024,2.27117705475357
11.04,8.3990614837184,73.5249343994401,4.43207301805353,2.29164278802595
11.06,8.41427717481209,73.8551071805196,4.44769220347158,2.31236362444646
11.08,8.42949286590578,73.9059505354526,4.45793862095816,2.33327473841198
11.1,8.44470855699948,73.6787637280177,4.46272090678848,2.35431180260597
11.12,8.45992424809317,73.1753472669479,4.4618217919739,2.37541666157906
11.14,8.47513993918686,72.3981357420525,4.45490592196338,2.39654285444105
11.16,8.49035563028055,71.3504324706955,4.44153331900488,2.41766085402948
11.18,8.50557132137425,70.0367352277171,4.42117822890747,2.43876293203737
11.2,8.52078701246794,68.4631365346795,4.39325290195655,2.45986761802989
11.22,8.53600270356163,66.6377764383178,4.35713572085101,2.48102378698615
11.24,8.55121839465532,64.5713206804758,4.31220300864473,2.50231447692824
11.26,8.56643408574902,62.277432945797,4.25786382047265,2.52386059849518
11.28,8.58164977684271,59.7732067897123,4.19359703340295,2.54582474675996
11.3,8.5968654679364,57.0795212441844,4.11899008766983,2.56841535808779
11.32,8.6120811590301,54.2212843244342,4.03377879132497,2.59189146688592
11.34,8.62729685012379,51.2275310435689,3.93788767510441,2.61656830101418
11.36,8.64251254121748,48.1313473329901,3.83147047458962,2.64282389522125
11.38,8.65772823231117,44.9695985746112,3.71495042052257,2.67110677000051
11.4,8.67294392340487,41.782451179497,3.58906012130443,2.70194446565727
11.42,8.68815961449856,38.6126874371657,3.45488087955032,2.73595224744652
11.44,8.70337530559225,35.5048270581246,3.31388119144539,2.77384046219448
11.46,8.71859099668595,32.5040825061078,3.16795372083386,2.81641761787502
11.48,8.73380668777964,29.6551882147687,3.01944883824236,2.86458401396746
11.5,8.74902237887333,27.0011548535331,2.87120026264907,2.9193074743568
11.52,8.76423806996702,24.5820077503267,2.72653363919401,2.98156863499405
11.54,8.77945376106072,22.4335724259327,2.58924135313454,3.05225970582314
11.56,8.79466945215441,20.5863693645188,2.46349697881387,3.13202150774546
11.58,8.8098851432481,19.0646745574995,2.35367418692444,-3.06216913146499
11.6,8.82510083434179,17.8857924717595,2.26403720914437,-2.96451959623097
11.62,8.84031652543549,17.0595748564483,2.19829782985383,-2.85974648886764
11.64,8.85553221652918,16.5882035251561,2.1590962559459,-2.75037272490753
11.66,8.87074790762287,16.466239417412,2.14754060557957,-2.6396700639586
11.68,8.88596359871656,16.6809253101055,2.16297433442937,-2.5311489421887
11.7,8.90117928981026,17.2127167512153,2.20307791765095,-2.42795379324864
11.72,8.91639498090395,18.0360060012717,2.26427092093133,-2.33240018448084
11.74,8.93161067199764,19.1199974406554,2.3422611758915,-2.24579611128225
11.76,8.94682636309134,20.4296900538538,2.4325676115033,-2.16852844896062
11.78,8.96204205418503,21.9269228936028,2.53090881788609,-2.10029576547756
11.8,8.97725774527872,23.5714422582532,2.63343283099894,-2.04036706293291
11.82,8.99247343637241,25.3219539467536,2.73681659787528,-1.98779594473635
11.84,9.00768912746611,27.1371296289217,2.83827976462464,-1.94156895933651
11.86,9.0229048185598,28.9765423978388,2.93555188262359,-1.90069486004214
11.88,9.03812050965349,30.8015124088306,3.0268198383993,-1.86425085928315
11.9,9.05333620074719,32.5758487784078,3.11067113687576,-1.83140140932174
11.92,9.06855189184088,34.2664784148401,3.18604087856741,-1.80140117938945
11.94,9.08376758293457,35.8439561361592,3.25216557960273,-1.7735899264656
11.96,9.09898327402826,37.2828533830798,3.308544434965,-1.74738391923438
11.98,9.11419896512196,38.5620252212066,3.35490736581228,-1.72226654684265
12,9.12941465621565,39.6647573603695,3.39118864097653,-1.69777949553209
12.02,9.14463034730934,40.5787968136465,3.41750467740721,-1.67351514984851
12.04,9.15984603840303,41.2962717574919,3.43413461988037,-1.6491104706414
12.06,9.17506172949673,41.8135082616463,3.44150238652376,-1.62424238347032
12.08,9.19027742059042,42.1307538800247,3.44015900527982,-1.59862459220161
12.1,9.20549311168411,42.2518205921333,3.43076424567677,-1.57200566115985
12.12,9.22070880277781,42.1836621391303,3.41406677084885,-1.54416815459894
12.14,9.2359244938715,41.9359032189095,3.39088230129887,-1.51492856807043
12.16,9.25114018496519,41.5203400581304,3.36206959779927,-1.48413772615723
12.18,9.26635587605888,40.9504333164987,3.32850443411836,-1.45168125682942
12.2,9.28157156715258,40.2408148712566,3.29105213013349,-1.41747969340145
12.22,9.29678725824627,39.406829599131,3.25053962984606,-1.38148771587903
12.24,9.31200294933996,38.4641317169953,3.20772850126183,-1.34369204334005
12.26,9.32721864043365,37.4283525527571,3.16329055884198,-1.30410754653138
12.28,9.34243433152735,36.3148528815618,3.11778801102874,-1.26277127759017
12.3,9.35765002262104,35.1385683550798,3.07166006602678,-1.21973431197553
12.32,9.37286571371473,33.9139513184855,3.02521775657759,-1.17505155034203
12.34,9.38808140480842,32.6550067387543,2.97864836651933,-1.12876990381583
12.36,9.40329709590212,31.3754143652113,2.93203029229324,-1.08091554544096
12.38,9.41851278699581,30.0887239053009,2.88535851727403,-1.03148111851601
12.4,9.4337284780895,28.8086051976024,2.83858019802545,-0.980413932980843
12.42,9.4489441691832,27.5491313354432,2.7916392322978,-0.927606266571685
12.44,9.46415986027689,26.3250696377472,2.74452813503142,-0.872888960348804
12.46,9.47937555137058,25.1521534452331,2.69734506858562,-0.816029619050797
12.48,9.49459124246427,24.0473070811422,2.6503533669947,-0.756736950996515
12.5,9.50980693355797,23.0287970766112,2.60404021171699,-0.694673123646327
12.52,9.52502262465166,22.1162850196524,2.5591700798053,-0.629476389659304
12.54,9.54023831574535,21.3307612076569,2.51682705392772,-0.560796413524375
12.56,9.55545400683905,20.6943436766996,2.47843807665471,-0.488344230792534
12.58,9.57066969793274,20.2299340719983,2.44576712511548,-0.411956893900238
12.6,9.58588538902643,19.9607300219504,2.42086904904043,-0.331672845518757
12.62,9.60110108012012,19.9096028453023,2.40599314471923,-0.247807679093088
12.64,9.61631677121382,20.0983590596443,2.40343248088918,-0.161012467796077
12.66,9.63153246230751,20.546913616723,2.4153267296717,-0.0722918859082245
12.68,9.6467481534012,21.272411297181,2.44344211507282,0.0170378008163984
12.7,9.66196384449489,22.2883394369528,2.48896625353793,0.105456617891324
12.72,9.67717953558859,23.6036793590756,2.55235988979548,0.191397935687509
12.74,9.69239522668228,25.2221449348835,2.63329655633315,0.273418078297039
12.76,9.70761091777597,27.1415542475515,2.73069795623416,0.350336542382906
12.78,9.72282660886967,29.353374371949,2.8428479568931,0.421317621412972
12.8,9.73804229996336,31.8424701922995,2.96755254845522,0.485886859074752
12.82,9.75325799105705,34.5870766851804,3.10231130556968,0.543895535339989
12.84,9.76847368215074,37.5590012119465,3.2444743679914,0.595455530351075
12.86,9.78368937324444,40.7240492551682,3.39137097080874,0.640865689872269
12.88,9.79890506433813,44.0426548606629,3.54040578632727,0.680544107665048
12.9,9.81412075543182,47.4706868213798,3.68912567038755,0.714973365915945
12.92,9.82933644652551,50.9603940986017,3.83526214599368,0.74466030378413
12.94,9.84455213761921,54.4614495098067,3.97675536812839,0.770108817834028
12.96,9.8597678287129,57.9220493477987,4.11176460356828,0.791802996251891
12.98,9.87498351980659,61.2900280345275,4.23866922009123,0.810197792052069
13,9.89019921090029,64.5139506141495,4.35606320385155,0.825714850084882
13.02,9.90541490199398,67.5441511698591,4.4627454458708,0.838741655517431
13.04,9.92063059308767,70.3336913893909,4.55770746229217,0.849632689777288
13.06,9.93584628418136,72.8392198424226,4.64011979425426,0.858711698739018
13.08,9.95106197527506,75.0217185303227,4.70931802186948,0.866274489244246
13.1,9.96627766636875,76.8471285463202,4.76478908294231,0.872591889217588
13.12,9.98149335746244,78.2868510356202,4.80615838430213,0.877912654998137
13.14,9.99670904855614,79.3181230202827,4.83317801703534,0.882466206871237
13.16,10.0119247396498,79.9242701328258,4.84571622969817,0.886465136061323
13.18,10.0271404307435,80.0948400553207,4.84374817407029,0.89010746547144
13.2,10.0423561218372,79.8256217086891,4.82734781723886,0.89357867068329
13.22,10.0575718129309,79.1185562129249,4.79668081411508,0.897053483090491
13.24,10.0727875040246,77.9815465558422,4.75199805857963,0.900697507694582
13.26,10.0880031951183,76.4281739316793,4.69362958186616,0.904668697078135
13.28,10.103218886212,74.4773299430235,4.62197844562072,0.909118732753591
13.3,10.1184345773057,72.1527753273804,4.53751428579621,0.914194377563636
13.32,10.1336502683994,69.4826375258162,4.44076620288446,0.920038880225683
13.34,10.1488659594931,66.4988611388726,4.3323147638519,0.926793538000534
13.36,10.1640816505868,63.23662694417,4.21278298057596,0.934599559147211
13.38,10.1792973416804,59.733756475569,4.08282625688053,0.943600417996471
13.4,10.1945130327741,56.030119971223,3.94312144932991,0.953944969107797
13.42,10.2097287238678,52.1670655884191,3.79435536393738,0.965791693833031
13.44,10.2249444149615,48.1868870005965,3.63721321165835,0.979314609836038
13.46,10.2401601060552,44.132344742542,3.47236777372459,0.994711609766721
13.48,10.2553757971489,40.0462539388645,3.3004702955122,1.01221635639587
13.5,10.2705914882426,35.9711474087344,3.12214446263864,1.03211542871632
13.52,10.2858071793363,31.9490187413685,2.9379852736216,1.05477332792626
13.54,10.30102287043,28.0211450095012,2.7485653261558,1.08066946571399
13.56,10.3162385615237,24.2279836162925,2.55445220910826,1.11045382757925
13.58,10.3314542526174,20.6091326732349,2.35624279877919,1.14503247456502
13.6,10.3466699437111,17.2033396116785,2.15462422956339,1.18570197906247
13.62,10.3618856348048,14.0485387550834,1.9504790920438,1.23436611788187
13.64,10.3771013258985,11.1818956071911,1.74506814583875,1.29389337917921
13.66,10.3923170169921,8.63983387785629,1.5403563276264,1.36871546181247
13.68,10.4075327080858,6.458020947779,1.33961464046902,1.46581703921191
13.7,10.4227483991795,4.67128867005158,1.14855659400718,1.59622330222112
13.72,10.4379640902732,3.31346915016911,0.977418044801093,1.77638979030346
13.74,10.4531797813669,2.41712938639466,0.844018793345209,2.02549060420361
13.76,10.4683954724606,2.01319425679321,0.774594134549947,2.3471397472905
13.78,10.4836111635543,2.13045409027472,0.792635507268025,2.69781004229258
13.8,10.498826854648,2.79496065576313,0.898493432736843,3.00572569939838
13.82,10.5140425457417,4.02932346479793,1.07093199927278,-3.04560031762463
13.84,10.5292582368354,5.85192635911881,1.28696674223993,-2.88067613463319
13.86,10.5444739279291,8.27609194562319,1.53087051915567,-2.76323215518397
13.88,10.5596896190228,11.3092280245728,1.79311981123716,-2.67777768481035
13.9,10.5749053101165,14.9519952250848,2.06782461212684,-2.61407956969127
13.92,10.5901210012102,19.197538164819,2.3510307558161,-2.56561794705762
13.94,10.6053366923038,24.0308232417083,2.63980005045497,-2.52819140284003
13.96,10.6205523833975,29.4281244431986,2.93173084719337,-2.49901827445617
13.98,10.6357680744912,35.3566942997095,3.22470822837312,-2.47619786857889
14,10.6509837655849,41.7746504844399,3.51677433177887,-2.45838932068708
14.02,10.6661994566786,48.631099933009,3.80606336124508,-2.44461706747481
14.04,10.6814151477723,55.866512250519,4.09077254611732,-2.43415022752701
14.06,10.696630838866,63.4133432374874,4.36915352957049,-2.42642591815687
14.08,10.7118465299597,71.196898307513,4.6395153899406,-2.42099930403593
14.1,10.7270622210534,79.1364150899499,4.90023406024001,-2.41751030816629
14.12,10.7422779121471,87.1463352416249,5.14976489085249,-2.41566095549111
14.14,10.7574936032408,95.1377279390981,5.3866562642555,-2.41519965320912
14.16,10.7727092943345,103.019822032922,5.60956289718931,-2.41591009073662
14.18,10.7879249854282,110.701600586563,5.8172579464713,-2.41760327568236
14.2,10.8031406765218,118.093410492165,6.00864336831444,-2.42011173713373
14.22,10.8183563676155,125.108540902536,6.18275821943533,-2.42328525239101
14.24,10.8335720587092,131.664727080202,6.33878475961869,-2.42698766222429
14.26,10.8487877498029,137.685540607075,6.47605233611235,-2.43109447655546
14.28,10.8640034408966,143.10163235954,6.5940391109441,-2.43549106356219
14.3,10.8792191319903,147.851800878121,6.69237174111728,-2.44007127675541
14.32,10.894434823084,151.883865425181,6.77082314571789,-2.44473641671421
14.34,10.9096505141777,155.155329852667,6.82930849983873,-2.44939445329273
14.36,10.9248662052714,157.63383017142,6.86787958910256,-2.45395945437052
14.38,10.9400818963651,159.297365248811,6.88671764616821,-2.45835118128225
14.4,10.9552975874588,160.134316225918,6.88612477695739,-2.46249482068353
14.42,10.9705132785525,160.143265929411,6.86651407360038,-2.46632082892932
14.44,10.9857289696462,159.332634662311,6.82839850641041,-2.46976486879613
14.46,11.0009446607399,157.720153204002,6.77237869063912,-2.47276782003243
14.48,11.0161603518335,155.332197547603,6.69912963637243,-2.47527584505137
14.5,11.0313760429272,152.203012767564,6.60938661176485,-2.47724048923218
14.52,11.0465917340209,148.373855364189,6.50393028009836,-2.47861879182652
14.54,11.0618074251146,143.89208440778,6.38357130840355,-2.4793733783539
14.56,11.0770231162083,138.810231757958,6.24913468754213,-2.47947249852336
14.58,11.092238807302,133.185080545623,6.10144404822391,-2.47888996494981
14.6,11.1074544983957,127.07677899364,5.94130630158837,-2.47760493689988
14.62,11.1226701894894,120.5480135742,5.76949697364728,-2.47560147938917
14.64,11.1378858805831,113.663261552898,5.5867466368587,-2.47286781006487
14.66,11.1531015716768,106.488138286757,5.3937288662077,-2.46939512250591
14.68,11.1683172627705,99.0888493956154,5.19105015851728,-2.46517584146435
14.7,11.1835329538642,91.5317523104022,4.9792422501323,-2.46020111725503
14.72,11.1987486449579,83.8830259368005,4.75875724883994,-2.45445729274315
14.74,11.2139643360516,76.2084414898709,4.52996596262442,-2.44792095932634
14.76,11.2291800271452,68.573222192812,4.2931597665195,-2.44055202638169
14.78,11.2443957182389,61.0419747272426,4.04855631246227,-2.43228390474505
14.8,11.2596114093326,53.6786713010042,3.79630938119665,-2.42300934250108
14.82,11.2748271004263,46.5466581738656,3.53652324869704,-2.41255944494742
14.84,11.29004279152,39.7086646353309,3.26927218773449,-2.40067154460977
14.86,11.3052584826137,33.2267859105887,2.99462634496753,-2.38693797987677
14.88,11.3204741737074,27.1624143777808,2.71268666036837,-2.37072051092304
14.9,11.3356898648011,21.5760958473838,2.42363476923659,-2.35099929476383
14.92,11.3509055558948,16.5272914425259,2.12781166402011,-2.32608874024646
14.94,11.3661212469885,12.0740307007254,1.82585913775287,-2.29306024291946
14.96,11.3813369380822,8.27244767658703,1.51901621013153,-2.24645358028227
14.98,11.3965526291759,5.17619875656601,1.20985499886848,-2.17504150469743
15,11.4117683202696,2.83576822036412,0.904499459686955,-2.05245134891892
15.02,11.4269840113633,1.29767486620403,0.621027589269582,-1.80616902726131
15.04,11.4421997024569,0.603599803842371,0.425458569219696,-1.24736251669267
15.06,11.4574153935506,0.789461374359234,0.466648492128275,-0.445360504130197
15.08,11.4726310846443,1.88446770136215,0.712817891252071,0.00305303034045469
15.1,11.487846775738,3.91018033573346,1.03071286134413,0.200311281946227
15.12,11.5030624668317,6.87962367157888,1.37422883319578,0.300317185391752
15.14,11.5182781579254,10.7964742754084,1.72965600378921,0.357519991183419
15.16,11.5334938490191,15.6543621137935,2.09141558464493,0.392604888340192
15.18,11.5487095401128,21.4363121405331,2.45641656067944,0.414791073859469
15.2,11.5639252312065,28.1143501544502,2.8224821039617,0.428755041466275
15.22,11.5791409223002,35.6492916488569,3.18781571132377,0.437117736251642
15.24,11.5943566133939,43.9907269261676,3.55079315068858,0.441468668133587
15.26,11.6095723044876,53.0772103778399,3.90987427398467,0.442836305315047
15.28,11.6247879955813,62.8366567794073,4.2635646238409,0.441923677282908
15.3,11.640003686675,73.1869428635837,4.61039974906417,0.439234857864516
15.32,11.6552193777686,84.0367083412675,4.94894069610827,0.435146805943229
15.34,11.6704350688623,95.2863468715914,5.27777540928648,0.429952107796432
15.36,11.685650759956,106.829174095627,5.59552352132126,0.423885406421296
15.38,11.7008664510497,118.552756566161,5.90084329776288,0.417140278919351
15.4,11.7160821421434,130.340382057049,6.1924401126589,0.409880308621476
15.42,11.7312978332371,142.072648197907,6.46907611641891,0.402246513381734
15.44,11.7465135243308,153.629142615595,6.72958086485563,0.394362421063062
15.46,11.7617292154245,164.890183846117,6.97286268853443,0.386337586970518
15.48,11.7769449065182,175.738588401044,7.19792053733492,0.378270055490587
15.5,11.7921605976119,186.061425835716,7.40385596423497,0.370248090671925
15.52,11.8073762887056,195.751720862787,7.58988483464605,0.362351389924677
15.54,11.8225919797993,204.710059918765,7.75534827857801,0.354651924607192
15.56,11.837807670893,212.846059546519,7.89972235467341,0.347214505592244
15.58,11.8530233619867,220.079655856411,8.02262587692364,0.34009714186144
15.6,11.8682390530803,226.342178395324,8.12382587266517,0.333351240270574
15.62,11.883454744174,231.577178031817,8.20324019681993,0.327021681467939
15.64,11.8986704352677,235.740986795026,8.26093692125548,0.321146798393104
15.66,11.9138861263614,238.802997611281,8.29713024509732,0.315758278454288
15.68,11.9291018174551,240.745663002923,8.31217282427914,0.310881007458281
15.7,11.9443175085488,241.564223344365,8.30654458671817,0.306532872006116
15.72,11.9595331996425,241.266186433066,8.2808382720652,0.302724536892215
15.74,11.9747488907362,239.870590154507,8.23574210057942,0.299459214663956
15.76,11.9899645818299,237.407088209773,8.17202012370438,0.296732445563586
15.78,12.0051802729236,233.914904691203,8.09049093047954,0.294531907247645
15.8,12.0203959640173,229.441706391412,7.99200547244015,0.292837274621265
15.82,12.035611655111,224.042441990881,7.87742482118061,0.291620150494096
15.84,12.0508273462047,217.778194780796,7.74759868587125,0.290844087228349
15.86,12.0660430372983,210.715090625905,7.60334549355627,0.290464717804286
15.88,12.081258728392,202.923295888959,7.44543477556683,0.290430011530075
15.9,12.0964744194857,194.476131555388,7.27457251260338,0.290680664814724
15.92,12.1116901105794,185.44932039272,7.09138997340344,0.291150630961276
15.94,12.1269058016731,175.920374234302,6.89643644221935,0.291767784900605
15.96,12.1421214927668,165.968118938068,6.69017607359435,0.292454709358602
15.98,12.1573371838605,155.672345729567,6.47298894440184,0.293129578368277
16,12.1725528749542,145.113569915826,6.24517619845979,0.293707102493327
16.02,12.1877685660479,134.372871701358,6.00696900450422,0.294099487599001
16.04,12.2029842571416,123.531789324261,5.75854088090996,0.294217345005105
16.06,12.2181999482353,112.672232159104,5.50002278805497,0.29397047405031
16.08,12.233415639329,101.876380926024,5.23152026000114,0.293268415669282
16.1,12.2486313304227,91.2265437373499,4.95313174977284,0.292020642121575
16.12,12.2638470215164,80.8049403414589,4.66496730516975,0.29013619339632
16.14,12.27906271261,70.6933924103469,4.36716668193478,0.287522475962342
16.16,12.2942784037037,60.9729047648398,4.05991604387406,0.284082767298414
