"k","n_eff","delta_chi2","amp","phase"
21.3,16.2047110147828,3.16875844663446,0.769845902690486,-1.25756446878768
21.32,16.2199267058765,2.64532986979793,0.703566789525488,-1.23794624886973
21.34,16.2351423969702,2.17003139154622,0.637352848812787,-1.21324302759403
21.36,16.2503580880639,1.74463187805486,0.571538735717688,-1.18175871604128
21.38,16.2655737791575,1.37041699295696,0.506544709875923,-1.14100839168111
21.4,16.2807894702512,1.04818541329769,0.442932254939686,-1.08724835933256
21.42,16.2960051613449,0.77824969728681,0.381506207745642,-1.01469112561323
21.44,16.3112208524386,0.560441798214015,0.323506932264325,-0.914255957740222
21.46,16.3264365435323,0.394123172998661,0.27096775801272,-0.771985076072184
21.48,16.341652234626,0.278199387190398,0.227298840062867,-0.569051886206621
21.5,16.3568679257197,0.211139071023354,0.197769686851265,-0.291295607144183
21.52,16.3720836168134,0.190997034216707,0.188199270702219,0.0417528165361433
21.54,16.3872993079071,0.215441300993916,0.200393872278355,0.363901891197923
21.56,16.4025149990008,0.281783781989361,0.229853251482482,0.619464915020374
21.58,16.4177306900945,0.387014256999464,0.269966532783413,0.802255044892012
21.6,16.4329463811882,0.527837302734042,0.31573159703566,0.929884570897402
21.62,16.4481620722819,0.700711763342042,0.364109961091178,1.02007718879603
21.64,16.4633777633756,0.901892329555267,0.413325988484512,1.08522412181094
21.66,16.4785934544692,1.12747276518166,0.462306188536834,1.13328291213463
21.68,16.4938091455629,1.37343029831572,0.510363130190751,1.16933031560532
21.7,16.5090248366566,1.63567067928489,0.557029092621727,1.19666623550616
21.72,16.5242405277503,1.91007339865973,0.601967846359955,1.21749142755858
21.74,16.539456218844,2.1925365567713,0.644926395719822,1.23331214769436
21.76,16.5546719099377,2.47902088138471,0.685707603919911,1.24518387261333
21.78,16.5698876010314,2.7655924022929,0.72415410961086,1.25386123736487
21.8,16.5851032921251,3.04846331065346,0.76013857556556,1.25989259997862
21.82,16.6003189832188,3.32403055638315,0.79355761481273,1.26368118939071
21.84,16.6155346743125,3.58891176852194,0.824327922197948,1.26552558463562
21.86,16.6307503654062,3.83997812054622,0.852383767583766,1.26564708857125
21.88,16.6459660564999,4.07438380433632,0.877675352248197,1.26420858928515
21.9,16.6611817475936,4.28959182240214,0.900167726232167,1.26132776382803
21.92,16.6763974386873,4.48339585692884,0.919840079368933,1.25708643793495
21.94,16.6916131297809,4.65393802551625,0.936685288141012,1.25153727791054
21.96,16.7068288208746,4.79972238643313,0.950709643627796,1.24470859200806
21.98,16.7220445119683,4.91962410976157,0.96193271336218,1.23660776407347
22,16.737260203062,5.0128942844276,0.970387308047421,1.22722367686116
22.02,16.7524758941557,5.07916038396434,0.976119536395519,1.21652837347283
22.04,16.7676915852494,5.11842246543347,0.979188939991234,1.20447813301411
22.06,16.7829072763431,5.13104522542926,0.979668706361447,1.19101408872649
22.08,16.7981229674368,5.11774608432279,0.977645963118185,1.1760624862026
22.1,16.8133386585305,5.07957951401841,0.973222159567418,1.15953466152611
22.12,16.8285543496242,5.01791786532704,0.966513544700607,1.14132681202865
22.14,16.8437700407179,4.93442898808644,0.957651751934823,1.12131963503045
22.16,16.8589857318116,4.83105096985128,0.946784501015511,1.09937792278453
22.18,16.8742014229053,4.70996434729022,0.934076425516977,1.07535022617519
22.2,16.8894171139989,4.57356216752669,0.919710029359295,1.04906873756919
22.22,16.9046328050926,4.42441829467862,0.903886766212216,1.02034959703282
22.24,16.9198484961863,4.26525436913471,0.886828219490074,0.988993898100637
22.26,16.93506418728,4.09890583359993,0.868777335115654,0.954789760068617
22.28,16.9502798783737,3.92828744046528,0.849999621025762,0.917515940194696
22.3,16.9654955694674,3.75635864943797,0.830784172993818,0.876947570411427
22.32,16.9807112605611,3.58608931285016,0.811444313010591,0.832864695182838
22.34,16.9959269516548,3.42042602864421,0.792317534144397,0.78506431580871
22.36,17.0111426427485,3.26225951826018,0.773764340392642,0.733376541209331
22.38,17.0263583338422,3.1143933587955,0.756165468029724,0.677685108800235
22.4,17.0415740249359,2.97951436682524,0.739916908606091,0.617951863418476
22.42,17.0567897160296,2.86016489563372,0.725422173954937,0.554243693412294
22.44,17.0720054071233,2.75871726944388,0.713081415049205,0.486758963763985
22.46,17.087221098217,2.67735053851356,0.703277388335397,0.415848921938503
22.48,17.1024367893106,2.61802969862219,0.696358870468068,0.342028439083448
22.5,17.1176524804043,2.58248747867219,0.692622878807198,0.265970554510701
22.52,17.132868171498,2.57220876181964,0.692297764426367,0.188481272534078
22.54,17.1480838625917,2.58841766975638,0.695529624142213,0.110454960146337
22.56,17.1632995536854,2.63206730711136,0.702374275368691,0.0328155593887112
22.58,17.1785152447791,2.70383213433888,0.7127961853859,-0.0435471173513507
22.6,17.1937309358728,2.80410291316184,0.726674454216725,-0.117835252920053
22.62,17.2089466269665,2.93298414909077,0.74381463712677,-0.189386064743188
22.64,17.2241623180602,3.0902939406642,0.7639642847688,-0.2576952383396
22.66,17.2393780091539,3.2755661349056,0.78682980247286,-0.322420818457202
22.68,17.2545937002476,3.4880546825425,0.812092538599783,-0.383371371062571
22.7,17.2698093913413,3.72674008456306,0.839422668739928,-0.440484026913085
22.72,17.285025082435,3.99033782270635,0.868490172704959,-0.493797981076322
22.74,17.3002407735287,4.27730867028185,0.898972806861942,-0.543427839301747
22.76,17.3154564646223,4.5858707849311,0.930561371602464,-0.589539629129228
22.78,17.330672155716,4.91401349124862,0.962962768956804,-0.632330861102229
22.8,17.3458878468097,5.25951266750235,0.995901390279724,-0.6720149748378
22.82,17.3611035379034,5.61994765630698,1.02911932881151,-0.708809864038075
22.84,17.3763192289971,5.99271962343664,1.06237582578853,-0.742929863955743
22.86,17.3915349200908,6.37507129128426,1.09544626382108,-0.774580495968243
22.88,17.4067506111845,6.76410797339668,1.12812093481267,-0.803955301677405
22.9,17.4219663022782,7.15681983376635,1.16020373881292,-0.831234195329806
22.92,17.4371819933719,7.55010528874664,1.19151091591238,-0.85658287636036
22.94,17.4523976844656,7.94079546072862,1.22186987374366,-0.880152951043253
22.96,17.4676133755593,8.32567958106301,1.25111814547235,-0.902082503789605
22.98,17.482829066653,8.70153122525517,1.27910249445314,-0.922496932020162
23,17.4980447577467,9.06513524669208,1.30567816950646,-0.941509914877306
23.02,17.5132604488404,9.41331525632268,1.33070830708303,-0.959224427925036
23.04,17.528476139934,9.74296147543828,1.35406347196857,-0.975733746343296
23.06,17.5436918310277,10.0510587675108,1.37562132559094,-0.9911224006471
23.08,17.5589075221214,10.3347146336619,1.39526640969868,-1.00546706390523
23.1,17.5741232132151,10.5911869353004,1.41289003268421,-1.01883735957865
23.12,17.5893389043088,10.8179110878245,1.42839024580104,-1.03129658580334
23.14,17.6045545954025,11.0125264513954,1.44167189675475,-1.04290235621052
23.16,17.6197702864962,11.1729016298486,1.45264674850132,-1.05370715994136
23.18,17.6349859775899,11.2971583773215,1.46123365148204,-1.06375884489443
23.2,17.6502016686836,11.3836938049517,1.46735875792189,-1.07310102880838
23.22,17.6654173597773,11.4312005779448,1.47095576719706,-1.08177344278105
23.24,17.680633050871,11.4386847967507,1.47196619164086,-1.08981221142859
23.26,17.6958487419647,11.4054812659306,1.47033963251227,-1.0972500731992
23.28,17.7110644330584,11.3312658707291,1.46603405622135,-1.10411654343672
23.3,17.7262801241521,11.2160648048193,1.45901606130919,-1.11043802166288
23.32,17.7414958152457,11.0602604231553,1.44926112714749,-1.116237843206
23.34,17.7567115063394,10.8645935313853,1.43675383587702,-1.12153627371008
23.36,17.7719271974331,10.6301619672904,1.42148805977525,-1.12635044314364
23.38,17.7871428885268,10.3584153798201,1.40346710705276,-1.13069421358345
23.4,17.8023585796205,10.0511461664628,1.38270382005008,-1.13457797211682
23.42,17.8175742707142,9.71047658898897,1.35922062096274,-1.13800833646013
23.44,17.8327899618079,9.3388421494401,1.33304950158144,-1.14098775600534
23.46,17.8480056529016,8.93897137135536,1.30423195512023,-1.1435139845081
23.48,17.8632213439953,8.51386219373853,1.27281885004788,-1.14557939183641
23.5,17.878437035089,8.06675524545972,1.23887024797859,-1.1471700700925
23.52,17.8936527261827,7.60110432389047,1.20245517019122,-1.14826467248803
23.54,17.9088684172764,7.12054445189642,1.16365132034786,-1.14883289928719
23.56,17.9240841083701,6.62885793014539,1.12254477467242,-1.1488335103756
23.58,17.9392997994638,6.12993883580566,1.07922965556056,-1.14821169296558
23.6,17.9545154905574,5.62775644291833,1.03380781088433,-1.14689553663749
23.62,17.9697311816511,5.12631805331512,0.986388530074323,-1.1447912516627
23.64,17.9849468727448,4.62963172950003,0.937088341034617,-1.1417765857836
23.66,18.0001625638385,4.14166941247458,0.886030951900864,-1.13769160720356
23.68,18.0153782549322,3.66633088841991,0.833347433649629,-1.13232555323072
23.7,18.0305939460259,3.20740903918522,0.779176792896396,-1.12539766016499
23.72,18.0458096371196,2.76855677396452,0.723667176518992,-1.11652853835137
23.74,18.0610253282133,2.35325599446151,0.666978115778751,-1.10519624731461
23.76,18.076241019307,1.9647888951622,0.609284528897177,-1.09066677227279
23.78,18.0914567104007,1.60621184558113,0.550783811903139,-1.07188002932778
23.8,18.1066724014944,1.28033204441635,0.491708609399689,-1.04725527151176
23.82,18.1218880925881,0.98968707835229,0.432350619142387,-1.01434336334902
23.84,18.1371037836818,0.736527462184313,0.373107237637022,-0.969172933733906
23.86,18.1523194747754,0.522802184106695,0.314579028859579,-0.90495341553103
23.88,18.1675351658691,0.350147231223673,0.257789330193561,-0.809384966244601
23.9,18.1827508569628,0.219877027218899,0.20471655506892,-0.659125758597561
23.92,18.1979665480565,0.1329786773058,0.159602118181113,-0.411287311583733
23.94,18.2131822391502,0.0901088858117873,0.131296616315006,-0.0153676145721005
23.96,18.2283979302439,0.0915933892483736,0.131296433304979,0.473606577286422
23.98,18.2436136213376,0.137428732805347,0.159519974054356,0.868671243147778
24,18.2588293124313,0.227286210363673,0.204401728658704,1.11561049743801
24.02,18.274045003525,0.360517787383287,0.257104011524543,1.2650467842382
24.04,18.2892606946187,0.536163831329759,0.313408833333811,1.35977307078621
24.06,18.3044763857124,0.752962485286844,0.371361417076493,1.4230682866279
24.08,18.3196920768061,1.00936053589248,0.429963767132223,1.46720399232099
24.1,18.3349077678998,1.30352564590248,0.488643172971864,1.49896052301206
24.12,18.3501234589935,1.6333598432193,0.547032573783261,1.52230808331337
24.14,18.3653391500871,1.99651418126814,0.604872664676012,1.53969950657269
24.16,18.3805548411808,2.39040450875109,0.661964637892153,1.5527220849469
24.18,18.3957705322745,2.81222830906336,0.718145667443301,1.56244425243998
24.2,18.4109862233682,3.25898258992675,0.773275375845807,1.56960958628152
24.22,18.4262019144619,3.72748282090288,0.827227958102841,1.5747504265359
24.24,18.4414176055556,4.21438292968742,0.879887393685547,1.57825713452413
24.26,18.4566332966493,4.7161963763665,0.931144436220241,1.58042181114746
24.28,18.471848987743,5.22931832772883,0.980894679901973,1.58146674802518
24.3,18.4870646788367,5.75004895050915,1.02903731177421,1.58156344324667
24.32,18.5022803699304,6.27461783295985,1.07547432386109,1.58084561080719
24.34,18.5174960610241,6.79920952818065,1.1201100500589,1.57941826437188
24.36,18.5327117521178,7.31999019035538,1.16285094438863,1.5773641738543
24.38,18.5479274432115,7.83313524674304,1.20360554730599,1.57474852587414
24.4,18.5631431343052,8.33485801459574,1.24228460456583,1.57162233218431
24.42,18.5783588253988,8.82143913395521,1.27880131373896,1.56802494959844
24.44,18.5935745164925,9.28925664557028,1.31307167976106,1.5639859587745
24.46,18.6087902075862,9.73481649933819,1.3450149645411,1.55952657291304
24.48,18.6240058986799,10.1547832341112,1.3745542176815,1.55466069636501
24.5,18.6392215897736,10.5460105261845,1.40161687639836,1.54939571836491
24.52,18.6544372808673,10.9055712629906,1.42613542317993,1.54373310302845
24.54,18.669652971961,11.230786762213,1.44804808985621,1.53766881982946
24.56,18.6848686630547,11.5192547266579,1.46729959675642,1.5311936467035
24.58,18.7000843541484,11.7688755032523,1.48384191563394,1.52429336920527
24.6,18.7153000452421,11.977876202167,1.49763504513416,1.51694889276929
24.62,18.7305157363358,12.1448322304113,1.50864778783615,1.50913628040917
24.64,18.7457314274295,12.2686858043653,1.51685851835942,1.50082672468292
24.66,18.7609471185232,12.3487610281045,1.52225593272343,1.49198646013679
24.68,18.7761628096168,12.3847751591438,1.52483977009059,1.48257662051349
24.7,18.7913785007105,12.3768457300739,1.52462149921514,1.47255304364071
24.72,18.8065941918042,12.3254932527743,1.52162496334327,1.46186602603429
24.74,18.8218098828979,12.2316392999892,1.51588697893538,1.45046002883828
24.76,18.8370255739916,12.0965998356987,1.50745788536615,1.43827333681386
24.78,18.8522412650853,11.9220737486175,1.49640204463937,1.42523767276284
24.8,18.867456956179,11.7101266302579,1.48279829205592,1.41127777117222
24.82,18.8826726472727,11.463169927647,1.4667403405935,1.39631091720458
24.84,18.8978883383664,11.1839356887049,1.44833714336577,1.38024646073208
24.86,18.9131040294601,10.8754472026794,1.42771321976418,1.36298532031757
24.88,18.9283197205538,10.5409859167976,1.40500895152985,1.34441949940433
24.9,18.9435354116475,10.1840550810975,1.38038085477596,1.3244316471412
24.92,18.9587511027412,9.80834063447764,1.35400183251089,1.30289471003424
24.94,18.9739667938349,9.41766989481403,1.32606140901169,1.2796717388853
24.96,18.9891824849285,9.01596865342799,1.29676594183546,1.25461593918844
24.98,19.0043981760222,8.60721729856414,1.26633879853723,1.22757108310599
25,19.0196138671159,8.19540660348503,1.23502047232426,1.19837243766039
25.02,19.0348295582096,7.78449381251448,1.20306859283631,1.16684840614556
25.04,19.0500452493033,7.37835964308033,1.17075776393213,1.13282312532382
25.06,19.065260940397,6.98076679452242,1.13837912901635,1.09612030382184
25.08,19.0804766314907,6.5953205158894,1.10623952611458,1.05656861639173
25.1,19.0956923225844,6.22543173654958,1.07466005131135,1.0140089666617
25.12,19.1109080136781,5.87428320645813,1.04397380487564,0.968303871871471
25.14,19.1261237047718,5.54479902889216,1.01452255828257,0.919349073761748
25.16,19.1413393958655,5.23961789905479,0.986652066855342,0.867087205042803
25.18,19.1565550869592,4.96107028875304,0.960705782178563,0.811522915880652
25.2,19.1717707780529,4.71115974208442,0.937016814593349,0.752738296790357
25.22,19.1869864691466,4.49154837156857,0.915898179852852,0.690906790530497
25.24,19.2022021602402,4.30354657000498,0.897631641798461,0.626303216863492
25.26,19.2174178513339,4.14810688224861,0.882455811960753,0.559307271518138
25.28,19.2326335424276,4.02582191487272,0.870554524059908,0.490398160880129
25.3,19.2478492335213,3.93692610152175,0.862046765275233,0.420139064015579
25.32,19.263064924615,3.88130108935729,0.856979503267366,0.349151812482085
25.34,19.2782806157087,3.85848446842101,0.855324519092987,0.278084178391317
25.36,19.2934963068024,3.86768153193225,0.856979845301834,0.207573861259886
25.38,19.3087119978961,3.90777973232252,0.861775722514796,0.138214067538669
25.4,19.3239276889898,3.97736548544344,0.869484306262796,0.0705251805298597
25.42,19.3391433800835,4.07474297404769,0.879831860352096,0.00493557352117979
25.44,19.3543590711772,4.19795461086687,0.892511973822429,-0.0582273505626028
25.46,19.3695747622709,4.34480284083656,0.907198439930927,-0.118736670984
25.48,19.3847904533646,4.51287298995703,0.92355675293164,-0.176458076575695
25.5,19.4000061444583,4.69955690379174,0.941253588631447,-0.231337217992615
25.52,19.4152218355519,4.90207715967517,0.959964027226264,-0.283384800672193
25.54,19.4304375266456,5.1175116815175,0.979376582884351,-0.332661443027455
25.56,19.4456532177393,5.34281863248361,0.999196300390028,-0.379263684729863
25.58,19.460868908833,5.57486150650766,1.01914627416986,-0.423311923380913
25.6,19.4760845999267,5.81043438239249,1.03896796459397,-0.464940579123545
25.62,19.4913002910204,6.04628734191465,1.05842065880021,-0.504290460753799
25.64,19.5065159821141,6.27915208413469,1.0772803720351,-0.54150311715257
25.66,19.5217316732078,6.50576778998766,1.09533842711698,-0.57671687094358
25.68,19.5369473643015,6.7229073033468,1.11239989388408,-0.610064212476449
25.7,19.5521630553952,6.92740369562853,1.1282820221283,-0.641670252958962
25.72,19.5673787464889,7.11617727069643,1.14281276200445,-0.671651975396553
25.74,19.5825944375826,7.28626304501631,1.15582943489673,-0.70011806790228
25.76,19.5978101286763,7.43483870541786,1.16717759404382,-0.727169168501481
25.78,19.61302581977,7.55925300430499,1.17671009646197,-0.752898390167311
25.8,19.6282415108636,7.65705450144014,1.18428639453515,-0.777392028238948
25.82,19.6434572019573,7.72602050410569,1.18977204594763,-0.800730379663344
25.84,19.658672893051,7.76418599596036,1.19303843354989,-0.82298862538566
25.86,19.6738885841447,7.76987228167127,1.19396268162589,-0.844237744672989
25.88,19.6891042752384,7.74171501201818,1.19242775141038,-0.864545444221278
25.9,19.7043199663321,7.67869119538409,1.18832269626714,-0.883977096560164
25.92,19.7195356574258,7.58014474896663,1.18154305546935,-0.902596692477401
25.94,19.7347513485195,7.44581009924696,1.17199136487386,-0.920467821859156
25.96,19.7499670396132,7.27583330836751,1.15957776286261,-0.93765470746583
25.98,19.7651827307069,7.07079018303193,1.1442206706817,-0.95422332788105
26,19.7803984218006,6.83170081702156,1.1258475277242,-0.970242680662468
26.02,19.7956141128943,6.5600400281437,1.10439556440308,-0.985786256653289
26.04,19.810829803988,6.25774317632568,1.07981259813331,-1.00093382454863
26.06,19.8260454950816,5.92720689138514,1.05205784177467,-1.01577366589834
26.08,19.8412611861753,5.57128429665499,1.02110271903558,-1.03040546236815
26.1,19.856476877269,5.19327438689652,0.986931688445744,-1.04494413180217
26.12,19.8716925683627,4.79690530488369,0.949543087723118,-1.05952505865239
26.14,19.8869082594564,4.3863113587322,0.908950025759907,-1.07431140465925
26.16,19.9021239505501,3.96600372964895,0.86518137382079,-1.08950458375452
26.18,19.9173396416438,3.54083493505459,0.81828294801152,-1.10535966452005
26.2,19.9325553327375,3.11595723253231,0.768319045492947,-1.12220866231653
26.22,19.9477710238312,2.69677527298882,0.715374625374545,-1.1404968800694
26.24,19.9629867149249,2.28889343439369,0.659558671463857,-1.16084166011618
26.26,19.9782024060186,1.89805838727443,0.601009772448918,-1.1841313606552
26.28,19.9934180971123,1.53009755712992,0.539906028224456,-1.21170036372396
26.3,20.008633788206,1.19085425415869,0.4764838746789,-1.24565687166621
26.32,20.0238494792997,0.886120334289444,0.411076682662019,-1.28954095985954
26.34,20.0390651703934,0.621567334686915,0.344201503876497,-1.34976105199236
26.36,20.054280861487,0.402677089161443,0.276777810730028,-1.43905667328605
26.38,20.0694965525807,0.234672871823932,0.210764321835288,-1.5857537165486
26.4,20.0847122436744,0.122452138872177,0.151315345804467,-1.85890772483949
26.42,20.0999279347681,0.0705219370647683,0.113670842834191,-2.3905833395722
26.44,20.1151436258618,0.0829380221148313,0.123648707731343,-3.07373851142395
26.46,20.1303593169555,0.163248680597462,0.17516604306668,2.77805554951936
26.48,20.1455750080492,0.314444175261087,0.244264606737759,2.5596713706897
26.5,20.1607906991429,0.53891263701189,0.320415947032881,2.43784699907689
26.52,20.1760063902366,0.838403109377396,0.399975135073485,2.3614621160863
26.54,20.1912220813303,1.21399631536224,0.481411319335122,2.30910698275098
26.56,20.206437772424,1.66608356624783,0.56391594443567,2.27077843753436
26.58,20.2216534635177,2.19435407096717,0.646970679564361,2.24127925762425
26.6,20.2368691546114,2.79779073788268,0.730191291229159,2.2176665959331
26.62,20.252084845705,3.47467439359207,0.813263445267267,2.19815621815262
26.64,20.2673005367987,4.22259618040698,0.895913585663335,2.18160541068254
26.66,20.2825162278924,5.03847774115275,0.977894743029884,2.16724899635952
26.68,20.2977319189861,5.91859866124651,1.05897926210898,2.15455550550718
26.7,20.3129476100798,6.85863051827982,1.13895494680416,2.1431444489947
26.72,20.3281633011735,7.85367679191404,1.21762296730398,2.13273651550022
26.74,20.3433789922672,8.8983178144772,1.294796693685,2.12312240282956
26.76,20.3585946833609,9.98665989709843,1.37030101069533,2.11414264829934
26.78,20.3738103744546,11.1123877476693,1.4439718659762,2.10567419131786
26.8,20.3890260655483,12.2688193054728,1.51565590970758,2.09762118846454
26.82,20.404241756642,13.448962150791,1.58521014330943,2.08990858967871
26.84,20.4194574477357,14.6455707043478,1.65250153024109,2.08247755096137
26.86,20.4346731388294,15.8512035071744,1.71740654403512,2.0752820947169
26.88,20.4498888299231,17.0582799630429,1.77981064314795,2.06828663354732
26.9,20.4651045210167,18.2591360281749,1.83960767205011,2.06146410140333
26.92,20.4803202121104,19.4460784421444,1.89669919489303,2.05479451808579
26.94,20.4955359032041,20.611437205007,1.95099377302585,2.04826386686677
26.96,20.5107515942978,21.7476161140858,2.0024062011444,2.04186320095549
26.98,20.5259672853915,22.8471412754679,2.05085671926045,2.03558791904812
27,20.5411829764852,23.9027075960166,2.09627021918345,2.02943716722482
27.02,20.5563986675789,24.9072233387269,2.13857546493992,2.02341333649458
27.04,20.5716143586726,25.8538528846766,2.17770434660953,2.01752163394708
27.06,20.5868300497663,26.7360578869175,2.21359118650947,2.01176971180201
27.08,20.60204574086,27.5476370243068,2.24617211557487,2.00616734334762
27.1,20.6172614319537,28.2827645661564,2.27538453623376,2.00072613830145
27.12,20.6324771230474,28.9360279419707,2.30116668612922,1.99545929282654
27.14,20.6476928141411,29.5024644756013,2.32345731477511,1.99038137152114
27.16,20.6629085052347,29.9775973915348,2.3421954827252,1.9855081203278
27.18,20.6781241963284,30.3574711349302,2.35732049016828,1.98085631059858
27.2,20.6933398874221,30.6386859692248,2.36877193911989,1.97644361559985
27.22,20.7085555785158,30.8184317285904,2.37648993064178,1.97228852162109
27.24,20.7237712696095,30.8945205106556,2.38041539586193,1.96841027663796
27.26,20.7389869607032,30.8654180011545,2.38049055705906,1.96482888023985
27.28,20.7542026517969,30.7302730300744,2.37665951277671,1.96156511933809
27.3,20.7694183428906,30.4889448720332,2.36886893889638,1.95864065510419
27.32,20.7846340339843,30.1420277254001,2.35706889586724,1.95607816773945
27.34,20.799849725078,29.6908717383722,2.34121373089881,1.95390156716335
27.36,20.8150654161717,29.1375998987442,2.32126306290136,1.95213627966655
27.38,20.8302811072654,28.4851200702615,2.29718283733786,1.95080962318945
27.4,20.8454967983591,27.7371314443808,2.26894643796703,1.94995128739741
27.42,20.8607124894528,26.898124683943,2.23653584275903,1.94959393945416
27.44,20.8759281805465,25.9733750661144,2.19994281213067,1.94977398279274
27.46,20.8911438716401,24.9689279866452,2.15917009918982,1.95053250487432
27.48,20.9063595627338,23.8915762665911,2.11423267407603,1.95191646180056
27.5,20.9215752538275,22.7488288055356,2.06515895800247,1.95398016399113
27.52,20.9367909449212,21.5488702511193,2.01199206764496,1.95678714983115
27.54,20.9520066360149,20.3005115015367,1.95479107769209,1.9604125660188
27.56,20.9672223271086,19.0131310231045,1.89363231958654,1.96494621847472
27.58,20.9824380182023,17.6966071456536,1.82861074916621,1.97049652246596
27.6,20.997653709296,16.3612416904962,1.75984143725855,1.97719567484542
27.62,21.0128694003897,15.0176754841177,1.68746126879551,1.98520651034797
27.64,21.0280850914834,13.6767965104191,1.61163098336903,1.99473171206441
27.66,21.0433007825771,12.3496416492872,1.53253776270013,2.00602636276088
27.68,21.0585164736708,11.047293133448,1.45039868405236,2.01941531270305
27.7,21.0737321647645,9.78077102276984,1.36546554043599,2.03531760701638
27.72,21.0889478558581,8.56092313920453,1.27803182657082,2.05428143794962
27.74,21.1041635469518,7.3983140209275,1.18844319057643,2.07703505915869
27.76,21.1193792380455,6.30311453573631,1.09711351432095,2.10456230346498
27.78,21.1345949291392,5.28499383768394,1.00455030703793,2.13821653330947
27.8,21.1498106202329,4.35301535408507,0.911395832957887,2.1798950106471
27.82,21.1650263113266,3.51553845135641,0.818495362043203,2.23230732866654
27.84,21.1802420024203,2.78012734752883,0.727012831680212,2.29938321210101
27.86,21.195457693514,2.15346871838665,0.638628977816411,2.38685461330045
27.88,21.2106733846077,1.64129928645889,0.555875109612054,2.50292234512512
27.9,21.2258890757014,1.24834449194168,0.482646211956298,2.65837330203719
27.92,21.2411047667951,0.978269128243483,0.424759339966326,2.86392005559461
27.94,21.2563204578888,0.83364058895495,0.389750370439285,3.12058337686358
27.96,21.2715361489825,0.815905125380596,0.384255853317816,-2.87773629319498
27.98,21.2867518400762,0.925377262234178,0.40948001247542,-2.60733274228678
28,21.3019675311698,1.16124227138607,0.460157474224353,-2.3833472109992
28.02,21.3171832222635,1.52157136754249,0.528593415465278,-2.21166056243672
28.04,21.3323989133572,2.00334907166507,0.608273208090158,-2.08335946630582
28.06,21.3476146044509,2.60251199405866,0.694705213786469,-1.98712122359493
28.08,21.3628302955446,3.3139981236036,0.784975879760871,-1.91379305803143
28.1,21.3780459866383,4.13180557598571,0.877183698971683,-1.85685799549483
28.12,21.393261677732,5.0490596538566,0.970044031322619,-1.81183440505054
28.14,21.4084773688257,6.05808700599482,1.06264976329694,-1.77564082229729
28.16,21.4236930599194,7.15049564016772,1.15433104163851,-1.74612975783912
28.18,21.4389087510131,8.31725954336434,1.24457255499923,-1.72177672938406
28.2,21.4541244421068,9.54880669075101,1.33296369127376,-1.70147797214841
28.22,21.4693401332005,10.8351092771954,1.41916766816717,-1.68441869744281
28.24,21.4845558242942,12.1657750786126,1.50290183864725,-1.66998626475651
28.26,21.4997715153879,13.5301389401247,1.58392473580595,-1.65771201299457
28.28,21.5149872064815,14.9173534894653,1.66202728125518,-1.64723159233504
28.3,21.5302028975752,16.3164782829408,1.73702662673749,-1.63825742602693
28.32,21.5454185886689,17.716566703044,1.8087616993792,-1.63055926119205
28.34,21.5606342797626,19.1067500379413,1.87708987428052,-1.62395020703185
28.36,21.5758499708563,20.4763182797888,1.94188441068355,-1.61827655810326
28.38,21.59106566195,21.8147972785464,2.00303241863893,-1.61341027024339
28.4,21.6062813530437,23.112021978086,2.06043320504738,-1.60924332354693
28.42,21.6214970441374,24.3582055402712,2.11399690026232,-1.60568344664338
28.44,21.6367127352311,25.5440042290666,2.16364330032746,-1.60265083577547
28.46,21.6519284263248,26.6605779798228,2.2093008821338,-1.60007560949909
28.48,21.6671441174185,27.6996466185974,2.25090596344698,-1.59789581317032
28.5,21.6823598085122,28.6535417229079,2.28840198946343,-1.59605583817328
28.52,21.6975754996059,29.51525412919,2.3217389339454,-1.59450515644372
28.54,21.7127911906996,30.2784770947583,2.35087280712658,-1.59319729607456
28.56,21.7280068817932,30.9376451141725,2.37576526517353,-1.59208900184859
28.58,21.7432225728869,31.4879683735307,2.39638331750512,-1.59113953757212
28.6,21.7584382639806,31.925462802832,2.41269912903429,-1.59031009653652
28.62,21.7736539550743,32.2469756583541,2.42468991463115,-1.58956329330871
28.64,21.788869646168,32.4502065358265,2.43233792297367,-1.58886271502997
28.66,21.8040853372617,32.5337236833493,2.43563050657588,-1.58817251395954
28.68,21.8193010283554,32.4969754525227,2.43456027425529,-1.58745702545544
28.7,21.8345167194491,32.3402966992689,2.4291253216986,-1.58668039715647
28.72,21.8497324105428,32.0649099243037,2.41932953517491,-1.5858062159471
28.74,21.8649481016365,31.6729209291716,2.40518296288863,-1.58479711942197
28.76,21.8801637927302,31.167308758575,2.38670224802112,-1.58361437802833
28.78,21.8953794838239,30.5519097052093,2.36391111724191,-1.58221743281384
28.8,21.9105951749176,29.8313951702366,2.33684091844818,-1.5805633716436
28.82,21.9258108660113,29.0112432019032,2.30553120179111,-1.57860632370782
28.84,21.9410265571049,28.0977035769392,2.27003033876851,-1.57629674787151
28.86,21.9562422481986,27.0977563442739,2.23039617542442,-1.57358058455417
28.88,21.9714579392923,26.0190638176791,2.18669671765532,-1.57039823285585
28.9,21.986673630386,24.869916082509,2.13901084949248,-1.56668330383012
28.92,22.0018893214797,23.6591701701254,2.0874290893043,-1.56236108610049
28.94,22.0171050125734,22.3961831501747,2.03205439455475,-1.55734663993186
28.96,22.0323207036671,21.0907394934638,1.97300303366753,-1.55154240825275
