i_A,i_B,region_A,region_B,A_n1,A_n2,A_n3,A_Q_low,A_Q_high,A_Q_mean,A_koide_error,A_mean_deltaD,B_n1,B_n2,B_n3,B_Q_low,B_Q_high,B_Q_mean,B_koide_error,B_mean_deltaD,scale_a,scale_rmse,affine_a,affine_b,affine_rmse,phase_coherence,mean_phase_offset
63,5,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,11.168317262770476,17.634985977589896,0.622615803814714,0.7895095367847412,0.7060626702997277,0.13050229598305035,160.2286484524198,0.9431420036784688,1.865870348566667,0.7440768192186186,2.922025694592717,1.4058760390942084,0.752683431144802,1.0846165836998158
63,6,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,11.168317262770476,18.502280369930386,0.622615803814714,0.8283378746594008,0.7254768392370574,0.16756508589748476,154.59407066138553,0.9756834081926372,1.687069431572455,0.816958214173534,2.3298855425750133,1.374546015966269,0.38616439321961393,0.01447095724687801
63,7,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,11.168317262770476,19.080476631490708,0.622615803814714,0.854223433242507,0.7384196185286105,0.19266037269346759,157.59944831383683,0.9973776778687491,1.578750094030328,0.8655458108101437,1.9351254412298826,1.3536593338809761,0.37085018689008536,1.5882084618430836
63,8,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,11.168317262770476,23.508242739755296,0.622615803814714,1.0524523160762944,0.8375340599455042,0.3882924745709216,133.42233352244207,1.1635101114410815,1.2781088612082685,1.237624511369448,-1.0879058611762897,1.1937113210699173,0.6949860159962371,1.2263300906386703
63,9,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,12.142121492766814,13.085494340575764,0.5726817042606517,0.5388471177944862,0.555764411027569,0.15865374320307654,210.66972324193594,0.7883041215373043,3.4703785175685877,0.3262999587223325,6.781638077081366,1.9841949684268503,0.3419144688035162,-3.1412695561853425
63,10,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,12.142121492766814,14.013651497291022,0.5726817042606517,0.5770676691729324,0.574874686716792,0.12985050446703023,193.97273297320666,0.8231291333858001,3.235335274480724,0.4042958375337332,6.147944230185229,1.950666347184669,0.7491346026278001,2.0447554689049676
63,11,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,12.142121492766814,14.911377271818894,0.5726817042606517,0.6140350877192983,0.593358395989975,0.10771841189394278,178.5633490087238,0.8568123415671323,3.013263190708763,0.479734474416891,5.535027230728307,1.9182370249996097,0.3277379898317279,3.1410094889050164
63,12,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,12.142121492766814,15.824318737440455,0.5726817042606517,0.6516290726817041,0.6121553884711779,0.09518036767798611,176.44512533080106,0.891066451582046,2.7940244957877147,0.5564517322641699,4.911721807551781,1.8852580532859886,0.7530689839347626,2.055169508899462
63,13,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,12.142121492766814,17.634985977589896,0.5726817042606517,0.7261904761904762,0.6494360902255639,0.11124862722158328,171.33674503453486,0.9590037697782919,2.3860129687260563,0.7086076269946071,3.675499384918329,1.819849759387308,0.7362426802738293,2.012867879966404
63,14,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,12.142121492766814,18.502280369930386,0.5726817042606517,0.7619047619047621,0.6672932330827068,0.13380384128656614,165.7021672435006,0.9915451742924603,2.207841622353752,0.7814890219495229,3.0833592329006207,1.788519736259369,0.28059835215558593,3.1216768459330715
63,15,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,12.142121492766814,19.080476631490708,0.5726817042606517,0.7857142857142857,0.6791979949874687,0.1516756696354662,168.70754489595188,1.0132394439685721,2.097299130780844,0.8300766185861327,2.6885991315554882,1.7676330541740757,0.7684943690296309,2.6380927353328096
63,16,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,12.142121492766814,23.508242739755296,0.5726817042606517,0.9680451127819548,0.7703634085213033,0.3156931119637008,144.53043010455713,1.1793718775409046,1.613804646210945,1.2021553191454366,-0.33443217085067856,1.6076850413630173,0.7839172380883801,2.1544125821851408
63,17,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,13.085494340575764,14.013651497291022,0.5313953488372093,0.5354651162790698,0.5334302325581395,0.1884467464601795,192.04916401388564,0.8384952192950037,3.724071238351887,0.36993505756672207,6.877871867688167,2.3517033887186094,0.7414588071427003,1.1174337327796808
63,18,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,13.085494340575764,14.911377271818894,0.5313953488372093,0.5697674418604651,0.5505813953488372,0.16639648192002388,176.63978004940282,0.8721784274763358,3.506756432931464,0.44537369444988006,6.264954868231244,2.319274066533549,0.33892878645235586,0.0005639096720776274
63,19,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,13.085494340575764,15.824318737440455,0.5313953488372093,0.6046511627906975,0.5680232558139534,0.14880944912305938,174.52155637148007,0.9064325374912495,3.2920081818356324,0.5220909522971591,5.641649445054719,2.2862950948199283,0.7375623065747489,1.1280366172095329
63,20,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,13.085494340575764,17.634985977589896,0.5313953488372093,0.6738372093023256,0.6026162790697674,0.1354612347094469,169.41317607521387,0.9743698556874956,2.8901964655245047,0.6742468470275964,4.405427022421263,2.220886800921249,0.752683431144802,1.0846165836998158
63,21,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,13.085494340575764,18.502280369930386,0.5313953488372093,0.7069767441860466,0.6191860465116279,0.14114967862852712,163.7785982841796,1.0069112602016639,2.7124239614125414,0.747128241982512,3.813286870403558,2.189556777793307,0.38616439321961393,0.01447095724687801
63,22,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,13.085494340575764,19.080476631490708,0.5313953488372093,0.7290697674418605,0.6302325581395349,0.14897139461546657,166.7839759366309,1.0286055298777759,2.600578850458473,0.7957158386191219,3.418526769058426,2.168670095708015,0.37085018689008536,1.5882084618430836
63,23,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,13.085494340575764,23.508242739755296,0.5313953488372093,0.8982558139534884,0.7148255813953488,0.2682011606394635,142.60686114523614,1.194737963450108,2.0155731341525702,1.167794539178426,0.39549546665225754,2.008722082896956,0.6949860159962371,1.2263300906386703
63,24,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,14.013651497291022,14.911377271818894,0.496199782844734,0.5320304017372421,0.5141150922909881,0.21722311643585832,159.9427897806735,0.8872966732902297,3.995028944470212,0.4115671206113698,6.98310947932284,2.713842768687909,0.3277379898317279,3.1410094889050164
63,25,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,14.013651497291022,15.824318737440455,0.496199782844734,0.5646036916395221,0.530401737242128,0.19868520164157122,157.82456610275077,0.9215507833051434,3.7837027338271665,0.48828437845864847,6.359804056146314,2.6808637969742883,0.7530689839347626,2.055169508899462
63,26,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,14.013651497291022,17.634985977589896,0.496199782844734,0.6292073832790445,0.5627035830618892,0.17453411240177225,152.71618580648456,0.9894881015013892,3.3864042501702287,0.6404402731890861,5.123581633512859,2.615455503075608,0.7362426802738293,2.012867879966404
63,27,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,14.013651497291022,18.502280369930386,0.496199782844734,0.6601520086862107,0.5781758957654723,0.17059132231318977,147.0816080154503,1.0220295060155575,3.208910431604929,0.7133216681440013,4.531441481495158,2.584125479947669,0.28059835215558593,3.1216768459330715
63,28,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,8.672943923404866,19.97820240601858,0.8789473684210527,1.1517543859649124,1.0153508771929824,0.5295027778504172,356.04626497292793,6.953570829817586,14.013651497291022,19.080476631490708,0.496199782844734,0.6807817589576547,0.5884907709011944,0.17105026837261436,150.0869856679016,1.0437237756916695,3.0961991138579648,0.7619092647806114,4.1366813801500255,2.563238797862375,0.7684943690296309,2.6380927353328096
