KDE_BANDWIDTH_SCALE,null_best_deltaD,null_best_n,null_deltaD_n10,null_deltaD_n11,null_deltaD_n12,null_deltaD_n13,null_deltaD_n14,null_deltaD_n15,null_deltaD_n16,null_deltaD_n17,null_deltaD_n18,null_deltaD_n19,null_deltaD_n20,null_deltaD_n21,null_deltaD_n22
1.25,3.6370431691721095,12,0.47540918079717187,2.1684850468779544,3.6370431691721095,0.4791858600574912,1.5270341272759538,1.740681443879339,1.2291095365105775,0.4014562294742774,3.1935321747069914,2.005948699591862,2.2444303932192717,0.6019856974738076,0.1466575193837656
1.25,8.215085345568575,10,8.215085345568575,5.886129789382416,4.766255419785239,3.84581727036133,2.718966581081368,1.3603501518144014,0.8562633108730466,2.381550361732664,0.34169246666289865,0.8493783566644524,1.4748179582907142,1.0104856636624646,1.759923358902718
1.25,5.415008730206289,17,1.0362349916725506,1.3621990304320946,0.4018138830953788,1.8957371854134166,1.0848495800282834,0.996438541747608,0.6817657502395278,5.415008730206289,3.2274432215575075,0.7242956352222336,3.112272709788769,1.6450325067019023,0.9153100676228121
1.25,12.687515771762627,16,11.551951950802497,7.924711758125497,1.5431334501974874,0.7114386704748199,2.9552514792218787,9.034577262042056,12.687515771762627,3.1179192237530415,0.8304632239286676,1.5609112395282807,0.6188258364066854,0.2585162588028922,0.5225854050784591
1.25,8.166794253429778,18,4.365335444792059,2.419081135268101,0.611294296746081,1.9624649478707852,1.4795352652631237,1.776471034559222,5.378885070373784,0.6570275940095769,8.166794253429778,4.611064651563005,0.7035485543831896,0.06276067189831736,0.848338581648008
1.25,4.4397979036128845,18,1.8518713418032107,1.1401716900509768,0.6387828043115036,0.39335627694299546,3.132696290936785,2.5836416171619376,1.596663226380855,0.46101661332792077,4.4397979036128845,0.5214176191547821,1.34227163093,0.8361198297209427,4.379681796957605
1.25,9.819796314336344,13,3.141286000475148,0.3273720496018484,0.03454683558622662,9.819796314336344,3.1408483483997074,0.3623928377945518,2.869591261013241,2.8620923207360036,1.7915839699559868,1.2618284007707317,2.215271574038482,0.8497771144543549,0.34448713162290545
1.25,3.8860312623959317,17,0.8149202044433252,1.371458977876408,0.5543142611908252,0.3034334931775007,0.6737953675721542,2.4541543880276464,3.7884878156532054,3.8860312623959317,3.2935187182817174,0.42213249351503634,2.566217703803602,0.5663359571462223,0.249524277621191
1.25,7.669863147989666,19,3.485638254100202,0.9308077830287544,1.4907225371075725,6.085257679169921,4.454012114168194,0.5061973275105558,1.607403932477709,0.6878507094894957,1.9951004333672842,7.669863147989666,1.1335877602920448,3.201772850103069,2.9561197771595786
1.25,2.532690714952629,17,2.2762148897974974,0.15497722376188605,0.14657030795444115,0.41486989584675626,1.241652573820037,0.6177541441665504,0.3993811379535721,2.532690714952629,0.9296405553649194,0.5954141496465333,1.2045473492695749,1.5070308338464464,0.15017247477292273
1.25,7.026749841486826,22,5.693839560738681,1.1364243559333573,0.8683094089210215,2.0817452738240476,0.33768505597100784,4.646917638259822,2.7963819250080917,5.2658521378173475,1.841975264826182,0.1828571813563471,0.47519183958859657,2.390912464092054,7.026749841486826
1.25,2.8453518282002364,16,2.3727855664619284,0.2503383079136512,1.656677542282111,1.440002809343838,1.534843024138766,2.2549521268924693,2.8453518282002364,1.125574669215105,0.7549832401041314,1.0888983696088275,1.1178253958372366,0.3552778643719634,1.4740718514491746
1.25,5.585964408283427,18,1.3256973496343818,1.0413502190833057,0.9793874661314561,0.41988078116779093,0.4809582790764395,2.907647124751424,4.666549588895926,2.571255731420962,5.585964408283427,0.4135746020073441,4.154959965099927,0.5975260414234285,0.5222040768145177
1.25,12.285324749460166,20,3.4119235098184646,1.9416545189993712,0.34077590878861486,4.448890705646448,1.0173690714890782,7.257051486693783,3.0987219979653773,0.703343964846745,7.051785113946565,0.2629857896851462,12.285324749460166,3.0330578453317685,0.15815104369760746
1.25,5.582299161635191,14,1.7787391543157582,2.3195215435973395,1.2980752184601343,1.2809234409128294,5.582299161635191,3.037519448412162,0.22648202417172314,5.153778176277676,0.5399254166160006,1.4067107382973347,0.3222097241522732,3.717460465658135,5.297828970370482
1.25,5.871704099716304,14,3.770936648840113,0.47892294383363065,0.0642458745270389,4.1780545502894455,5.871704099716304,0.7706493805125021,3.0439444374856066,0.19696056118650773,3.8022720412291946,0.9496058975473645,1.6057080573311282,0.8497152635277061,0.40341864181802123
1.25,3.717079826360518,20,0.0795189024176608,2.3369499349814333,1.8717038400792703,2.7758639857256178,0.5383971557570533,1.614901498829802,0.0274582233591687,0.16309349622747504,0.1743521729954125,2.175332371964341,3.717079826360518,0.9955408502961696,1.4998677739916744
1.25,3.8424501060197684,16,1.302862276824058,0.3923341125541242,2.0702801914795543,0.9613330945177978,0.9110457008516804,0.1529454042597962,3.8424501060197684,2.105484078002398,0.8305618951962259,3.2760327903396558,3.0294167068362015,0.03502118853164404,1.4658431161441854
1.25,4.350774157978279,22,3.456641309481583,1.2299150695064824,2.491706511211575,0.06942022587199403,3.543143026345412,1.8438297752764683,0.8808117177084824,1.9417150366378664,3.3735759014669355,4.037240310470267,1.5742758740812377,1.3296745884860144,4.350774157978279
1.25,1.0299919002805709,22,0.8626361681571986,0.6936088596954875,0.3068561165378121,0.0633754268650506,0.59512329199978,0.5833444477747456,0.5487721571078978,0.5966896453866894,0.5474255222110891,0.8374797212316665,0.16530715593722078,0.4943493603588536,1.0299919002805709
1.25,5.358229579482927,22,1.07571441012891,0.0694237373028912,1.4990964834327336,4.153381613537334,0.46225028413626035,0.4765644987504203,4.840455715402626,0.6334401521125272,0.2750494869785456,0.5600875527654878,1.4658217898029058,2.717909729036755,5.358229579482927
1.25,6.246289762724771,13,0.9957817367845934,0.3086291733584403,2.0762911984562606,6.246289762724771,2.1063973120041055,2.055388424400192,3.313467689195363,0.6367499366322207,0.7750176377484692,0.2590272620624816,1.444033944029428,0.7252475547711583,2.6535443465237094
1.25,3.8528123176683806,21,2.3015881957048023,0.7528418739235292,0.21857928971714813,1.0847214531247857,0.8642469628309613,0.9170891886831924,1.2261108937606338,0.21831477853846337,1.1426596967301066,1.1400959394954384,2.837257489221514,3.8528123176683806,2.2240188669507575
1.25,8.52678504242688,21,0.9418077561145921,0.036836484979808404,0.5691785346273335,0.8950287384731936,0.4535767833909503,0.9988569403713541,2.511028767417045,4.9581077321460185,0.5320999066369652,0.8907672978055956,8.400634494692156,8.52678504242688,1.5077556581104403
1.25,3.2997402592906724,19,1.1495386167162636,0.179617788700412,2.870085208295869,2.062723580323194,0.408243558342015,0.15517787236506564,2.402103587835434,0.8120331057363828,2.919283226228629,3.2997402592906724,1.5127700784127214,1.4792775865439296,2.3258986078263035
1.25,4.561357563916097,10,4.561357563916097,0.9711989456589762,1.1607108741166314,3.465071821840951,0.6180173075829103,1.0473182402839427,0.37131205812379164,2.240579973350677,0.9361868629321535,0.36242269303555474,0.516197226954084,0.1577547236975505,0.44350855742442263
1.25,3.392023248271201,22,1.960531170634603,2.0218081607517604,1.69627586063082,0.0639679400834865,0.6834595106004784,1.92247440610128,0.17860085916055368,0.8900120940428309,0.24329311120619224,1.2251433346174494,0.5401017250377578,1.7371964673766342,3.392023248271201
1.25,12.78664489207587,15,1.381822014791311,4.853859316213089,5.683148999544471,1.6647136213891542,6.734858576555595,12.78664489207587,3.6143778415184045,5.406171174153627,4.385407867832605,3.135143138492495,4.966252073120657,4.703088477785528,2.0831887804929323
1.25,7.535060989553564,15,0.9924239658925131,0.16911985057599566,1.7546521727319586,1.1832173272763669,1.331302102213776,7.535060989553564,4.240485877326549,0.14885713569553616,0.07130034287182241,0.43677887409883454,0.09750557580759533,0.5634733923337194,2.2779304984136104
1.25,5.847049315656605,22,2.0309138397088375,3.2132152683869677,0.7986206836299488,0.17801503062991486,2.662401873577693,0.47514428713675727,1.8352227366017217,0.3405790988060531,1.5352141629654952,0.3673831496122233,0.5121900277854934,5.27368125956464,5.847049315656605
1.25,5.291119983336586,20,3.28677179927287,3.5327620272102394,0.5971490329223101,0.7868336168230741,0.03718471012434321,1.4122844566554846,3.7592611245842704,0.6458827345181533,1.7035467255240206,1.8439027389805887,5.291119983336586,1.6513293856198459,0.23560439384465326
1.25,9.666468769391308,21,5.449100430747286,0.6104492619525672,0.5222615236843495,2.890849489825605,1.7047768433648045,0.6625289566902097,1.6842699938187309,0.40682165024620787,7.37390707077806,1.3027974334031995,0.13714688134957242,9.666468769391308,1.50057652826397
1.25,8.77977084620121,22,0.20779192576806338,0.4124548014357359,1.1590534784610043,0.8733315461652893,3.142455923754561,5.304142965725923,2.9415605941837484,0.12871596323632417,3.3474618524658055,4.657521378599519,3.3875929110753944,6.2790673085034285,8.77977084620121
1.25,7.739533947429578,20,0.5314726185550711,1.315493763472773,1.3300588885686437,5.238454185364716,4.354294113805842,0.8991565626213713,0.3212600921985427,4.184553919907501,2.26658042160242,0.7187845036863791,7.739533947429578,4.117194114624326,0.018327785108851913
1.25,12.315038400900598,17,4.660443703732753,0.8630496530006795,2.804743602200915,4.458201989612618,1.8242842354666493,1.5597011263424037,0.6098807292835744,12.315038400900598,2.7914685569548183,1.8034042031256021,1.5144602813360706,3.3764447295079094,2.6928240138952333
1.25,4.244607203994676,22,1.7395927117122483,0.052924897516469116,2.4311285352578054,3.9843389208988143,3.7889039968281395,1.405391303791646,0.7672660357296053,0.9917426401230713,0.8012007014777396,1.051214118286822,1.2072853147102052,0.07612400130127384,4.244607203994676
1.25,4.230884706066163,10,4.230884706066163,1.1274553276858121,3.2329596779125183,2.384555488928335,0.28214280895612376,2.5964999854978785,2.2988868282373573,1.0961664549730443,0.608228329014743,0.14753263780970016,0.20019712209285956,0.3265439125415668,0.542153303301177
1.25,4.158313343010825,11,1.7021048090730346,4.158313343010825,0.5681214683407632,1.610998155325433,3.1735754126447375,3.0018792483966052,3.6132343312675133,3.93516386147909,2.4354606312692724,3.7670385980572902,2.4596141610551214,0.2669267262519881,0.023094446450095063
1.25,7.956039997783122,15,0.2633202508135284,1.1420052980673674,0.3783812576782992,1.7451722463384627,0.5014988743542972,7.956039997783122,0.12032854887348776,0.4734889578754604,0.6272849458017191,2.703198493876208,0.1844658911603574,3.2649800798678257,1.3637761966410409
1.25,7.213357272508663,12,5.083886355693508,5.834309949480726,7.213357272508663,0.09136832511852333,1.7476350930106648,1.8449576776250325,6.456045779178375,0.9450356691725972,0.5595310434125551,0.2269231924574484,1.0834416898054045,0.16739301790509842,0.9004670804760408
1.25,3.434611035823675,16,0.4262562712976177,0.5305976098426726,2.2134406784939813,0.47652273711504023,1.6234279500115747,2.051734534268391,3.434611035823675,1.6711759698447395,0.4414422182959896,0.9293077970239239,0.992334431226972,0.1097273607098117,0.3455062611511792
1.25,2.0157579159024834,10,2.0157579159024834,0.6444743205228676,0.7681336845823097,1.4550530045666505,0.4529025759794436,0.4179778219030581,0.04414711451671849,1.6306249844926661,0.1225667879070862,1.224520052608515,0.27451527472792847,0.9865763171404289,0.00589870656217073
1.25,6.047403218101138,19,0.22899343970871655,1.6066104330062245,2.091090486824232,0.3457434470266918,1.3119832500330482,5.6756406925947225,0.49397005752803125,1.0202694711288594,1.422641974817008,6.047403218101138,0.20809542927324287,1.4042255632461895,0.3179753139226875
1.25,5.927079741173031,15,1.819684409730101,2.70014784074219,0.6419224905186383,3.6632953834837423,1.8683200684872077,5.927079741173031,3.246637319066238,0.7948819531869162,2.5143322004613538,1.1808191346167618,3.060473620125279,0.2556121703736949,0.21511196802606491
1.25,6.868738090952064,13,0.29997133038246204,0.8547365489603678,2.3844309293729324,6.868738090952064,5.295206084254261,3.39160428734597,2.2925460091164567,3.47589593045695,4.734365152124546,0.935929188271686,0.8402989514965284,0.25912425629751823,0.5340381012820927
1.25,5.917077277384209,18,0.3366079538738376,1.529315822596125,0.0073443352347979385,2.2067511692286246,4.961772136295551,1.388891095847626,1.3233091593007629,4.484304037431379,5.917077277384209,1.9416081329674455,0.40340378818643075,0.4498481802854428,1.6050471733037384
1.25,9.300862928037404,17,1.11817955733612,0.6219964523326524,1.4925014309524443,5.461452836825416,4.245585078337498,6.136827454719267,1.1315357624441873,9.300862928037404,6.806764460109079,2.835219011310933,2.7824865763401334,0.1989863573798374,0.47637021410476876
1.25,6.458173225225753,18,1.01566181880289,1.9652397216898905,2.028237914410724,1.8044729918429425,1.850788066252413,3.241961316069883,0.2302316346006279,4.411999325662478,6.458173225225753,2.0903225481539778,0.6012568595679184,0.35968483075617286,2.660943376482642
1.25,6.066662447068751,14,1.270707640427716,1.5304503541678116,0.2687908105564816,2.2409596051438143,6.066662447068751,1.5966225554391542,3.047589790187395,5.309271559484209,0.31421409902586106,5.645322991312632,1.1391648073897898,0.68473480699177,1.4954873547524343
1.25,2.286364074352605,14,0.22527287014427344,1.515703222749373,1.946774189791931,0.7682295175138165,2.286364074352605,0.20352164770587677,0.03328090400907868,1.040826207654618,1.2595341491262069,1.9437795357129772,0.09307185363296355,0.17218557087958786,1.0090247334702056
1.25,4.607963045478478,15,0.16373425832944122,1.5931870096364804,0.43086458840147657,0.09037169557661429,3.9082667389868817,4.607963045478478,4.232438848575143,1.7498652257644807,0.8801279923264289,0.1828853061119986,0.5758767252639672,1.271992212177821,1.2815424978063632
1.25,3.720649867803292,22,1.2230780266776193,0.9144561638937745,0.7268464886406107,1.9764408628407892,0.45831577652052147,2.1202927370384757,1.3231674379250862,1.4609101135703924,0.19828330355333534,0.018726441433837948,2.2984555554319144,1.2857934030339742,3.720649867803292
1.25,6.987712942478343,19,0.27338665190342226,0.7370679414578696,1.5720699251716646,0.09652349914962244,0.3184266931801325,0.039186782553759514,3.4447992139311197,0.013679344714244479,4.356559953012965,6.987712942478343,0.8020116881496477,0.18278680352861087,1.8482043816486282
1.25,19.11338981781043,14,9.164753873699112,1.0819825921360007,0.7861897967347105,5.690494536896587,19.11338981781043,4.527704272088982,0.5761931076347082,2.1357174892539987,0.38441919902891897,2.716201966837559,3.4617527892355895,0.39133219129619334,2.462115404324692
1.25,4.162219409706601,10,4.162219409706601,0.19494101879526582,1.569312538440336,0.0473627491235078,1.1611086608707524,2.9756131126393655,0.5633203087916208,1.7835559353815285,0.414759732404125,0.5271273796374096,0.3436906434553535,0.6184695388096202,0.2597390292668358
1.25,8.84572976927987,16,5.845663387624484,1.566900516087692,0.5762652656712675,1.0939648168462455,1.4520545951460733,0.47785301262573654,8.84572976927987,0.10194902645911696,0.9407839027381257,4.2810271859606175,0.7528685585047796,1.1223511968258535,0.2431745785597741
1.25,6.4906587830983895,16,4.612836981526129,4.91449777116587,1.2383568643688818,0.2965937624399757,1.6493668477409145,4.208376692382593,6.4906587830983895,5.673869041083712,3.0168370675910694,2.7601935883921556,1.8251981118798142,1.3905917062450257,3.264428839512263
1.25,6.810764053557833,15,3.056659468090146,1.6225650905070452,4.1835199235741385,0.034132865706283155,0.9814241848749106,6.810764053557833,2.1789765460643054,0.5982513543717118,3.9889334689081295,0.8478805663090228,1.778628085102838,1.431432964362898,1.9923955372444908
1.25,3.365387794969706,11,0.0674688608605507,3.365387794969706,0.24441763143109085,2.9156224229308805,0.9184026072223404,0.24460270118818528,2.8534774190140766,0.7041487277054657,1.498976625138809,0.5065024370765201,1.404725949766238,1.7312715602724325,0.054110377959283085
1.25,6.8878873848940465,10,6.8878873848940465,0.9390638334284489,1.7701731212368017,1.1650189731030558,0.9783488401848963,3.9208620744313016,1.224920775797429,0.642917588552038,1.4436931582302535,3.711137083105722,2.6540691604002404,2.57133907448398,0.5221161234146514
1.25,7.922442082311235,11,1.2362722344954307,7.922442082311235,0.652599101962565,0.43376986389844063,1.0195097561589819,0.7431237291435195,0.6246368522784209,0.027866972730777206,2.943069858243618,3.4625324640869195,1.166259236417666,0.5698598459254498,4.794380925710222
1.25,2.863464746157284,10,2.863464746157284,0.5740528285886448,0.0306280973473001,1.3185907841322226,1.846105533581067,0.10285754828098348,2.4134680722604713,1.3220303223715781,1.0206827412793125,1.8452325855750367,0.018495043197759742,1.293251172886503,1.0824510421858946
1.25,2.0271993300033273,18,0.06831891544207025,1.3689295756512223,0.472842917319106,0.3935121841652389,0.19319033846380762,0.07755460300402461,0.568099543914613,1.551876451981343,2.0271993300033273,1.0674939832207144,0.47668161401394116,0.10485429479076913,0.46096891809567353
1.25,12.673085014239128,19,0.9366978460604827,3.662200312311249,0.5174133007090518,0.1700613102247246,4.299696926121008,10.65992433128497,2.9606403513453188,0.6992247046032034,4.39720370575364,12.673085014239128,1.7603366967148233,1.2909887929345558,1.7982329700296518
1.25,8.606898255937104,18,2.8694358677612897,6.895463204485857,4.03167834268622,0.32189466989512283,2.7105562506271923,2.932340300471843,3.3087636589897755,0.031007610402433272,8.606898255937104,3.748644618413742,0.5170645418521147,0.7164102274947979,2.0856124122171167
1.25,2.3858149259814603,20,0.5801565650372993,0.050693771044358016,1.7600286711455908,0.23598191529599433,1.4551178318051896,1.3227880131902197,0.30557394550263695,0.7155104373953236,2.3313602391346393,0.42298675811227326,2.3858149259814603,1.172130132994102,0.26076424229138695
1.25,5.136756072328723,20,1.9795150123875658,3.5022987883510837,3.4828223470936024,0.9190046357507882,0.67570350336198,1.093914166934212,3.9348831573252028,1.9188434561981538,0.5716597549871452,1.4567062106764013,5.136756072328723,0.9390712455157768,0.08064154334343243
1.25,4.5873615090995585,17,1.9449373907406837,1.9584301742252563,2.440679347764359,1.003055566691117,0.807331402653162,0.3843013947912013,3.7490603206480273,4.5873615090995585,3.0213957799473974,1.7081265389488465,0.054209948793726426,0.9479723872685213,3.2618262533429885
1.25,4.611057798184497,14,4.184640891656336,1.8038444875275346,4.0753994540588465,2.3386420478848464,4.611057798184497,4.060067620037273,3.5072981793556224,1.123389905546425,0.40880014375434826,2.463753434787087,1.4891380184793164,1.7348039046283716,3.8155033271807284
1.25,16.91056347193654,10,16.91056347193654,2.097069045120307,1.0866439886732877,2.179553230968061,1.6764318717960123,3.266249621419263,0.1569353481579583,0.4755534325896562,1.4340610523606472,0.7187886899170621,1.6655849057103325,1.8502019616207193,0.8689306550314626
1.25,9.077519404474714,12,4.205007869352308,3.9746583731927885,9.077519404474714,0.9945990640741513,0.5154350672883012,2.272636449986713,1.0365806015497654,2.097348432605223,6.755565542394812,6.592456023759553,0.7752904871190651,0.9489114292051326,0.2330615342262945
1.25,5.078310074003642,13,1.024203326002148,0.025229676571790094,0.025492893695041374,5.078310074003642,2.535118820580685,1.750661708918173,2.0997083651867214,0.27758680288528126,0.3385996665970694,1.8945860888189046,0.8513185138149204,0.44661461774106925,0.541665607962436
1.25,6.851003152360512,11,1.3602879265943102,6.851003152360512,3.6325055054929862,1.8293609905332282,0.5838328992270974,1.2172515771608872,3.8258680594394683,6.0317591066098935,0.362940105613184,0.8863207216146165,3.1914236870286814,1.4717839997998965,0.04789027645060173
1.25,3.2026439610355517,17,1.7746168235691613,0.6116314656765596,0.9066085808760604,1.7264035868771472,1.8449531397937022,0.9484911493950605,1.9087828083560012,3.2026439610355517,1.4843520219166564,2.5875406807103793,0.18678470227190758,0.0309109238070846,0.08350815991306604
1.25,7.172852946472432,19,2.2733115208788277,0.8810861276203354,0.3871033031184439,0.02299061590863971,0.5102401214206935,1.5703228885014795,1.2725150057079375,4.081997432774337,2.730222334996185,7.172852946472432,6.749618587563276,6.054914788780366,5.82224440331661
1.25,3.6996897373986144,14,1.2943348485922783,0.08415545855071827,0.8341388236855849,0.4969015585163632,3.6996897373986144,2.946383648332521,0.6967829218227024,1.5732146917770606,0.6546701133621227,0.8397752936512788,1.2886183916048424,1.9889823428749622,0.7015201769382102
1.25,8.323705874325775,18,0.005325183182328885,6.901536843412693,7.567929900548073,4.29740259684764,1.8571108957562217,0.4592357464101866,0.5102987440685851,6.024912250746006,8.323705874325775,0.42457292730366447,0.10894581502447664,3.9836812397123538,0.8036479091766964
1.25,2.9780229387117245,13,2.7975472353744877,1.5329145208437964,1.222066984281362,2.9780229387117245,2.584667484424763,0.159103581921336,1.705378428220989,0.8719235359729325,0.40166131404034644,0.6697367836989443,0.5303625216367465,2.186165653712713,2.0541156958910634
1.25,7.925454187773955,16,0.9537680703704794,0.08482492289000021,0.7900068574167278,3.0047180907014734,1.4387337033075411,1.6549622492182436,7.925454187773955,0.583256910446373,3.7497832521891326,2.8379310362176895,0.14165875510224168,3.2989640018872066,3.0128540818261484
1.25,8.252449539592305,13,5.23053832717266,1.7944132406036317,5.012569723904207,8.252449539592305,0.04296841909462046,1.6124884171880112,0.2057039145222319,0.8607158907219201,0.2755629894069358,1.4746079486662182,5.890642360512487,0.6336026603397755,0.7092867231328768
1.25,8.54635405461422,16,1.8727257037421126,0.7174746775789771,6.5853673299496975,0.7082567103843544,1.1456561911261147,1.259387807311775,8.54635405461422,3.38246541310221,0.5881782165374219,3.9463116478915197,1.0145053770304884,1.9299973852815668,0.5417352437254692
1.25,4.78007465413917,17,4.291584249941977,2.362499495248798,0.6696659604333277,0.897173525301902,0.7724099570733642,4.014857853765335,4.186752206727725,4.78007465413917,0.9803686793821171,1.0885667412022997,2.746308931046542,4.710281384004176,2.056720006974132
1.25,4.404197047525553,17,0.861634250841373,0.11232238810054085,0.15834610460336052,0.35842566985256497,0.06342254978260797,1.0992972294179495,2.4626298094156915,4.404197047525553,1.9974050644527281,2.255596409632343,2.3374261661043647,0.21833248185648557,0.07419080782168308
1.25,5.349847018945177,19,1.2016824261963421,0.12733980159769231,2.9934480991607444,5.14314635601977,0.2849938975188806,0.4151424061354305,2.3913256497623507,0.21217508892291903,4.429311626237862,5.349847018945177,0.24134477512806995,1.352240514303304,0.7183792267300291
1.25,5.120048513685475,11,3.6018457811831155,5.120048513685475,0.2808307149166396,2.7570800539807863,0.3399085097291987,0.3669586384770298,1.3574543728399533,3.688360459675309,0.47115201965547016,1.127972201855485,0.9284245759600225,0.48723521862948616,0.703199568163889
1.25,3.8376348157691282,11,1.7241130616160092,3.8376348157691282,2.6088622641594768,1.125293835217228,0.81339424885293,3.784914593305132,1.5271188160559745,1.2033464429238947,0.5448073564274765,0.7687794472386145,1.4601515451287312,0.3764216019901525,3.7098557912325774
1.25,1.7821984540281406,22,0.26836336624038637,1.2297396328333434,0.9482308324019968,1.5653893187898404,1.484133917284531,0.7344528890293773,1.3004644271670642,0.7084939279144606,1.2969904559840657,0.0920812608635444,0.6631682654336828,1.0039288867247365,1.7821984540281406
1.25,5.55849409474213,19,4.959164544909122,3.0570763200782274,1.4112002216458457,1.0167152126944607,0.47371501427045715,1.9671206698564738,1.5121786893085059,2.16256664874302,0.6658035618981053,5.55849409474213,2.83865964913333,0.8959766268042308,0.885163768151493
1.25,3.873263746282504,18,0.871609916175835,0.1980137262081385,0.5128062225945769,0.18149096561774059,1.3411773817464763,2.843197521100116,1.402077490026116,1.7035945088154207,3.873263746282504,2.66490180016779,0.20658577799451194,1.0134599127641835,0.3580354653982951
1.25,6.682098491692447,15,0.3770219322629842,0.12038679608372505,1.6468309398695524,1.490104424910509,2.551780387207444,6.682098491692447,1.2267610399387507,0.19783500204050242,1.8323670904853273,0.7123322324242807,0.2404521917239748,1.2057783496678383,3.013035644622448
1.25,4.407355565300467,11,0.14346901567993342,4.407355565300467,0.9119342673376778,0.8194449061764857,3.023240222335165,1.9088444889727292,0.7847081139026315,2.507395476073313,1.4912114945571702,2.2814142752054103,3.0815543385013555,0.8140077073854464,0.5475278998036295
1.25,3.209764907883372,19,1.1058207488659306,0.4698697471424893,0.7990068870093197,0.08348010936899897,1.2041360835586445,0.9177031034907088,0.019349083939324885,1.1115212933345724,0.5806243809082687,3.209764907883372,1.3144042300773044,1.0880538010858913,1.5451851359910727
1.25,8.72815184477605,10,8.72815184477605,4.060374290015247,0.15789849780321674,0.37968656958328495,0.7825655760635541,0.09532591514176403,3.5620917063838817,0.9082260315282795,4.284787965879865,1.5557445683471087,0.46580038103333266,0.26556512814782707,0.45793551548263167
1.25,3.9762211571849093,19,2.004084779974889,1.3488991141542783,0.10272747271986304,2.483991447849114,1.6991070005505549,2.5099769176661795,0.9911327765628357,1.2398946827356667,0.636779176484012,3.9762211571849093,2.3425570418065718,1.480333405047432,1.0207511496039672
1.25,2.8085960683036078,15,0.7188322156334479,0.082158218357403,0.235421345313938,1.4228424621072797,0.6593905576939676,2.8085960683036078,0.613493612539127,0.3361517665371885,0.10063533723871743,0.6226171476193088,0.4838141792209889,0.017605049376552273,0.12974322265229077
1.25,2.8626604741117063,16,0.22128210121699254,1.3418197857706247,0.8879429252572919,0.8164170965312536,0.5156905669245262,0.9848101220302681,2.8626604741117063,1.3139814858638772,0.12425583821940478,2.7868164511616342,1.678728923232086,0.8392282012822889,1.5100734092551917
1.25,6.045521536133627,22,0.30449867871482184,0.5783643686964623,2.0212948015141947,1.5995065629821,0.237450067162726,0.1494694476539422,2.1971472457394867,0.6685804075882515,0.7547792200791434,2.6853605146323787,0.7681646561596125,0.6694017875923279,6.045521536133627
1.25,7.947085053655751,22,1.941596137137715,1.130422287530564,0.5233009512871405,0.9529509141973875,0.4536543599472438,0.7840999664018113,1.3237059842983783,0.14893113845846528,0.13615603697239465,0.549486384733278,2.047433476032488,3.070222862719419,7.947085053655751
1.25,4.472208070133881,20,0.7282810377171742,0.1452782433055475,0.30689378080220564,2.2507215702617245,4.391560170098117,3.756610019138357,0.7452758407945694,0.5308044896502722,0.9985906908705005,2.459297174017543,4.472208070133881,2.7838096818133238,4.458707374105444
1.25,3.6803881687450613,16,1.6172471519802087,0.1619312580308403,1.4320635738796312,1.357869990504362,0.9370523901849879,2.233497725268954,3.6803881687450613,1.1225770560182156,0.9746651925506029,1.1988468507803276,2.1536149950801757,0.43211926017986,1.089965937371673
1.25,5.050832596716912,22,1.1407638457784834,0.2131225802253951,0.2984329285484151,3.9920876548834485,3.3247377486003913,0.9750625704946998,0.006351633643024712,0.37080605395214405,0.0451942720016163,2.1016370310467494,4.658132383533484,3.582145883771762,5.050832596716912
1.25,4.10889485735413,20,0.8021686612045897,0.4431723604408546,0.3269080200240424,2.6909894872975215,4.097749228171288,2.372942444800586,0.04287592841824761,0.6822242626954704,0.013086349227904748,2.794770419997029,4.10889485735413,0.0018124891851272196,0.6307669376351015
1.25,3.9320906492759278,10,3.9320906492759278,2.939415525412759,1.0121522356233612,3.5494109268785934,0.11867687561743168,0.037055896479238015,2.404244899286624,2.8194677108423356,1.1196621694185893,0.09181321788738117,0.13209189062569493,0.26921303724002144,1.6221006415588874
1.25,5.7490738557711865,18,1.2405078652924075,2.8774797179790426,1.3358116103208317,1.9242685052132913,0.11867746776646726,2.673917315320793,0.7554021430766014,2.321264855146339,5.7490738557711865,1.6606978819764038,1.144071888323822,1.567319814652116,2.223883735330105
1.25,6.027129278177711,17,4.258721531149696,0.22091772471250692,0.7550696321998558,0.6607665946330741,1.0046109798429796,1.3144317227671678,0.3800621449982131,6.027129278177711,2.901064683413736,2.314910858859605,3.0505365673038227,2.350272914846691,2.563391297934146
1.25,5.151699187259929,20,2.895679469278406,2.5291155743194977,1.9095558681812932,1.0617221696290784,2.886268542228784,3.6126901041006505,1.7918585585307412,0.8059186578133719,0.09979821087197394,3.398877769781272,5.151699187259929,4.787740601258356,0.8390896975385616
1.25,4.69339999917322,14,0.26051174760995366,0.10914447799299509,0.6132867598763525,1.3017391355508963,4.69339999917322,2.999297455919617,1.549166798107521,0.4329178035114367,1.4505740394649678,2.712867949129823,1.613841186502892,0.2122804923643571,0.2260715623588858
1.25,5.20540462611735,18,0.5743850229424226,0.3075226987931643,0.30623304232638304,1.8432179319505764,3.316378806437207,0.5964312036197796,0.21787274687115854,2.178968312779915,5.20540462611735,3.0036221947244144,0.4285910720840036,0.4428296598372157,2.4936310112484534
