mc,delta_chi2_vs_const,delta_chi2_vs_charm,p_local_rough_vs_const,p_local_rough_vs_charm,best_k,wct_aic_minus_charm_aic,wct_bic_minus_charm_bic,wct_preferred_over_charm_by_aic,wct_preferred_over_charm_by_bic,hit_delta_vs_const,hit_delta_vs_charm,hit_k_window,hit_delta_vs_charm_and_k
47,11.639205706078236,-9.28078687970477,0.020245927524187857,1.0,23.44095822525753,13.28078687970477,14.825964324184334,False,False,True,False,False,False
48,18.90491208905507,1.775809084716676,0.000820481606144563,0.4115171667005616,2.0,2.224190915283325,3.769368359762886,False,False,True,False,False,False
49,37.65551936057359,-4.201537812296574,1.3197191262026564e-07,1.0,2.0,8.201537812296575,9.746715256776138,False,False,True,False,False,False
50,34.128407126778995,3.2546864941401097,7.013412337553149e-07,0.19645080267819048,2.203041888765241,0.7453135058598903,2.2904909503394535,False,False,True,False,False,False
51,21.216959222197524,-2.356627872047257,0.00028679474304948993,1.0,2.0,6.356627872047255,7.901805316526822,False,False,True,False,False,False
52,17.716572102586625,-3.128590570585562,0.0014018342430841546,1.0,8.814102753747585,7.128590570585562,8.673768015065129,False,False,True,False,False,False
53,37.35699169809807,-1.54061699280593,1.5206323378258446e-07,1.0,2.0,5.54061699280593,7.085794437285493,False,False,True,False,False,False
54,29.317733908560236,-4.94238818682723,6.73744611734417e-06,1.0,2.0,8.94238818682723,10.487565631306794,False,False,True,False,False,False
55,32.313327541302755,-0.2589941287833053,1.6507561299006213e-06,1.0,2.0,4.258994128783305,5.804171573262867,False,False,True,False,False,False
56,8.723724385412392,-9.369706188347259,0.06838848243748852,1.0,22.88627837041268,13.369706188347255,14.914883632826822,False,False,False,False,False,False
57,15.863504273509374,-2.5260866174924708,0.0032078974604485833,1.0,2.0,6.526086617492471,8.071264061972037,False,False,True,False,False,False
58,22.355330753720093,-1.2799606271874886,0.00017028078452896445,1.0,2.0,5.279960627187489,6.825138071667048,False,False,True,False,False,False
59,13.03573609143101,1.0082088037798247,0.011102494651817563,0.6040463159867883,2.0940420097503227,2.9917911962201735,4.53696864069974,False,False,True,False,False,False
60,22.24424027594434,-1.2951371722044627,0.00017918563118568542,1.0,2.0,5.295137172204463,6.840314616684026,False,False,True,False,False,False
61,10.124372412998529,-10.381182265911951,0.03838395630202318,1.0,23.263170315757268,14.381182265911946,15.926359710391512,False,False,True,False,False,False
62,21.19909538521184,-4.769893585681037,0.0002891451961276603,1.0,2.0,8.769893585681036,10.315071030160603,False,False,True,False,False,False
63,28.099327259923506,1.371763746331716,1.19079062322891e-05,0.5036458818861411,2.0,2.628236253668284,4.173413698147847,False,False,True,False,False,False
64,33.201910870730316,-11.976760146785473,1.0860076973262522e-06,1.0,2.0,15.976760146785477,17.521937591265036,False,False,True,False,False,False
65,20.725662755282727,-4.815408768084637,0.00035889390068866156,1.0,2.0,8.815408768084637,10.3605862125642,False,False,True,False,False,False
66,8.811611121723168,-22.77065751274596,0.06598471986622423,1.0,24.569600879602305,26.77065751274596,28.315834957225526,False,False,False,False,False,False
67,18.883060560994636,-3.900000296119062,0.0008286280884651775,1.0,2.0,7.900000296119062,9.445177740598627,False,False,True,False,False,False
68,14.721414674832815,-2.0363168433526786,0.005315308082422643,1.0,2.0,6.0363168433526795,7.581494287832239,False,False,True,False,False,False
69,25.44255584229052,-1.148183673453559,4.098394471596656e-05,1.0,2.0,5.148183673453559,6.693361117933122,False,False,True,False,False,False
70,31.675293481878633,-2.254446818238316,2.2288395611358425e-06,1.0,2.0,6.254446818238314,7.799624262717881,False,False,True,False,False,False
71,24.42712598695126,-2.1243959489447874,6.557479280411282e-05,1.0,2.0,6.1243959489447874,7.669573393424351,False,False,True,False,False,False
72,15.702519341611445,2.8125937721029644,0.003445453006927668,0.2450490495938209,12.232967640720004,1.1874062278970356,2.732583672376599,False,False,True,False,True,False
73,20.284754476407347,-5.015362134455845,0.000438732078885562,1.0,2.0,9.015362134455845,10.560539578935405,False,False,True,False,False,False
74,26.29858237936675,-2.765221595508388,2.7546731742211783e-05,1.0,2.0,6.76522159550839,8.310399039987953,False,False,True,False,False,False
75,15.131850917359799,-7.350294583174975,0.004435418602581898,1.0,2.0,11.350294583174975,12.895472027654542,False,False,True,False,False,False
76,52.12544390956849,-1.5569727804664328,1.2985990061054054e-10,1.0,2.0,5.556972780466435,7.102150224945994,False,False,True,False,False,False
77,25.55653957836715,-2.227244674889759,3.887430400451031e-05,1.0,2.0,6.227244674889761,7.77242211936932,False,False,True,False,False,False
78,14.028910807016075,4.0643644281717854,0.007203353720350303,0.13104923141062474,2.7273056185218634,-0.06436442817178545,1.4808130163077777,True,False,True,False,False,False
79,10.341833797264922,0.7364680723150787,0.03504685264020102,0.691955220196123,14.72089203105064,3.263531927684923,4.808709372164486,False,False,True,False,False,False
80,24.25677833564675,0.3855821480694175,7.094453592448868e-05,0.8246542478270171,2.0,3.6144178519305825,5.159595296410146,False,False,True,False,False,False
81,33.822504053408785,-4.921151832905522,8.103311006646408e-07,1.0,2.0,8.921151832905522,10.466329277385086,False,False,True,False,False,False
82,15.599590846433767,1.0843337382709102,0.0036063216869877124,0.5814868802798553,2.0732729578559894,2.91566626172909,4.4608437062086495,False,False,True,False,False,False
83,32.86282842280891,-5.395857507498311,1.2742660163711506e-06,1.0,2.0,9.395857507498313,10.941034951977873,False,False,True,False,False,False
84,14.986255789591077,-6.159292874766294,0.0047298086054402555,1.0,8.894208773796727,10.159292874766294,11.704470319245857,False,False,True,False,False,False
85,18.285165133060897,-2.0197998993972703,0.0010853639506860357,1.0,2.0,6.01979989939727,7.5649773438768335,False,False,True,False,False,False
86,32.148404210383674,-4.839304849310409,1.7840340642560903e-06,1.0,2.0,8.839304849310409,10.384482293789972,False,False,True,False,False,False
87,29.442595657732266,-8.287083129748169,6.354918447692981e-06,1.0,2.0,12.287083129748165,13.832260574227732,False,False,True,False,False,False
88,10.603276247529237,-5.324459371180852,0.03140373310246125,1.0,2.0,9.324459371180852,10.869636815660417,False,False,True,False,False,False
89,23.599046670773134,-1.7120902695694298,9.61005609767529e-05,1.0,2.0,5.71209026956943,7.257267714048993,False,False,True,False,False,False
90,8.060087086000117,-9.205021781317058,0.08940176070893169,1.0,20.835978789659094,13.205021781317058,14.75019922579662,False,False,False,False,False,False
91,25.852148075928426,-1.2860303871256455,3.389269257980665e-05,1.0,25.0,5.2860303871256455,6.831207831605212,False,False,True,False,False,False
92,7.117780389193555,-0.9827748104679372,0.12979344469992582,1.0,9.229902341562186,4.982774810467937,6.5279522549475,False,False,False,False,False,False
93,18.675755744466443,-4.027772919255611,0.0009100024564966391,1.0,19.921708657999172,8.02777291925561,9.572950363735174,False,False,True,False,False,False
94,20.099178297466395,-1.4343711079107813,0.00047738087644977334,1.0,2.0,5.434371107910781,6.979548552390348,False,False,True,False,False,False
95,47.35946499775502,-6.542725816193027,1.2834037166342682e-09,1.0,2.0,10.542725816193027,12.08790326067259,False,False,True,False,False,False
96,26.130475130097853,-7.001743850131252,2.9784237935093216e-05,1.0,2.0,11.001743850131248,12.546921294610812,False,False,True,False,False,False
97,23.822142414972802,-1.4414383941824678,8.670612497541086e-05,1.0,2.0,5.441438394182466,6.986615838662033,False,False,True,False,False,False
98,18.55342739807743,-4.538328985230109,0.0009616758010897453,1.0,2.0,8.538328985230109,10.083506429709672,False,False,True,False,False,False
99,17.07364599802488,-3.5257422490433097,0.0018702884886915294,1.0,2.0,7.525742249043308,9.070919693522875,False,False,True,False,False,False
100,24.93079470288355,-1.6979527216461783,5.1947648004202485e-05,1.0,2.0,5.697952721646178,7.243130166125738,False,False,True,False,False,False
101,23.558663385190485,-2.0040805677205853,9.790601811665578e-05,1.0,2.0,6.004080567720585,7.5492580122001485,False,False,True,False,False,False
102,14.041262058572942,-1.612219562558975,0.007164522032735765,1.0,2.0,5.612219562558977,7.157397007038536,False,False,True,False,False,False
103,19.600180978814596,-2.9605448026870205,0.00059882810159817,1.0,2.0,6.960544802687021,8.505722247166581,False,False,True,False,False,False
104,20.998683577427947,-6.731960706283239,0.0003168595346186853,1.0,2.0,10.731960706283239,12.277138150762802,False,False,True,False,False,False
105,21.747108385337615,4.9177638147565546,0.00022503815275010108,0.0855305285779886,2.481846368389142,-0.9177638147565546,0.6274136297230086,True,False,True,False,False,False
106,23.620855581337754,-7.057099307625542,9.513931372895357e-05,1.0,2.0,11.057099307625542,12.602276752105103,False,False,True,False,False,False
107,20.092675492031717,-10.815063572940856,0.0004787946305728763,1.0,2.0,14.815063572940856,16.36024101742042,False,False,True,False,False,False
108,14.361732338628816,-3.4432598646986143,0.006225707828933835,1.0,11.319110575382215,7.443259864698614,8.988437309178174,False,False,True,False,True,False
109,17.731227182548444,0.28366730918954275,0.0013926341477132897,0.8677655932999593,2.0,3.7163326908104537,5.26151013529002,False,False,True,False,False,False
110,21.37515328955658,-6.18467278069669,0.00026678960876380664,1.0,21.082511696247277,10.18467278069669,11.729850225176257,False,False,True,False,False,False
111,37.411817976456874,-6.126262962816153,1.4815742455098757e-07,1.0,2.0,10.126262962816153,11.67144040729572,False,False,True,False,False,False
112,21.4532752646796,-1.3648090387854133,0.00025742692678099033,1.0,2.0,5.364809038785413,6.909986483264973,False,False,True,False,False,False
113,9.209977067867683,-6.567097873112161,0.05606006784095896,1.0,19.414289368497126,10.56709787311216,12.112275317591724,False,False,True,False,False,False
114,23.305832199962033,-4.023391925179524,0.00011000019827911434,1.0,2.0,8.023391925179524,9.568569369659087,False,False,True,False,False,False
115,28.159580196694662,-17.379822424975877,1.157764290793395e-05,1.0,2.0,21.379822424975877,22.92499986945544,False,False,True,False,False,False
116,16.030340152470213,-2.2979130138709323,0.002978720736039331,1.0,2.0,6.297913013870932,7.8430904583504955,False,False,True,False,False,False
117,34.57701214519676,-5.958958014666361,5.673818553875165e-07,1.0,2.0,9.958958014666361,11.504135459145921,False,False,True,False,False,False
118,37.47916699224868,-8.24869633271454,1.434961599544593e-07,1.0,2.0,12.24869633271454,13.793873777194104,False,False,True,False,False,False
119,46.45579178946662,-0.3447850795901992,1.979560071418973e-09,1.0,2.0,4.344785079590199,5.889962524069766,False,False,True,False,False,False
120,12.7119279680992,-0.4495228019524973,0.012772605798981318,1.0,2.0,4.449522801952497,5.9947002464320605,False,False,True,False,False,False
121,15.080529163321586,6.987868302279203,0.004537075702378379,0.030381112860285997,17.406937765314662,-2.987868302279203,-1.44269085779964,True,True,True,False,False,False
122,39.912542818955025,0.9674934382932268,4.512481788232492e-08,0.6164693220163054,2.0,3.0325065617067715,4.577684006186338,False,False,True,False,False,False
123,17.711771485719268,-4.720898696192787,0.0014048609784931276,1.0,2.0,8.720898696192787,10.266076140672354,False,False,True,False,False,False
124,25.025360753098965,-8.793081503221714,4.9722557986520144e-05,1.0,2.0,12.793081503221714,14.338258947701277,False,False,True,False,False,False
125,12.24505159714548,-5.906731393719898,0.015619058853134082,1.0,2.0,9.906731393719898,11.45190883819946,False,False,True,False,False,False
126,20.47139605070297,0.5119883599428752,0.00040298871773392086,0.7741464743337293,2.0,3.488011640057124,5.033189084536687,False,False,True,False,False,False
127,23.11815886343894,-4.761686864669645,0.00011992601259791513,1.0,2.609225510163436,8.761686864669645,10.306864309149205,False,False,True,False,False,False
128,29.821773894863586,0.9222087964345675,5.320818788456805e-06,0.6305868418194267,2.0,3.0777912035654325,4.622968648044996,False,False,True,False,False,False
129,22.664317234022022,-7.247178994669405,0.0001477560071698747,1.0,2.0,11.247178994669405,12.792356439148968,False,False,True,False,False,False
130,16.698622549587622,-7.616698949433225,0.0022116673416894272,1.0,12.795224957753652,11.616698949433221,13.161876393912785,False,False,True,False,False,False
131,29.46073602657386,-5.7859726697730345,6.301172058353899e-06,1.0,2.0,9.785972669773031,11.331150114252594,False,False,True,False,False,False
132,9.859594990598318,1.0323353467816947,0.0428603796072744,0.5968033162488112,8.845608005172775,2.967664653218307,4.51284209769787,False,False,True,False,False,False
133,14.957951428385595,7.379105701633563,0.004789227949931418,0.024983170749445782,3.637100465921841,-3.379105701633563,-1.8339282571539997,True,True,True,False,False,False
134,19.03547683145118,4.769013344263662,0.000773430138260478,0.09213442084705914,2.253500028080731,-0.7690133442636622,0.776164100215901,True,False,True,False,False,False
135,19.56549980085696,0.9579271708272472,0.0006083243945135264,0.6194250403887556,2.0,3.042072829172753,4.587250273652316,False,False,True,False,False,False
136,16.572348306282557,-3.0075926712006265,0.002339899008410584,1.0,2.0,7.0075926712006265,8.55277011568019,False,False,True,False,False,False
137,24.360532794517322,-0.6077082593398657,6.762413201466533e-05,1.0,2.0,4.607708259339859,6.152885703819429,False,False,True,False,False,False
138,21.68161102144124,-2.6686469467808074,0.00023188851268296506,1.0,2.0,6.668646946780807,8.213824391260367,False,False,True,False,False,False
139,21.712566757503435,-1.1447764221429928,0.0002286254669638943,1.0,2.0,5.144776422142996,6.689953866622552,False,False,True,False,False,False
140,11.827824974405386,-3.2640090947673546,0.01867859985693976,1.0,20.08065335569576,7.264009094767353,8.809186539246916,False,False,True,False,False,False
141,14.780907101391161,-4.969734837585962,0.005177883105178416,1.0,2.0,8.969734837585964,10.514912282065524,False,False,True,False,False,False
142,15.703373413425236,-1.8566509808935,0.003444148146478865,1.0,2.0,5.8566509808935,7.401828425373061,False,False,True,False,False,False
143,27.170337537857872,-7.21607110753658,1.8363168814650166e-05,1.0,2.0,11.21607110753658,12.761248552016141,False,False,True,False,False,False
144,17.614256883586243,-0.5627265818905176,0.0014677584168391045,1.0,2.0,4.562726581890519,6.107904026370083,False,False,True,False,False,False
145,21.799655486835494,-8.428121875630866,0.0002196876443811835,1.0,2.0,12.428121875630868,13.973299320110428,False,False,True,False,False,False
146,23.676106738554033,-4.172668094473515,9.274658382196765e-05,1.0,2.0,8.172668094473515,9.717845538953078,False,False,True,False,False,False
147,13.69833453110062,0.974883952192954,0.008322772718732496,0.6141955132110322,25.0,3.025116047807046,4.570293492286609,False,False,True,False,False,False
148,9.723999432989405,-2.629970453849973,0.0453425713647736,1.0,12.698349261354252,6.629970453849971,8.175147898329538,False,False,True,False,True,False
149,49.78168936747476,0.7229339921215274,4.0104186638245665e-10,0.6966535880087686,2.0,3.277066007878471,4.8222434523580375,False,False,True,False,False,False
150,9.445024614578223,-5.019894614468113,0.05088920890168658,1.0,2.0,9.019894614468111,10.565072058947674,False,False,True,False,False,False
151,18.43158189754223,-13.567965492115992,0.0010160260469732618,1.0,2.0,17.56796549211599,19.11314293659556,False,False,True,False,False,False
152,21.101467308757776,-4.80507743992917,0.0003023320323802814,1.0,2.0,8.805077439929171,10.350254884408734,False,False,True,False,False,False
153,31.13695564669065,-3.5545565556405467,2.870639130181374e-06,1.0,2.0,7.554556555640545,9.099734000120108,False,False,True,False,False,False
154,18.76226772423899,-3.3797940160216413,0.0008751250609008165,1.0,2.0,7.379794016021641,8.924971460501204,False,False,True,False,False,False
155,40.46707969204927,2.6358057058256215,3.465035569583108e-08,0.2676961118311032,2.0,1.3641942941743785,2.909371738653938,False,False,True,False,False,False
156,16.63511871125002,-6.154639463752321,0.002275265266002302,1.0,2.0,10.154639463752325,11.699816908231881,False,False,True,False,False,False
157,27.339746919531954,-6.8027890339776,1.6969762172025504e-05,1.0,2.0,10.8027890339776,12.347966478457167,False,False,True,False,False,False
158,12.654599964817077,0.34651246958603465,0.013092799111960707,0.840922113732605,2.0,3.6534875304139653,5.198664974893532,False,False,True,False,False,False
159,20.49410624741613,-9.83428305046537,0.0003988412962613319,1.0,25.0,13.834283050465373,15.37946049494493,False,False,True,False,False,False
160,19.843141859897464,-4.23723807564348,0.0005362923524437901,1.0,2.0,8.237238075643479,9.782415520123045,False,False,True,False,False,False
161,21.83128926329135,-4.947948580164358,0.00021652762510415702,1.0,2.0,8.947948580164358,10.49312602464392,False,False,True,False,False,False
162,20.098899442752103,3.8763617167392272,0.00047744141645489346,0.1439656055374796,2.0,0.12363828326077098,1.6688157277403342,False,False,True,False,False,False
163,13.02863786847324,3.256485319389906,0.011136708636716897,0.19627419178103134,2.418450288583365,0.7435146806100938,2.2886921250896606,False,False,True,False,False,False
164,12.927026528737397,-0.6854683942678506,0.011637914562266816,1.0,2.0,4.685468394267851,6.230645838747414,False,False,True,False,False,False
165,15.821486880392582,-2.2645829632903496,0.0032682985083236638,1.0,2.0,6.264582963290348,7.8097604077699145,False,False,True,False,False,False
166,21.73641124685151,1.169076103926768,0.00022614309501389762,0.5573632752224573,12.860980626094218,2.83092389607323,4.376101340552797,False,False,True,False,False,False
167,8.742073248615721,0.1417099943203688,0.06787987402213891,0.9315969665399807,2.140953055239493,3.858290005679631,5.403467450159198,False,False,False,False,False,False
168,16.65137957118916,-5.334681090978556,0.0022588106819145803,1.0,2.0,9.334681090978556,10.87985853545812,False,False,True,False,False,False
169,11.949746579662753,-5.895157335559052,0.017728901310812506,1.0,2.0,9.89515733555905,11.440334780038615,False,False,True,False,False,False
170,68.07073106256615,2.377102911543325,5.795364188543317e-14,0.30466226134782726,2.0,1.622897088456675,3.168074532936238,False,False,True,False,False,False
171,17.49185420044148,0.8894908716642895,0.0015506553424953218,0.640987427696291,2.0,3.1105091283357105,4.655686572815277,False,False,True,False,False,False
172,21.85164078065909,-7.668422187182582,0.00021451850346287937,1.0,3.386769862030097,11.668422187182582,13.213599631662149,False,False,True,False,False,False
173,32.69121361617889,-4.516467777895963,1.381601058891846e-06,1.0,2.0,8.516467777895961,10.061645222375525,False,False,True,False,False,False
174,14.631098231617248,-3.2717247570548658,0.005530804658532951,1.0,2.0,7.271724757054866,8.816902201534425,False,False,True,False,False,False
175,19.198256072612438,0.9067922301913871,0.000718491775483554,0.6354663659448605,2.0,3.0932077698086147,4.638385214288178,False,False,True,False,False,False
176,23.646469982699927,-4.707433999628259,9.402251977896903e-05,1.0,2.0,8.70743399962826,10.252611444107824,False,False,True,False,False,False
177,31.696216111296216,1.678689961818673,2.2070148839592463e-06,0.43199339469649234,2.0,2.321310038181327,3.8664874826608937,False,False,True,False,False,False
178,16.750804176020033,-3.051697973937337,0.002160722488741218,1.0,2.0,7.051697973937335,8.5968754184169,False,False,True,False,False,False
179,24.08685706113984,-2.8957976912755896,7.673565576715724e-05,1.0,2.0,6.89579769127559,8.440975135755153,False,False,True,False,False,False
180,26.741109832949913,5.970908797187761,2.242411533337485e-05,0.050516543686646154,2.2085078569310066,-1.9709087971877608,-0.4257313527081976,True,True,True,False,False,False
181,20.814362105642648,-5.064569065318221,0.0003446648787966966,1.0,2.0,9.06456906531822,10.60974650979778,False,False,True,False,False,False
182,20.15096878948283,-9.061113290394736,0.00046626783203207456,1.0,19.31373810373381,13.061113290394736,14.6062907348743,False,False,True,False,False,False
183,18.51340040036529,-3.642934292474063,0.0009792054993202903,1.0,16.635799660554056,7.642934292474067,9.188111736953623,False,False,True,False,False,False
184,30.6566365399014,-6.904125874199451,3.5969749682118746e-06,1.0,2.0,10.904125874199451,12.449303318679014,False,False,True,False,False,False
185,4.779341248257472,-1.8718124579019477,0.3106967669044214,1.0,17.699002264629332,5.871812457901946,7.416989902381509,False,False,False,False,False,False
186,39.03793460755675,3.6287639243019925,6.841884003794263e-08,0.16293857948690427,2.0,0.37123607569800754,1.9164135201775707,False,False,True,False,False,False
187,12.215632971920272,-0.8317306097658062,0.015817768314290936,1.0,18.703101509795765,4.831730609765806,6.376908054245369,False,False,True,False,False,False
188,21.39359243970579,-3.7355215970822346,0.0002645497475411984,1.0,2.0,7.735521597082233,9.280699041561798,False,False,True,False,False,False
189,22.985958231109233,-5.03020842634551,0.00012744670257269775,1.0,2.0,9.03020842634551,10.575385870825071,False,False,True,False,False,False
190,10.324325799306743,0.5812584400320784,0.035304845306230015,0.7477928932589524,19.33151614006512,3.4187415599679234,4.963919004447487,False,False,True,False,False,False
191,29.50249518520001,1.089239660292236,6.179161234798336e-06,0.5800622636132144,2.002982528081939,2.910760339707764,4.455937784187327,False,False,True,False,False,False
192,38.21513196494332,-3.7238153611297076,1.0116936721704661e-07,1.0,2.0,7.723815361129708,9.268992805609273,False,False,True,False,False,False
193,16.367365945745668,-3.6297352968728696,0.0025638258757705312,1.0,2.0,7.6297352968728696,9.174912741352436,False,False,True,False,False,False
194,14.480398132866362,-2.1308047052473107,0.005909615172881133,1.0,2.0,6.130804705247311,7.675982149726877,False,False,True,False,False,False
195,17.55676066670764,1.055085281340462,0.0015061380711317573,0.5900531622281231,5.30806287490907,2.944914718659536,4.490092163139103,False,False,True,False,False,False
196,18.664389311855356,1.0685820729297255,0.0009146857989644763,0.5860846555372169,15.833100153268079,2.9314179270702745,4.476595371549834,False,False,True,False,False,False
197,19.976888979535598,-0.22120392443296844,0.0005046727946554919,1.0,2.0,4.22120392443297,5.766381368912533,False,False,True,False,False,False
198,13.875601390283512,0.49470617955117113,0.007702853388835362,0.7808649294268046,2.0,3.505293820448829,5.050471264928392,False,False,True,False,False,False
199,31.082610935020906,1.114345235789166,2.9448730370917886e-06,0.5728263754359021,2.0,2.885654764210834,4.430832208690397,False,False,True,False,False,False
