veto_label,region,active_intervals,delta_ell_A,well_rank,k,n_eff,deltaD,prominence,A2,phi2,bound_active,nearest_integer_n,distance_to_integer,distance_to_n10,distance_to_n15,distance_to_n20
baseline_wide,B_high_sideband_Kst_signal,"[[0.1, 8.0], [11.0, 12.5], [14.5, 19.0]]",4.780150335923678,15,31.5,23.96471347256608,81.26967329616355,3.9794932131453606,0.07071067811865477,-2.356194490192345,True,24.0,0.03528652743392158,13.964713472566078,8.964713472566078,3.9647134725660784
baseline_wide,B_high_sideband_Kst_signal,"[[0.1, 8.0], [11.0, 12.5], [14.5, 19.0]]",4.780150335923678,16,6.38,4.853805458887987,64.1352038505147,2.3450528084667894,0.07071067811865477,2.356194490192345,True,5.0,0.14619454111201335,5.146194541112013,10.146194541112013,15.146194541112013
baseline_wide,B_high_sideband_Kst_signal,"[[0.1, 8.0], [11.0, 12.5], [14.5, 19.0]]",4.780150335923678,17,8.34,6.344943186069876,57.12942885987559,35.856009660577,0.07071067811865477,2.356194490192345,True,6.0,0.34494318606987573,3.6550568139301243,8.655056813930123,13.655056813930123
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,1,24.400000000000002,17.99505338674975,369.0092155720549,322.6056292504072,0.07071067811865477,2.356194490192345,True,18.0,0.00494661325025092,7.995053386749749,2.995053386749749,2.004946613250251
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,2,23.12,17.051050586133368,368.72090216172364,96.16185532042255,0.07071067811865477,-0.7853981633974483,True,17.0,0.05105058613336766,7.051050586133368,2.0510505861333677,2.9489494138666323
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,3,21.880000000000003,16.13654787303625,316.3577794834182,68.68743997502133,0.07071067811865477,2.356194490192345,True,16.0,0.1365478730362497,6.13654787303625,1.1365478730362497,3.8634521269637503
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,4,25.66,18.924306143606497,279.20215840075434,50.34122128096715,0.07071067811865477,-0.7853981633974483,True,19.0,0.07569385639350301,8.924306143606497,3.924306143606497,1.075693856393503
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,5,9.4,6.9325205670265415,272.10004370339266,164.33184563364466,0.07071067811865477,0.7853981633974483,True,7.0,0.06747943297345849,3.0674794329734585,8.067479432973458,13.067479432973458
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,6,20.68,15.251545247458392,219.09204193328242,27.809563434525444,0.07071067811865477,-0.7853981633974483,True,15.0,0.2515452474583917,5.251545247458392,0.2515452474583917,4.748454752541608
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,7,10.780000000000001,7.950273586441077,215.9192841522099,33.71422889830683,0.07071067811865477,-2.356194490192345,True,8.0,0.04972641355892282,2.049726413558923,7.049726413558923,12.049726413558922
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,8,15.42,11.372283738675453,204.55222514228808,81.49393375625914,0.07071067811865477,0.7853981633974483,True,11.0,0.3722837386754527,1.3722837386754527,3.6277162613245473,8.627716261324547
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,9,26.900000000000002,19.838808856703615,182.40718971524984,23.80918509941239,0.07071067811865477,2.356194490192345,True,20.0,0.16119114329638506,9.838808856703615,4.838808856703615,0.16119114329638506
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,10,13.98,10.310280587982026,176.96866452016093,32.57661479094622,0.07071067811865477,-2.356194490192345,True,10.0,0.3102805879820263,0.3102805879820263,4.689719412017974,9.689719412017974
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,11,13.16,9.705528793837159,162.80388385605875,29.299208599833946,0.07071067811865477,-0.7853981633974483,True,10.0,0.29447120616284117,0.29447120616284117,5.294471206162841,10.294471206162841
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,12,12.3,9.07127691217303,156.01696521488975,27.17071357868099,0.07071067811865477,0.7853981633974483,True,9.0,0.07127691217302967,0.9287230878269703,5.92872308782697,10.92872308782697
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,13,8.1,5.973767722650531,151.94360138573938,4.689852670919208,0.07071067811865477,-2.356194490192345,True,6.0,0.02623227734946898,4.026232277349469,9.026232277349468,14.026232277349468
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,14,19.52,14.396042709399799,151.18031165538378,25.63504091527102,0.07071067811865477,2.356194490192345,True,14.0,0.3960427093997989,4.396042709399799,0.6039572906002011,5.603957290600201
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,15,17.28,12.744037808321133,143.725815136846,32.510034091092166,0.07071067811865477,2.356194490192345,True,13.0,0.2559621916788668,2.744037808321133,2.255962191678867,7.255962191678867
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,16,18.42,13.584790302620096,133.21256603400707,24.57370805715709,0.07071067811865477,-0.7853981633974483,True,14.0,0.415209697379904,3.584790302620096,1.415209697379904,6.415209697379904
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,17,35.879999999999995,26.461578504777904,114.9973838200076,6.073870334945241,0.07071067811865477,-0.7853981633974483,True,26.0,0.4615785047779042,16.461578504777904,11.461578504777904,6.461578504777904
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,18,6.5,4.793764221880055,85.75056506159217,5.66232716176728,0.07071067811865477,2.356194490192345,True,5.0,0.20623577811994487,5.206235778119945,10.206235778119945,15.206235778119945
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,19,29.240000000000002,21.564563976580434,81.14976884173029,17.063192891931976,0.07071067811865477,2.356194490192345,True,22.0,0.435436023419566,11.564563976580434,6.564563976580434,1.564563976580434
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,20,33.2,24.48507264098736,72.12561661399286,13.616285088283803,0.0695003870651606,-0.7678287587140652,True,24.0,0.4850726409873616,14.485072640987362,9.485072640987362,4.485072640987362
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,21,31.8,23.452569577813197,69.91443591659572,10.435032501963178,0.07071067811865477,2.356194490192345,True,23.0,0.45256957781319684,13.452569577813197,8.452569577813197,3.452569577813197
wider,B_low_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,22,30.46,22.464316645917922,67.42156963192338,3.4517723623466736,0.06868137180834785,-0.7553969844311976,True,22.0,0.464316645917922,12.464316645917922,7.464316645917922,2.464316645917922
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,1,23.06,17.00680045485447,161.4891621752895,151.77331710088993,0.07071067811865477,-0.7853981633974483,True,17.0,0.006800454854470672,7.006800454854471,2.0068004548544707,2.9931995451455293
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,2,21.22,15.649796428968425,143.44997029950127,41.1182661384737,0.07071067811865477,-2.356194490192345,True,16.0,0.3502035710315745,5.6497964289684255,0.6497964289684255,4.3502035710315745
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,3,24.32,17.936053211711222,132.59538107690742,26.048422601346374,0.07071067811865477,2.356194490192345,True,18.0,0.06394678828877787,7.936053211711222,2.936053211711222,2.063946788288778
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,4,20.04,14.779543847150201,123.65254589152414,22.149933291519346,0.07071067811865477,0.7853981633974483,True,15.0,0.22045615284979903,4.779543847150201,0.22045615284979903,5.220456152849799
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,5,14.78,10.900282338367264,123.27042548565237,54.116474493309624,0.07071067811865477,2.356194490192345,True,11.0,0.09971766163273621,0.9002823383672638,4.099717661632736,9.099717661632736
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,6,16.0,11.800035007704752,115.91102120539495,24.860092928657423,0.07071067811865477,-0.7853981633974483,True,12.0,0.19996499229524822,1.8000350077047518,3.1999649922952482,8.199964992295248
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,7,8.48,6.254018554083518,107.9238526682675,45.91746603595402,0.07071067811865477,2.356194490192345,True,6.0,0.25401855408351803,3.745981445916482,8.745981445916481,13.745981445916481
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,8,17.18,12.670287589522976,103.01383204882404,23.85031353339309,0.07071067811865477,2.356194490192345,True,13.0,0.3297124104770237,2.6702875895229763,2.3297124104770237,7.329712410477024
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,9,25.580000000000002,18.865305968567974,102.8369300035456,13.493722127451292,0.07071067811865477,-0.7853981633974483,True,19.0,0.1346940314320264,8.865305968567974,3.8653059685679736,1.1346940314320264
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,10,18.880000000000003,13.924041309091608,101.67268370306874,21.629890104602055,0.07071067811865477,-2.356194490192345,True,14.0,0.0759586909083918,3.924041309091608,1.0759586909083918,6.075958690908392
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,11,13.5,9.956279537750884,98.1840812656751,13.111920984827066,0.07071067811865477,-0.7853981633974483,True,10.0,0.043720462249115855,0.043720462249115855,5.043720462249116,10.043720462249116
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,12,6.76,4.985514790755258,92.16079225657995,29.26146909300678,0.07071067811865477,0.7853981633974483,True,5.0,0.014485209244742059,5.014485209244742,10.014485209244743,15.014485209244743
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,13,35.879999999999995,26.461578504777904,62.761858134502745,3.916590619779072,0.07071067811865477,-0.7853981633974483,True,26.0,0.4615785047779042,16.461578504777904,11.461578504777904,6.461578504777904
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,14,9.84,7.257021529738422,62.35462949758403,1.585832344096616,0.07071067811865477,-0.7853981633974483,True,7.0,0.25702152973842196,2.742978470261578,7.742978470261578,12.742978470261578
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,15,26.84,19.79455872542472,59.09985485252355,5.68007783998155,0.07071067811865477,2.356194490192345,True,20.0,0.2054412745752785,9.794558725424722,4.7945587254247215,0.2054412745752785
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,16,34.56,25.488075616642266,41.224698308401,2.251407784138337,0.07071067811865477,2.356194490192345,True,25.0,0.4880756166422664,15.488075616642266,10.488075616642266,5.488075616642266
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,17,33.260000000000005,24.529322772266255,37.608894924346714,5.970658001984702,0.07071067811865477,-0.7853981633974483,True,25.0,0.470677227733745,14.529322772266255,9.529322772266255,4.529322772266255
wider,signal_B_signal_Kst,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,18,30.54,22.523316820956445,22.01581447981698,7.831997042746934,0.05615898319030816,-0.5253440016189959,True,23.0,0.4766831790435546,12.523316820956445,7.523316820956445,2.5233168209564454
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,1,14.0,10.325030631741658,184.5980238613647,152.09316089668528,0.07071067811865477,-2.356194490192345,True,10.0,0.325030631741658,0.325030631741658,4.674969368258342,9.674969368258342
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,2,21.18,15.620296341449166,171.66503286561647,69.70758367384224,0.07071067811865477,-2.356194490192345,True,16.0,0.37970365855083443,5.620296341449166,0.6202963414491656,4.379703658550834
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,3,23.1,17.036300542373738,166.353359350961,42.39874606666217,0.07071067811865477,-0.7853981633974483,True,17.0,0.0363005423737377,7.036300542373738,2.0363005423737377,2.9636994576262623
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,4,15.22,11.224783301079146,163.2052821685138,32.280913970702386,0.07071067811865477,0.7853981633974483,True,11.0,0.22478330107914601,1.224783301079146,3.775216698920854,8.775216698920854
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,5,16.4,12.095035882897369,157.0474847479495,35.89281336730255,0.07071067811865477,-2.356194490192345,True,12.0,0.09503588289736875,2.0950358828973688,2.9049641171026312,7.904964117102631
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,6,12.719999999999999,9.381027831125277,156.72026502574818,22.94063415839355,0.07071067811865477,0.7853981633974483,True,9.0,0.3810278311252766,0.6189721688747234,5.618972168874723,10.618972168874723
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,7,24.400000000000002,17.99505338674975,154.7636349130148,28.95539683630568,0.07071067811865477,2.356194490192345,True,18.0,0.00494661325025092,7.995053386749749,2.995053386749749,2.004946613250251
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,8,19.939999999999998,14.705793628352046,144.3858360450963,22.321842503690277,0.07071067811865477,0.7853981633974483,True,15.0,0.29420637164795416,4.705793628352046,0.29420637164795416,5.294206371647954
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,9,17.58,12.965288464715595,141.2385995912041,25.600282126411457,0.07071067811865477,0.7853981633974483,True,13.0,0.03471153528440496,2.965288464715595,2.034711535284405,7.034711535284405
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,10,18.759999999999998,13.83554104653382,134.5467904235561,24.705926574826663,0.07071067811865477,-2.356194490192345,True,14.0,0.16445895346618045,3.8355410465338196,1.1644589534661804,6.1644589534661804
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,11,25.7,18.953806231125757,130.3848421356065,24.68440284211374,0.07071067811865477,-0.7853981633974483,True,19.0,0.04619376887424309,8.953806231125757,3.953806231125757,1.046193768874243
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,12,6.7,4.941264659476365,111.3486531252729,24.55617787325582,0.07071067811865477,0.7853981633974483,True,5.0,0.058735340523634605,5.058735340523635,10.058735340523635,15.058735340523635
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,13,28.2,20.797561701079626,104.46205928422478,28.3072925496067,0.07071067811865477,-0.7853981633974483,True,21.0,0.20243829892037368,10.797561701079626,5.797561701079626,0.7975617010796263
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,14,26.94,19.86830894422288,92.15960424872901,10.874015088998021,0.07071067811865477,2.356194490192345,True,20.0,0.1316910557771216,9.868308944222878,4.868308944222878,0.1316910557771216
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,15,8.379999999999999,6.180268335285364,89.94631754135526,31.289352819555916,0.07071067811865477,2.356194490192345,True,6.0,0.1802683352853638,3.819731664714636,8.819731664714636,13.819731664714636
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,16,30.64,22.5970670397546,78.84571512700904,19.930742585805092,0.07071067811865477,-0.7853981633974483,True,23.0,0.40293296024540126,12.597067039754599,7.597067039754599,2.5970670397545987
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,17,29.42,21.69731437041711,61.94034237424694,2.774109761182899,0.07071067811865477,2.356194490192345,True,22.0,0.30268562958288925,11.69731437041711,6.697314370417111,1.6973143704171108
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,18,31.88,23.511569752851717,61.756625251303376,1.6249585917998957,0.0676823218864937,2.4020032275914156,True,24.0,0.4884302471482833,13.511569752851717,8.511569752851717,3.5115697528517167
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,19,35.2,25.960077016950457,54.74715951272765,13.981898441361409,0.06231176538197654,0.6394624212294312,True,26.0,0.03992298304954289,15.960077016950457,10.960077016950457,5.960077016950457
wider,B_high_sideband_Kst_signal,"[[0.1, 7.5], [11.5, 12.25], [14.75, 19.0]]",4.633862911538453,20,33.2,24.48507264098736,47.79874511130629,3.5263472994406584,0.06320405660674844,-0.9125863571812516,True,24.0,0.4850726409873616,14.485072640987362,9.485072640987362,4.485072640987362
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,1,15.24,10.878181865562723,204.95211595018782,186.11818404343603,0.07071067811865477,2.356194490192345,True,11.0,0.12181813443727663,0.8781818655627234,4.121818134437277,9.121818134437277
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,2,6.58,4.696747813346634,175.2552382412298,50.16729410716175,0.07071067811865477,0.7853981633974483,True,5.0,0.3032521866533662,5.303252186653366,10.303252186653367,15.303252186653367
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,3,13.98,9.978804624709111,171.6044325272935,30.859655834004116,0.07071067811865477,-0.7853981633974483,True,10.0,0.021195375290888663,0.021195375290888663,5.021195375290889,10.021195375290889
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,4,21.36,15.246585606851687,170.66748035606997,133.8801721874454,0.07071067811865477,-2.356194490192345,True,15.0,0.24658560685168673,5.246585606851687,0.24658560685168673,4.753414393148313
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,5,22.580000000000002,16.117411189265503,163.92126286784082,37.89487669852724,0.07071067811865477,0.7853981633974483,True,16.0,0.11741118926550342,6.117411189265503,1.1174111892655034,3.8825888107344966
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,6,8.46,6.038675760017102,161.51049923526944,50.7301607636,0.07071067811865477,2.356194490192345,True,6.0,0.038675760017102156,3.961324239982898,8.961324239982897,13.961324239982897
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,7,28.7,20.48581493055447,154.98501514094733,141.9704844528078,0.07071067811865477,2.356194490192345,True,20.0,0.48581493055446856,10.485814930554469,5.485814930554469,0.48581493055446856
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,8,16.46,11.749007447976537,135.51455863741103,9.219111238200412,0.07071067811865477,-0.7853981633974483,True,12.0,0.2509925520234635,1.7490074479765365,3.2509925520234635,8.250992552023463
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,9,29.98,21.39946800062798,119.85498400660754,15.298807413869554,0.07071067811865477,-0.7853981633974483,True,21.0,0.39946800062798005,11.39946800062798,6.39946800062798,1.39946800062798
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,10,23.78,16.973960942459417,111.93059910808415,13.865761979452373,0.07071067811865477,-2.356194490192345,True,17.0,0.02603905754058289,6.973960942459417,1.9739609424594171,3.026039057540583
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,11,9.7,6.923777171650813,101.24544657247316,6.83896449391932,0.07071067811865477,-0.7853981633974483,True,7.0,0.07622282834918703,3.076222828349187,8.076222828349188,13.076222828349188
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,12,20.18,14.404311682877672,98.52290927125978,11.6822373664736,0.07071067811865477,0.7853981633974483,True,14.0,0.4043116828776725,4.4043116828776725,0.5956883171223275,5.5956883171223275
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,13,27.46,19.600713518920756,85.1665932666192,6.240682946448715,0.07071067811865477,-0.7853981633974483,True,20.0,0.399286481079244,9.600713518920756,4.600713518920756,0.399286481079244
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,14,12.8,9.136530700735095,81.24292655157069,3.3606877060290117,0.07071067811865477,2.356194490192345,True,9.0,0.13653070073509532,0.8634692992649047,5.863469299264905,10.863469299264905
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,15,19.08,13.619141075783247,62.91805266793176,1.4325090098870987,0.06928870896214716,-2.3769333994284656,True,14.0,0.3808589242167528,3.619141075783247,1.3808589242167528,6.380858924216753
very_wide,B_low_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,16,34.92,24.92559781794293,61.035802011746,24.93674470393421,0.07071067811865477,-2.356194490192345,True,25.0,0.07440218205707083,14.92559781794293,9.92559781794293,4.925597817942929
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,1,6.48,4.625368667247142,177.9280171566527,50.4062639221429,0.07071067811865477,0.7853981633974483,True,5.0,0.3746313327528581,5.374631332752858,10.374631332752859,15.374631332752859
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,2,14.44,10.307148696766777,143.365589211229,104.95805044364192,0.07071067811865477,-2.356194490192345,True,10.0,0.30714869676677736,0.30714869676677736,4.692851303233223,9.692851303233223
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,3,7.7,5.496194249660955,140.1304093656861,27.14761389565456,0.07071067811865477,-2.356194490192345,True,5.0,0.49619424966095504,4.503805750339045,9.503805750339044,14.503805750339044
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,4,8.879999999999999,6.33846817363497,124.6508929942595,23.61962080607691,0.07071067811865477,0.7853981633974483,True,6.0,0.33846817363497017,3.66153182636503,8.66153182636503,13.66153182636503
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,5,13.24,9.450598943572864,119.47092074003695,20.207186101484695,0.07071067811865477,0.7853981633974483,True,9.0,0.4505989435728637,0.5494010564271363,5.549401056427136,10.549401056427136
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,6,20.62,14.718379925715443,104.47775758943135,70.68201591183833,0.07071067811865477,-0.7853981633974483,True,15.0,0.2816200742845574,4.718379925715443,0.2816200742845574,5.281620074284557
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,7,15.64,11.163698449960693,102.23392686323382,16.86153978246466,0.07071067811865477,0.7853981633974483,True,11.0,0.16369844996069283,1.1636984499606928,3.836301550039307,8.836301550039307
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,8,12.100000000000001,8.636876678038645,94.90737720452171,20.454415398791753,0.07071067811865477,-2.356194490192345,True,9.0,0.3631233219613552,1.3631233219613552,6.363123321961355,11.363123321961355
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,9,19.42,13.861830172521527,76.19735202703328,11.642523169341075,0.07071067811865477,2.356194490192345,True,14.0,0.13816982747847284,3.861830172521527,1.1381698274784728,6.138169827478473
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,10,22.4,15.988928726286414,73.94870930094112,19.882610385607904,0.07071067811865477,0.7853981633974483,True,16.0,0.011071273713586294,5.988928726286414,0.9889287262864137,4.011071273713586
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,11,11.0,7.851706070944221,68.00938942695757,5.743399787490262,0.07071067811865477,0.7853981633974483,True,8.0,0.14829392905577876,2.1482939290557788,7.148293929055779,12.148293929055779
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,12,29.2,20.842710661051935,58.69283502199437,46.115492632382484,0.07071067811865477,0.7853981633974483,True,21.0,0.15728933894806474,10.842710661051935,5.842710661051935,0.8427106610519353
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,13,16.759999999999998,11.963144886275012,53.336658940088455,3.856447019303914,0.07071067811865477,-2.356194490192345,True,12.0,0.03685511372498773,1.9631448862750123,3.0368551137249877,8.036855113724988
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,14,23.56,16.816926821040532,52.151116148688516,2.6369729431030464,0.07071067811865477,-2.356194490192345,True,17.0,0.18307317895946795,6.816926821040532,1.816926821040532,3.183073178959468
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,15,9.98,7.123638780729395,51.816732210926375,2.8001717647275655,0.07071067811865477,-2.356194490192345,True,7.0,0.1236387807293946,2.8763612192706054,7.876361219270605,12.876361219270606
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,16,18.32,13.076659565427102,47.2943246466175,1.4872677590635703,0.07071067811865477,-0.7853981633974483,True,13.0,0.07665956542710184,3.076659565427102,1.9233404345728982,6.923340434572898
