region,k,n_eff,delta_chi2,amp,phase
B_high_sideband_Kst_signal,7.54,5.736315542322166,791.1176165483666,193.45904744049693,-0.667436724411526
B_high_sideband_Kst_signal,7.5600000000000005,5.751531233415859,798.7597391787858,271.5396729413031,-0.6712601847524701
B_high_sideband_Kst_signal,7.58,5.766746924509551,805.6133747112963,451.8122601211294,-0.6748803394912102
B_high_sideband_Kst_signal,7.6,5.781962615603243,811.6610416742587,1316.005206971272,-0.678285353036377
B_high_sideband_Kst_signal,7.62,5.797178306696937,816.8857672717168,1473.629753492094,2.4601283322966445
B_high_sideband_Kst_signal,7.640000000000001,5.81239399779063,821.27118569712,475.4830164373656,2.4571854058209173
B_high_sideband_Kst_signal,7.66,5.827609688884322,824.8016486525612,284.51488993896,2.4544876429510247
B_high_sideband_Kst_signal,7.68,5.842825379978016,827.4623471541126,203.47658210414235,2.4520433319001635
B_high_sideband_Kst_signal,7.7,5.858041071071708,829.2394436424893,158.63690641181722,2.4498599755114125
B_high_sideband_Kst_signal,7.72,5.873256762165401,830.1202133497918,130.1517366276591,2.4479443457587866
B_high_sideband_Kst_signal,7.74,5.8884724532590935,830.0931938020913,110.43952864501112,2.4463025436171666
B_high_sideband_Kst_signal,7.76,5.903688144352786,829.1483412579037,95.97673660886143,2.444940063467183
B_high_sideband_Kst_signal,7.78,5.9189038354464785,827.2771927953818,84.90315523744579,2.443861861274582
B_high_sideband_Kst_signal,7.8,5.934119526540172,824.4730326644567,76.14398841206626,2.443072425871229
B_high_sideband_Kst_signal,7.82,5.949335217633865,820.7310614146663,69.03488643153626,2.4425758527620682
B_high_sideband_Kst_signal,7.84,5.964550908727557,816.0485661954463,63.14307664757033,2.4423759199870303
B_high_sideband_Kst_signal,7.86,5.979766599821251,810.4250905045901,58.17453752253752,2.442476165675919
B_high_sideband_Kst_signal,7.88,5.994982290914943,803.862601534649,53.92251163177915,2.4428799670457093
B_high_sideband_Kst_signal,7.9,6.010197982008636,796.3656531388988,50.237363683287995,2.4435906207021327
B_high_sideband_Kst_signal,7.92,6.025413673102328,787.9415423121463,47.00812707840376,2.444611424219406
B_high_sideband_Kst_signal,7.9399999999999995,6.04062936419602,778.6004569610996,44.15077213550478,2.4459457590832323
B_high_sideband_Kst_signal,7.96,6.055845055289714,768.3556126296826,41.60050317584669,2.4475971751923167
B_high_sideband_Kst_signal,7.98,6.071060746383407,757.2233757520808,39.30655782224789,2.4495694772229077
B_high_sideband_Kst_signal,8.0,6.086276437477099,745.2233709365537,37.22860904207982,2.451866813269853
B_high_sideband_Kst_signal,8.02,6.101492128570792,732.3785697427847,35.33422193537545,2.454493766287219
B_high_sideband_Kst_signal,8.04,6.116707819664484,718.715358411122,33.59702142602828,2.457455448962721
B_high_sideband_Kst_signal,8.06,6.1319235107581775,704.2635820401738,31.995349409862104,2.460757602774661
B_high_sideband_Kst_signal,8.08,6.1471392018518705,689.0565627959732,30.51126538002958,2.464406702099042
B_high_sideband_Kst_signal,8.1,6.1623548929455625,673.1310898763732,29.129792263755295,2.468410064360216
B_high_sideband_Kst_signal,8.120000000000001,6.177570584039256,656.5273791537911,27.838340060153506,2.472775967352357
B_high_sideband_Kst_signal,8.14,6.192786275132949,639.2890006799607,26.626260234814993,2.4775137750035485
B_high_sideband_Kst_signal,8.16,6.208001966226641,621.4627725606988,25.4844975214631,2.4826340730114365
B_high_sideband_Kst_signal,8.18,6.223217657320333,603.0986200957377,24.405315147449613,2.4881488159511687
B_high_sideband_Kst_signal,8.2,6.238433348414026,584.2493995262666,23.3820760068903,2.494071487645023
B_high_sideband_Kst_signal,8.22,6.25364903950772,564.9706862365201,22.40906689136789,2.500417276790352
B_high_sideband_Kst_signal,8.24,6.268864730601412,545.320527807693,21.481356163864298,2.5072032700698275
B_high_sideband_Kst_signal,8.26,6.284080421695105,525.3591629137991,20.594677630622197,2.5144486652159617
B_high_sideband_Kst_signal,8.280000000000001,6.299296112788799,505.14870766715103,19.74533509900951,2.5221750067703184
B_high_sideband_Kst_signal,8.3,6.314511803882491,484.7528116524736,18.930123391684777,2.530406447564203
B_high_sideband_Kst_signal,8.32,6.329727494976183,464.23628651677063,18.146262545727616,2.539170039247268
B_high_sideband_Kst_signal,8.34,6.344943186069876,443.6647105903103,17.391342648779258,2.548496055494115
B_high_sideband_Kst_signal,8.36,6.360158877163569,423.1040135842086,16.663277315378206,2.5584183518120303
B_high_sideband_Kst_signal,8.379999999999999,6.375374568257261,402.62004592403173,15.960264230357934,2.568974766131576
B_high_sideband_Kst_signal,8.4,6.3905902593509545,382.2781377194333,15.280751514655503,2.5802075645501774
B_high_sideband_Kst_signal,8.42,6.405805950444647,362.1426527211588,14.623408925603126,2.5921639366632285
B_high_sideband_Kst_signal,8.44,6.421021641538339,342.2765428642415,13.987103105914082,2.604896544778647
B_high_sideband_Kst_signal,8.46,6.436237332632032,322.7409091300724,13.370876255789668,2.6184641308548398
B_high_sideband_Kst_signal,8.48,6.451453023725726,303.5945744713281,12.77392773022358,2.632932184064657
B_high_sideband_Kst_signal,8.5,6.466668714819418,284.8936744296552,12.195598165597948,2.6483736702365497
B_high_sideband_Kst_signal,8.52,6.48188440591311,266.6912708364507,11.635355821139502,2.6648698217321622
B_high_sideband_Kst_signal,8.54,6.497100097006802,249.0369936268653,11.092784885364482,2.6825109821340685
B_high_sideband_Kst_signal,8.56,6.512315788100497,231.97671532512686,10.5675755477582,2.7013974938172622
B_high_sideband_Kst_signal,8.58,6.527531479194189,215.55226218819735,10.05951567300764,2.721640607226343
B_high_sideband_Kst_signal,8.6,6.542747170287881,199.80116534047193,9.56848393955076,2.743363377371462
B_high_sideband_Kst_signal,8.620000000000001,6.557962861381576,184.75645451428136,9.094444315392883,2.7667014942694332
B_high_sideband_Kst_signal,8.64,6.573178552475268,170.4464962494385,8.637441740290154,2.7918039680397335
B_high_sideband_Kst_signal,8.66,6.58839424356896,156.89487762271165,8.197598861436413,2.8188335540865292
B_high_sideband_Kst_signal,8.68,6.603609934662652,144.12033579707713,7.775113625204106,2.847966757145251
B_high_sideband_Kst_signal,8.7,6.618825625756346,132.13673292250314,7.370257454315566,2.8793931932232617
B_high_sideband_Kst_signal,8.72,6.6340413168500385,120.95307520552524,6.983373630978135,2.913314015217607
B_high_sideband_Kst_signal,8.74,6.6492570079437305,110.5735743117475,6.614875354799084,2.9499390238235645
B_high_sideband_Kst_signal,8.76,6.664472699037424,100.9977486895259,6.265242744660039,2.9894819984740586
B_high_sideband_Kst_signal,8.780000000000001,6.679688390131117,92.22056191622323,5.935017807582099,3.032153711189536
B_high_sideband_Kst_signal,8.8,6.694904081224809,84.2325947794161,5.6247961199680345,3.0781520613576916
B_high_sideband_Kst_signal,8.82,6.710119772318501,77.02024751909266,5.335213696571961,3.1276488421641235
B_high_sideband_Kst_signal,8.84,6.725335463412195,70.56596847457695,5.066927335986683,-3.102412417940151
B_high_sideband_Kst_signal,8.86,6.740551154505887,64.84850529909818,4.820586751501203,-3.045595459168104
B_high_sideband_Kst_signal,8.879999999999999,6.755766845599579,59.84317492040282,4.596797191713124,-2.9851057189102344
B_high_sideband_Kst_signal,8.9,6.770982536693274,55.522148528474645,4.396072211131866,-2.9210719267973118
B_high_sideband_Kst_signal,8.92,6.786198227786966,51.85474805144986,4.218777893302612,-2.853751136124663
B_high_sideband_Kst_signal,8.94,6.801413918880658,48.80775082390028,4.065072102922099,-2.7835410077388767
B_high_sideband_Kst_signal,8.96,6.816629609974351,46.345699445275386,3.9348448807160405,-2.7109800661946744
B_high_sideband_Kst_signal,8.98,6.831845301068045,44.4312141537921,3.8276681632920777,-2.636732388905376
B_high_sideband_Kst_signal,9.0,6.847060992161737,43.02530538861538,3.7427636637739803,-2.561555746137901
B_high_sideband_Kst_signal,9.02,6.862276683255429,42.08768456440521,3.6789962242256524,-2.4862558430928403
B_high_sideband_Kst_signal,9.04,6.877492374349121,41.577071424006135,3.634896164709857,-2.4116329018609135
B_high_sideband_Kst_signal,9.06,6.8927080654428154,41.45149665345525,3.608708975721524,-2.338428971468279
B_high_sideband_Kst_signal,9.08,6.9079237565365075,41.66859872725763,3.59846570951835,-2.2672841449826002
B_high_sideband_Kst_signal,9.1,6.9231394476301995,42.185914191552,3.6020642001131367,-2.1987073860066504
B_high_sideband_Kst_signal,9.120000000000001,6.938355138723894,42.96116078090199,3.6173506136698608,-2.133063974216457
B_high_sideband_Kst_signal,9.14,6.953570829817586,43.952512895957625,3.642192585879647,-2.0705780632985813
B_high_sideband_Kst_signal,9.16,6.968786520911278,45.11886904169296,3.674538357079578,-2.0113465291340265
B_high_sideband_Kst_signal,9.18,6.98400221200497,46.420110839564586,3.7124596994626957,-1.9553594820033247
B_high_sideband_Kst_signal,9.2,6.999217903098664,47.81735318360734,3.7541791775973357,-1.9025232298626733
B_high_sideband_Kst_signal,9.22,7.014433594192357,49.273185016103525,3.7980840182714477,-1.8526825529423958
B_high_sideband_Kst_signal,9.24,7.029649285286049,50.75190005868717,3.842729623902624,-1.8056403693694476
B_high_sideband_Kst_signal,9.26,7.044864976379742,52.219716659692494,3.8868357997646603,-1.7611739143921146
B_high_sideband_Kst_signal,9.280000000000001,7.060080667473436,53.64498571769582,3.929278379580913,-1.719047294786471
B_high_sideband_Kst_signal,9.3,7.075296358567128,54.99838542659563,3.9690783738005133,-1.6790207197518168
B_high_sideband_Kst_signal,9.32,7.090512049660821,56.25310137159613,4.005390192205659,-1.6408569162299076
B_high_sideband_Kst_signal,9.34,7.105727740754514,57.38499030091407,4.0374899926294,-1.604325288839712
B_high_sideband_Kst_signal,9.36,7.120943431848206,58.37272571782887,4.064764811689067,-1.5692043492207202
B_high_sideband_Kst_signal,9.379999999999999,7.136159122941898,59.19792329439224,4.0867028413384086,-1.5352828638062566
B_high_sideband_Kst_signal,9.4,7.1513748140355915,59.845244013547926,4.1028850117911,-1.5023600821969219
B_high_sideband_Kst_signal,9.42,7.166590505129284,60.302472911193036,4.112977907612147,-1.4702453262346595
B_high_sideband_Kst_signal,9.44,7.1818061962229764,60.560571322934265,4.11672796105772,-1.4387571496959342
B_high_sideband_Kst_signal,9.46,7.19702188731667,60.61370064960283,4.113956819695972,-1.4077222222445838
B_high_sideband_Kst_signal,9.48,7.212237578410363,60.45921584565076,4.104557762129426,-1.3769740483241182
B_high_sideband_Kst_signal,9.5,7.227453269504055,60.09762710838913,4.088493027614926,-1.3463516003591092
B_high_sideband_Kst_signal,9.52,7.242668960597747,59.532528603285755,4.065791926436751,-1.3156979240778715
B_high_sideband_Kst_signal,9.54,7.25788465169144,58.77049349778463,4.036549603801317,-1.2848587602574548
B_high_sideband_Kst_signal,9.56,7.273100342785134,57.82093508715843,4.000926337853986,-1.2536812203923322
B_high_sideband_Kst_signal,9.58,7.288316033878826,56.695934370625764,3.9591472600472395,-1.222012552777746
B_high_sideband_Kst_signal,9.6,7.303531724972519,55.41003506095876,3.911502391837844,-1.1896990397424607
B_high_sideband_Kst_signal,9.620000000000001,7.318747416066213,53.980007670503255,3.8583468940365684,-1.1565850760454113
B_high_sideband_Kst_signal,9.64,7.333963107159905,52.42458499054919,3.800101422495643,-1.1225124927591272
B_high_sideband_Kst_signal,9.66,7.349178798253598,50.76417194894748,3.7372524744049676,-1.0873202103427455
B_high_sideband_Kst_signal,9.68,7.36439448934729,49.02053346936009,3.6703525912092636,-1.0508443289135598
B_high_sideband_Kst_signal,9.7,7.379610180440983,47.216464540502784,3.6000202547528675,-1.0129187922537906
B_high_sideband_Kst_signal,9.72,7.394825871534676,45.37544721283848,3.5269392704011056,-0.9733767930360868
B_high_sideband_Kst_signal,9.74,7.410041562628368,43.52129965073618,3.4518573727839614,-0.9320531164538746
B_high_sideband_Kst_signal,9.76,7.4252572537220605,41.67782266186623,3.3755837161060183,-0.8887876414076231
B_high_sideband_Kst_signal,9.780000000000001,7.440472944815755,39.86844928694336,3.298984824262619,-0.8434302222379934
B_high_sideband_Kst_signal,9.8,7.455688635909447,38.115903051879286,3.222978483983826,-0.7958471446098898
B_high_sideband_Kst_signal,9.82,7.470904327003139,36.44187035601499,3.1485249823620944,-0.7459292668403846
B_high_sideband_Kst_signal,9.84,7.486120018096832,34.866692196512304,3.076615044323673,-0.6936018006244773
B_high_sideband_Kst_signal,9.86,7.501335709190524,33.409080016906955,3.0082538535973997,-0.6388354339742188
B_high_sideband_Kst_signal,9.879999999999999,7.516551400284217,32.08585993295492,2.9444406899107496,-0.5816581493517099
B_high_sideband_Kst_signal,9.9,7.53176709137791,30.911748948823515,2.8861440339549964,-0.5221666654566848
B_high_sideband_Kst_signal,9.92,7.546982782471603,29.8991660571628,2.834272512183844,-0.4605360005370562
B_high_sideband_Kst_signal,9.94,7.562198473565296,29.05808034408983,2.7896427656924394,-0.3970253388981674
B_high_sideband_Kst_signal,9.96,7.577414164658989,28.39589742440512,2.7529461519749963,-0.33197833840089436
B_high_sideband_Kst_signal,9.98,7.592629855752682,27.917384742930153,2.7247169631733676,-0.2658163936103319
B_high_sideband_Kst_signal,10.0,7.607845546846375,27.624635523134202,2.7053053435922783,-0.19902423055722732
B_high_sideband_Kst_signal,10.02,7.623061237940067,27.517070449797757,2.6948580859477542,-0.13212845947223006
B_high_sideband_Kst_signal,10.04,7.638276929033759,27.59147555945674,2.6933098470012298,-0.0656710738244328
B_high_sideband_Kst_signal,10.06,7.653492620127453,27.842074297357613,2.7003860947752836,-0.00018096625462877704
B_high_sideband_Kst_signal,10.08,7.668708311221145,28.26063129290924,2.715617528159588,0.06385301954242892
B_high_sideband_Kst_signal,10.1,7.683924002314837,28.83658511115209,2.7383641727721133,0.12600432291282754
B_high_sideband_Kst_signal,10.120000000000001,7.699139693408532,29.557207053923776,2.7678462247539923,0.18592402001648012
B_high_sideband_Kst_signal,10.14,7.714355384502224,30.40778300360762,2.8031782142090624,0.2433484786719309
B_high_sideband_Kst_signal,10.16,7.729571075595916,31.371815311798855,2.8434032119384627,0.2980997828290833
B_high_sideband_Kst_signal,10.18,7.744786766689608,32.43124181870735,2.8875244477624973,0.3500803218464563
B_high_sideband_Kst_signal,10.2,7.7600024577833,33.56666922750446,2.934532599322437,0.3992633843918841
B_high_sideband_Kst_signal,10.219999999999999,7.775218148876994,34.757618229949,2.983427910694404,0.44568160460351136
B_high_sideband_Kst_signal,10.24,7.790433839970687,35.982777965553396,3.0332370478037456,0.4894148206161446
B_high_sideband_Kst_signal,10.26,7.805649531064379,37.220267575539765,3.083025119676817,0.5305784828877426
B_high_sideband_Kst_signal,10.280000000000001,7.820865222158074,38.44790276857748,3.131903590713517,0.5693133192469801
B_high_sideband_Kst_signal,10.3,7.836080913251766,39.64346543257852,3.1790349213387463,0.6057766010632546
B_high_sideband_Kst_signal,10.32,7.851296604345458,40.784974396287,3.2236347590828482,0.6401350898539828
B_high_sideband_Kst_signal,10.34,7.86651229543915,41.85095545942386,3.264972412268698,0.6725595742063215
B_high_sideband_Kst_signal,10.36,7.881727986532844,42.820708770290366,3.3023702149870653,0.7032208155726233
B_high_sideband_Kst_signal,10.379999999999999,7.896943677626536,43.6745715377001,3.3352022623176554,0.7322866862777673
B_high_sideband_Kst_signal,10.4,7.9121593687202285,44.394173928139935,3.3628928746481934,0.7599202838003112
B_high_sideband_Kst_signal,10.42,7.927375059813922,44.96268583019264,3.3849150469426466,0.786278826380471
B_high_sideband_Kst_signal,10.440000000000001,7.942590750907615,45.36505198089435,3.4007890550673303,0.8115131654037824
B_high_sideband_Kst_signal,10.46,7.957806442001307,45.58821275998707,3.4100813259741445,0.8357677830363726
B_high_sideband_Kst_signal,10.48,7.973022133094999,45.62130778498249,3.4124036294579674,0.8591811755268007
B_high_sideband_Kst_signal,10.5,7.988237824188693,45.45585930155721,3.407412613733844,0.8818865518057472
B_high_sideband_Kst_signal,10.52,8.003453515282384,45.08593227716847,3.3948096827313097,0.9040128032095704
B_high_sideband_Kst_signal,10.54,8.018669206376078,44.50826808668717,3.374341197663238,0.9256857238451809
B_high_sideband_Kst_signal,10.56,8.033884897469772,43.72238874161849,3.3457989774613885,0.9470294833289824
B_high_sideband_Kst_signal,10.58,8.049100588563464,42.73066876895973,3.3090210709407364,0.9681683757581189
B_high_sideband_Kst_signal,10.600000000000001,8.064316279657158,41.538372099799744,3.2638927774344637,0.9892288925367833
B_high_sideband_Kst_signal,10.620000000000001,8.07953197075085,40.153651684257056,3.210347902036515,1.0103421942468158
B_high_sideband_Kst_signal,10.64,8.094747661844542,38.58751000776465,3.1483702470181427,1.0316470909247752
B_high_sideband_Kst_signal,10.66,8.109963352938236,36.85371923909406,3.07799536373762,1.0532936846745984
B_high_sideband_Kst_signal,10.68,8.125179044031928,34.96870038380803,2.999312621778883,1.0754478888114862
B_high_sideband_Kst_signal,10.7,8.14039473512562,32.95136153540443,2.9124676980155595,1.0982971213297066
B_high_sideband_Kst_signal,10.719999999999999,8.155610426219312,30.822896093704912,2.8176656540231555,1.1220575885999406
B_high_sideband_Kst_signal,10.74,8.170826117313005,28.606542636509403,2.7151748656605283,1.1469837444066415
B_high_sideband_Kst_signal,10.76,8.186041808406697,26.327308964286203,2.605332209525276,1.1733807544052564
B_high_sideband_Kst_signal,10.780000000000001,8.201257499500393,24.01166366381949,2.488550122803312,1.2016211533736458
B_high_sideband_Kst_signal,10.8,8.216473190594085,21.687199330750445,2.3653264770943556,1.2321674054595801
B_high_sideband_Kst_signal,10.82,8.231688881687777,19.382272325758095,2.236258710651172,1.2656028400449575
B_high_sideband_Kst_signal,10.84,8.24690457278147,17.125624589738436,2.1020644577916077,1.3026745303338776
B_high_sideband_Kst_signal,10.86,8.262120263875161,14.945993585053657,1.9636121786811618,1.3443531903921788
B_high_sideband_Kst_signal,10.879999999999999,8.277335954968855,12.871716840541922,1.8219673096262599,1.3919170462303918
B_high_sideband_Kst_signal,10.9,8.292551646062547,10.93033783897772,1.6784626300005379,1.447068349738979
B_high_sideband_Kst_signal,10.92,8.30776733715624,9.148220081831823,1.5348063224691904,1.5120906275784018
B_high_sideband_Kst_signal,10.940000000000001,8.322983028249935,7.550176088778244,1.3932475328646372,1.5900451922564995
B_high_sideband_Kst_signal,10.96,8.338198719343627,6.1591178339476755,1.2568244391288301,1.6849682463864823
B_high_sideband_Kst_signal,10.98,8.353414410437319,4.995734690961399,1.129711859781556,1.8019203962255814
B_high_sideband_Kst_signal,11.0,8.368630101531012,4.078204363093391,1.017626074167291,1.9464818355129352
B_high_sideband_Kst_signal,11.02,8.383845792624705,3.4219415299485263,0.9280494532951435,2.122881162671773
B_high_sideband_Kst_signal,11.04,8.399061483718397,3.03938807042141,0.8696499093910962,2.330005784331494
B_high_sideband_Kst_signal,11.06,8.41427717481209,2.9398477509421355,0.8500909414534484,2.556870449439516
B_high_sideband_Kst_signal,11.08,8.429492865905782,3.129367231766082,0.8726611871504144,2.783368884494943
B_high_sideband_Kst_signal,11.100000000000001,8.444708556999476,3.6106641776459583,0.9344688049901823,2.9894166956310997
B_high_sideband_Kst_signal,11.120000000000001,8.459924248093168,4.383102201281872,1.0281841935493652,-3.1191130194906624
B_high_sideband_Kst_signal,11.14,8.475139939186862,5.442711356245127,1.145387576428968,-2.9769281117924997
B_high_sideband_Kst_signal,11.16,8.490355630280554,6.7822519669207395,1.2787728127705669,-2.862967416925281
B_high_sideband_Kst_signal,11.18,8.505571321374246,8.39131877003092,1.4227528849429367,-2.7716417201598817
B_high_sideband_Kst_signal,11.2,8.520787012467938,10.256481672422524,1.573255188361687,-2.697883406747002
B_high_sideband_Kst_signal,11.219999999999999,8.536002703561632,12.361458925668558,1.7273284442969747,-2.6376480738393737
B_high_sideband_Kst_signal,11.24,8.551218394655324,14.68731819248569,1.882800548522722,-2.587864064970203
B_high_sideband_Kst_signal,11.26,8.566434085749016,17.212700839460013,2.038032030780878,-2.546235352993184
B_high_sideband_Kst_signal,11.280000000000001,8.581649776842712,19.914064831438736,2.1917497207650314,-2.5110453282680694
B_high_sideband_Kst_signal,11.3,8.596865467936404,22.765941814192047,2.342936583238301,-2.4809999308106443
B_high_sideband_Kst_signal,11.32,8.612081159030096,25.741204333899077,2.4907584823978803,-2.455111532257565
B_high_sideband_Kst_signal,11.34,8.627296850123788,28.811339628213318,2.6345147420988284,-2.4326154649623755
B_high_sideband_Kst_signal,11.36,8.642512541217481,31.946727002414264,2.7736040312717183,-2.4129105345660453
B_high_sideband_Kst_signal,11.379999999999999,8.657728232311173,35.1169164388557,2.9075002179445355,-2.395516567614359
B_high_sideband_Kst_signal,11.4,8.672943923404866,38.29090674051986,3.035734818750289,-2.3800439236326794
B_high_sideband_Kst_signal,11.42,8.68815961449856,41.43742214095255,3.1578839155928122,-2.366171406816356
B_high_sideband_Kst_signal,11.440000000000001,8.703375305592253,44.52518688609416,3.2735581919116683,-2.353630104188638
B_high_sideband_Kst_signal,11.46,8.718590996685945,47.52319777421144,3.3823952332851692,-2.3421914369664854
B_high_sideband_Kst_signal,11.48,8.733806687779637,50.40099499975622,3.4840535494396363,-2.331658232402129
B_high_sideband_Kst_signal,11.5,8.749022378873331,53.12893186270958,3.5782079735631784,-2.3218579785013223
B_high_sideband_Kst_signal,11.52,8.764238069967023,55.67844396179862,3.664546221048764,-2.3126376668574915
B_high_sideband_Kst_signal,11.54,8.779453761060715,58.022318381696095,3.7427664688738953,-2.3038597958178837
B_high_sideband_Kst_signal,11.56,8.794669452154409,60.13496311227209,3.8125758649102854,-2.295399221825164
B_high_sideband_Kst_signal,11.58,8.809885143248101,61.99267651376431,3.873689904026849,-2.287140627422714
B_high_sideband_Kst_signal,11.600000000000001,8.825100834341795,63.57391608391117,3.925832621905242,-2.2789764309816176
B_high_sideband_Kst_signal,11.620000000000001,8.840316525435487,64.85956511822587,3.968737562856713,-2.2708050029715943
B_high_sideband_Kst_signal,11.64,8.85553221652918,65.83319511661466,4.002149478065148,-2.262529081392564
B_high_sideband_Kst_signal,11.66,8.870747907622873,66.48132101518058,4.025826708138805,-2.2540542980049216
B_high_sideband_Kst_signal,11.68,8.885963598716565,66.79364555425127,4.039544200602692,-2.2452877393119457
B_high_sideband_Kst_signal,11.7,8.901179289810257,66.76328837456094,4.043097110586744,-2.2361364731293527
B_high_sideband_Kst_signal,11.719999999999999,8.916394980903949,66.38699480668947,4.0363049328068445,-2.2265059737046538
B_high_sideband_Kst_signal,11.74,8.931610671997642,65.66531882445634,4.0190161162256866,-2.2162983759323747
B_high_sideband_Kst_signal,11.76,8.946826363091336,64.60277430852148,3.9911131207603194,-2.2054104820432165
B_high_sideband_Kst_signal,11.780000000000001,8.96204205418503,63.20794864232812,3.9525178894623894,-2.1937314316079406
B_high_sideband_Kst_signal,11.8,8.977257745278722,61.49357276290539,3.9031977314598505,-2.181139926721664
B_high_sideband_Kst_signal,11.82,8.992473436372414,59.47654212931593,3.843171642905095,-2.167500877225325
B_high_sideband_Kst_signal,11.84,9.007689127466106,57.17788365728484,3.772517138418094,-2.1526612935473035
B_high_sideband_Kst_signal,11.86,9.022904818559798,54.62266449560411,3.6913777286027125,-2.136445204228925
B_high_sideband_Kst_signal,11.879999999999999,9.038120509653492,51.83983957379678,3.599971266740888,-2.118647307637834
B_high_sideband_Kst_signal,11.9,9.053336200747186,48.86203610607117,3.498599509285174,-2.099024978291847
B_high_sideband_Kst_signal,11.92,9.068551891840878,45.72527465967141,3.387659404074833,-2.077288133095457
B_high_sideband_Kst_signal,11.940000000000001,9.083767582934572,42.468627943464526,3.2676568569966298,-2.053086318985904
B_high_sideband_Kst_signal,11.96,9.098983274028264,39.1338200944665,3.1392240595612497,-2.0259922150087717
B_high_sideband_Kst_signal,11.98,9.114198965121956,35.76477088086904,3.0031419230437835,-1.995480570502685
B_high_sideband_Kst_signal,12.0,9.129414656215648,32.40709084127593,2.8603698031036373,-1.960901491279732
B_high_sideband_Kst_signal,12.02,9.144630347309342,29.10753488111004,2.712085551404109,-1.9214470978508267
B_high_sideband_Kst_signal,12.04,9.159846038403034,25.913423191024776,2.559739994251502,-1.8761112810099951
B_high_sideband_Kst_signal,12.06,9.175061729496727,22.87203948354363,2.405131061677698,-1.8236443617455913
B_high_sideband_Kst_signal,12.08,9.19027742059042,20.030017416429473,2.250503416289558,-1.7625095252087613
B_high_sideband_Kst_signal,12.100000000000001,9.205493111684113,17.43272664376491,2.0986780166977255,-1.6908588875281991
B_high_sideband_Kst_signal,12.120000000000001,9.220708802777805,15.12367018126315,1.9532089469459162,-1.6065684532434508
B_high_sideband_Kst_signal,12.14,9.235924493871499,13.143904672899225,1.818544733278023,-1.5074067430216516
B_high_sideband_Kst_signal,12.16,9.251140184965191,11.531494698625465,1.7001272651575527,-1.3914535526026215
B_high_sideband_Kst_signal,12.18,9.266355876058883,10.321011476567946,1.6042880595862095,-1.2578851477921908
B_high_sideband_Kst_signal,12.2,9.281571567152575,9.543085210701975,1.5377330444804824,-1.1080813510253191
B_high_sideband_Kst_signal,12.219999999999999,9.296787258246267,9.224018951823382,1.5064661194497024,-0.9465795090692211
B_high_sideband_Kst_signal,12.24,9.312002949339963,9.385470221048308,1.514344778482835,-0.7809546724562066
B_high_sideband_Kst_signal,12.26,9.327218640433655,10.04420484752336,1.5619577241023044,-0.6200553938755441
B_high_sideband_Kst_signal,12.280000000000001,9.342434331527349,11.211925557872746,1.6465616205738802,-0.47141046083982624
B_high_sideband_Kst_signal,12.3,9.35765002262104,12.895175891033432,1.7631040025048583,-0.3394920542214375
B_high_sideband_Kst_signal,12.32,9.372865713714733,15.095318069375935,1.9056277978493512,-0.2256234789562395
B_high_sideband_Kst_signal,12.34,9.388081404808425,17.808581603294442,2.0683607384140386,-0.12894335727511674
B_high_sideband_Kst_signal,12.36,9.403297095902117,21.026177708285104,2.246269377449738,-0.04750940622101827
B_high_sideband_Kst_signal,12.379999999999999,9.41851278699581,24.73447313093493,2.435204465110222,0.020923513654036784
B_high_sideband_Kst_signal,12.4,9.433728478089504,28.91521576544619,2.6318355705688155,0.07849037878561023
B_high_sideband_Kst_signal,12.42,9.448944169183196,33.54580353768688,2.8335130143666554,0.12705072931605754
B_high_sideband_Kst_signal,12.440000000000001,9.46415986027689,38.59958746921984,3.0381255433910757,0.16815529962302278
B_high_sideband_Kst_signal,12.46,9.479375551370582,44.046199627860915,3.2439788722657137,0.20307052595133693
B_high_sideband_Kst_signal,12.48,9.494591242464274,49.85189682699274,3.4496997804298677,0.23282217559183582
B_high_sideband_Kst_signal,12.5,9.509806933557966,55.97991144309708,3.654162804273296,0.25824050841955304
B_high_sideband_Kst_signal,12.52,9.52502262465166,62.39080155554984,3.856434685773423,0.2800002274854992
B_high_sideband_Kst_signal,12.54,9.540238315745352,69.04279373673853,4.055732039429251,0.2986534634925116
B_high_sideband_Kst_signal,12.56,9.555454006839046,75.89211318401794,4.251388612244519,0.3146560847464947
B_high_sideband_Kst_signal,12.58,9.57066969793274,82.89329742816335,4.442829444537589,0.3283883110133037
B_high_sideband_Kst_signal,12.600000000000001,9.585885389026432,89.99949150646717,4.629550012465587,0.3401707173130148
B_high_sideband_Kst_signal,12.620000000000001,9.601101080120124,97.16272417897198,4.811099022566839,0.3502766038346243
B_high_sideband_Kst_signal,12.64,9.616316771213816,104.3341664165091,4.987063960184345,0.3589415386468685
B_high_sideband_Kst_signal,12.66,9.63153246230751,111.46437492276891,5.157058802379577,0.36637071384596914
B_high_sideband_Kst_signal,12.68,9.646748153401202,118.50352479747016,5.320713522925495,0.3727446143683654
B_high_sideband_Kst_signal,12.7,9.661963844494894,125.40163653833224,5.477665166330258,0.37822338553994883
B_high_sideband_Kst_signal,12.719999999999999,9.677179535588586,132.10880336057016,5.627550367443927,0.38295019763541227
B_high_sideband_Kst_signal,12.74,9.692395226682281,138.57542524104065,5.769999256045726,0.3870538385736877
