region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
B_high_sideband_Kst_signal,9.46,16.86,25.94,7.19702188731667,12.826827591982985,19.734751348519495,60.61370064960283,83.77701308120231,87.03984987386139,0.5610913404507711,0.7692763938315541,0.6651838671411626,0.14722399809285644,3.5566446915963503,13.850418261609292
B_high_sideband_Kst_signal,18.14,28.66,29.96,13.800631821979321,21.804085337261707,22.793105258351734,49.339857142938854,89.97207749040172,63.916094772925135,0.6329378925331473,0.5226796929518492,0.5778087927424982,0.14788468076207717,8.27899852078823,10.010937111679832
B_high_sideband_Kst_signal,14.3,18.14,27.26,10.879219131990316,13.800631821979321,20.73898696070322,135.76366050170327,49.339857142938854,79.6540674525204,0.7883131201764059,0.7513781697905184,0.7698456449834621,0.14823595519643507,1.6606059245335207,17.233286561104013
B_high_sideband_Kst_signal,7.72,14.3,16.86,5.873256762165401,10.879219131990316,12.826827591982985,830.1202133497918,135.76366050170327,83.77701308120231,0.5398601398601398,0.5895104895104893,0.5646853146853146,0.14843507305919923,9.24474159229477,49.8268102904967
B_high_sideband_Kst_signal,16.86,27.26,28.66,12.826827591982985,20.73898696070322,21.804085337261707,83.77701308120231,79.6540674525204,89.97207749040172,0.6184886280264121,0.5256786500366837,0.5720836390315479,0.14899243014488422,6.646927822237923,13.225891250979991
B_high_sideband_Kst_signal,11.68,15.58,16.86,8.885963598716565,11.85302336198665,12.826827591982985,66.79364555425127,89.86455472516536,83.77701308120231,0.7496790757381258,0.5410783055198972,0.6453786906290115,0.1505440019242834,7.911949283123785,11.888160270690904
B_high_sideband_Kst_signal,7.72,9.46,12.98,5.873256762165401,7.19702188731667,9.874983519806593,830.1202133497918,60.61370064960283,181.05499122765104,0.8160676532769555,0.6860465116279069,0.7510570824524312,0.15065269061934947,13.432514131845043,43.9738263103921
B_high_sideband_Kst_signal,15.58,27.26,29.96,11.85302336198665,20.73898696070322,22.793105258351734,89.86455472516536,79.6540674525204,63.916094772925135,0.5715333822450476,0.5495231107850329,0.5605282465150403,0.1509071054968523,6.646134508074749,12.093412715077001
B_high_sideband_Kst_signal,9.46,18.14,25.94,7.19702188731667,13.800631821979321,19.734751348519495,60.61370064960283,49.339857142938854,87.03984987386139,0.5214994487320839,0.714994487320838,0.618246968026461,0.15300032487563026,3.060314881469335,11.746591971657008
B_high_sideband_Kst_signal,9.46,11.68,14.3,7.19702188731667,8.885963598716565,10.879219131990316,60.61370064960283,66.79364555425127,135.76366050170327,0.8099315068493151,0.6121575342465755,0.7110445205479453,0.15328424560192366,11.332553598313673,11.444340548870057
B_high_sideband_Kst_signal,9.46,11.68,16.86,7.19702188731667,8.885963598716565,12.826827591982985,60.61370064960283,66.79364555425127,83.77701308120231,0.8099315068493151,0.7217465753424657,0.7658390410958904,0.1534881453803328,9.833235978635788,9.649052781694275
B_high_sideband_Kst_signal,11.68,14.3,18.14,8.885963598716565,10.879219131990316,13.800631821979321,66.79364555425127,135.76366050170327,49.339857142938854,0.8167832167832166,0.6342657342657341,0.7255244755244754,0.15357343207516225,7.526890318863071,12.492931365725436
B_high_sideband_Kst_signal,15.58,25.94,27.26,11.85302336198665,19.734751348519495,20.73898696070322,89.86455472516536,87.03984987386139,79.6540674525204,0.6006168080185043,0.5254433307633,0.563030069390902,0.15590578703536748,5.1378660590234215,13.833379576434806
B_high_sideband_Kst_signal,7.72,9.46,11.68,5.873256762165401,7.19702188731667,8.885963598716565,830.1202133497918,60.61370064960283,66.79364555425127,0.8160676532769555,0.6173361522198731,0.7167019027484143,0.15733453039848888,14.192895487076692,37.63161873211735
B_high_sideband_Kst_signal,11.68,18.14,29.96,8.885963598716565,13.800631821979321,22.793105258351734,66.79364555425127,49.339857142938854,63.916094772925135,0.6438809261300993,0.8257993384785005,0.7348401323042999,0.1607557066165074,3.2374369668095926,10.29751861218811
B_high_sideband_Kst_signal,14.3,25.94,28.66,10.879219131990316,19.734751348519495,21.804085337261707,135.76366050170327,87.03984987386139,89.97207749040172,0.551272166538165,0.5524286815728604,0.5518504240555127,0.16237674679029462,5.142530555911911,16.431471427996318
B_high_sideband_Kst_signal,16.86,28.66,29.96,12.826827591982985,21.804085337261707,22.793105258351734,83.77701308120231,89.97207749040172,63.916094772925135,0.5882763433356594,0.5226796929518492,0.5554780181437543,0.16394295163712094,7.879591899062297,11.207759056586218
B_high_sideband_Kst_signal,12.98,16.86,18.14,9.874983519806593,12.826827591982985,13.800631821979321,181.05499122765104,83.77701308120231,49.339857142938854,0.7698695136417557,0.5379596678529063,0.6539145907473309,0.1649736923494439,6.5704241295324195,15.475802169334061
B_high_sideband_Kst_signal,9.46,16.86,18.14,7.19702188731667,12.826827591982985,13.800631821979321,60.61370064960283,83.77701308120231,49.339857142938854,0.5610913404507711,0.5379596678529063,0.5495255041518388,0.16646813824043946,7.142235673919176,9.295295539006906
B_high_sideband_Kst_signal,12.98,18.14,29.96,9.874983519806593,13.800631821979321,22.793105258351734,181.05499122765104,49.339857142938854,63.916094772925135,0.7155457552370452,0.8257993384785005,0.7706725468577729,0.16647033530765698,3.042293564237464,16.565037465365272
B_high_sideband_Kst_signal,9.46,18.14,27.26,7.19702188731667,13.800631821979321,20.73898696070322,60.61370064960283,49.339857142938854,79.6540674525204,0.5214994487320839,0.7513781697905184,0.6364388092613011,0.1680760539885709,3.137080179835993,10.55809090341017
B_high_sideband_Kst_signal,11.68,14.3,16.86,8.885963598716565,10.879219131990316,12.826827591982985,66.79364555425127,135.76366050170327,83.77701308120231,0.8167832167832166,0.5895104895104893,0.703146853146853,0.16878404632029084,8.347233940694116,13.063156557995518
B_high_sideband_Kst_signal,15.58,27.26,28.66,11.85302336198665,20.73898696070322,21.804085337261707,89.86455472516536,79.6540674525204,89.97207749040172,0.5715333822450476,0.5256786500366837,0.5486060161408657,0.170082223168975,6.294790768509512,12.672139828492934
