region,k,n_eff,delta_chi2,amp,phase
B_low_sideband_Kst_signal,21.560000000000002,16.402514999000786,12.47974626217183,2.1000801950822177,2.6384518230441216
B_low_sideband_Kst_signal,21.58,16.417730690094473,13.86809278142755,2.2088337106064295,2.5702428536718016
B_low_sideband_Kst_signal,21.6,16.43294638118817,15.346367945634483,2.31793374544846,2.5082213462896203
B_low_sideband_Kst_signal,21.62,16.44816207228186,16.89582062154659,2.4260862803650385,2.451462326285193
B_low_sideband_Kst_signal,21.64,16.463377763375554,18.49756176746814,2.5322483620930076,2.39917102396633
B_low_sideband_Kst_signal,21.66,16.478593454469248,20.132730109507975,2.6355768565497475,2.3506749907092246
B_low_sideband_Kst_signal,21.68,16.49380914556294,21.782644031100062,2.7353860868532154,2.305410010269292
B_low_sideband_Kst_signal,21.700000000000003,16.509024836656632,23.428940778008837,2.83111357414822,2.262904402682413
B_low_sideband_Kst_signal,21.72,16.524240527750322,25.05370441559353,2.9222926658567085,2.222763961204862
B_low_sideband_Kst_signal,21.740000000000002,16.539456218844016,26.639584169848604,3.008530830095457,2.1846584623176453
B_low_sideband_Kst_signal,21.759999999999998,16.55467190993771,28.169904846408826,3.089492550432182,2.1483100159996833
B_low_sideband_Kst_signal,21.78,16.569887601031404,29.62877096532611,3.1648859478703213,2.1134832017891285
B_low_sideband_Kst_signal,21.8,16.585103292125094,31.001166089823528,3.23445243575001,2.0799768015479168
B_low_sideband_Kst_signal,21.82,16.600318983218788,32.273048583268974,3.2979588616082713,2.0476168998417803
B_low_sideband_Kst_signal,21.84,16.61553467431248,33.43144471965752,3.3551917065624504,2.016251127300066
B_low_sideband_Kst_signal,21.86,16.630750365406172,34.464539719198,3.4059530018557127,1.9857438449963736
B_low_sideband_Kst_signal,21.880000000000003,16.64596605649987,35.36176690101456,3.450057689667565,1.9559720956716657
B_low_sideband_Kst_signal,21.9,16.661181747593556,36.11389475770011,3.4873322066818186,1.9268221743695972
B_low_sideband_Kst_signal,21.92,16.676397438687253,36.71311137727389,3.5176141088148296,1.8981866942460388
B_low_sideband_Kst_signal,21.939999999999998,16.691613129780944,37.153105280282034,3.5407525874869537,1.8699620422237506
B_low_sideband_Kst_signal,21.96,16.706828820874637,37.42914141511574,3.5566097544758555,1.8420461338884104
