region,k,n_eff,delta_chi2,amp,phase
signal_B_signal_Kst,6.72,5.112472207480764,597.1170365889702,45.47149416242332,-2.6134279627425836
signal_B_signal_Kst,6.74,5.1276878985744565,622.4020604821344,47.16102565023599,-2.6402996571723327
signal_B_signal_Kst,6.76,5.1429035896681485,648.1742785672686,48.915642845760324,-2.665807951160362
signal_B_signal_Kst,6.78,5.158119280761842,674.343936129997,50.736730502316924,-2.690059547569164
signal_B_signal_Kst,6.8,5.173334971855534,700.8211339159898,52.62630208001843,-2.7131579646166335
signal_B_signal_Kst,6.82,5.188550662949227,727.5165088898721,54.58704309647111,-2.7352027114739323
signal_B_signal_Kst,6.84,5.20376635404292,754.3418675237845,56.62236095381319,-2.7562887432945695
signal_B_signal_Kst,6.86,5.218982045136613,781.210769615449,58.736443598601554,-2.776506133953897
signal_B_signal_Kst,6.88,5.234197736230305,808.0390613227937,60.93432950288353,-2.79593991474663
signal_B_signal_Kst,6.9,5.249413427323999,834.7453566458717,63.221991704975004,-2.8146700366534967
signal_B_signal_Kst,6.92,5.264629118417691,861.2514670105811,65.60643903826079,-2.832771422133129
signal_B_signal_Kst,6.94,5.279844809511384,887.4827789376141,68.0958382342406,-2.8503140795667696
signal_B_signal_Kst,6.96,5.295060500605076,913.3685800361272,70.69966135140231,-2.8673632594831955
signal_B_signal_Kst,6.98,5.31027619169877,938.8423337718414,73.42886400913696,-2.8839796366086476
signal_B_signal_Kst,7.0,5.325491882792462,963.841903640292,76.2961012721574,-2.900219505751039
signal_B_signal_Kst,7.02,5.340707573886154,988.3097275478358,79.3159898423243,-2.9161349826815783
signal_B_signal_Kst,7.04,5.355923264979847,1012.192943378861,82.50542762065128,-2.9317742036573513
signal_B_signal_Kst,7.0600000000000005,5.3711389560735405,1035.4434669167458,85.88398491280785,-2.9471815191606083
signal_B_signal_Kst,7.08,5.386354647167233,1058.0180234957006,89.47438586528916,-2.9623976789222795
signal_B_signal_Kst,7.1,5.401570338260925,1079.8781349916535,93.30310456480996,-2.977460006439966
signal_B_signal_Kst,7.12,5.416786029354618,1100.9900640128908,97.40110823156384,-2.992402562069172
signal_B_signal_Kst,7.140000000000001,5.432001720448311,1121.3247174198768,101.80479099999296,-3.0072562944214813
signal_B_signal_Kst,7.16,5.447217411542003,1140.8575115833082,106.55715726681596,-3.022049180292826
signal_B_signal_Kst,7.18,5.462433102635697,1159.56820207103,111.70933554800045,-3.036806353706788
signal_B_signal_Kst,7.2,5.477648793729389,1177.440680728614,117.32253537722981,-3.0515502249211544
signal_B_signal_Kst,7.22,5.492864484823082,1194.4627433767018,123.47060592787803,-3.066300590433178
signal_B_signal_Kst,7.24,5.508080175916774,1210.6258315788,130.24342360545361,-3.081074735146667
signal_B_signal_Kst,7.26,5.523295867010468,1225.9247521306534,137.75143962603678,-3.0958875279445865
signal_B_signal_Kst,7.28,5.538511558104161,1240.3573780757288,146.13187886840498,-3.1107515119533473
signal_B_signal_Kst,7.3,5.553727249197853,1253.9243351578843,155.55733445327033,-3.1256769907953337
signal_B_signal_Kst,7.32,5.568942940291547,1266.6286776756024,166.24791250755584,-3.1406721121090566
signal_B_signal_Kst,7.34,5.584158631385239,1278.4755577023388,178.488764359698,3.1274423576049477
signal_B_signal_Kst,7.36,5.599374322478932,1289.471891582958,192.6560167403089,3.1122917225619933
signal_B_signal_Kst,7.38,5.614590013572624,1299.6260275098102,209.25619998896624,3.09705911830122
signal_B_signal_Kst,7.4,5.6298057046663175,1308.9474178274977,228.98815002977244,3.081744198750218
signal_B_signal_Kst,7.42,5.6450213957600095,1317.4462995172507,252.84389700027836,3.0663483565826026
signal_B_signal_Kst,7.4399999999999995,5.6602370868537015,1325.1333860778832,282.28054574482843,3.0508746330745726
signal_B_signal_Kst,7.46,5.675452777947395,1332.019573755315,319.5291698066774,3.035327624079695
signal_B_signal_Kst,7.48,5.690668469041088,1338.1156647874013,368.1876617964395,3.0197133817297104
signal_B_signal_Kst,7.5,5.70588416013478,1343.4321100306843,434.45717396064225,3.004039311646185
signal_B_signal_Kst,7.52,5.721099851228472,1347.9787730281532,530.0173185370414,2.9883140656302407
signal_B_signal_Kst,7.54,5.736315542322166,1351.7647172715297,679.7925576141093,2.972547429980396
signal_B_signal_Kst,7.5600000000000005,5.751531233415859,1354.7980181111852,948.1587842404252,2.9567502097675855
signal_B_signal_Kst,7.58,5.766746924509551,1357.0856004786765,1568.1227335561173,2.940934109566471
signal_B_signal_Kst,7.6,5.781962615603243,1358.6331033147144,4541.234775346979,2.9251116112981745
signal_B_signal_Kst,7.62,5.797178306696937,1359.444771342438,5057.375208349356,-0.23229680361272395
signal_B_signal_Kst,7.640000000000001,5.81239399779063,1359.5233745912847,1623.3952729358075,-0.2480921653213305
signal_B_signal_Kst,7.66,5.827609688884322,1358.8701558690445,966.6837041308497,-0.26385306273739273
signal_B_signal_Kst,7.68,5.842825379978016,1357.484806183471,688.2194299926049,-0.27956515394340337
signal_B_signal_Kst,7.7,5.858041071071708,1355.365467947835,534.3154672660326,-0.2952139426213291
signal_B_signal_Kst,7.72,5.873256762165401,1352.5087656468095,436.6937501733917,-0.31078489787275976
signal_B_signal_Kst,7.74,5.8884724532590935,1348.9098634987167,369.2679849937589,-0.3262635699804853
signal_B_signal_Kst,7.76,5.903688144352786,1344.5625495176719,319.91417969403216,-0.34163570113398706
signal_B_signal_Kst,7.78,5.9189038354464785,1339.4593452536574,282.2313594237351,-0.3568873302323363
signal_B_signal_Kst,7.8,5.934119526540172,1333.5916403639712,252.52087476322203,-0.372004890991228
signal_B_signal_Kst,7.82,5.949335217633865,1326.9498510416015,228.49627162596013,-0.3869753027129457
signal_B_signal_Kst,7.84,5.964550908727557,1319.5236011925808,208.6678584436599,-0.4017860532233624
signal_B_signal_Kst,7.86,5.979766599821251,1311.301925109503,192.02332225396106,-0.4164252736340068
signal_B_signal_Kst,7.88,5.994982290914943,1302.2734902298835,177.85057921014484,-0.43088180474440363
signal_B_signal_Kst,7.9,6.010197982008636,1292.4268383947128,165.63406651561755,-0.4451452550557602
signal_B_signal_Kst,7.92,6.025413673102328,1281.75064383047,154.99125081081047,-0.45920605051702335
signal_B_signal_Kst,7.9399999999999995,6.04062936419602,1270.2339858695414,145.6322635241488,-0.4730554762647223
signal_B_signal_Kst,7.96,6.055845055289714,1257.8666341987555,137.33339810945105,-0.486685710745723
signal_B_signal_Kst,7.98,6.071060746383407,1244.6393441848268,129.9192164672552,-0.5000898527246842
signal_B_signal_Kst,8.0,6.086276437477099,1230.5441595763914,123.25016978743938,-0.5132619417742144
signal_B_signal_Kst,8.02,6.101492128570792,1215.574719624834,117.21384835041033,-0.5261969729246281
signal_B_signal_Kst,8.04,6.116707819664484,1199.7265674109876,111.71867726659224,-0.5388909062118571
signal_B_signal_Kst,8.06,6.1319235107581775,1182.9974559181355,106.68929625953754,-0.5513406719070858
signal_B_signal_Kst,8.08,6.1471392018518705,1165.3876481616608,102.0631212537071,-0.5635441722411343
signal_B_signal_Kst,8.1,6.1623548929455625,1146.9002074849195,97.78774969273543,-0.5755002804522935
signal_B_signal_Kst,8.120000000000001,6.177570584039256,1127.5412739662934,93.81897767514288,-0.5872088379900495
signal_B_signal_Kst,8.14,6.192786275132949,1107.3203227692356,90.11926706274332,-0.5986706507010598
signal_B_signal_Kst,8.16,6.208001966226641,1086.250400212528,86.65654783038363,-0.6098874848104643
signal_B_signal_Kst,8.18,6.223217657320333,1064.3483333553959,83.40327314657519,-0.6208620634932902
signal_B_signal_Kst,8.2,6.238433348414026,1041.6349089881478,80.33566705641849,-0.6315980648099878
signal_B_signal_Kst,8.22,6.25364903950772,1018.1350181047819,77.43312041033488,-0.6421001217595137
signal_B_signal_Kst,8.24,6.268864730601412,993.8777622103589,74.67770194515538,-0.6523738251852709
signal_B_signal_Kst,8.26,6.284080421695105,968.8965181909807,72.05375956719041,-0.6624257302562628
signal_B_signal_Kst,8.280000000000001,6.299296112788799,943.2289589428401,69.54759284264304,-0.672263367240527
signal_B_signal_Kst,8.3,6.314511803882491,916.9170275186334,67.1471821040899,-0.6818952572930683
signal_B_signal_Kst,8.32,6.329727494976183,890.0068631956965,64.8419628708061,-0.6913309339990527
signal_B_signal_Kst,8.34,6.344943186069876,862.5486785888352,62.62263676129786,-0.7005809714483188
signal_B_signal_Kst,8.36,6.360158877163569,834.5965877099152,60.481011964502805,-0.709657019672972
signal_B_signal_Kst,8.379999999999999,6.375374568257261,806.208385693455,58.409867785868606,-0.7185718483608277
signal_B_signal_Kst,8.4,6.3905902593509545,777.4452817475685,56.40283890697985,-0.7273393998689359
signal_B_signal_Kst,8.42,6.405805950444647,748.3715877248251,54.45431587333333,-0.735974852710403
signal_B_signal_Kst,8.44,6.421021641538339,719.0543655178117,52.55935901348694,-0.7444946968828521
signal_B_signal_Kst,8.46,6.436237332632032,689.5630372446394,50.713623537913506,-0.7529168226587127
signal_B_signal_Kst,8.48,6.451453023725726,659.9689628755805,48.91329400007226,-0.7612606247801772
signal_B_signal_Kst,8.5,6.466668714819418,630.3449905455927,47.15502664994384,-0.7695471244126765
signal_B_signal_Kst,8.52,6.48188440591311,600.7649852783288,45.435898490065064,-0.7777991117327935
signal_B_signal_Kst,8.54,6.497100097006802,571.3033422013323,43.753362070029574,-0.7860413126893648
signal_B_signal_Kst,8.56,6.512315788100497,542.0344905509482,42.10520523836338,-0.7943005843182028
signal_B_signal_Kst,8.58,6.527531479194189,513.0323948426012,40.489515219059584,-0.8026061440617103
signal_B_signal_Kst,8.6,6.542747170287881,484.37005951910396,38.904646500524436,-0.8109898399105169
signal_B_signal_Kst,8.620000000000001,6.557962861381576,456.1190431906871,37.34919212259177,-0.8194864699322296
signal_B_signal_Kst,8.64,6.573178552475268,428.34898825746495,35.82195802696689,-0.8281341619985841
signal_B_signal_Kst,8.66,6.58839424356896,401.1271712696325,34.32194020168095,-0.8369748274219632
signal_B_signal_Kst,8.68,6.603609934662652,374.51807885436574,32.84830440408769,-0.8460547059751525
signal_B_signal_Kst,8.7,6.618825625756346,348.58301343768835,31.40036829258876,-0.8554250246793292
signal_B_signal_Kst,8.72,6.6340413168500385,323.37973233925004,29.97758583747219,-0.8651427991947515
signal_B_signal_Kst,8.74,6.6492570079437305,298.96212313841534,28.5795339189227,-0.8752718151754326
signal_B_signal_Kst,8.76,6.664472699037424,275.3799175237291,27.205901058586164,-0.8858838383028497
signal_B_signal_Kst,8.780000000000001,6.679688390131117,252.67844516444893,25.856478273774165,-0.8970601169465466
signal_B_signal_Kst,8.8,6.694904081224809,230.89842849937122,24.531152095050203,-0.9088932619996052
signal_B_signal_Kst,8.82,6.710119772318501,210.07581874019525,23.22989985454751,-0.9214896165265212
signal_B_signal_Kst,8.84,6.725335463412195,190.24167284370196,21.952787442105965,-0.9349722664899867
signal_B_signal_Kst,8.86,6.740551154505887,171.4220707271088,20.699969850716695,-0.949484897404891
signal_B_signal_Kst,8.879999999999999,6.755766845599579,153.63807158730197,19.471695008711407,-0.965196776728465
signal_B_signal_Kst,8.9,6.770982536693274,136.90570783655858,18.268311648726883,-0.982309247524794
signal_B_signal_Kst,8.92,6.786198227786966,121.23601488284476,17.09028233096842,-1.0010642691752805
signal_B_signal_Kst,8.94,6.801413918880658,106.63509475494357,15.938203279739117,-1.0217557556355998
signal_B_signal_Kst,8.96,6.816629609974351,93.1042113951844,14.81283349998421,-1.0447447696422663
signal_B_signal_Kst,8.98,6.831845301068045,80.63991530666681,13.715136860368153,-1.0704800721326184
signal_B_signal_Kst,9.0,6.847060992161737,69.23419513918634,12.646342691472853,-1.0995261511568548
signal_B_signal_Kst,9.02,6.862276683255429,58.874653721621144,11.608033313670608,-1.132601717883829
signal_B_signal_Kst,9.04,6.877492374349121,49.544705990861985,10.602271332949238,-1.1706327796846383
signal_B_signal_Kst,9.06,6.8927080654428154,41.22379622561857,9.631786320472727,-1.2148256521898793
signal_B_signal_Kst,9.08,6.9079237565365075,33.88763196383661,8.700250585962383,-1.2667660370655676
signal_B_signal_Kst,9.1,6.9231394476301995,27.508431966758508,7.812687694800776,-1.3285485576431242
signal_B_signal_Kst,9.120000000000001,6.938355138723894,22.05518559247139,6.976072873920346,-1.4029312124916926
signal_B_signal_Kst,9.14,6.953570829817586,17.493920961627737,6.200188699237721,-1.4934765761266404
signal_B_signal_Kst,9.16,6.968786520911278,13.787979344037012,5.49874803002276,-1.6045545839421655
signal_B_signal_Kst,9.18,6.98400221200497,10.898293272286537,4.890568918985301,-1.7408928445315597
signal_B_signal_Kst,9.2,6.999217903098664,8.783666004157567,4.399957110379312,-1.9060885800914733
signal_B_signal_Kst,9.22,7.014433594192357,7.40105011389096,4.054347696989371,-2.0995584807083887
signal_B_signal_Kst,9.24,7.029649285286049,6.705823194068216,3.8768996678265264,-2.3129434336693526
signal_B_signal_Kst,9.26,7.044864976379742,6.652058898238465,3.8753827335567643,-2.529952095439646
signal_B_signal_Kst,9.280000000000001,7.060080667473436,7.192791841021972,4.03563990692372,-2.7326362653425784
signal_B_signal_Kst,9.3,7.075296358567128,8.280275193981652,4.326720662895577,-2.9092701207614513
signal_B_signal_Kst,9.32,7.090512049660821,9.866230158659164,4.712807983174679,-3.0566408687571047
signal_B_signal_Kst,9.34,7.105727740754514,11.902086849673651,5.162262152416345,3.106008026364782
signal_B_signal_Kst,9.36,7.120943431848206,14.339216463784396,5.65074237374722,3.007770784450848
signal_B_signal_Kst,9.379999999999999,7.136159122941898,17.129154927068157,6.160707546241725,2.927250891501091
signal_B_signal_Kst,9.4,7.1513748140355915,20.223818483958894,6.6798100439154595,2.860584323148864
signal_B_signal_Kst,9.42,7.166590505129284,23.57571189905866,7.1993599408925615,2.804743341606651
signal_B_signal_Kst,9.44,7.1818061962229764,27.138130072773492,7.713165937945532,2.7574255851315628
signal_B_signal_Kst,9.46,7.19702188731667,30.865353909452097,8.216733167788066,2.716896778909664
signal_B_signal_Kst,9.48,7.212237578410363,34.712841216052766,8.706725584539978,2.6818496376431233
signal_B_signal_Kst,9.5,7.227453269504055,38.63741324815783,9.18060863417059,2.6512930499858656
signal_B_signal_Kst,9.52,7.242668960597747,42.597437260337756,9.63641118025124,2.6244694688436745
signal_B_signal_Kst,9.54,7.25788465169144,46.55300507175707,10.072565893588282,2.600794562015913
signal_B_signal_Kst,9.56,7.273100342785134,50.46610724095808,10.487801598267524,2.579813352432971
signal_B_signal_Kst,9.58,7.288316033878826,54.30080197740608,10.88107043717545,2.5611682616956637
signal_B_signal_Kst,9.6,7.303531724972519,58.0233774305234,11.251498700567838,2.544575672544925
signal_B_signal_Kst,9.620000000000001,7.318747416066213,61.602505518792896,11.598353950296783,2.529808589335222
signal_B_signal_Kst,9.64,7.333963107159905,65.00938502587815,11.92102347958856,2.5166836851554244
signal_B_signal_Kst,9.66,7.349178798253598,68.21787132933969,12.219000690814607,2.505051528305584
signal_B_signal_Kst,9.68,7.36439448934729,71.20458987235179,12.491876974863775,2.494789133631024
signal_B_signal_Kst,9.7,7.379610180440983,73.94903036423057,12.739337336815266,2.485794230116253
signal_B_signal_Kst,9.72,7.394825871534676,76.4336187235458,12.96115845936909,2.477980807840397
signal_B_signal_Kst,9.74,7.410041562628368,78.6437639680662,13.157208206944182,2.4712756279021346
signal_B_signal_Kst,9.76,7.4252572537220605,80.56787761170563,13.327445799470373,2.4656154641038164
signal_B_signal_Kst,9.780000000000001,7.440472944815755,82.19736364193523,13.4719220573125,2.4609449058953166
signal_B_signal_Kst,9.8,7.455688635909447,83.52657780217123,13.590779257388201,2.457214595732288
signal_B_signal_Kst,9.82,7.470904327003139,84.55275566711498,13.684250257639782,2.454379805677723
signal_B_signal_Kst,9.84,7.486120018096832,85.27590983528353,13.752656649817911,2.452399281259232
signal_B_signal_Kst,9.86,7.501335709190524,85.69869743451272,13.796405792897408,2.451234297704131
signal_B_signal_Kst,9.879999999999999,7.516551400284217,85.82625999570155,13.815986663023011,2.4508478863888534
signal_B_signal_Kst,9.9,7.53176709137791,85.6660385540963,13.811964530916038,2.45120419883695
signal_B_signal_Kst,9.92,7.546982782471603,85.22756754601869,13.78497454357923,2.452267982711403
signal_B_signal_Kst,9.94,7.562198473565296,84.52225164436095,13.735714342950367,2.4540041495626967
signal_B_signal_Kst,9.96,7.577414164658989,83.56313009408768,13.664935898866101,2.45637741803731
signal_B_signal_Kst,9.98,7.592629855752682,82.36463335136068,13.57343676649156,2.4593520191283598
signal_B_signal_Kst,10.0,7.607845546846375,80.9423368890275,13.46205099880673,2.4628914520855276
signal_B_signal_Kst,10.02,7.623061237940067,79.31271691482107,13.33163995285042,2.466958280961382
signal_B_signal_Kst,10.04,7.638276929033759,77.49291246717621,13.183083224759208,2.4715139625824247
signal_B_signal_Kst,10.06,7.653492620127453,75.50049793136714,13.017269934260035,2.4765186970899045
signal_B_signal_Kst,10.08,7.668708311221145,73.35326948516013,12.835090555696404,2.4819312921725034
signal_B_signal_Kst,10.1,7.683924002314837,71.06904836785543,12.637429461777435,2.487709031763442
signal_B_signal_Kst,10.120000000000001,7.699139693408532,68.66550320662645,12.42515831018041,2.493807539335919
signal_B_signal_Kst,10.14,7.714355384502224,66.15999296144582,12.19913036419892,2.500180625021415
signal_B_signal_Kst,10.16,7.729571075595916,63.56943139318173,11.960175799125407,2.5067801045919067
signal_B_signal_Kst,10.18,7.744786766689608,60.91017334936623,11.709098008206052,2.513555576860275
signal_B_signal_Kst,10.2,7.7600024577833,58.1979226136973,11.44667088784092,2.52045414419889
signal_B_signal_Kst,10.219999999999999,7.775218148876994,55.44766059877293,11.17363705299808,2.5274200585471376
signal_B_signal_Kst,10.24,7.790433839970687,52.6735947801717,10.890706912019818,2.534394272308087
signal_B_signal_Kst,10.26,7.805649531064379,49.889125481873634,10.598558516253354,2.5413138696796933
signal_B_signal_Kst,10.280000000000001,7.820865222158074,47.10682942044514,10.297838095039868,2.5481113488798997
signal_B_signal_Kst,10.3,7.836080913251766,44.338458295307646,9.989161191090597,2.554713718918998
signal_B_signal_Kst,10.32,7.851296604345458,41.594950662591145,9.673114325519542,2.561041365361257
signal_B_signal_Kst,10.34,7.86651229543915,38.8864553383828,9.350257146141459,2.5670066269387384
signal_B_signal_Kst,10.36,7.881727986532844,36.2223646298371,9.021125047585079,2.5725120075739176
signal_B_signal_Kst,10.379999999999999,7.896943677626536,33.6113557762219,8.68623229833285,2.5774479244002038
signal_B_signal_Kst,10.4,7.9121593687202285,31.061439082361176,8.346075769910824,2.581689858963622
signal_B_signal_Kst,10.42,7.927375059813922,28.580011333157017,8.001139440610846,2.5850947319185145
signal_B_signal_Kst,10.440000000000001,7.942590750907615,26.173913180216914,7.6518999463822315,2.5874962553084684
signal_B_signal_Kst,10.46,7.957806442001307,23.849489282016293,7.298833584941045,2.588698922270548
signal_B_signal_Kst,10.48,7.973022133094999,21.612650053575635,6.942425362208489,2.588470158847936
signal_B_signal_Kst,10.5,7.988237824188693,19.468933937510883,6.583180929644135,2.58652996741052
signal_B_signal_Kst,10.52,8.003453515282384,17.423569146063528,6.221642640199317,2.5825371076107166
signal_B_signal_Kst,10.54,8.018669206376078,15.48153384536272,5.858411519846691,2.5760704473574894
signal_B_signal_Kst,10.56,8.033884897469772,13.647613762572291,5.494177825734921,2.5666035142008776
signal_B_signal_Kst,10.58,8.049100588563464,11.926456200155371,5.12976422872757,2.5534694094956465
signal_B_signal_Kst,10.600000000000001,8.064316279657158,10.322619443621079,4.766187823235153,2.535812030532391
signal_B_signal_Kst,10.620000000000001,8.07953197075085,8.840616558256443,4.4047506195326385,2.5125179495960586
signal_B_signal_Kst,10.64,8.094747661844542,7.484952591250476,4.047173653481508,2.4821215477829237
signal_B_signal_Kst,10.66,8.109963352938236,6.260154235511436,3.6957983247088,2.4426751773103943
signal_B_signal_Kst,10.68,8.125179044031928,5.170791074626322,3.353890747330906,2.3915798589088904
signal_B_signal_Kst,10.7,8.14039473512562,4.221487618648098,3.0260989258230935,2.3253908532250356
signal_B_signal_Kst,10.719999999999999,8.155610426219312,3.416925460427592,2.719116150337203,2.239673474123718
signal_B_signal_Kst,10.74,8.170826117313005,2.761835032593808,2.4425518500702426,2.129144456203162
signal_B_signal_Kst,10.76,8.186041808406697,2.260976624151226,2.209780595907275,1.9886550592948355
signal_B_signal_Kst,10.780000000000001,8.201257499500393,1.9191105219142628,2.037933117649247,1.8158779637084161
signal_B_signal_Kst,10.8,8.216473190594085,1.740956368856132,1.9453576859597315,1.6157648487582237
signal_B_signal_Kst,10.82,8.231688881687777,1.7311420740516041,1.9454813774867936,1.4034151158917958
signal_B_signal_Kst,10.84,8.24690457278147,1.8941428595571779,2.040184666997624,1.199615356880253
signal_B_signal_Kst,10.86,8.262120263875161,2.2342112779369927,2.21903438227588,1.0207312062137877
signal_B_signal_Kst,10.879999999999999,8.277335954968855,2.755299273543642,2.4651501634038775,0.8730710734436979
signal_B_signal_Kst,10.9,8.292551646062547,3.4609735780395567,2.761702617917248,0.755039232724302
signal_B_signal_Kst,10.92,8.30776733715624,4.354325920423435,3.0950693555531776,0.661679766570234
signal_B_signal_Kst,10.940000000000001,8.322983028249935,5.437879682118364,3.4552165770583874,0.5876524239500137
signal_B_signal_Kst,10.96,8.338198719343627,6.713494734438427,3.8349946956407766,0.5283992391405565
signal_B_signal_Kst,10.98,8.353414410437319,8.182272253005067,4.229305501856053,0.4803603786508031
signal_B_signal_Kst,11.0,8.368630101531012,9.844461309417966,4.634441508490376,0.44085007502416224
signal_B_signal_Kst,11.02,8.383845792624705,11.699368995636178,5.047623861648637,0.40786235335367355
signal_B_signal_Kst,11.04,8.399061483718397,13.745275743698585,5.466693645897842,0.37989654692567937
