region,ell,q2_center,counts,active,in_charm_window,fit_model,fit_continuum,fit_charm_jpsi,fit_charm_psi2s,subtract_component,corrected
B_low_sideband_Kst_signal,0.5933685776022226,1.8100755370834818,82.0,True,False,92.65718538793288,83.89765170612598,7.487874264938062,1.2716594168688415,8.759533681806904,73.2404663181931
B_low_sideband_Kst_signal,0.6135494394182246,1.846975505619892,80.0,True,False,97.96745795431092,89.12844014042238,7.559357387799943,1.2796604260885844,8.839017813888526,71.16098218611147
B_low_sideband_Kst_signal,0.6337303012342264,1.884627712198357,85.0,True,False,103.25135900228668,94.3300985385856,7.633357850052372,1.2879026136486929,8.921260463701065,76.07873953629894
B_low_sideband_Kst_signal,0.6539111630502281,1.9230474918474523,79.0,True,False,108.50705745245868,99.50066994642975,7.709992344062026,1.2963951619668967,9.006387506028922,69.99361249397109
B_low_sideband_Kst_signal,0.6740920248662301,1.9622504922136854,86.0,True,False,113.7327296745202,104.63819740976892,7.789384564589033,1.3051477001622558,9.094532264751289,76.9054677352487
B_low_sideband_Kst_signal,0.6942728866822321,2.0022526799344846,84.0,True,False,118.92656003530934,109.74072397441707,7.871665729881559,1.3141703310107142,9.185836060892273,74.81416393910773
B_low_sideband_Kst_signal,0.7144537484982338,2.0430703471411085,100.0,True,False,124.08674149517888,114.80629268618816,7.956975149144136,1.3234736598465904,9.280448808990727,90.71955119100927
B_low_sideband_Kst_signal,0.7346346103142356,2.0847201180941215,108.0,True,False,129.21147625766324,119.83294659089631,8.04546084119329,1.3330688255736278,9.378529666766918,98.62147033323308
B_low_sideband_Kst_signal,0.7548154721302376,2.1272189559541386,102.0,True,False,134.29897647800743,124.81872873435559,8.137280209686827,1.3429675339650153,9.480247743651843,92.51975225634816
B_low_sideband_Kst_signal,0.7749963339462396,2.1705841696905983,108.0,True,False,139.34746503679156,129.76168216237997,8.232600780962413,1.3531820934491945,9.585782874411606,98.4142171255884
B_low_sideband_Kst_signal,0.7951771957622413,2.2148334211313787,95.0,True,False,144.3551763856403,134.65984992078342,8.331601011259233,1.3637254535976473,9.69532646485688,85.30467353514312
B_low_sideband_Kst_signal,0.8153580575782431,2.259984732156122,106.0,True,False,149.32035747286898,139.51127505538003,8.434471170936582,1.3746112465523777,9.80908241748896,96.19091758251103
B_low_sideband_Kst_signal,0.8355389193942451,2.3060564920362085,99.0,True,False,154.2412687578997,144.3140006119839,8.541414314261075,1.3858538316547064,9.927268145915782,89.07273185408422
B_low_sideband_Kst_signal,0.855719781210247,2.3530674649243504,109.0,True,False,159.11618532440096,149.06606963640897,8.652647344428358,1.3974683435636541,10.050115687992012,98.94988431200798
B_low_sideband_Kst_signal,0.8759006430262488,2.40103679749688,115.0,True,False,163.9433981033886,153.76552517446922,8.768402184737493,1.40947074418189,10.177872928919383,104.82212707108062
B_low_sideband_Kst_signal,0.8960815048422506,2.449984026751827,110.0,True,False,168.72121521899092,158.4104102719788,8.888927068271723,1.4218778787403794,10.310804947012102,99.6891950529879
B_low_sideband_Kst_signal,0.9162623666582526,2.499929087965966,137.0,True,False,173.4479634712705,162.99876797475167,9.014487960088912,1.434707536429926,10.449195496518838,126.55080450348116
B_low_sideband_Kst_signal,0.9364432284742543,2.5508923228140734,137.0,True,False,178.12198997243448,167.52864132860188,9.145370127823327,1.4479785160092855,10.593348643832613,126.40665135616739
B_low_sideband_Kst_signal,0.9566240902902561,2.6028944876537095,167.0,True,False,182.74166395500012,171.99807337934342,9.281879878790683,1.4617106968660163,10.743590575656699,156.2564094243433
B_low_sideband_Kst_signal,0.9768049521062581,2.6559567619788873,128.0,True,False,187.30537877306858,176.40510717279042,9.424346484219793,1.4759251160583773,10.90027160027817,117.09972839972183
B_low_sideband_Kst_signal,0.99698581392226,2.710100757046076,175.0,True,False,191.81155412084885,180.74778575475682,9.573124314166813,1.4906440519252129,11.063768366092026,163.93623163390797
B_low_sideband_Kst_signal,1.0171666757382618,2.7653485246760563,173.0,True,False,196.25863849604679,185.0241521710566,9.72859521007344,1.505891114916722,11.234486324990161,161.76551367500983
B_low_sideband_Kst_signal,1.0373475375542636,2.821722566235211,172.0,True,False,200.6451119397703,189.23224946750395,9.891171125893019,1.5216913463733313,11.41286247226635,160.58713752773366
B_low_sideband_Kst_signal,1.0575283993702655,2.8792458417999014,178.0,True,False,204.96948908930824,193.3701206899128,10.06129707333164,1.5380713260637995,11.599368399395438,166.40063160060456
B_low_sideband_Kst_signal,1.0777092611862675,2.937941779507669,205.0,True,False,209.2303225856433,197.4358088840972,10.239454412157603,1.5550592893884894,11.794513701546093,193.2054862984539
B_low_sideband_Kst_signal,1.0978901230022693,2.997834285099073,224.0,True,False,213.42620688400365,201.4273570958711,10.426164532871438,1.5726852552611332,11.99884978813257,212.00115021186744
B_low_sideband_Kst_signal,1.118070984818271,3.058947751654046,215.0,True,False,217.5557825233328,205.34280837104862,10.621992986480056,1.5909811658041246,12.21297415228418,202.78702584771582
B_low_sideband_Kst_signal,1.138251846634273,3.121307069526729,208.0,True,False,221.61774091947632,209.18020575544378,10.827554124901885,1.609981039130644,12.437535164032528,195.56246483596746
B_low_sideband_Kst_signal,1.158432708450275,3.1849376364828412,176.0,True,False,225.61082975742767,212.93759229487065,11.043516325912737,1.6297211366442643,12.673237462557001,163.326762537443
B_low_sideband_Kst_signal,1.1786135702662768,3.2498653680437055,199.0,True,False,229.53385907045973,216.6130110351431,11.270607888850687,1.650240146465943,12.92084803531663,186.07915196468338
B_low_sideband_Kst_signal,1.1987944320822785,3.3161167080411533,239.0,True,False,233.38570810881313,220.20450502207527,11.50962370193484,1.6715793848030251,13.181203086737865,225.81879691326213
B_low_sideband_Kst_signal,1.2189752938982805,3.38371863938759,221.0,True,False,237.16533311830165,223.71011730148126,11.761432799511363,1.6937830173090218,13.455215816820385,207.54478418317962
B_low_sideband_Kst_signal,1.2391561557142825,3.4526986950656244,242.0,True,False,240.8717761703592,227.127890919175,12.026986948432931,1.7168983027512636,13.743885251184196,228.2561147488158
B_low_sideband_Kst_signal,1.2593370175302843,3.5230849693417285,224.0,True,False,244.50417521044557,230.4558689209705,12.307330427863485,1.740975861611599,14.048306289475084,209.95169371052492
B_low_sideband_Kst_signal,1.279517879346286,3.5949061292085016,209.0,True,False,248.06177552230818,233.69209435268183,12.603611197026565,1.7660699725997875,14.369681169626352,194.63031883037365
B_low_sideband_Kst_signal,1.299698741162288,3.6681914260601896,220.0,True,False,251.54394284255787,236.83461026012301,12.917093681967016,1.7922389004678396,14.709332582434856,205.29066741756515
B_low_sideband_Kst_signal,1.31987960297829,3.7429707076062213,224.0,True,False,254.95017840485716,239.88145968910823,13.249173456763275,1.8195452589856502,15.068718715748926,208.93128128425107
B_low_sideband_Kst_signal,1.3400604647942918,3.819274430027615,207.0,True,False,258.280136247629,242.8306856854512,13.601394148692922,1.8480564134848412,15.449450562177763,191.55054943782224
B_low_sideband_Kst_signal,1.3602413266102935,3.8971336703812027,243.0,True,False,261.533643185984,245.6803312949661,13.975466963005985,1.8778449280119052,15.85331189101789,227.14668810898212
B_low_sideband_Kst_signal,1.3804221884262955,3.9765801392567273,234.0,True,False,264.7107219305818,248.42843956346704,14.373293304245298,1.9089890628694381,16.282282367114735,217.71771763288527
B_low_sideband_Kst_signal,1.4006030502422975,4.057646193691957,259.0,True,False,267.81161793732673,251.073053536768,14.796991071374647,1.9415733291840884,16.738564400558737,242.26143559944126
B_low_sideband_Kst_signal,1.4207839120582992,4.140364850351096,237.0,True,False,270.83683069719325,253.612216260683,15.248925328365315,1.97568910814491,17.224614436510226,219.77538556348978
B_low_sideband_Kst_signal,1.440964773874301,4.224769798971848,262.0,True,False,273.7871503316282,256.043970781026,15.731744206868948,2.0114353437332215,17.743179550602168,244.25682044939782
B_low_sideband_Kst_signal,1.461145635690303,4.310895416086604,242.0,True,False,276.66370055442627,258.36636014361113,16.248421091666923,2.048919319148262,18.297340410815185,223.7026595891848
B_low_sideband_Kst_signal,1.481326497506305,4.398776779023345,251.0,True,False,279.46798930689016,260.57742739425237,16.802304383875715,2.088257528762096,18.89056191263781,232.10943808736218
B_low_sideband_Kst_signal,1.5015073593223067,4.488449680191979,287.0,True,False,282.20196868423426,262.67521557876375,17.3971764461089,2.1295766593616015,19.5267531054705,267.4732468945295
B_low_sideband_Kst_signal,1.5216882211383085,4.579950641661912,282.0,True,False,284.868106167157,264.6577677429593,18.037323727482836,2.1730146967148594,20.210338424197694,261.7896615758023
B_low_sideband_Kst_signal,1.5418690829543105,4.6733169300367825,271.0,True,False,287.4694696794998,266.52312693265316,18.727620570639107,2.2187221762075895,20.946342746846696,250.0536572531533
B_low_sideband_Kst_signal,1.5620499447703122,4.76858657163245,247.0,True,False,290.0098296462443,268.2693361936591,19.473629853062025,2.266863599523136,21.740493452585163,225.25950654741484
B_low_sideband_Kst_signal,1.582230806586314,4.865798367964389,276.0,True,False,292.4937820737151,269.89443857179134,20.281724458725154,2.317619043198666,22.59934350192382,253.4006564980762
B_low_sideband_Kst_signal,1.602411668402316,4.964991911550808,251.0,True,False,294.92689778138566,271.396477112864,21.15923467900185,2.3711859895198364,23.53042066852169,227.46957933147831
B_low_sideband_Kst_signal,1.622592530218318,5.066207602037931,296.0,True,False,297.3159043727479,272.7734948626909,22.11462809426801,2.427781415788998,24.54240951005701,271.457590489943
B_low_sideband_Kst_signal,1.6427733920343197,5.1694866626540055,296.0,True,False,299.6689094675773,274.02353486708614,23.15773041575682,2.4876441847343114,25.64537460049113,270.35462539950885
B_low_sideband_Kst_signal,1.6629542538503215,5.274871156998744,314.0,True,False,301.99567630720003,275.1446401718638,24.299998348345646,2.5510377869905847,26.85103613533623,287.14896386466376
B_low_sideband_Kst_signal,1.6831351156663235,5.3824040061750225,338.0,True,False,304.3079663404972,276.13485382283784,25.554859021139677,2.6182534965196798,28.173112517659355,309.8268874823406
B_low_sideband_Kst_signal,1.7033159774823254,5.492129006269837,310.0,True,False,306.61996816395157,276.9922188658224,26.938135286145943,2.6896140119832275,29.62774929812917,280.3722507018708
B_low_sideband_Kst_signal,1.7234968392983272,5.604090846191611,326.0,True,False,308.9488387509806,277.7147783466313,28.468582732363345,2.7654776719859546,31.2340604043493,294.7659395956507
B_low_sideband_Kst_signal,1.7436777011143292,5.718335125871149,318.0,True,False,311.31539203918487,278.3005753110788,30.168573377624213,2.846243350481874,33.014816728106084,284.9851832718939
B_low_sideband_Kst_signal,1.7638585629303312,5.83490837483361,286.0,True,False,313.74498280405896,278.7476528049787,32.06497383769168,2.9323561613885443,34.99732999908023,251.00267000091978
B_low_sideband_Kst_signal,1.7840394247463327,5.953858071149108,310.0,True,False,316.2686520798048,279.05405387414527,34.190284075894986,3.0243141297645586,37.21459820565954,272.7854017943405
B_low_sideband_Kst_signal,1.8042202865623347,6.07523266076963,322.0,True,False,318.92462686998476,279.2178215643924,36.58412928328687,3.122676022305484,39.706805305592354,282.29319469440765
B_low_sideband_Kst_signal,1.8244011483783367,6.1990815772601415,320.0,True,False,321.7603056974615,279.2369989215341,39.295236201517,3.2280705744103626,42.52330677592736,277.4766932240726
B_low_sideband_Kst_signal,1.8445820101943382,6.325455261931945,345.0,True,False,324.83491929624915,279.1096289913845,42.384082897556404,3.341207407308236,45.72529030486464,299.27470969513536
B_low_sideband_Kst_signal,1.8647628720103402,6.454405184386476,385.0,True,False,328.2231431504777,278.8337548197576,45.92649833050281,3.4628900002173353,49.389388330720145,335.6106116692799
B_low_sideband_Kst_signal,1.8849437338263422,6.585983863477877,374.0,True,False,332.02007329293093,278.40741945246737,50.01862266654462,3.5940311739189292,53.61265384046355,320.38734615953643
B_low_sideband_Kst_signal,1.9051245956423442,6.7202448887029425,405.0,True,False,336.3481885648181,277.8286659353279,54.78385096973212,3.735671659758099,58.51952262949022,346.4804773705098
B_low_sideband_Kst_signal,1.9253054574583461,6.857242942027097,399.0,True,False,341.36726286517217,277.09553731415303,60.382723070554306,3.889002480464775,64.27172555101907,334.7282744489809
B_low_sideband_Kst_signal,1.9454863192743477,6.997033820155319,398.0,True,False,347.2887510993891,276.2060766347571,67.0272823966585,4.0553920679735045,71.082674464632,326.917325535368
B_low_sideband_Kst_signal,1.9656671810903497,7.139674457257096,447.0,True,False,354.39711946332824,275.1583269429541,75.00237321571103,4.236419304663099,79.23879252037413,367.76120747962585
B_low_sideband_Kst_signal,1.9858480429063516,7.285222948154605,447.0,True,False,363.0822394894554,273.95033128455776,84.69799418444521,4.433914020452409,89.13190820489761,357.8680917951024
B_low_sideband_Kst_signal,2.006028904722353,7.433738571983641,492.0,True,False,373.8899329554102,272.5801327053823,96.6597933097401,4.65000694028778,101.30980025002788,390.6901997499721
B_low_sideband_Kst_signal,2.026209766538355,7.585281816336898,508.0,True,False,387.6032998093966,271.0457742512418,111.67033385903754,4.887191699117229,116.55752555815477,391.4424744418452
B_low_sideband_Kst_signal,2.046390628354357,7.73991440189939,536.0,True,False,405.37827180988876,269.34529896795027,130.88457045390993,5.148402388028575,136.03297284193852,399.96702715806146
B_low_sideband_Kst_signal,2.066571490170359,7.897699307586131,675.0,True,False,428.9789624871068,267.4767499013217,156.06510132787793,5.437111257907202,161.50221258578512,513.4977874142148
B_low_sideband_Kst_signal,2.086752351986361,8.058700796192248,772.0,False,True,461.2063043251098,265.43817009717003,190.0106814072156,5.757452820724169,195.76813422793978,576.2318657720602
B_low_sideband_Kst_signal,2.1069332138023626,8.222984440565988,925.0,False,True,506.7243214499804,263.2276026013095,237.38233599484238,6.114382853828515,243.4967188486709,681.5032811513291
B_low_sideband_Kst_signal,2.1271140756183646,8.390617150315316,1256.0,False,True,573.7657125605232,260.8430904595539,306.4087380698696,6.513884031099652,312.9226221009693,943.0773778990307
B_low_sideband_Kst_signal,2.1472949374343666,8.5616671990589,1556.0,False,True,677.9605688423184,258.28267671771755,412.71465758720973,6.963234537391055,419.67789212460076,1136.3221078753993
B_low_sideband_Kst_signal,2.167475799250368,8.736204252232671,1808.0,False,True,851.8801894561348,255.54440442161416,588.8644222499834,7.471362784537168,596.3357850345205,1211.6642149654795
B_low_sideband_Kst_signal,2.18765666106637,8.914299395463242,2037.0,False,True,1172.2033831570318,252.62631661705802,911.5277451729094,8.049321367064463,919.5770665399738,1117.4229334600263
B_low_sideband_Kst_signal,2.207837522882372,9.096025163519718,1715.0,False,True,1851.0208618925303,249.52645634986294,1592.7834770545242,8.710928488143393,1601.4944055426674,113.50559445733256
B_low_sideband_Kst_signal,2.2280183846983737,9.28145556985573,1652.0,False,True,3598.7776166875615,246.2428666658431,3343.0611017951355,9.473648226582927,3352.5347500217185,-1700.5347500217185
B_low_sideband_Kst_signal,2.2481992465143756,9.47066613675373,14424.0,False,True,8587.042863797138,242.77359061081256,8333.909455997085,10.359817189240463,8344.269273186326,6079.730726813674
B_low_sideband_Kst_signal,2.2683801083303776,9.663733926083749,24266.0,False,True,10259.407921961465,239.1166712305851,10008.89286787782,11.398382853060102,10020.29125073088,14245.70874926912
B_low_sideband_Kst_signal,2.2885609701463796,9.860737570689263,2315.0,False,True,4266.716766804356,235.2701515709751,4018.819201928415,12.627413304965732,4031.4466152333807,-1716.4466152333807
B_low_sideband_Kst_signal,2.3087418319623816,10.061757306412838,766.0,False,True,1977.925171512707,231.23207467779633,1732.5953004226221,14.097796412288506,1746.6930968349106,-980.6930968349106
B_low_sideband_Kst_signal,2.328922693778383,10.26687500477467,664.0,False,True,1155.4111019440036,227.00048359686298,912.5317986541772,15.878819692963443,928.4106183471407,-264.4106183471407
B_low_sideband_Kst_signal,2.349103555594385,10.476174206317312,625.0,False,True,791.2028300554748,222.57342137398894,550.562599647273,18.066809034212884,568.6294086814859,56.37059131851413
B_low_sideband_Kst_signal,2.369284417410387,10.689740154630126,654.0,False,True,602.3084380081555,217.94893105498824,363.56060319789515,20.798903755272075,384.3595069531672,269.6404930468328
B_low_sideband_Kst_signal,2.3894652792263886,10.907659831067392,628.0,False,True,493.07959954401986,213.1250556856752,255.6787680087312,24.275775849613495,279.95454385834466,348.04545614165534
B_low_sideband_Kst_signal,2.4096461410423906,11.130021990174175,645.0,True,False,425.1807389166897,208.09983831186332,188.28031157769803,28.800589027128314,217.08090060482635,427.91909939517365
B_low_sideband_Kst_signal,2.4298270028583926,11.356917195834333,663.0,True,False,381.3043079998168,202.8713219793671,143.5840751686361,34.84891085181357,178.43298602044968,484.5670139795503
B_low_sideband_Kst_signal,2.4500078646743946,11.588437858155496,694.0,True,False,353.1806698532385,197.43754973400019,112.5420362257191,43.201083893519204,155.7431201192383,538.2568798807617
B_low_sideband_Kst_signal,2.4701887264903966,11.824678271105931,683.0,True,False,337.1826751936916,191.79656462157703,90.17663018684003,55.209480385274524,145.38611057211455,537.6138894278854
B_low_sideband_Kst_signal,2.490369588306398,12.065734650918685,713.0,True,False,332.90265174982494,185.94640968791157,73.57433845170303,73.38190361021032,146.95624206191334,566.0437579380866
B_low_sideband_Kst_signal,2.5105504501224,12.311705175278652,728.0,True,False,343.6108285513156,179.88512797881754,60.941625014388066,102.78407555810996,163.72570057249803,564.274299427502
B_low_sideband_Kst_signal,2.530731311938402,12.562690023308443,739.0,False,True,379.58133570768723,173.61076254010914,51.12736081691132,154.84321235066676,205.9705731675781,533.0294268324219
B_low_sideband_Kst_signal,2.5509121737544036,12.818791416369457,776.0,False,True,469.80586777895354,167.1213564176005,43.366343513732325,259.3181678476207,302.68451136135303,473.31548863864697
B_low_sideband_Kst_signal,2.5710930355704056,13.080113659694721,672.0,False,True,705.8234803749946,160.41495265710546,37.13447135782108,508.274056360068,545.4085277178891,126.59147228211089
B_low_sideband_Kst_signal,2.5912738973864076,13.346763184870388,988.0,False,True,1379.2080987396996,153.48959430443813,32.0634016954418,1193.6551027398198,1225.7185044352616,-237.7185044352616
B_low_sideband_Kst_signal,2.6114547592024095,13.618848593183335,2383.0,False,True,2113.882534205974,146.3433244054125,27.888382240347635,1939.6508275602139,1967.5392098005616,415.4607901994384
B_low_sideband_Kst_signal,2.6316356210184115,13.896480699852384,856.0,False,True,1114.4198977995836,138.97418600584268,24.415326811160718,951.0303849825802,975.445711793741,-119.445711793741
B_low_sideband_Kst_signal,2.651816482834413,14.179772579161243,582.0,False,True,553.0917573075455,131.38022215154285,21.499446610504418,400.21208854549826,421.7115351560027,160.2884648439973
B_low_sideband_Kst_signal,2.671997344650415,14.468839610511532,517.0,False,True,346.1417717491423,123.55947588832669,19.031033738043632,203.55126212277202,222.58229586081563,294.41770413918437
B_low_sideband_Kst_signal,2.692178206466417,14.763799525414584,437.0,True,False,252.16631714592154,115.50999026200839,16.925792180089548,119.73053470382358,136.65632688391312,300.34367311608685
B_low_sideband_Kst_signal,2.7123590682824186,15.064772455441275,442.0,True,False,200.0013301733195,107.22980831840209,15.118130398415174,77.65339145650223,92.77152185491741,349.2284781450826
B_low_sideband_Kst_signal,2.7325399300984206,15.371880981149351,383.0,True,False,166.17095614451128,98.7169731033216,13.556424750657003,53.89755829053268,67.45398304118969,315.5460169588103
B_low_sideband_Kst_signal,2.7527207919144225,15.685250182008117,385.0,True,False,141.46642827343072,89.96952766258107,12.199620227530692,39.29728038331897,51.496900610849664,333.50309938915035
B_low_sideband_Kst_signal,2.7729016537304245,16.00500768734096,290.0,True,False,121.7374461141011,80.98551504199452,11.014754824702548,29.737176247404033,40.75193107210658,249.24806892789343
B_low_sideband_Kst_signal,2.7930825155464265,16.33128372830634,241.0,True,False,104.90241563327677,71.76297828737609,9.97513220581906,23.16430514008163,33.13943734590069,207.8605626540993
B_low_sideband_Kst_signal,2.813263377362428,16.66421119093846,183.0,True,False,89.82621550223737,62.29996044453958,9.058956164120215,18.46729889357758,27.526255057697796,155.4737449423022
B_low_sideband_Kst_signal,2.83344423917843,17.003925670269254,134.0,True,False,75.84696440874562,52.59450455929914,8.248298532169288,15.004161317277196,23.252459849446485,110.74754015055352
B_low_sideband_Kst_signal,2.853625100994432,17.350565525553623,85.0,True,False,62.556962527108,42.64465367746902,7.528310894195279,12.383997955443693,19.912308849638972,65.08769115036102
B_low_sideband_Kst_signal,2.8738059628104335,17.704271936620547,48.0,True,False,49.69330334538651,32.44845084486292,6.88661663163048,10.358235868893114,17.244852500523596,30.755147499476404
B_low_sideband_Kst_signal,2.8939868246264355,18.06518896137299,18.0,True,False,37.07971612337418,22.003939107294855,6.312837795744328,8.762939220335,15.075777016079329,2.9242229839206715
B_low_sideband_Kst_signal,2.9141676864424375,18.433463594459873,9.0,True,False,24.593973865739173,11.309161510579088,5.798223796685873,7.486588558474211,13.284812355160085,-4.284812355160085
B_low_sideband_Kst_signal,2.9343485482584395,18.809245827144267,3.0,True,False,12.148790535939973,0.36216110052941985,5.33535770029637,6.451271735114184,11.786629435410553,-8.786629435410553
