region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
signal_B_signal_Kst,9.879999999999999,16.92,18.200000000000003,7.516551400284217,12.872474665264065,13.846278895260403,85.82625999570155,162.8970968006106,106.70245025046461,0.5839243498817966,0.5378250591016549,0.5608747044917257,0.1531223394115446,6.9686558554925835,18.032154912914326
signal_B_signal_Kst,18.200000000000003,24.66,26.02,13.846278895260403,18.76094711852316,19.795614112894263,106.70245025046461,77.10216701182799,94.37062312622584,0.7380373073803731,0.5275750202757501,0.6328061638280615,0.1563337917777879,5.383340799104329,14.826097140662633
signal_B_signal_Kst,7.640000000000001,14.38,16.92,5.81239399779063,10.940081896365086,12.872474665264065,1359.5233745912847,215.60579085201607,162.8970968006106,0.5312934631432545,0.588317107093185,0.5598052851182198,0.15641150123168598,9.20980979365291,80.32205362801155
signal_B_signal_Kst,15.64,26.02,27.3,11.89867043526773,19.795614112894263,20.7694183428906,217.47971310491994,94.37062312622584,89.39816235769104,0.6010760953112991,0.5245964642582629,0.562836279784781,0.15648023984864146,5.2148699627053885,21.517929459323767
signal_B_signal_Kst,13.06,24.66,28.6,9.935846284181364,18.76094711852316,21.758438263980633,175.87984552039416,77.10216701182799,84.99837046257016,0.5296025952960259,0.5798864557988647,0.5547445255474452,0.16222627610518667,4.152221580770012,18.48793020720626
signal_B_signal_Kst,14.38,24.66,26.02,10.940081896365086,18.76094711852316,19.795614112894263,215.60579085201607,77.10216701182799,94.37062312622584,0.5831305758313058,0.5275750202757501,0.555352798053528,0.16224908187040513,3.8820420903242443,21.408961677662877
signal_B_signal_Kst,9.879999999999999,16.92,27.3,7.516551400284217,12.872474665264065,20.7694183428906,85.82625999570155,162.8970968006106,89.39816235769104,0.5839243498817966,0.8067375886524822,0.6953309692671394,0.1626842161147916,3.3594472140145397,19.080379002227577
signal_B_signal_Kst,14.38,26.02,28.6,10.940081896365086,19.795614112894263,21.758438263980633,215.60579085201607,94.37062312622584,84.99837046257016,0.552651806302844,0.5495772482705612,0.5511145272867026,0.1634298635015039,5.193628194229467,20.62266495842085
signal_B_signal_Kst,7.640000000000001,9.879999999999999,15.64,5.81239399779063,7.516551400284217,11.89867043526773,1359.5233745912847,85.82625999570155,217.47971310491994,0.7732793522267207,0.7914979757085021,0.7823886639676114,0.16416187267275312,11.797016050287173,68.82599582121614
signal_B_signal_Kst,13.06,16.92,18.200000000000003,9.935846284181364,12.872474665264065,13.846278895260403,175.87984552039416,162.8970968006106,106.70245025046461,0.7718676122931442,0.5378250591016549,0.6548463356973995,0.16633520012505343,6.511433266502401,21.88150840870918
signal_B_signal_Kst,11.719999999999999,14.38,16.92,8.916394980903949,10.940081896365086,12.872474665264065,108.52013922915648,215.60579085201607,162.8970968006106,0.815020862308762,0.588317107093185,0.7016689847009735,0.16777252710134538,8.273980435252145,22.35237425525588
signal_B_signal_Kst,9.879999999999999,15.64,26.02,7.516551400284217,11.89867043526773,19.795614112894263,85.82625999570155,217.47971310491994,94.37062312622584,0.6317135549872122,0.8318414322250638,0.731777493606138,0.16883253002116588,3.9783835420131037,21.327456086594395
signal_B_signal_Kst,15.64,27.3,28.6,11.89867043526773,20.7694183428906,21.758438263980633,217.47971310491994,89.39816235769104,84.99837046257016,0.572893772893773,0.523809523809524,0.5483516483516484,0.1708845191111485,6.32323039002008,19.06127670288743
signal_B_signal_Kst,14.38,18.200000000000003,28.6,10.940081896365086,13.846278895260403,21.758438263980633,215.60579085201607,106.70245025046461,84.99837046257016,0.7901098901098901,0.7857142857142857,0.7879120879120879,0.1714950874368144,2.303677817670291,23.15572259940417
signal_B_signal_Kst,9.879999999999999,18.200000000000003,28.6,7.516551400284217,13.846278895260403,21.758438263980633,85.82625999570155,106.70245025046461,84.99837046257016,0.5428571428571427,0.7857142857142857,0.6642857142857141,0.17175894092258517,3.2543347189837526,15.146649279083531
