region,k,n_eff,deltaD,A2,phi2,bound_active,success
signal_B_signal_Kst,24.44,18.593574516492538,115.27178120973485,0.12355971500654506,2.24426671778431,False,True
signal_B_signal_Kst,24.46,18.60879020758623,115.31825655889952,0.12320684257410439,2.194632995236711,True,True
signal_B_signal_Kst,24.48,18.624005898679926,115.27895757354304,0.12018028752245122,2.1587395794524165,True,True
signal_B_signal_Kst,24.5,18.639221589773616,115.10839306492403,0.1172371973605313,2.1199403810764474,True,True
signal_B_signal_Kst,24.52,18.65443728086731,114.84733838833881,0.11441294818911406,2.078163126947028,True,True
signal_B_signal_Kst,24.54,18.669652971961003,114.53401995178592,0.11174359524901925,2.0333724151083787,True,True
signal_B_signal_Kst,24.56,18.684868663054694,114.20371943883697,0.10926552657985411,1.9855844176968238,True,True
signal_B_signal_Kst,24.580000000000002,18.700084354148387,113.88842336219523,0.10701460538454322,1.93487596612759,True,True
signal_B_signal_Kst,24.6,18.71530004524208,113.61651818405676,0.10502550467526305,1.8813985833027147,True,True
signal_B_signal_Kst,24.62,18.73051573633577,113.412530845432,0.10333091056884486,1.8253943043742862,True,True
signal_B_signal_Kst,24.64,18.745731427429465,113.29691431489005,0.10196034867059744,1.767206646247282,True,True
signal_B_signal_Kst,24.66,18.76094711852316,113.28587755602621,0.10093841814770145,1.707261550630032,True,True
signal_B_signal_Kst,24.68,18.77616280961685,113.3912594345361,0.10028364198589403,1.6460257312636422,True,True
signal_B_signal_Kst,24.7,18.791378500710543,113.62044526499994,0.10000882177352252,1.5840787400098209,True,True
signal_B_signal_Kst,24.72,18.806594191804233,113.97632697566587,0.10011882595422895,1.5220708899022068,True,True
signal_B_signal_Kst,24.740000000000002,18.82180988289793,114.45730399537865,0.10061050532055947,1.460576959789333,True,True
signal_B_signal_Kst,24.76,18.837025573991625,115.05732658931288,0.10147339545117,1.4001780838295146,True,True
signal_B_signal_Kst,24.78,18.852241265085315,115.76598010940006,0.10269018783608205,1.3413957432121648,True,True
signal_B_signal_Kst,24.8,18.86745695617901,116.5686101608876,0.10423751465526379,1.2846811251717012,True,True
signal_B_signal_Kst,24.82,18.882672647272702,117.44648816400513,0.10608728490307659,1.2303928456386917,True,True
signal_B_signal_Kst,24.84,18.897888338366393,118.37701729919627,0.10820744717284846,1.1788067361654304,True,True
signal_B_signal_Kst,24.86,18.913104029460087,119.33397767416227,0.11056374931275789,1.1301017091206507,True,True
signal_B_signal_Kst,24.88,18.92831972055378,120.28781108937847,0.1131208308825095,1.0843729862529845,True,True
signal_B_signal_Kst,24.900000000000002,18.94353541164747,121.2059440543976,0.1158421709500051,1.0416602501115944,True,True
signal_B_signal_Kst,24.92,18.958751102741164,122.05314754964547,0.11869203135413472,1.0019380625919008,True,True
signal_B_signal_Kst,24.94,18.973966793834858,122.79193311010931,0.12163565917195247,0.9651377264923526,True,True
signal_B_signal_Kst,24.96,18.98918248492855,123.38298294089941,0.1246380904519256,0.9311768502496397,True,True
signal_B_signal_Kst,24.98,19.004398176022242,123.78561225387352,0.1276746637675962,0.8998614123775966,True,True
signal_B_signal_Kst,25.0,19.019613867115932,124.03913659329919,0.12819170387756734,0.8551363400996508,False,True
signal_B_signal_Kst,25.02,19.034829558209626,124.25793299788302,0.1282986035910682,0.808232657581452,False,True
signal_B_signal_Kst,25.04,19.05004524930332,124.44151429770295,0.12838717244993567,0.7614775561804089,False,True
signal_B_signal_Kst,25.06,19.06526094039701,124.58768040318068,0.12845617585822122,0.7148724623532733,False,True
signal_B_signal_Kst,25.080000000000002,19.080476631490708,124.68887151400531,0.1278280133298452,0.6724448043363478,True,True
signal_B_signal_Kst,25.1,19.0956923225844,124.60949940281671,0.12489520422229758,0.6423815133377644,True,True
signal_B_signal_Kst,25.12,19.110908013678092,124.3211660132306,0.12199397139319275,0.6098871912507263,True,True
signal_B_signal_Kst,25.14,19.126123704771786,123.86200381921594,0.11915305240386267,0.5748815375818771,True,True
signal_B_signal_Kst,25.16,19.14133939586548,123.26830617144287,0.1164019994767907,0.5373038069330549,True,True
signal_B_signal_Kst,25.18,19.15655508695917,122.57415939715452,0.11377044030909401,0.4971131476686353,True,True
signal_B_signal_Kst,25.2,19.171770778052863,121.81111460046895,0.11128856104033989,0.45430793979583,True,True
signal_B_signal_Kst,25.22,19.186986469146554,121.007899365296,0.10898631610767436,0.4089310763947203,True,True
signal_B_signal_Kst,25.240000000000002,19.202202160240248,120.19016924164885,0.10689281324201408,0.36107782914368824,True,True
signal_B_signal_Kst,25.26,19.21741785133394,119.38029859674111,0.10503571364016331,0.3109049103890263,True,True
signal_B_signal_Kst,25.28,19.23263354242763,118.5972103436618,0.1034405467915371,0.2586392881240823,True,True
signal_B_signal_Kst,25.3,19.247849233521325,117.8562440014473,0.10212971951783,0.20457743727570835,True,True
signal_B_signal_Kst,25.32,19.26306492461502,117.16906156147206,0.10112183062141068,0.1490934280509139,True,True
signal_B_signal_Kst,25.34,19.27828061570871,116.54359056427461,0.10043008182185147,0.09257926744491025,True,True
signal_B_signal_Kst,25.36,19.293496306802403,115.9840040248987,0.10006314317307502,0.03552744445221242,True,True
signal_B_signal_Kst,25.38,19.308711997896097,115.49073670138227,0.10002332351791007,-0.02159582625943494,True,True
signal_B_signal_Kst,25.400000000000002,19.32392768898979,115.06053740705556,0.1003069448692778,-0.0782511078486014,True,True
signal_B_signal_Kst,25.42,19.339143380083485,114.68655656577812,0.10090462177969593,-0.1340040675855302,True,True
signal_B_signal_Kst,25.44,19.35435907117718,114.35846900469437,0.10180203555592571,-0.18843482468976955,True,True
signal_B_signal_Kst,25.46,19.36957476227087,114.06263183570991,0.10297857145555339,-0.24110042440099355,True,True
signal_B_signal_Kst,25.48,19.384790453364563,113.78227451161092,0.10441107503133368,-0.29171240374176205,True,True
signal_B_signal_Kst,25.5,19.400006144458253,113.49772328586005,0.10607307563872034,-0.3400250724790601,True,True
signal_B_signal_Kst,25.52,19.415221835551947,113.18665695213099,0.10793564770659503,-0.38585239294879214,True,True
signal_B_signal_Kst,25.54,19.43043752664564,112.82439258683394,0.1099689485812766,-0.42908307963195,True,True
signal_B_signal_Kst,25.56,19.44565321773933,112.38420040255824,0.11214242182377518,-0.4696578153343079,True,True
signal_B_signal_Kst,25.580000000000002,19.460868908833024,111.83764466030925,0.11442547804057486,-0.5075637448755325,True,True
signal_B_signal_Kst,25.6,19.47608459992672,111.15494856614168,0.11678839987986643,-0.5428315891375599,True,True
signal_B_signal_Kst,25.62,19.49130029102041,110.30538005652602,0.11920203803047315,-0.5755155237988029,True,True
signal_B_signal_Kst,25.64,19.506515982114102,109.28821934472398,0.11998223415200611,-0.615025164070243,False,True
signal_B_signal_Kst,25.66,19.521731673207796,108.23899213616596,0.11938213238337761,-0.6618377870321284,False,True
signal_B_signal_Kst,25.68,19.536947364301486,107.18088067631197,0.11877473601504544,-0.7088176488350877,False,True
signal_B_signal_Kst,25.7,19.55216305539518,106.11717193821437,0.1181618006315239,-0.755970703933398,False,True
signal_B_signal_Kst,25.72,19.56737874648887,105.05110399567002,0.11754474944223527,-0.8032996200460806,False,True
signal_B_signal_Kst,25.740000000000002,19.582594437582568,103.98584292613305,0.11692608185041721,-0.8508075231755634,False,True
signal_B_signal_Kst,25.76,19.59781012867626,102.92446112948778,0.11630751018910077,-0.8984922275857988,False,True
signal_B_signal_Kst,25.78,19.613025819769952,101.86991751401183,0.11568885332866827,-0.9463459358629629,False,True
signal_B_signal_Kst,25.8,19.628241510863646,100.82502904835201,0.11507601454843445,-0.9944134639260997,True,True
signal_B_signal_Kst,25.82,19.64345720195734,99.79235444279743,0.11447067439537215,-1.0426872610854687,True,True
signal_B_signal_Kst,25.84,19.65867289305103,98.76644354218297,0.11296088868852065,-1.0870573759879372,True,True
signal_B_signal_Kst,25.86,19.673888584144724,97.70866160824085,0.11062204499756634,-1.1289856674085952,True,True
signal_B_signal_Kst,25.88,19.689104275238414,96.63344463714566,0.10845990900538954,-1.1732136890908047,True,True
signal_B_signal_Kst,25.900000000000002,19.70431996633211,95.56198020188663,0.10649966639531276,-1.2196239949932914,True,True
signal_B_signal_Kst,25.92,19.7195356574258,94.51241049448117,0.1047645090537038,-1.2680514542864019,True,True
signal_B_signal_Kst,25.94,19.734751348519495,93.49971868064836,0.10327552167701805,-1.318267405231418,True,True
signal_B_signal_Kst,25.96,19.749967039613185,92.53565009974704,0.10205053573118858,-1.36999299248659,True,True
signal_B_signal_Kst,25.98,19.76518273070688,91.62866721092178,0.10110291616750958,-1.4229535862397995,True,True
signal_B_signal_Kst,26.0,19.780398421800573,90.78394098824492,0.10044525129516348,-1.4766044507853457,True,True
signal_B_signal_Kst,26.02,19.795614112894263,90.00336812930482,0.10008064416926823,-1.530649095046265,True,True
signal_B_signal_Kst,26.04,19.810829803987957,89.28562885991437,0.10000962195725312,-1.5846680143629432,True,True
signal_B_signal_Kst,26.06,19.826045495081647,88.62626984162989,0.10022764952224476,-1.6382082679226317,True,True
signal_B_signal_Kst,26.080000000000002,19.841261186175345,88.01781866650663,0.10072508119127238,-1.6908568898287248,True,True
signal_B_signal_Kst,26.1,19.85647687726904,87.44992694611005,0.1014879611703624,-1.7422455732707758,True,True
signal_B_signal_Kst,26.12,19.87169256836273,86.90954059129217,0.10249828778677549,-1.792036513341414,True,True
signal_B_signal_Kst,26.14,19.886908259456423,86.38109581559638,0.10373515209107002,-1.839960950893411,True,True
signal_B_signal_Kst,26.16,19.902123950550113,85.84673922454704,0.10517510114877165,-1.8857995590710306,True,True
signal_B_signal_Kst,26.18,19.917339641643807,85.29793555533593,0.10564818944775198,-1.9333971912258359,True,True
signal_B_signal_Kst,26.2,19.9325553327375,84.77385571467812,0.1053106241520978,-1.9835074993439896,True,True
signal_B_signal_Kst,26.22,19.94777102383119,84.2797448332501,0.10499008964714036,-2.033618637399671,True,True
signal_B_signal_Kst,26.240000000000002,19.962986714924888,83.81502238723806,0.10468642022005202,-2.0837208900687103,True,True
signal_B_signal_Kst,26.26,19.97820240601858,83.37901049324478,0.1043993120033556,-2.1337991896205386,True,True
signal_B_signal_Kst,26.28,19.993418097112272,82.97093680006355,0.10412904754809897,-2.183845491493214,True,True
signal_B_signal_Kst,26.3,20.008633788205962,82.58993698537233,0.10387495738656054,-2.233847515660101,True,True
signal_B_signal_Kst,26.32,20.023849479299656,82.23505700590385,0.10363695932540289,-2.283800512645673,True,True
signal_B_signal_Kst,26.34,20.03906517039335,81.90525539598048,0.10341442373641578,-2.3336876981961656,True,True
signal_B_signal_Kst,26.36,20.05428086148704,81.59940579946306,0.10320671031903045,-2.383503900766546,True,True
signal_B_signal_Kst,26.38,20.069496552580734,81.31630001361555,0.10301369678030803,-2.433234824150331,True,True
signal_B_signal_Kst,26.400000000000002,20.084712243674428,81.05465172271033,0.10283419300880596,-2.4828744028055314,True,True
signal_B_signal_Kst,26.42,20.09992793476812,80.81310113062045,0.10266805505747058,-2.532414387052886,True,True
signal_B_signal_Kst,26.44,20.115143625861812,80.59022061605788,0.10251402205904708,-2.5818384764968654,True,True
signal_B_signal_Kst,26.46,20.130359316955506,80.38452152142827,0.1023713557413819,-2.631147376898871,True,True
signal_B_signal_Kst,26.48,20.1455750080492,80.19446210376145,0.1022391226277945,-2.6803284149795976,True,True
signal_B_signal_Kst,26.5,20.16079069914289,80.0184566436294,0.10211647782466464,-2.729376763665215,True,True
signal_B_signal_Kst,26.52,20.176006390236584,79.85488564411958,0.1020022099640632,-2.7782812631635383,True,True
signal_B_signal_Kst,26.54,20.191222081330277,79.70210698615801,0.10189545419291683,-2.8270424996309487,True,True
signal_B_signal_Kst,26.56,20.206437772423968,79.55846790416444,0.10179485196247794,-2.8756577056177917,True,True
signal_B_signal_Kst,26.580000000000002,20.221653463517665,79.42231755368789,0.10169934966100153,-2.92411584937297,True,True
signal_B_signal_Kst,26.6,20.236869154611355,79.29182915774618,0.10145131060361078,-2.9722425575785665,True,True
signal_B_signal_Kst,26.62,20.25208484570505,79.16134535866013,0.10074687256561168,-3.019752306253933,True,True
signal_B_signal_Kst,26.64,20.26730053679874,79.03225314817746,0.10027283536751033,-3.0678069527825755,True,True
signal_B_signal_Kst,26.66,20.282516227892433,78.9071635090786,0.10003240779790605,-3.1161371834058142,True,True
signal_B_signal_Kst,26.68,20.297731918986127,78.78622910035938,0.10002615818194258,3.1187223754420623,True,True
signal_B_signal_Kst,26.7,20.312947610079817,78.66719630786838,0.10025086173074564,3.07083413171806,True,True
signal_B_signal_Kst,26.72,20.32816330117351,78.5454883029438,0.10069943165590223,3.0236622389320873,True,True
signal_B_signal_Kst,26.740000000000002,20.343378992267205,78.41539369508178,0.1009900586822455,2.976871367732194,True,True
signal_B_signal_Kst,26.76,20.3585946833609,78.27893233060718,0.10089509393873652,2.9297397329594754,True,True
signal_B_signal_Kst,26.78,20.373810374454592,78.13626195680649,0.10079323412660504,2.8827385393963474,True,True
signal_B_signal_Kst,26.8,20.38902606554828,77.98651109656976,0.10068695218006421,2.835857531990608,True,True
signal_B_signal_Kst,26.82,20.404241756641973,77.8289221117916,0.10057481304333617,2.7890903583994997,True,True
signal_B_signal_Kst,26.84,20.419457447735667,77.66285182348565,0.1004569218882359,2.742427016009575,True,True
signal_B_signal_Kst,26.86,20.43467313882936,77.48777074142163,0.10033218415943639,2.6958645874952523,True,True
signal_B_signal_Kst,26.88,20.449888829923054,77.30326065115264,0.10020078957855472,2.649394088693224,True,True
signal_B_signal_Kst,26.900000000000002,20.465104521016748,77.10901090007815,0.10006271578185605,2.603006513820392,True,True
signal_B_signal_Kst,26.92,20.480320212110442,76.90481338632458,0.09991772763570395,2.556696559689524,True,True
signal_B_signal_Kst,26.94,20.495535903204132,76.69055641667524,0.09976605305072617,2.510458561603673,True,True
signal_B_signal_Kst,26.96,20.510751594297826,76.46621765035525,0.09960753934854549,2.464283487688211,True,True
signal_B_signal_Kst,26.98,20.525967285391516,76.23185627682165,0.09944239016833617,2.418165419852056,True,True
signal_B_signal_Kst,27.0,20.54118297648521,75.98760464748193,0.09927108983009085,2.3721003487633108,True,True
signal_B_signal_Kst,27.02,20.556398667578904,75.73365954199198,0.09909305810019384,2.3260804790552765,True,True
signal_B_signal_Kst,27.04,20.571614358672594,75.47027327444994,0.09890949010634548,2.280102934346956,True,True
signal_B_signal_Kst,27.06,20.586830049766288,75.19774483606011,0.0987201398197702,2.2341609438825087,True,True
signal_B_signal_Kst,27.080000000000002,20.60204574085998,74.91641125035858,0.09852508250617899,2.1882523233942566,True,True
signal_B_signal_Kst,27.1,20.617261431953676,74.62663931355883,0.09832508623808321,2.1423741905964646,True,True
signal_B_signal_Kst,27.12,20.63247712304737,74.32881787599035,0.09811987324949015,2.09652200395438,True,True
signal_B_signal_Kst,27.14,20.647692814141056,74.0233507891819,0.09791007246781741,2.0506935831923467,True,True
signal_B_signal_Kst,27.16,20.66290850523475,73.71065063877518,0.09769609838072166,2.004887076460404,True,True
signal_B_signal_Kst,27.18,20.678124196328444,73.39113333575779,0.09747811101394906,1.9591023603602453,True,True
signal_B_signal_Kst,27.2,20.693339887422137,73.06521362856915,0.09725596639139178,1.913333341956066,True,True
signal_B_signal_Kst,27.22,20.70855557851583,72.73330155941767,0.09703052239768896,1.8675818291420305,True,True
signal_B_signal_Kst,27.240000000000002,20.723771269609525,72.39579986220178,0.09680149257613123,1.8218443602658798,True,True
signal_B_signal_Kst,27.26,20.73898696070322,72.05310226886854,0.0965693828642539,1.7761242774251451,True,True
signal_B_signal_Kst,27.28,20.75420265179691,71.70559247615188,0.0963326865910098,1.7303752586029169,True,True
signal_B_signal_Kst,27.3,20.7694183428906,71.35364486421395,0.09609471451802949,1.6846825925793474,True,True
signal_B_signal_Kst,27.32,20.784634033984293,70.99762382777794,0.09585459475387066,1.6390299710743677,True,True
signal_B_signal_Kst,27.34,20.799849725077987,70.63788540150381,0.09561027301746591,1.5933355520713421,True,True
signal_B_signal_Kst,27.36,20.81506541617168,70.27477924497384,0.09536459488123665,1.5476798524432567,True,True
signal_B_signal_Kst,27.38,20.83028110726537,69.90864944308532,0.09511616929366763,1.5020151159158037,True,True
signal_B_signal_Kst,27.400000000000002,20.845496798359065,69.53983672396521,0.0948656691438797,1.45635454829393,True,True
signal_B_signal_Kst,27.42,20.86071248945276,69.16867987644673,0.09461174829512163,1.4106943800839549,True,True
signal_B_signal_Kst,27.44,20.875928180546452,68.79551703542347,0.0943563479790006,1.3650369882567213,True,True
signal_B_signal_Kst,27.46,20.891143871640146,68.42068665784382,0.09409896405087895,1.3193790175955107,True,True
signal_B_signal_Kst,27.48,20.906359562733833,68.04452786638694,0.09383973127650914,1.2737155902878168,True,True
signal_B_signal_Kst,27.5,20.921575253827527,67.66738021634683,0.09357885874257056,1.2280492002830947,True,True
signal_B_signal_Kst,27.52,20.93679094492122,67.28958275863397,0.09331815483860448,1.1823755857959959,True,True
signal_B_signal_Kst,27.54,20.952006636014914,66.91147245144293,0.09305477948157816,1.1366959532140422,True,True
signal_B_signal_Kst,27.56,20.96722232710861,66.53338173159977,0.09279033093350743,1.0910033135721313,True,True
signal_B_signal_Kst,27.580000000000002,20.982438018202302,66.1556355357211,0.09252510420069579,1.0453071755254557,True,True
signal_B_signal_Kst,27.6,20.997653709295996,65.77854767654094,0.09225925602543977,0.9995935421260425,True,True
signal_B_signal_Kst,27.62,21.012869400389686,65.40241670331034,0.0919936250018381,0.9538719476525844,True,True
signal_B_signal_Kst,27.64,21.028085091483376,65.02752145027148,0.09172825209956202,0.9081389906700612,True,True
signal_B_signal_Kst,27.66,21.04330078257707,64.65411631623601,0.09146328835633159,0.862400303997646,True,True
signal_B_signal_Kst,27.68,21.058516473670764,64.28242653386201,0.09119901376477757,0.8166460950999701,True,True
signal_B_signal_Kst,27.7,21.073732164764458,63.91264355382509,0.09093589056778138,0.7708903089506152,True,True
signal_B_signal_Kst,27.72,21.088947855858148,63.54492074337168,0.0906734468485499,0.7251246297879909,True,True
signal_B_signal_Kst,27.740000000000002,21.104163546951842,63.17936954112497,0.09041240419748417,0.6793567272864618,True,True
signal_B_signal_Kst,27.76,21.119379238045536,62.81605625386828,0.09015278365768578,0.6335927850324826,True,True
signal_B_signal_Kst,27.78,21.13459492913923,62.45499959217477,0.08989457988371218,0.5878302625527067,True,True
signal_B_signal_Kst,27.8,21.14981062023292,62.09616908067119,0.089638082369712,0.542075363761276,True,True
signal_B_signal_Kst,27.82,21.16502631132661,61.73948439969013,0.08938290783994976,0.49632694612762757,True,True
signal_B_signal_Kst,27.84,21.180242002420304,61.38481571152761,0.08912911779484439,0.4505946687089649,True,True
signal_B_signal_Kst,27.86,21.195457693513998,61.031984981395,0.08887688712159762,0.4048763542237533,True,True
signal_B_signal_Kst,27.88,21.21067338460769,60.6807682671913,0.08862539225345321,0.35918024779484786,True,True
signal_B_signal_Kst,27.900000000000002,21.225889075701385,60.330898926684085,0.08837476193070576,0.31350583144491273,True,True
signal_B_signal_Kst,27.92,21.24110476679508,59.982071664401474,0.08812496549900427,0.26785374504901305,True,True
signal_B_signal_Kst,27.94,21.256320457888773,59.63394726587967,0.08787404450754376,0.22221917635196828,True,True
signal_B_signal_Kst,27.96,21.271536148982463,59.286158192096764,0.08762550933716629,0.17663762215458687,True,True
signal_B_signal_Kst,27.98,21.286751840076153,58.938313996616216,0.08737550695477654,0.13107364418819137,True,True
signal_B_signal_Kst,28.0,21.301967531169847,58.590007925541386,0.08712376889650185,0.08553786284806598,True,True
signal_B_signal_Kst,28.02,21.31718322226354,58.240823055896726,0.08687114767456042,0.04003288304506011,True,True
signal_B_signal_Kst,28.04,21.332398913357235,57.89033870892513,0.0866184817702989,-0.005444383245907281,True,True
signal_B_signal_Kst,28.06,21.347614604450925,57.53813658738591,0.08636158014096969,-0.05089400927185012,True,True
signal_B_signal_Kst,28.080000000000002,21.36283029554462,57.183806909737996,0.08610380503670256,-0.09631780786651445,True,True
signal_B_signal_Kst,28.1,21.378045986638313,56.826953889512424,0.08584280295730885,-0.14172108179025186,True,True
signal_B_signal_Kst,28.12,21.393261677732006,56.46720095408227,0.08557805354181254,-0.18710516041430333,True,True
signal_B_signal_Kst,28.14,21.408477368825697,56.10419528121338,0.08530946171041053,-0.232469134602722,True,True
signal_B_signal_Kst,28.16,21.423693059919387,55.73761177125789,0.0850367653234433,-0.2778205508918565,True,True
signal_B_signal_Kst,28.18,21.43890875101308,55.36715635073347,0.08475999348668292,-0.3231619635981782,True,True
signal_B_signal_Kst,28.2,21.454124442106774,54.99256860528408,0.08447929633797413,-0.36850262843347786,True,True
signal_B_signal_Kst,28.22,21.46934013320047,54.61362374804321,0.08419317769002932,-0.41385668078156,True,True
signal_B_signal_Kst,28.240000000000002,21.484555824294162,54.2301338733821,0.08390234307769637,-0.459218089374967,True,True
signal_B_signal_Kst,28.26,21.499771515387856,53.84194866976054,0.08360673372622039,-0.5045907718499272,True,True
signal_B_signal_Kst,28.28,21.51498720648155,53.448955550545634,0.08330620282363914,-0.5499749390152803,True,True
signal_B_signal_Kst,28.3,21.530202897575236,53.05107916151883,0.08300006748174261,-0.5953871669846325,True,True
signal_B_signal_Kst,28.32,21.54541858866893,52.6482806670474,0.08268885966850889,-0.6408312832107956,True,True
signal_B_signal_Kst,28.34,21.560634279762624,52.24055655275697,0.0823722708534339,-0.6863161615442979,True,True
signal_B_signal_Kst,28.36,21.575849970856318,51.82793722159249,0.08205052079485815,-0.7318429024284254,True,True
signal_B_signal_Kst,28.38,21.59106566195001,51.41048544445039,0.08172391936863269,-0.7774198228230276,True,True
signal_B_signal_Kst,28.400000000000002,21.606281353043702,50.988294741668824,0.08139232970065571,-0.8230491848888802,True,True
signal_B_signal_Kst,28.42,21.621497044137396,50.56148780638841,0.08105516432433851,-0.8687411775500397,True,True
signal_B_signal_Kst,28.44,21.63671273523109,50.13021503742107,0.08071403496213622,-0.9144986383642083,True,True
signal_B_signal_Kst,28.46,21.65192842632478,49.69465327861644,0.08036759949428911,-0.960329316166841,True,True
signal_B_signal_Kst,28.48,21.667144117418474,49.255004823510944,0.08001679249024926,-1.0062351434563372,True,True
signal_B_signal_Kst,28.5,21.682359808512164,48.81149674295284,0.0796615756740605,-1.0522240253505153,True,True
signal_B_signal_Kst,28.52,21.697575499605858,48.36438057603914,0.07930217309594523,-1.0983001102042553,True,True
signal_B_signal_Kst,28.54,21.71279119069955,47.91393241836522,0.07893851821277234,-1.144472420124322,True,True
signal_B_signal_Kst,28.56,21.728006881793245,47.46045340598221,0.07857098200988984,-1.190744504480516,True,True
signal_B_signal_Kst,28.580000000000002,21.74322257288694,47.00427057617685,0.0782007140661082,-1.2371378328053027,True,True
signal_B_signal_Kst,28.6,21.758438263980633,46.54573821002691,0.07782539710832152,-1.2836119547293534,True,True
signal_B_signal_Kst,28.62,21.773653955074327,46.08523919067488,0.07744694062353705,-1.330221423237924,True,True
signal_B_signal_Kst,28.64,21.788869646168013,45.623187083461744,0.07706549964763403,-1.3769577725268578,True,True
signal_B_signal_Kst,28.66,21.804085337261707,45.16002791697406,0.07668145082834268,-1.423825172083781,True,True
signal_B_signal_Kst,28.68,21.8193010283554,44.696242432004965,0.07629491549879022,-1.4708312591890726,True,True
signal_B_signal_Kst,28.7,21.834516719449095,44.23234809364044,0.07590615214672372,-1.5179838011613016,True,True
signal_B_signal_Kst,28.72,21.84973241054279,43.76890106546148,0.07551534203909642,-1.5652933732576948,True,True
signal_B_signal_Kst,28.740000000000002,21.86494810163648,43.306497926887005,0.07512317318187932,-1.6127656377098363,True,True
signal_B_signal_Kst,28.76,21.880163792730173,42.84577703305263,0.0747293340355227,-1.6604084205897784,True,True
signal_B_signal_Kst,28.78,21.895379483823866,42.387419445363776,0.07433567310062211,-1.7082267326805234,True,True
signal_B_signal_Kst,28.8,21.910595174917557,41.93214837498249,0.07395199300847975,-1.756248135096496,True,True
signal_B_signal_Kst,28.82,21.92581086601125,41.48073292417871,0.07354887221971615,-1.8044437393823407,True,True
signal_B_signal_Kst,28.84,21.94102655710494,41.03397897486798,0.07315677162619129,-1.8528475592222513,True,True
signal_B_signal_Kst,28.86,21.956242248198635,40.5927352916849,0.07276692370274493,-1.9014672903880834,True,True
signal_B_signal_Kst,28.88,21.97145793929233,40.15788428682822,0.072396441226211,-1.9503110003885975,True,True
signal_B_signal_Kst,28.900000000000002,21.986673630386022,39.7303520323635,0.07199708111476545,-1.9993672674206662,True,True
signal_B_signal_Kst,28.92,22.001889321479716,39.31107835423836,0.07161878969985831,-2.0486597644962785,True,True
signal_B_signal_Kst,28.94,22.01710501257341,38.90103722636604,0.07124623273836385,-2.0981970025370704,True,True
signal_B_signal_Kst,28.96,22.032320703667096,38.50121815311013,0.07088088819926679,-2.1479648781450322,True,True
signal_B_signal_Kst,28.98,22.04753639476079,38.11262226026065,0.07052317133949024,-2.1979679908122303,True,True
signal_B_signal_Kst,29.0,22.062752085854484,37.73625529719993,0.07017426747633271,-2.2482190153523587,True,True
signal_B_signal_Kst,29.02,22.077967776948178,37.37312032205773,0.06983593237438057,-2.298711060446337,True,True
signal_B_signal_Kst,29.04,22.09318346804187,37.0242101078577,0.06950907884035719,-2.3494405119056547,True,True
signal_B_signal_Kst,29.06,22.108399159135566,36.69049947880171,0.06919478011792346,-2.4004059030596236,True,True
signal_B_signal_Kst,29.080000000000002,22.123614850229256,36.37293770835345,0.06889421103505022,-2.4515980943312194,True,True
signal_B_signal_Kst,29.1,22.13883054132295,36.072441129787194,0.06860863793861953,-2.5030221591947255,True,True
signal_B_signal_Kst,29.12,22.154046232416643,35.789886073016305,0.06833929920963995,-2.5546573017788834,True,True
signal_B_signal_Kst,29.14,22.169261923510334,35.526102296409135,0.06808662188842952,-2.6064843886753546,True,True
signal_B_signal_Kst,29.16,22.184477614604027,35.28186558977336,0.06785698812902011,-2.658686099088729,True,True
signal_B_signal_Kst,29.18,22.199693305697718,35.05789894918621,0.0676393517461542,-2.710795822462652,True,True
signal_B_signal_Kst,29.2,22.21490899679141,34.85485561093469,0.06744401882577494,-2.763146367562938,True,True
signal_B_signal_Kst,29.22,22.230124687885105,34.673327018900636,0.06726677354946169,-2.815566243762192,True,True
signal_B_signal_Kst,29.240000000000002,22.2453403789788,34.51383320527657,0.0671129842469926,-2.868177106611463,True,True
signal_B_signal_Kst,29.26,22.260556070072493,34.37682315367533,0.066981233625582,-2.9209042998319554,True,True
signal_B_signal_Kst,29.28,22.275771761166187,34.262672054847144,0.06687194940525944,-2.9737133013090697,True,True
signal_B_signal_Kst,29.3,22.290987452259873,34.17168065572832,0.06678595984506958,-3.0265915483642165,True,True
signal_B_signal_Kst,29.32,22.306203143353567,34.104075048302775,0.0667219771254226,-3.079504091919022,True,True
signal_B_signal_Kst,29.34,22.32141883444726,34.06000684017522,0.0666813753771974,-3.1324406140689023,True,True
signal_B_signal_Kst,29.36,22.336634525540955,34.03955399194456,0.06666421732533864,3.0978057784228983,True,True
signal_B_signal_Kst,29.38,22.35185021663465,34.042721961204506,0.0666697948026648,3.04489202511298,True,True
signal_B_signal_Kst,29.400000000000002,22.367065907728342,34.069445094326966,0.06669846615446394,2.992018585934416,True,True
signal_B_signal_Kst,29.42,22.382281598822033,34.11958755003411,0.06675849048132433,2.939203437185216,True,True
signal_B_signal_Kst,29.44,22.397497289915727,34.19294912062196,0.06682331687658644,2.8864776984676412,True,True
signal_B_signal_Kst,29.46,22.412712981009417,34.289258466520096,0.06692615776911791,2.8338378009306244,True,True
signal_B_signal_Kst,29.48,22.42792867210311,34.40818331117771,0.06705341965412537,2.781345351304674,True,True
signal_B_signal_Kst,29.5,22.443144363196804,34.54933255883748,0.06719387311984765,2.728986879006174,True,True
signal_B_signal_Kst,29.52,22.458360054290495,34.712250886915626,0.06735340889027377,2.6767806374971292,True,True
