region,k1,k2,k3,n1,n2,n3,deltaD1,deltaD2,deltaD3,Q_low,Q_high,Q_mean,koide_error,target_label_best,target_Q_best,target_error_best,integer_error_10_15_20,score
signal_B_signal_Kst,17.200000000000003,18.42,24.32,13.085494340575764,14.013651497291022,18.502280369930382,250.57540655195749,200.4844357457696,115.67273855665144,0.9337676438653637,0.6601520086862106,0.7969598262757871,0.2671804124353079,koide_2over3,0.6666666666666666,0.2671804124353079,3.5687985071753747,22.03887691701328
signal_B_signal_Kst,17.200000000000003,18.42,25.080000000000002,13.085494340575764,14.013651497291022,19.080476631490708,250.57540655195749,200.4844357457696,124.68887151400531,0.9337676438653637,0.6807817589576547,0.8072747014115091,0.26747367693080004,koide_2over3,0.6666666666666666,0.26747367693080004,3.3672959358743606,22.50249218630522
signal_B_signal_Kst,9.14,17.200000000000003,30.900000000000002,6.953570829817586,13.085494340575764,23.508242739755296,125.08764974392989,250.57540655195749,52.15752713982101,0.5313953488372093,0.8982558139534884,0.7148255813953488,0.2682011606394635,koide_2over3,0.6666666666666666,0.2682011606394635,5.025318868485013,15.913531127637318
signal_B_signal_Kst,15.96,17.200000000000003,20.8,12.142121492766814,13.085494340575764,15.824318737440457,256.3461134299205,250.57540655195749,147.90161281855285,0.9279069767441861,0.6046511627906976,0.7662790697674419,0.26850032091300907,koide_2over3,0.6666666666666666,0.26850032091300907,5.068562953760346,24.30767432036916
signal_B_signal_Kst,14.68,15.96,18.42,11.168317262770477,12.142121492766814,14.013651497291022,223.02182368357535,256.3461134299205,200.4844357457696,0.9197994987468672,0.5770676691729324,0.7484335839598998,0.2685222728728945,koide_2over3,0.6666666666666666,0.2685222728728945,6.735636806158635,24.11602394393638
signal_B_signal_Kst,15.96,17.200000000000003,25.080000000000002,12.142121492766814,13.085494340575764,19.080476631490708,256.3461134299205,250.57540655195749,124.68887151400531,0.9279069767441861,0.7290697674418605,0.8284883720930233,0.2685901088941242,koide_2over3,0.6666666666666666,0.2685901088941242,3.0165443200748148,24.860026159079002
signal_B_signal_Kst,17.200000000000003,18.42,23.18,13.085494340575764,14.013651497291022,17.634985977589896,250.57540655195749,200.4844357457696,132.57647192975423,0.9337676438653637,0.6292073832790445,0.7814875135722041,0.26971490491334194,koide_2over3,0.6666666666666666,0.26971490491334194,4.010791695004583,22.24502530047061
signal_B_signal_Kst,14.68,15.96,24.32,11.168317262770477,12.142121492766814,18.502280369930382,223.02182368357535,256.3461134299205,115.67273855665144,0.9197994987468672,0.7619047619047619,0.8408521303258145,0.27045614332368845,koide_2over3,0.6666666666666666,0.27045614332368845,3.4315592489258813,23.01196661870918
signal_B_signal_Kst,20.8,23.18,24.32,15.824318737440457,17.634985977589896,18.502280369930382,147.90161281855285,132.57647192975423,115.67273855665144,0.89732528041415,0.5245901639344263,0.7109577221742882,0.27090427963495717,koide_2over3,0.6666666666666666,0.27090427963495717,6.5657447367142785,14.026945912562141
signal_B_signal_Kst,9.14,23.18,30.900000000000002,6.953570829817586,17.634985977589896,23.508242739755296,125.08764974392989,132.57647192975423,52.15752713982101,0.3943054357204487,0.6665228645383952,0.530414150129422,0.2723612689087624,half,0.5,0.19723388484820986,5.34150249574775,11.29366606525912
signal_B_signal_Kst,18.42,19.6,25.080000000000002,14.013651497291022,14.911377271818894,19.080476631490708,200.4844357457696,154.25628385232108,124.68887151400531,0.9397959183673469,0.639795918367347,0.7897959183673469,0.2744478552452887,koide_2over3,0.6666666666666666,0.2744478552452887,4.11858902476217,17.974656874311474
signal_B_signal_Kst,18.42,19.6,24.32,14.013651497291022,14.911377271818894,18.502280369930382,200.4844357457696,154.25628385232108,115.67273855665144,0.9397959183673469,0.6204081632653061,0.7801020408163265,0.27701883919962417,koide_2over3,0.6666666666666666,0.27701883919962417,4.284905648897371,17.429116398565025
signal_B_signal_Kst,15.96,17.200000000000003,19.6,12.142121492766814,13.085494340575764,14.911377271818894,256.3461134299205,250.57540655195749,154.25628385232108,0.9279069767441861,0.5697674418604651,0.7488372093023257,0.27863230138919876,koide_2over3,0.6666666666666666,0.27863230138919876,5.843637367214214,23.379571505611093
signal_B_signal_Kst,14.68,15.96,25.080000000000002,11.168317262770477,12.142121492766814,19.080476631490708,223.02182368357535,256.3461134299205,124.68887151400531,0.9197994987468672,0.7857142857142857,0.8527568922305764,0.2797294519314154,koide_2over3,0.6666666666666666,0.2797294519314154,3.2214838217547457,22.884561583002426
signal_B_signal_Kst,19.6,20.8,25.080000000000002,14.911377271818894,15.824318737440457,19.080476631490708,154.25628385232108,147.90161281855285,124.68887151400531,0.9423076923076924,0.6028846153846155,0.7725961538461539,0.28292423912097536,koide_2over3,0.6666666666666666,0.28292423912097536,5.064252295479492,15.23500166567468
signal_B_signal_Kst,18.42,19.6,23.18,14.013651497291022,14.911377271818894,17.634985977589896,200.4844357457696,154.25628385232108,132.57647192975423,0.9397959183673469,0.5913265306122448,0.7655612244897958,0.2833297094116187,koide_2over3,0.6666666666666666,0.2833297094116187,4.659457442219335,17.564574259265495
signal_B_signal_Kst,14.68,15.96,17.200000000000003,11.168317262770477,12.142121492766814,13.085494340575764,223.02182368357535,256.3461134299205,250.57540655195749,0.9197994987468672,0.5388471177944862,0.7293233082706767,0.28357374305607125,koide_2over3,0.6666666666666666,0.28357374305607125,7.57250442738746,24.37417348702645
signal_B_signal_Kst,17.200000000000003,18.42,20.8,13.085494340575764,14.013651497291022,15.824318737440457,250.57540655195749,200.4844357457696,147.90161281855285,0.9337676438653637,0.5646036916395222,0.7491856677524429,0.2859366763671467,koide_2over3,0.6666666666666666,0.2859366763671467,5.284834216984689,21.08360242368924
signal_B_signal_Kst,19.6,20.8,30.900000000000002,14.911377271818894,15.824318737440457,23.508242739755296,154.25628385232108,147.90161281855285,52.15752713982101,0.9423076923076924,0.7427884615384616,0.842548076923077,0.28595891780278554,koide_2over3,0.6666666666666666,0.28595891780278554,6.09170708488847,12.211162722385383
signal_B_signal_Kst,19.6,20.8,24.32,14.911377271818894,15.824318737440457,18.502280369930382,154.25628385232108,147.90161281855285,115.67273855665144,0.9423076923076924,0.5846153846153846,0.7634615384615385,0.28759413746231977,koide_2over3,0.6666666666666666,0.28759413746231977,5.200412692982213,14.676239748588092
signal_B_signal_Kst,23.18,24.32,30.900000000000002,17.634985977589896,18.502280369930382,23.508242739755296,132.57647192975423,115.67273855665144,52.15752713982101,0.953125,0.6352796052631579,0.794202302631579,0.28817273354649425,koide_2over3,0.6666666666666666,0.28817273354649425,9.103117366520097,9.554832623081866
signal_B_signal_Kst,15.96,17.200000000000003,18.42,12.142121492766814,13.085494340575764,14.013651497291022,256.3461134299205,250.57540655195749,200.4844357457696,0.9279069767441861,0.5354651162790698,0.7316860465116279,0.2923360163125776,koide_2over3,0.6666666666666666,0.2923360163125776,6.640059096546278,23.654912133826095
signal_B_signal_Kst,9.14,24.32,30.900000000000002,6.953570829817586,18.502280369930382,23.508242739755296,125.08764974392989,115.67273855665144,52.15752713982101,0.37582236842105265,0.6352796052631579,0.5055509868421053,0.29253299548175976,half,0.5,0.1836318485032283,5.818459039950677,9.995895621291229
signal_B_signal_Kst,19.6,20.8,23.18,14.911377271818894,15.824318737440457,17.634985977589896,154.25628385232108,147.90161281855285,132.57647192975423,0.9423076923076924,0.5572115384615385,0.7497596153846154,0.29657781458975935,koide_2over3,0.6666666666666666,0.29657781458975935,5.513113404713444,14.79787037845177
signal_B_signal_Kst,14.68,17.200000000000003,30.900000000000002,11.168317262770477,13.085494340575764,23.508242739755296,223.02182368357535,250.57540655195749,52.15752713982101,0.8534883720930233,0.8982558139534884,0.8758720930232559,0.2975497987891264,koide_2over3,0.6666666666666666,0.2975497987891264,4.163900126984397,18.48700022411316
signal_B_signal_Kst,18.42,19.6,30.900000000000002,14.013651497291022,14.911377271818894,23.508242739755296,200.4844357457696,154.25628385232108,52.15752713982101,0.9397959183673469,0.7882653061224489,0.864030612244898,0.2989746097113781,koide_2over3,0.6666666666666666,0.2989746097113781,5.331511929153162,13.829854710433288
signal_B_signal_Kst,17.200000000000003,18.42,19.6,13.085494340575764,14.013651497291022,14.911377271818894,250.57540655195749,200.4844357457696,154.25628385232108,0.9337676438653637,0.5320304017372421,0.7328990228013029,0.2991151214075361,koide_2over3,0.6666666666666666,0.2991151214075361,6.0321836812453435,20.20564576189169
signal_B_signal_Kst,9.14,23.18,25.080000000000002,6.953570829817586,17.634985977589896,19.080476631490708,125.08764974392989,132.57647192975423,124.68887151400531,0.3943054357204487,0.5409836065573771,0.46764452113891286,0.2999614503915034,folded_4over9,0.4444444444444444,0.10878294911102573,4.1315136471114755,13.370975519685192
signal_B_signal_Kst,18.42,19.6,20.8,14.013651497291022,14.911377271818894,15.824318737440457,200.4844357457696,154.25628385232108,147.90161281855285,0.9397959183673469,0.5306122448979591,0.735204081632653,0.30513995775281694,koide_2over3,0.6666666666666666,0.30513995775281694,5.792544029711607,16.627321020309946
signal_B_signal_Kst,9.14,25.080000000000002,30.900000000000002,6.953570829817586,19.080476631490708,23.508242739755296,125.08764974392989,124.68887151400531,52.15752713982101,0.36443381180223283,0.6160287081339713,0.490231259968102,0.30644559289352635,half,0.5,0.178440052941347,6.183751882969255,9.860283701127523
signal_B_signal_Kst,9.14,23.18,24.32,6.953570829817586,17.634985977589896,18.502280369930382,125.08764974392989,132.57647192975423,115.67273855665144,0.3943054357204487,0.5245901639344263,0.45944779982743744,0.30719110135413,folded_4over9,0.4444444444444444,0.0945370644159833,4.297330087546169,12.758275164585482
signal_B_signal_Kst,24.32,25.080000000000002,30.900000000000002,18.502280369930382,19.080476631490708,23.508242739755296,115.67273855665144,124.68887151400531,52.15752713982101,0.9696969696969696,0.6160287081339713,0.7928628389154704,0.307232106719002,koide_2over3,0.6666666666666666,0.307232106719002,10.06214828702554,8.708772807612046
signal_B_signal_Kst,9.14,15.96,30.900000000000002,6.953570829817586,12.142121492766814,23.508242739755296,125.08764974392989,256.3461134299205,52.15752713982101,0.5726817042606517,0.9680451127819548,0.7703634085213033,0.3156931119637008,koide_2over3,0.6666666666666666,0.3156931119637008,5.454903057991905,14.092207027627799
signal_B_signal_Kst,17.200000000000003,18.42,30.900000000000002,13.085494340575764,14.013651497291022,23.508242739755296,250.57540655195749,200.4844357457696,52.15752713982101,0.9337676438653637,0.8387622149837133,0.8862649294245385,0.31774173438666165,koide_2over3,0.6666666666666666,0.31774173438666165,4.775031498908364,16.54672375491294
signal_B_signal_Kst,23.18,24.32,25.080000000000002,17.634985977589896,18.502280369930382,19.080476631490708,132.57647192975423,115.67273855665144,124.68887151400531,0.953125,0.515625,0.734375,0.32383940743145445,koide_2over3,0.6666666666666666,0.32383940743145445,8.450118454366702,11.090915810454668
signal_B_signal_Kst,9.14,24.32,25.080000000000002,6.953570829817586,18.502280369930382,19.080476631490708,125.08764974392989,115.67273855665144,124.68887151400531,0.37582236842105265,0.515625,0.4457236842105263,0.32772548099198523,folded_4over9,0.4444444444444444,0.0988719414543767,4.73204202261272,11.740043169266652
signal_B_signal_Kst,15.96,17.200000000000003,30.900000000000002,12.142121492766814,13.085494340575764,23.508242739755296,256.3461134299205,250.57540655195749,52.15752713982101,0.9279069767441861,0.8982558139534884,0.9130813953488373,0.3491132090747008,koide_2over3,0.6666666666666666,0.3491132090747008,4.534510285663348,17.157888548197796
signal_B_signal_Kst,9.14,14.68,30.900000000000002,6.953570829817586,11.168317262770477,23.508242739755296,125.08764974392989,223.02182368357535,52.15752713982101,0.6226158038147139,1.0524523160762942,0.8375340599455041,0.3882924745709214,koide_2over3,0.6666666666666666,0.3882924745709214,6.022482080402297,10.924676344982906
signal_B_signal_Kst,14.68,15.96,30.900000000000002,11.168317262770477,12.142121492766814,23.508242739755296,223.02182368357535,256.3461134299205,52.15752713982101,0.9197994987468672,0.9680451127819548,0.943922305764411,0.39357997720896404,koide_2over3,0.6666666666666666,0.39357997720896404,4.67335018050634,14.754960041080276
B_low_sideband_Kst_signal,12.9,19.14,25.0,9.814120755431823,14.56141637666396,19.019613867115932,321.3318623102191,393.9859458806013,399.3611829218071,0.6739811912225706,0.6530825496342737,0.6635318704284221,0.015428237262521922,koide_2over3,0.6666666666666666,0.015428237262521922,1.0899833291253505,224.07385627354714
B_low_sideband_Kst_signal,12.9,19.14,26.26,9.814120755431823,14.56141637666396,19.97820240601858,321.3318623102191,393.9859458806013,342.87446764660035,0.6739811912225706,0.6859979101358412,0.679989550679206,0.02066879879294942,koide_2over3,0.6666666666666666,0.02066879879294942,0.4768457017979554,215.61463985081258
B_low_sideband_Kst_signal,10.02,14.52,19.14,7.623061237940067,11.046591734020936,14.56141637666396,397.75820667236167,387.56944178420827,393.9859458806013,0.6900826446280991,0.6590909090909091,0.6745867768595041,0.024610975737197806,koide_2over3,0.6666666666666666,0.024610975737197806,7.131442113914518,115.68243771348996
B_low_sideband_Kst_signal,11.4,17.880000000000003,23.76,8.672943923404866,13.602827837761318,18.076241019306984,327.50612059982177,484.0006856861314,319.5968850665208,0.6375838926174495,0.6644295302013422,0.6510067114093958,0.029168690851018673,empirical_0p65,0.65,0.019036046447896457,2.7228691663684135,156.45012507539886
B_low_sideband_Kst_signal,11.4,17.880000000000003,25.0,8.672943923404866,13.602827837761318,19.019613867115932,327.50612059982177,484.0006856861314,399.3611829218071,0.6375838926174495,0.6991051454138701,0.6683445190156598,0.04356676083702563,koide_2over3,0.6666666666666666,0.04356676083702563,2.162018698095408,153.4877364319765
B_low_sideband_Kst_signal,12.9,19.14,23.76,9.814120755431823,14.56141637666396,18.076241019306984,321.3318623102191,393.9859458806013,319.5968850665208,0.6739811912225706,0.6206896551724138,0.6473354231974922,0.04655521297794241,empirical_0p65,0.65,0.03787075185899411,1.9818565296248962,129.7205270005198
B_low_sideband_Kst_signal,13.719999999999999,19.14,25.0,10.437964090273224,14.56141637666396,19.019613867115932,332.9729636783627,393.9859458806013,399.3611829218071,0.7168234064785789,0.6530825496342737,0.6849529780564263,0.051963706412356814,koide_2over3,0.6666666666666666,0.051963706412356814,1.159881506266394,145.0099999419113
B_low_sideband_Kst_signal,13.719999999999999,19.14,26.26,10.437964090273224,14.56141637666396,19.97820240601858,332.9729636783627,393.9859458806013,342.87446764660035,0.7168234064785789,0.6859979101358412,0.70141065830721,0.053753097795609606,koide_2over3,0.6666666666666666,0.053753097795609606,0.620196157784617,142.7085844260487
B_low_sideband_Kst_signal,12.9,17.880000000000003,23.76,9.814120755431823,13.602827837761318,18.076241019306984,321.3318623102191,484.0006856861314,319.5968850665208,0.7214765100671141,0.6644295302013422,0.6929530201342282,0.05485548024715543,koide_2over3,0.6666666666666666,0.05485548024715543,2.3848458567154784,126.35687793787648
B_low_sideband_Kst_signal,10.02,14.52,17.880000000000003,7.623061237940067,11.046591734020936,13.602827837761318,397.75820667236167,387.56944178420827,484.0006856861314,0.6900826446280991,0.6157024793388429,0.652892561983471,0.056086151712127635,empirical_0p65,0.65,0.0527535621914291,7.886893334476899,96.73555806088989
B_low_sideband_Kst_signal,6.12,10.02,13.719999999999999,4.656001474669981,7.623061237940067,10.437964090273224,335.909708786824,397.75820667236167,332.9729636783627,0.6107784431137725,0.6846307385229541,0.6477045908183633,0.05870435596747595,empirical_0p65,0.65,0.05232225697755016,13.20644071946776,61.628264560691015
B_low_sideband_Kst_signal,6.12,10.02,12.9,4.656001474669981,7.623061237940067,9.814120755431823,335.909708786824,397.75820667236167,321.3318623102191,0.6107784431137725,0.6437125748502994,0.6272455089820359,0.060418406657346456,quark_like_0p63026,0.63026,0.023674940946372545,13.664906941609098,59.33611787065456
B_low_sideband_Kst_signal,12.9,17.880000000000003,25.0,9.814120755431823,13.602827837761318,19.019613867115932,321.3318623102191,484.0006856861314,399.3611829218071,0.7214765100671141,0.6991051454138701,0.7102908277404921,0.06368966821246873,koide_2over3,0.6666666666666666,0.06368966821246873,1.7169152902945817,132.90368820964875
B_low_sideband_Kst_signal,10.02,13.719999999999999,17.880000000000003,7.623061237940067,10.437964090273224,13.602827837761318,397.75820667236167,332.9729636783627,484.0006856861314,0.7303206997084548,0.6516034985422742,0.6909620991253644,0.06541203984305011,koide_2over3,0.6666666666666666,0.06541203984305011,8.208886720715615,86.380514110373
B_low_sideband_Kst_signal,13.719999999999999,19.14,23.76,10.437964090273224,14.56141637666396,18.076241019306984,332.9729636783627,393.9859458806013,319.5968850665208,0.7168234064785789,0.6206896551724138,0.6687565308254964,0.06804104742361423,koide_2over3,0.6666666666666666,0.06804104742361423,2.0211424380346017,108.8016243694903
B_low_sideband_Kst_signal,10.02,13.719999999999999,19.14,7.623061237940067,10.437964090273224,14.56141637666396,397.75820667236167,332.9729636783627,393.9859458806013,0.7303206997084548,0.6975218658892128,0.7139212827988338,0.07073810318030925,koide_2over3,0.6666666666666666,0.07073810318030925,7.486000357216033,80.79946761751187
B_low_sideband_Kst_signal,11.4,19.14,25.0,8.672943923404866,14.56141637666396,19.019613867115932,327.50612059982177,393.9859458806013,399.3611829218071,0.5956112852664576,0.6530825496342737,0.6243469174503656,0.07234221078650364,quark_like_0p63026,0.63026,0.04148978433898263,1.7072171492338102,115.4795141689061
B_low_sideband_Kst_signal,11.4,19.14,26.26,8.672943923404866,14.56141637666396,19.97820240601858,327.50612059982177,393.9859458806013,342.87446764660035,0.5956112852664576,0.6859979101358412,0.6408045977011494,0.07363806216891969,empirical_0p65,0.65,0.06522255610227765,1.3978227928425047,111.20487656814898
B_low_sideband_Kst_signal,11.4,17.880000000000003,26.26,8.672943923404866,13.602827837761318,19.97820240601858,327.50612059982177,484.0006856861314,342.87446764660035,0.6375838926174495,0.7343400447427293,0.6859619686800894,0.07365795168631514,koide_2over3,0.6666666666666666,0.07365795168631514,1.9270814763434798,115.78946175596342
B_low_sideband_Kst_signal,10.02,15.94,19.14,7.623061237940067,12.126905801673121,14.56141637666396,397.75820667236167,446.2281268483043,393.9859458806013,0.6286072772898368,0.6003764115432872,0.614491844416562,0.0764389628661972,quark_like_0p63026,0.63026,0.029929255777697974,6.594141337510256,90.50478674769693
B_low_sideband_Kst_signal,6.12,10.02,14.52,4.656001474669981,7.623061237940067,11.046591734020936,335.909708786824,397.75820667236167,387.56944178420827,0.6107784431137725,0.7245508982035929,0.6676646706586826,0.08046165417463623,koide_2over3,0.6666666666666666,0.08046165417463623,12.772668684155791,60.23583287071672
B_low_sideband_Kst_signal,11.4,15.94,19.14,8.672943923404866,12.126905801673121,14.56141637666396,327.50612059982177,446.2281268483043,393.9859458806013,0.7151819322459221,0.6003764115432872,0.6577791718946047,0.08214699579746307,empirical_0p65,0.65,0.08192182140695586,6.2923715665007105,84.12785823689704
B_low_sideband_Kst_signal,11.4,19.14,23.76,8.672943923404866,14.56141637666396,18.076241019306984,327.50612059982177,393.9859458806013,319.5968850665208,0.5956112852664576,0.6206896551724138,0.6081504702194357,0.0846330479887841,quark_like_0p63026,0.63026,0.03594613933102288,2.3778734282723444,93.53156338511853
B_low_sideband_Kst_signal,12.9,17.880000000000003,26.26,9.814120755431823,13.602827837761318,19.97820240601858,321.3318623102191,484.0006856861314,342.87446764660035,0.7214765100671141,0.7343400447427293,0.7279082774049217,0.08708504483438757,koide_2over3,0.6666666666666666,0.08708504483438757,1.4096511198162935,108.43786756189057
B_low_sideband_Kst_signal,10.02,15.94,23.76,7.623061237940067,12.126905801673121,18.076241019306984,397.75820667236167,446.2281268483043,319.5968850665208,0.6286072772898368,0.7452948557089083,0.6869510664993725,0.08735507559266172,koide_2over3,0.6666666666666666,0.08735507559266172,4.195873778706839,91.63128869881788
B_low_sideband_Kst_signal,11.4,15.94,23.76,8.672943923404866,12.126905801673121,18.076241019306984,327.50612059982177,446.2281268483043,319.5968850665208,0.7151819322459221,0.7452948557089083,0.7302383939774152,0.0923911419254475,koide_2over3,0.6666666666666666,0.0923911419254475,3.7035924072020494,86.0414382301024
B_low_sideband_Kst_signal,14.52,19.14,25.0,11.046591734020936,14.56141637666396,19.019613867115932,387.56944178420827,393.9859458806013,399.3611829218071,0.7586206896551725,0.6530825496342737,0.7058516196447231,0.09295197996449786,koide_2over3,0.6666666666666666,0.09295197996449786,1.4996222264060024,106.426127775204
B_low_sideband_Kst_signal,14.52,19.14,26.26,11.046591734020936,14.56141637666396,19.97820240601858,387.56944178420827,393.9859458806013,342.87446764660035,0.7586206896551725,0.6859979101358412,0.7223092998955069,0.09396403204330457,koide_2over3,0.6666666666666666,0.09396403204330457,1.1349823732036097,103.17252949366005
B_low_sideband_Kst_signal,13.719999999999999,17.880000000000003,23.76,10.437964090273224,13.602827837761318,18.076241019306984,332.9729636783627,484.0006856861314,319.5968850665208,0.7673378076062639,0.6644295302013422,0.7158836689038031,0.10069599494341741,koide_2over3,0.6666666666666666,0.10069599494341741,2.4175920274315517,91.91543491443352
B_low_sideband_Kst_signal,14.52,19.14,23.76,11.046591734020936,14.56141637666396,18.076241019306984,387.56944178420827,393.9859458806013,319.5968850665208,0.7586206896551725,0.6206896551724138,0.6896551724137931,0.10280772310343868,koide_2over3,0.6666666666666666,0.10280772310343868,2.2335081079272023,88.90505629806613
B_low_sideband_Kst_signal,13.719999999999999,17.880000000000003,25.0,10.437964090273224,13.602827837761318,19.019613867115932,332.9729636783627,484.0006856861314,399.3611829218071,0.7673378076062639,0.6991051454138701,0.7332214765100671,0.10576830111859145,koide_2over3,0.6666666666666666,0.10576830111859145,1.7621179202468105,99.25851855302712
B_low_sideband_Kst_signal,10.02,17.880000000000003,23.76,7.623061237940067,13.602827837761318,18.076241019306984,397.75820667236167,484.0006856861314,319.5968850665208,0.5604026845637583,0.6644295302013422,0.6124161073825503,0.1062875282990987,quark_like_0p63026,0.63026,0.0777663250651528,3.361960223636615,89.03525382600606
B_low_sideband_Kst_signal,10.02,13.719999999999999,15.94,7.623061237940067,10.437964090273224,12.126905801673121,397.75820667236167,332.9729636783627,446.2281268483043,0.7303206997084548,0.5809037900874636,0.6556122448979592,0.10680405854472323,empirical_0p65,0.65,0.10595140879635845,9.404659577887333,65.15569024876397
B_low_sideband_Kst_signal,10.02,17.880000000000003,25.0,7.623061237940067,13.602827837761318,19.019613867115932,397.75820667236167,484.0006856861314,399.3611829218071,0.5604026845637583,0.6991051454138701,0.6297539149888143,0.11110485496052815,quark_like_0p63026,0.63026,0.09808006202595662,2.9262749185729455,94.70437379589575
B_low_sideband_Kst_signal,10.02,15.94,17.880000000000003,7.623061237940067,12.126905801673121,13.602827837761318,397.75820667236167,446.2281268483043,484.0006856861314,0.6286072772898368,0.560853199498118,0.5947302383939774,0.11245001980420757,quark_like_0p63026,0.63026,0.069426475124874,7.404614765425958,78.17568742160206
B_low_sideband_Kst_signal,6.12,10.02,11.4,4.656001474669981,7.623061237940067,8.672943923404866,335.909708786824,397.75820667236167,327.50612059982177,0.6107784431137725,0.5688622754491017,0.5898203592814371,0.1126463158444907,quark_like_0p63026,0.63026,0.06441437447293347,14.535465080286992,47.479668628715004
B_low_sideband_Kst_signal,10.02,12.9,17.880000000000003,7.623061237940067,9.814120755431823,13.602827837761318,397.75820667236167,321.3318623102191,484.0006856861314,0.7767441860465116,0.6930232558139535,0.7348837209302326,0.11318891316864489,koide_2over3,0.6666666666666666,0.11318891316864489,8.571288881559619,67.14562187901637
B_low_sideband_Kst_signal,15.94,23.76,26.26,12.126905801673121,18.076241019306984,19.97820240601858,446.2281268483043,319.5968850665208,342.87446764660035,0.670875420875421,0.5526094276094277,0.6117424242424243,0.11413486493333168,quark_like_0p63026,0.63026,0.08763118055504615,3.7399815819280495,77.18006822262691
B_low_sideband_Kst_signal,11.4,15.94,17.880000000000003,8.672943923404866,12.126905801673121,13.602827837761318,327.50612059982177,446.2281268483043,484.0006856861314,0.7151819322459221,0.560853199498118,0.63801756587202,0.11640541580379847,quark_like_0p63026,0.63026,0.10967697357371342,7.13719551197872,73.62363978677526
B_low_sideband_Kst_signal,11.4,14.52,19.14,8.672943923404866,11.046591734020936,14.56141637666396,327.50612059982177,387.56944178420827,393.9859458806013,0.7851239669421486,0.6590909090909091,0.7221074380165289,0.11869930114117078,koide_2over3,0.6666666666666666,0.11869930114117078,6.853371912858563,65.07631135345999
B_low_sideband_Kst_signal,10.02,14.52,15.94,7.623061237940067,11.046591734020936,12.126905801673121,397.75820667236167,387.56944178420827,446.2281268483043,0.6900826446280991,0.5488980716253443,0.6194903581267217,0.12007393556428995,quark_like_0p63026,0.63026,0.10098768340318752,9.124959564393858,65.33707206718584
B_low_sideband_Kst_signal,10.02,12.9,15.94,7.623061237940067,9.814120755431823,12.126905801673121,397.75820667236167,321.3318623102191,446.2281268483043,0.7767441860465116,0.6178294573643411,0.6972868217054264,0.1204248034470445,koide_2over3,0.6666666666666666,0.1204248034470445,9.722591921579058,60.30480250095965
B_low_sideband_Kst_signal,13.719999999999999,17.880000000000003,26.26,10.437964090273224,13.602827837761318,19.97820240601858,332.9729636783627,484.0006856861314,342.87446764660035,0.7673378076062639,0.7343400447427293,0.7508389261744965,0.12130278116476134,koide_2over3,0.6666666666666666,0.12130278116476134,1.4643693968418443,87.89401179217839
B_low_sideband_Kst_signal,10.02,15.94,25.0,7.623061237940067,12.126905801673121,19.019613867115932,397.75820667236167,446.2281268483043,399.3611829218071,0.6286072772898368,0.7841907151819321,0.7063989962358844,0.12353306884861079,koide_2over3,0.6666666666666666,0.12353306884861079,3.8556017844940826,82.03296455606488
B_low_sideband_Kst_signal,10.02,17.880000000000003,26.26,7.623061237940067,13.602827837761318,19.97820240601858,397.75820667236167,484.0006856861314,342.87446764660035,0.5604026845637583,0.7343400447427293,0.6473713646532437,0.1259830146987797,empirical_0p65,0.65,0.1230484541982831,2.7572455575485297,84.3605441733616
B_low_sideband_Kst_signal,14.52,23.76,26.26,11.046591734020936,18.076241019306984,19.97820240601858,387.56944178420827,319.5968850665208,342.87446764660035,0.6111111111111112,0.5526094276094277,0.5818602693602695,0.12686793737759974,quark_like_0p63026,0.63026,0.07997681750521543,3.2494750655592357,70.2265005791861
B_low_sideband_Kst_signal,11.4,15.94,25.0,8.672943923404866,12.126905801673121,19.019613867115932,327.50612059982177,446.2281268483043,399.3611829218071,0.7151819322459221,0.7841907151819321,0.7496863237139271,0.12714414250622855,koide_2over3,0.6666666666666666,0.12714414250622855,3.3131412696169504,78.09875942735701
B_low_sideband_Kst_signal,11.4,14.52,17.880000000000003,8.672943923404866,11.046591734020936,13.602827837761318,327.50612059982177,387.56944178420827,484.0006856861314,0.7851239669421486,0.6157024793388429,0.7004132231404958,0.12895534257463398,koide_2over3,0.6666666666666666,0.12895534257463398,7.636381762409551,65.17095238158636
B_low_sideband_Kst_signal,6.12,11.4,14.52,4.656001474669981,8.672943923404866,11.046591734020936,335.909708786824,327.50612059982177,387.56944178420827,0.536842105263158,0.636842105263158,0.586842105263158,0.13320631068581187,quark_like_0p63026,0.63026,0.09364949101174544,12.196453517822755,47.4746647417862
B_low_sideband_Kst_signal,10.02,12.9,19.14,7.623061237940067,9.814120755431823,14.56141637666396,397.75820667236167,321.3318623102191,393.9859458806013,0.7767441860465116,0.741860465116279,0.7593023255813953,0.1333085428549164,koide_2over3,0.6666666666666666,0.1333085428549164,7.881711314546163,58.863559412957336
B_low_sideband_Kst_signal,6.12,11.4,15.94,4.656001474669981,8.672943923404866,12.126905801673121,335.909708786824,327.50612059982177,446.2281268483043,0.536842105263158,0.699122807017544,0.6179824561403511,0.133820094866538,quark_like_0p63026,0.63026,0.11605597463034467,11.426966836866079,51.3563987267412
B_low_sideband_Kst_signal,11.4,17.880000000000003,19.14,8.672943923404866,13.602827837761318,14.56141637666396,327.50612059982177,484.0006856861314,393.9859458806013,0.6375838926174495,0.535234899328859,0.5864093959731542,0.1346109847372695,quark_like_0p63026,0.63026,0.09530692084330715,5.769866524399135,69.18884642480673
